"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Melanogenesis",0.378,0.784,1,100,10,"CREB1, EDN1, GNAI3, GNAO1, KRAS, PLCB4, TYR, WNT5A, WNT3A, CREB3L1"
"Thiamine metabolism",0.383,0.788,1,15,2,"AK7, AK4"
"Adipocytokine signaling pathway",0.4,0.807,1,69,7,"PPARGC1A, G6PC, IKBKB, NFKBIE, RELA, SLC2A1, TNFRSF1A"
"Cellular senescence",0.41,0.807,1,158,15,"E2F3, MRAS, IGFBP3, ITPR3, KRAS, MYBL2, PPP3R2, MAPK13, RELA, CAPN2, PIK3R3, CCND2, CCND3, CCNE1, CCNB2"
"Autophagy - animal",0.413,0.807,1,125,12,"GABARAPL2, EIF2S1, MRAS, ATG9B, KRAS, SH3GLB1, PDPK1, PPP2CB, BCL2L1, MAP3K7, PIK3R3, CFLAR"
"Ribosome",0.413,0.807,1,125,12,"RPL26L1, RPL3L, RPL4, RPL19, RPL24, RPL27, RPL31, RPL32, RPL37, RPLP2, RPS2, RPS8"
"Oocyte meiosis",0.414,0.807,1,114,11,"ITPR3, MOS, PLK1, PPP2CB, PPP2R5A, PPP2R5E, PPP3R2, YWHAG, CCNE1, CCNB2, CDC25C"
"Taste transduction",0.415,0.807,1,81,8,"GABRA5, HTR1A, ITPR3, PDE1B, SCNN1A, SCNN1G, CACNA1C, TAS1R2"
"Biosynthesis of amino acids",0.415,0.807,1,70,7,"ALDOA, GOT2, IDH3B, MAT2A, ACO2, PC, TKTL2"
"Cell adhesion molecules (CAMs)",0.423,0.81,1,137,13,"CDH5, CLDN19, CLDN14, CLDN15, HLA-DQA2, ICAM1, ITGAM, ITGAV, ITGB1, NCAM1, CLDN11, CNTN2, CLDN2"
"Phosphonate and phosphinate metabolism",0.423,0.81,1,6,1,"CEPT1"
"Aldosterone synthesis and secretion",0.429,0.81,1,82,8,"CREB1, ATF6B, NR4A1, ITPR3, PLCB4, CAMK1D, CACNA1C, CREB3L1"
"Antigen processing and presentation",0.43,0.81,1,71,7,"CREB1, HLA-DQA2, HSPA5, NFYB, NFYC, TAP1, CALR"
"Axon guidance",0.438,0.819,1,172,16,"CFL1, CFL2, EFNA2, GNAI3, EPHA6, ITGB1, KRAS, PPP3R2, PARD3, BMP7, BMPR1B, TRPC6, WNT5A, CXCR4, PIK3R3, CDC42"
"Endocytosis",0.443,0.822,1,240,22,"ARPC1B, CLTA, CLTC, WIPF2, DNM1, EGFR, FGFR3, CHMP2A, GRK4, GIT1, ASAP1, VPS36, SH3GLB1, PARD3, SH3GLB2, TSG101, UBB, CXCR4, CAV3, CYTH1, VPS26A, CDC42"
"Pancreatic secretion",0.453,0.836,1,95,9,"ATP1B4, PLA2G2D, ITPR3, ATP1A3, ATP1B2, ATP1B3, ATP2B3, PLCB4, RAP1A"
"Inflammatory mediator regulation of TRP channels",0.466,0.852,1,96,9,"PLA2G4D, ITPR3, PLA2G4A, PLCB4, MAPK13, PTGER2, BDKRB1, PIK3R3, JMJD7-PLA2G4B"
"Fat digestion and absorption",0.469,0.852,1,40,4,"PLA2G2D, GOT2, APOB, PLPP1"
"Pentose phosphate pathway",0.472,0.852,1,29,3,"ALDOA, DERA, TKTL2"
"Cytosolic DNA-sensing pathway",0.478,0.856,1,63,6,"IFNA13, IFNA16, IKBKB, POLR2F, RELA, RIPK1"
"Glutathione metabolism",0.483,0.858,1,52,5,"GPX3, GSTA3, GSTP1, MGST1, GSTO1"
"Autophagy - other",0.495,0.863,1,30,3,"GABARAPL2, ATG9B, PPP2CB"
"RNA polymerase",0.495,0.863,1,30,3,"TWISTNB, POLR2F, POLR2J"
"Circadian rhythm",0.495,0.863,1,30,3,"CREB1, BHLHE40, NR1D1"
"Longevity regulating pathway",0.51,0.882,1,88,8,"PPARGC1A, CREB1, ATF6B, KRAS, RELA, EHMT1, PIK3R3, CREB3L1"
"Regulation of lipolysis in adipocytes",0.517,0.888,1,54,5,"CGA, ADRB2, GNAI3, PDE3B, PIK3R3"
"Protein digestion and absorption",0.523,0.892,1,89,8,"SLC16A10, COL1A2, COL4A2, COL17A1, ATP1B4, ATP1A3, ATP1B2, ATP1B3"
"EGFR tyrosine kinase inhibitor resistance",0.531,0.899,1,78,7,"EGFR, FGFR3, KRAS, PDGFRB, BCL2L1, BRAF, PIK3R3"
"Carbon metabolism",0.546,0.918,1,114,10,"DLD, ALDOA, GOT2, IDH3B, ACO2, PC, PDHA1, SDHC, SDHD, TKTL2"
"TGF-beta signaling pathway",0.585,0.978,1,82,7,"SMAD1, SMAD4, SMAD6, PPP2CB, BMP7, BMPR1B, SP1"
"Bile secretion",0.598,0.986,1,71,6,"ATP1B4, ATP1A3, ATP1B2, ATP1B3, SLC2A1, NR0B2"
"Taurine and hypotaurine metabolism",0.6,0.986,1,10,1,"CSAD"
"Starch and sucrose metabolism",0.602,0.986,1,35,3,"G6PC, GYS2, PYGM"
"Histidine metabolism",0.61,0.993,1,23,2,"ALDH3A2, AOC1"
"Glycerolipid metabolism",0.628,1,1,61,5,"ALDH3A2, GLA, DGKZ, DGKE, PLPP1"
"Ovarian steroidogenesis",0.632,1,1,49,4,"CGA, PLA2G4D, PLA2G4A, JMJD7-PLA2G4B"
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.634,1,1,24,2,"EXT2, B3GAT3"
"Ubiquinone and other terpenoid-quinone biosynthesis",0.635,1,1,11,1,"HPD"
"Tryptophan metabolism",0.676,1,1,39,3,"ALDH3A2, IL4I1, AOC1"
"Wnt signaling pathway",0.692,1,1,140,11,"PRICKLE1, CSNK2A2, JUN, SMAD4, PLCB4, PPP3R2, MAP3K7, WNT5A, CCND2, CCND3, WNT3A"
"Non-homologous end-joining",0.696,1,1,13,1,"DNTT"
"Drug metabolism - cytochrome P450",0.697,1,1,66,5,"CYP2A6, GSTA3, GSTP1, MGST1, GSTO1"
"Nicotinate and nicotinamide metabolism",0.717,1,1,28,2,"NAMPT, NT5M"
"Glyoxylate and dicarboxylate metabolism",0.717,1,1,28,2,"DLD, ACO2"
"Basal transcription factors",0.724,1,1,42,3,"TBPL2, TAF1, TAF12"
"Metabolism of xenobiotics by cytochrome P450",0.745,1,1,70,5,"CYP2A6, GSTA3, GSTP1, MGST1, GSTO1"
"Glycosphingolipid biosynthesis - globo and isoglobo series",0.747,1,1,15,1,"GLA"
"Lysosome",0.752,1,1,122,9,"TCIRG1, CLTA, CLTC, GLA, ASAH1, ATP6V0A4, ATP6AP1, SLC11A1, ENTPD4"
"Galactose metabolism",0.752,1,1,30,2,"G6PC, GLA"
"beta-Alanine metabolism",0.752,1,1,30,2,"ALDH3A2, MLYCD"
"Drug metabolism - other enzymes",0.753,1,1,44,3,"CYP2A6, HPRT1, ITPA"
"ErbB signaling pathway",0.766,1,1,85,6,"NRG4, EGFR, JUN, KRAS, BRAF, PIK3R3"
"Antifolate resistance",0.768,1,1,31,2,"IKBKB, RELA"
"Natural killer cell mediated cytotoxicity",0.769,1,1,124,9,"PTK2B, LAT, ICAM1, IFNA13, IFNA16, KRAS, PPP3R2, BRAF, PIK3R3"
"Phosphatidylinositol signaling system",0.775,1,1,99,7,"ITPR3, PLCE1, PIK3C2A, PLCB4, PIK3R3, DGKZ, DGKE"
"Hedgehog signaling pathway",0.78,1,1,46,3,"SUFU, SPOP, CCND2"
"Base excision repair",0.784,1,1,32,2,"PCNA, POLB"
"Nitrogen metabolism",0.79,1,1,17,1,"CA4"
"Intestinal immune network for IgA production",0.792,1,1,47,3,"HLA-DQA2, TNFRSF17, CXCR4"
"SNARE interactions in vesicular transport",0.798,1,1,33,2,"STX18, STX1A"
"Arginine and proline metabolism",0.804,1,1,48,3,"ALDH3A2, AOC1, GOT2"
"Glycosaminoglycan degradation",0.808,1,1,18,1,"HPSE2"
"Alanine, aspartate and glutamate metabolism",0.824,1,1,35,2,"IL4I1, GOT2"
"Complement and coagulation cascades",0.825,1,1,78,5,"A2M, FGA, ITGAM, BDKRB1, C5"
"Fanconi anemia pathway",0.836,1,1,51,3,"FANCE, FANCG, RAD51"
"mTOR signaling pathway",0.84,1,1,147,10,"EIF4B, IKBKB, KRAS, PDPK1, ATP6V1B2, BRAF, TNFRSF1A, WNT5A, PIK3R3, WNT3A"
"Arginine biosynthesis",0.84,1,1,20,1,"GOT2"
"Signaling pathways regulating pluripotency of stem cells",0.853,1,1,136,9,"FGFR3, KRAS, SMAD1, SMAD4, MAPK13, BMPR1B, WNT5A, PIK3R3, WNT3A"
"Mismatch repair",0.854,1,1,21,1,"PCNA"
"Homologous recombination",0.868,1,1,39,2,"SYCP3, RAD51"
"Glycine, serine and threonine metabolism",0.868,1,1,39,2,"DLD, ALAS1"
"Pyrimidine metabolism",0.876,1,1,99,6,"DCK, TWISTNB, POLR2F, POLR2J, NT5M, ENTPD4"
"Ferroptosis",0.877,1,1,40,2,"ALOX15, TF"
"Porphyrin and chlorophyll metabolism",0.877,1,1,40,2,"ALAS1, FECH"
"Renin-angiotensin system",0.879,1,1,23,1,"ACE"
"Vitamin digestion and absorption",0.889,1,1,24,1,"APOB"
"Ascorbate and aldarate metabolism",0.899,1,1,25,1,"ALDH3A2"
"Type I diabetes mellitus",0.901,1,1,43,2,"HLA-DQA2, IL12A"
"Hippo signaling pathway - multiple species",0.908,1,1,26,1,"YAP1"
"Fatty acid degradation",0.908,1,1,44,2,"ALDH3A2, ACADSB"
"Longevity regulating pathway - multiple species",0.918,1,1,62,3,"HDAC2, KRAS, PIK3R3"
"N-Glycan biosynthesis",0.937,1,1,49,2,"DAD1, DOLPP1"
"Fructose and mannose metabolism",0.952,1,1,33,1,"ALDOA"
"Ubiquitin mediated proteolysis",0.956,1,1,134,7,"STUB1, BIRC8, UBE2J2, AIRE, PARK2, FBXW7, UBE2I"
"DNA replication",0.956,1,1,34,1,"PCNA"
"Inositol phosphate metabolism",0.961,1,1,73,3,"PLCE1, PIK3C2A, PLCB4"
"Aminoacyl-tRNA biosynthesis",0.982,1,1,44,1,"YARS"
"ABC transporters",0.982,1,1,44,1,"TAP1"
"Nucleotide excision repair",0.982,1,1,44,1,"PCNA"
"Fatty acid metabolism",0.988,1,1,48,1,"ACADSB"
"Ribosome biogenesis in eukaryotes",0.989,1,1,71,2,"NXF1, CSNK2A2"
"RNA degradation",0.992,1,1,76,2,"LSM6, LSM4"
"Retinol metabolism",0.997,1,1,62,1,"CYP2A6"
"Peroxisome",0.999,1,1,80,1,"MLYCD"
"PPAR signaling pathway",0.999,1,1,71,1,"PDPK1"
"Metabolic pathways",1,1,1,1228,72,"NAMPT, TCIRG1, CEPT1, PTGES3, AK7, COX6B2, CYP2A6, DAD1, DBT, DCK, DLD, AK4, ALAS1, EXT2, TWISTNB, FECH, ALDH3A2, ALDOA, MLYCD, ALOX15, G6PC, LPCAT4, IL4I1, AOC1, B3GAT3, PLA2G2D, AMPD1, GOT2, PLA2G4D, DSE, GYS2, HPD, HPRT1, IDH3B, ACADSB, ITPA, IVD, LDHB, MAT2A, ASAH1, NDUFA1, ACO2, PAFAH1B3, ATP6V0A4, PC, PLCE1, CSAD, PDHA1, ATP6V1B2, PIK3C2A, PLA2G4A, PLCB4, ATP6AP1, POLR2F, POLR2J, CSGALNACT1, NT5M, PYGM, HPSE2, SDHC, SDHD, SMPD2, TYR, TKTL2, COX4I2, DGKZ, DGKE, PLPP1, JMJD7-PLA2G4B, SGPL1, ATP6V0E1, LDHAL6B"
"Primary bile acid biosynthesis",1,1,1,16,0,""
"Amino sugar and nucleotide sugar metabolism",1,1,1,48,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"Folate biosynthesis",1,1,1,26,0,""
"Terpenoid backbone biosynthesis",1,1,1,22,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Pentose and glucuronate interconversions",1,1,1,30,0,""
"Mannose type O-glycan biosynthesis",1,1,1,22,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Fatty acid elongation",1,1,1,25,0,""
"Steroid biosynthesis",1,1,1,20,0,""
"Selenocompound metabolism",1,1,1,17,0,""
"One carbon pool by folate",1,1,1,19,0,""
"Steroid hormone biosynthesis",1,1,1,55,0,""
"Olfactory transduction",1,1,1,399,1,"PDE1B"
"Other glycan degradation",1,1,1,18,0,""
"Biosynthesis of unsaturated fatty acids",1,1,1,23,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,2,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"Butanoate metabolism",1,1,1,28,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Maturity onset diabetes of the young",1,1,1,25,0,""
"Pantothenate and CoA biosynthesis",1,1,1,18,0,""
"Fatty acid biosynthesis",1,1,1,13,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Sulfur relay system",1,1,1,8,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Synthesis and degradation of ketone bodies",1,1,1,10,0,""
"Riboflavin metabolism",1,1,1,8,0,""
