"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Valine, leucine and isoleucine degradation",0.4,0.826,1,48,5,"DBT, DLD, IL4I1, ACADSB, IVD"
"Biosynthesis of amino acids",0.4,0.826,1,70,7,"ALDOA, GOT2, IDH3B, MAT2A, ACO2, PC, TKTL2"
"Cell adhesion molecules (CAMs)",0.402,0.826,1,137,13,"CDH5, CLDN19, CLDN14, CLDN15, HLA-DQA2, ICAM1, ITGAM, ITGAV, ITGB1, NCAM1, CLDN11, CNTN2, CLDN2"
"Phenylalanine metabolism",0.407,0.826,1,16,2,"IL4I1, GOT2"
"Axon guidance",0.414,0.826,1,172,16,"CFL1, CFL2, EFNA2, GNAI3, EPHA6, ITGB1, KRAS, PPP3R2, PARD3, BMP7, BMPR1B, TRPC6, WNT5A, CXCR4, PIK3R3, CDC42"
"Endocytosis",0.415,0.826,1,240,22,"ARPC1B, CLTA, CLTC, WIPF2, DNM1, EGFR, FGFR3, CHMP2A, GRK4, GIT1, ASAP1, VPS36, SH3GLB1, PARD3, SH3GLB2, TSG101, UBB, CXCR4, CAV3, CYTH1, VPS26A, CDC42"
"Antigen processing and presentation",0.415,0.826,1,71,7,"CREB1, HLA-DQA2, HSPA5, NFYB, NFYC, TAP1, CALR"
"Phosphonate and phosphinate metabolism",0.418,0.826,1,6,1,"CEPT1"
"Inflammatory mediator regulation of TRP channels",0.449,0.88,1,96,9,"PLA2G4D, ITPR3, PLA2G4A, PLCB4, MAPK13, PTGER2, BDKRB1, PIK3R3, JMJD7-PLA2G4B"
"Fat digestion and absorption",0.457,0.888,1,40,4,"PLA2G2D, GOT2, APOB, PLPP1"
"Pentose phosphate pathway",0.463,0.888,1,29,3,"ALDOA, DERA, TKTL2"
"Cytosolic DNA-sensing pathway",0.464,0.888,1,63,6,"IFNA13, IFNA16, IKBKB, POLR2F, RELA, RIPK1"
"Glutathione metabolism",0.47,0.893,1,52,5,"GPX3, GSTA3, GSTP1, MGST1, GSTO1"
"Autophagy - other",0.486,0.909,1,30,3,"GABARAPL2, ATG9B, PPP2CB"
"RNA polymerase",0.486,0.909,1,30,3,"TWISTNB, POLR2F, POLR2J"
"Longevity regulating pathway",0.493,0.914,1,88,8,"PPARGC1A, CREB1, ATF6B, KRAS, RELA, EHMT1, PIK3R3, CREB3L1"
"Melanogenesis",0.499,0.914,1,100,9,"CREB1, EDN1, GNAI3, GNAO1, KRAS, PLCB4, WNT5A, WNT3A, CREB3L1"
"Cellular senescence",0.5,0.914,1,158,14,"E2F3, MRAS, ITPR3, KRAS, MYBL2, PPP3R2, MAPK13, RELA, CAPN2, PIK3R3, CCND2, CCND3, CCNE1, CCNB2"
"Regulation of lipolysis in adipocytes",0.504,0.914,1,54,5,"CGA, ADRB2, GNAI3, PDE3B, PIK3R3"
"Protein digestion and absorption",0.507,0.914,1,89,8,"SLC16A10, COL1A2, COL4A2, COL17A1, ATP1B4, ATP1A3, ATP1B2, ATP1B3"
"EGFR tyrosine kinase inhibitor resistance",0.515,0.923,1,78,7,"EGFR, FGFR3, KRAS, PDGFRB, BCL2L1, BRAF, PIK3R3"
"Glycolysis / Gluconeogenesis",0.525,0.931,1,67,6,"DLD, ALDOA, G6PC, LDHB, PDHA1, LDHAL6B"
"Carbon metabolism",0.527,0.931,1,114,10,"DLD, ALDOA, GOT2, IDH3B, ACO2, PC, PDHA1, SDHC, SDHD, TKTL2"
"Oxidative phosphorylation",0.55,0.964,1,116,10,"TCIRG1, NDUFA1, ATP12A, ATP6V0A4, ATP6V1B2, ATP6AP1, PPA1, SDHC, SDHD, ATP6V0E1"
"Taste transduction",0.556,0.969,1,81,7,"GABRA5, HTR1A, ITPR3, PDE1B, SCNN1A, SCNN1G, CACNA1C"
"TGF-beta signaling pathway",0.57,0.978,1,82,7,"SMAD1, SMAD4, SMAD6, PPP2CB, BMP7, BMPR1B, SP1"
"Aldosterone synthesis and secretion",0.57,0.978,1,82,7,"CREB1, ATF6B, NR4A1, ITPR3, PLCB4, CACNA1C, CREB3L1"
"Ribosome biogenesis in eukaryotes",0.583,0.988,1,71,6,"NXF1, RPP40, RPP25L, CSNK2A2, NXT1, RPP25"
"Bile secretion",0.583,0.988,1,71,6,"ATP1B4, ATP1A3, ATP1B2, ATP1B3, SLC2A1, NR0B2"
"Starch and sucrose metabolism",0.592,0.996,1,35,3,"G6PC, GYS2, PYGM"
"Ovarian steroidogenesis",0.621,1,1,49,4,"CGA, PLA2G4D, PLA2G4A, JMJD7-PLA2G4B"
"RNA degradation",0.651,1,1,76,6,"LSM6, PABPC5, LSM4, PABPC1L2A, EXOSC10, PABPC4"
"Wnt signaling pathway",0.673,1,1,140,11,"PRICKLE1, CSNK2A2, JUN, SMAD4, PLCB4, PPP3R2, MAP3K7, WNT5A, CCND2, CCND3, WNT3A"
"Non-alcoholic fatty liver disease (NAFLD)",0.682,1,1,141,11,"EIF2S1, GSK3A, IKBKB, JUN, NDUFA1, RELA, SDHC, SDHD, TNFRSF1A, PIK3R3, CDC42"
"Drug metabolism - cytochrome P450",0.685,1,1,66,5,"CYP2A6, GSTA3, GSTP1, MGST1, GSTO1"
"Non-homologous end-joining",0.691,1,1,13,1,"DNTT"
"Nicotinate and nicotinamide metabolism",0.709,1,1,28,2,"NAMPT, NT5M"
"Glyoxylate and dicarboxylate metabolism",0.709,1,1,28,2,"DLD, ACO2"
"Basal transcription factors",0.715,1,1,42,3,"TBPL2, TAF1, TAF12"
"mTOR signaling pathway",0.734,1,1,147,11,"EIF4B, IKBKB, KRAS, PDPK1, ATP6V1B2, BRAF, TNFRSF1A, WNT5A, SEH1L, PIK3R3, WNT3A"
"Metabolism of xenobiotics by cytochrome P450",0.734,1,1,70,5,"CYP2A6, GSTA3, GSTP1, MGST1, GSTO1"
"Drug metabolism - other enzymes",0.745,1,1,44,3,"CYP2A6, HPRT1, ITPA"
"Circadian rhythm",0.745,1,1,30,2,"CREB1, NR1D1"
"ErbB signaling pathway",0.754,1,1,85,6,"NRG4, EGFR, JUN, KRAS, BRAF, PIK3R3"
"Natural killer cell mediated cytotoxicity",0.754,1,1,124,9,"PTK2B, LAT, ICAM1, IFNA13, IFNA16, KRAS, PPP3R2, BRAF, PIK3R3"
"Antifolate resistance",0.761,1,1,31,2,"IKBKB, RELA"
"Phosphatidylinositol signaling system",0.762,1,1,99,7,"ITPR3, PLCE1, PIK3C2A, PLCB4, PIK3R3, DGKZ, DGKE"
"Hedgehog signaling pathway",0.771,1,1,46,3,"SUFU, SPOP, CCND2"
"Base excision repair",0.777,1,1,32,2,"PCNA, POLB"
"Intestinal immune network for IgA production",0.784,1,1,47,3,"HLA-DQA2, TNFRSF17, CXCR4"
"Nitrogen metabolism",0.785,1,1,17,1,"CA4"
"SNARE interactions in vesicular transport",0.791,1,1,33,2,"STX18, STX1A"
"Tyrosine metabolism",0.805,1,1,34,2,"IL4I1, GOT2"
"Complement and coagulation cascades",0.815,1,1,78,5,"A2M, FGA, ITGAM, BDKRB1, C5"
"Alanine, aspartate and glutamate metabolism",0.818,1,1,35,2,"IL4I1, GOT2"
"Fanconi anemia pathway",0.829,1,1,51,3,"FANCE, FANCG, RAD51"
"Arginine biosynthesis",0.836,1,1,20,1,"GOT2"
"Lysosome",0.838,1,1,122,8,"TCIRG1, CLTA, CLTC, ASAH1, ATP6V0A4, ATP6AP1, SLC11A1, ENTPD4"
"Signaling pathways regulating pluripotency of stem cells",0.841,1,1,136,9,"FGFR3, KRAS, SMAD1, SMAD4, MAPK13, BMPR1B, WNT5A, PIK3R3, WNT3A"
"Mismatch repair",0.85,1,1,21,1,"PCNA"
"Homologous recombination",0.862,1,1,39,2,"SYCP3, RAD51"
"Glycine, serine and threonine metabolism",0.862,1,1,39,2,"DLD, ALAS1"
"Pyrimidine metabolism",0.867,1,1,99,6,"DCK, TWISTNB, POLR2F, POLR2J, NT5M, ENTPD4"
"Ferroptosis",0.871,1,1,40,2,"ALOX15, TF"
"Renin-angiotensin system",0.875,1,1,23,1,"ACE"
"Vitamin digestion and absorption",0.886,1,1,24,1,"APOB"
"Type I diabetes mellitus",0.896,1,1,43,2,"HLA-DQA2, IL12A"
"Hippo signaling pathway - multiple species",0.905,1,1,26,1,"YAP1"
"Glycerolipid metabolism",0.907,1,1,61,3,"DGKZ, DGKE, PLPP1"
"Longevity regulating pathway - multiple species",0.913,1,1,62,3,"HDAC2, KRAS, PIK3R3"
"N-Glycan biosynthesis",0.933,1,1,49,2,"DAD1, DOLPP1"
"Galactose metabolism",0.934,1,1,30,1,"G6PC"
"Fructose and mannose metabolism",0.949,1,1,33,1,"ALDOA"
"DNA replication",0.954,1,1,34,1,"PCNA"
"Inositol phosphate metabolism",0.958,1,1,73,3,"PLCE1, PIK3C2A, PLCB4"
"Tryptophan metabolism",0.971,1,1,39,1,"IL4I1"
"Porphyrin and chlorophyll metabolism",0.973,1,1,40,1,"ALAS1"
"Ubiquitin mediated proteolysis",0.979,1,1,134,6,"STUB1, UBE2J2, AIRE, PARK2, FBXW7, UBE2I"
"Aminoacyl-tRNA biosynthesis",0.981,1,1,44,1,"YARS"
"ABC transporters",0.981,1,1,44,1,"TAP1"
"Nucleotide excision repair",0.981,1,1,44,1,"PCNA"
"Fatty acid degradation",0.981,1,1,44,1,"ACADSB"
"Fatty acid metabolism",0.987,1,1,48,1,"ACADSB"
"Arginine and proline metabolism",0.987,1,1,48,1,"GOT2"
"Retinol metabolism",0.996,1,1,62,1,"CYP2A6"
"PPAR signaling pathway",0.998,1,1,71,1,"PDPK1"
"Metabolic pathways",1,1,1,1228,58,"NAMPT, TCIRG1, CEPT1, PTGES3, AK7, CYP2A6, DAD1, DBT, DCK, DLD, AK4, ALAS1, TWISTNB, ALDOA, ALOX15, G6PC, LPCAT4, IL4I1, PLA2G2D, AMPD1, GOT2, PLA2G4D, GYS2, HPRT1, IDH3B, ACADSB, ITPA, IVD, LDHB, MAT2A, ASAH1, NDUFA1, ACO2, PAFAH1B3, ATP6V0A4, PC, PLCE1, PDHA1, ATP6V1B2, PIK3C2A, PLA2G4A, PLCB4, ATP6AP1, POLR2F, POLR2J, NT5M, PYGM, SDHC, SDHD, SMPD2, TKTL2, DGKZ, DGKE, PLPP1, JMJD7-PLA2G4B, SGPL1, ATP6V0E1, LDHAL6B"
"Primary bile acid biosynthesis",1,1,1,16,0,""
"Peroxisome",1,1,1,80,0,""
"Amino sugar and nucleotide sugar metabolism",1,1,1,48,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",1,1,1,20,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,11,0,""
"Folate biosynthesis",1,1,1,26,0,""
"Terpenoid backbone biosynthesis",1,1,1,22,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,15,0,""
"Pentose and glucuronate interconversions",1,1,1,30,0,""
"Mannose type O-glycan biosynthesis",1,1,1,22,0,""
"Taurine and hypotaurine metabolism",1,1,1,10,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Fatty acid elongation",1,1,1,25,0,""
"Steroid biosynthesis",1,1,1,20,0,""
"Selenocompound metabolism",1,1,1,17,0,""
"One carbon pool by folate",1,1,1,19,0,""
"Ascorbate and aldarate metabolism",1,1,1,25,0,""
"Steroid hormone biosynthesis",1,1,1,55,0,""
"Olfactory transduction",1,1,1,399,1,"PDE1B"
"Other glycan degradation",1,1,1,18,0,""
"Histidine metabolism",1,1,1,23,0,""
"Glycosaminoglycan degradation",1,1,1,18,0,""
"Biosynthesis of unsaturated fatty acids",1,1,1,23,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,2,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",1,1,1,24,0,""
"Butanoate metabolism",1,1,1,28,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Maturity onset diabetes of the young",1,1,1,25,0,""
"beta-Alanine metabolism",1,1,1,30,0,""
"Pantothenate and CoA biosynthesis",1,1,1,18,0,""
"Fatty acid biosynthesis",1,1,1,13,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Sulfur relay system",1,1,1,8,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Synthesis and degradation of ketone bodies",1,1,1,10,0,""
"Riboflavin metabolism",1,1,1,8,0,""
