"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Ubiquitin mediated proteolysis",0.659,1,1,134,7,"STUB1, BIRC8, UBE2J2, AIRE, PARK2, FBXW7, UBE2I"
"Homologous recombination",0.666,1,1,39,2,"SYCP3, RAD51"
"Signaling pathways regulating pluripotency of stem cells",0.674,1,1,136,7,"KRAS, SMAD1, SMAD4, MAPK13, BMPR1B, PIK3R3, WNT3A"
"Phosphatidylinositol signaling system",0.681,1,1,99,5,"ITPR3, PLCE1, PIK3C2A, PLCB4, PIK3R3"
"Arginine biosynthesis",0.695,1,1,20,1,"GOT2"
"Longevity regulating pathway - multiple species",0.701,1,1,62,3,"HDAC2, KRAS, PIK3R3"
"Mismatch repair",0.712,1,1,21,1,"PCNA"
"Protein export",0.729,1,1,22,1,"SEC61A1"
"mTOR signaling pathway",0.75,1,1,147,7,"IKBKB, KRAS, PDPK1, BRAF, TNFRSF1A, PIK3R3, WNT3A"
"Vitamin digestion and absorption",0.759,1,1,24,1,"APOB"
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.759,1,1,24,1,"B3GAT3"
"Antigen processing and presentation",0.784,1,1,71,3,"CREB1, NFYB, NFYC"
"Hippo signaling pathway - multiple species",0.786,1,1,26,1,"YAP1"
"Inositol phosphate metabolism",0.8,1,1,73,3,"PLCE1, PIK3C2A, PLCB4"
"Cell adhesion molecules (CAMs)",0.809,1,1,137,6,"ICAM1, ITGAM, ITGAV, ITGB1, NCAM1, CNTN2"
"Lysine degradation",0.855,1,1,58,2,"EHMT1, PLOD3"
"Fructose and mannose metabolism",0.859,1,1,33,1,"ALDOA"
"DNA replication",0.867,1,1,34,1,"PCNA"
"Glycerolipid metabolism",0.874,1,1,61,2,"GLA, PLPP1"
"Synaptic vesicle cycle",0.885,1,1,63,2,"CLTC, DNM1"
"Glycine, serine and threonine metabolism",0.901,1,1,39,1,"DLD"
"Tryptophan metabolism",0.901,1,1,39,1,"IL4I1"
"Oxidative phosphorylation",0.908,1,1,116,4,"NDUFA1, ATP12A, SDHC, SDHD"
"Ribosome biogenesis in eukaryotes",0.922,1,1,71,2,"NXF1, CSNK2A2"
"Type I diabetes mellitus",0.922,1,1,43,1,"IL12A"
"Drug metabolism - other enzymes",0.927,1,1,44,1,"CYP2A6"
"Lysosome",0.927,1,1,122,4,"CLTC, GLA, ASAH1, SLC11A1"
"Aminoacyl-tRNA biosynthesis",0.927,1,1,44,1,"YARS"
"Nucleotide excision repair",0.927,1,1,44,1,"PCNA"
"Fatty acid degradation",0.927,1,1,44,1,"ACADSB"
"RNA degradation",0.939,1,1,76,2,"LSM6, LSM4"
"Intestinal immune network for IgA production",0.939,1,1,47,1,"CXCR4"
"Fatty acid metabolism",0.942,1,1,48,1,"ACADSB"
"Arginine and proline metabolism",0.942,1,1,48,1,"GOT2"
"Retinol metabolism",0.975,1,1,62,1,"CYP2A6"
"Drug metabolism - cytochrome P450",0.98,1,1,66,1,"CYP2A6"
"Pyrimidine metabolism",0.981,1,1,99,2,"POLR2F, POLR2J"
"PPAR signaling pathway",0.985,1,1,71,1,"PDPK1"
"Metabolism of xenobiotics by cytochrome P450",0.985,1,1,70,1,"CYP2A6"
"Ribosome",0.995,1,1,125,2,"RPL19, RPS2"
"Purine metabolism",0.997,1,1,169,3,"PDE1B, POLR2F, POLR2J"
"Metabolic pathways",1,1,1,1228,37,"CEPT1, CYP2A6, DBT, DLD, ALDOA, G6PC, IL4I1, B3GAT3, GOT2, PLA2G4D, DSE, GYS2, IDH3B, ACADSB, IVD, LDHB, MAT2A, ASAH1, NDUFA1, ACO2, PC, PLCE1, PDHA1, PIK3C2A, PLA2G4A, PLCB4, POLR2F, POLR2J, CSGALNACT1, SDHC, SDHD, SMPD2, TKTL2, PLPP1, JMJD7-PLA2G4B, SGPL1, LDHAL6B"
"Primary bile acid biosynthesis",1,1,1,16,0,""
"Peroxisome",1,1,1,80,0,""
"Amino sugar and nucleotide sugar metabolism",1,1,1,48,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"ABC transporters",1,1,1,44,0,""
"Non-homologous end-joining",1,1,1,13,0,""
"Nicotinate and nicotinamide metabolism",1,1,1,28,0,""
"Renin-angiotensin system",1,1,1,23,0,""
"Ferroptosis",1,1,1,40,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"N-Glycan biosynthesis",1,1,1,49,0,""
"SNARE interactions in vesicular transport",1,1,1,33,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,11,0,""
"Folate biosynthesis",1,1,1,26,0,""
"Terpenoid backbone biosynthesis",1,1,1,22,0,""
"Collecting duct acid secretion",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Pentose and glucuronate interconversions",1,1,1,30,0,""
"Mannose type O-glycan biosynthesis",1,1,1,22,0,""
"Taurine and hypotaurine metabolism",1,1,1,10,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Fatty acid elongation",1,1,1,25,0,""
"Steroid biosynthesis",1,1,1,20,0,""
"Selenocompound metabolism",1,1,1,17,0,""
"One carbon pool by folate",1,1,1,19,0,""
"Ascorbate and aldarate metabolism",1,1,1,25,0,""
"Steroid hormone biosynthesis",1,1,1,55,0,""
"Porphyrin and chlorophyll metabolism",1,1,1,40,0,""
"Olfactory transduction",1,1,1,399,1,"PDE1B"
"Other glycan degradation",1,1,1,18,0,""
"Histidine metabolism",1,1,1,23,0,""
"Glycosaminoglycan degradation",1,1,1,18,0,""
"Biosynthesis of unsaturated fatty acids",1,1,1,23,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,2,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"Nitrogen metabolism",1,1,1,17,0,""
"Butanoate metabolism",1,1,1,28,0,""
"Glutathione metabolism",1,1,1,52,0,""
"Thiamine metabolism",1,1,1,15,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Maturity onset diabetes of the young",1,1,1,25,0,""
"beta-Alanine metabolism",1,1,1,30,0,""
"Pantothenate and CoA biosynthesis",1,1,1,18,0,""
"Fatty acid biosynthesis",1,1,1,13,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Sulfur relay system",1,1,1,8,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Synthesis and degradation of ketone bodies",1,1,1,10,0,""
"Riboflavin metabolism",1,1,1,8,0,""
