name,imports,weights,datasource,Confidence,Color
Novel.CHRM2,Novel.TAS2R7,900,database,Medium,green
Novel.CHRM2,Novel.NPY,900,database,Medium,green
Novel.CHRM2,Novel.SSTR4,900,database,Medium,green
Novel.CHRM2,Novel.NMUR2,900,database,Medium,green
Novel.CHRM2,Novel.MTNR1B,900,database,Medium,green
Novel.CHRM2,Novel.CXCL13,900,database,Medium,green
Novel.CHRM2,Novel.PF4,900,database,Medium,green
Novel.CHRM2,Novel.PNOC,900,database,Medium,green
Novel.CHRM2,Novel.CXCL11,900,database,Medium,green
Novel.CHRM2,Novel.HTR1A,900,database,Medium,green
Novel.CHRM2,Novel.PTGDR2,900,database,Medium,green
Novel.CHRM2,Novel.FPR3,900,database,Medium,green
Novel.CHRM2,Novel.NPBWR2,900,database,Medium,green
Novel.CHRM2,Novel.NMS,900,database,Medium,green
Novel.CHRM2,Novel.HCAR2,900,database,Medium,green
Novel.CHRM2,Novel.OPRM1,900,database,Medium,green
Novel.CHRM2,Novel.RLN3,900,database,Medium,green
Novel.CHRM2,Novel.TAS2R50,900,database,Medium,green
Novel.CHRM2,Novel.S1PR2,900,database,Medium,green
Novel.CHRM2,Novel.GNA15,800,database,Medium,green
Novel.CHRM2,NF-kappa B signaling pathway.CXCL8,900,database,Medium,green
Novel.CHRM2,Novel.ACTR2,900,database,Medium,green
Novel.CHRM2,Novel.RPS27A,900,database,Medium,green
Novel.CHRM2,Novel.UBB,900,database,Medium,green
Novel.CHRM2,Novel.GNA11,800,database,Medium,green
Novel.CHRM2,Novel.CLTC,900,database,Medium,green
Novel.CHRM2,Novel.GNG3,900,database,Medium,green
Novel.CHRM2,Novel.SYT1,900,database,Medium,green
Novel.CHRM2,Novel.RAB5A,900,database,Medium,green
Novel.CHRM2,Novel.EGFR,900,database,Medium,green
Novel.CHRM2,Novel.GNG10,900,database,Medium,green
Novel.CHRM2,Novel.C5,900,database,Medium,green
Novel.CHRM2,Novel.UBC,900,database,Medium,green
Novel.CHRM2,Novel.SCARB2,900,database,Medium,green
Novel.CHRM2,Novel.PIK3C2A,900,database,Medium,green
Novel.CHRM2,Novel.ITSN2,900,database,Medium,green
Novel.CHRM2,Novel.GNAI3,900,database,Medium,green
Novel.CHRM2,Novel.CLTA,900,database,Medium,green
Novel.CHRM2,Novel.AGT,900,database,Medium,green
Novel.CHRM2,Novel.DRD2,900,database,Medium,green
Novel.CHRM2,Novel.ADRB2,900,database,Medium,green
Novel.CHRM2,Novel.LDLR,900,database,Medium,green
Novel.CHRM2,Novel.SNX18,900,database,Medium,green
Novel.CHRM2,Novel.AAK1,900,database,Medium,green
Novel.CHRM2,Novel.CFTR,900,database,Medium,green
Novel.CHRM2,Novel.DNM1,900,database,Medium,green
Novel.CHRM2,Novel.WNT5A,900,database,Medium,green
Novel.CHRM2,Novel.GNAO1,800,database,Medium,green
Novel.CHRM2,Novel.TF,900,database,Medium,green
Novel.CHRM2,Novel.AGFG1,900,database,Medium,green
Novel.CHRM2,Novel.APOB,900,database,Medium,green
Novel.CHRM2,Novel.EPN1,900,database,Medium,green
Novel.CHRM2,Novel.CXCR5,900,database,Medium,green
Novel.CHRM2,Novel.TACR1,900,database,Medium,green
Novel.CLCN2,Novel.CFTR,540,database,Medium,green
Novel.CLTA,Novel.CFTR,900,database,Medium,green
Novel.CLTA,Novel.DNM1,900,database,Medium,green
Novel.CLTA,Novel.CHRM2,900,database,Medium,green
Novel.CLTA,Novel.HLA-DQA2,900,database,Medium,green
Novel.CLTA,Novel.ACTR2,900,database,Medium,green
Novel.CLTA,Novel.RPS27A,900,database,Medium,green
Novel.CLTA,Novel.UBB,900,database,Medium,green
Novel.CLTA,Novel.RAB5A,900,database,Medium,green
Novel.CLTA,Novel.EGFR,900,database,Medium,green
Novel.CLTA,Novel.UBC,900,database,Medium,green
Novel.CLTC,Novel.UBC,900,database,Medium,green
Novel.CLTC,Novel.CFTR,900,database,Medium,green
Novel.CLTC,Novel.DNM1,900,database,Medium,green
Novel.CLTC,Novel.CHRM2,900,database,Medium,green
Novel.CLTC,Novel.HLA-DQA2,900,database,Medium,green
Novel.CLTC,Novel.RANBP2,417,experimental,Medium,green
Novel.CLTC,Novel.ACTR2,900,database,Medium,green
Novel.CLTC,Novel.RPS27A,900,database,Medium,green
Novel.CLTC,Novel.UBB,900,database,Medium,green
Novel.COL4A2,Novel.ITGAV,900,database,Medium,green
Novel.COL4A2,Novel.ITGB1,800,database,Medium,green
Novel.COPS2,NF-kappa B signaling pathway.LAT,720,database,Medium,green
Novel.COPS5,NF-kappa B signaling pathway.LAT,720,database,Medium,green
Novel.COPS5,Novel.EIF3A,720,database,Medium,green
Novel.COPS5,Novel.EIF3J,720,database,Medium,green
Novel.COPS5,Novel.EIF3B,720,database,Medium,green
Novel.COPS5,Novel.EPO,900,database,Medium,green
Novel.COPS5,Novel.JUN,900,database,Medium,green
Novel.COPS5,Novel.EDN1,900,database,Medium,green
Novel.CREB1,Novel.PRKAR2B,900,database,High,green
Novel.CREB1,Novel.JUN,900,database,High,green
Novel.CSF1R,Novel.ITGAV,900,database,High,green
Novel.CSF1R,Novel.SHC2,800,database,High,green
Novel.CSF2,Novel.KRAS,900,database,Medium,green
Novel.CSF2,Novel.IL12RB2,800,database,Medium,green
Novel.CSF2,Novel.GAB2,900,database,Medium,green
Novel.CSF2,NF-kappa B signaling pathway.IKBKB,900,database,Medium,green
Novel.CSF2,NF-kappa B signaling pathway.RELA,900,database,Medium,green
Novel.CSF2,NF-kappa B signaling pathway.SYK,900,database,Medium,green
Novel.CSF2,Novel.PIK3R3,900,database,Medium,green
Novel.CSF2,Novel.HDAC2,900,database,Medium,green
Novel.CSF2,Novel.PTPN6,900,database,Medium,green
Novel.CSF2,Novel.ITGB1,900,database,Medium,green
Novel.CSF2,Novel.STAT1,900,database,Medium,green
Novel.CSF2,Novel.JUN,900,database,Medium,green
Novel.CSF2,Novel.IL21R,800,database,Medium,green
Novel.CSF2,Novel.PDPK1,900,database,Medium,green
Novel.CTSD,Novel.HLA-DQA2,900,database,Medium,green
Novel.CTSD,Novel.LDHB,417,experimental,Medium,green
Novel.CX3CR1,NF-kappa B signaling pathway.CCL13,800,database,Medium,green
Novel.CX3CR1,Novel.CXCL13,800,database,Medium,green
Novel.CX3CR1,Novel.PF4,800,database,Medium,green
Novel.CX3CR1,Novel.CXCL11,800,database,Medium,green
Novel.CX3CR1,Novel.XCL2,800,database,Medium,green
Novel.CX3CR1,Novel.CCL7,800,database,Medium,green
Novel.CX3CR1,Novel.GRK4,800,database,Medium,green
Novel.CX3CR1,NF-kappa B signaling pathway.CXCL8,800,database,Medium,green
Novel.CX3CR1,Novel.ADRBK1,800,database,Medium,green
Novel.CX3CR1,Novel.GNAI3,800,database,Medium,green
Novel.CXCL11,Novel.HTR1A,900,database,Medium,green
Novel.CXCL11,Novel.PTGDR2,900,database,Medium,green
Novel.CXCL11,Novel.FPR3,900,database,Medium,green
Novel.CXCL11,Novel.NPBWR2,900,database,Medium,green
Novel.CXCL11,Novel.NMS,900,database,Medium,green
Novel.CXCL11,Novel.HCAR2,900,database,Medium,green
Novel.CXCL11,Novel.OPRM1,900,database,Medium,green
Novel.CXCL11,Novel.RLN3,900,database,Medium,green
Novel.CXCL11,Novel.TAS2R50,900,database,Medium,green
Novel.CXCL11,Novel.S1PR2,900,database,Medium,green
Novel.CXCL11,NF-kappa B signaling pathway.CXCL8,900,database,Medium,green
Novel.CXCL11,Novel.GNG3,900,database,Medium,green
Novel.CXCL11,Novel.GNG10,900,database,Medium,green
Novel.CXCL11,Novel.C5,900,database,Medium,green
Novel.CXCL11,Novel.GNAI3,900,database,Medium,green
Novel.CXCL11,Novel.AGT,900,database,Medium,green
Novel.CXCL11,Novel.DRD2,900,database,Medium,green
Novel.CXCL11,Novel.MAP2K6,900,database,Medium,green
Novel.CXCL11,Novel.CXCR5,900,database,Medium,green
Novel.CXCL11,Novel.CHRM2,900,database,Medium,green
Novel.CXCL11,Novel.CCR8,900,database,Medium,green
Novel.CXCL11,Novel.CXCR3,900,database,Medium,green
Novel.CXCL11,Novel.CXCR4,900,database,Medium,green
Novel.CXCL11,Novel.BDKRB1,900,database,Medium,green
Novel.CXCL11,Novel.TAS2R7,900,database,Medium,green
Novel.CXCL11,Novel.NPY,900,database,Medium,green
Novel.CXCL11,Novel.SSTR4,900,database,Medium,green
Novel.CXCL11,Novel.NMUR2,900,database,Medium,green
Novel.CXCL11,Novel.CX3CR1,800,database,Medium,green
Novel.CXCL11,Novel.MTNR1B,900,database,Medium,green
Novel.CXCL11,Novel.CXCL13,900,database,Medium,green
Novel.CXCL11,Novel.PF4,900,database,Medium,green
Novel.CXCL11,Novel.PNOC,900,database,Medium,green
Novel.CXCL13,Novel.PF4,900,database,Medium,green
Novel.CXCL13,Novel.PNOC,900,database,Medium,green
Novel.CXCL13,Novel.CXCL11,900,database,Medium,green
Novel.CXCL13,Novel.HTR1A,900,database,Medium,green
Novel.CXCL13,Novel.PTGDR2,900,database,Medium,green
Novel.CXCL13,Novel.FPR3,900,database,Medium,green
Novel.CXCL13,Novel.NPBWR2,900,database,Medium,green
Novel.CXCL13,Novel.NMS,900,database,Medium,green
Novel.CXCL13,Novel.HCAR2,900,database,Medium,green
Novel.CXCL13,Novel.OPRM1,900,database,Medium,green
Novel.CXCL13,Novel.RLN3,900,database,Medium,green
Novel.CXCL13,Novel.TAS2R50,900,database,Medium,green
Novel.CXCL13,Novel.S1PR2,900,database,Medium,green
Novel.CXCL13,NF-kappa B signaling pathway.CXCL8,900,database,Medium,green
Novel.CXCL13,Novel.GNG3,900,database,Medium,green
Novel.CXCL13,Novel.GNG10,900,database,Medium,green
Novel.CXCL13,Novel.C5,900,database,Medium,green
Novel.CXCL13,Novel.GNAI3,900,database,Medium,green
Novel.CXCL13,Novel.AGT,900,database,Medium,green
Novel.CXCL13,Novel.DRD2,900,database,Medium,green
Novel.CXCL13,Novel.CXCR5,900,database,Medium,green
Novel.CXCL13,Novel.CHRM2,900,database,Medium,green
Novel.CXCL13,Novel.CCR8,900,database,Medium,green
Novel.CXCL13,Novel.CXCR3,900,database,Medium,green
Novel.CXCL13,Novel.CXCR4,900,database,Medium,green
Novel.CXCL13,Novel.BDKRB1,900,database,Medium,green
Novel.CXCL13,Novel.TAS2R7,900,database,Medium,green
Novel.CXCL13,Novel.NPY,900,database,Medium,green
Novel.CXCL13,Novel.SSTR4,900,database,Medium,green
Novel.CXCL13,Novel.NMUR2,900,database,Medium,green
Novel.CXCL13,Novel.CX3CR1,800,database,Medium,green
Novel.CXCL13,Novel.MTNR1B,900,database,Medium,green
Novel.CXCR3,NF-kappa B signaling pathway.CCL13,800,database,Medium,green
Novel.CXCR3,Novel.CXCR4,900,database,Medium,green
Novel.CXCR3,Novel.BDKRB1,900,database,Medium,green
Novel.CXCR3,Novel.TAS2R7,900,database,Medium,green
Novel.CXCR3,Novel.NPY,900,database,Medium,green
Novel.CXCR3,Novel.SSTR4,900,database,Medium,green
Novel.CXCR3,Novel.NMUR2,900,database,Medium,green
Novel.CXCR3,Novel.MTNR1B,900,database,Medium,green
Novel.CXCR3,Novel.CXCL13,900,database,Medium,green
Novel.CXCR3,Novel.PF4,900,database,Medium,green
Novel.CXCR3,Novel.PNOC,900,database,Medium,green
Novel.CXCR3,Novel.CXCL11,900,database,Medium,green
Novel.CXCR3,Novel.HTR1A,900,database,Medium,green
Novel.CXCR3,Novel.PTGDR2,900,database,Medium,green
Novel.CXCR3,Novel.FPR3,900,database,Medium,green
Novel.CXCR3,Novel.NPBWR2,900,database,Medium,green
Novel.CXCR3,Novel.NMS,900,database,Medium,green
Novel.CXCR3,Novel.HCAR2,900,database,Medium,green
Novel.CXCR3,Novel.OPRM1,900,database,Medium,green
Novel.CXCR3,Novel.RLN3,900,database,Medium,green
Novel.CXCR3,Novel.TAS2R50,900,database,Medium,green
Novel.CXCR3,Novel.S1PR2,900,database,Medium,green
Novel.CXCR3,Novel.XCL2,800,database,Medium,green
Novel.CXCR3,Novel.CCL7,800,database,Medium,green
Novel.CXCR3,Novel.GRK4,800,database,Medium,green
Novel.CXCR3,NF-kappa B signaling pathway.CXCL8,900,database,Medium,green
Novel.CXCR3,Novel.ADRBK1,800,database,Medium,green
Novel.CXCR3,Novel.GNG3,900,database,Medium,green
Novel.CXCR3,Novel.GNG10,900,database,Medium,green
Novel.CXCR3,Novel.C5,900,database,Medium,green
Novel.CXCR3,Novel.GNAI3,900,database,Medium,green
Novel.CXCR3,Novel.AGT,900,database,Medium,green
Novel.CXCR3,Novel.DRD2,900,database,Medium,green
Novel.CXCR3,Novel.DNM1,900,database,Medium,green
Novel.CXCR3,Novel.GNAO1,900,database,Medium,green
Novel.CXCR3,Novel.CXCR5,900,database,Medium,green
Novel.CXCR3,Novel.CHRM2,900,database,Medium,green
Novel.CXCR3,Novel.CCR8,900,database,Medium,green
Novel.CXCR4,NF-kappa B signaling pathway.CCL13,800,database,High,green
Novel.CXCR4,Novel.BDKRB1,900,database,High,green
Novel.CXCR4,Novel.TAS2R7,900,database,High,green
Novel.CXCR4,Novel.NPY,900,database,High,green
Novel.CXCR4,Novel.SSTR4,900,database,High,green
Novel.CXCR4,Novel.NMUR2,900,database,High,green
Novel.CXCR4,Novel.MTNR1B,900,database,High,green
Novel.CXCR4,Novel.CXCL13,900,database,High,green
Novel.CXCR4,Novel.PF4,900,database,High,green
Novel.CXCR4,Novel.PNOC,900,database,High,green
Novel.CXCR4,Novel.CXCL11,900,database,High,green
Novel.CXCR4,Novel.HTR1A,900,database,High,green
Novel.CXCR4,Novel.PTGDR2,900,database,High,green
Novel.CXCR4,Novel.FPR3,900,database,High,green
Novel.CXCR4,Novel.NPBWR2,900,database,High,green
Novel.CXCR4,Novel.NMS,900,database,High,green
Novel.CXCR4,Novel.HCAR2,900,database,High,green
Novel.CXCR4,Novel.OPRM1,900,database,High,green
Novel.CXCR4,Novel.RLN3,900,database,High,green
Novel.CXCR4,Novel.TAS2R50,900,database,High,green
Novel.CXCR4,Novel.S1PR2,900,database,High,green
Novel.CXCR4,Novel.XCL2,800,database,High,green
Novel.CXCR4,Novel.CCL7,800,database,High,green
Novel.CXCR4,Novel.GRK4,800,database,High,green
Novel.CXCR4,NF-kappa B signaling pathway.CXCL8,900,database,High,green
Novel.CXCR4,Novel.PXN,900,database,High,green
Novel.CXCR4,Novel.CDC42,900,database,High,green
Novel.CXCR4,Novel.STAT1,900,database,High,green
Novel.CXCR4,Novel.ADRBK1,900,database,High,green
Novel.CXCR4,Novel.GNG3,900,database,High,green
Novel.CXCR4,Novel.GNG10,900,database,High,green
Novel.CXCR4,Novel.C5,900,database,High,green
Novel.CXCR4,Novel.ARNT,900,database,High,green
Novel.CXCR4,Novel.GNAI3,900,database,High,green
Novel.CXCR4,Novel.AGT,900,database,High,green
Novel.CXCR4,Novel.DRD2,900,database,High,green
Novel.CXCR4,Novel.ADRB2,900,database,High,green
Novel.CXCR4,Novel.DNM1,900,database,High,green
Novel.CXCR4,Novel.GNAO1,900,database,High,green
Novel.CXCR4,Novel.CXCR5,900,database,High,green
Novel.CXCR4,Novel.CHRM2,900,database,High,green
Novel.CXCR4,Novel.CCR8,900,database,High,green
Novel.CXCR4,Novel.EDN1,900,database,High,green
Novel.CXCR4,Novel.CXCR3,900,database,High,green
Novel.CXCR5,NF-kappa B signaling pathway.CCL13,800,database,Medium,green
Novel.CXCR5,Novel.CHRM2,900,database,Medium,green
Novel.CXCR5,Novel.CCR8,900,database,Medium,green
Novel.CXCR5,Novel.CXCR3,900,database,Medium,green
Novel.CXCR5,Novel.CXCR4,900,database,Medium,green
Novel.CXCR5,Novel.BDKRB1,900,database,Medium,green
Novel.CXCR5,Novel.TAS2R7,900,database,Medium,green
Novel.CXCR5,Novel.NPY,900,database,Medium,green
Novel.CXCR5,Novel.SSTR4,900,database,Medium,green
Novel.CXCR5,Novel.NMUR2,900,database,Medium,green
Novel.CXCR5,Novel.MTNR1B,900,database,Medium,green
Novel.CXCR5,Novel.CXCL13,900,database,Medium,green
Novel.CXCR5,Novel.PF4,900,database,Medium,green
Novel.CXCR5,Novel.PNOC,900,database,Medium,green
Novel.CXCR5,Novel.CXCL11,900,database,Medium,green
Novel.CXCR5,Novel.HTR1A,900,database,Medium,green
Novel.CXCR5,Novel.PTGDR2,900,database,Medium,green
Novel.CXCR5,Novel.FPR3,900,database,Medium,green
Novel.CXCR5,Novel.NPBWR2,900,database,Medium,green
Novel.CXCR5,Novel.NMS,900,database,Medium,green
Novel.CXCR5,Novel.HCAR2,900,database,Medium,green
Novel.CXCR5,Novel.OPRM1,900,database,Medium,green
Novel.CXCR5,Novel.RLN3,900,database,Medium,green
Novel.CXCR5,Novel.TAS2R50,900,database,Medium,green
Novel.CXCR5,Novel.S1PR2,900,database,Medium,green
Novel.CXCR5,Novel.XCL2,800,database,Medium,green
Novel.CXCR5,Novel.CCL7,800,database,Medium,green
Novel.CXCR5,Novel.GRK4,800,database,Medium,green
Novel.CXCR5,NF-kappa B signaling pathway.CXCL8,900,database,Medium,green
Novel.CXCR5,Novel.ADRBK1,800,database,Medium,green
Novel.CXCR5,Novel.GNG3,900,database,Medium,green
Novel.CXCR5,Novel.GNG10,900,database,Medium,green
Novel.CXCR5,Novel.C5,900,database,Medium,green
Novel.CXCR5,Novel.GNAI3,900,database,Medium,green
Novel.CXCR5,Novel.AGT,900,database,Medium,green
Novel.CXCR5,Novel.DRD2,900,database,Medium,green
Novel.DCTN4,Novel.DYNC1I2,900,database,Medium,green
Novel.DCTN4,Novel.COPB1,900,database,Medium,green
Novel.DCTN4,Novel.HLA-DQA2,900,database,Medium,green
Novel.DDX39A,Novel.SRSF1,900,database,High,green
Novel.DDX39A,Novel.NXF1,900,database,High,green
Novel.DDX39A,Novel.SRSF2,900,database,High,green
Novel.DDX39A,Novel.NUP155,900,database,High,green
Novel.DDX39A,Novel.NUP188,900,database,High,green
Novel.DDX39A,Novel.RANBP2,900,database,High,green
Novel.DERL2,Novel.CFTR,900,database,Medium,green
Novel.DLD,Novel.ATP1B3,417,experimental,Medium,green
Novel.DNM1,NF-kappa B signaling pathway.TLR4,900,database,Medium,green
Novel.DNM1,NF-kappa B signaling pathway.LY96,900,database,Medium,green
Novel.DNM1,Novel.WNT5A,900,database,Medium,green
Novel.DNM1,Novel.TF,900,database,Medium,green
Novel.DNM1,Novel.AGFG1,900,database,Medium,green
Novel.DNM1,Novel.APOB,900,database,Medium,green
Novel.DNM1,Novel.EPN1,900,database,Medium,green
Novel.DNM1,Novel.TACR1,900,database,Medium,green
Novel.DNM1,Novel.CHRM2,900,database,Medium,green
Novel.DNM1,Novel.GABRA6,900,database,Medium,green
Novel.DNM1,Novel.GABRA5,900,database,Medium,green
Novel.DNM1,Novel.GABRA2,900,database,Medium,green
Novel.DNM1,Novel.EDN1,900,database,Medium,green
Novel.DNM1,Novel.CXCR3,900,database,Medium,green
Novel.DNM1,Novel.HLA-DQA2,900,database,Medium,green
Novel.DNM1,Novel.CXCR4,900,database,Medium,green
Novel.DNM1,Novel.SNX9,900,database,Medium,green
Novel.DNM1,Novel.JAG1,900,database,Medium,green
Novel.DNM1,NF-kappa B signaling pathway.CXCL8,900,database,Medium,green
Novel.DNM1,NF-kappa B signaling pathway.CD14,900,database,Medium,green
Novel.DNM1,Novel.ACTR2,900,database,Medium,green
Novel.DNM1,Novel.RPS27A,900,database,Medium,green
Novel.DNM1,Novel.UBB,900,database,Medium,green
Novel.DNM1,Novel.CLTC,900,database,Medium,green
Novel.DNM1,Novel.SYT1,900,database,Medium,green
Novel.DNM1,Novel.RAB5A,900,database,Medium,green
Novel.DNM1,Novel.EGFR,900,database,Medium,green
Novel.DNM1,Novel.RPE,417,experimental,Medium,green
Novel.DNM1,Novel.UBC,900,database,Medium,green
Novel.DNM1,Novel.HCLS1,800,database,Medium,green
Novel.DNM1,Novel.SCARB2,900,database,Medium,green
Novel.DNM1,Novel.ITSN2,900,database,Medium,green
Novel.DNM1,Novel.CLTA,900,database,Medium,green
Novel.DNM1,Novel.AGT,900,database,Medium,green
Novel.DNM1,Novel.ADRB2,900,database,Medium,green
Novel.DNM1,Novel.LDLR,900,database,Medium,green
Novel.DNM1,Novel.SNX18,900,database,Medium,green
Novel.DNM1,Novel.AAK1,900,database,Medium,green
Novel.DNM1,Novel.CFTR,900,database,Medium,green
Novel.DRD2,NF-kappa B signaling pathway.CXCL8,900,database,Medium,green
Novel.DRD2,Novel.GNAO1,800,database,Medium,green
Novel.DRD2,Novel.CXCR5,900,database,Medium,green
Novel.DRD2,Novel.CHRM2,900,database,Medium,green
Novel.DRD2,Novel.CCR8,900,database,Medium,green
Novel.DRD2,Novel.CXCR3,900,database,Medium,green
Novel.DRD2,Novel.CXCR4,900,database,Medium,green
Novel.DRD2,Novel.BDKRB1,900,database,Medium,green
Novel.DRD2,Novel.TAS2R7,900,database,Medium,green
Novel.DRD2,Novel.NPY,900,database,Medium,green
Novel.DRD2,Novel.SSTR4,900,database,Medium,green
Novel.DRD2,Novel.NMUR2,900,database,Medium,green
Novel.DRD2,Novel.MTNR1B,900,database,Medium,green
Novel.DRD2,Novel.CXCL13,900,database,Medium,green
Novel.DRD2,Novel.PF4,900,database,Medium,green
Novel.DRD2,Novel.PNOC,900,database,Medium,green
Novel.DRD2,Novel.CXCL11,900,database,Medium,green
Novel.DRD2,Novel.HTR1A,900,database,Medium,green
Novel.DRD2,Novel.PTGDR2,900,database,Medium,green
Novel.DRD2,Novel.FPR3,900,database,Medium,green
Novel.DRD2,Novel.NPBWR2,900,database,Medium,green
Novel.DRD2,Novel.NMS,900,database,Medium,green
Novel.DRD2,Novel.HCAR2,900,database,Medium,green
Novel.DRD2,Novel.OPRM1,900,database,Medium,green
Novel.DRD2,Novel.RLN3,900,database,Medium,green
Novel.DRD2,Novel.TAS2R50,900,database,Medium,green
Novel.DRD2,Novel.S1PR2,900,database,Medium,green
Novel.DRD2,Novel.GHRL,800,database,Medium,green
Novel.DRD2,Novel.SLC6A3,800,database,Medium,green
Novel.DRD2,Novel.PPP2R5E,800,database,Medium,green
Novel.DRD2,Novel.PPP2CB,800,database,Medium,green
Novel.DRD2,Novel.ADRBK1,900,database,Medium,green
Novel.DRD2,Novel.GNG3,900,database,Medium,green
Novel.DRD2,Novel.GNG10,900,database,Medium,green
Novel.DRD2,Novel.C5,900,database,Medium,green
Novel.DRD2,Novel.GNAI3,900,database,Medium,green
Novel.DRD2,Novel.AGT,900,database,Medium,green
Novel.DYNC1H1,Novel.TUBA4A,900,database,Medium,green
Novel.DYNC1H1,Novel.PLK1,900,database,Medium,green
Novel.DYNC1H1,Novel.PRKAR2B,900,database,Medium,green
Novel.DYNC1H1,Novel.DYNC1I2,900,database,Medium,green
Novel.DYNC1H1,Novel.TUBA1A,900,database,Medium,green
Novel.DYNC1H1,Novel.COPB1,900,database,Medium,green
Novel.DYNC1H1,Novel.HLA-DQA2,900,database,Medium,green
Novel.DYNC1H1,Novel.ZC3H4,503,experimental,Medium,green
Novel.DYNC1I1,Novel.HLA-DQA2,900,database,Medium,green
Novel.DYNC1I2,Novel.TUBA1A,900,database,Medium,green
Novel.DYNC1I2,Novel.COPB1,900,database,Medium,green
Novel.DYNC1I2,Novel.HLA-DQA2,900,database,Medium,green
Novel.DYNC1I2,Proteasome.PSMA2,417,experimental,Medium,green
Novel.DYNC1I2,Proteasome.PSMA5,417,experimental,Medium,green
Novel.DYNC1I2,Novel.CCAR1,417,experimental,Medium,green
Novel.DYNC1I2,Novel.DYNC1H1,900,database,Medium,green
Novel.DYNC1I2,Novel.TUBA4A,900,database,Medium,green
Novel.DYNC1I2,Novel.KIF4A,900,database,Medium,green
Novel.DYNC1I2,Novel.PLK1,900,database,Medium,green
Novel.DYNC1I2,Novel.DCTN4,900,database,Medium,green
Novel.DYNC1I2,Novel.PRKAR2B,900,database,Medium,green
Novel.DYNC2LI1,Novel.HLA-DQA2,900,database,Medium,green
Novel.DYNLL1,Novel.TUBA1A,900,database,Medium,green
Novel.DYNLL1,Novel.COPB1,900,database,Medium,green
Novel.DYNLL1,Novel.HLA-DQA2,900,database,Medium,green
Novel.DYNLL1,Novel.ATG13,900,database,Medium,green
Novel.DYNLL1,Novel.PLK1,900,database,Medium,green
Novel.ECM1,Novel.PF4,900,database,Medium,green
Novel.EDN1,Novel.CXCR4,900,database,Medium,green
Novel.EDN1,Novel.BDKRB1,900,database,Medium,green
Novel.EDN1,Novel.NMUR2,900,database,Medium,green
Novel.EDN1,Novel.NMS,900,database,Medium,green
Novel.EDN1,Novel.GNA15,900,database,Medium,green
Novel.EDN1,Novel.AVPR1A,900,database,Medium,green
Novel.EDN1,Novel.PIK3R3,900,database,Medium,green
Novel.EDN1,Novel.COPS5,900,database,Medium,green
Novel.EDN1,Novel.ADRBK1,900,database,Medium,green
Novel.EDN1,Novel.GNG3,900,database,Medium,green
Novel.EDN1,Novel.EGFR,900,database,Medium,green
Novel.EDN1,Novel.JUN,900,database,Medium,green
Novel.EDN1,Novel.GNG10,900,database,Medium,green
Novel.EDN1,Novel.GNAI3,900,database,Medium,green
Novel.EDN1,Novel.AGT,900,database,Medium,green
Novel.EDN1,Novel.DNM1,900,database,Medium,green
Novel.EFTUD2,Novel.BCAS2,900,database,Medium,green
Novel.EFTUD2,Novel.SRSF2,900,database,Medium,green
Novel.EFTUD2,Novel.CD2BP2,900,database,Medium,green
Novel.EFTUD2,Novel.RANBP2,417,experimental,Medium,green
Novel.EFTUD2,Novel.YBX1,900,database,Medium,green
Novel.EFTUD2,Novel.RANGAP1,503,experimental,Medium,green
Novel.EGFR,NF-kappa B signaling pathway.CXCL8,900,database,Medium,green
Novel.EGFR,Novel.PDGFRB,800,database,Medium,green
Novel.EGFR,Novel.UBC,900,database,Medium,green
Novel.EGFR,Novel.SH3GLB1,800,database,Medium,green
Novel.EGFR,Novel.SCARB2,900,database,Medium,green
Novel.EGFR,Novel.PIK3C2A,900,database,Medium,green
Novel.EGFR,Novel.ITSN2,900,database,Medium,green
Novel.EGFR,Novel.PPP2R5A,900,database,Medium,green
Novel.EGFR,Novel.GNAI3,900,database,Medium,green
Novel.EGFR,Novel.PDGFRA,800,database,Medium,green
Novel.EGFR,Novel.CLTA,900,database,Medium,green
Novel.EGFR,Novel.ADRB2,900,database,Medium,green
Novel.EGFR,Novel.LDLR,900,database,Medium,green
Novel.EGFR,Novel.SNX18,900,database,Medium,green
Novel.EGFR,Novel.AAK1,900,database,Medium,green
Novel.EGFR,Novel.CTNND1,900,database,Medium,green
Novel.EGFR,Novel.CFTR,900,database,Medium,green
Novel.EGFR,Novel.DNM1,900,database,Medium,green
Novel.EGFR,Novel.EFNA2,800,database,Medium,green
Novel.EGFR,Novel.WNT5A,900,database,Medium,green
Novel.EGFR,Novel.FGF9,800,database,Medium,green
Novel.EGFR,Novel.TF,900,database,Medium,green
Novel.EGFR,Novel.AGFG1,900,database,Medium,green
Novel.EGFR,Novel.APOB,900,database,Medium,green
Novel.EGFR,Novel.EPN1,900,database,Medium,green
Novel.EGFR,Novel.TACR1,900,database,Medium,green
Novel.EGFR,Novel.CHRM2,900,database,Medium,green
Novel.EGFR,Novel.FGF10,800,database,Medium,green
Novel.EGFR,Novel.KRAS,900,database,Medium,green
Novel.EGFR,Novel.EDN1,900,database,Medium,green
Novel.EGFR,Novel.FGF12,800,database,Medium,green
Novel.EGFR,Novel.FGF8,800,database,Medium,green
Novel.EGFR,Novel.ITGA1,900,database,Medium,green
Novel.EGFR,Novel.CAV3,800,database,Medium,green
Novel.EGFR,Novel.GAB2,800,database,Medium,green
Novel.EGFR,Novel.PTK6,900,database,Medium,green
