"","name","imports","weights","datasource","Confidence","Color"
"364","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.PARN",900,"database","Medium","#ff0000"
"365","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.EXOSC5",900,"database","Medium","#ff0000"
"366","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.EXOSC4",900,"database","Medium","#ff0000"
"367","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.RPS27A",900,"database","Medium","#ff0000"
"368","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.UBB",900,"database","Medium","#ff0000"
"369","AGE-RAGE signaling pathway in diabetic complications.CXCL8","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway.RELA",900,"database","Medium","#ff0000"
"370","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.ADRBK1",900,"database","Medium","#ff0000"
"371","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.GNG3",900,"database","Medium","#ff0000"
"372","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.RAB5A",900,"database","Medium","#ff0000"
"373","AGE-RAGE signaling pathway in diabetic complications.CXCL8","GnRH signaling pathway.EGFR",900,"database","Medium","#ff0000"
"374","AGE-RAGE signaling pathway in diabetic complications.CXCL8","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.JUN",900,"database","Medium","#ff0000"
"375","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.GNG10",900,"database","Medium","#ff0000"
"376","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.C5",900,"database","Medium","#ff0000"
"377","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.UBC",900,"database","Medium","#ff0000"
"378","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Sphingolipid signaling pathway.GNAI3",900,"database","Medium","#ff0000"
"379","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.AGT",900,"database","Medium","#ff0000"
"380","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.EHMT2",900,"database","Medium","#ff0000"
"381","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.EHMT1",900,"database","Medium","#ff0000"
"382","AGE-RAGE signaling pathway in diabetic complications.CXCL8","Novel.DRD2",900,"database","Medium","#ff0000"
"383","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.CXCR4",900,"database","Medium","#ff0000"
"384","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.BDKRB1",900,"database","Medium","#ff0000"
"385","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.NMUR2",900,"database","Medium","#ff0000"
"386","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.NMS",900,"database","Medium","#ff0000"
"387","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.P2RY11",900,"database","Medium","#ff0000"
"388","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.MLNR",900,"database","Medium","#ff0000"
"389","AGE-RAGE signaling pathway in diabetic complications.EDN1","GnRH signaling pathway.GNRH2",900,"database","Medium","#ff0000"
"390","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNA15",900,"database","Medium","#ff0000"
"391","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.PROK1",900,"database","Medium","#ff0000"
"392","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.AVPR1A",900,"database","Medium","#ff0000"
"393","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.TACR3",900,"database","Medium","#ff0000"
"394","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.TRH",900,"database","Medium","#ff0000"
"395","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.LTB4R",900,"database","Medium","#ff0000"
"396","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GPR4",900,"database","Medium","#ff0000"
"397","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.UTS2B",900,"database","Medium","#ff0000"
"398","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.KISS1",900,"database","Medium","#ff0000"
"399","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.XCL2",900,"database","Medium","#ff0000"
"400","AGE-RAGE signaling pathway in diabetic complications.EDN1","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway.PIK3R3",900,"database","Medium","#ff0000"
"401","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.CREB1",900,"database","Medium","#ff0000"
"402","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.COPS5",900,"database","Medium","#ff0000"
"403","AGE-RAGE signaling pathway in diabetic complications.EDN1","GnRH signaling pathway.GNA11",900,"database","Medium","#ff0000"
"404","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.PRKAR2B",900,"database","Medium","#ff0000"
"405","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.ADRBK1",900,"database","Medium","#ff0000"
"406","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNG3",900,"database","Medium","#ff0000"
"407","AGE-RAGE signaling pathway in diabetic complications.EDN1","GnRH signaling pathway.EGFR",900,"database","Medium","#ff0000"
"408","AGE-RAGE signaling pathway in diabetic complications.EDN1","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.JUN",900,"database","Medium","#ff0000"
"409","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNG10",900,"database","Medium","#ff0000"
"410","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.ARNT",900,"database","Medium","#ff0000"
"411","AGE-RAGE signaling pathway in diabetic complications.EDN1","Sphingolipid signaling pathway.GNAI3",900,"database","Medium","#ff0000"
"412","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.AGT",900,"database","Medium","#ff0000"
"413","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.ADRB2",900,"database","Medium","#ff0000"
"414","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.CFTR",900,"database","Medium","#ff0000"
"415","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.DNM1",900,"database","Medium","#ff0000"
"416","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.GNAO1",900,"database","Medium","#ff0000"
"417","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.KALRN",900,"database","Medium","#ff0000"
"418","AGE-RAGE signaling pathway in diabetic complications.EDN1","Novel.TACR1",900,"database","Medium","#ff0000"
"419","AGE-RAGE signaling pathway in diabetic complications.EGR1","Novel.IRF6",900,"database","High","#ff0000"
"420","AGE-RAGE signaling pathway in diabetic complications.EGR1","Novel.GBP2",900,"database","High","#ff0000"
"421","AGE-RAGE signaling pathway in diabetic complications.EGR1","Novel.IRF9",900,"database","High","#ff0000"
"422","AGE-RAGE signaling pathway in diabetic complications.EGR1","Novel.OASL",900,"database","High","#ff0000"
"423","AGE-RAGE signaling pathway in diabetic complications.EGR1","Novel.ISG15",900,"database","High","#ff0000"
"424","AGE-RAGE signaling pathway in diabetic complications.EGR1","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.JUN",900,"database","High","#ff0000"
"425","AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.HLA-DQA2",900,"database","High","#ff0000"
"426","AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.MT2A",900,"database","High","#ff0000"
"427","AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.TRIM45",900,"database","High","#ff0000"
"428","AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.TRIM35",900,"database","High","#ff0000"
"429","AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.IRF6",900,"database","High","#ff0000"
"430","AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.GBP2",900,"database","High","#ff0000"
"431","AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.IRF9",900,"database","High","#ff0000"
"432","AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.TRIM10",900,"database","High","#ff0000"
"433","AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.TRIM48",900,"database","High","#ff0000"
"434","AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.OASL",900,"database","High","#ff0000"
"435","AGE-RAGE signaling pathway in diabetic complications.ICAM1","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway.RELA",900,"database","High","#ff0000"
"436","AGE-RAGE signaling pathway in diabetic complications.ICAM1","Novel.ITGAM",900,"database","High","#ff0000"
"437","AGE-RAGE signaling pathway in diabetic complications.IL1A","Novel.MYD88",900,"database","Medium","#ff0000"
"438","AGE-RAGE signaling pathway in diabetic complications.IL1A","Novel.IRAK1",900,"database","Medium","#ff0000"
"439","AGE-RAGE signaling pathway in diabetic complications.IL1A","Novel.MAPKAPK3",900,"database","Medium","#ff0000"
"440","AGE-RAGE signaling pathway in diabetic complications.IL1A","Novel.MAP3K7",900,"database","Medium","#ff0000"
"441","AGE-RAGE signaling pathway in diabetic complications.IL1A","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway.RELA",900,"database","Medium","#ff0000"
"442","AGE-RAGE signaling pathway in diabetic complications.IL1A","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.JUN",900,"database","Medium","#ff0000"
"443","AGE-RAGE signaling pathway in diabetic complications.IL1A","Novel.TOLLIP",900,"database","Medium","#ff0000"
"444","AGE-RAGE signaling pathway in diabetic complications.IL1A","Novel.IL1RN",900,"database","Medium","#ff0000"
"445","AGE-RAGE signaling pathway in diabetic complications.IL1B","Novel.IL12A",900,"database","Medium","#ff0000"
"446","AGE-RAGE signaling pathway in diabetic complications.IL1B","Novel.MYD88",900,"database","Medium","#ff0000"
"447","AGE-RAGE signaling pathway in diabetic complications.IL1B","Novel.IL12RB2",900,"database","Medium","#ff0000"
"448","AGE-RAGE signaling pathway in diabetic complications.IL1B","Novel.NLRC4",800,"database","Medium","#ff0000"
"449","AGE-RAGE signaling pathway in diabetic complications.IL1B","Novel.IRAK1",900,"database","Medium","#ff0000"
"450","AGE-RAGE signaling pathway in diabetic complications.IL1B","GnRH signaling pathway.MAP3K3",900,"database","Medium","#ff0000"
"451","AGE-RAGE signaling pathway in diabetic complications.IL1B","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway.RELA",900,"database","Medium","#ff0000"
"452","AGE-RAGE signaling pathway in diabetic complications.IL1B","Novel.A2M",488,"experimental","Medium","#ff0000"
"453","AGE-RAGE signaling pathway in diabetic complications.IL1B","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.JUN",800,"database","Medium","#ff0000"
"454","AGE-RAGE signaling pathway in diabetic complications.IL1B","Novel.TOLLIP",900,"database","Medium","#ff0000"
"455","AGE-RAGE signaling pathway in diabetic complications.IL1B","Novel.IL1RN",900,"database","Medium","#ff0000"
"456","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.YAP1",800,"database","High","#ff0000"
"457","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.MAX",900,"database","High","#ff0000"
"458","AGE-RAGE signaling pathway in diabetic complications.SMAD4","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.JUN",900,"database","High","#ff0000"
"459","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.UBC",900,"database","High","#ff0000"
"460","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.ARNT",900,"database","High","#ff0000"
"461","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SMAD1",900,"database","High","#ff0000"
"462","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.PARP1",900,"database","High","#ff0000"
"463","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SP1",900,"database","High","#ff0000"
"464","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.BMPR1B",900,"database","High","#ff0000"
"465","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.RUNX1",900,"database","High","#ff0000"
"466","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SIN3B",900,"database","High","#ff0000"
"467","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.ATP1B4",900,"database","High","#ff0000"
"468","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SMAD6",900,"database","High","#ff0000"
"469","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.KLF4",900,"database","High","#ff0000"
"470","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.GATA3",900,"database","High","#ff0000"
"471","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.FOXH1",900,"database","High","#ff0000"
"472","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.DLX1",900,"database","High","#ff0000"
"473","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.HDAC2",900,"database","High","#ff0000"
"474","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.RPS27A",900,"database","High","#ff0000"
"475","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.UBE2I",900,"database","High","#ff0000"
"476","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.UBB",900,"database","High","#ff0000"
"477","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SNW1",900,"database","High","#ff0000"
"478","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SIN3A",900,"database","High","#ff0000"
"479","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.KAT2B",900,"database","High","#ff0000"
"480","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.EPAS1",900,"database","High","#ff0000"
"481","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.ATF3",900,"database","High","#ff0000"
"482","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.THOC2",774,"experimental","High","#ff0000"
"483","AGE-RAGE signaling pathway in diabetic complications.STAT1","GnRH signaling pathway.EGFR",900,"database","High","#ff0000"
"484","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.EPO",900,"database","High","#ff0000"
"485","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.GNB2L1",800,"database","High","#ff0000"
"486","AGE-RAGE signaling pathway in diabetic complications.STAT1","Sphingolipid signaling pathway.TNFRSF1A",900,"database","High","#ff0000"
"487","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.PDGFRB",900,"database","High","#ff0000"
"488","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.PDGFRA",900,"database","High","#ff0000"
"489","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.SOCS2",800,"database","High","#ff0000"
"490","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.CSF2",900,"database","High","#ff0000"
"491","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.CXCR4",900,"database","High","#ff0000"
"492","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.IL22",900,"database","High","#ff0000"
"493","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.THPO",900,"database","High","#ff0000"
"494","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.IL12A",900,"database","High","#ff0000"
"495","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.IL12RB2",900,"database","High","#ff0000"
"496","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.IL27RA",900,"database","High","#ff0000"
"497","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.IRF9",800,"database","High","#ff0000"
"498","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.SLMAP",800,"experimental","High","#ff0000"
"499","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.IL17A",900,"database","High","#ff0000"
"500","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.PTPN2",800,"database","High","#ff0000"
"501","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.USP18",900,"database","High","#ff0000"
"502","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.CYLD",900,"database","High","#ff0000"
"503","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.EBI3",900,"database","High","#ff0000"
"504","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.GATA3",900,"database","High","#ff0000"
"505","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.RIPK1",900,"database","High","#ff0000"
"506","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.EIF2AK2",900,"database","High","#ff0000"
"507","AGE-RAGE signaling pathway in diabetic complications.STAT1","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway & GnRH signaling pathway.MAPK13",900,"database","High","#ff0000"
"508","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.ISG15",900,"database","High","#ff0000"
"509","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.AHSA1",417,"experimental","High","#ff0000"
"510","AGE-RAGE signaling pathway in diabetic complications.STAT1","Novel.BCL2L1",900,"database","High","#ff0000"
"511","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.ECM1",900,"database","Medium","#ff0000"
"512","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.PF4",900,"database","Medium","#ff0000"
"513","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.BGN",900,"database","Medium","#ff0000"
"514","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.ITIH4",900,"database","Medium","#ff0000"
"515","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.SERPING1",900,"database","Medium","#ff0000"
"516","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.CLEC3B",900,"database","Medium","#ff0000"
"517","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.SERPINA4",900,"database","Medium","#ff0000"
"518","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.TOR4A",900,"database","Medium","#ff0000"
"519","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.SERPINA3",900,"database","Medium","#ff0000"
"520","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.IGF2",900,"database","Medium","#ff0000"
"521","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.SMAD6",900,"database","Medium","#ff0000"
"522","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.ASPN",900,"database","Medium","#ff0000"
"523","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.MAP3K7",900,"database","Medium","#ff0000"
"524","AGE-RAGE signaling pathway in diabetic complications.TGFB2","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway.RELA",900,"database","Medium","#ff0000"
"525","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.A2M",900,"database","Medium","#ff0000"
"526","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.ALDOA",900,"database","Medium","#ff0000"
"527","AGE-RAGE signaling pathway in diabetic complications.TGFB2","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.JUN",900,"database","Medium","#ff0000"
"528","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.FGA",900,"database","Medium","#ff0000"
"529","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.LGALS3BP",900,"database","Medium","#ff0000"
"530","GnRH signaling pathway.CACNA1C","Sphingolipid signaling pathway.PPP2CB",800,"database","Medium","#ff6600"
"531","GnRH signaling pathway.CACNA1C","Novel.CACNA2D2",900,"database","Medium","#ff6600"
"532","GnRH signaling pathway.CACNA1C","Novel.GNG3",900,"database","Medium","#ff6600"
"533","GnRH signaling pathway.CACNA1C","Novel.GNG10",900,"database","Medium","#ff6600"
"534","GnRH signaling pathway.CACNA1C","Novel.CACNA2D1",900,"database","Medium","#ff6600"
"535","GnRH signaling pathway.CACNA1C","Sphingolipid signaling pathway.PPP2R5A",800,"database","Medium","#ff6600"
"536","GnRH signaling pathway.CACNA1C","Sphingolipid signaling pathway.GNAI3",800,"database","Medium","#ff6600"
"537","GnRH signaling pathway.CACNA1C","Novel.STX1A",900,"database","Medium","#ff6600"
"538","GnRH signaling pathway.CACNA1C","Novel.GNAO1",800,"database","Medium","#ff6600"
"539","GnRH signaling pathway.CACNA1C","Novel.NCAM1",900,"database","Medium","#ff6600"
"540","GnRH signaling pathway.CACNA1C","Novel.CATSPERB",720,"database","Medium","#ff6600"
"541","GnRH signaling pathway.CACNA1C","Novel.SMDT1",900,"database","Medium","#ff6600"
"542","GnRH signaling pathway.CACNA1C","Novel.ATP2A1",540,"database","Medium","#ff6600"
"543","GnRH signaling pathway.CACNA1C","Novel.CATSPERG",720,"database","Medium","#ff6600"
"544","GnRH signaling pathway.CACNA1C","Novel.CACNB4",900,"database","Medium","#ff6600"
"545","GnRH signaling pathway.CACNA1C","Novel.SYT5",900,"database","Medium","#ff6600"
"546","GnRH signaling pathway.CACNA1C","Sphingolipid signaling pathway.PPP2R5E",800,"database","Medium","#ff6600"
"547","GnRH signaling pathway.EGFR","Novel.PDGFRB",800,"database","Medium","#ff6600"
"548","GnRH signaling pathway.EGFR","Novel.UBC",900,"database","Medium","#ff6600"
"549","GnRH signaling pathway.EGFR","Novel.SH3GLB1",800,"database","Medium","#ff6600"
"550","GnRH signaling pathway.EGFR","Novel.SCARB2",900,"database","Medium","#ff6600"
"551","GnRH signaling pathway.EGFR","Novel.PIK3C2A",900,"database","Medium","#ff6600"
"552","GnRH signaling pathway.EGFR","Novel.ITSN2",900,"database","Medium","#ff6600"
"553","GnRH signaling pathway.EGFR","Sphingolipid signaling pathway.PPP2R5A",900,"database","Medium","#ff6600"
"554","GnRH signaling pathway.EGFR","Sphingolipid signaling pathway.GNAI3",900,"database","Medium","#ff6600"
"555","GnRH signaling pathway.EGFR","Novel.PDGFRA",800,"database","Medium","#ff6600"
"556","GnRH signaling pathway.EGFR","Novel.CLTA",900,"database","Medium","#ff6600"
"557","GnRH signaling pathway.EGFR","AGE-RAGE signaling pathway in diabetic complications.CXCL8",900,"database","Medium","#ff6600"
"558","GnRH signaling pathway.EGFR","Novel.ADRB2",900,"database","Medium","#ff6600"
"559","GnRH signaling pathway.EGFR","Novel.LDLR",900,"database","Medium","#ff6600"
"560","GnRH signaling pathway.EGFR","Novel.SNX18",900,"database","Medium","#ff6600"
"561","GnRH signaling pathway.EGFR","Novel.AAK1",900,"database","Medium","#ff6600"
"562","GnRH signaling pathway.EGFR","Novel.CTNND1",900,"database","Medium","#ff6600"
"563","GnRH signaling pathway.EGFR","Novel.CFTR",900,"database","Medium","#ff6600"
"564","GnRH signaling pathway.EGFR","Novel.DNM1",900,"database","Medium","#ff6600"
"565","GnRH signaling pathway.EGFR","Novel.EFNA2",800,"database","Medium","#ff6600"
"566","GnRH signaling pathway.EGFR","Novel.WNT5A",900,"database","Medium","#ff6600"
"567","GnRH signaling pathway.EGFR","Novel.FGF9",800,"database","Medium","#ff6600"
"568","GnRH signaling pathway.EGFR","Novel.TF",900,"database","Medium","#ff6600"
"569","GnRH signaling pathway.EGFR","Novel.AGFG1",900,"database","Medium","#ff6600"
"570","GnRH signaling pathway.EGFR","Novel.APOB",900,"database","Medium","#ff6600"
"571","GnRH signaling pathway.EGFR","Novel.EPN1",900,"database","Medium","#ff6600"
"572","GnRH signaling pathway.EGFR","Novel.TACR1",900,"database","Medium","#ff6600"
"573","GnRH signaling pathway.EGFR","Novel.CHRM2",900,"database","Medium","#ff6600"
"574","GnRH signaling pathway.EGFR","Novel.FGF10",800,"database","Medium","#ff6600"
"575","GnRH signaling pathway.EGFR","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway & GnRH signaling pathway.KRAS",900,"database","Medium","#ff6600"
"576","GnRH signaling pathway.EGFR","AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium","#ff6600"
"577","GnRH signaling pathway.EGFR","Novel.FGF12",800,"database","Medium","#ff6600"
"578","GnRH signaling pathway.EGFR","Novel.FGF8",800,"database","Medium","#ff6600"
"579","GnRH signaling pathway.EGFR","Novel.ITGA1",900,"database","Medium","#ff6600"
"580","GnRH signaling pathway.EGFR","Novel.CAV3",800,"database","Medium","#ff6600"
"581","GnRH signaling pathway.EGFR","Sphingolipid signaling pathway.GAB2",800,"database","Medium","#ff6600"
"582","GnRH signaling pathway.EGFR","Novel.PTK6",900,"database","Medium","#ff6600"
"583","GnRH signaling pathway.EGFR","Novel.TSG101",900,"database","Medium","#ff6600"
"584","GnRH signaling pathway.EGFR","Novel.EPS8",900,"database","Medium","#ff6600"
"585","GnRH signaling pathway.EGFR","Novel.SH3GLB2",800,"database","Medium","#ff6600"
"586","GnRH signaling pathway.EGFR","Novel.SNX9",900,"database","Medium","#ff6600"
"587","GnRH signaling pathway.EGFR","Novel.SHC2",800,"database","Medium","#ff6600"
"588","GnRH signaling pathway.EGFR","Novel.NRG4",900,"database","Medium","#ff6600"
"589","GnRH signaling pathway.EGFR","Novel.TFF3",900,"database","Medium","#ff6600"
"590","GnRH signaling pathway.EGFR","Novel.LRIG1",900,"database","Medium","#ff6600"
"591","GnRH signaling pathway.EGFR","Novel.ZFYVE28",900,"database","Medium","#ff6600"
"592","GnRH signaling pathway.EGFR","Sphingolipid signaling pathway.PPP2R5E",900,"database","Medium","#ff6600"
"593","GnRH signaling pathway.EGFR","Novel.ACTR2",900,"database","Medium","#ff6600"
"594","GnRH signaling pathway.EGFR","Sphingolipid signaling pathway.PPP2CB",900,"database","Medium","#ff6600"
"595","GnRH signaling pathway.EGFR","AGE-RAGE signaling pathway in diabetic complications & Sphingolipid signaling pathway.PIK3R3",800,"database","Medium","#ff6600"
"596","GnRH signaling pathway.EGFR","Novel.RPS27A",900,"database","Medium","#ff6600"
"597","GnRH signaling pathway.EGFR","Novel.PXN",900,"database","Medium","#ff6600"
"598","GnRH signaling pathway.EGFR","Novel.UBB",900,"database","Medium","#ff6600"
"599","GnRH signaling pathway.EGFR","Novel.ITGB1",900,"database","Medium","#ff6600"
"600","GnRH signaling pathway.EGFR","Novel.CLTC",900,"database","Medium","#ff6600"
"601","GnRH signaling pathway.EGFR","AGE-RAGE signaling pathway in diabetic complications & GnRH signaling pathway.CDC42",900,"database","Medium","#ff6600"
"602","GnRH signaling pathway.EGFR","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","Medium","#ff6600"
"603","GnRH signaling pathway.EGFR","Novel.ABI1",900,"database","Medium","#ff6600"
"604","GnRH signaling pathway.EGFR","Novel.SYT1",900,"database","Medium","#ff6600"
"605","GnRH signaling pathway.EGFR","Novel.RAB5A",900,"database","Medium","#ff6600"
"606","GnRH signaling pathway.GNA11","Novel.ADRBK1",900,"database","Medium","#ff6600"
"607","GnRH signaling pathway.GNA11","Novel.GNG3",900,"database","Medium","#ff6600"
"608","GnRH signaling pathway.GNA11","Novel.GNG10",900,"database","Medium","#ff6600"
"609","GnRH signaling pathway.GNA11","Sphingolipid signaling pathway.GNAI3",900,"database","Medium","#ff6600"
"610","GnRH signaling pathway.GNA11","Novel.AGT",900,"database","Medium","#ff6600"
"611","GnRH signaling pathway.GNA11","Novel.GNAO1",900,"database","Medium","#ff6600"
"612","GnRH signaling pathway.GNA11","Novel.KALRN",900,"database","Medium","#ff6600"
"613","GnRH signaling pathway.GNA11","Novel.TACR1",900,"database","Medium","#ff6600"
"614","GnRH signaling pathway.GNA11","Novel.CHRM2",800,"database","Medium","#ff6600"
"615","GnRH signaling pathway.GNA11","AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium","#ff6600"
"616","GnRH signaling pathway.GNA11","Novel.BDKRB1",900,"database","Medium","#ff6600"
"617","GnRH signaling pathway.GNA11","Novel.NMUR2",900,"database","Medium","#ff6600"
"618","GnRH signaling pathway.GNA11","Novel.NMS",900,"database","Medium","#ff6600"
