"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Phosphonate and phosphinate metabolism",0.41,0.888,1,6,1,"CEPT1"
"Pancreatic secretion",0.419,0.892,1,96,9,"CFTR, ATP1B4, ITPR3, ATP1A3, ATP1B2, ATP1B3, ATP2B3, PLCB4, RAP1A"
"Circadian entrainment",0.419,0.892,1,96,9,"CREB1, GNAI3, GNAO1, GNG3, GNG10, ITPR3, MTNR1B, PLCB4, CACNA1C"
"Mineral absorption",0.431,0.909,1,51,5,"ATP1B4, MT2A, ATP1A3, ATP1B2, ATP1B3"
"Vascular smooth muscle contraction",0.441,0.923,1,121,11,"GNA11, PLA2G4D, ITPR3, PLA2G4A, PLCB4, AVPR1A, ACTA2, BRAF, CACNA1C, PLA2G6, JMJD7-PLA2G4B"
"Pentose phosphate pathway",0.469,0.973,1,30,3,"ALDOA, PGD, PRPS1"
"Melanogenesis",0.48,0.983,1,101,9,"CREB3, CREB1, EDN1, GNAI3, GNAO1, KRAS, PLCB4, WNT5A, CREB3L1"
"Salivary secretion",0.49,0.983,1,90,8,"ADRB2, ATP1B4, ITPR3, ATP1A3, ATP1B2, ATP1B3, ATP2B3, PLCB4"
"Antifolate resistance",0.491,0.983,1,31,3,"IKBKB, IL1B, RELA"
"beta-Alanine metabolism",0.491,0.983,1,31,3,"ALDH2, ALDH3A2, HADHA"
"Type I diabetes mellitus",0.495,0.983,1,43,4,"IL1A, IL1B, IL12A, CD28"
"Glycolysis / Gluconeogenesis",0.5,0.983,1,67,6,"ALDH2, ALDH3A2, ALDOA, G6PC, GAPDH, PGAM2"
"Complement and coagulation cascades",0.502,0.983,1,79,7,"A2M, FGA, ITGAM, BDKRB1, SERPING1, C2, C5"
"Riboflavin metabolism",0.505,0.983,1,8,1,"RFK"
"Fatty acid degradation",0.513,0.991,1,44,4,"ALDH2, ALDH3A2, HADHA, ACADSB"
"Base excision repair",0.534,1,1,33,3,"PARP1, PCNA, POLB"
"Type II diabetes mellitus",0.549,1,1,46,4,"IKBKB, CACNA1C, PIK3R3, SOCS2"
"TGF-beta signaling pathway",0.556,1,1,83,7,"SMAD1, SMAD4, SMAD6, PPP2CB, BMPR1B, SP1, TGFB2"
"ErbB signaling pathway",0.581,1,1,85,7,"NRG4, EGFR, SHC2, JUN, KRAS, BRAF, PIK3R3"
"Synthesis and degradation of ketone bodies",0.585,1,1,10,1,"HMGCS2"
"Renin-angiotensin system",0.588,1,1,23,2,"AGT, MME"
"Mismatch repair",0.588,1,1,23,2,"MSH2, PCNA"
"Arachidonic acid metabolism",0.607,1,1,62,5,"ALOX15, PLA2G4D, PLA2G4A, PLA2G6, JMJD7-PLA2G4B"
"Axon guidance",0.611,1,1,174,14,"CFL1, EFNA2, GNAI3, ITGB1, KRAS, PLXNB1, PPP3R2, PARD3, BMPR1B, WNT5A, CXCR4, PARD6G, PIK3R3, CDC42"
"Histidine metabolism",0.612,1,1,24,2,"ALDH2, ALDH3A2"
"Ascorbate and aldarate metabolism",0.656,1,1,26,2,"ALDH2, ALDH3A2"
"Ferroptosis",0.666,1,1,40,3,"ALOX15, PRNP, SLC3A2"
"Tryptophan metabolism",0.666,1,1,40,3,"ALDH2, ALDH3A2, HADHA"
"Regulation of lipolysis in adipocytes",0.678,1,1,54,4,"ADRB2, GNAI3, NPY, PIK3R3"
"Non-homologous end-joining",0.681,1,1,13,1,"DNTT"
"Homologous recombination",0.683,1,1,41,3,"SYCP3, RAD51, BRCA2"
"Butanoate metabolism",0.696,1,1,28,2,"HADHA, HMGCS2"
"Retrograde endocannabinoid signaling",0.703,1,1,147,11,"GNAI3, GNAO1, GNG3, GNG10, ITPR3, NDUFA1, NDUFA2, NDUFS4, PLCB4, MAPK13, CACNA1C"
"Glycerophospholipid metabolism",0.719,1,1,97,7,"CEPT1, LPCAT4, PLA2G4D, PNPLA7, PLA2G4A, PLA2G6, JMJD7-PLA2G4B"
"Neuroactive ligand-receptor interaction",0.727,1,1,277,21,"CHRM2, LTB4R, ADRB2, DRD2, FPR3, GH2, NPBWR2, MLNR, HTR1A, MTNR1B, OPRM1, AVPR1A, PRL, PARD3, NMUR2, BDKRB1, SSTR4, TACR1, TACR3, CALCR, S1PR2"
"ABC transporters",0.729,1,1,44,3,"CFTR, ABCA2, TAP1"
"Signaling pathways regulating pluripotency of stem cells",0.736,1,1,138,10,"FGFR3, JARID2, KRAS, SMAD1, SMAD4, MAPK13, BMPR1B, WNT5A, PIK3R3, KLF4"
"Insulin signaling pathway",0.736,1,1,138,10,"EXOC7, G6PC, SHC2, IKBKB, KRAS, PDPK1, PRKAR2B, BRAF, PIK3R3, SOCS2"
"Phosphatidylinositol signaling system",0.739,1,1,99,7,"PIP5K1C, ITPR3, PLCE1, PIK3C2A, PLCB4, PIK3R3, INPP4B"
"Inositol phosphate metabolism",0.747,1,1,73,5,"PIP5K1C, PLCE1, PIK3C2A, PLCB4, INPP4B"
"RNA polymerase",0.749,1,1,31,2,"POLR2F, POLR2J"
"GABAergic synapse",0.762,1,1,88,6,"GABARAPL2, GNAI3, GNAO1, GNG3, GNG10, CACNA1C"
"Autophagy - other",0.764,1,1,32,2,"GABARAPL2, PPP2CB"
"Wnt signaling pathway",0.768,1,1,142,10,"PRICKLE1, CSNK2A2, JUN, SMAD4, PLCB4, PPP3R2, MAP3K7, WNT5A, CCND2, CCND3"
"Cell adhesion molecules (CAMs)",0.775,1,1,143,10,"ALCAM, CADM1, ICAM1, ITGAM, ITGAV, ITGB1, NCAM1, CNTN2, CLDN2, CD28"
"Primary bile acid biosynthesis",0.776,1,1,17,1,"HSD17B4"
"Selenocompound metabolism",0.776,1,1,17,1,"MTR"
"2-Oxocarboxylic acid metabolism",0.776,1,1,17,1,"ACO2"
"SNARE interactions in vesicular transport",0.793,1,1,34,2,"STX17, STX1A"
"Arginine and proline metabolism",0.793,1,1,49,3,"ALDH2, ALDH3A2, PYCRL"
"Ovarian steroidogenesis",0.805,1,1,50,3,"PLA2G4D, PLA2G4A, JMJD7-PLA2G4B"
"One carbon pool by folate",0.812,1,1,19,1,"MTR"
"mTOR signaling pathway",0.823,1,1,150,10,"EIF4B, IKBKB, KRAS, PDPK1, ATP6V1B2, SLC3A2, BRAF, TNFRSF1A, WNT5A, PIK3R3"
"Fanconi anemia pathway",0.835,1,1,53,3,"ATR, RAD51, BRCA2"
"Pyruvate metabolism",0.852,1,1,39,2,"ALDH2, ALDH3A2"
"Terpenoid backbone biosynthesis",0.856,1,1,22,1,"HMGCS2"
"Carbon metabolism",0.862,1,1,115,7,"ALDOA, GAPDH, HADHA, ACO2, PGAM2, PGD, PRPS1"
"Biosynthesis of unsaturated fatty acids",0.868,1,1,23,1,"HADHA"
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.879,1,1,24,1,"B3GAT3"
"Fatty acid elongation",0.889,1,1,25,1,"HADHA"
"Ubiquitin mediated proteolysis",0.901,1,1,137,8,"STUB1, BIRC8, AIRE, TRIM37, PARK2, FBXW7, UBE2I, CDC34"
"Cysteine and methionine metabolism",0.903,1,1,45,2,"MAT2A, MTR"
"Longevity regulating pathway - multiple species",0.904,1,1,62,3,"HDAC2, KRAS, PIK3R3"
"Collecting duct acid secretion",0.907,1,1,27,1,"ATP6V1B2"
"Nucleotide excision repair",0.909,1,1,46,2,"PCNA, XPA"
"Hippo signaling pathway - multiple species",0.915,1,1,28,1,"YAP1"
"Sphingolipid metabolism",0.915,1,1,47,2,"SMPD2, SGPL1"
"Intestinal immune network for IgA production",0.915,1,1,47,2,"CXCR4, CD28"
"Glyoxylate and dicarboxylate metabolism",0.915,1,1,28,1,"ACO2"
"Phototransduction",0.915,1,1,28,1,"GNAT2"
"Fatty acid metabolism",0.921,1,1,48,2,"HADHA, ACADSB"
"Taste transduction",0.928,1,1,83,4,"HTR1A, ITPR3, SCNN1A, CACNA1C"
"Citrate cycle (TCA cycle)",0.929,1,1,30,1,"ACO2"
"Galactose metabolism",0.935,1,1,31,1,"G6PC"
"Propanoate metabolism",0.94,1,1,32,1,"HADHA"
"Fructose and mannose metabolism",0.945,1,1,33,1,"ALDOA"
"PPAR signaling pathway",0.949,1,1,72,3,"HMGCS2, PDPK1, UBC"
"Lysosome",0.954,1,1,123,6,"CLTA, CLTC, CTSD, ABCA2, LAMP1, SLC11A1"
"DNA replication",0.958,1,1,36,1,"PCNA"
"Starch and sucrose metabolism",0.958,1,1,36,1,"G6PC"
"Ribosome biogenesis in eukaryotes",0.963,1,1,77,3,"NXF1, CSNK2A2, SNU13"
"Glycerolipid metabolism",0.97,1,1,61,2,"ALDH2, ALDH3A2"
"Glycine, serine and threonine metabolism",0.971,1,1,40,1,"PGAM2"
"Aminoacyl-tRNA biosynthesis",0.979,1,1,44,1,"HARS2"
"Drug metabolism - other enzymes",0.981,1,1,45,1,"CYP2A6"
"Oxidative phosphorylation",0.989,1,1,132,5,"NDUFA1, NDUFA2, NDUFS4, ATP12A, ATP6V1B2"
"Glutathione metabolism",0.991,1,1,54,1,"PGD"
"Retinol metabolism",0.996,1,1,63,1,"CYP2A6"
"Metabolism of xenobiotics by cytochrome P450",0.998,1,1,72,1,"CYP2A6"
"Drug metabolism - cytochrome P450",0.998,1,1,68,1,"CYP2A6"
"Peroxisome",0.999,1,1,83,1,"HSD17B4"
"Pyrimidine metabolism",0.999,1,1,100,2,"POLR2F, POLR2J"
"Metabolic pathways",1,1,1,1262,45,"CEPT1, CYP2A6, ALDH2, ALDH3A2, ALDOA, PIP5K1C, ALOX15, G6PC, LPCAT4, GAPDH, B3GAT3, PLA2G4D, DSE, HADHA, HMGCS2, HSD17B4, ACADSB, IVD, LAMA5, MAT2A, MTR, NDUFA1, NDUFA2, NDUFS4, ACO2, PAFAH1B3, PAFAH2, PLCE1, PGAM2, PGD, ATP6V1B2, PIK3C2A, PLA2G4A, PLCB4, POLR2F, POLR2J, RFK, CSGALNACT1, PRPS1, PYCRL, SMPD2, PLA2G6, JMJD7-PLA2G4B, INPP4B, SGPL1"
"Purine metabolism",1,1,1,172,3,"POLR2F, POLR2J, PRPS1"
"Amino sugar and nucleotide sugar metabolism",1,1,1,48,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Nicotinate and nicotinamide metabolism",1,1,1,28,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"N-Glycan biosynthesis",1,1,1,49,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,11,0,""
"Folate biosynthesis",1,1,1,26,0,""
"Phenylalanine metabolism",1,1,1,17,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,15,0,""
"Pentose and glucuronate interconversions",1,1,1,33,0,""
"Mannose type O-glycan biosynthesis",1,1,1,23,0,""
"Taurine and hypotaurine metabolism",1,1,1,11,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Fat digestion and absorption",1,1,1,41,0,""
"Steroid biosynthesis",1,1,1,20,0,""
"Vitamin digestion and absorption",1,1,1,24,0,""
"Steroid hormone biosynthesis",1,1,1,56,0,""
"Porphyrin and chlorophyll metabolism",1,1,1,41,0,""
"Olfactory transduction",1,1,1,417,1,"GRK2"
"Other glycan degradation",1,1,1,18,0,""
"Glycosaminoglycan degradation",1,1,1,19,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,3,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"Nitrogen metabolism",1,1,1,17,0,""
"Thiamine metabolism",1,1,1,15,0,""
"Alanine, aspartate and glutamate metabolism",1,1,1,35,0,""
"Tyrosine metabolism",1,1,1,35,0,""
"Arginine biosynthesis",1,1,1,20,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Maturity onset diabetes of the young",1,1,1,26,0,""
"Pantothenate and CoA biosynthesis",1,1,1,18,0,""
"Fatty acid biosynthesis",1,1,1,13,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,5,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Sulfur relay system",1,1,1,8,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
