name,imports,weights,datasource,Confidence,Color
Novel.EIF4B,Novel.RPS27A,900,database,Medium,green
Novel.EIF4B,Novel.RPLP2,900,database,Medium,green
Novel.EIF4G1,Novel.POLE,417,experimental,High,green
Novel.EIF4G1,Novel.UBC,900,database,High,green
Novel.EIF4G1,Proteasome.PSMC4,900,database,High,green
Novel.EIF4G1,Novel.EIF4A1,900,database,High,green
Novel.EIF4G1,Novel.RPL23A,900,database,High,green
Novel.EIF4G1,Novel.RPS2,900,database,High,green
Novel.EIF4G1,Novel.EIF3I,900,database,High,green
Novel.EIF4G1,Novel.RPS8,900,database,High,green
Novel.EIF4G1,Novel.RPL19,900,database,High,green
Novel.EIF4G1,Novel.EIF2S3,900,database,High,green
Novel.EIF4G1,Novel.PTBP1,900,database,High,green
Novel.EIF4G1,Novel.RPL26L1,900,database,High,green
Novel.EIF4G1,Novel.RPS27A,900,database,High,green
Novel.EIF4G1,Novel.UBB,900,database,High,green
Novel.EIF4G1,Novel.PUS7,417,experimental,High,green
Novel.EIF4G1,Novel.RPL27,900,database,High,green
Novel.EIF4G1,Novel.RPL4,900,database,High,green
Novel.EIF4G1,Novel.RPLP2,900,database,High,green
Novel.EIF4G1,Novel.RPL3,900,database,High,green
Novel.EIF4G1,Novel.RPL24,900,database,High,green
Novel.EIF4G1,Novel.RPL31,900,database,High,green
Novel.EIF4G1,Novel.RPL3L,900,database,High,green
Novel.EIF4G1,Novel.RPL32,900,database,High,green
Novel.EIF4G1,Novel.KIAA0020,417,experimental,High,green
Novel.EPAS1,Novel.EPO,900,database,High,green
Novel.EPAS1,Novel.JUN,600,experimental,High,green
Novel.EPO,Novel.JUN,900,database,Medium,green
Novel.EPO,Novel.ARNT,900,database,Medium,green
Novel.EPO,Thyroid hormone synthesis.CREB1,900,database,Medium,green
Novel.EPO,Novel.COPS5,900,database,Medium,green
Novel.EPO,Novel.STAT1,900,database,Medium,green
Novel.EPO,Novel.EPAS1,900,database,Medium,green
Novel.EXOSC4,Proteasome.PSMA1,417,experimental,Medium,green
Novel.EXOSC4,Proteasome.PSMA4,417,experimental,Medium,green
Novel.EXOSC4,Novel.CXCL8,900,database,Medium,green
Novel.EXOSC4,Proteasome.PSMA3,417,experimental,Medium,green
Novel.EXOSC4,Proteasome.PSMA6,417,experimental,Medium,green
Novel.EXOSC4,Proteasome.PSMA5,417,experimental,Medium,green
Novel.EXOSC5,Proteasome.PSMA2,417,experimental,Medium,green
Novel.EXOSC5,Proteasome.PSMA6,600,experimental,Medium,green
Novel.EXOSC5,Proteasome.PSMA5,417,experimental,Medium,green
Novel.EXOSC5,Proteasome.PSMA1,417,experimental,Medium,green
Novel.EXOSC5,Proteasome.PSMA4,417,experimental,Medium,green
Novel.EXOSC5,Novel.CXCL8,900,database,Medium,green
Novel.EXOSC5,Proteasome.PSMA3,476,experimental,Medium,green
Novel.FGA,Novel.ITGA5,900,database,Medium,green
Novel.FGA,Novel.ITGAV,900,database,Medium,green
Novel.GMNN,Proteasome.PSMF1,900,database,Medium,green
Novel.GMNN,Proteasome.PSMC4,900,database,Medium,green
Novel.GMNN,Proteasome.PSMA3,900,database,Medium,green
Novel.GMNN,Proteasome.PSMD7,900,database,Medium,green
Novel.GMNN,Proteasome.PSMC1,900,database,Medium,green
Novel.GMNN,Proteasome.PSMA6,900,database,Medium,green
Novel.GMNN,Proteasome.PSMD11,900,database,Medium,green
Novel.GMNN,Proteasome.PSMB1,900,database,Medium,green
Novel.GMNN,Proteasome.PSMD3,900,database,Medium,green
Novel.GMNN,Proteasome.PSMA5,900,database,Medium,green
Novel.GMNN,Proteasome.PSMB4,900,database,Medium,green
Novel.GMNN,Proteasome.PSMC2,900,database,Medium,green
Novel.GMNN,Proteasome.PSMD6,900,database,Medium,green
Novel.GMNN,Proteasome.PSMD1,900,database,Medium,green
Novel.GMNN,Proteasome.PSMD2,900,database,Medium,green
Novel.GMNN,Proteasome.PSMC5,900,database,Medium,green
Novel.GMNN,Proteasome.PSMD12,900,database,Medium,green
Novel.GMNN,Proteasome.PSMB5,900,database,Medium,green
Novel.GMNN,Proteasome.PSMA7,900,database,Medium,green
Novel.GMNN,Proteasome.PSMB2,900,database,Medium,green
Novel.GMNN,Proteasome.PSMB9,900,database,Medium,green
Novel.GMNN,Proteasome.PSMA1,900,database,Medium,green
Novel.GMNN,Proteasome.PSMA4,900,database,Medium,green
Novel.GNA11,Novel.GNAI3,900,database,Medium,green
Novel.GNA11,Novel.EDN1,900,database,Medium,green
Novel.GNAI3,Novel.EDN1,900,database,Medium,green
Novel.GNAI3,Proteasome.PSMD3,417,experimental,Medium,green
Novel.GNAI3,Novel.CACNA1C,800,database,Medium,green
Novel.GNAI3,Novel.PIK3R3,800,database,Medium,green
Novel.GNAI3,Novel.PXN,900,database,Medium,green
Novel.GNAI3,Novel.MAPK13,800,database,Medium,green
Novel.GNAI3,Novel.GNA11,900,database,Medium,green
Novel.GNAI3,Novel.CDC42,900,database,Medium,green
Novel.GNAI3,Novel.GNG3,900,database,Medium,green
Novel.GNAI3,Novel.EGFR,900,database,Medium,green
Novel.GNAI3,Novel.GNG10,900,database,Medium,green
Novel.GNAI3,Novel.C5,900,database,Medium,green
Novel.GNAO1,Novel.EDN1,900,database,Medium,green
Novel.GNB2L1,Novel.PRKD1,900,database,Medium,green
Novel.GNB2L1,Thyroid hormone synthesis.HSP90B1,503,experimental,Medium,green
Novel.GNB2L1,Novel.PRPF31,608,experimental,Medium,green
Novel.GNB2L1,Novel.RIPK1,900,database,Medium,green
Novel.GNB2L1,Novel.IKBKB,900,database,Medium,green
Novel.GNB2L1,Novel.STAT1,800,database,Medium,green
Novel.GNG10,Novel.GNAI3,900,database,Medium,green
Novel.GNG10,Novel.EDN1,900,database,Medium,green
Novel.GNG3,Novel.GNAI3,900,database,Medium,green
Novel.GNG3,Novel.EDN1,900,database,Medium,green
Novel.GSK3A,Novel.PPP2R5A,900,database,Medium,green
Novel.GSK3A,Novel.RAE1,417,experimental,Medium,green
Novel.GSTA1,Thyroid hormone synthesis.GPX3,900,database,Medium,green
Novel.GSTA1,Thyroid hormone synthesis.GPX1,900,database,Medium,green
Novel.GSTA3,Thyroid hormone synthesis.GPX3,900,database,Medium,green
Novel.GSTA3,Thyroid hormone synthesis.GPX1,900,database,Medium,green
Novel.GSTO1,Thyroid hormone synthesis.GPX3,900,database,Medium,green
Novel.GSTO1,Thyroid hormone synthesis.GPX1,900,database,Medium,green
Novel.GSTP1,Thyroid hormone synthesis.GPX3,900,database,Medium,green
Novel.GSTP1,Thyroid hormone synthesis.GPX1,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMF1,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMC4,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMA3,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMD7,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMC1,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMA6,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMD11,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMB1,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMD3,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMA5,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMB4,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMC2,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMD6,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMD1,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMD2,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMC5,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMD12,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMB5,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMA7,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMB2,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMB9,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMA1,900,database,Medium,green
Novel.GTSE1,Proteasome.PSMA4,900,database,Medium,green
Novel.HDAC2,Novel.RELA,900,database,High,green
Novel.HDAC2,Novel.SUFU,900,database,High,green
Novel.HDAC2,Novel.RBPJ,900,database,High,green
Novel.HK2,Novel.G6PC,800,database,Medium,green
Novel.HMGCS1,Novel.NFYC,900,database,Medium,green
Novel.HMGCS1,Novel.PPP2CB,417,experimental,Medium,green
Novel.HNRNPA2B1,Novel.SRSF1,900,database,High,green
Novel.HNRNPA2B1,Novel.BCAS2,900,database,High,green
Novel.HNRNPA2B1,Novel.SRSF2,900,database,High,green
Novel.HNRNPH1,Novel.BCAS2,900,database,Medium,green
Novel.HNRNPH1,Novel.SRSF2,900,database,Medium,green
Novel.HNRNPH1,Novel.RANBP2,503,experimental,Medium,green
Novel.HNRNPH1,Novel.SNW1,900,database,Medium,green
Novel.HNRNPM,Novel.SRSF1,900,database,Medium,green
Novel.HNRNPM,Novel.BCAS2,900,database,Medium,green
Novel.HNRNPM,Novel.SRSF2,900,database,Medium,green
Novel.HNRNPM,Novel.CD2BP2,900,database,Medium,green
Novel.HNRNPM,Novel.RANBP2,456,experimental,Medium,green
Novel.HNRNPM,Novel.YBX1,900,database,Medium,green
Novel.HSD17B4,Novel.JUN,900,database,Medium,green
Novel.HSD17B4,Novel.RELA,900,database,Medium,green
Novel.IKBKB,Novel.RPS27A,900,database,Medium,green
Novel.IKBKB,Novel.UBB,900,database,Medium,green
Novel.IKBKB,Novel.NFKBIB,900,database,Medium,green
Novel.IKBKB,Novel.RELA,900,database,Medium,green
Novel.IKBKB,Novel.GNB2L1,900,database,Medium,green
Novel.IKBKB,Novel.UBC,900,database,Medium,green
Novel.IKBKB,Novel.NFKBIE,900,database,Medium,green
Novel.IRAK1,Novel.RPS27A,900,database,Medium,green
Novel.IRAK1,Novel.UBB,900,database,Medium,green
Novel.IRAK1,Novel.RELA,900,database,Medium,green
Novel.IRAK1,Novel.UBC,900,database,Medium,green
Novel.IRAK1,Novel.PPP2CB,800,database,Medium,green
Novel.ISG15,Novel.POLE,900,database,Medium,green
Novel.ISG15,Novel.UBC,900,database,Medium,green
Novel.ISG15,Novel.RPS27A,900,database,Medium,green
Novel.ISG15,Novel.UBB,900,database,Medium,green
Novel.ITGA5,Novel.ITGAV,720,database,Medium,green
Novel.ITGA5,Thyroid hormone synthesis.ATP1B3,417,experimental,Medium,green
Novel.ITGA5,Novel.PXN,800,database,Medium,green
Novel.ITGA5,Novel.ITGB1,900,database,Medium,green
Novel.ITGA5,Novel.FGA,900,database,Medium,green
Novel.ITGA5,Novel.ITGAM,720,database,Medium,green
Novel.ITGA5,Novel.LAMA5,800,database,Medium,green
Novel.ITGA5,Novel.TNN,800,database,Medium,green
Novel.ITGA5,Novel.CEACAM6,900,database,Medium,green
Novel.ITGA5,Novel.LAMA4,800,database,Medium,green
Novel.ITGA5,Novel.COL4A2,800,database,Medium,green
Novel.ITGAM,Novel.ITGA5,720,database,Medium,green
Novel.ITGAM,Novel.ITGAV,720,database,Medium,green
Novel.ITGAM,Novel.APOB,900,database,Medium,green
Novel.ITGAM,Novel.PRKD1,800,database,Medium,green
Novel.ITGB1,Novel.PRKAR2B,900,database,Medium,green
Novel.ITGB1,Novel.ITGA5,900,database,Medium,green
Novel.ITGB1,Novel.ITGAV,900,database,Medium,green
Novel.ITGB1,Novel.BIRC5,900,database,Medium,green
Novel.ITGB1,Novel.PRKD1,800,database,Medium,green
Novel.ITGB3BP,Novel.PPP2R5A,900,database,Medium,green
Novel.ITGB3BP,Novel.RANBP2,900,database,Medium,green
Novel.ITGB3BP,Novel.PPP2R5E,900,database,Medium,green
Novel.ITGB3BP,Novel.PPP2CB,900,database,Medium,green
Novel.ITSN2,Novel.CFTR,900,database,High,green
Novel.ITSN2,Novel.CLTC,900,database,High,green
Novel.JMJD7-PLA2G4B,Novel.ALOX15,900,database,High,green
Novel.JMJD7-PLA2G4B,Novel.ALOX5,900,database,High,green
Novel.JUN,Novel.ARNT,900,database,High,green
Novel.JUN,Novel.EDN1,900,database,High,green
Novel.JUN,Thyroid hormone synthesis.CREB1,900,database,High,green
Novel.JUN,Novel.COPS5,900,database,High,green
Novel.JUN,Novel.BAG1,900,database,High,green
Novel.JUN,Novel.MAPK13,800,database,High,green
Novel.JUN,Novel.MSH2,900,database,High,green
Novel.JUN,Novel.SMARCE1,900,database,High,green
Novel.JUN,Novel.WDR5,900,database,High,green
Novel.JUN,Novel.RELA,900,database,High,green
Novel.JUN,Novel.KAT2B,900,database,High,green
Novel.JUN,Novel.POLR2J,900,database,High,green
Novel.JUN,Novel.POLR2F,900,database,High,green
Novel.JUN,Novel.EPAS1,600,experimental,High,green
Novel.JUN,Novel.ATF3,900,database,High,green
Novel.JUN,Novel.SMAD4,900,database,High,green
Novel.JUN,Novel.HSD17B4,900,database,High,green
Novel.JUN,Novel.EPO,900,database,High,green
Novel.KALRN,Novel.EDN1,900,database,Medium,green
Novel.KAT2B,Novel.JUN,900,database,Medium,green
Novel.KAT2B,Novel.UBC,900,database,Medium,green
Novel.KAT2B,Novel.RBPJ,900,database,Medium,green
Novel.KAT2B,Novel.RPS27A,900,database,Medium,green
Novel.KAT2B,Novel.UBB,900,database,Medium,green
Novel.KAT2B,Novel.SNW1,900,database,Medium,green
Novel.KAT2B,Novel.RELA,900,database,Medium,green
Novel.KIAA0020,Novel.EIF4G1,417,experimental,Medium,green
Novel.KIF4A,Novel.CLTC,900,database,Medium,green
Novel.KIF4A,Novel.DYNC1I2,900,database,Medium,green
Novel.KRAS,Novel.SPRED2,900,database,High,green
Novel.KRAS,Novel.PPP2R5E,900,database,High,green
Novel.KRAS,Novel.PPP2CB,900,database,High,green
Novel.KRAS,Novel.RPS27A,900,database,High,green
Novel.KRAS,Novel.UBB,900,database,High,green
Novel.KRAS,Novel.RELA,900,database,High,green
Novel.LAMA4,Novel.ITGA5,800,database,Medium,green
Novel.LAMA4,Novel.ITGAV,800,database,Medium,green
Novel.LAMA5,Novel.ITGA5,800,database,Medium,green
Novel.LAMA5,Novel.ITGAV,800,database,Medium,green
Novel.LAMA5,Novel.PRNP,900,database,Medium,green
Novel.LAT,Novel.COPS7A,720,database,Medium,green
Novel.LDHB,Proteasome.PSMC2,417,experimental,Medium,green
Novel.LDHB,Novel.CFL2,417,experimental,Medium,green
Novel.LDHB,Novel.CTSD,417,experimental,Medium,green
Novel.LDHB,Novel.RAB5A,417,experimental,Medium,green
Novel.LDHB,Novel.CFL1,417,experimental,Medium,green
Novel.LDLR,Novel.CFTR,900,database,Medium,green
Novel.LDLR,Novel.CLTC,900,database,Medium,green
Novel.LIG1,Novel.UBC,900,database,Medium,green
Novel.LIG1,Novel.RPS27A,900,database,Medium,green
Novel.LIG1,Novel.UBB,900,database,Medium,green
Novel.LRP1,Novel.ITGAV,900,database,High,green
Novel.LRRC46,Novel.POLE,774,experimental,High,green
Novel.LSM4,Novel.SGTA,503,experimental,Medium,green
Novel.LSM4,Novel.YBX1,900,database,Medium,green
Novel.LSM4,Novel.PTBP1,900,database,Medium,green
Novel.LSM4,Novel.SNW1,900,database,Medium,green
Novel.LSM6,Novel.BCAS2,900,database,High,green
Novel.LSM6,Novel.SRSF2,900,database,High,green
Novel.LSM6,Novel.CD2BP2,900,database,High,green
Novel.LSM6,Novel.YBX1,900,database,High,green
Novel.LSM6,Novel.PTBP1,900,database,High,green
Novel.LSM6,Novel.SNW1,900,database,High,green
Novel.MAP3K7,Novel.NFKBIB,900,database,High,green
Novel.MAP3K7,Novel.RELA,900,database,High,green
Novel.MAP3K7,Novel.HCFC1,503,experimental,High,green
Novel.MAP3K7,Novel.UBC,900,database,High,green
Novel.MAP3K7,Novel.NFKBIE,900,database,High,green
Novel.MAP3K7,Novel.RPS27A,900,database,High,green
Novel.MAP3K7,Novel.UBB,900,database,High,green
Novel.MAPK13,Novel.JUN,800,database,Medium,green
Novel.MAPK13,Novel.GNAI3,800,database,Medium,green
Novel.MAPK13,Thyroid hormone synthesis.CREB1,900,database,Medium,green
Novel.MAPK13,Novel.MAPKAPK3,900,database,Medium,green
Novel.MAPKAPK3,Novel.MAPK13,900,database,Medium,green
Novel.MAX,Novel.NFYC,900,database,Medium,green
Novel.MAX,Novel.PPP2R5A,900,database,Medium,green
Novel.MAX,Novel.BIRC5,900,database,Medium,green
Novel.MAX,Novel.CEBPD,900,database,Medium,green
Novel.MAX,Novel.EIF4A1,900,database,Medium,green
Novel.MAX,Novel.NFYB,900,database,Medium,green
Novel.MAX,Novel.SMAD4,900,database,Medium,green
Novel.MGST1,Thyroid hormone synthesis.GPX3,900,database,Medium,green
Novel.MGST1,Thyroid hormone synthesis.GPX1,900,database,Medium,green
Novel.MIS12,Novel.PPP2R5A,900,database,Medium,green
Novel.MIS12,Novel.RANBP2,900,database,Medium,green
Novel.MIS12,Novel.PPP2R5E,900,database,Medium,green
Novel.MIS12,Novel.PPP2CB,900,database,Medium,green
Novel.MSH2,Novel.POLE,900,database,Medium,green
Novel.MSH2,Novel.JUN,900,database,Medium,green
Novel.NDUFB9,Novel.CLTC,417,experimental,Medium,green
Novel.NDUFS4,Novel.NUP188,503,experimental,High,green
Novel.NFKBIB,Proteasome.PSMF1,900,database,Medium,green
Novel.NFKBIB,Novel.RELA,900,database,Medium,green
Novel.NFKBIB,Novel.UBC,900,database,Medium,green
Novel.NFKBIB,Novel.NFKBIE,900,database,Medium,green
Novel.NFKBIB,Novel.CARD11,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMC4,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMA3,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMD7,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMC1,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMA6,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMD11,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMB1,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMD3,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMA5,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMB4,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMC2,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMD6,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMD1,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMD2,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMC5,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMD12,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMB5,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMA7,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMB2,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMB9,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMA1,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMA4,900,database,Medium,green
Novel.NFKBIB,Novel.RIPK1,900,database,Medium,green
Novel.NFKBIB,Novel.IKBKB,900,database,Medium,green
Novel.NFKBIB,Novel.EIF2AK2,800,database,Medium,green
Novel.NFKBIB,Novel.RPS27A,900,database,Medium,green
Novel.NFKBIB,Novel.UBB,900,database,Medium,green
Novel.NFKBIB,Novel.MAP3K7,900,database,Medium,green
Novel.NFYB,Thyroid hormone synthesis.HSPA5,900,database,Medium,green
Novel.NFYB,Novel.MAX,900,database,Medium,green
Novel.NFYB,Novel.PDGFRB,900,database,Medium,green
Novel.NFYB,Novel.EIF4A1,774,experimental,Medium,green
Novel.NGFR,Novel.UBC,900,database,Medium,green
Novel.NGFR,Novel.RTN4,900,database,Medium,green
Novel.NGFR,Novel.RPS27A,900,database,Medium,green
Novel.NGFR,Novel.UBB,900,database,Medium,green
Novel.NGFR,Novel.RELA,900,database,Medium,green
Novel.NMI,Novel.CCNE1,900,database,Medium,green
Novel.NUP155,Novel.NUP188,900,database,Medium,green
Novel.NUP155,Novel.BIRC5,900,database,Medium,green
Novel.NUP155,Novel.CDCA8,900,database,Medium,green
Novel.NUP155,Novel.HSPA13,900,database,Medium,green
Novel.NUP155,Thyroid hormone synthesis.HSPA5,900,database,Medium,green
Novel.NUP155,Novel.RANBP2,900,database,Medium,green
Novel.NUP155,Novel.SUMO3,900,database,Medium,green
Novel.NUP155,Novel.THOC1,900,database,Medium,green
Novel.NUP155,Novel.DDX39A,900,database,Medium,green
Novel.NUP155,Novel.THOC7,900,database,Medium,green
Novel.NUP155,Novel.RANGAP1,900,database,Medium,green
Novel.NUP155,Novel.RAE1,900,database,Medium,green
Novel.NUP155,Novel.NUP43,900,database,Medium,green
Novel.NUP155,Novel.UBE2I,900,database,Medium,green
Novel.NUP155,Novel.SRSF1,900,database,Medium,green
Novel.NUP155,Novel.NXF1,900,database,Medium,green
Novel.NUP155,Novel.SRRM1,900,database,Medium,green
Novel.NUP155,Novel.SRSF2,900,database,Medium,green
Novel.NUP155,Novel.SRSF3,900,database,Medium,green
Novel.NUP155,Novel.SNRPD3,900,database,Medium,green
Novel.NUP155,Novel.THOC2,900,database,Medium,green
Novel.NUP155,Novel.TOP2A,900,database,Medium,green
Novel.NUP188,Novel.BIRC5,900,database,Medium,green
Novel.NUP188,Novel.CDCA8,900,database,Medium,green
Novel.NUP188,Novel.HSPA13,900,database,Medium,green
Novel.NUP188,Thyroid hormone synthesis.HSPA5,900,database,Medium,green
Novel.NUP188,Novel.RANBP2,900,database,Medium,green
Novel.NUP188,Novel.SUMO3,900,database,Medium,green
Novel.NUP188,Novel.THOC1,900,database,Medium,green
Novel.NUP188,Novel.DDX39A,900,database,Medium,green
Novel.NUP188,Novel.THOC7,900,database,Medium,green
Novel.NUP188,Novel.RANGAP1,900,database,Medium,green
Novel.NUP188,Novel.RAE1,900,database,Medium,green
Novel.NUP188,Novel.NUP43,900,database,Medium,green
Novel.NUP188,Novel.UBE2I,900,database,Medium,green
Novel.NUP188,Novel.SRSF1,900,database,Medium,green
Novel.NUP188,Novel.NXF1,900,database,Medium,green
Novel.NUP188,Novel.SRRM1,900,database,Medium,green
Novel.NUP188,Novel.SRSF2,900,database,Medium,green
Novel.NUP188,Novel.SRSF3,900,database,Medium,green
Novel.NUP188,Novel.SNRPD3,900,database,Medium,green
Novel.NUP188,Novel.THOC2,900,database,Medium,green
Novel.NUP188,Novel.TOP2A,900,database,Medium,green
Novel.NUP188,Novel.NDUFS4,503,experimental,Medium,green
Novel.NUP188,Novel.NUP155,900,database,Medium,green
Novel.NUP43,Novel.SRSF1,900,database,Medium,green
Novel.NUP43,Novel.SRSF2,900,database,Medium,green
Novel.NUP43,Novel.PLK1,900,database,Medium,green
Novel.NUP43,Novel.NUP155,900,database,Medium,green
Novel.NUP43,Novel.NUP188,900,database,Medium,green
Novel.NUP43,Novel.BUB1B,900,database,Medium,green
Novel.NUP43,Novel.PPP2R5A,900,database,Medium,green
Novel.NUP43,Novel.BIRC5,900,database,Medium,green
Novel.NUP43,Novel.CDCA8,900,database,Medium,green
Novel.NUP43,Novel.HSPA13,900,database,Medium,green
Novel.NUP43,Thyroid hormone synthesis.HSPA5,900,database,Medium,green
Novel.NUP43,Novel.RANBP2,900,database,Medium,green
Novel.NUP43,Novel.PPP2R5E,900,database,Medium,green
Novel.NUP43,Novel.SUMO3,900,database,Medium,green
Novel.NUP43,Novel.THOC1,900,database,Medium,green
Novel.NUP43,Novel.DDX39A,900,database,Medium,green
Novel.NUP43,Novel.THOC7,900,database,Medium,green
Novel.NUP43,Novel.RANGAP1,900,database,Medium,green
Novel.NUP43,Novel.PPP2CB,900,database,Medium,green
Novel.NUP43,Novel.RAE1,900,database,Medium,green
Novel.NUP43,Novel.RPL26L1,774,experimental,Medium,green
Novel.NUP43,Novel.TPRKB,774,experimental,Medium,green
Novel.NXF1,Novel.SRSF2,900,database,High,green
Novel.NXF1,Novel.NUP155,900,database,High,green
Novel.NXF1,Novel.NUP188,900,database,High,green
Novel.NXF1,Novel.RANBP2,900,database,High,green
Novel.NXF1,Novel.RAE1,900,database,High,green
Novel.P4HB,Thyroid hormone synthesis.HSPA5,548,experimental,High,green
Novel.P4HB,Novel.PCNA,417,experimental,High,green
Novel.P4HB,Novel.PLOD3,900,database,High,green
Novel.P4HB,Novel.COL4A2,900,database,High,green
Novel.P4HB,Novel.COL1A2,900,database,High,green
Novel.P4HB,Novel.COL10A1,900,database,High,green
Novel.P4HB,Novel.COL17A1,900,database,High,green
Novel.P4HB,Novel.COL6A1,900,database,High,green
Novel.P4HB,Novel.COL4A3,900,database,High,green
Novel.P4HB,Proteasome.PSMA7,417,experimental,High,green
Novel.P4HB,Thyroid hormone synthesis.HSP90B1,774,experimental,High,green
Novel.P4HB,Novel.CALR,774,experimental,High,green
Novel.PAPOLA,Novel.SRSF1,900,database,Medium,green
Novel.PAPOLA,Novel.BCAS2,900,database,Medium,green
Novel.PAPOLA,Novel.SRSF2,900,database,Medium,green
Novel.PARD3,Novel.UBC,900,database,Medium,green
Novel.PARD3,Novel.RPS27A,900,database,Medium,green
Novel.PARD3,Novel.UBB,900,database,Medium,green
Novel.PCNA,Novel.RPS27A,900,database,Medium,green
Novel.PCNA,Novel.UBB,900,database,Medium,green
Novel.PCNA,Novel.POLE,900,database,Medium,green
Novel.PCNA,Novel.CCNE1,900,database,Medium,green
Novel.PCNA,Novel.UBC,900,database,Medium,green
Novel.PCNA,Thyroid hormone synthesis.HSP90B1,503,experimental,Medium,green
Novel.PCNA,Novel.VCP,900,database,Medium,green
Novel.PCNA,Novel.CALR,417,experimental,Medium,green
Novel.PCNA,Novel.XPA,900,database,Medium,green
Novel.PCNA,Novel.CCAR1,417,experimental,Medium,green
Novel.PCNA,Novel.P4HB,417,experimental,Medium,green
Novel.PDGFRA,Novel.ITGAV,900,database,Medium,green
Novel.PDGFRB,Novel.ITGAV,900,database,High,green
Novel.PDGFRB,Novel.ACTR2,900,database,High,green
Novel.PDGFRB,Novel.NFYB,900,database,High,green
Novel.PDIA3,Novel.TAP1,900,database,Medium,green
Novel.PDIA3,Proteasome.PSMB5,417,experimental,Medium,green
Novel.PDIA3,Thyroid hormone synthesis.HSPA5,900,database,Medium,green
Novel.PDIA3,Novel.CALR,900,database,Medium,green
Novel.PHB2,Novel.CLTC,417,experimental,Medium,green
Novel.PIK3C2A,Novel.ITGAV,900,database,Medium,green
Novel.PIK3C2A,Novel.CFTR,900,database,Medium,green
Novel.PIK3C2A,Novel.CLTC,900,database,Medium,green
Novel.PIK3R3,Novel.GNAI3,800,database,High,green
Novel.PIK3R3,Novel.RET,900,database,High,green
Novel.PIK3R3,Novel.EDN1,900,database,High,green
Novel.PLA2G4A,Novel.ALOX15,900,database,Medium,green
Novel.PLA2G4D,Novel.ALOX15,900,database,Medium,green
Novel.PLA2G6,Novel.ALOX15,900,database,Medium,green
Novel.PLA2G6,Novel.ALOX5,900,database,Medium,green
Novel.PLK1,Proteasome.PSMF1,900,database,Medium,green
Novel.PLK1,Novel.CDC42,900,database,Medium,green
Novel.PLK1,Novel.DYNC1I2,900,database,Medium,green
Novel.PLK1,Novel.DYNLL1,900,database,Medium,green
Novel.PLK1,Novel.YWHAG,900,database,Medium,green
Novel.PLK1,Novel.CDC25B,800,database,Medium,green
Novel.PLK1,Novel.TUBA1A,900,database,Medium,green
Novel.PLK1,Novel.PPP2R5A,900,database,Medium,green
Novel.PLK1,Proteasome.PSMC4,900,database,Medium,green
Novel.PLK1,Proteasome.PSMA3,900,database,Medium,green
Novel.PLK1,Proteasome.PSMD7,900,database,Medium,green
Novel.PLK1,Proteasome.PSMC1,900,database,Medium,green
Novel.PLK1,Proteasome.PSMA6,900,database,Medium,green
Novel.PLK1,Proteasome.PSMD11,900,database,Medium,green
