"","name","imports","weights","datasource","Confidence"
"402","Novel.RPL3","RNA transport.EIF2S1",900,"database","Medium"
"403","Novel.RPL3","RNA transport.EIF2S2",900,"database","Medium"
"404","Novel.RPL3","RNA transport.EIF4A1",900,"database","Medium"
"405","Novel.RPL3","RNA transport.EIF3I",900,"database","Medium"
"406","Novel.RPL3","RNA transport.EIF2S3",900,"database","Medium"
"407","Novel.RPL31","RNA transport.EIF4G1",900,"database","High"
"408","Novel.RPL31","RNA transport.EIF4B",900,"database","High"
"409","Novel.RPL31","RNA transport.EIF3A",900,"database","High"
"410","Novel.RPL31","RNA transport.EIF3J",900,"database","High"
"411","Novel.RPL31","RNA transport.EIF3B",900,"database","High"
"412","Novel.RPL31","RNA transport.EIF2S1",900,"database","High"
"413","Novel.RPL31","RNA transport.EIF2S2",900,"database","High"
"414","Novel.RPL31","RNA transport.EIF4A1",900,"database","High"
"415","Novel.RPL31","RNA transport.EIF3I",900,"database","High"
"416","Novel.RPL31","RNA transport.EIF2S3",900,"database","High"
"417","Novel.RPL32","RNA transport.EIF4G1",900,"database","High"
"418","Novel.RPL32","RNA transport.EIF4B",900,"database","High"
"419","Novel.RPL32","RNA transport.EIF3A",900,"database","High"
"420","Novel.RPL32","RNA transport.EIF3J",900,"database","High"
"421","Novel.RPL32","RNA transport.EIF3B",900,"database","High"
"422","Novel.RPL32","RNA transport.EIF2S1",900,"database","High"
"423","Novel.RPL32","RNA transport.EIF2S2",900,"database","High"
"424","Novel.RPL32","RNA transport.EIF4A1",900,"database","High"
"425","Novel.RPL32","RNA transport.EIF3I",900,"database","High"
"426","Novel.RPL32","RNA transport.EIF2S3",900,"database","High"
"427","Novel.RPL3L","RNA transport.EIF4G1",900,"database","Medium"
"428","Novel.RPL3L","RNA transport.EIF4B",900,"database","Medium"
"429","Novel.RPL3L","RNA transport.EIF3A",900,"database","Medium"
"430","Novel.RPL3L","RNA transport.EIF3J",900,"database","Medium"
"431","Novel.RPL3L","RNA transport.EIF3B",900,"database","Medium"
"432","Novel.RPL3L","RNA transport.EIF2S1",900,"database","Medium"
"433","Novel.RPL3L","RNA transport.EIF2S2",900,"database","Medium"
"434","Novel.RPL3L","RNA transport.PABPC4",417,"experimental","Medium"
"435","Novel.RPL3L","RNA transport.EIF4A1",900,"database","Medium"
"436","Novel.RPL3L","RNA transport.EIF3I",900,"database","Medium"
"437","Novel.RPL3L","RNA transport.EIF2S3",900,"database","Medium"
"438","Novel.RPL4","RNA transport.EIF4G1",900,"database","Medium"
"439","Novel.RPL4","RNA transport.EIF4B",900,"database","Medium"
"440","Novel.RPL4","RNA transport.EIF3A",900,"database","Medium"
"441","Novel.RPL4","RNA transport.EIF3J",900,"database","Medium"
"442","Novel.RPL4","RNA transport.EIF3B",900,"database","Medium"
"443","Novel.RPL4","RNA transport.EIF2S1",900,"database","Medium"
"444","Novel.RPL4","RNA transport.EIF2S2",900,"database","Medium"
"445","Novel.RPL4","RNA transport.EIF4A1",900,"database","Medium"
"446","Novel.RPL4","RNA transport.EIF3I",900,"database","Medium"
"447","Novel.RPL4","RNA transport.EIF2S3",900,"database","Medium"
"448","Novel.RPLP2","RNA transport.EIF4G1",900,"database","High"
"449","Novel.RPLP2","RNA transport.EIF4B",900,"database","High"
"450","Novel.RPLP2","RNA transport.EIF3A",900,"database","High"
"451","Novel.RPLP2","RNA transport.EIF3J",900,"database","High"
"452","Novel.RPLP2","RNA transport.EIF3B",900,"database","High"
"453","Novel.RPLP2","RNA transport.EIF2S1",900,"database","High"
"454","Novel.RPLP2","RNA transport.EIF2S2",900,"database","High"
"455","Novel.RPLP2","RNA transport.RPP25",655,"experimental","High"
"456","Novel.RPLP2","RNA transport.EIF4A1",900,"database","High"
"457","Novel.RPLP2","RNA transport.EIF3I",900,"database","High"
"458","Novel.RPLP2","RNA transport.EIF2S3",900,"database","High"
"459","Novel.RPS2","RNA transport.EIF3I",900,"database","High"
"460","Novel.RPS2","RNA transport.EIF2S3",900,"database","High"
"461","Novel.RPS2","RNA transport.EIF4G1",900,"database","High"
"462","Novel.RPS2","RNA transport.EIF4B",900,"database","High"
"463","Novel.RPS2","RNA transport.EIF3A",900,"database","High"
"464","Novel.RPS2","RNA transport.EIF3J",900,"database","High"
"465","Novel.RPS2","RNA transport.EIF3B",900,"database","High"
"466","Novel.RPS2","RNA transport.EIF2S1",900,"database","High"
"467","Novel.RPS2","RNA transport.EIF2S2",900,"database","High"
"468","Novel.RPS2","RNA transport.RPP25",900,"database","High"
"469","Novel.RPS2","RNA transport.RPP40",900,"database","High"
"470","Novel.RPS2","RNA transport.EIF4A1",900,"database","High"
"471","Novel.RPS27A","RNA transport.UBE2I",900,"database","Medium"
"472","Novel.RPS27A","RNA transport.EIF4G1",900,"database","Medium"
"473","Novel.RPS27A","RNA transport.EIF4B",900,"database","Medium"
"474","Novel.RPS27A","RNA transport.EIF3A",900,"database","Medium"
"475","Novel.RPS27A","RNA transport.EIF3J",900,"database","Medium"
"476","Novel.RPS27A","RNA transport.EIF3B",900,"database","Medium"
"477","Novel.RPS27A","RNA transport.EIF2S1",900,"database","Medium"
"478","Novel.RPS27A","RNA transport.EIF2S2",900,"database","Medium"
"479","Novel.RPS27A","Proteasome.PSMF1",900,"database","Medium"
"480","Novel.RPS27A","RNA transport.RPP25",900,"database","Medium"
"481","Novel.RPS27A","RNA transport.RPP40",900,"database","Medium"
"482","Novel.RPS27A","RNA transport.SUMO3",900,"database","Medium"
"483","Novel.RPS27A","RNA transport.EIF4A1",900,"database","Medium"
"484","Novel.RPS27A","Proteasome.PSMC4",900,"database","Medium"
"485","Novel.RPS27A","Proteasome.PSMA3",900,"database","Medium"
"486","Novel.RPS27A","Proteasome.PSMD7",900,"database","Medium"
"487","Novel.RPS27A","Proteasome.PSMC1",900,"database","Medium"
"488","Novel.RPS27A","Proteasome.PSMA6",900,"database","Medium"
"489","Novel.RPS27A","Proteasome.PSMD11",900,"database","Medium"
"490","Novel.RPS27A","Proteasome.PSMB1",900,"database","Medium"
"491","Novel.RPS27A","Proteasome.PSMD3",900,"database","Medium"
"492","Novel.RPS27A","Proteasome.PSMA5",900,"database","Medium"
"493","Novel.RPS27A","Proteasome.PSMB4",900,"database","Medium"
"494","Novel.RPS27A","Proteasome.PSMC2",900,"database","Medium"
"495","Novel.RPS27A","Proteasome.PSMD6",900,"database","Medium"
"496","Novel.RPS27A","Proteasome.PSMD1",900,"database","Medium"
"497","Novel.RPS27A","Proteasome.PSMD2",900,"database","Medium"
"498","Novel.RPS27A","Proteasome.PSMC5",900,"database","Medium"
"499","Novel.RPS27A","Proteasome.PSMD12",900,"database","Medium"
"500","Novel.RPS27A","Proteasome.PSMB5",900,"database","Medium"
"501","Novel.RPS27A","Proteasome.PSMA7",900,"database","Medium"
"502","Novel.RPS27A","Proteasome.PSMB2",900,"database","Medium"
"503","Novel.RPS27A","Proteasome.PSMB9",900,"database","Medium"
"504","Novel.RPS27A","Proteasome.PSMA1",900,"database","Medium"
"505","Novel.RPS27A","Proteasome.PSMA4",900,"database","Medium"
"506","Novel.RPS27A","RNA transport.EIF3I",900,"database","Medium"
"507","Novel.RPS27A","RNA transport.EIF2S3",900,"database","Medium"
"508","Novel.RPS8","RNA transport.EIF2S3",900,"database","Medium"
"509","Novel.RPS8","RNA transport.EIF4G1",900,"database","Medium"
"510","Novel.RPS8","RNA transport.EIF4B",900,"database","Medium"
"511","Novel.RPS8","RNA transport.EIF3A",900,"database","Medium"
"512","Novel.RPS8","RNA transport.EIF3J",900,"database","Medium"
"513","Novel.RPS8","RNA transport.EIF3B",900,"database","Medium"
"514","Novel.RPS8","RNA transport.EIF2S1",900,"database","Medium"
"515","Novel.RPS8","RNA transport.EIF2S2",900,"database","Medium"
"516","Novel.RPS8","RNA transport.RPP25",900,"database","Medium"
"517","Novel.RPS8","RNA transport.RPP40",900,"database","Medium"
"518","Novel.RPS8","RNA transport.EIF4A1",900,"database","Medium"
"519","Novel.RPS8","RNA transport.EIF3I",900,"database","Medium"
"520","Novel.RRP9","RNA transport.RPP25",900,"database","Medium"
"521","Novel.RRP9","RNA transport.RPP40",900,"database","Medium"
"522","Novel.RRP9","RNA transport.THOC1",774,"experimental","Medium"
"523","Novel.SF3B1","RNA transport.SRRM1",900,"database","High"
"524","Novel.SF3B1","RNA transport.THOC1",429,"experimental","High"
"525","Novel.SF3B2","RNA transport.SRRM1",900,"database","Medium"
"526","Novel.SF3B2","RNA transport.THOC1",597,"experimental","Medium"
"527","Novel.SF3B6","RNA transport.SRRM1",900,"database","High"
"528","Novel.SLC3A2","RNA transport.EIF3I",417,"experimental","Medium"
"529","Novel.SLC3A2","RNA transport.ACIN1",774,"experimental","Medium"
"530","Novel.SNRPD3","RNA transport.NUP155",900,"database","High"
"531","Novel.SNRPD3","RNA transport.NUP188",900,"database","High"
"532","Novel.SNRPD3","RNA transport.RANBP2",900,"database","High"
"533","Novel.SNRPD3","RNA transport.RAE1",900,"database","High"
"534","Novel.SNRPD3","RNA transport.NUP43",900,"database","High"
"535","Novel.SNRPD3","RNA transport.SRRM1",900,"database","High"
"536","Novel.SNW1","RNA transport.SRRM1",900,"database","High"
"537","Novel.SRSF1","RNA transport.NXF1",900,"database","High"
"538","Novel.SRSF1","RNA transport.SRRM1",900,"database","High"
"539","Novel.SRSF1","RNA transport.THOC2",900,"database","High"
"540","Novel.SRSF1","RNA transport.NUP155",900,"database","High"
"541","Novel.SRSF1","RNA transport.NUP188",900,"database","High"
"542","Novel.SRSF1","RNA transport.NXT1",900,"database","High"
"543","Novel.SRSF1","RNA transport.RANBP2",900,"database","High"
"544","Novel.SRSF1","RNA transport.THOC1",900,"database","High"
"545","Novel.SRSF1","Proteasome.PSMD7",774,"experimental","High"
"546","Novel.SRSF1","Proteasome.PSMC1",562,"experimental","High"
"547","Novel.SRSF1","RNA transport.THOC7",900,"database","High"
"548","Novel.SRSF1","RNA transport.RAE1",900,"database","High"
"549","Novel.SRSF1","RNA transport.NUP43",900,"database","High"
"550","Novel.SRSF2","RNA transport.THOC2",900,"database","Medium"
"551","Novel.SRSF2","RNA transport.NUP155",900,"database","Medium"
"552","Novel.SRSF2","RNA transport.NUP188",900,"database","Medium"
"553","Novel.SRSF2","RNA transport.NXT1",900,"database","Medium"
"554","Novel.SRSF2","RNA transport.RANBP2",900,"database","Medium"
"555","Novel.SRSF2","RNA transport.THOC1",900,"database","Medium"
"556","Novel.SRSF2","Proteasome.PSMB1",429,"experimental","Medium"
"557","Novel.SRSF2","Proteasome.PSMA5",417,"experimental","Medium"
"558","Novel.SRSF2","Proteasome.PSMA1",424,"experimental","Medium"
"559","Novel.SRSF2","RNA transport.THOC7",900,"database","Medium"
"560","Novel.SRSF2","RNA transport.RAE1",900,"database","Medium"
"561","Novel.SRSF2","RNA transport.NUP43",900,"database","Medium"
"562","Novel.SRSF2","RNA transport.NXF1",900,"database","Medium"
"563","Novel.SRSF2","RNA transport.SRRM1",900,"database","Medium"
"564","Novel.SRSF3","RNA transport.THOC2",900,"database","Medium"
"565","Novel.SRSF3","RNA transport.NUP155",900,"database","Medium"
"566","Novel.SRSF3","RNA transport.NUP188",900,"database","Medium"
"567","Novel.SRSF3","RNA transport.NXT1",900,"database","Medium"
"568","Novel.SRSF3","RNA transport.RANBP2",900,"database","Medium"
"569","Novel.SRSF3","RNA transport.THOC1",900,"database","Medium"
"570","Novel.SRSF3","RNA transport.THOC7",900,"database","Medium"
"571","Novel.SRSF3","RNA transport.RAE1",900,"database","Medium"
"572","Novel.SRSF3","RNA transport.NUP43",900,"database","Medium"
"573","Novel.SRSF3","RNA transport.NXF1",900,"database","Medium"
"574","Novel.SRSF3","RNA transport.SRRM1",900,"database","Medium"
"575","Novel.SUFU","Proteasome.PSMF1",900,"database","High"
"576","Novel.SUFU","Proteasome.PSMC4",900,"database","High"
"577","Novel.SUFU","Proteasome.PSMA3",900,"database","High"
"578","Novel.SUFU","Proteasome.PSMD7",900,"database","High"
"579","Novel.SUFU","Proteasome.PSMC1",900,"database","High"
"580","Novel.SUFU","Proteasome.PSMA6",900,"database","High"
"581","Novel.SUFU","Proteasome.PSMD11",900,"database","High"
"582","Novel.SUFU","Proteasome.PSMB1",900,"database","High"
"583","Novel.SUFU","Proteasome.PSMD3",900,"database","High"
"584","Novel.SUFU","Proteasome.PSMA5",900,"database","High"
"585","Novel.SUFU","Proteasome.PSMB4",900,"database","High"
"586","Novel.SUFU","Proteasome.PSMC2",900,"database","High"
"587","Novel.SUFU","Proteasome.PSMD6",900,"database","High"
"588","Novel.SUFU","Proteasome.PSMD1",900,"database","High"
"589","Novel.SUFU","Proteasome.PSMD2",900,"database","High"
"590","Novel.SUFU","Proteasome.PSMC5",900,"database","High"
"591","Novel.SUFU","Proteasome.PSMD12",900,"database","High"
"592","Novel.SUFU","Proteasome.PSMB5",900,"database","High"
"593","Novel.SUFU","Proteasome.PSMA7",900,"database","High"
"594","Novel.SUFU","Proteasome.PSMB2",900,"database","High"
"595","Novel.SUFU","Proteasome.PSMB9",900,"database","High"
"596","Novel.SUFU","Proteasome.PSMA1",900,"database","High"
"597","Novel.SUFU","Proteasome.PSMA4",900,"database","High"
"598","Novel.TOP2A","RNA transport.NUP155",900,"database","Medium"
"599","Novel.TOP2A","RNA transport.NUP188",900,"database","Medium"
"600","Novel.TOP2A","RNA transport.RANBP2",900,"database","Medium"
"601","Novel.TOP2A","RNA transport.SUMO3",900,"database","Medium"
"602","Novel.TOP2A","RNA transport.RAE1",900,"database","Medium"
"603","Novel.TOP2A","RNA transport.NUP43",900,"database","Medium"
"604","Novel.TOP2A","RNA transport.UBE2I",900,"database","Medium"
"605","Novel.TPRKB","RNA transport.NUP43",774,"experimental","Medium"
"606","Novel.TTC1","RNA transport.THOC2",503,"experimental","Medium"
"607","Novel.UBB","RNA transport.EIF4G1",900,"database","High"
"608","Novel.UBB","Proteasome.PSMF1",900,"database","High"
"609","Novel.UBB","RNA transport.SUMO3",900,"database","High"
"610","Novel.UBB","Proteasome.PSMC4",900,"database","High"
"611","Novel.UBB","Proteasome.PSMA3",900,"database","High"
"612","Novel.UBB","Proteasome.PSMD7",900,"database","High"
"613","Novel.UBB","Proteasome.PSMC1",900,"database","High"
"614","Novel.UBB","Proteasome.PSMA6",900,"database","High"
"615","Novel.UBB","Proteasome.PSMD11",900,"database","High"
"616","Novel.UBB","Proteasome.PSMB1",900,"database","High"
"617","Novel.UBB","Proteasome.PSMD3",900,"database","High"
"618","Novel.UBB","Proteasome.PSMA5",900,"database","High"
"619","Novel.UBB","Proteasome.PSMB4",900,"database","High"
"620","Novel.UBB","Proteasome.PSMC2",900,"database","High"
"621","Novel.UBB","Proteasome.PSMD6",900,"database","High"
"622","Novel.UBB","Proteasome.PSMD1",900,"database","High"
"623","Novel.UBB","Proteasome.PSMD2",900,"database","High"
"624","Novel.UBB","Proteasome.PSMC5",900,"database","High"
"625","Novel.UBB","Proteasome.PSMD12",900,"database","High"
"626","Novel.UBB","Proteasome.PSMB5",900,"database","High"
"627","Novel.UBB","Proteasome.PSMA7",900,"database","High"
"628","Novel.UBB","Proteasome.PSMB2",900,"database","High"
"629","Novel.UBB","Proteasome.PSMB9",900,"database","High"
"630","Novel.UBB","Proteasome.PSMA1",900,"database","High"
"631","Novel.UBB","Proteasome.PSMA4",900,"database","High"
"632","Novel.UBB","RNA transport.UBE2I",900,"database","High"
"633","Novel.UTP18","RNA transport.RPP25",900,"database","Medium"
"634","Novel.UTP18","RNA transport.RPP40",900,"database","Medium"
"635","Novel.VCP","Proteasome.PSMA4",503,"experimental","High"
"636","Novel.VCP","RNA transport.RANBP2",417,"experimental","High"
"637","Novel.VCP","Proteasome.PSMA3",417,"experimental","High"
"638","Novel.VCP","Proteasome.PSMA2",503,"experimental","High"
"639","Novel.VCP","Proteasome.PSMC1",900,"database","High"
"640","Novel.VPS36","RNA transport.NXT1",503,"experimental","High"
"641","Novel.WDR61","RNA transport.THOC7",540,"database","High"
"642","Novel.WIPI2","RNA transport.EIF3I",506,"experimental","High"
"643","Novel.XAB2","RNA transport.SRRM1",900,"database","Medium"
"644","Novel.XPA","RNA transport.UBE2I",900,"database","Medium"
"645","Novel.XPA","RNA transport.SUMO3",900,"database","Medium"
"646","Novel.YBX1","Proteasome.PSMB2",437,"experimental","Medium"
"647","Novel.YBX1","Proteasome.PSMA4",424,"experimental","Medium"
"648","Novel.YBX1","RNA transport.EIF3I",417,"experimental","Medium"
"649","Novel.YBX1","RNA transport.SRRM1",900,"database","Medium"
"650","Novel.YBX1","RNA transport.EIF2S1",503,"experimental","Medium"
"651","Novel.YBX1","Proteasome.PSMC4",432,"experimental","Medium"
"652","Novel.YBX1","Proteasome.PSMA2",424,"experimental","Medium"
"653","Novel.YBX1","Proteasome.PSMB4",424,"experimental","Medium"
"654","Novel.YBX1","Proteasome.PSMC2",439,"experimental","Medium"
"655","Novel.YBX1","Proteasome.PSMB5",427,"experimental","Medium"
"656","Novel.ZC3H4","Proteasome.PSMA2",503,"experimental","Medium"
"657","Proteasome.POMP","Novel.CD2BP2",503,"experimental","High"
"658","Proteasome.PSMA1","Novel.PPP2CB",900,"database","Medium"
"659","Proteasome.PSMA1","Novel.RPS27A",900,"database","Medium"
"660","Proteasome.PSMA1","Novel.UBB",900,"database","Medium"
"661","Proteasome.PSMA1","Novel.NFKBIB",900,"database","Medium"
"662","Proteasome.PSMA1","Novel.SRSF2",424,"experimental","Medium"
"663","Proteasome.PSMA1","Novel.RELA",900,"database","Medium"
"664","Proteasome.PSMA1","Novel.PLK1",900,"database","Medium"
"665","Proteasome.PSMA1","Novel.PTMA",503,"experimental","Medium"
"666","Proteasome.PSMA1","Novel.CCNE1",900,"database","Medium"
"667","Proteasome.PSMA1","Novel.GTSE1",900,"database","Medium"
"668","Proteasome.PSMA1","Novel.SUFU",900,"database","Medium"
"669","Proteasome.PSMA1","Novel.BUB1B",900,"database","Medium"
"670","Proteasome.PSMA1","Novel.GMNN",900,"database","Medium"
"671","Proteasome.PSMA1","Novel.UBC",900,"database","Medium"
"672","Proteasome.PSMA1","Novel.PPP2R5A",900,"database","Medium"
"673","Proteasome.PSMA1","Novel.CFTR",900,"database","Medium"
"674","Proteasome.PSMA1","Novel.NFKBIE",900,"database","Medium"
"675","Proteasome.PSMA1","Novel.SPRED2",900,"database","Medium"
"676","Proteasome.PSMA1","Novel.PPIL3",503,"experimental","Medium"
"677","Proteasome.PSMA1","Novel.PPL",417,"experimental","Medium"
"678","Proteasome.PSMA1","Novel.ZRANB2",432,"experimental","Medium"
"679","Proteasome.PSMA1","Novel.ZNF526",503,"experimental","Medium"
"680","Proteasome.PSMA1","Novel.TNFRSF11A",900,"database","Medium"
"681","Proteasome.PSMA1","Novel.PRICKLE1",900,"database","Medium"
"682","Proteasome.PSMA1","Novel.SPOP",900,"database","Medium"
"683","Proteasome.PSMA1","Novel.HECW1",900,"database","Medium"
"684","Proteasome.PSMA1","Novel.OAZ3",900,"database","Medium"
"685","Proteasome.PSMA1","Novel.PPP2R5E",900,"database","Medium"
"686","Proteasome.PSMA1","Novel.EXOSC5",417,"experimental","Medium"
"687","Proteasome.PSMA1","Novel.EXOSC4",417,"experimental","Medium"
"688","Proteasome.PSMA2","Novel.YBX1",424,"experimental","High"
"689","Proteasome.PSMA2","Novel.VCP",503,"experimental","High"
"690","Proteasome.PSMA2","Novel.DYNC1I2",417,"experimental","High"
"691","Proteasome.PSMA2","Novel.IKBKAP",417,"experimental","High"
"692","Proteasome.PSMA2","Novel.ZNF24",503,"experimental","High"
"693","Proteasome.PSMA2","Novel.ZC3H4",503,"experimental","High"
"694","Proteasome.PSMA2","Novel.EXOSC5",417,"experimental","High"
"695","Proteasome.PSMA3","Novel.EXOSC5",476,"experimental","Medium"
"696","Proteasome.PSMA3","Novel.EXOSC4",417,"experimental","Medium"
"697","Proteasome.PSMA3","Novel.VCP",417,"experimental","Medium"
"698","Proteasome.PSMA3","Novel.PPP2CB",900,"database","Medium"
"699","Proteasome.PSMA3","Novel.RPS27A",900,"database","Medium"
"700","Proteasome.PSMA3","Novel.UBB",900,"database","Medium"
"701","Proteasome.PSMA3","Novel.NFKBIB",900,"database","Medium"
"702","Proteasome.PSMA3","Novel.RELA",900,"database","Medium"
"703","Proteasome.PSMA3","Novel.PLK1",900,"database","Medium"
"704","Proteasome.PSMA3","Novel.CCNE1",900,"database","Medium"
"705","Proteasome.PSMA3","Novel.GTSE1",900,"database","Medium"
"706","Proteasome.PSMA3","Novel.SUFU",900,"database","Medium"
"707","Proteasome.PSMA3","Novel.BUB1B",900,"database","Medium"
"708","Proteasome.PSMA3","Novel.GMNN",900,"database","Medium"
"709","Proteasome.PSMA3","Novel.UBC",900,"database","Medium"
"710","Proteasome.PSMA3","Novel.PPP2R5A",900,"database","Medium"
"711","Proteasome.PSMA3","Novel.CFTR",900,"database","Medium"
"712","Proteasome.PSMA3","Novel.BIRC5",900,"database","Medium"
"713","Proteasome.PSMA3","Novel.NFKBIE",900,"database","Medium"
"714","Proteasome.PSMA3","Novel.SPRED2",900,"database","Medium"
"715","Proteasome.PSMA3","Novel.CDCA8",900,"database","Medium"
"716","Proteasome.PSMA3","Novel.TNFRSF11A",900,"database","Medium"
"717","Proteasome.PSMA3","Novel.PRICKLE1",900,"database","Medium"
"718","Proteasome.PSMA3","Novel.SPOP",900,"database","Medium"
"719","Proteasome.PSMA3","Novel.HECW1",900,"database","Medium"
"720","Proteasome.PSMA3","Novel.OAZ3",900,"database","Medium"
"721","Proteasome.PSMA3","Novel.PPP2R5E",900,"database","Medium"
"722","Proteasome.PSMA4","Novel.PPP2CB",900,"database","High"
"723","Proteasome.PSMA4","Novel.RPS27A",900,"database","High"
"724","Proteasome.PSMA4","Novel.UBB",900,"database","High"
"725","Proteasome.PSMA4","Novel.NFKBIB",900,"database","High"
"726","Proteasome.PSMA4","Novel.RELA",900,"database","High"
"727","Proteasome.PSMA4","Novel.PLK1",900,"database","High"
"728","Proteasome.PSMA4","Novel.CCNE1",900,"database","High"
"729","Proteasome.PSMA4","Novel.GTSE1",900,"database","High"
"730","Proteasome.PSMA4","Novel.SUFU",900,"database","High"
"731","Proteasome.PSMA4","Novel.BUB1B",900,"database","High"
"732","Proteasome.PSMA4","Novel.GMNN",900,"database","High"
"733","Proteasome.PSMA4","Novel.UBC",900,"database","High"
"734","Proteasome.PSMA4","Novel.PPP2R5A",900,"database","High"
"735","Proteasome.PSMA4","Novel.CFTR",900,"database","High"
"736","Proteasome.PSMA4","Novel.NFKBIE",900,"database","High"
"737","Proteasome.PSMA4","Novel.SPRED2",900,"database","High"
"738","Proteasome.PSMA4","Novel.TNFRSF11A",900,"database","High"
"739","Proteasome.PSMA4","Novel.PRICKLE1",900,"database","High"
"740","Proteasome.PSMA4","Novel.SPOP",900,"database","High"
"741","Proteasome.PSMA4","Novel.HECW1",900,"database","High"
"742","Proteasome.PSMA4","Novel.OAZ3",900,"database","High"
"743","Proteasome.PSMA4","Novel.PPP2R5E",900,"database","High"
"744","Proteasome.PSMA4","Novel.EXOSC5",417,"experimental","High"
"745","Proteasome.PSMA4","Novel.YBX1",424,"experimental","High"
"746","Proteasome.PSMA4","Novel.EXOSC4",417,"experimental","High"
"747","Proteasome.PSMA4","Novel.VCP",503,"experimental","High"
"748","Proteasome.PSMA5","Novel.EXOSC4",417,"experimental","Medium"
"749","Proteasome.PSMA5","Novel.PPP2CB",900,"database","Medium"
"750","Proteasome.PSMA5","Novel.SRXN1",439,"experimental","Medium"
"751","Proteasome.PSMA5","Novel.RPS27A",900,"database","Medium"
"752","Proteasome.PSMA5","Novel.UBB",900,"database","Medium"
"753","Proteasome.PSMA5","Novel.NFKBIB",900,"database","Medium"
"754","Proteasome.PSMA5","Novel.SRSF2",417,"experimental","Medium"
"755","Proteasome.PSMA5","Novel.RELA",900,"database","Medium"
"756","Proteasome.PSMA5","Novel.PLK1",900,"database","Medium"
"757","Proteasome.PSMA5","Novel.DYNC1I2",417,"experimental","Medium"
"758","Proteasome.PSMA5","Novel.CCNE1",900,"database","Medium"
"759","Proteasome.PSMA5","Novel.GTSE1",900,"database","Medium"
"760","Proteasome.PSMA5","Novel.SUFU",900,"database","Medium"
"761","Proteasome.PSMA5","Novel.BUB1B",900,"database","Medium"
"762","Proteasome.PSMA5","Novel.GMNN",900,"database","Medium"
"763","Proteasome.PSMA5","Novel.UBC",900,"database","Medium"
"764","Proteasome.PSMA5","Novel.PPP2R5A",900,"database","Medium"
"765","Proteasome.PSMA5","Novel.CFTR",900,"database","Medium"
"766","Proteasome.PSMA5","Novel.NFKBIE",900,"database","Medium"
"767","Proteasome.PSMA5","Novel.SPRED2",900,"database","Medium"
"768","Proteasome.PSMA5","Novel.PPL",427,"experimental","Medium"
"769","Proteasome.PSMA5","Novel.TNFRSF11A",900,"database","Medium"
"770","Proteasome.PSMA5","Novel.PRICKLE1",900,"database","Medium"
"771","Proteasome.PSMA5","Novel.SPOP",900,"database","Medium"
"772","Proteasome.PSMA5","Novel.HECW1",900,"database","Medium"
"773","Proteasome.PSMA5","Novel.OAZ3",900,"database","Medium"
"774","Proteasome.PSMA5","Novel.PPP2R5E",900,"database","Medium"
"775","Proteasome.PSMA5","Novel.EXOSC5",417,"experimental","Medium"
"776","Proteasome.PSMA6","Novel.EXOSC4",417,"experimental","High"
"777","Proteasome.PSMA6","Novel.PPP2CB",900,"database","High"
"778","Proteasome.PSMA6","Novel.RPS27A",900,"database","High"
"779","Proteasome.PSMA6","Novel.UBB",900,"database","High"
"780","Proteasome.PSMA6","Novel.NFKBIB",900,"database","High"
"781","Proteasome.PSMA6","Novel.RELA",900,"database","High"
"782","Proteasome.PSMA6","Novel.PLK1",900,"database","High"
"783","Proteasome.PSMA6","Novel.CCNE1",900,"database","High"
"784","Proteasome.PSMA6","Novel.GTSE1",900,"database","High"
"785","Proteasome.PSMA6","Novel.SUFU",900,"database","High"
"786","Proteasome.PSMA6","Novel.BUB1B",900,"database","High"
"787","Proteasome.PSMA6","Novel.GMNN",900,"database","High"
"788","Proteasome.PSMA6","Novel.UBC",900,"database","High"
"789","Proteasome.PSMA6","Novel.PPP2R5A",900,"database","High"
"790","Proteasome.PSMA6","Novel.CFTR",900,"database","High"
"791","Proteasome.PSMA6","Novel.NFKBIE",900,"database","High"
"792","Proteasome.PSMA6","Novel.SPRED2",900,"database","High"
"793","Proteasome.PSMA6","Novel.TNFRSF11A",900,"database","High"
"794","Proteasome.PSMA6","Novel.PRICKLE1",900,"database","High"
"795","Proteasome.PSMA6","Novel.SPOP",900,"database","High"
"796","Proteasome.PSMA6","Novel.HECW1",900,"database","High"
"797","Proteasome.PSMA6","Novel.OAZ3",900,"database","High"
"798","Proteasome.PSMA6","Novel.PPP2R5E",900,"database","High"
"799","Proteasome.PSMA6","Novel.EXOSC5",600,"experimental","High"
"800","Proteasome.PSMA7","Novel.P4HB",417,"experimental","High"
"801","Proteasome.PSMA7","Novel.PPP2CB",900,"database","High"
"802","Proteasome.PSMA7","Novel.RPS27A",900,"database","High"
"803","Proteasome.PSMA7","Novel.UBB",900,"database","High"
"804","Proteasome.PSMA7","Novel.NFKBIB",900,"database","High"
"805","Proteasome.PSMA7","Novel.RELA",900,"database","High"
"806","Proteasome.PSMA7","Novel.PLK1",900,"database","High"
"807","Proteasome.PSMA7","Novel.CCNE1",900,"database","High"
"808","Proteasome.PSMA7","Novel.ARPC1B",900,"database","High"
"809","Proteasome.PSMA7","Novel.GTSE1",900,"database","High"
"810","Proteasome.PSMA7","Novel.SUFU",900,"database","High"
"811","Proteasome.PSMA7","Novel.BUB1B",900,"database","High"
"812","Proteasome.PSMA7","Novel.GMNN",900,"database","High"
