name,imports,weights,datasource,Confidence,Color
Relaxin signaling pathway.EGFR,Novel.EFNA2,800,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.WNT5A,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.FGF9,800,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.TF,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.AGFG1,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.APOB,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.EPN1,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.TACR1,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.CHRM2,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.FGF10,800,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.FGF12,800,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.FGF8,800,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.ITGA1,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.CAV3,800,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.GAB2,800,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.PTK6,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.TSG101,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.EPS8,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.SH3GLB2,800,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.SNX9,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.NRG4,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.TFF3,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.LRIG1,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.ZFYVE28,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.PPP2R5E,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.ACTR2,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.PPP2CB,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.RPS27A,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.PXN,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.UBB,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.ITGB1,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.CLTC,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.CDC42,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.STAT1,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.ABI1,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.SYT1,900,database,Medium,red
Relaxin signaling pathway.EGFR,Novel.PTK2B,900,database,Medium,red
Relaxin signaling pathway.EGFR,Vasopressin-regulated water reabsorption.RAB5A,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.PROK1,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.AVPR1A,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.TACR3,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.TRH,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.LTB4R,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.GPR4,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.UTS2B,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.KISS1,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.TRPC6,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.XCL2,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.GNAT2,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.GNA11,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.ADRBK1,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.AGT,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.CXCL8,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.MAP2K6,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.PLA2G4A,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.KALRN,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.TACR1,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.CHRM2,800,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.BDKRB1,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.NMUR2,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.NMS,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.P2RY11,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.MLNR,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.S1PR2,900,database,Medium,red
Relaxin signaling pathway.GNA15,Novel.GNRH2,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.AGT,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.DRD2,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.CXCL8,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.ADRB2,800,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.PLA2G4A,800,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.PLA2G4D,800,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.CXCR5,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.CHRM2,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.CCR8,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.CXCR3,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.CXCR4,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.BDKRB1,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.TAS2R7,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.NPY,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.SSTR4,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.NMUR2,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.CX3CR1,800,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.MTNR1B,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.CXCL13,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.PF4,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.PNOC,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.CXCL11,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.HTR1A,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.PTGDR2,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.FPR3,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.NPBWR2,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.NMS,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.HCAR2,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.OPRM1,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.TAS2R50,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.S1PR2,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.JMJD7-PLA2G4B,800,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.RGS20,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.GNAT2,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.RGS9,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.PSMD3,417,experimental,Medium,red
Relaxin signaling pathway.GNAI3,Novel.CACNA1C,800,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.PXN,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.GNA11,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.CDC42,900,database,Medium,red
Relaxin signaling pathway.GNAI3,Novel.C5,900,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.CHRM2,800,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.CXCR3,900,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.CXCR4,900,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.PF4,900,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.HTR1A,800,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.OPRM1,900,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.S1PR2,900,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.JMJD7-PLA2G4B,800,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.PDE6A,900,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.GNAT2,900,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.CACNA1C,800,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.PXN,900,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.GNA11,900,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.CDC42,900,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.DRD2,800,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.PLA2G4A,800,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.PLA2G4D,800,database,Medium,red
Relaxin signaling pathway.GNAO1,Novel.WNT5A,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.C5,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.AGT,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.DRD2,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.CXCL8,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.ADRB2,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.PDPK1,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.WNT5A,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.KALRN,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.CXCR5,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.TACR1,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.CHRM2,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.CCR8,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.CXCR3,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.CXCR4,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.BDKRB1,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.TAS2R7,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.NPY,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.SSTR4,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.NMUR2,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.MTNR1B,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.CXCL13,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.PF4,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.PNOC,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.CXCL11,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.HTR1A,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.PTGDR2,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.FPR3,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.NPBWR2,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.NMS,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.HCAR2,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.SCT,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.OPRM1,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.TAS2R50,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.GHRH,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.PTGER2,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.GPR15,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.HTR6,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.PTGIR,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.DRD5,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.P2RY11,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.VIPR1,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.MC2R,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.CALCR,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.MLNR,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.S1PR2,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.GNRH2,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.PROK1,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.AVPR1A,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.TACR3,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.TRH,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.LTB4R,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.GPR4,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.UTS2B,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.KISS1,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.PDE6A,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.GPBAR1,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.XCL2,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.GNAT2,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.RRH,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.CACNA1C,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.GNA11,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.CCT2,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.ADRBK1,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.HRH2,900,database,Medium,red
Relaxin signaling pathway.GNG10,Novel.CACNA2D2,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.C5,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.AGT,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.DRD2,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.CXCL8,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.ADRB2,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.PDPK1,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.WNT5A,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.KALRN,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.CXCR5,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.TACR1,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.CHRM2,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.CCR8,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.CXCR3,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.CXCR4,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.BDKRB1,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.TAS2R7,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.NPY,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.SSTR4,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.NMUR2,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.MTNR1B,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.CXCL13,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.PF4,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.PNOC,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.CXCL11,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.HTR1A,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.PTGDR2,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.FPR3,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.NPBWR2,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.NMS,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.HCAR2,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.SCT,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.OPRM1,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.TAS2R50,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.GHRH,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.PTGER2,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.GPR15,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.HTR6,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.PTGIR,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.DRD5,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.P2RY11,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.VIPR1,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.MC2R,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.CALCR,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.MLNR,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.S1PR2,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.GNRH2,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.PROK1,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.AVPR1A,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.TACR3,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.TRH,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.LTB4R,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.GPR4,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.UTS2B,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.KISS1,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.PDE6A,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.GPBAR1,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.XCL2,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.GNAT2,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.RRH,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.CACNA1C,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.GNA11,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.CCT2,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.ADRBK1,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.HRH2,900,database,Medium,red
Relaxin signaling pathway.GNG3,Novel.CACNA2D2,900,database,Medium,red
Relaxin signaling pathway.INSL3,Novel.SCT,900,database,Medium,red
Relaxin signaling pathway.INSL3,Novel.GHRH,900,database,Medium,red
Relaxin signaling pathway.INSL3,Novel.PTGER2,900,database,Medium,red
Relaxin signaling pathway.INSL3,Novel.GPR15,900,database,Medium,red
Relaxin signaling pathway.INSL3,Novel.HTR6,900,database,Medium,red
Relaxin signaling pathway.INSL3,Novel.PTGIR,900,database,Medium,red
Relaxin signaling pathway.INSL3,Novel.DRD5,900,database,Medium,red
Relaxin signaling pathway.INSL3,Novel.P2RY11,900,database,Medium,red
Relaxin signaling pathway.INSL3,Novel.VIPR1,900,database,Medium,red
Relaxin signaling pathway.INSL3,Novel.MC2R,900,database,Medium,red
Relaxin signaling pathway.INSL3,Novel.CALCR,900,database,Medium,red
Relaxin signaling pathway.INSL3,Novel.GPBAR1,900,database,Medium,red
Relaxin signaling pathway.INSL3,Novel.HRH2,900,database,Medium,red
Relaxin signaling pathway.INSL3,Novel.ADRB2,900,database,Medium,red
Relaxin signaling pathway.JUN,Vasopressin-regulated water reabsorption.ARHGDIB,900,database,High,red
Relaxin signaling pathway.JUN,Novel.ARNT,900,database,High,red
Relaxin signaling pathway.JUN,Novel.NCOA6,900,database,High,red
Relaxin signaling pathway.JUN,Novel.SYK,900,database,High,red
Relaxin signaling pathway.JUN,Novel.CXCL8,900,database,High,red
Relaxin signaling pathway.JUN,Novel.IL1B,800,database,High,red
Relaxin signaling pathway.JUN,Novel.TGFB2,900,database,High,red
Relaxin signaling pathway.JUN,Novel.CSF2,900,database,High,red
Relaxin signaling pathway.JUN,Novel.SP1,900,database,High,red
Relaxin signaling pathway.JUN,Novel.IL1A,900,database,High,red
Relaxin signaling pathway.JUN,Novel.IL3,900,database,High,red
Relaxin signaling pathway.JUN,Novel.IL12A,800,database,High,red
Relaxin signaling pathway.JUN,Novel.EGR1,900,database,High,red
Relaxin signaling pathway.JUN,Novel.MT2A,900,database,High,red
Relaxin signaling pathway.JUN,Novel.IRF6,900,database,High,red
Relaxin signaling pathway.JUN,Novel.EGR2,900,database,High,red
Relaxin signaling pathway.JUN,Novel.IGFBP7,900,database,High,red
Relaxin signaling pathway.JUN,Novel.ASH2L,900,database,High,red
Relaxin signaling pathway.JUN,Novel.MAFB,900,database,High,red
Relaxin signaling pathway.JUN,Novel.HIST1H2BJ,900,database,High,red
Relaxin signaling pathway.JUN,Novel.HIST1H2BK,900,database,High,red
Relaxin signaling pathway.JUN,Novel.AFP,900,database,High,red
Relaxin signaling pathway.JUN,Novel.KDM6A,900,database,High,red
Relaxin signaling pathway.JUN,Vasopressin-regulated water reabsorption & Relaxin signaling pathway.CREB1,900,database,High,red
Relaxin signaling pathway.JUN,Novel.COPS5,900,database,High,red
Relaxin signaling pathway.JUN,Novel.BAG1,900,database,High,red
Relaxin signaling pathway.JUN,Novel.MSH2,900,database,High,red
Relaxin signaling pathway.JUN,Novel.SMARCE1,900,database,High,red
Relaxin signaling pathway.JUN,Novel.WDR5,900,database,High,red
Relaxin signaling pathway.JUN,Novel.KAT2B,900,database,High,red
Relaxin signaling pathway.JUN,Novel.POLR2J,900,database,High,red
Relaxin signaling pathway.JUN,Novel.POLR2F,900,database,High,red
Relaxin signaling pathway.JUN,Novel.EPAS1,600,experimental,High,red
Relaxin signaling pathway.JUN,Novel.ATF3,900,database,High,red
Relaxin signaling pathway.JUN,Novel.SMAD4,900,database,High,red
Relaxin signaling pathway.JUN,Novel.HSD17B4,900,database,High,red
Relaxin signaling pathway.JUN,Novel.EPO,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.GRIN2D,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.IL3,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.IL3RA,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.SPRED2,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.KLB,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.NRG4,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.RASA4,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.BRAP,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.PPP2R5E,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.PPP2CB,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.RPS27A,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.UBB,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.PEBP1,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.VCL,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.FGA,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.FGFR3,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.RAP1A,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.PDGFRB,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.UBC,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.PPP2R5A,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.PDGFRA,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.RET,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.RASAL2,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.FGF9,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.BRAF,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.RASA3,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.CSF2,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.FGF10,900,database,High,red
Relaxin signaling pathway.KRAS,Novel.NCAM1,900,database,High,red
Relaxin signaling pathway.MAPK13,Novel.MAP3K7,900,database,Medium,red
Relaxin signaling pathway.MAPK13,Novel.CDC42,900,database,Medium,red
Relaxin signaling pathway.MAPK13,Novel.STAT1,900,database,Medium,red
Relaxin signaling pathway.MAPK13,Novel.MAX,900,database,Medium,red
Relaxin signaling pathway.MAPK13,Novel.CDC25B,800,database,Medium,red
Relaxin signaling pathway.MAPK13,Novel.STMN1,900,database,Medium,red
Relaxin signaling pathway.MAPK13,Novel.MAP2K6,900,database,Medium,red
Relaxin signaling pathway.MAPK13,Novel.SP1,900,database,Medium,red
Relaxin signaling pathway.MAPK13,Novel.DUSP7,800,database,Medium,red
Relaxin signaling pathway.MAPK13,Novel.DUSP6,800,database,Medium,red
Relaxin signaling pathway.MAPK13,Novel.EEF2K,900,database,Medium,red
Relaxin signaling pathway.MAPK13,Novel.ELK4,800,database,Medium,red
Relaxin signaling pathway.MAPK13,Novel.DUSP10,800,database,Medium,red
Relaxin signaling pathway.MAPK13,Novel.DUSP5,800,database,Medium,red
Relaxin signaling pathway.MAPK13,Vasopressin-regulated water reabsorption & Relaxin signaling pathway.CREB1,900,database,Medium,red
Relaxin signaling pathway.MAPK13,Novel.MAPKAPK3,900,database,Medium,red
Relaxin signaling pathway.PIK3R3,Novel.PTPN6,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.LAT,800,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.GNA11,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.ITGB1,800,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.CDC42,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.NGFR,800,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.ITGAM,800,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.FGFR3,800,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.RAP1A,800,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.PDGFRB,800,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.PIK3C2A,800,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.OGT,800,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.PDGFRA,800,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.SYK,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.AGT,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.RET,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.GP1BA,800,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.PDPK1,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.TACR1,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.PIP5K1C,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.CSF2,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.BDKRB1,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.NMUR2,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.NMS,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.P2RY11,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.MLNR,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.GNRH2,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.PROK1,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.AVPR1A,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.TACR3,900,database,High,red
Relaxin signaling pathway.PIK3R3,Novel.TRH,900,database,High,red
