"","name","imports","weights","datasource","Confidence","Color"
"268","Novel.AMPD3","Novel.ATIC",900,"database","Medium","#00238B"
"269","Novel.ARHGAP1","Alanine, aspartate and glutamate metabolism.PPAT",417,"experimental","Medium","#00238B"
"270","Novel.ARHGAP1","Novel.RAC3",900,"database","Medium","#00238B"
"271","Novel.ARHGAP1","Novel.RHOD",900,"database","Medium","#00238B"
"272","Novel.ARHGAP1","Novel.HRAS",900,"database","Medium","#00238B"
"273","Novel.ATIC","Alanine, aspartate and glutamate metabolism.ADSSL1",900,"database","High","#00238B"
"274","Novel.ATIC","Novel.HSPB1",417,"experimental","High","#00238B"
"275","Novel.ATIC","Novel.CLNS1A",503,"experimental","High","#00238B"
"276","Novel.ATIC","Novel.CRK",503,"experimental","High","#00238B"
"277","Novel.ATIC","Novel.GLO1",417,"experimental","High","#00238B"
"278","Novel.ATIC","Novel.AMPD3",900,"database","High","#00238B"
"279","Novel.ATIC","Novel.NT5C3B",900,"database","High","#00238B"
"280","Novel.ATIC","Novel.KCNAB2",417,"experimental","High","#00238B"
"281","Novel.ATIC","Novel.ENTPD1",900,"database","High","#00238B"
"282","Novel.ATIC","Novel.ENTPD8",900,"database","High","#00238B"
"283","Novel.ATIC","Novel.C6orf211",417,"experimental","High","#00238B"
"284","Novel.ATIC","Novel.DHFRL1",900,"database","High","#00238B"
"285","Novel.ATIC","Novel.ACOT13",417,"experimental","High","#00238B"
"286","Novel.ATIC","Novel.ENTPD6",900,"database","High","#00238B"
"287","Novel.ATIC","Novel.NUDT16",900,"database","High","#00238B"
"288","Novel.ATIC","Novel.MTHFD2L",900,"database","High","#00238B"
"289","Novel.ATIC","Novel.DHFR",900,"database","High","#00238B"
"290","Novel.BECN1","Novel.ATG101",900,"database","High","#00238B"
"291","Novel.BIRC3","Novel.HTRA2",800,"database","Medium","#00238B"
"292","Novel.BIRC3","Novel.PSMD4",900,"database","Medium","#00238B"
"293","Novel.CACNA1G","Arginine biosynthesis.NOS1",800,"database","Medium","#00238B"
"294","Novel.CACNA1G","Novel.CACNA2D4",540,"database","Medium","#00238B"
"295","Novel.CACNA1G","Novel.CACNB1",540,"database","Medium","#00238B"
"296","Novel.CACNA1G","Novel.RASGRP3",800,"database","Medium","#00238B"
"297","Novel.CACNA1G","Novel.CALML3",800,"database","Medium","#00238B"
"298","Novel.CACNA1G","Novel.CACNA1H",800,"database","Medium","#00238B"
"299","Novel.CACNA1H","Arginine biosynthesis.NOS1",800,"database","Medium","#00238B"
"300","Novel.CACNA1H","Novel.RASGRP2",800,"database","Medium","#00238B"
"301","Novel.CACNA1H","Novel.CACNA1G",800,"database","Medium","#00238B"
"302","Novel.CACNA1H","Novel.CACNA2D4",720,"database","Medium","#00238B"
"303","Novel.CACNA1H","Novel.CACNB1",720,"database","Medium","#00238B"
"304","Novel.CACNA1H","Novel.RASGRP3",800,"database","Medium","#00238B"
"305","Novel.CACNA1H","Novel.CALML3",800,"database","Medium","#00238B"
"306","Novel.CALML3","Arginine biosynthesis.NOS1",800,"database","Medium","#00238B"
"307","Novel.CALML3","Novel.PPP3CB",800,"database","Medium","#00238B"
"308","Novel.CALML3","Novel.PYGB",800,"database","Medium","#00238B"
"309","Novel.CALML3","Novel.CAMK2G",800,"database","Medium","#00238B"
"310","Novel.CALML3","Novel.MYLK3",800,"database","Medium","#00238B"
"311","Novel.CALML3","Novel.HRAS",800,"database","Medium","#00238B"
"312","Novel.CALML3","Novel.PYGL",800,"database","Medium","#00238B"
"313","Novel.CALML3","Novel.PPP3R1",800,"database","Medium","#00238B"
"314","Novel.CALML3","Novel.PHKG2",800,"database","Medium","#00238B"
"315","Novel.CALML3","Novel.PPP1R3B",800,"database","Medium","#00238B"
"316","Novel.CALML3","Novel.CAMK2D",800,"database","Medium","#00238B"
"317","Novel.CALML3","Novel.PLCB1",800,"database","Medium","#00238B"
"318","Novel.CALML3","Novel.NRAS",800,"database","Medium","#00238B"
"319","Novel.CALML3","Novel.PHKA2",800,"database","Medium","#00238B"
"320","Novel.CALML3","Novel.ADCY2",800,"database","Medium","#00238B"
"321","Novel.CALML3","Novel.CACNA1H",800,"database","Medium","#00238B"
"322","Novel.CALML3","Novel.CACNA1G",800,"database","Medium","#00238B"
"323","Novel.CALML3","Novel.ADCY7",800,"database","Medium","#00238B"
"324","Novel.CALML3","Novel.ADCY3",800,"database","Medium","#00238B"
"325","Novel.CALML3","Novel.ADCY8",800,"database","Medium","#00238B"
"326","Novel.CALML3","Novel.ADCY9",800,"database","Medium","#00238B"
"327","Novel.CALML3","Novel.ADCY6",800,"database","Medium","#00238B"
"328","Novel.CALML3","Novel.ADCY5",800,"database","Medium","#00238B"
"329","Novel.CALML3","Novel.GRIN1",800,"database","Medium","#00238B"
"330","Novel.CALML3","Novel.PDE1C",800,"database","Medium","#00238B"
"331","Novel.CALML3","Novel.ITPR2",900,"database","Medium","#00238B"
"332","Novel.CALML3","Novel.ISOC2",595,"experimental","Medium","#00238B"
"333","Novel.CALML3","Novel.PPP1R3A",800,"database","Medium","#00238B"
"334","Novel.CALML3","Novel.CNGA2",800,"database","Medium","#00238B"
"335","Novel.CAMK2D","Arginine biosynthesis.NOS1",800,"database","High","#00238B"
"336","Novel.CAMK2D","Novel.PLCB1",800,"database","High","#00238B"
"337","Novel.CAMK2D","Novel.GRIA2",900,"database","High","#00238B"
"338","Novel.CAMK2D","Novel.NRAS",900,"database","High","#00238B"
"339","Novel.CAMK2D","Novel.CREB3L4",800,"database","High","#00238B"
"340","Novel.CAMK2D","Novel.ADCY2",800,"database","High","#00238B"
"341","Novel.CAMK2D","Novel.IFNG",900,"database","High","#00238B"
"342","Novel.CAMK2D","Novel.CACNG7",800,"database","High","#00238B"
"343","Novel.CAMK2D","Novel.CACNG6",800,"database","High","#00238B"
"344","Novel.CAMK2D","Novel.GRIA4",900,"database","High","#00238B"
"345","Novel.CAMK2D","Novel.GRIA1",900,"database","High","#00238B"
"346","Novel.CAMK2D","Novel.CACNG5",800,"database","High","#00238B"
"347","Novel.CAMK2D","Novel.CACNB2",800,"database","High","#00238B"
"348","Novel.CAMK2D","Novel.CACNA2D4",800,"database","High","#00238B"
"349","Novel.CAMK2D","Novel.CACNB1",800,"database","High","#00238B"
"350","Novel.CAMK2D","Novel.PDE3A",800,"database","High","#00238B"
"351","Novel.CAMK2D","Novel.ADCY7",800,"database","High","#00238B"
"352","Novel.CAMK2D","Novel.ADCY3",800,"database","High","#00238B"
"353","Novel.CAMK2D","Novel.ADCY8",800,"database","High","#00238B"
"354","Novel.CAMK2D","Novel.ADCY9",800,"database","High","#00238B"
"355","Novel.CAMK2D","Novel.ADCY6",800,"database","High","#00238B"
"356","Novel.CAMK2D","Novel.ADCY5",800,"database","High","#00238B"
"357","Novel.CAMK2D","Novel.GRIN1",900,"database","High","#00238B"
"358","Novel.CAMK2D","Novel.CREB3L2",800,"database","High","#00238B"
"359","Novel.CAMK2D","Novel.MEF2A",900,"database","High","#00238B"
"360","Novel.CAMK2D","Novel.JAK2",900,"database","High","#00238B"
"361","Novel.CAMK2D","Novel.PDE4B",800,"database","High","#00238B"
"362","Novel.CAMK2D","Novel.HSF1",900,"database","High","#00238B"
"363","Novel.CAMK2D","Novel.IFNGR2",900,"database","High","#00238B"
"364","Novel.CAMK2D","Novel.MAPT",900,"database","High","#00238B"
"365","Novel.CAMK2D","Novel.SCN1B",800,"database","High","#00238B"
"366","Novel.CAMK2D","Novel.TRPV1",800,"database","High","#00238B"
"367","Novel.CAMK2D","Novel.CALML3",800,"database","High","#00238B"
"368","Novel.CAMK2D","Novel.CAMK2G",900,"database","High","#00238B"
"369","Novel.CAMK2D","Novel.HRAS",900,"database","High","#00238B"
"370","Novel.CAMK2G","Arginine biosynthesis.NOS1",800,"database","High","#00238B"
"371","Novel.CAMK2G","Novel.HRAS",900,"database","High","#00238B"
"372","Novel.CAMK2G","Novel.MYO6",900,"database","High","#00238B"
"373","Novel.CAMK2G","Novel.ATF1",800,"database","High","#00238B"
"374","Novel.CAMK2G","Novel.CAMK2D",900,"database","High","#00238B"
"375","Novel.CAMK2G","Novel.PLCB1",800,"database","High","#00238B"
"376","Novel.CAMK2G","Novel.GRIA2",900,"database","High","#00238B"
"377","Novel.CAMK2G","Novel.NRAS",900,"database","High","#00238B"
"378","Novel.CAMK2G","Novel.CREB3L4",800,"database","High","#00238B"
"379","Novel.CAMK2G","Novel.ADCY2",800,"database","High","#00238B"
"380","Novel.CAMK2G","Novel.IFNG",900,"database","High","#00238B"
"381","Novel.CAMK2G","Novel.CACNG7",800,"database","High","#00238B"
"382","Novel.CAMK2G","Novel.CACNG6",800,"database","High","#00238B"
"383","Novel.CAMK2G","Novel.GRIA4",900,"database","High","#00238B"
"384","Novel.CAMK2G","Novel.GRIA1",900,"database","High","#00238B"
"385","Novel.CAMK2G","Novel.CACNG5",800,"database","High","#00238B"
"386","Novel.CAMK2G","Novel.CACNB2",800,"database","High","#00238B"
"387","Novel.CAMK2G","Novel.CACNA2D4",800,"database","High","#00238B"
"388","Novel.CAMK2G","Novel.CACNB1",800,"database","High","#00238B"
"389","Novel.CAMK2G","Novel.PDE3A",800,"database","High","#00238B"
"390","Novel.CAMK2G","Novel.ADCY7",800,"database","High","#00238B"
"391","Novel.CAMK2G","Novel.ADCY3",800,"database","High","#00238B"
"392","Novel.CAMK2G","Novel.ADCY8",800,"database","High","#00238B"
"393","Novel.CAMK2G","Novel.ADCY9",800,"database","High","#00238B"
"394","Novel.CAMK2G","Novel.ADCY6",800,"database","High","#00238B"
"395","Novel.CAMK2G","Novel.ADCY5",800,"database","High","#00238B"
"396","Novel.CAMK2G","Novel.GRIN1",900,"database","High","#00238B"
"397","Novel.CAMK2G","Novel.CREB3L2",800,"database","High","#00238B"
"398","Novel.CAMK2G","Novel.MEF2A",900,"database","High","#00238B"
"399","Novel.CAMK2G","Novel.JAK2",900,"database","High","#00238B"
"400","Novel.CAMK2G","Novel.PDE4B",800,"database","High","#00238B"
"401","Novel.CAMK2G","Novel.HSF1",900,"database","High","#00238B"
"402","Novel.CAMK2G","Novel.IFNGR2",900,"database","High","#00238B"
"403","Novel.CAMK2G","Novel.MAPT",900,"database","High","#00238B"
"404","Novel.CAMK2G","Novel.SCN1B",800,"database","High","#00238B"
"405","Novel.CAMK2G","Novel.TRPV1",800,"database","High","#00238B"
"406","Novel.CAMK2G","Novel.CALML3",800,"database","High","#00238B"
"407","Novel.CARM1","Novel.CPT1A",900,"database","High","#00238B"
"408","Novel.CCNC","Novel.PCK1",900,"database","Medium","#00238B"
"409","Novel.CDK2","Novel.KAT5",900,"database","Medium","#00238B"
"410","Novel.CDK2","Novel.PSMD4",900,"database","Medium","#00238B"
"411","Novel.CHEK1","Novel.KAT5",900,"database","High","#00238B"
"412","Novel.CHEK1","Novel.PPP2R1A",900,"database","High","#00238B"
"413","Novel.CHEK1","Novel.PPP2CA",900,"database","High","#00238B"
"414","Novel.CNDP2","Alanine, aspartate and glutamate metabolism.GAD1",900,"database","Medium","#00238B"
"415","Novel.CNDP2","Alanine, aspartate and glutamate metabolism & Arginine biosynthesis.GLUL",800,"database","Medium","#00238B"
"416","Novel.CNDP2","Novel.ALDH3B2",900,"database","Medium","#00238B"
"417","Novel.CNDP2","Novel.ALDH3A1",900,"database","Medium","#00238B"
"418","Novel.CNDP2","Alanine, aspartate and glutamate metabolism & Arginine biosynthesis.GLS",800,"database","Medium","#00238B"
"419","Novel.COMT","Novel.ALDH3B2",900,"database","High","#00238B"
"420","Novel.COMT","Novel.ALDH3A1",900,"database","High","#00238B"
"421","Novel.CSNK1D","Novel.TUBB4B",900,"database","Medium","#00238B"
"422","Novel.CSNK1D","Novel.PPP2R1A",900,"database","Medium","#00238B"
"423","Novel.CUL3","Novel.KAT5",900,"database","High","#00238B"
"424","Novel.CUL3","Novel.PSMD4",900,"database","High","#00238B"
"425","Novel.DLAT","Novel.PCK1",800,"database","Medium","#00238B"
"426","Novel.DMWD","Novel.PFKL",488,"experimental","High","#00238B"
"427","Novel.ENTPD1","Novel.ENTPD8",900,"database","High","#00238B"
"428","Novel.ENTPD1","Novel.GUCY1A2",900,"database","High","#00238B"
"429","Novel.ENTPD1","Novel.ENTPD6",900,"database","High","#00238B"
"430","Novel.ENTPD1","Novel.NUDT16",900,"database","High","#00238B"
"431","Novel.ENTPD1","Alanine, aspartate and glutamate metabolism.ADSSL1",900,"database","High","#00238B"
"432","Novel.ENTPD1","Novel.ATIC",900,"database","High","#00238B"
"433","Novel.ENTPD1","Novel.POLR1A",900,"database","High","#00238B"
"434","Novel.ENTPD1","Novel.PKM",900,"database","High","#00238B"
"435","Novel.ENTPD1","Novel.POLR1C",900,"database","High","#00238B"
"436","Novel.ENTPD1","Novel.POLR3F",900,"database","High","#00238B"
"437","Novel.ENTPD1","Novel.POLR3D",900,"database","High","#00238B"
"438","Novel.ENTPD1","Novel.POLR3E",900,"database","High","#00238B"
"439","Novel.ENTPD1","Novel.PRIM1",900,"database","High","#00238B"
"440","Novel.ENTPD1","Novel.POLE4",900,"database","High","#00238B"
"441","Novel.ENTPD1","Novel.POLR3C",900,"database","High","#00238B"
"442","Novel.ENTPD1","Novel.ADK",900,"database","High","#00238B"
"443","Novel.ENTPD1","Novel.POLR3B",900,"database","High","#00238B"
"444","Novel.ENTPD1","Novel.GUK1",900,"database","High","#00238B"
"445","Novel.ENTPD1","Novel.AK1",900,"database","High","#00238B"
"446","Novel.ENTPD1","Novel.POLD2",900,"database","High","#00238B"
"447","Novel.ENTPD1","Novel.RRM2B",900,"database","High","#00238B"
"448","Novel.ENTPD1","Novel.POLE2",900,"database","High","#00238B"
"449","Novel.ENTPD1","Novel.AK9",900,"database","High","#00238B"
"450","Novel.ENTPD1","Novel.AMPD3",900,"database","High","#00238B"
"451","Novel.ENTPD1","Novel.PDE2A",900,"database","High","#00238B"
"452","Novel.ENTPD1","Novel.PDE6G",900,"database","High","#00238B"
"453","Novel.ENTPD1","Novel.PDE11A",900,"database","High","#00238B"
"454","Novel.ENTPD1","Novel.ADCY2",900,"database","High","#00238B"
"455","Novel.ENTPD1","Novel.NT5C3B",900,"database","High","#00238B"
"456","Novel.ENTPD1","Novel.PDE3A",900,"database","High","#00238B"
"457","Novel.ENTPD1","Novel.GCH1",800,"database","High","#00238B"
"458","Novel.ENTPD1","Novel.ADCY7",900,"database","High","#00238B"
"459","Novel.ENTPD1","Novel.ADCY3",900,"database","High","#00238B"
"460","Novel.ENTPD1","Novel.ADCY8",900,"database","High","#00238B"
"461","Novel.ENTPD1","Novel.ADCY9",900,"database","High","#00238B"
"462","Novel.ENTPD1","Novel.ADCY6",900,"database","High","#00238B"
"463","Novel.ENTPD1","Novel.ADCY5",900,"database","High","#00238B"
"464","Novel.ENTPD1","Novel.AK8",900,"database","High","#00238B"
"465","Novel.ENTPD1","Novel.AK5",900,"database","High","#00238B"
"466","Novel.ENTPD1","Novel.TK1",900,"database","High","#00238B"
"467","Novel.ENTPD1","Novel.GUCY2F",900,"database","High","#00238B"
"468","Novel.ENTPD1","Novel.PDE4B",900,"database","High","#00238B"
"469","Novel.ENTPD8","Novel.GUCY1A2",900,"database","High","#00238B"
"470","Novel.ENTPD8","Novel.ENTPD6",900,"database","High","#00238B"
"471","Novel.ENTPD8","Novel.NUDT16",900,"database","High","#00238B"
"472","Novel.ENTPD8","Alanine, aspartate and glutamate metabolism.ADSSL1",900,"database","High","#00238B"
"473","Novel.ENTPD8","Novel.ATIC",900,"database","High","#00238B"
"474","Novel.ENTPD8","Novel.POLR1A",900,"database","High","#00238B"
"475","Novel.ENTPD8","Novel.PKM",900,"database","High","#00238B"
"476","Novel.ENTPD8","Novel.POLR1C",900,"database","High","#00238B"
"477","Novel.ENTPD8","Novel.POLR3F",900,"database","High","#00238B"
"478","Novel.ENTPD8","Novel.POLR3D",900,"database","High","#00238B"
"479","Novel.ENTPD8","Novel.POLR3E",900,"database","High","#00238B"
"480","Novel.ENTPD8","Novel.PRIM1",900,"database","High","#00238B"
"481","Novel.ENTPD8","Novel.POLE4",900,"database","High","#00238B"
"482","Novel.ENTPD8","Novel.POLR3C",900,"database","High","#00238B"
"483","Novel.ENTPD8","Novel.ADK",900,"database","High","#00238B"
"484","Novel.ENTPD8","Novel.POLR3B",900,"database","High","#00238B"
"485","Novel.ENTPD8","Novel.GUK1",900,"database","High","#00238B"
"486","Novel.ENTPD8","Novel.AK1",900,"database","High","#00238B"
"487","Novel.ENTPD8","Novel.POLD2",900,"database","High","#00238B"
"488","Novel.ENTPD8","Novel.RRM2B",900,"database","High","#00238B"
"489","Novel.ENTPD8","Novel.POLE2",900,"database","High","#00238B"
"490","Novel.ENTPD8","Novel.AK9",900,"database","High","#00238B"
"491","Novel.ENTPD8","Novel.AMPD3",900,"database","High","#00238B"
"492","Novel.ENTPD8","Novel.PDE2A",900,"database","High","#00238B"
"493","Novel.ENTPD8","Novel.PDE6G",900,"database","High","#00238B"
"494","Novel.ENTPD8","Novel.PDE11A",900,"database","High","#00238B"
"495","Novel.ENTPD8","Novel.ADCY2",900,"database","High","#00238B"
"496","Novel.ENTPD8","Novel.NT5C3B",900,"database","High","#00238B"
"497","Novel.ENTPD8","Novel.PDE3A",900,"database","High","#00238B"
"498","Novel.ENTPD8","Novel.GCH1",800,"database","High","#00238B"
"499","Novel.ENTPD8","Novel.ADCY7",900,"database","High","#00238B"
"500","Novel.ENTPD8","Novel.ADCY3",900,"database","High","#00238B"
"501","Novel.ENTPD8","Novel.ADCY8",900,"database","High","#00238B"
"502","Novel.ENTPD8","Novel.ADCY9",900,"database","High","#00238B"
"503","Novel.ENTPD8","Novel.ADCY6",900,"database","High","#00238B"
"504","Novel.ENTPD8","Novel.ADCY5",900,"database","High","#00238B"
"505","Novel.ENTPD8","Novel.AK8",900,"database","High","#00238B"
"506","Novel.ENTPD8","Novel.AK5",900,"database","High","#00238B"
"507","Novel.ENTPD8","Novel.TK1",900,"database","High","#00238B"
"508","Novel.ENTPD8","Novel.GUCY2F",900,"database","High","#00238B"
"509","Novel.ENTPD8","Novel.PDE4B",900,"database","High","#00238B"
"510","Novel.ENTPD8","Novel.ENTPD1",900,"database","High","#00238B"
"511","Novel.EPRS","Alanine, aspartate and glutamate metabolism.GAD1",800,"database","Medium","#00238B"
"512","Novel.EPRS","Alanine, aspartate and glutamate metabolism & Arginine biosynthesis.GLUL",800,"database","Medium","#00238B"
"513","Novel.EPRS","Novel.LAMP2",503,"experimental","Medium","#00238B"
"514","Novel.EPRS","Alanine, aspartate and glutamate metabolism & Arginine biosynthesis.GLS",800,"database","Medium","#00238B"
"515","Novel.EPRS","Alanine, aspartate and glutamate metabolism.CAD",417,"experimental","Medium","#00238B"
"516","Novel.ERLIN1","Novel.CPT1A",503,"experimental","High","#00238B"
"517","Novel.FOS","Novel.TH",900,"database","Medium","#00238B"
"518","Novel.G6PD","Alanine, aspartate and glutamate metabolism.PPAT",595,"experimental","Medium","#00238B"
"519","Novel.G6PD","Novel.PKM",800,"database","Medium","#00238B"
"520","Novel.G6PD","Novel.PGAM1",800,"database","Medium","#00238B"
"521","Novel.G6PD","Novel.HKDC1",800,"database","Medium","#00238B"
"522","Novel.G6PD","Novel.G6PC3",800,"database","Medium","#00238B"
"523","Novel.GCH1","Novel.ENTPD1",800,"database","Medium","#00238B"
"524","Novel.GCH1","Novel.ENTPD8",800,"database","Medium","#00238B"
"525","Novel.GCH1","Novel.GUCY1A2",800,"database","Medium","#00238B"
"526","Novel.GCK","Novel.HKDC1",800,"database","Medium","#00238B"
"527","Novel.GCK","Novel.TALDO1",800,"database","Medium","#00238B"
"528","Novel.GCLC","Alanine, aspartate and glutamate metabolism.GAD1",800,"database","Medium","#00238B"
"529","Novel.GCLC","Alanine, aspartate and glutamate metabolism & Arginine biosynthesis.GLUL",800,"database","Medium","#00238B"
"530","Novel.GCLC","Alanine, aspartate and glutamate metabolism & Arginine biosynthesis.GLS",800,"database","Medium","#00238B"
"531","Novel.GCLC","Alanine, aspartate and glutamate metabolism & Arginine biosynthesis.GOT1",800,"database","Medium","#00238B"
"532","Novel.GPAM","Alanine, aspartate and glutamate metabolism.PPAT",410,"experimental","Medium","#00238B"
"533","Novel.GPAM","Novel.RUVBL1",900,"database","Medium","#00238B"
"534","Novel.GRIN1","Arginine biosynthesis.NOS1",800,"database","Medium","#00238B"
"535","Novel.GRIN1","Novel.EFNB1",900,"database","Medium","#00238B"
"536","Novel.GRIN1","Novel.EPHB3",900,"database","Medium","#00238B"
"537","Novel.GRIN1","Novel.BEGAIN",900,"database","Medium","#00238B"
"538","Novel.GRIN1","Novel.DLG2",900,"database","Medium","#00238B"
"539","Novel.GRIN1","Novel.HTT",800,"database","Medium","#00238B"
"540","Novel.GRIN1","Novel.LRFN2",900,"database","Medium","#00238B"
"541","Novel.GRIN1","Novel.CALML3",800,"database","Medium","#00238B"
"542","Novel.GRIN1","Novel.CAMK2G",900,"database","Medium","#00238B"
"543","Novel.GRIN1","Novel.HRAS",900,"database","Medium","#00238B"
"544","Novel.GRIN1","Novel.CAMK2D",900,"database","Medium","#00238B"
"545","Novel.GRIN1","Novel.NRAS",900,"database","Medium","#00238B"
"546","Novel.GSTA5","Novel.ALDH3A1",900,"database","Medium","#00238B"
"547","Novel.GSTK1","Novel.ALDH3B2",900,"database","High","#00238B"
"548","Novel.GSTK1","Novel.ALDH3A1",900,"database","High","#00238B"
"549","Novel.GUCY2C","Novel.GUCY1A2",540,"database","Medium","#00238B"
"550","Novel.GUCY2F","Novel.ENTPD1",900,"database","High","#00238B"
"551","Novel.GUCY2F","Novel.ENTPD8",900,"database","High","#00238B"
"552","Novel.GUCY2F","Novel.GUCY1A2",540,"database","High","#00238B"
"553","Novel.GUK1","Novel.ENTPD1",900,"database","Medium","#00238B"
"554","Novel.GUK1","Novel.ENTPD8",900,"database","Medium","#00238B"
"555","Novel.H2AFV","Novel.KAT5",900,"database","Medium","#00238B"
"556","Novel.H2AFV","Novel.RUVBL1",900,"database","Medium","#00238B"
"557","Novel.HRAS","Arginine biosynthesis.NOS1",800,"database","Medium","#00238B"
"558","Novel.HRAS","Novel.PAK1",900,"database","Medium","#00238B"
"559","Novel.HRAS","Novel.ARRB1",900,"database","Medium","#00238B"
"560","Novel.HRAS","Novel.PRKCD",900,"database","Medium","#00238B"
"561","Novel.HRAS","Novel.PRKCA",900,"database","Medium","#00238B"
"562","Novel.HRAS","Novel.ARHGAP1",900,"database","Medium","#00238B"
"563","Novel.HRAS","Novel.IL5",900,"database","Medium","#00238B"
"564","Novel.HRAS","Novel.CDC37",900,"database","Medium","#00238B"
"565","Novel.HRAS","Novel.TIAM1",900,"database","Medium","#00238B"
"566","Novel.HRAS","Novel.ERBB3",900,"database","Medium","#00238B"
"567","Novel.HRAS","Novel.PRKCE",900,"database","Medium","#00238B"
"568","Novel.HRAS","Novel.APBB1IP",900,"database","Medium","#00238B"
"569","Novel.HRAS","Novel.ITGB4",900,"database","Medium","#00238B"
"570","Novel.HRAS","Novel.PIM1",900,"database","Medium","#00238B"
"571","Novel.HRAS","Novel.CAMK2D",900,"database","Medium","#00238B"
"572","Novel.HRAS","Novel.FGF2",900,"database","Medium","#00238B"
"573","Novel.HRAS","Novel.IKZF3",900,"database","Medium","#00238B"
"574","Novel.HRAS","Novel.MARK3",900,"database","Medium","#00238B"
"575","Novel.HRAS","Novel.CNKSR1",900,"database","Medium","#00238B"
"576","Novel.HRAS","Novel.BTC",900,"database","Medium","#00238B"
"577","Novel.HRAS","Novel.PTPRA",900,"database","Medium","#00238B"
"578","Novel.HRAS","Novel.RASSF1",800,"database","Medium","#00238B"
"579","Novel.HRAS","Novel.RPS6KA3",800,"database","Medium","#00238B"
"580","Novel.HRAS","Novel.EPHB2",900,"database","Medium","#00238B"
"581","Novel.HRAS","Novel.MAP2K2",900,"database","Medium","#00238B"
"582","Novel.HRAS","Novel.SHOC2",800,"database","Medium","#00238B"
"583","Novel.HRAS","Novel.NRAS",900,"database","Medium","#00238B"
"584","Novel.HRAS","Novel.PRKCB",900,"database","Medium","#00238B"
"585","Novel.HRAS","Novel.HGF",900,"database","Medium","#00238B"
"586","Novel.HRAS","Novel.PIK3CD",800,"database","Medium","#00238B"
"587","Novel.HRAS","Novel.RASGRP1",900,"database","Medium","#00238B"
"588","Novel.HRAS","Novel.RASGRP2",800,"database","Medium","#00238B"
"589","Novel.HRAS","Novel.CXCL12",900,"database","Medium","#00238B"
"590","Novel.HRAS","Novel.FPR1",900,"database","Medium","#00238B"
"591","Novel.HRAS","Novel.ARAP2",900,"database","Medium","#00238B"
"592","Novel.HRAS","Novel.GRIN1",900,"database","Medium","#00238B"
"593","Novel.HRAS","Novel.CD209",900,"database","Medium","#00238B"
"594","Novel.HRAS","Novel.EFNB1",900,"database","Medium","#00238B"
"595","Novel.HRAS","Novel.EPHB3",900,"database","Medium","#00238B"
"596","Novel.HRAS","Novel.ITGA6",900,"database","Medium","#00238B"
"597","Novel.HRAS","Novel.FGF22",900,"database","Medium","#00238B"
"598","Novel.HRAS","Novel.FGF18",900,"database","Medium","#00238B"
"599","Novel.HRAS","Novel.JAK2",900,"database","Medium","#00238B"
"600","Novel.HRAS","Novel.JAK3",900,"database","Medium","#00238B"
"601","Novel.HRAS","Novel.ANGPT1",900,"database","Medium","#00238B"
"602","Novel.HRAS","Novel.MAPK10",800,"database","Medium","#00238B"
"603","Novel.HRAS","Novel.EREG",900,"database","Medium","#00238B"
"604","Novel.HRAS","Novel.RGL1",800,"database","Medium","#00238B"
"605","Novel.HRAS","Novel.RGL2",800,"database","Medium","#00238B"
"606","Novel.HRAS","Novel.RASGRP3",900,"database","Medium","#00238B"
"607","Novel.HRAS","Novel.SPRY1",900,"database","Medium","#00238B"
"608","Novel.HRAS","Novel.SPRED3",900,"database","Medium","#00238B"
"609","Novel.HRAS","Novel.FGF16",900,"database","Medium","#00238B"
"610","Novel.HRAS","Novel.PRKCH",900,"database","Medium","#00238B"
"611","Novel.HRAS","Novel.NRG3",900,"database","Medium","#00238B"
"612","Novel.HRAS","Novel.ARHGAP6",900,"database","Medium","#00238B"
"613","Novel.HRAS","Novel.GFRA3",900,"database","Medium","#00238B"
"614","Novel.HRAS","Novel.ARTN",900,"database","Medium","#00238B"
"615","Novel.HRAS","Novel.GFRA2",900,"database","Medium","#00238B"
"616","Novel.HRAS","Novel.PPP2R1A",900,"database","Medium","#00238B"
"617","Novel.HRAS","Novel.PPP2CA",900,"database","Medium","#00238B"
"618","Novel.HRAS","Novel.CALML3",800,"database","Medium","#00238B"
"619","Novel.HRAS","Novel.CAMK2G",900,"database","Medium","#00238B"
"620","Novel.HSP90AA1","Novel.TUBB4B",900,"database","High","#00238B"
"621","Novel.HSP90AA1","Novel.PPP2R1A",900,"database","High","#00238B"
"622","Novel.HSP90AA1","Novel.HSPA4",749,"experimental","High","#00238B"
"623","Novel.HSPA1A","Alanine, aspartate and glutamate metabolism & Arginine biosynthesis.CPS1",503,"experimental","Medium","#00238B"
"624","Novel.HSPA1A","Novel.SIRT1",900,"database","Medium","#00238B"
"625","Novel.HSPA1A","Novel.NUP160",900,"database","Medium","#00238B"
"626","Novel.HSPA1A","Novel.DNAJB1",900,"database","Medium","#00238B"
"627","Novel.HSPA1A","Novel.NUP214",900,"database","Medium","#00238B"
"628","Novel.HSPA1A","Novel.SH2D1B",478,"experimental","Medium","#00238B"
"629","Novel.HSPA1A","Novel.MAPK10",800,"database","Medium","#00238B"
"630","Novel.HSPA1A","Novel.NUP205",900,"database","Medium","#00238B"
"631","Novel.HSPA1A","Novel.NUP35",900,"database","Medium","#00238B"
"632","Novel.HSPA1A","Novel.CARHSP1",503,"experimental","Medium","#00238B"
