"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Phosphonate and phosphinate metabolism",0.353,0.714,1,6,1,"CEPT1"
"Cellular senescence",0.426,0.855,1,158,12,"E2F3, MRAS, ITPR3, KRAS, PPP3R2, MAPK13, RELA, CAPN2, PIK3R3, CCND2, CCND3, CCNE1"
"Valine, leucine and isoleucine degradation",0.435,0.866,1,48,4,"DLD, ALDH3A2, IL4I1, IVD"
"Starch and sucrose metabolism",0.447,0.883,1,35,3,"G6PC, GYS2, PYGM"
"Ovarian steroidogenesis",0.451,0.884,1,49,4,"CGA, PLA2G4D, PLA2G4A, JMJD7-PLA2G4B"
"Hippo signaling pathway",0.48,0.929,1,150,11,"CTGF, BIRC5, SMAD1, SMAD4, PPP2CB, PARD3, BMP7, BMPR1B, YWHAG, CCND2, CCND3"
"Cell cycle",0.484,0.929,1,122,9,"E2F3, SFN, HDAC2, SMAD4, YWHAG, CCND2, CCND3, CCNE1, CDC25B"
"Renin-angiotensin system",0.485,0.929,1,23,2,"ACE, MME"
"Natural killer cell mediated cytotoxicity",0.504,0.958,1,124,9,"PTK2B, LAT, ICAM1, IFNA13, IFNA16, KRAS, PPP3R2, BRAF, PIK3R3"
"Endocytosis",0.514,0.965,1,240,17,"ARPC1B, CLTA, CLTC, DNM1, EGFR, FGFR3, CHMP2A, GRK4, GIT1, VPS36, SH3GLB1, PARD3, UBB, CXCR4, CAV3, CYTH1, CDC42"
"TGF-beta signaling pathway",0.515,0.965,1,82,6,"SMAD1, SMAD4, PPP2CB, BMP7, BMPR1B, SP1"
"Ferroptosis",0.537,0.99,1,40,3,"ALOX15, SLC3A2, TF"
"Fat digestion and absorption",0.537,0.99,1,40,3,"PLA2G2D, GOT2, PLPP1"
"Phosphatidylinositol signaling system",0.544,0.997,1,99,7,"ITPR3, PLCE1, PIK3C2A, PLCB4, PIK3R3, DGKZ, DGKE"
"Oocyte meiosis",0.549,0.997,1,114,8,"ITPR3, MOS, PPP2CB, PPP2R5A, PPP2R5E, PPP3R2, YWHAG, CCNE1"
"Melanogenesis",0.555,1,1,100,7,"CREB1, EDN1, GNAI3, GNAO1, KRAS, PLCB4, CREB3L1"
"Bile secretion",0.56,1,1,71,5,"ATP1B4, ATP1A3, ATP1B2, ATP1B3, SLC2A1"
"Platinum drug resistance",0.573,1,1,72,5,"BIRC5, PDPK1, PMAIP1, BCL2L1, PIK3R3"
"Phagosome",0.583,1,1,147,10,"HLA-DQA2, ITGA5, ITGAM, ITGAV, ITGB1, ITGB3, TLR2, TLR4, TUBA1A, CD14"
"Lysine degradation",0.585,1,1,58,4,"EHMT2, ALDH3A2, EHMT1, PLOD3"
"Glyoxylate and dicarboxylate metabolism",0.592,1,1,28,2,"DLD, ACO2"
"Phototransduction",0.592,1,1,28,2,"CNGA1, GNAT2"
"Non-homologous end-joining",0.61,1,1,13,1,"DNTT"
"RNA degradation",0.621,1,1,76,5,"LSM6, PABPC5, LSM4, PABPC1L2A, PABPC4"
"Glycerolipid metabolism",0.626,1,1,61,4,"ALDH3A2, DGKZ, DGKE, PLPP1"
"RNA polymerase",0.63,1,1,30,2,"POLR2F, POLR2J"
"beta-Alanine metabolism",0.63,1,1,30,2,"ALDH3A2, MLYCD"
"Hedgehog signaling pathway",0.633,1,1,46,3,"SUFU, SPOP, CCND2"
"Antifolate resistance",0.648,1,1,31,2,"IKBKB, RELA"
"Intestinal immune network for IgA production",0.648,1,1,47,3,"HLA-DQA2, TNFRSF17, CXCR4"
"Arginine and proline metabolism",0.662,1,1,48,3,"ALDH3A2, GOT2, PYCRL"
"SNARE interactions in vesicular transport",0.682,1,1,33,2,"STX17, STX1A"
"Protein processing in endoplasmic reticulum",0.69,1,1,160,10,"STUB1, HSPH1, UBE2J2, ATF6B, EIF2S1, HSPA5, P4HB, PARK2, HSP90B1, CAPN2"
"Tyrosine metabolism",0.698,1,1,34,2,"IL4I1, GOT2"
"mTOR signaling pathway",0.709,1,1,147,9,"RRAGA, EIF4B, IKBKB, KRAS, PDPK1, SLC3A2, BRAF, TNFRSF1A, PIK3R3"
"Nitrogen metabolism",0.709,1,1,17,1,"CA4"
"Alanine, aspartate and glutamate metabolism",0.713,1,1,35,2,"IL4I1, GOT2"
"ErbB signaling pathway",0.718,1,1,85,5,"EGFR, JUN, KRAS, BRAF, PIK3R3"
"Antigen processing and presentation",0.741,1,1,71,4,"CREB1, HLA-DQA2, HSPA5, NFYC"
"Arginine biosynthesis",0.766,1,1,20,1,"GOT2"
"Glycine, serine and threonine metabolism",0.768,1,1,39,2,"SDSL, DLD"
"Tryptophan metabolism",0.768,1,1,39,2,"ALDH3A2, IL4I1"
"Wnt signaling pathway",0.772,1,1,140,8,"CSNK2A2, JUN, SMAD4, PLCB4, PPP3R2, MAP3K7, CCND2, CCND3"
"Protein export",0.797,1,1,22,1,"HSPA5"
"Histidine metabolism",0.812,1,1,23,1,"ALDH3A2"
"Type I diabetes mellitus",0.813,1,1,43,2,"HLA-DQA2, IL12A"
"Longevity regulating pathway - multiple species",0.818,1,1,62,3,"HDAC2, KRAS, PIK3R3"
"Vasopressin-regulated water reabsorption",0.823,1,1,44,2,"CREB1, CREB3L1"
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.825,1,1,24,1,"B3GAT3"
"Ascorbate and aldarate metabolism",0.837,1,1,25,1,"ALDH3A2"
"Signaling pathways regulating pluripotency of stem cells",0.848,1,1,136,7,"FGFR3, KRAS, SMAD1, SMAD4, MAPK13, BMPR1B, PIK3R3"
"Nicotinate and nicotinamide metabolism",0.869,1,1,28,1,"NAMPT"
"Ribosome biogenesis in eukaryotes",0.883,1,1,71,3,"NXF1, CSNK2A2, NXT1"
"Pentose and glucuronate interconversions",0.887,1,1,30,1,"RPE"
"Galactose metabolism",0.887,1,1,30,1,"G6PC"
"Circadian rhythm",0.887,1,1,30,1,"CREB1"
"Glutathione metabolism",0.888,1,1,52,2,"GPX3, PGD"
"Inositol phosphate metabolism",0.894,1,1,73,3,"PLCE1, PIK3C2A, PLCB4"
"Fructose and mannose metabolism",0.909,1,1,33,1,"ALDOA"
"Purine metabolism",0.913,1,1,169,8,"GUCY1B3, PDE3B, PDE4C, PDE1B, POLR2F, POLR2J, PRPS1, PDE5A"
"Ubiquitin mediated proteolysis",0.915,1,1,134,6,"STUB1, BIRC8, UBE2J2, PARK2, FBXW7, UBE2I"
"Complement and coagulation cascades",0.918,1,1,78,3,"FGA, ITGAM, BDKRB1"
"Homologous recombination",0.941,1,1,39,1,"RAD51"
"Aminoacyl-tRNA biosynthesis",0.959,1,1,44,1,"YARS"
"Fatty acid degradation",0.959,1,1,44,1,"ALDH3A2"
"Oxidative phosphorylation",0.966,1,1,116,4,"COX6B2, SDHC, SDHD, COX4I2"
"Fanconi anemia pathway",0.976,1,1,51,1,"RAD51"
"Lysosome",0.993,1,1,122,3,"CLTA, CLTC, ASAH1"
"PPAR signaling pathway",0.994,1,1,71,1,"PDPK1"
"Pyrimidine metabolism",0.994,1,1,99,2,"POLR2F, POLR2J"
"Peroxisome",0.997,1,1,80,1,"MLYCD"
"Caffeine metabolism",1,1,1,5,0,""
"Drug metabolism - other enzymes",1,1,1,44,0,""
"Metabolic pathways",1,1,1,1228,51,"NAMPT, CEPT1, ME3, SDSL, COX6B2, DLD, ALDH3A2, ALDOA, MLYCD, ALOX15, G6PC, LPCAT4, IL4I1, B3GAT3, PLA2G2D, GOT2, PLA2G4D, DSE, GYS2, IDH3B, IVD, LDHB, MAT2A, ASAH1, ACO2, PAFAH1B3, PC, PLCE1, PDHA1, PGD, PIK3C2A, PLA2G4A, PLCB4, POLR2F, POLR2J, CSGALNACT1, PRPS1, PYGM, RPE, SDHC, SDHD, PYCRL, SMPD2, TKTL2, COX4I2, DGKZ, DGKE, PLPP1, JMJD7-PLA2G4B, SGPL1, LDHAL6B"
"Primary bile acid biosynthesis",1,1,1,16,0,""
"Amino sugar and nucleotide sugar metabolism",1,1,1,48,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Base excision repair",1,1,1,32,0,""
"ABC transporters",1,1,1,44,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"Retinol metabolism",1,1,1,62,0,""
"N-Glycan biosynthesis",1,1,1,49,0,""
"Basal transcription factors",1,1,1,42,0,""
"Nucleotide excision repair",1,1,1,44,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,11,0,""
"Folate biosynthesis",1,1,1,26,0,""
"Terpenoid backbone biosynthesis",1,1,1,22,0,""
"Collecting duct acid secretion",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,15,0,""
"Mannose type O-glycan biosynthesis",1,1,1,22,0,""
"Taurine and hypotaurine metabolism",1,1,1,10,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Hippo signaling pathway - multiple species",1,1,1,26,0,""
"Fatty acid elongation",1,1,1,25,0,""
"Fatty acid metabolism",1,1,1,48,0,""
"DNA replication",1,1,1,34,0,""
"Steroid biosynthesis",1,1,1,20,0,""
"Vitamin digestion and absorption",1,1,1,24,0,""
"Ribosome",1,1,1,125,1,"RPS2"
"Selenocompound metabolism",1,1,1,17,0,""
"One carbon pool by folate",1,1,1,19,0,""
"Mismatch repair",1,1,1,21,0,""
"Steroid hormone biosynthesis",1,1,1,55,0,""
"Porphyrin and chlorophyll metabolism",1,1,1,40,0,""
"Metabolism of xenobiotics by cytochrome P450",1,1,1,70,0,""
"Drug metabolism - cytochrome P450",1,1,1,66,0,""
"Olfactory transduction",1,1,1,399,1,"PDE1B"
"Other glycan degradation",1,1,1,18,0,""
"Glycosaminoglycan degradation",1,1,1,18,0,""
"Biosynthesis of unsaturated fatty acids",1,1,1,23,0,""
"Lipoic acid metabolism",1,1,1,2,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"Butanoate metabolism",1,1,1,28,0,""
"Thiamine metabolism",1,1,1,15,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Maturity onset diabetes of the young",1,1,1,25,0,""
"Pantothenate and CoA biosynthesis",1,1,1,18,0,""
"Fatty acid biosynthesis",1,1,1,13,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Sulfur relay system",1,1,1,8,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Synthesis and degradation of ketone bodies",1,1,1,10,0,""
"Riboflavin metabolism",1,1,1,8,0,""
