"","EntrezID","GeneSymbol","PathwayID","PathwayName"
"5700","13139","Dgka","04072","Phospholipase D signaling pathway"
"5701","13139","Dgka","05231","Choline metabolism in cancer"
"5702","13142","Dao","00260","Glycine, serine and threonine metabolism"
"5703","13142","Dao","00330","Arginine and proline metabolism"
"5704","13142","Dao","00472","D-Arginine and D-ornithine metabolism"
"5705","13142","Dao","01100","Metabolic pathways"
"5706","13142","Dao","04146","Peroxisome"
"5707","13143","Dapk2","04140","Autophagy - animal"
"5708","13143","Dapk2","05200","Pathways in cancer"
"5709","13143","Dapk2","05219","Bladder cancer"
"5710","13144","Dapk3","04140","Autophagy - animal"
"5711","13144","Dapk3","05200","Pathways in cancer"
"5712","13144","Dapk3","05219","Bladder cancer"
"5713","13162","Slc6a3","04728","Dopaminergic synapse"
"5714","13162","Slc6a3","05012","Parkinson's disease"
"5715","13162","Slc6a3","05030","Cocaine addiction"
"5716","13162","Slc6a3","05031","Amphetamine addiction"
"5717","13162","Slc6a3","05034","Alcoholism"
"5718","13163","Daxx","04010","MAPK signaling pathway"
"5719","13163","Daxx","04210","Apoptosis"
"5720","13163","Daxx","05014","Amyotrophic lateral sclerosis (ALS)"
"5721","13163","Daxx","05168","Herpes simplex infection"
"5722","13166","Dbh","00350","Tyrosine metabolism"
"5723","13166","Dbh","01100","Metabolic pathways"
"5724","13167","Dbi","03320","PPAR signaling pathway"
"5725","13171","Dbt","00280","Valine, leucine and isoleucine degradation"
"5726","13171","Dbt","00640","Propanoate metabolism"
"5727","13171","Dbt","01100","Metabolic pathways"
"5728","13176","Dcc","04360","Axon guidance"
"5729","13176","Dcc","05200","Pathways in cancer"
"5730","13176","Dcc","05210","Colorectal cancer"
"5731","13177","Eci1","00071","Fatty acid degradation"
"5732","13178","Dck","00230","Purine metabolism"
"5733","13178","Dck","00240","Pyrimidine metabolism"
"5734","13178","Dck","01100","Metabolic pathways"
"5735","13179","Dcn","04350","TGF-beta signaling pathway"
"5736","13179","Dcn","05205","Proteoglycans in cancer"
"5737","13190","Dct","00350","Tyrosine metabolism"
"5738","13190","Dct","01100","Metabolic pathways"
"5739","13190","Dct","04916","Melanogenesis"
"5740","13191","Dctn1","04962","Vasopressin-regulated water reabsorption"
"5741","13191","Dctn1","05016","Huntington's disease"
"5742","13194","Ddb1","03420","Nucleotide excision repair"
"5743","13194","Ddb1","04120","Ubiquitin mediated proteolysis"
"5744","13194","Ddb1","05161","Hepatitis B"
"5745","13194","Ddb1","05203","Viral carcinogenesis"
"5746","13195","Ddc","00340","Histidine metabolism"
"5747","13195","Ddc","00350","Tyrosine metabolism"
"5748","13195","Ddc","00360","Phenylalanine metabolism"
"5749","13195","Ddc","00380","Tryptophan metabolism"
"5750","13195","Ddc","01100","Metabolic pathways"
"5751","13195","Ddc","04726","Serotonergic synapse"
"5752","13195","Ddc","04728","Dopaminergic synapse"
"5753","13195","Ddc","05030","Cocaine addiction"
"5754","13195","Ddc","05031","Amphetamine addiction"
"5755","13195","Ddc","05034","Alcoholism"
"5756","13196","Asap1","04144","Endocytosis"
"5757","13196","Asap1","04666","Fc gamma R-mediated phagocytosis"
"5758","13197","Gadd45a","04010","MAPK signaling pathway"
"5759","13197","Gadd45a","04068","FoxO signaling pathway"
"5760","13197","Gadd45a","04110","Cell cycle"
"5761","13197","Gadd45a","04115","p53 signaling pathway"
"5762","13197","Gadd45a","04210","Apoptosis"
"5763","13197","Gadd45a","04218","Cellular senescence"
"5764","13198","Ddit3","04010","MAPK signaling pathway"
"5765","13198","Ddit3","04141","Protein processing in endoplasmic reticulum"
"5766","13198","Ddit3","04210","Apoptosis"
"5767","13198","Ddit3","04932","Non-alcoholic fatty liver disease (NAFLD)"
"5768","13198","Ddit3","05202","Transcriptional misregulation in cancer"
"5769","13200","Ddost","00510","N-Glycan biosynthesis"
"5770","13200","Ddost","01100","Metabolic pathways"
"5771","13200","Ddost","04141","Protein processing in endoplasmic reticulum"
"5772","13204","Dhx15","03040","Spliceosome"
"5773","13205","Ddx3x","04622","RIG-I-like receptor signaling pathway"
"5774","13205","Ddx3x","05161","Hepatitis B"
"5775","13205","Ddx3x","05203","Viral carcinogenesis"
"5776","13207","Ddx5","03040","Spliceosome"
"5777","13207","Ddx5","05202","Transcriptional misregulation in cancer"
"5778","13207","Ddx5","05205","Proteoglycans in cancer"
"5779","13209","Ddx6","03018","RNA degradation"
"5780","13237","Defa3","05202","Transcriptional misregulation in cancer"
"5781","13244","Degs1","00600","Sphingolipid metabolism"
"5782","13244","Degs1","01100","Metabolic pathways"
"5783","13244","Degs1","04071","Sphingolipid signaling pathway"
"5784","13345","Twist2","05205","Proteoglycans in cancer"
"5785","13346","Des","05410","Hypertrophic cardiomyopathy (HCM)"
"5786","13346","Des","05412","Arrhythmogenic right ventricular cardiomyopathy (ARVC)"
"5787","13346","Des","05414","Dilated cardiomyopathy (DCM)"
"5788","13347","Dffa","04210","Apoptosis"
"5789","13349","Ackr1","05144","Malaria"
"5790","13350","Dgat1","00561","Glycerolipid metabolism"
"5791","13350","Dgat1","00830","Retinol metabolism"
"5792","13350","Dgat1","01100","Metabolic pathways"
"5793","13350","Dgat1","04975","Fat digestion and absorption"
"5794","13360","Dhcr7","00100","Steroid biosynthesis"
"5795","13360","Dhcr7","01100","Metabolic pathways"
"5796","13361","Dhfr","00670","One carbon pool by folate"
"5797","13361","Dhfr","00790","Folate biosynthesis"
"5798","13361","Dhfr","01100","Metabolic pathways"
"5799","13361","Dhfr","01523","Antifolate resistance"
"5800","13363","Dhh","04340","Hedgehog signaling pathway"
"5801","13367","Diaph1","04510","Focal adhesion"
"5802","13367","Diaph1","04810","Regulation of actin cytoskeleton"
"5803","13367","Diaph1","04933","AGE-RAGE signaling pathway in diabetic complications"
"5804","13368","Dffb","04210","Apoptosis"
"5805","13370","Dio1","04919","Thyroid hormone signaling pathway"
"5806","13371","Dio2","04919","Thyroid hormone signaling pathway"
"5807","13380","Dkk1","04310","Wnt signaling pathway"
"5808","13382","Dld","00010","Glycolysis / Gluconeogenesis"
"5809","13382","Dld","00020","Citrate cycle (TCA cycle)"
"5810","13382","Dld","00260","Glycine, serine and threonine metabolism"
"5811","13382","Dld","00280","Valine, leucine and isoleucine degradation"
"5812","13382","Dld","00620","Pyruvate metabolism"
"5813","13382","Dld","00630","Glyoxylate and dicarboxylate metabolism"
"5814","13382","Dld","00640","Propanoate metabolism"
"5815","13382","Dld","01100","Metabolic pathways"
"5816","13382","Dld","01200","Carbon metabolism"
"5817","13383","Dlg1","04390","Hippo signaling pathway"
"5818","13383","Dlg1","04530","Tight junction"
"5819","13383","Dlg1","04660","T cell receptor signaling pathway"
"5820","13383","Dlg1","05165","Human papillomavirus infection"
"5821","13383","Dlg1","05166","HTLV-I infection"
"5822","13383","Dlg1","05203","Viral carcinogenesis"
"5823","13385","Dlg4","04390","Hippo signaling pathway"
"5824","13385","Dlg4","04724","Glutamatergic synapse"
"5825","13385","Dlg4","05016","Huntington's disease"
"5826","13385","Dlg4","05030","Cocaine addiction"
"5827","13388","Dll1","01522","Endocrine resistance"
"5828","13388","Dll1","04330","Notch signaling pathway"
"5829","13388","Dll1","04658","Th1 and Th2 cell differentiation"
"5830","13388","Dll1","05224","Breast cancer"
"5831","13389","Dll3","01522","Endocrine resistance"
"5832","13389","Dll3","04330","Notch signaling pathway"
"5833","13389","Dll3","04658","Th1 and Th2 cell differentiation"
"5834","13389","Dll3","05224","Breast cancer"
"5835","13395","Dlx5","04550","Signaling pathways regulating pluripotency of stem cells"
"5836","13405","Dmd","05410","Hypertrophic cardiomyopathy (HCM)"
"5837","13405","Dmd","05412","Arrhythmogenic right ventricular cardiomyopathy (ARVC)"
"5838","13405","Dmd","05414","Dilated cardiomyopathy (DCM)"
"5839","13405","Dmd","05416","Viral myocarditis"
"5840","13411","Dnah11","05016","Huntington's disease"
"5841","13417","Dnah8","05016","Huntington's disease"
"5842","13418","Dnajc1","04141","Protein processing in endoplasmic reticulum"
"5843","13423","Dnase2a","04142","Lysosome"
"5844","13424","Dync1h1","04145","Phagosome"
"5845","13424","Dync1h1","04962","Vasopressin-regulated water reabsorption"
"5846","13424","Dync1h1","05132","Salmonella infection"
"5847","13426","Dync1i1","04145","Phagosome"
"5848","13426","Dync1i1","04962","Vasopressin-regulated water reabsorption"
"5849","13426","Dync1i1","05132","Salmonella infection"
"5850","13427","Dync1i2","04145","Phagosome"
"5851","13427","Dync1i2","04962","Vasopressin-regulated water reabsorption"
"5852","13427","Dync1i2","05132","Salmonella infection"
"5853","13429","Dnm1","04072","Phospholipase D signaling pathway"
"5854","13429","Dnm1","04144","Endocytosis"
"5855","13429","Dnm1","04721","Synaptic vesicle cycle"
"5856","13429","Dnm1","04961","Endocrine and other factor-regulated calcium reabsorption"
"5857","13429","Dnm1","05100","Bacterial invasion of epithelial cells"
"5858","13430","Dnm2","04072","Phospholipase D signaling pathway"
"5859","13430","Dnm2","04144","Endocytosis"
"5860","13430","Dnm2","04666","Fc gamma R-mediated phagocytosis"
"5861","13430","Dnm2","04721","Synaptic vesicle cycle"
"5862","13430","Dnm2","04961","Endocrine and other factor-regulated calcium reabsorption"
"5863","13430","Dnm2","05100","Bacterial invasion of epithelial cells"
"5864","13433","Dnmt1","00270","Cysteine and methionine metabolism"
"5865","13433","Dnmt1","01100","Metabolic pathways"
"5866","13433","Dnmt1","05206","MicroRNAs in cancer"
"5867","13435","Dnmt3a","00270","Cysteine and methionine metabolism"
"5868","13435","Dnmt3a","01100","Metabolic pathways"
"5869","13435","Dnmt3a","05206","MicroRNAs in cancer"
"5870","13436","Dnmt3b","00270","Cysteine and methionine metabolism"
"5871","13436","Dnmt3b","01100","Metabolic pathways"
"5872","13436","Dnmt3b","05206","MicroRNAs in cancer"
"5873","13448","Dok1","05162","Measles"
"5874","13478","Dpagt1","00510","N-Glycan biosynthesis"
"5875","13478","Dpagt1","01100","Metabolic pathways"
"5876","13480","Dpm1","00510","N-Glycan biosynthesis"
"5877","13480","Dpm1","01100","Metabolic pathways"
"5878","13481","Dpm2","00510","N-Glycan biosynthesis"
"5879","13481","Dpm2","00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"5880","13481","Dpm2","01100","Metabolic pathways"
"5881","13482","Dpp4","04974","Protein digestion and absorption"
"5882","13487","Slc26a3","04972","Pancreatic secretion"
"5883","13487","Slc26a3","04978","Mineral absorption"
"5884","13488","Drd1","04020","Calcium signaling pathway"
"5885","13488","Drd1","04024","cAMP signaling pathway"
"5886","13488","Drd1","04080","Neuroactive ligand-receptor interaction"
"5887","13488","Drd1","04540","Gap junction"
"5888","13488","Drd1","04728","Dopaminergic synapse"
"5889","13488","Drd1","05012","Parkinson's disease"
"5890","13488","Drd1","05030","Cocaine addiction"
"5891","13488","Drd1","05031","Amphetamine addiction"
"5892","13488","Drd1","05032","Morphine addiction"
"5893","13488","Drd1","05034","Alcoholism"
"5894","13489","Drd2","04015","Rap1 signaling pathway"
"5895","13489","Drd2","04024","cAMP signaling pathway"
"5896","13489","Drd2","04080","Neuroactive ligand-receptor interaction"
"5897","13489","Drd2","04540","Gap junction"
"5898","13489","Drd2","04728","Dopaminergic synapse"
"5899","13489","Drd2","05012","Parkinson's disease"
"5900","13489","Drd2","05030","Cocaine addiction"
"5901","13489","Drd2","05034","Alcoholism"
"5902","13490","Drd3","04080","Neuroactive ligand-receptor interaction"
"5903","13490","Drd3","04728","Dopaminergic synapse"
"5904","13491","Drd4","04080","Neuroactive ligand-receptor interaction"
"5905","13491","Drd4","04728","Dopaminergic synapse"
"5906","13492","Drd5","04020","Calcium signaling pathway"
"5907","13492","Drd5","04024","cAMP signaling pathway"
"5908","13492","Drd5","04080","Neuroactive ligand-receptor interaction"
"5909","13492","Drd5","04728","Dopaminergic synapse"
"5910","13506","Dsc2","05412","Arrhythmogenic right ventricular cardiomyopathy (ARVC)"
"5911","13510","Dsg1a","05150","Staphylococcus aureus infection"
"5912","13511","Dsg2","05412","Arrhythmogenic right ventricular cardiomyopathy (ARVC)"
"5913","13537","Dusp2","04010","MAPK signaling pathway"
"5914","13542","Dvl1","04150","mTOR signaling pathway"
"5915","13542","Dvl1","04310","Wnt signaling pathway"
"5916","13542","Dvl1","04330","Notch signaling pathway"
"5917","13542","Dvl1","04390","Hippo signaling pathway"
"5918","13542","Dvl1","04550","Signaling pathways regulating pluripotency of stem cells"
"5919","13542","Dvl1","04916","Melanogenesis"
"5920","13542","Dvl1","05165","Human papillomavirus infection"
"5921","13542","Dvl1","05166","HTLV-I infection"
"5922","13542","Dvl1","05200","Pathways in cancer"
"5923","13542","Dvl1","05217","Basal cell carcinoma"
"5924","13542","Dvl1","05224","Breast cancer"
"5925","13543","Dvl2","04150","mTOR signaling pathway"
"5926","13543","Dvl2","04310","Wnt signaling pathway"
"5927","13543","Dvl2","04330","Notch signaling pathway"
"5928","13543","Dvl2","04390","Hippo signaling pathway"
"5929","13543","Dvl2","04550","Signaling pathways regulating pluripotency of stem cells"
"5930","13543","Dvl2","04916","Melanogenesis"
"5931","13543","Dvl2","05165","Human papillomavirus infection"
"5932","13543","Dvl2","05166","HTLV-I infection"
"5933","13543","Dvl2","05200","Pathways in cancer"
"5934","13543","Dvl2","05217","Basal cell carcinoma"
"5935","13543","Dvl2","05224","Breast cancer"
"5936","13544","Dvl3","04150","mTOR signaling pathway"
"5937","13544","Dvl3","04310","Wnt signaling pathway"
"5938","13544","Dvl3","04330","Notch signaling pathway"
"5939","13544","Dvl3","04390","Hippo signaling pathway"
"5940","13544","Dvl3","04550","Signaling pathways regulating pluripotency of stem cells"
"5941","13544","Dvl3","04916","Melanogenesis"
"5942","13544","Dvl3","05165","Human papillomavirus infection"
"5943","13544","Dvl3","05166","HTLV-I infection"
"5944","13544","Dvl3","05200","Pathways in cancer"
"5945","13544","Dvl3","05217","Basal cell carcinoma"
"5946","13544","Dvl3","05224","Breast cancer"
"5947","13555","E2f1","01522","Endocrine resistance"
"5948","13555","E2f1","04110","Cell cycle"
"5949","13555","E2f1","04137","Mitophagy - animal"
"5950","13555","E2f1","04218","Cellular senescence"
"5951","13555","E2f1","05161","Hepatitis B"
"5952","13555","E2f1","05165","Human papillomavirus infection"
"5953","13555","E2f1","05166","HTLV-I infection"
"5954","13555","E2f1","05167","Kaposi's sarcoma-associated herpesvirus infection"
"5955","13555","E2f1","05200","Pathways in cancer"
"5956","13555","E2f1","05206","MicroRNAs in cancer"
"5957","13555","E2f1","05212","Pancreatic cancer"
"5958","13555","E2f1","05214","Glioma"
"5959","13555","E2f1","05215","Prostate cancer"
"5960","13555","E2f1","05218","Melanoma"
"5961","13555","E2f1","05219","Bladder cancer"
"5962","13555","E2f1","05220","Chronic myeloid leukemia"
"5963","13555","E2f1","05222","Small cell lung cancer"
"5964","13555","E2f1","05223","Non-small cell lung cancer"
"5965","13555","E2f1","05224","Breast cancer"
"5966","13557","E2f3","01522","Endocrine resistance"
"5967","13557","E2f3","04110","Cell cycle"
"5968","13557","E2f3","04218","Cellular senescence"
"5969","13557","E2f3","05161","Hepatitis B"
"5970","13557","E2f3","05166","HTLV-I infection"
"5971","13557","E2f3","05167","Kaposi's sarcoma-associated herpesvirus infection"
"5972","13557","E2f3","05200","Pathways in cancer"
"5973","13557","E2f3","05206","MicroRNAs in cancer"
"5974","13557","E2f3","05212","Pancreatic cancer"
"5975","13557","E2f3","05214","Glioma"
"5976","13557","E2f3","05215","Prostate cancer"
"5977","13557","E2f3","05218","Melanoma"
"5978","13557","E2f3","05219","Bladder cancer"
"5979","13557","E2f3","05220","Chronic myeloid leukemia"
"5980","13557","E2f3","05222","Small cell lung cancer"
"5981","13557","E2f3","05223","Non-small cell lung cancer"
"5982","13557","E2f3","05224","Breast cancer"
"5983","13559","E2f5","04110","Cell cycle"
"5984","13559","E2f5","04218","Cellular senescence"
"5985","13559","E2f5","04350","TGF-beta signaling pathway"
"5986","13590","Lefty1","04350","TGF-beta signaling pathway"
"5987","13595","Ebp","00100","Steroid biosynthesis"
"5988","13595","Ebp","01100","Metabolic pathways"
"5989","13607","Eda","04060","Cytokine-cytokine receptor interaction"
"5990","13608","Edar","04060","Cytokine-cytokine receptor interaction"
"5991","13609","S1pr1","04068","FoxO signaling pathway"
"5992","13609","S1pr1","04071","Sphingolipid signaling pathway"
"5993","13609","S1pr1","04080","Neuroactive ligand-receptor interaction"
"5994","13610","S1pr3","04071","Sphingolipid signaling pathway"
"5995","13610","S1pr3","04080","Neuroactive ligand-receptor interaction"
"5996","13611","S1pr4","04068","FoxO signaling pathway"
"5997","13611","S1pr4","04071","Sphingolipid signaling pathway"
"5998","13611","S1pr4","04080","Neuroactive ligand-receptor interaction"
"5999","13614","Edn1","04066","HIF-1 signaling pathway"
"6000","13614","Edn1","04668","TNF signaling pathway"
"6001","13614","Edn1","04916","Melanogenesis"
"6002","13614","Edn1","04933","AGE-RAGE signaling pathway in diabetic complications"
"6003","13614","Edn1","05418","Fluid shear stress and atherosclerosis"
"6004","13617","Ednra","04020","Calcium signaling pathway"
"6005","13617","Ednra","04022","cGMP-PKG signaling pathway"
"6006","13617","Ednra","04024","cAMP signaling pathway"
"6007","13617","Ednra","04080","Neuroactive ligand-receptor interaction"
"6008","13617","Ednra","04270","Vascular smooth muscle contraction"
"6009","13617","Ednra","04924","Renin secretion"
"6010","13617","Ednra","05200","Pathways in cancer"
"6011","13618","Ednrb","04020","Calcium signaling pathway"
"6012","13618","Ednrb","04022","cGMP-PKG signaling pathway"
"6013","13618","Ednrb","04080","Neuroactive ligand-receptor interaction"
"6014","13618","Ednrb","04916","Melanogenesis"
"6015","13618","Ednrb","05200","Pathways in cancer"
"6016","13627","Eef1a1","03013","RNA transport"
"6017","13627","Eef1a1","05134","Legionellosis"
"6018","13628","Eef1a2","03013","RNA transport"
"6019","13628","Eef1a2","05134","Legionellosis"
"6020","13629","Eef2","04152","AMPK signaling pathway"
"6021","13629","Eef2","04921","Oxytocin signaling pathway"
"6022","13631","Eef2k","04152","AMPK signaling pathway"
"6023","13631","Eef2k","04921","Oxytocin signaling pathway"
"6024","13636","Efna1","04014","Ras signaling pathway"
"6025","13636","Efna1","04015","Rap1 signaling pathway"
"6026","13636","Efna1","04151","PI3K-Akt signaling pathway"
"6027","13636","Efna1","04360","Axon guidance"
"6028","13637","Efna2","04014","Ras signaling pathway"
"6029","13637","Efna2","04015","Rap1 signaling pathway"
"6030","13637","Efna2","04151","PI3K-Akt signaling pathway"
"6031","13637","Efna2","04360","Axon guidance"
"6032","13638","Efna3","04014","Ras signaling pathway"
"6033","13638","Efna3","04015","Rap1 signaling pathway"
"6034","13638","Efna3","04151","PI3K-Akt signaling pathway"
"6035","13638","Efna3","04360","Axon guidance"
"6036","13639","Efna4","04014","Ras signaling pathway"
"6037","13639","Efna4","04015","Rap1 signaling pathway"
"6038","13639","Efna4","04151","PI3K-Akt signaling pathway"
"6039","13639","Efna4","04360","Axon guidance"
"6040","13640","Efna5","04014","Ras signaling pathway"
"6041","13640","Efna5","04015","Rap1 signaling pathway"
"6042","13640","Efna5","04151","PI3K-Akt signaling pathway"
"6043","13640","Efna5","04360","Axon guidance"
"6044","13641","Efnb1","04360","Axon guidance"
"6045","13642","Efnb2","04360","Axon guidance"
"6046","13643","Efnb3","04360","Axon guidance"
"6047","13645","Egf","01521","EGFR tyrosine kinase inhibitor resistance"
"6048","13645","Egf","04010","MAPK signaling pathway"
"6049","13645","Egf","04012","ErbB signaling pathway"
"6050","13645","Egf","04014","Ras signaling pathway"
"6051","13645","Egf","04015","Rap1 signaling pathway"
"6052","13645","Egf","04060","Cytokine-cytokine receptor interaction"
"6053","13645","Egf","04066","HIF-1 signaling pathway"
"6054","13645","Egf","04068","FoxO signaling pathway"
"6055","13645","Egf","04072","Phospholipase D signaling pathway"
"6056","13645","Egf","04144","Endocytosis"
"6057","13645","Egf","04151","PI3K-Akt signaling pathway"
"6058","13645","Egf","04510","Focal adhesion"
"6059","13645","Egf","04540","Gap junction"
"6060","13645","Egf","04810","Regulation of actin cytoskeleton"
"6061","13645","Egf","05160","Hepatitis C"
"6062","13645","Egf","05165","Human papillomavirus infection"
"6063","13645","Egf","05200","Pathways in cancer"
"6064","13645","Egf","05212","Pancreatic cancer"
"6065","13645","Egf","05213","Endometrial cancer"
"6066","13645","Egf","05214","Glioma"
"6067","13645","Egf","05215","Prostate cancer"
"6068","13645","Egf","05218","Melanoma"
"6069","13645","Egf","05219","Bladder cancer"
"6070","13645","Egf","05223","Non-small cell lung cancer"
"6071","13645","Egf","05224","Breast cancer"
"6072","13645","Egf","05231","Choline metabolism in cancer"
"6073","13646","Klk1b22","04614","Renin-angiotensin system"
"6074","13646","Klk1b22","04961","Endocrine and other factor-regulated calcium reabsorption"
"6075","13648","Klk1b9","04614","Renin-angiotensin system"
"6076","13648","Klk1b9","04961","Endocrine and other factor-regulated calcium reabsorption"
"6077","13649","Egfr","01521","EGFR tyrosine kinase inhibitor resistance"
"6078","13649","Egfr","01522","Endocrine resistance"
"6079","13649","Egfr","04010","MAPK signaling pathway"
"6080","13649","Egfr","04012","ErbB signaling pathway"
"6081","13649","Egfr","04014","Ras signaling pathway"
"6082","13649","Egfr","04015","Rap1 signaling pathway"
"6083","13649","Egfr","04020","Calcium signaling pathway"
"6084","13649","Egfr","04060","Cytokine-cytokine receptor interaction"
"6085","13649","Egfr","04066","HIF-1 signaling pathway"
"6086","13649","Egfr","04068","FoxO signaling pathway"
"6087","13649","Egfr","04072","Phospholipase D signaling pathway"
"6088","13649","Egfr","04144","Endocytosis"
"6089","13649","Egfr","04151","PI3K-Akt signaling pathway"
"6090","13649","Egfr","04320","Dorso-ventral axis formation"
"6091","13649","Egfr","04510","Focal adhesion"
"6092","13649","Egfr","04520","Adherens junction"
"6093","13649","Egfr","04540","Gap junction"
"6094","13649","Egfr","04810","Regulation of actin cytoskeleton"
"6095","13649","Egfr","04912","GnRH signaling pathway"
"6096","13649","Egfr","04915","Estrogen signaling pathway"
"6097","13649","Egfr","04921","Oxytocin signaling pathway"
"6098","13649","Egfr","05160","Hepatitis C"
"6099","13649","Egfr","05165","Human papillomavirus infection"
"6100","13649","Egfr","05200","Pathways in cancer"
"6101","13649","Egfr","05205","Proteoglycans in cancer"
"6102","13649","Egfr","05206","MicroRNAs in cancer"
"6103","13649","Egfr","05212","Pancreatic cancer"
"6104","13649","Egfr","05213","Endometrial cancer"
"6105","13649","Egfr","05214","Glioma"
"6106","13649","Egfr","05215","Prostate cancer"
"6107","13649","Egfr","05218","Melanoma"
"6108","13649","Egfr","05219","Bladder cancer"
"6109","13649","Egfr","05223","Non-small cell lung cancer"
"6110","13649","Egfr","05224","Breast cancer"
"6111","13649","Egfr","05230","Central carbon metabolism in cancer"
"6112","13649","Egfr","05231","Choline metabolism in cancer"
"6113","13653","Egr1","04371","Apelin signaling pathway"
"6114","13653","Egr1","04933","AGE-RAGE signaling pathway in diabetic complications"
"6115","13653","Egr1","05020","Prion diseases"
"6116","13653","Egr1","05166","HTLV-I infection"
"6117","13654","Egr2","05161","Hepatitis B"
"6118","13654","Egr2","05166","HTLV-I infection"
"6119","13654","Egr2","05203","Viral carcinogenesis"
"6120","13655","Egr3","05161","Hepatitis B"
"6121","13655","Egr3","05203","Viral carcinogenesis"
"6122","13660","Ehd1","04144","Endocytosis"
"6123","13663","Ei24","04115","p53 signaling pathway"
"6124","13664","Eif1a","03013","RNA transport"
"6125","13665","Eif2s1","03013","RNA transport"
"6126","13665","Eif2s1","04140","Autophagy - animal"
"6127","13665","Eif2s1","04141","Protein processing in endoplasmic reticulum"
"6128","13665","Eif2s1","04210","Apoptosis"
"6129","13665","Eif2s1","04932","Non-alcoholic fatty liver disease (NAFLD)"
"6130","13665","Eif2s1","05160","Hepatitis C"
"6131","13665","Eif2s1","05162","Measles"
"6132","13665","Eif2s1","05164","Influenza A"
"6133","13665","Eif2s1","05168","Herpes simplex infection"
"6134","13666","Eif2ak3","04137","Mitophagy - animal"
"6135","13666","Eif2ak3","04140","Autophagy - animal"
"6136","13666","Eif2ak3","04141","Protein processing in endoplasmic reticulum"
"6137","13666","Eif2ak3","04210","Apoptosis"
"6138","13666","Eif2ak3","04932","Non-alcoholic fatty liver disease (NAFLD)"
"6139","13666","Eif2ak3","05010","Alzheimer's disease"
"6140","13666","Eif2ak3","05160","Hepatitis C"
"6141","13666","Eif2ak3","05162","Measles"
"6142","13666","Eif2ak3","05164","Influenza A"
"6143","13666","Eif2ak3","05168","Herpes simplex infection"
"6144","13666","Eif2ak3","05169","Epstein-Barr virus infection"
"6145","13667","Eif2b4","03013","RNA transport"
"6146","13669","Eif3a","03013","RNA transport"
"6147","13681","Eif4a1","03013","RNA transport"
"6148","13682","Eif4a2","03013","RNA transport"
"6149","13684","Eif4e","01521","EGFR tyrosine kinase inhibitor resistance"
"6150","13684","Eif4e","03013","RNA transport"
"6151","13684","Eif4e","04066","HIF-1 signaling pathway"
"6152","13684","Eif4e","04150","mTOR signaling pathway"
"6153","13684","Eif4e","04151","PI3K-Akt signaling pathway"
"6154","13684","Eif4e","04211","Longevity regulating pathway"
"6155","13684","Eif4e","04910","Insulin signaling pathway"
"6156","13685","Eif4ebp1","01521","EGFR tyrosine kinase inhibitor resistance"
"6157","13685","Eif4ebp1","03013","RNA transport"
"6158","13685","Eif4ebp1","04012","ErbB signaling pathway"
"6159","13685","Eif4ebp1","04066","HIF-1 signaling pathway"
"6160","13685","Eif4ebp1","04150","mTOR signaling pathway"
"6161","13685","Eif4ebp1","04151","PI3K-Akt signaling pathway"
"6162","13685","Eif4ebp1","04152","AMPK signaling pathway"
"6163","13685","Eif4ebp1","04211","Longevity regulating pathway"
"6164","13685","Eif4ebp1","04218","Cellular senescence"
"6165","13685","Eif4ebp1","04910","Insulin signaling pathway"
"6166","13685","Eif4ebp1","05165","Human papillomavirus infection"
"6167","13685","Eif4ebp1","05221","Acute myeloid leukemia"
"6168","13685","Eif4ebp1","05231","Choline metabolism in cancer"
"6169","13688","Eif4ebp2","03013","RNA transport"
"6170","13688","Eif4ebp2","04213","Longevity regulating pathway - multiple species"
"6171","13690","Eif4g2","03013","RNA transport"
"6172","13690","Eif4g2","05416","Viral myocarditis"
"6173","13706","Cela2a","04972","Pancreatic secretion"
"6174","13706","Cela2a","04974","Protein digestion and absorption"
"6175","13711","Elf5","04917","Prolactin signaling pathway"
"6176","13712","Elk1","04010","MAPK signaling pathway"
"6177","13712","Elk1","04012","ErbB signaling pathway"
"6178","13712","Elk1","04014","Ras signaling pathway"
"6179","13712","Elk1","04510","Focal adhesion"
"6180","13712","Elk1","04910","Insulin signaling pathway"
"6181","13712","Elk1","04912","GnRH signaling pathway"
"6182","13712","Elk1","04921","Oxytocin signaling pathway"
"6183","13712","Elk1","05020","Prion diseases"
"6184","13712","Elk1","05140","Leishmaniasis"
"6185","13712","Elk1","05161","Hepatitis B"
"6186","13712","Elk1","05166","HTLV-I infection"
"6187","13712","Elk1","05205","Proteoglycans in cancer"
"6188","13712","Elk1","05213","Endometrial cancer"
"6189","13714","Elk4","04010","MAPK signaling pathway"
"6190","13714","Elk4","05166","HTLV-I infection"
"6191","13714","Elk4","05202","Transcriptional misregulation in cancer"
"6192","13717","Eln","04974","Protein digestion and absorption"
"6193","13726","Emd","05410","Hypertrophic cardiomyopathy (HCM)"
"6194","13726","Emd","05412","Arrhythmogenic right ventricular cardiomyopathy (ARVC)"
"6195","13726","Emd","05414","Dilated cardiomyopathy (DCM)"
"6196","13800","Enah","04360","Axon guidance"
"6197","13800","Enah","04810","Regulation of actin cytoskeleton"
"6198","13804","Endog","04210","Apoptosis"
"6199","13806","Eno1","00010","Glycolysis / Gluconeogenesis"
"6200","13806","Eno1","01100","Metabolic pathways"
