"","name","imports","weights","datasource","Confidence"
"577","Cytokine-cytokine receptor interaction.IFNA16","Novel.PTPN6",900,"database","Medium"
"578","Cytokine-cytokine receptor interaction.IL12A","Novel.IL27RA",800,"database","High"
"579","Cytokine-cytokine receptor interaction.IL12A","Novel.EBI3",900,"database","High"
"580","Cytokine-cytokine receptor interaction.IL12A","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.RELA",800,"database","High"
"581","Cytokine-cytokine receptor interaction.IL12A","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","High"
"582","Cytokine-cytokine receptor interaction.IL12A","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.JUN",800,"database","High"
"583","Cytokine-cytokine receptor interaction.IL12A","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.IL1B",900,"database","High"
"584","Cytokine-cytokine receptor interaction.IL12RB2","Novel.EBI3",900,"database","Medium"
"585","Cytokine-cytokine receptor interaction.IL12RB2","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","Medium"
"586","Cytokine-cytokine receptor interaction.IL12RB2","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.IL1B",900,"database","Medium"
"587","Cytokine-cytokine receptor interaction.IL12RB2","TNF signaling pathway & Cytokine-cytokine receptor interaction.CSF2",800,"database","Medium"
"588","Cytokine-cytokine receptor interaction.IL19","Novel.IL27RA",800,"database","Medium"
"589","Cytokine-cytokine receptor interaction.IL21R","TNF signaling pathway & Cytokine-cytokine receptor interaction.CSF2",800,"database","Medium"
"590","Cytokine-cytokine receptor interaction.IL22","Novel.IL27RA",800,"database","Medium"
"591","Cytokine-cytokine receptor interaction.IL22","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","Medium"
"592","Cytokine-cytokine receptor interaction.IL3","Novel.IL27RA",800,"database","High"
"593","Cytokine-cytokine receptor interaction.IL3","Novel.GAB2",900,"database","High"
"594","Cytokine-cytokine receptor interaction.IL3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.PIK3R3",900,"database","High"
"595","Cytokine-cytokine receptor interaction.IL3","Novel.PTPN6",900,"database","High"
"596","Cytokine-cytokine receptor interaction.IL3","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.JUN",900,"database","High"
"597","Cytokine-cytokine receptor interaction.IL3","Novel.PDPK1",900,"database","High"
"598","Cytokine-cytokine receptor interaction.IL3","Novel.POU2F1",900,"database","High"
"599","Cytokine-cytokine receptor interaction.IL3","TNF signaling pathway & Cytokine-cytokine receptor interaction.CSF2",900,"database","High"
"600","Cytokine-cytokine receptor interaction.IL3","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","High"
"601","Cytokine-cytokine receptor interaction.IL3RA","Novel.GAB2",900,"database","High"
"602","Cytokine-cytokine receptor interaction.IL3RA","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.PIK3R3",900,"database","High"
"603","Cytokine-cytokine receptor interaction.IL3RA","Novel.PTPN6",900,"database","High"
"604","Cytokine-cytokine receptor interaction.IL3RA","Novel.PDPK1",900,"database","High"
"605","Cytokine-cytokine receptor interaction.IL3RA","TNF signaling pathway & Cytokine-cytokine receptor interaction.CSF2",900,"database","High"
"606","Cytokine-cytokine receptor interaction.IL3RA","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","High"
"607","Cytokine-cytokine receptor interaction.NGFR","Novel.APH1A",900,"database","Medium"
"608","Cytokine-cytokine receptor interaction.NGFR","Novel.ARHGDIB",800,"database","Medium"
"609","Cytokine-cytokine receptor interaction.NGFR","Novel.UBC",900,"database","Medium"
"610","Cytokine-cytokine receptor interaction.NGFR","Novel.RHOB",900,"database","Medium"
"611","Cytokine-cytokine receptor interaction.NGFR","Novel.ITGB3BP",900,"database","Medium"
"612","Cytokine-cytokine receptor interaction.NGFR","Novel.EFNA2",800,"database","Medium"
"613","Cytokine-cytokine receptor interaction.NGFR","Novel.FGF9",800,"database","Medium"
"614","Cytokine-cytokine receptor interaction.NGFR","Novel.FGF10",800,"database","Medium"
"615","Cytokine-cytokine receptor interaction.NGFR","Novel.FGF12",800,"database","Medium"
"616","Cytokine-cytokine receptor interaction.NGFR","Novel.FGF8",800,"database","Medium"
"617","Cytokine-cytokine receptor interaction.NGFR","Novel.MYD88",900,"database","Medium"
"618","Cytokine-cytokine receptor interaction.NGFR","Novel.SMPD2",900,"database","Medium"
"619","Cytokine-cytokine receptor interaction.NGFR","Novel.SHC2",800,"database","Medium"
"620","Cytokine-cytokine receptor interaction.NGFR","Novel.IRAK1",900,"database","Medium"
"621","Cytokine-cytokine receptor interaction.NGFR","Novel.RTN4",900,"database","Medium"
"622","Cytokine-cytokine receptor interaction.NGFR","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.PIK3R3",800,"database","Medium"
"623","Cytokine-cytokine receptor interaction.NGFR","TNF signaling pathway.IKBKB",900,"database","Medium"
"624","Cytokine-cytokine receptor interaction.NGFR","Novel.RPS27A",900,"database","Medium"
"625","Cytokine-cytokine receptor interaction.NGFR","Novel.UBB",900,"database","Medium"
"626","Cytokine-cytokine receptor interaction.NGFR","Novel.NCSTN",900,"database","Medium"
"627","Cytokine-cytokine receptor interaction.NGFR","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.RELA",900,"database","Medium"
"628","Cytokine-cytokine receptor interaction.NGFR","AGE-RAGE signaling pathway in diabetic complications.CDC42",800,"database","Medium"
"629","Cytokine-cytokine receptor interaction.PDGFRA","Novel.ITGAV",900,"database","Medium"
"630","Cytokine-cytokine receptor interaction.PDGFRA","Novel.EFNA2",800,"database","Medium"
"631","Cytokine-cytokine receptor interaction.PDGFRA","Novel.FGF9",800,"database","Medium"
"632","Cytokine-cytokine receptor interaction.PDGFRA","Novel.EPN1",800,"database","Medium"
"633","Cytokine-cytokine receptor interaction.PDGFRA","Novel.FGF10",800,"database","Medium"
"634","Cytokine-cytokine receptor interaction.PDGFRA","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","Medium"
"635","Cytokine-cytokine receptor interaction.PDGFRA","Novel.FGF12",800,"database","Medium"
"636","Cytokine-cytokine receptor interaction.PDGFRA","Novel.FGF8",800,"database","Medium"
"637","Cytokine-cytokine receptor interaction.PDGFRA","Novel.CAV3",900,"database","Medium"
"638","Cytokine-cytokine receptor interaction.PDGFRA","Novel.GAB2",800,"database","Medium"
"639","Cytokine-cytokine receptor interaction.PDGFRA","Novel.SH3GLB2",800,"database","Medium"
"640","Cytokine-cytokine receptor interaction.PDGFRA","Novel.SHC2",800,"database","Medium"
"641","Cytokine-cytokine receptor interaction.PDGFRA","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.PIK3R3",800,"database","Medium"
"642","Cytokine-cytokine receptor interaction.PDGFRA","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","Medium"
"643","Cytokine-cytokine receptor interaction.PDGFRA","Novel.SH3GLB1",800,"database","Medium"
"644","Cytokine-cytokine receptor interaction.PDGFRB","Novel.ITGAV",900,"database","High"
"645","Cytokine-cytokine receptor interaction.PDGFRB","Novel.EFNA2",800,"database","High"
"646","Cytokine-cytokine receptor interaction.PDGFRB","Novel.FGF9",800,"database","High"
"647","Cytokine-cytokine receptor interaction.PDGFRB","Novel.FGF10",800,"database","High"
"648","Cytokine-cytokine receptor interaction.PDGFRB","AGE-RAGE signaling pathway in diabetic complications.KRAS",900,"database","High"
"649","Cytokine-cytokine receptor interaction.PDGFRB","Novel.FGF12",800,"database","High"
"650","Cytokine-cytokine receptor interaction.PDGFRB","Novel.FGF8",800,"database","High"
"651","Cytokine-cytokine receptor interaction.PDGFRB","Novel.GAB2",800,"database","High"
"652","Cytokine-cytokine receptor interaction.PDGFRB","Novel.SHC2",800,"database","High"
"653","Cytokine-cytokine receptor interaction.PDGFRB","Novel.ACTR2",900,"database","High"
"654","Cytokine-cytokine receptor interaction.PDGFRB","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.PIK3R3",800,"database","High"
"655","Cytokine-cytokine receptor interaction.PDGFRB","Novel.NFYB",900,"database","High"
"656","Cytokine-cytokine receptor interaction.PDGFRB","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","High"
"657","Cytokine-cytokine receptor interaction.PDGFRB","Novel.RAB5A",900,"database","High"
"658","Cytokine-cytokine receptor interaction.PDGFRB","Novel.MAX",900,"database","High"
"659","Cytokine-cytokine receptor interaction.PDGFRB","Novel.LRP1",900,"database","High"
"660","Cytokine-cytokine receptor interaction.PDGFRB","Novel.ARPC1B",900,"database","High"
"661","Cytokine-cytokine receptor interaction.PDGFRB","Novel.NFYC",900,"database","High"
"662","Cytokine-cytokine receptor interaction.PF4","Novel.PNOC",900,"database","Medium"
"663","Cytokine-cytokine receptor interaction.PF4","Novel.HTR1A",900,"database","Medium"
"664","Cytokine-cytokine receptor interaction.PF4","Novel.PTGDR2",900,"database","Medium"
"665","Cytokine-cytokine receptor interaction.PF4","Novel.FPR3",900,"database","Medium"
"666","Cytokine-cytokine receptor interaction.PF4","Novel.NPBWR2",900,"database","Medium"
"667","Cytokine-cytokine receptor interaction.PF4","Novel.NMS",900,"database","Medium"
"668","Cytokine-cytokine receptor interaction.PF4","Novel.HCAR2",900,"database","Medium"
"669","Cytokine-cytokine receptor interaction.PF4","Novel.OPRM1",900,"database","Medium"
"670","Cytokine-cytokine receptor interaction.PF4","Novel.RLN3",900,"database","Medium"
"671","Cytokine-cytokine receptor interaction.PF4","Novel.TAS2R50",900,"database","Medium"
"672","Cytokine-cytokine receptor interaction.PF4","Novel.S1PR2",900,"database","Medium"
"673","Cytokine-cytokine receptor interaction.PF4","Novel.ITIH4",900,"database","Medium"
"674","Cytokine-cytokine receptor interaction.PF4","Novel.SERPING1",900,"database","Medium"
"675","Cytokine-cytokine receptor interaction.PF4","Novel.CLEC3B",900,"database","Medium"
"676","Cytokine-cytokine receptor interaction.PF4","Novel.SERPINA4",900,"database","Medium"
"677","Cytokine-cytokine receptor interaction.PF4","Novel.TOR4A",900,"database","Medium"
"678","Cytokine-cytokine receptor interaction.PF4","Novel.SERPINA3",900,"database","Medium"
"679","Cytokine-cytokine receptor interaction.PF4","Novel.IGF2",900,"database","Medium"
"680","Cytokine-cytokine receptor interaction.PF4","Novel.A2M",900,"database","Medium"
"681","Cytokine-cytokine receptor interaction.PF4","Novel.ALDOA",900,"database","Medium"
"682","Cytokine-cytokine receptor interaction.PF4","Novel.GNG3",900,"database","Medium"
"683","Cytokine-cytokine receptor interaction.PF4","Novel.GNG10",900,"database","Medium"
"684","Cytokine-cytokine receptor interaction.PF4","Novel.FGA",900,"database","Medium"
"685","Cytokine-cytokine receptor interaction.PF4","Novel.C5",900,"database","Medium"
"686","Cytokine-cytokine receptor interaction.PF4","Novel.GNAI3",900,"database","Medium"
"687","Cytokine-cytokine receptor interaction.PF4","Novel.LGALS3BP",900,"database","Medium"
"688","Cytokine-cytokine receptor interaction.PF4","Novel.AGT",900,"database","Medium"
"689","Cytokine-cytokine receptor interaction.PF4","Novel.DRD2",900,"database","Medium"
"690","Cytokine-cytokine receptor interaction.PF4","AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.CXCL8",900,"database","Medium"
"691","Cytokine-cytokine receptor interaction.PF4","TNF signaling pathway.MAP2K6",900,"database","Medium"
"692","Cytokine-cytokine receptor interaction.PF4","AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.TGFB2",900,"database","Medium"
"693","Cytokine-cytokine receptor interaction.PF4","Novel.GNAO1",900,"database","Medium"
"694","Cytokine-cytokine receptor interaction.PF4","Novel.CHRM2",900,"database","Medium"
"695","Cytokine-cytokine receptor interaction.PF4","Novel.BDKRB1",900,"database","Medium"
"696","Cytokine-cytokine receptor interaction.PF4","Novel.TAS2R7",900,"database","Medium"
"697","Cytokine-cytokine receptor interaction.PF4","Novel.NPY",900,"database","Medium"
"698","Cytokine-cytokine receptor interaction.PF4","Novel.SSTR4",900,"database","Medium"
"699","Cytokine-cytokine receptor interaction.PF4","Novel.NMUR2",900,"database","Medium"
"700","Cytokine-cytokine receptor interaction.PF4","Novel.MTNR1B",900,"database","Medium"
"701","Cytokine-cytokine receptor interaction.PF4","Novel.ECM1",900,"database","Medium"
"702","Cytokine-cytokine receptor interaction.PRL","Novel.IL27RA",800,"database","Medium"
"703","Cytokine-cytokine receptor interaction.PRL","Novel.POU2F1",900,"database","Medium"
"704","Cytokine-cytokine receptor interaction.THPO","Novel.IL27RA",800,"database","High"
"705","Cytokine-cytokine receptor interaction.THPO","AGE-RAGE signaling pathway in diabetic complications.STAT1",900,"database","High"
"706","Novel.A2M","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"707","Novel.A2M","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.IL1B",488,"experimental","High"
"708","Novel.A2M","AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.TGFB2",900,"database","High"
"709","Novel.A2M","Cytokine-cytokine receptor interaction.PF4",900,"database","High"
"710","Novel.A2M","Novel.GAB2",900,"database","High"
"711","Novel.AAK1","Novel.CFTR",900,"database","Medium"
"712","Novel.AAK1","Novel.DNM1",900,"database","Medium"
"713","Novel.AAK1","Novel.TACR1",900,"database","Medium"
"714","Novel.AAK1","Novel.CHRM2",900,"database","Medium"
"715","Novel.AAK1","Cytokine-cytokine receptor interaction.EGFR",900,"database","Medium"
"716","Novel.AAK1","Novel.CLTC",900,"database","Medium"
"717","Novel.AAK1","Novel.SYT1",900,"database","Medium"
"718","Novel.AAK1","Novel.RAB5A",900,"database","Medium"
"719","Novel.AAK1","Novel.CLTA",900,"database","Medium"
"720","Novel.AAK1","Novel.ADRB2",900,"database","Medium"
"721","Novel.ABI1","Cytokine-cytokine receptor interaction.EGFR",900,"database","High"
"722","Novel.ABI1","Novel.ARPC1B",900,"database","High"
"723","Novel.ABI1","Novel.SYK",900,"database","High"
"724","Novel.ABI1","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"725","Novel.ABI1","Novel.PXN",900,"database","High"
"726","Novel.ABI1","Novel.ITGB1",900,"database","High"
"727","Novel.ACE","Novel.AGT",900,"database","Medium"
"728","Novel.ACTA2","Novel.ITGA1",900,"database","Medium"
"729","Novel.ACTA2","Novel.PXN",900,"database","Medium"
"730","Novel.ACTR2","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"731","Novel.ACTR2","Cytokine-cytokine receptor interaction.EGFR",900,"database","High"
"732","Novel.ACTR2","Cytokine-cytokine receptor interaction.PDGFRB",900,"database","High"
"733","Novel.ACTR2","Novel.PSMD7",417,"experimental","High"
"734","Novel.ACTR2","Novel.PSMA7",900,"database","High"
"735","Novel.ACTR2","Novel.CLTC",900,"database","High"
"736","Novel.ACTR2","Novel.SYT1",900,"database","High"
"737","Novel.ACTR2","Novel.RAB5A",900,"database","High"
"738","Novel.ACTR2","Novel.CFL1",774,"experimental","High"
"739","Novel.ACTR2","Novel.ARPC1B",900,"database","High"
"740","Novel.ACTR2","Novel.CLTA",900,"database","High"
"741","Novel.ACTR2","Novel.ADRB2",900,"database","High"
"742","Novel.ACTR2","Novel.CFTR",900,"database","High"
"743","Novel.ACTR2","Novel.DNM1",900,"database","High"
"744","Novel.ACTR2","Novel.TACR1",900,"database","High"
"745","Novel.ACTR2","Novel.CHRM2",900,"database","High"
"746","Novel.ADAM9","Novel.COL17A1",900,"database","Medium"
"747","Novel.ADRB2","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","High"
"748","Novel.ADRB2","Cytokine-cytokine receptor interaction.CXCR4",900,"database","High"
"749","Novel.ADRB2","Novel.LDLR",900,"database","High"
"750","Novel.ADRB2","Novel.SNX18",900,"database","High"
"751","Novel.ADRB2","Novel.AAK1",900,"database","High"
"752","Novel.ADRB2","Novel.INSL3",900,"database","High"
"753","Novel.ADRB2","Novel.CFTR",900,"database","High"
"754","Novel.ADRB2","Novel.DNM1",900,"database","High"
"755","Novel.ADRB2","Novel.WNT5A",900,"database","High"
"756","Novel.ADRB2","Novel.TF",900,"database","High"
"757","Novel.ADRB2","Novel.AGFG1",900,"database","High"
"758","Novel.ADRB2","Novel.APOB",900,"database","High"
"759","Novel.ADRB2","Novel.EPN1",900,"database","High"
"760","Novel.ADRB2","Novel.TACR1",900,"database","High"
"761","Novel.ADRB2","Novel.CHRM2",900,"database","High"
"762","Novel.ADRB2","Novel.NPY",800,"database","High"
"763","Novel.ADRB2","Novel.SCT",900,"database","High"
"764","Novel.ADRB2","Novel.RLN3",900,"database","High"
"765","Novel.ADRB2","Novel.GHRH",900,"database","High"
"766","Novel.ADRB2","Novel.PTGER2",900,"database","High"
"767","Novel.ADRB2","Novel.GPR15",900,"database","High"
"768","Novel.ADRB2","Novel.HTR6",900,"database","High"
"769","Novel.ADRB2","Novel.PTGIR",900,"database","High"
"770","Novel.ADRB2","Novel.DRD5",900,"database","High"
"771","Novel.ADRB2","Novel.P2RY11",900,"database","High"
"772","Novel.ADRB2","Novel.VIPR1",900,"database","High"
"773","Novel.ADRB2","Novel.MC2R",900,"database","High"
"774","Novel.ADRB2","Novel.CALCR",900,"database","High"
"775","Novel.ADRB2","Novel.RLN2",900,"database","High"
"776","Novel.ADRB2","Novel.SNX9",900,"database","High"
"777","Novel.ADRB2","Novel.GPBAR1",900,"database","High"
"778","Novel.ADRB2","Novel.GHRL",800,"database","High"
"779","Novel.ADRB2","Novel.GRK4",800,"database","High"
"780","Novel.ADRB2","Cytokine-cytokine receptor interaction.EGFR",900,"database","High"
"781","Novel.ADRB2","Novel.ACTR2",900,"database","High"
"782","Novel.ADRB2","Novel.RPS27A",900,"database","High"
"783","Novel.ADRB2","Novel.UBB",900,"database","High"
"784","Novel.ADRB2","Novel.CLTC",900,"database","High"
"785","Novel.ADRB2","Novel.PRKAR2B",900,"database","High"
"786","Novel.ADRB2","Novel.ADRBK1",900,"database","High"
"787","Novel.ADRB2","Novel.HRH2",900,"database","High"
"788","Novel.ADRB2","Novel.GNG3",900,"database","High"
"789","Novel.ADRB2","Novel.SYT1",900,"database","High"
"790","Novel.ADRB2","Novel.RAB5A",900,"database","High"
"791","Novel.ADRB2","Novel.GNG10",900,"database","High"
"792","Novel.ADRB2","Novel.UBC",900,"database","High"
"793","Novel.ADRB2","Novel.SCARB2",900,"database","High"
"794","Novel.ADRB2","Novel.PIK3C2A",900,"database","High"
"795","Novel.ADRB2","Novel.ITSN2",900,"database","High"
"796","Novel.ADRB2","Novel.GNAI3",800,"database","High"
"797","Novel.ADRB2","Novel.CLTA",900,"database","High"
"798","Novel.ADRB2","Novel.AGT",900,"database","High"
"799","Novel.ADRBK1","AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.CXCL8",900,"database","Medium"
"800","Novel.ADRBK1","Cytokine-cytokine receptor interaction.CXCR5",800,"database","Medium"
"801","Novel.ADRBK1","Cytokine-cytokine receptor interaction.CCR8",800,"database","Medium"
"802","Novel.ADRBK1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"803","Novel.ADRBK1","Cytokine-cytokine receptor interaction.CXCR3",800,"database","Medium"
"804","Novel.ADRBK1","Cytokine-cytokine receptor interaction.CXCR4",900,"database","Medium"
"805","Novel.ADRBK1","Cytokine-cytokine receptor interaction.CX3CR1",800,"database","Medium"
"806","Novel.ADRBK1","Cytokine-cytokine receptor interaction.XCL2",900,"database","Medium"
"807","Novel.ADRBK1","Novel.GNG3",900,"database","Medium"
"808","Novel.ADRBK1","Novel.GNG10",900,"database","Medium"
"809","Novel.ADRBK1","Novel.AGT",900,"database","Medium"
"810","Novel.ADRBK1","Novel.DRD2",900,"database","Medium"
"811","Novel.ADRBK1","Novel.ADRB2",900,"database","Medium"
"812","Novel.ADRBK1","Novel.TACR1",900,"database","Medium"
"813","Novel.ADRBK1","Novel.BDKRB1",900,"database","Medium"
"814","Novel.ADRBK1","Novel.NMUR2",900,"database","Medium"
"815","Novel.ADRBK1","Novel.NMS",900,"database","Medium"
"816","Novel.ADRBK1","Novel.OPRM1",800,"database","Medium"
"817","Novel.ADRBK1","Novel.P2RY11",900,"database","Medium"
"818","Novel.ADRBK1","Novel.MLNR",900,"database","Medium"
"819","Novel.ADRBK1","Novel.GNRH2",900,"database","Medium"
"820","Novel.ADRBK1","Novel.GNA15",900,"database","Medium"
"821","Novel.ADRBK1","Novel.PROK1",900,"database","Medium"
"822","Novel.ADRBK1","Novel.AVPR1A",900,"database","Medium"
"823","Novel.ADRBK1","Novel.TACR3",900,"database","Medium"
"824","Novel.ADRBK1","Novel.TRH",900,"database","Medium"
"825","Novel.ADRBK1","Novel.LTB4R",900,"database","Medium"
"826","Novel.ADRBK1","Novel.GPR4",900,"database","Medium"
"827","Novel.ADRBK1","Novel.UTS2B",900,"database","Medium"
"828","Novel.ADRBK1","Novel.KISS1",900,"database","Medium"
"829","Novel.ADRBK1","Novel.CSNK1G1",800,"database","Medium"
"830","Novel.ADRBK1","Novel.OR5M9",800,"database","Medium"
"831","Novel.ADRBK1","Novel.OR10A5",800,"database","Medium"
"832","Novel.ADRBK1","Novel.OR51B5",800,"database","Medium"
"833","Novel.ADRBK1","Novel.OR8J3",800,"database","Medium"
"834","Novel.ADRBK1","Novel.OR52A5",800,"database","Medium"
"835","Novel.ADRBK1","Novel.OR10A2",800,"database","Medium"
"836","Novel.ADRBK1","Novel.OR2AT4",800,"database","Medium"
"837","Novel.ADRBK1","Novel.OR5T3",800,"database","Medium"
"838","Novel.ADRBK1","Novel.OR2M4",800,"database","Medium"
"839","Novel.ADRBK1","Novel.OR6Q1",800,"database","Medium"
"840","Novel.ADRBK1","Novel.OR5B3",800,"database","Medium"
"841","Novel.ADRBK1","Novel.OR2Y1",800,"database","Medium"
"842","Novel.ADRBK1","Novel.OR10Q1",800,"database","Medium"
"843","Novel.ADRBK1","Novel.OR10H4",800,"database","Medium"
"844","Novel.ADRBK1","Novel.OR52K2",800,"database","Medium"
"845","Novel.ADRBK1","Novel.OR2D3",800,"database","Medium"
"846","Novel.ADRBK1","Novel.OR51L1",800,"database","Medium"
"847","Novel.ADRBK1","Novel.OR52N4",800,"database","Medium"
"848","Novel.ADRBK1","Novel.OR51F2",800,"database","Medium"
"849","Novel.ADRBK1","Novel.OR4P4",800,"database","Medium"
"850","Novel.ADRBK1","Novel.OR8D4",800,"database","Medium"
"851","Novel.ADRBK1","Novel.OR1G1",800,"database","Medium"
"852","Novel.ADRBK1","Novel.OR4N5",800,"database","Medium"
"853","Novel.ADRBK1","Novel.OR51M1",800,"database","Medium"
"854","Novel.ADRBK1","Novel.OR13C8",800,"database","Medium"
"855","Novel.ADRBK1","Novel.OR10H1",800,"database","Medium"
"856","Novel.ADRBK1","Novel.OR5B17",800,"database","Medium"
"857","Novel.ADRBK1","Novel.OR2M2",800,"database","Medium"
"858","Novel.ADRBK1","Novel.OR2L3",800,"database","Medium"
"859","Novel.ADRBK1","Novel.OR52M1",800,"database","Medium"
"860","Novel.ADRBK1","Novel.OR2T5",800,"database","Medium"
"861","Novel.ADRBK1","Novel.OR2AK2",800,"database","Medium"
"862","Novel.ADRBK1","Novel.OR4D1",800,"database","Medium"
"863","Novel.ADRBK1","Novel.OR14J1",800,"database","Medium"
"864","Novel.ADRBK1","Novel.OR2J2",800,"database","Medium"
"865","Novel.ADRBK1","Novel.OR5D16",800,"database","Medium"
"866","Novel.ADRBK1","Novel.OR5L2",800,"database","Medium"
"867","Novel.ADRBK1","Novel.OR51I1",800,"database","Medium"
"868","Novel.ADRBK1","Novel.OR51A2",800,"database","Medium"
"869","Novel.ADRBK1","Novel.OR5K3",800,"database","Medium"
"870","Novel.ADRBK1","Novel.OR10W1",800,"database","Medium"
"871","Novel.ADRBK1","Novel.OR6B2",800,"database","Medium"
"872","Novel.ADRBK1","Novel.OR4E2",800,"database","Medium"
"873","Novel.ADRBK1","Novel.GNA11",900,"database","Medium"
"874","Novel.AGFG1","Novel.TACR1",900,"database","Medium"
"875","Novel.AGFG1","Novel.CHRM2",900,"database","Medium"
"876","Novel.AGFG1","Cytokine-cytokine receptor interaction.EGFR",900,"database","Medium"
"877","Novel.AGFG1","Novel.CLTC",900,"database","Medium"
"878","Novel.AGFG1","Novel.SYT1",900,"database","Medium"
"879","Novel.AGFG1","Novel.RAB5A",900,"database","Medium"
"880","Novel.AGFG1","Novel.CLTA",900,"database","Medium"
"881","Novel.AGFG1","Novel.ADRB2",900,"database","Medium"
"882","Novel.AGFG1","Novel.CFTR",900,"database","Medium"
"883","Novel.AGFG1","Novel.DNM1",900,"database","Medium"
"884","Novel.AGRN","Novel.ITGA1",900,"database","High"
"885","Novel.AGRN","Novel.BGN",900,"database","High"
"886","Novel.AGRN","Novel.MUSK",900,"database","High"
"887","Novel.AGRN","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"888","Novel.AGRN","Novel.PXN",900,"database","High"
"889","Novel.AGRN","Novel.ITGB1",900,"database","High"
"890","Novel.AGRN","Novel.PTK2B",900,"database","High"
"891","Novel.AGRN","Novel.LRP1",900,"database","High"
"892","Novel.AGRN","Novel.LAMA5",900,"database","High"
"893","Novel.AGRN","Novel.LAMA4",900,"database","High"
"894","Novel.AGRN","Novel.ITGA5",900,"database","High"
"895","Novel.AGRN","Novel.ITGAV",900,"database","High"
"896","Novel.AGRN","Novel.ARHGEF6",900,"database","High"
"897","Novel.AGRN","Novel.APOB",900,"database","High"
"898","Novel.AGRN","Novel.EXT2",900,"database","High"
"899","Novel.AGRN","Novel.NCAM1",900,"database","High"
"900","Novel.AGRN","Novel.B3GAT3",900,"database","High"
"901","Novel.AGRN","Novel.GPC2",900,"database","High"
"902","Novel.AGT","AGE-RAGE signaling pathway in diabetic complications & Cytokine-cytokine receptor interaction.CXCL8",900,"database","Medium"
"903","Novel.AGT","Cytokine-cytokine receptor interaction.CXCR5",900,"database","Medium"
"904","Novel.AGT","Cytokine-cytokine receptor interaction.CCR8",900,"database","Medium"
"905","Novel.AGT","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"906","Novel.AGT","Cytokine-cytokine receptor interaction.CXCR3",900,"database","Medium"
"907","Novel.AGT","Cytokine-cytokine receptor interaction.CXCR4",900,"database","Medium"
"908","Novel.AGT","Cytokine-cytokine receptor interaction.CXCL13",900,"database","Medium"
"909","Novel.AGT","Cytokine-cytokine receptor interaction.PF4",900,"database","Medium"
"910","Novel.AGT","Cytokine-cytokine receptor interaction.CXCL11",900,"database","Medium"
"911","Novel.AGT","Cytokine-cytokine receptor interaction.XCL2",900,"database","Medium"
"912","Novel.AGT","Novel.DRD2",900,"database","Medium"
"913","Novel.AGT","Novel.ADRB2",900,"database","Medium"
"914","Novel.AGT","Novel.CFTR",900,"database","Medium"
"915","Novel.AGT","Novel.DNM1",900,"database","Medium"
"916","Novel.AGT","Novel.KALRN",900,"database","Medium"
"917","Novel.AGT","Novel.TACR1",900,"database","Medium"
"918","Novel.AGT","Novel.CHRM2",900,"database","Medium"
"919","Novel.AGT","Novel.BDKRB1",900,"database","Medium"
"920","Novel.AGT","Novel.TAS2R7",900,"database","Medium"
"921","Novel.AGT","Novel.NPY",900,"database","Medium"
"922","Novel.AGT","Novel.SSTR4",900,"database","Medium"
"923","Novel.AGT","Novel.NMUR2",900,"database","Medium"
"924","Novel.AGT","Novel.MTNR1B",900,"database","Medium"
"925","Novel.AGT","Novel.PNOC",900,"database","Medium"
