"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Proximal tubule bicarbonate reclamation",0.436,0.899,1,23,4,"GLS2, ATP1A4, PCK1, CA2"
"Sulfur metabolism",0.439,0.899,1,10,2,"CYCS, IMPAD1"
"Prolactin signaling pathway",0.442,0.899,1,70,11,"MAPK14, ESR1, FOXO3, LHCGR, NRAS, PIK3CD, MAPK11, MAPK9, MAP2K2, CCND1, SOCS6"
"Metabolism of xenobiotics by cytochrome P450",0.442,0.899,1,70,11,"ADH1A, ADH6, ADH7, CYP1A1, CYP2C9, ALDH3A1, CYP2S1, GSTK1, UGT1A10, UGT2B17, CBR3"
"Autophagy - other",0.448,0.899,1,30,5,"ATG4B, GABARAPL1, PPP2CA, BECN1, ATG12"
"RNA polymerase",0.448,0.899,1,30,5,"POLR3F, POLR3C, POLR2E, POLR3B, POLR1C"
"Mucin type O-glycan biosynthesis",0.448,0.899,1,30,5,"GALNT15, GALNT8, ST6GALNAC1, GALNT14, GALNT4"
"beta-Alanine metabolism",0.448,0.899,1,30,5,"DPYD, ALDH3A1, AOC2, SMOX, AOC3"
"NOD-like receptor signaling pathway",0.459,0.908,1,166,25,"RIPK3, CARD16, GBP5, MAPK14, CYBA, NLRP6, GABARAPL1, PYCARD, CXCL1, BIRC2, HSP90AA1, IFI16, IFNA5, IFNA6, ITPR2, NFKBIA, OAS2, MAPK11, MAPK9, BCL2, RNASEL, VDAC1, CASP4, ATG12, AIM2"
"Selenocompound metabolism",0.459,0.908,1,17,3,"TXNRD3, KYAT1, MARS2"
"Aminoacyl-tRNA biosynthesis",0.463,0.908,1,44,7,"FARSB, GARS, QRSL1, QARS, TARS, CARS, MARS2"
"D-Glutamine and D-glutamate metabolism",0.467,0.908,1,4,1,"GLS2"
"Lysine degradation",0.473,0.913,1,58,9,"ACAT1, ACAT2, KMT2A, PIPOX, WHSC1L1, KMT2D, SETDB2, BBOX1, DOT1L"
"Insulin resistance",0.479,0.913,1,106,16,"CPT1A, CREB3L4, NFKBIA, PCK1, PIK3CD, PPP1CA, PTPA, PRKAA1, PRKCB, MAPK9, PYGB, PYGL, RPS6KA2, RPS6KB1, NR1H2, PPP1R3B"
"Cardiac muscle contraction",0.481,0.913,1,72,11,"SLC9A6, CACNG5, COX8C, MYH7, ATP1A4, CACNG6, TPM1, UQCRC1, CACNB2, CACNA2D4, COX5A"
"NF-kappa B signaling pathway",0.49,0.913,1,93,14,"CSNK2B, CARD10, BIRC2, GADD45B, NFKB2, NFKBIA, PRKCB, BCL2, CCL19, CXCL12, ZAP70, CARD14, TNFSF14, CD40"
"Ubiquinone and other terpenoid-quinone biosynthesis",0.491,0.913,1,11,2,"VKORC1L1, GGCX"
"Jak-STAT signaling pathway",0.495,0.913,1,155,23,"CSH2, IFNLR1, IFNE, IFNA5, IFNA6, IFNG, IL2RA, IL4R, IL5, IL5RA, IL6ST, MPL, MYC, IL23A, PIK3CD, IL17D, IL22RA1, CCND1, BCL2, STAT6, STAM, OSMR, SOCS6"
"Leukocyte transendothelial migration",0.495,0.913,1,107,16,"MAPK14, CTNNA2, CYBA, CTNNA3, ITGB2, PIK3CD, PRKCA, PRKCB, MAPK11, RAC1, CXCL12, TXK, VASP, CLDN8, ESAM, BCAR1"
"Gap junction",0.505,0.925,1,87,13,"TUBB4B, ADCY3, TUBA3D, ADCY9, ADRB1, GUCY1A2, ITPR2, NRAS, PRKCA, PRKCB, MAP2K2, MAP2K5, TUBB2A"
"Tryptophan metabolism",0.51,0.927,1,39,6,"CYP1A1, ACAT1, ACAT2, MAOB, CAT, KYAT1"
"Endocrine resistance",0.524,0.946,1,95,14,"CARM1, DLL3, ADCY3, ADCY9, MAPK14, ESR1, NRAS, PIK3CD, MAPK11, MAPK9, MAP2K2, CCND1, BCL2, RPS6KB1"
"Regulation of lipolysis in adipocytes",0.537,0.955,1,54,8,"ADCY3, PLA2G16, ADCY9, ADORA1, ADRB1, LIPE, PIK3CD, PTGS1"
"Intestinal immune network for IgA production",0.537,0.955,1,47,7,"HLA-DMB, HLA-DPA1, IL5, CCL25, CXCL12, MADCAM1, CD40"
"Inflammatory mediator regulation of TRP channels",0.541,0.956,1,96,14,"ADCY3, ADCY9, MAPK14, HRH1, ITPR2, PIK3CD, PPP1CA, PRKCA, PRKCB, PRKCH, MAPK11, MAPK9, CAMK2D, CAMK2G"
"Longevity regulating pathway - multiple species",0.558,0.969,1,62,9,"ADCY3, ADCY9, FOXO3, SIRT1, NRAS, PIK3CD, PRKAA1, RPS6KB1, CAT"
"Serotonergic synapse",0.558,0.969,1,111,16,"GNB5, CYP2C9, ALOX15B, CYP4X1, GNB1, GNGT1, HTR1E, ITPR2, KCNJ5, KCNN2, MAOB, NRAS, PRKCA, PRKCB, PTGS1, CACNA1A"
"Protein processing in endoplasmic reticulum",0.561,0.969,1,160,23,"SEC24B, ERP29, MAN1B1, DDIT3, STT3B, SEC31A, GANAB, FBXO2, ERLEC1, ERO1A, HSP90AA1, ATF4, DNAJB11, MAPK9, SAR1A, BAK1, BCL2, UBE2D1, UFD1L, UBXN6, TXNDC5, CAPN1, RBX1"
"Collecting duct acid secretion",0.567,0.974,1,27,4,"ATP6V0A2, ATP6V0D2, CA2, ATP6V1E2"
"Focal adhesion",0.574,0.98,1,196,28,"LAMC3, COL4A4, COL6A2, COL9A2, ELK1, VEGFD, FLNC, RAPGEF1, HGF, BIRC2, ILK, ITGA6, ITGB4, PPP1R12A, PIK3CD, PPP1CA, PRKCA, PRKCB, MAPK9, RAC1, RAC3, CCND1, BCL2, THBS1, VASP, VEGFA, ITGA10, BCAR1"
"Ovarian steroidogenesis",0.583,0.988,1,49,7,"ADCY3, ADCY9, CYP1A1, FSHR, LHCGR, STAR, SCARB1"
"Ubiquitin mediated proteolysis",0.587,0.988,1,134,19,"SAE1, ERCC8, UBE2QL1, FBXO2, BIRC2, MID1, PML, SMURF1, BRCA1, TCEB2, UBA1, UBA7, UBE2D1, UBE2E2, CUL3, HERC2, BTRC, CDC20, RBX1"
"Phototransduction",0.598,0.995,1,28,4,"GNB1, GNGT1, GUCY2F, PDE6G"
"Melanogenesis",0.606,0.995,1,100,14,"ADCY3, ADCY9, CREB3L4, NRAS, WNT4, PRKCA, PRKCB, MAP2K2, WNT3, WNT7A, FZD3, WNT5B, CAMK2D, CAMK2G"
"Platinum drug resistance",0.615,0.995,1,72,10,"ABCC2, BBC3, BIRC2, MSH3, PIK3CD, CYCS, BAK1, BCL2, BRCA1, CASP9"
"Arachidonic acid metabolism",0.622,0.995,1,58,8,"PLA2G16, CYP2C9, CYP4A11, ALOX15B, PTGIS, PTGS1, CBR3, PTGES"
"Hematopoietic cell lineage",0.624,0.995,1,94,13,"CR2, FCGR1A, GP5, HLA-DMB, HLA-DPA1, IL2RA, IL4R, IL5, IL5RA, ITGA6, IL1R2, CD3E, CD8A"
"Thyroid hormone signaling pathway",0.633,0.995,1,116,16,"DIO2, DIO3, ESR1, MYC, ATP1A4, NRAS, PIK3CD, PLCD1, WNT4, PRKCA, PRKCB, MAP2K2, CCND1, CASP9, MED12, MED13"
"Drug metabolism - other enzymes",0.634,0.995,1,44,6,"CES1, DPYD, UGT1A10, TK2, UGT2B17, UPP1"
"Ras signaling pathway",0.64,0.995,1,223,31,"RASGRP1, RASGRP2, GNB5, PLA2G16, RASSF1, EFNA3, ELK1, FGFR2, VEGFD, RGL1, ABL1, RASGRP3, GNB1, GNGT1, GRIN2B, HGF, NRAS, PLA1A, PIK3CD, PRKCA, PRKCB, MAPK9, MAP2K2, RGL2, RAB5C, RAC1, RAC3, VEGFA, ZAP70, SHOC2, FGF18"
"Fc gamma R-mediated phagocytosis",0.643,0.995,1,88,12,"ARPC5, WASF2, FCGR1A, FCGR3A, INPPL1, PIK3CD, PRKCA, PRKCB, RAC1, RPS6KB1, VASP, WASF1"
"GABAergic synapse",0.643,0.995,1,88,12,"GNB5, ADCY3, ADCY9, GABARAPL1, GLS2, GNB1, GNGT1, PRKCA, PRKCB, SLC12A5, CACNA1A, GABBR2"
"Neuroactive ligand-receptor interaction",0.646,0.995,1,273,38,"CALCRL, NPFFR2, CHRNB2, CNR1, CNR2, ADORA1, CSH2, ADRA1D, ADRA1B, ADRA2A, ADRB1, GPR156, AGTR2, F2, FSHR, GALR1, GHRHR, GHSR, GNRHR, GRID2, GRIK1, GRIK4, GRIN2B, NR3C1, GRM3, GRM7, GZMA, HCRTR1, HRH1, HTR1E, LHCGR, NPY2R, P2RY1, AVPR2, NPY4R, SCTR, LPAR2, GABBR2"
"Taste transduction",0.647,0.995,1,81,11,"TAS2R20, HTR1E, P2RY1, TAS2R3, TAS2R16, TAS2R13, TAS2R14, TAS2R5, SCN9A, CACNA1A, GABBR2"
"Citrate cycle (TCA cycle)",0.654,0.995,1,30,4,"IDH1, MDH2, PCK1, PDHB"
"Circadian entrainment",0.655,0.995,1,96,13,"GNB5, ADCY3, ADCY9, GNB1, GNGT1, GRIN2B, GUCY1A2, KCNJ5, PRKCA, PRKCB, CAMK2D, CAMK2G, PER3"
"Progesterone-mediated oocyte maturation",0.659,0.995,1,89,12,"ADCY3, ADCY9, MAPK14, SPDYE1, HSP90AA1, PGR, PIK3CD, MAPK11, MAPK9, RPS6KA2, MAD1L1, CDC25A"
"Protein digestion and absorption",0.659,0.995,1,89,12,"COL4A4, COL6A2, COL9A2, COL11A1, COL11A2, COL12A1, CPA3, COL24A1, ATP1A4, PGA5, SLC8A3, COL27A1"
"Thiamine metabolism",0.664,0.995,1,15,2,"ALPL, AK5"
"Gastric acid secretion",0.668,0.995,1,75,10,"ADCY3, ADCY9, ITPR2, KCNK2, ATP1A4, PRKCA, PRKCB, CA2, CAMK2D, CAMK2G"
"Histidine metabolism",0.671,0.995,1,23,3,"AMDHD1, ALDH3A1, MAOB"
"Biosynthesis of unsaturated fatty acids",0.671,0.995,1,23,3,"ELOVL2, FADS2, TECR"
"Homologous recombination",0.689,1,1,39,5,"BABAM1, POLD2, RPA1, BRCA1, XRCC2"
"Apelin signaling pathway",0.694,1,1,135,18,"GNB5, ADCY3, ADCY9, GABARAPL1, GNB1, GNGT1, ITPR2, LIPE, MEF2A, NRAS, PRKAA1, MAP2K2, CCND1, RPS6, RPS6KB1, SLC8A3, TFAM, BECN1"
"Insulin signaling pathway",0.706,1,1,136,18,"SH2B2, ELK1, RAPGEF1, INPPL1, LIPE, NRAS, PCK1, PHKA2, PIK3CD, PPP1CA, PRKAA1, MAPK9, MAP2K2, PYGB, PYGL, RPS6, RPS6KB1, PPP1R3B"
"Steroid hormone biosynthesis",0.707,1,1,55,7,"COMT, CYP1A1, AKR1C2, UGT1A10, AKR1D1, UGT2B17, HSD17B6"
"Fat digestion and absorption",0.711,1,1,40,5,"NPC1L1, MOGAT3, ACAT2, DGAT1, SCARB1"
"Complement and coagulation cascades",0.717,1,1,78,10,"MASP2, CR2, F2, F11, CFH, ITGB2, KNG1, C3, C4BPA, C8G"
"Valine, leucine and isoleucine degradation",0.718,1,1,48,6,"HSD17B10, ACADS, ACAT1, ACAT2, BCAT1, BCAT2"
"SNARE interactions in vesicular transport",0.728,1,1,33,4,"BET1, BNIP1, STX4, SNAP23"
"Fructose and mannose metabolism",0.728,1,1,33,4,"ALDOB, GMDS, PFKL, TPI1"
"Oxidative phosphorylation",0.73,1,1,116,15,"COX11, COX15, ATP6V0A2, ATP6V0D2, COX8C, NDUFA9, NDUFB1, NDUFS2, NDUFS5, NDUFS8, ATP5A1, NDUFA4L2, UQCRC1, ATP6V1E2, COX5A"
"ECM-receptor interaction",0.732,1,1,79,10,"LAMC3, COL4A4, COL6A2, COL9A2, GP5, ITGA6, ITGB4, SDC1, THBS1, ITGA10"
"Autophagy - animal",0.75,1,1,125,16,"ATG4B, GABARAPL1, RAB7B, NRAS, PIK3CD, DDIT4, PPP2CA, SUPT20H, PRKAA1, MAPK9, MAP2K2, BCL2, RPS6KB1, BECN1, MTMR3, ATG12"
"DNA replication",0.75,1,1,34,4,"POLD2, POLE4, RFC5, RPA1"
"Basal transcription factors",0.752,1,1,42,5,"ERCC3, GTF2F1, TAF5, TAF10, TBP"
"Glycosaminoglycan degradation",0.761,1,1,18,2,"GLB1, HEXA"
"Fanconi anemia pathway",0.772,1,1,51,6,"EME2, UBE2T, FANCM, RPA1, BRCA1, FAAP100"
"Estrogen signaling pathway",0.784,1,1,98,12,"ADCY3, ADCY9, CREB3L4, ESR1, HSP90AA1, ITPR2, KCNJ5, ATF4, NRAS, PIK3CD, MAP2K2, GABBR2"
"ABC transporters",0.788,1,1,44,5,"ABCC5, ABCC2, ABCA3, ABCD1, ABCC1"
"Calcium signaling pathway",0.792,1,1,181,23,"ADCY3, ADCY9, ADRA1D, ADRA1B, ADRB1, GNAL, SLC25A6, HRH1, ITPKB, ITPR2, LHCGR, ATP2B1, PHKA2, PLCD1, PPP3R1, PRKCA, PRKCB, SLC8A3, STIM1, VDAC1, CACNA1A, CAMK2D, CAMK2G"
"Taurine and hypotaurine metabolism",0.793,1,1,10,1,"CDO1"
"Metabolic pathways",0.795,1,1,1228,170,"ALG3, CDO1, POMT1, POLR3F, POLR3C, CES1, PLA2G16, MAN1B1, NT5C3B, GALNT15, ADH1A, PIGU, MBOAT2, ADH6, ADH7, COMT, ADK, CMBL, COX11, COX15, AMDHD1, ALG10B, MGAT4D, CYP1A1, CYP2C9, CYP4A11, CYP8B1, CYP26A1, DGKA, DBH, NAGS, DHFR, DHODH, DPYD, DUT, STT3B, ALDH3A1, PRPS1L1, ALDOB, SACM1L, RPIA, NMNAT2, LPIN1, GANAB, ACSBG1, QPRT, ATP6V0A2, ATP6V0D2, ALOX15B, ALPL, FUT6, IPMK, AK5, GALNT8, ST6GALNAC4, GK, GLS2, GLB1, NMRK2, MCAT, GMDS, CYP2S1, ALG5, ST8SIA5, PYCR2, HSD17B10, HEXA, AOC2, HMBS, IDH1, COX8C, MOGAT3, ACADS, ITPKB, ACAT1, ACAT2, LALBA, MAOB, IDNK, MDH2, MTHFD1, NDUFA9, NDUFB1, ATIC, NDUFS2, NDUFS5, NDUFS8, PNP, PHOSPHO2, ATP5A1, PAFAH1B1, RRM2B, PCK1, HAO2, DCXR, PIPOX, PDHB, PFKL, PGK2, PIGC, PIGF, PIGH, PI4KA, ACP2, PKM, PLCD1, A4GALT, CYCS, POLD2, POLR2E, UGT1A10, IMPAD1, PIGX, QRSL1, OLAH, PPT1, NAGK, POLR3B, AGK, ST6GALNAC1, PRPS2, POLE4, BDH2, NDUFA4L2, PDXP, PTGIS, PTGS1, PYGB, PYGL, QARS, BCAT1, QDPR, BCAT2, ACSM3, MSMO1, SRR, BLVRB, BPGM, AKR1D1, TK2, TPI1, UGT2B17, UPP1, UQCRC1, ALG12, CHPF, GALNT14, ALG13, FLAD1, ACOX2, ADPGK, AGPS, HSD17B6, AOC3, GALNT4, DGAT1, CBR3, KYAT1, MTMR3, ATP6V1E2, MTMR6, SLC33A1, DHRS3, NAPRT, COX5A, GRHPR, PIGS, PGS1, POLR1C, PTGES"
"Chemokine signaling pathway",0.8,1,1,182,23,"RASGRP2, GNB5, ADCY3, ADCY9, FOXO3, GNB1, GNGT1, CXCL1, CXCR1, NFKBIA, NRAS, PF4V1, PIK3CD, PRKCB, PREX1, RAC1, CCL1, CCL19, CCL20, CCL25, CXCL6, CXCL12, BCAR1"
"Glycerolipid metabolism",0.804,1,1,61,7,"MBOAT2, DGKA, LPIN1, GK, MOGAT3, AGK, DGAT1"
"Type II diabetes mellitus",0.804,1,1,45,5,"PIK3CD, PKM, MAPK9, CACNA1A, ADIPOQ"
"Aldosterone-regulated sodium reabsorption",0.808,1,1,37,4,"ATP1A4, PIK3CD, PRKCA, PRKCB"
"Other types of O-glycan biosynthesis",0.811,1,1,20,2,"POMT1, GXYLT2"
"Arginine biosynthesis",0.811,1,1,20,2,"NAGS, GLS2"
"RIG-I-like receptor signaling pathway",0.819,1,1,70,8,"MAPK14, IFNE, IFNA5, IFNA6, NFKBIA, MAPK11, MAPK9, ATG12"
"Pentose and glucuronate interconversions",0.833,1,1,30,3,"DCXR, UGT1A10, UGT2B17"
"Galactose metabolism",0.833,1,1,30,3,"GLB1, LALBA, PFKL"
"Non-alcoholic fatty liver disease (NAFLD)",0.834,1,1,141,17,"DDIT3, COX8C, ATF4, NDUFA9, NDUFB1, NDUFS2, NDUFS5, NDUFS8, PIK3CD, CYCS, PRKAA1, MAPK9, NDUFA4L2, RAC1, UQCRC1, ADIPOQ, COX5A"
"Notch signaling pathway",0.834,1,1,47,5,"DLL3, DTX4, MAML3, PSEN1, NUMB"
"Pancreatic secretion",0.835,1,1,95,11,"ADCY3, ADCY9, CPA3, ITPR2, ATP1A4, ATP2B1, PRKCA, PRKCB, RAC1, SCTR, CA2"
"Regulation of actin cytoskeleton",0.843,1,1,210,26,"ARPC5, WASF2, APC2, BAIAP2, F2, FGFR2, ARHGEF12, ITGA6, ITGB2, ITGB4, PFN4, MYH10, PPP1R12A, NRAS, PIK3CD, PPP1CA, BRK1, MAP2K2, RAC1, RAC3, PIP4K2C, ITGA10, FGF18, WASF1, ARHGEF1, BCAR1"
"Toll-like receptor signaling pathway",0.846,1,1,104,12,"TLR6, MAPK14, IFNA5, IFNA6, NFKBIA, PIK3CD, TLR9, MAPK11, MAPK9, MAP2K2, RAC1, CD40"
"Terpenoid backbone biosynthesis",0.851,1,1,22,2,"ACAT1, ACAT2"
"Ferroptosis",0.854,1,1,40,4,"CP, SLC40A1, SLC39A8, FTMT"
"Thyroid hormone synthesis",0.863,1,1,74,8,"ADCY3, ADCY9, CREB3L4, ITPR2, ATF4, ATP1A4, PRKCA, PRKCB"
"alpha-Linolenic acid metabolism",0.868,1,1,23,2,"PLA2G16, FADS2"
"TNF signaling pathway",0.88,1,1,108,12,"RIPK3, MAPK14, CREB3L4, CXCL1, BIRC2, JUNB, ATF4, NFKBIA, PIK3CD, MAPK11, MAPK9, CCL20"
"Mineral absorption",0.883,1,1,51,5,"STEAP2, SLC40A1, MT1X, ATP1A4, ATP2B1"
"Glycosaminoglycan biosynthesis - keratan sulfate",0.89,1,1,14,1,"CHST6"
"Cysteine and methionine metabolism",0.89,1,1,43,4,"CDO1, MDH2, BCAT1, BCAT2"
"Ether lipid metabolism",0.89,1,1,43,4,"PLA2G16, TMEM86B, PAFAH1B1, AGPS"
"Type I diabetes mellitus",0.89,1,1,43,4,"HLA-A, HLA-DMB, HLA-DPA1, IFNG"
"Adipocytokine signaling pathway",0.893,1,1,69,7,"CPT1A, ACSBG1, NFKBIA, PCK1, PRKAA1, MAPK9, ADIPOQ"
"Ascorbate and aldarate metabolism",0.897,1,1,25,2,"UGT1A10, UGT2B17"
"Maturity onset diabetes of the young",0.897,1,1,25,2,"MNX1, PAX4"
"Spliceosome",0.907,1,1,128,14,"ALYREF, HNRNPA3, PUF60, SF3B3, RBMX, NCBP1, LSM8, SRSF4, SNRNP70, SNRPD1, DHX16, PRPF18, EIF4A3, DHX38"
"Tight junction",0.909,1,1,160,18,"TUBA3D, AMOT, DLG2, TJP3, MYH1, MYH8, MYH10, PPP2CA, PPP2R1A, PPP2R1B, PPP2R2A, PRKAA1, MAPK9, RAB13, RAC1, CCND1, VASP, CLDN8"
"Ribosome biogenesis in eukaryotes",0.909,1,1,71,7,"POP7, EMG1, POP4, CSNK2B, NOP58, PWP2, XPO1"
"Antigen processing and presentation",0.909,1,1,71,7,"HLA-A, HLA-DMB, HLA-DPA1, HSP90AA1, IFNG, KLRC1, CD8A"
"Endocytosis",0.92,1,1,240,28,"ARPC5, RAB10, RAB31, ARAP2, AGAP2, AP2A2, AP2B1, FGFR2, IQSEC2, SPG20, HLA-A, IGF2R, IL2RA, CXCR1, ARF3, KIF5B, PML, EPN3, SMURF1, RAB5C, TGFBR2, RAB11FIP1, STAM, CLTCL1, CAPZA2, VPS25, RABEP1, KIAA0196"
"Glycosphingolipid biosynthesis - lacto and neolacto series",0.92,1,1,27,2,"FUT6, A4GALT"
"Linoleic acid metabolism",0.92,1,1,27,2,"PLA2G16, CYP2C9"
"Renin secretion",0.927,1,1,65,6,"ADORA1, ADRB1, GUCY1A2, ITPR2, PDE3A, PPP3R1"
"Nitrogen metabolism",0.931,1,1,17,1,"CA2"
"Amino sugar and nucleotide sugar metabolism",0.934,1,1,48,4,"GMDS, HEXA, AMDHD2, NAGK"
"Carbohydrate digestion and absorption",0.956,1,1,42,3,"ATP1A4, PIK3CD, PRKCB"
"Glutathione metabolism",0.956,1,1,52,4,"IDH1, GSTK1, RRM2B, TXNDC12"
"Steroid biosynthesis",0.957,1,1,20,1,"MSMO1"
"Propanoate metabolism",0.958,1,1,32,2,"ACAT1, ACAT2"
"Phospholipase D signaling pathway",0.968,1,1,144,14,"ADCY3, ADCY9, DGKA, FCER1A, GRM3, GRM7, CXCR1, NRAS, PIK3CD, AVP, AVPR2, PRKCA, MAP2K2, LPAR2"
"Mannose type O-glycan biosynthesis",0.969,1,1,22,1,"POMT1"
"Olfactory transduction",0.97,1,1,399,46,"OR5I1, ADCY3, OR4D2, CNGA3, OR6K6, OR6B1, OR13C5, OR5R1, OR5AR1, OR10S1, OR5A1, OR4D11, OR1C1, OR1A2, OR1J4, OR2K2, OR10J1, OR8B2, OR7E24, OR1L1, GNAL, GNB1, OR9G4, OR8S1, OR6S1, OR52K1, OR51D1, OR52E6, OR10A6, OR8H2, OR5B12, OR6M1, OR4K13, OR4F6, OR13C2, OR1L6, OR14I1, OR2T27, OR4M1, OR2B3, PDE2A, SLC8A3, OR51G1, OR6N2, CAMK2D, CAMK2G"
"Starch and sucrose metabolism",0.972,1,1,35,2,"PYGB, PYGL"
"Alanine, aspartate and glutamate metabolism",0.972,1,1,35,2,"GLS2, DDO"
"Sphingolipid metabolism",0.975,1,1,47,3,"NEU3, GLB1, NEU1"
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.977,1,1,24,1,"HS3ST2"
"Arginine and proline metabolism",0.978,1,1,48,3,"PYCR2, MAOB, SMOX"
"Glycerophospholipid metabolism",0.99,1,1,95,7,"CHAT, PLA2G16, MBOAT2, DGKA, LPIN1, MBOAT7, PGS1"
"Proteasome",0.992,1,1,44,2,"IFNG, PSMB10"
"RNA transport",0.997,1,1,156,12,"ALYREF, POP7, POP4, EIF1AX, EIF4A2, SUMO4, NCBP1, XPO5, UPF3A, TPR, XPO1, EIF4A3"
"Caffeine metabolism",1,1,1,5,0,""
"Phosphonate and phosphinate metabolism",1,1,1,6,0,""
"Lipoic acid metabolism",1,1,1,2,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,5,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"Sulfur relay system",1,1,1,8,0,""
"Biotin metabolism",1,1,1,3,0,""
