"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Cell adhesion molecules (CAMs)",0.187,0.501,1,137,16,"CDH5, CLDN19, CLDN14, CLDN15, HLA-DQA2, ICAM1, ITGAM, ITGAV, ITGB1, CLDN11, PTPRC, CNTN2, JAM3, CLDN6, CLDN2, CD28"
"Progesterone-mediated oocyte maturation",0.19,0.502,1,89,11,"GNAI3, KRAS, MOS, PDE3B, PLK1, MAPK13, BRAF, PIK3R3, CCNB2, CDC25B, CDC25C"
"FoxO signaling pathway",0.201,0.528,1,129,15,"GABARAPL2, EGFR, G6PC, IKBKB, KRAS, SMAD4, PDPK1, PLK1, MAPK13, BCL6, BRAF, TGFB2, PIK3R3, CCND2, CCNB2"
"AMPK signaling pathway",0.208,0.54,1,120,14,"CREB3, CFTR, CREB1, G6PC, EEF2K, GYS2, ACACB, PDPK1, PPP2CB, PPP2R5A, PPP2R5E, MAP3K7, PIK3R3, CREB3L1"
"Type II diabetes mellitus",0.227,0.583,1,45,6,"HK2, IKBKB, KCNJ11, CACNA1C, PIK3R3, SOCS2"
"Endocrine resistance",0.252,0.633,1,95,11,"JAG1, E2F3, EGFR, SHC2, JUN, KRAS, NOTCH4, MAPK13, SP1, BRAF, PIK3R3"
"Glycerophospholipid metabolism",0.252,0.633,1,95,11,"CEPT1, LPCAT4, PLA2G2D, PLA2G4D, PNPLA7, PLA2G4A, PLA2G6, DGKZ, DGKE, PLPP1, JMJD7-PLA2G4B"
"Sphingolipid metabolism",0.259,0.644,1,47,6,"SGPP2, CERS3, ASAH1, SMPD2, PLPP1, SGPL1"
"Endocytosis",0.278,0.683,1,240,25,"ARPC1B, CLTA, CLTC, GRK2, DNM1, EGFR, FGFR3, PIP5K1C, CHMP2A, GRK4, GIT1, LDLR, ASAP1, SH3GLB1, PDGFRA, ASAP3, PARD3, RAB5A, UBB, CXCR4, PARD6G, CAV3, ASAP2, CYTH1, CDC42"
"p53 signaling pathway",0.283,0.683,1,68,8,"SFN, IGFBP3, PMAIP1, ATR, CCND2, CCND3, CCNE1, CCNB2"
"EGFR tyrosine kinase inhibitor resistance",0.285,0.683,1,78,9,"EGFR, FGFR3, SHC2, KRAS, PDGFRA, PDGFRB, BCL2L1, BRAF, PIK3R3"
"Longevity regulating pathway",0.285,0.683,1,88,10,"CREB3, EHMT2, CREB1, ATF6B, KRAS, RELA, EHMT1, PIK3R3, CREB3L1, ATG13"
"Ovarian steroidogenesis",0.291,0.69,1,49,6,"CGA, ALOX5, PLA2G4D, LDLR, PLA2G4A, JMJD7-PLA2G4B"
"Non-alcoholic fatty liver disease (NAFLD)",0.311,0.73,1,141,15,"COX6B2, COX4I1, EIF2S1, GSK3A, IKBKB, IL1A, IL1B, CXCL8, JUN, MLXIPL, RELA, TNFRSF1A, COX4I2, PIK3R3, CDC42"
"Taste transduction",0.324,0.753,1,81,9,"HTR1A, HTR3A, ITPR3, ASIC2, PDE1B, SCNN1A, SCNN1G, CACNA1C, TAS1R2"
"Oocyte meiosis",0.352,0.805,1,114,12,"ITPR3, MOS, PLK1, PPP2CB, PPP2R5A, PPP2R5E, PPP3R2, YWHAG, YWHAH, CCNE1, CCNB2, CDC25C"
"Renin-angiotensin system",0.354,0.805,1,23,3,"ACE, AGT, MME"
"Synaptic vesicle cycle",0.356,0.805,1,63,7,"CLTA, CLTC, DNM1, SLC17A8, SLC17A6, SLC18A2, STX1A"
"Type I diabetes mellitus",0.359,0.806,1,43,5,"HLA-DQA2, IL1A, IL1B, IL12A, CD28"
"Insulin signaling pathway",0.365,0.812,1,136,14,"G6PC, SHC2, GYS2, HK2, ACACB, IKBKB, KRAS, PDE3B, PDPK1, PHKB, PYGM, BRAF, PIK3R3, SOCS2"
"Regulation of lipolysis in adipocytes",0.375,0.826,1,54,6,"CGA, ADRB2, GNAI3, NPY, PDE3B, PIK3R3"
"Vasopressin-regulated water reabsorption",0.378,0.826,1,44,5,"CREB3, CREB1, ARHGDIB, RAB5A, CREB3L1"
"Neomycin, kanamycin and gentamicin biosynthesis",0.382,0.827,1,5,1,"HK2"
"Retrograde endocannabinoid signaling",0.397,0.852,1,139,14,"SLC17A8, GABRB2, GABRB3, GNAI3, GNAO1, GNG3, GNG4, GNG10, GRIA3, ITPR3, PLCB4, MAPK13, SLC17A6, CACNA1C"
"Starch and sucrose metabolism",0.402,0.855,1,35,4,"G6PC, GYS2, HK2, PYGM"
"HIF-1 signaling pathway",0.41,0.866,1,98,10,"EDN1, EGFR, EPO, ALDOA, HK2, ARNT, RELA, SLC2A1, TLR4, PIK3R3"
"Salivary secretion",0.431,0.902,1,89,9,"ADRB2, ATP1B4, GUCY1B3, ITPR3, ATP1A3, ATP1B2, ATP1B3, ATP2B3, PLCB4"
"Phosphonate and phosphinate metabolism",0.439,0.91,1,6,1,"CEPT1"
"Ribosome biogenesis in eukaryotes",0.479,0.978,1,71,7,"NXF1, RPP40, RPP25L, CSNK2A2, NXT1, SNU13, RPP25"
"Bile secretion",0.479,0.978,1,71,7,"CFTR, ATP1B4, LDLR, ATP1A3, ATP1B2, ATP1B3, SLC2A1"
"Axon guidance",0.515,1,1,172,16,"CFL1, CFL2, EFNA2, GNAI3, ITGB1, KRAS, SSH3, PPP3R2, PARD3, BMP7, BMPR1B, TRPC6, CXCR4, PARD6G, PIK3R3, CDC42"
"beta-Alanine metabolism",0.528,1,1,30,3,"ALDH2, ALDH3A2, HADHA"
"Antifolate resistance",0.551,1,1,31,3,"IKBKB, IL1B, RELA"
"Phagosome",0.598,1,1,147,13,"HLA-DQA2, ITGA5, ITGAM, ITGAV, ITGB1, ITGB3, LAMP1, RAB5A, TLR2, TLR4, TUBA4A, TUBA1A, CD14"
"Hippo signaling pathway",0.628,1,1,150,13,"BIRC5, SMAD1, SMAD4, PPP2CB, PARD3, BMP7, BMPR1B, TGFB2, YWHAG, YWHAH, PARD6G, CCND2, CCND3"
"TGF-beta signaling pathway",0.636,1,1,82,7,"SMAD1, SMAD4, PPP2CB, BMP7, BMPR1B, SP1, TGFB2"
"Intestinal immune network for IgA production",0.637,1,1,47,4,"HLA-DQA2, TNFRSF17, CXCR4, CD28"
"Histidine metabolism",0.637,1,1,23,2,"ALDH2, ALDH3A2"
"Valine, leucine and isoleucine degradation",0.653,1,1,48,4,"ALDH2, ALDH3A2, HADHA, IVD"
"Glycerolipid metabolism",0.67,1,1,61,5,"ALDH2, ALDH3A2, DGKZ, DGKE, PLPP1"
"Ascorbate and aldarate metabolism",0.682,1,1,25,2,"ALDH2, ALDH3A2"
"Mineral absorption",0.7,1,1,51,4,"ATP1B4, ATP1A3, ATP1B2, ATP1B3"
"Pyruvate metabolism",0.707,1,1,39,3,"ALDH2, ALDH3A2, ACACB"
"Tryptophan metabolism",0.707,1,1,39,3,"ALDH2, ALDH3A2, HADHA"
"Melanogenesis",0.709,1,1,100,8,"CREB3, CREB1, EDN1, GNAI3, GNAO1, KRAS, PLCB4, CREB3L1"
"Non-homologous end-joining",0.714,1,1,13,1,"DNTT"
"Fatty acid biosynthesis",0.714,1,1,13,1,"ACACB"
"Glycosaminoglycan biosynthesis - keratan sulfate",0.74,1,1,14,1,"B4GALT3"
"Glycolysis / Gluconeogenesis",0.748,1,1,67,5,"ALDH2, ALDH3A2, ALDOA, G6PC, HK2"
"RNA polymerase",0.776,1,1,30,2,"POLR2F, POLR2J"
"Galactose metabolism",0.776,1,1,30,2,"G6PC, HK2"
"Circadian rhythm",0.776,1,1,30,2,"CREB1, RORA"
"Fatty acid degradation",0.782,1,1,44,3,"ALDH2, ALDH3A2, HADHA"
"Antigen processing and presentation",0.792,1,1,71,5,"CREB1, HLA-DQA2, HSPA5, KIR2DS3, KIR2DL5A"
"Platinum drug resistance",0.802,1,1,72,5,"BIRC5, PDPK1, PMAIP1, BCL2L1, PIK3R3"
"ErbB signaling pathway",0.804,1,1,85,6,"EGFR, SHC2, JUN, KRAS, BRAF, PIK3R3"
"Nitrogen metabolism",0.805,1,1,17,1,"CA4"
"Base excision repair",0.806,1,1,32,2,"PARP1, PCNA"
"Propanoate metabolism",0.806,1,1,32,2,"HADHA, ACACB"
"Hedgehog signaling pathway",0.807,1,1,46,3,"GRK2, SUFU, CCND2"
"Phosphatidylinositol signaling system",0.815,1,1,99,7,"PIP5K1C, ITPR3, PLCE1, PLCB4, PIK3R3, DGKZ, DGKE"
"SNARE interactions in vesicular transport",0.819,1,1,33,2,"STX17, STX1A"
"Fructose and mannose metabolism",0.819,1,1,33,2,"ALDOA, HK2"
"RNA degradation",0.839,1,1,76,5,"LSM6, PABPC5, LSM4, PABPC1L2A, PABPC4"
"Complement and coagulation cascades",0.855,1,1,78,5,"A2M, FGA, ITGAM, BDKRB1, BDKRB2"
"Mismatch repair",0.868,1,1,21,1,"PCNA"
"Protein processing in endoplasmic reticulum",0.88,1,1,160,11,"STUB1, ATF6B, EIF2S1, HSPA5, P4HB, PARK2, EIF2AK2, HSP90B1, VCP, CAPN2, PDIA4"
"Mannose type O-glycan biosynthesis",0.88,1,1,22,1,"B4GALT3"
"Protein export",0.88,1,1,22,1,"HSPA5"
"Biosynthesis of unsaturated fatty acids",0.891,1,1,23,1,"HADHA"
"Ferroptosis",0.893,1,1,40,2,"ALOX15, SLC3A2"
"Fat digestion and absorption",0.893,1,1,40,2,"PLA2G2D, PLPP1"
"Fatty acid elongation",0.91,1,1,25,1,"HADHA"
"Glycosphingolipid biosynthesis - lacto and neolacto series",0.926,1,1,27,1,"B4GALT3"
"mTOR signaling pathway",0.932,1,1,147,9,"RRAGA, EIF4B, IKBKB, KRAS, PDPK1, SLC3A2, BRAF, TNFRSF1A, PIK3R3"
"Longevity regulating pathway - multiple species",0.933,1,1,62,3,"HDAC2, KRAS, PIK3R3"
"Nicotinate and nicotinamide metabolism",0.933,1,1,28,1,"NAMPT"
"Butanoate metabolism",0.933,1,1,28,1,"HADHA"
"Phototransduction",0.933,1,1,28,1,"CNGA1"
"Pentose phosphate pathway",0.939,1,1,29,1,"ALDOA"
"Arginine and proline metabolism",0.943,1,1,48,2,"ALDH2, ALDH3A2"
"Wnt signaling pathway",0.951,1,1,140,8,"CSNK2A2, JUN, SMAD4, PLCB4, PPP3R2, MAP3K7, CCND2, CCND3"
"Fanconi anemia pathway",0.955,1,1,51,2,"ATR, RAD51"
"Glutathione metabolism",0.959,1,1,52,2,"GPX1, GPX3"
"DNA replication",0.962,1,1,34,1,"PCNA"
"Inositol phosphate metabolism",0.969,1,1,73,3,"PIP5K1C, PLCE1, PLCB4"
"Signaling pathways regulating pluripotency of stem cells",0.972,1,1,136,7,"FGFR3, KRAS, SMAD1, SMAD4, MAPK13, BMPR1B, PIK3R3"
"Homologous recombination",0.977,1,1,39,1,"RAD51"
"Basal transcription factors",0.983,1,1,42,1,"GTF2IRD1"
"ABC transporters",0.986,1,1,44,1,"CFTR"
"Nucleotide excision repair",0.986,1,1,44,1,"PCNA"
"Ubiquitin mediated proteolysis",0.987,1,1,134,6,"STUB1, BIRC8, AIRE, PARK2, FBXW7, UBE2I"
"Amino sugar and nucleotide sugar metabolism",0.99,1,1,48,1,"HK2"
"Lysosome",0.99,1,1,122,5,"CLTA, CLTC, CTSD, LAMP1, ASAH1"
"Fatty acid metabolism",0.99,1,1,48,1,"HADHA"
"N-Glycan biosynthesis",0.991,1,1,49,1,"B4GALT3"
"Ribosome",0.992,1,1,125,5,"RPL24, RPL31, RPL32, RPLP2, RPS2"
"Steroid hormone biosynthesis",0.995,1,1,55,1,"CYP21A2"
"Purine metabolism",0.996,1,1,169,7,"GUCY1B3, PDE3B, PDE4C, PDE1B, POLR2F, POLR2J, PDE5A"
"PPAR signaling pathway",0.999,1,1,71,1,"PDPK1"
"Oxidative phosphorylation",0.999,1,1,116,3,"COX6B2, COX4I1, COX4I2"
"Pyrimidine metabolism",0.999,1,1,99,2,"POLR2F, POLR2J"
"Carbon metabolism",0.999,1,1,114,3,"ALDOA, HADHA, HK2"
"Biosynthesis of amino acids",0.999,1,1,70,1,"ALDOA"
"Caffeine metabolism",1,1,1,5,0,""
"Drug metabolism - other enzymes",1,1,1,44,0,""
"Metabolic pathways",1,1,1,1228,40,"NAMPT, CEPT1, COX6B2, COX4I1, CYP21A2, CERS3, ALDH2, ALDH3A2, ALDOA, PIP5K1C, ALOX5, ALOX15, G6PC, LPCAT4, PLA2G2D, PLA2G4D, GYS2, HADHA, HK2, ACACB, IVD, LAMA5, ASAH1, PAFAH1B3, PAFAH2, PLCE1, PLA2G4A, PLCB4, POLR2F, POLR2J, PYGM, SMPD2, PLA2G6, COX4I2, DGKZ, DGKE, PLPP1, JMJD7-PLA2G4B, B4GALT3, SGPL1"
"Primary bile acid biosynthesis",1,1,1,16,0,""
"Peroxisome",1,1,1,80,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Aminoacyl-tRNA biosynthesis",1,1,1,44,0,""
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",1,1,1,20,0,""
"Retinol metabolism",1,1,1,62,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,11,0,""
"Folate biosynthesis",1,1,1,26,0,""
"Phenylalanine metabolism",1,1,1,16,0,""
"Terpenoid backbone biosynthesis",1,1,1,22,0,""
"Collecting duct acid secretion",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,15,0,""
"Pentose and glucuronate interconversions",1,1,1,30,0,""
"Cysteine and methionine metabolism",1,1,1,43,0,""
"Taurine and hypotaurine metabolism",1,1,1,10,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Hippo signaling pathway - multiple species",1,1,1,26,0,""
"Steroid biosynthesis",1,1,1,20,0,""
"Vitamin digestion and absorption",1,1,1,24,0,""
"Selenocompound metabolism",1,1,1,17,0,""
"One carbon pool by folate",1,1,1,19,0,""
"Porphyrin and chlorophyll metabolism",1,1,1,40,0,""
"Metabolism of xenobiotics by cytochrome P450",1,1,1,70,0,""
"Drug metabolism - cytochrome P450",1,1,1,66,0,""
"Olfactory transduction",1,1,1,399,2,"GRK2, PDE1B"
"Other glycan degradation",1,1,1,18,0,""
"Glycosaminoglycan degradation",1,1,1,18,0,""
"Glycine, serine and threonine metabolism",1,1,1,39,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,2,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"Glyoxylate and dicarboxylate metabolism",1,1,1,28,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",1,1,1,24,0,""
"Thiamine metabolism",1,1,1,15,0,""
"Alanine, aspartate and glutamate metabolism",1,1,1,35,0,""
"Tyrosine metabolism",1,1,1,34,0,""
"Arginine biosynthesis",1,1,1,20,0,""
"Citrate cycle (TCA cycle)",1,1,1,30,0,""
"2-Oxocarboxylic acid metabolism",1,1,1,17,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Maturity onset diabetes of the young",1,1,1,25,0,""
"Pantothenate and CoA biosynthesis",1,1,1,18,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,5,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Sulfur relay system",1,1,1,8,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Synthesis and degradation of ketone bodies",1,1,1,10,0,""
"Riboflavin metabolism",1,1,1,8,0,""
