"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Phosphatidylinositol signaling system",0,0.001,0.048,99,34,"DGKB, DGKG, DGKQ, PIP5K1C, IMPA1, IMPA2, INPP1, INPP4A, INPP5A, INPP5D, ITPKA, OCRL, INPP5K, CALML5, PIK3C2B, PIK3R2, PLCB2, PLCB3, PLCB4, PLCG1, PRKCG, INPP5E, PTEN, MTMR14, CALM1, CALM2, CALM3, PIP5K1B, PLCD4, DGKZ, DGKE, INPP4B, SYNJ1, CALML4"
"Cytokine-cytokine receptor interaction",0,0.001,0.053,266,74,"CXCL13, CCR9, CCR3, CNTFR, CSF1, CSF2, CSF2RB, IL23R, CX3CR1, EGFR, EPO, GH2, IFNL3, XCR1, CXCR3, CXCL2, IL19, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IL1A, IL2, FASLG, IL2RB, IL4, IL6, IL6R, IL7, IL7R, CXCL8, IL9, CXCR2, IL10, IL10RA, IL11, IL12RB2, IL15RA, TNFRSF9, CXCL10, KIT, LEPR, MET, KITLG, CXCL9, IL20, IL21R, IL22, PDGFA, PDGFB, PDGFRA, PF4, IL20RA, IL26, PRL, CCL28, CXCL16, CCL2, CCL11, CCL13, CCL22, CXCL11, CX3CL1, CXCR5, XCL2, TGFB2, TGFBR1, TSLP, CXCL14, CD40LG"
"Inflammatory mediator regulation of TRP channels",0,0.001,0.059,96,33,"ADCY1, PLA2G4E, CYP2J2, PLA2G4F, GNAS, PLA2G4D, HTR2C, IGF1, NGF, NTRK1, P2RY2, CALML5, PIK3R2, PLA2G4A, PLCB2, PLCB3, PLCB4, PLCG1, PPP1CC, PRKACB, PRKACG, PRKCG, MAPK8, MAPK13, MAP2K6, PTGER2, BDKRB1, MAPK12, CALM1, CALM2, CALM3, PLA2G6, CALML4"
"Thyroid hormone signaling pathway",0,0.001,0.064,116,38,"AKT3, NCOA2, CREBBP, CTNNB1, RCAN1, EP300, AKT2, ATP1B4, SIN3A, GSK3B, HDAC1, ITGAV, ATP1A1, ATP1B2, NOTCH1, FXYD2, PDPK1, PIK3R2, PLCB2, PLCB3, PLCB4, PLCG1, PLN, MED1, PRKACB, PRKACG, PRKCG, MAPK1, MAP2K1, BAD, RAF1, RHEB, TP53, TSC2, PLCD4, NCOA1, HDAC3, TBC1D4"
"alpha-Linolenic acid metabolism",0,0.002,0.087,23,12,"PLA2G4E, PLA2G4F, PLA2G2D, PLA2G4D, PLA2G2E, PLA2G1B, PLA2G2A, PLA2G4A, PLA2G5, PLA2G2F, PLA2G12A, PLA2G6"
"Regulation of actin cytoskeleton",0,0.002,0.098,210,60,"ARPC3, ARPC1B, PAK4, ARPC1A, GNA13, CFL2, CHRM2, IQGAP3, EGFR, SPATA13, FGF6, FGF8, FGF11, FGF12, FGF14, FGFR1, FGFR4, PIP5K1C, CYFIP2, GNA12, GIT1, ARHGAP35, INS, ITGA1, ITGA2B, ITGAV, ITGB1, ITGB6, ITGB7, LIMK2, MYLK, PDGFA, PDGFB, PDGFRA, PIK3R2, PPP1CC, ENAH, MAPK1, MAP2K1, PAK6, RAF1, ROCK1, BDKRB1, SOS1, VAV2, VCL, EZR, PDGFD, FGF23, ACTN4, ARPC5L, PIP5K1B, SCIN, ACTN1, FGF17, IQGAP1, ARHGEF7, FGD3, ROCK2, CDC42"
"Neurotrophin signaling pathway",0,0.002,0.113,119,38,"AKT3, IRAK3, AKT2, GAB1, SHC2, GSK3B, IKBKB, FASLG, IRS1, ARHGDIB, MAP3K5, NFKB1, NGF, NTRK1, PDPK1, CALML5, PIK3R2, PLCG1, SHC3, MAPK1, MAPK8, MAPK13, MAP2K1, BAD, PTPN11, BAX, RAF1, RELA, RPS6KA1, MAPK12, SHC1, SOS1, TP53, CALM1, CALM2, CALM3, CALML4, CDC42"
"Serotonergic synapse",0,0.002,0.114,111,36,"PLA2G4E, CYP2C19, CYP2C8, CYP2J2, ALOX15, PLA2G4F, GNAI1, GNAI2, GNAI3, GNAO1, GNAS, GNG3, GNGT2, PLA2G4D, HTR1F, HTR2C, HTR5A, HTR7, APP, KCNJ3, KCNJ9, PLA2G4A, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, MAPK1, MAP2K1, PTGS2, RAF1, GNB4, CACNA1D, CACNA1S, GNG8"
"Endocrine and other factor-regulated calcium reabsorption",0.001,0.003,0.129,47,19,"AP2M1, AP2S1, CLTA, CLTC, AP2A1, DNM1, ATP1B4, DNM3, GNAS, ATP1A1, ATP1B2, FXYD2, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, RAB11A"
"Aldosterone-regulated sodium reabsorption",0.001,0.003,0.145,37,16,"ATP1B4, SFN, IGF1, INS, IRS1, ATP1A1, ATP1B2, FXYD2, PDPK1, PIK3R2, PRKCG, MAPK1, SCNN1A, SCNN1B, SCNN1G, SGK1"
"FoxO signaling pathway",0.001,0.003,0.158,129,40,"AKT3, CDKN1A, PLK4, CHUK, CREBBP, CSNK1E, S1PR1, EGFR, EP300, AKT2, GRM1, IGF1, IGF1R, IKBKB, FASLG, IL6, IL7R, IL10, INS, IRS1, ATM, PDPK1, PIK3R2, PLK1, PRKAG1, MAPK1, MAPK8, MAPK13, MAP2K1, PTEN, RAF1, MAPK12, SGK1, SLC2A4, SOS1, TGFB2, TGFBR1, USP7, IRS4, CCNB1"
"Fc epsilon RI signaling pathway",0.001,0.003,0.162,66,24,"AKT3, PLA2G4E, CSF2, AKT2, PLA2G4F, PLA2G4D, IL4, INPP5D, LCP2, PDPK1, PIK3R2, PLA2G4A, PLCG1, MAPK1, MAPK8, MAPK13, MAP2K1, MAP2K6, RAF1, MAPK12, SOS1, SYK, VAV2, GAB2"
"Apelin signaling pathway",0.001,0.004,0.216,135,41,"AKT3, GNA13, ADCY1, PPARGC1A, AKT2, GNAI1, GNAI2, GNAI3, GNG3, GNGT2, MEF2C, MEF2D, MYLK, NOS2, NOS3, PDE3B, CALML5, PIK3CG, PLCB2, PLCB3, PLCB4, PLIN1, PRKACB, PRKACG, PRKAG1, MAPK1, MAP2K1, SPHK2, RAF1, GNB4, RYR1, RYR2, SLC8A2, TGFBR1, CALM1, CALM2, CALM3, SPHK1, CALML4, GNG8, HDAC4"
"Endocrine resistance",0.001,0.004,0.246,95,31,"AKT3, CDKN1A, ADCY1, HBEGF, E2F2, E2F3, EGFR, AKT2, SHC2, GNAS, DLL1, GPER1, IGF1, IGF1R, NOTCH1, PIK3R2, SHC3, MED1, PRKACB, PRKACG, MAPK1, MAPK8, MAPK13, MAP2K1, BAD, BAX, RAF1, MAPK12, SHC1, SOS1, TP53"
"TNF signaling pathway",0.001,0.005,0.292,108,34,"AKT3, TAB1, CREB3, CHUK, ATF2, CSF1, CSF2, EDN1, PGAM5, AKT2, CXCL2, IKBKB, IL6, CXCL10, MAP3K5, NFKB1, PIK3R2, MAPK1, MAPK8, MAPK13, MAP2K1, MAP2K6, PTGS2, RELA, MAPK12, CCL2, CX3CL1, TRAF2, CASP7, CASP8, CREB3L3, RIPK1, RPS6KA4, CREB5"
"Insulin secretion",0.001,0.005,0.294,84,28,"CREB3, ADCY1, ADCYAP1R1, ATF2, KCNU1, ATP1B4, GIP, GLP1R, GNA11, GNAS, FFAR1, INS, KCNMA1, ATP1A1, ATP1B2, FXYD2, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, RYR2, ABCC8, CACNA1D, CACNA1S, CREB3L3, CREB5"
"Focal adhesion",0.002,0.008,0.468,196,54,"AKT3, PAK4, CTNNB1, EGFR, AKT2, PIP5K1C, SHC2, ARHGAP35, GSK3B, XIAP, IGF1, IGF1R, ITGA1, ITGA2B, ITGAV, ITGB1, ITGB6, ITGB7, LAMA2, LAMA5, LAMB3, LAMC1, MET, MYLK, PDGFA, PDGFB, PDGFRA, PDPK1, PIK3R2, SHC3, PPP1CC, PRKCG, MAPK1, MAPK8, MAP2K1, RELN, PAK6, BAD, PTEN, RAF1, ROCK1, SHC1, SOS1, TLN1, VAV2, VCL, PDGFD, ACTN4, CAV1, CAV2, CAV3, ACTN1, ROCK2, CDC42"
"Glycerophospholipid metabolism",0.002,0.009,0.527,95,30,"AGPAT2, PNPLA6, PLD4, PLA2G4E, DGKB, DGKG, DGKQ, PLD3, PISD, PLA2G4F, PLA2G2D, PLA2G4D, PLA2G2E, PLA2G1B, PLA2G2A, PLA2G4A, PLA2G5, PLD1, LPCAT2, CHPT1, PLA2G2F, LPCAT1, PTDSS2, PLA2G12A, PLA2G6, DGKZ, DGKE, PLPP3, PTDSS1, LPGAT1"
"Inositol phosphate metabolism",0.003,0.013,0.79,73,24,"PIP5K1C, IMPA1, IMPA2, INPP1, INPP4A, INPP5A, INPP5D, ITPKA, OCRL, INPP5K, PIK3C2B, PIK3CG, PLCB2, PLCB3, PLCB4, PLCG1, INPP5E, PTEN, MTMR14, PIP5K1B, PLCD4, INPP4B, SYNJ1, MINPP1"
"HIF-1 signaling pathway",0.004,0.015,0.891,98,30,"AKT3, CDKN1A, CREBBP, EDN1, EGFR, EIF4E, EIF4EBP1, EP300, EPO, AKT2, GAPDH, IGF1, IGF1R, IL6, IL6R, INS, NFKB1, NOS2, NOS3, PIK3R2, PLCG1, PRKCG, MAPK1, MAP2K1, RELA, TCEB1, TF, TFRC, CUL2, EIF4E2"
"Aldosterone synthesis and secretion",0.004,0.015,0.952,82,26,"CREB3, ADCY1, ATF2, GNA11, GNAS, LDLR, MC2R, CALML5, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, PRKD1, CACNA1D, CACNA1S, CALM1, CALM2, CALM3, CREB3L3, ORAI1, CAMK1, CACNA1I, CALML4, CREB5"
"Cellular senescence",0.004,0.015,0.953,158,44,"AKT3, HIPK3, CDKN1A, E2F2, E2F3, EIF4EBP1, AKT2, HLA-F, HLA-G, IL1A, IL6, CXCL8, MRE11A, ATM, NFATC4, NFKB1, CALML5, PIK3R2, PPP1CC, PPP3CA, PPP3CC, PPP3R2, MAPK1, MAPK13, MAP2K1, MAP2K6, PTEN, RAF1, RBL1, RELA, RHEB, MAPK12, TGFB2, TGFBR1, TP53, TSC2, CACNA1D, CALM1, CALM2, CALM3, CCNB1, CCNE1, CALML4, CDK1"
"Pancreatic secretion",0.004,0.017,1,95,29,"ADCY1, CFTR, CLCA1, CLCA4, ATP1B4, PLA2G2D, GNAS, PLA2G2E, KCNMA1, KCNQ1, RAB8A, ATP1A1, ATP1B2, FXYD2, ATP2B4, PLA2G1B, PLA2G2A, PLA2G5, PLCB2, PLCB3, PLCB4, PNLIP, PRKCG, RYR2, PLA2G2F, SLC12A2, PLA2G12A, RAB11A, CLCA2"
"Gastric acid secretion",0.005,0.018,1,75,24,"ADCY1, CFTR, ATP1B4, GNAI1, GNAI2, GNAI3, GNAS, KCNJ2, KCNQ1, MYLK, ATP1A1, ATP1B2, CALML5, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, EZR, CALM1, CALM2, CALM3, CALML4"
"Longevity regulating pathway",0.005,0.02,1,88,27,"AKT3, CREB3, CAMKK2, ADCY1, PPARGC1A, ATF2, EIF4E, EIF4EBP1, AKT2, IGF1, IGF1R, INS, IRS1, NFKB1, PIK3R2, PRKACB, PRKACG, PRKAG1, BAX, RELA, RHEB, TP53, TSC2, CREB3L3, IRS4, EIF4E2, CREB5"
"ErbB signaling pathway",0.007,0.024,1,85,26,"AKT3, CDKN1A, PAK4, NRG4, HBEGF, EGFR, EIF4EBP1, ERBB4, AKT2, GAB1, SHC2, GSK3B, PIK3R2, PLCG1, SHC3, PRKCG, MAPK1, MAPK8, MAP2K1, PAK6, BAD, RAF1, SHC1, SOS1, STAT5B, CBLB"
"Adherens junction",0.007,0.025,1,69,22,"SORBS1, CREBBP, CSNK2A1, CTNNB1, EGFR, EP300, FER, FGFR1, IGF1R, MET, MAPK1, PARD3, PTPN6, NECTIN1, SNAI1, TGFBR1, TJP1, VCL, ACTN4, ACTN1, IQGAP1, CDC42"
"mRNA surveillance pathway",0.008,0.028,1,86,26,"SRRM1, SAP18, PAPOLA, RNPS1, PABPC5, ETF1, CASC3, NCBP2, SMG1, SMG6, PABPC1, SSU72, NXT1, GSPT1, PABPC1L2A, MAGOH, PABPC3, PPP1CC, PPP2R2B, PPP2R5A, PPP2R5B, NXT2, NXF3, PABPC1L2B, WDR82, PABPC4"
"Prolactin signaling pathway",0.008,0.03,1,70,22,"AKT3, AKT2, SHC2, GSK3B, INS, NFKB1, PIK3R2, SHC3, MAPK1, MAPK8, MAPK13, MAP2K1, PRL, RAF1, RELA, MAPK12, SHC1, SOS1, STAT5B, SOCS1, SOCS2, SOCS5"
"Arachidonic acid metabolism",0.009,0.03,1,58,19,"PTGES3, PLA2G4E, CYP2C19, CYP2C8, CYP2J2, ALOX15, PLA2G4F, PLA2G2D, PLA2G4D, PLA2G2E, CYP4F3, PLA2G1B, PLA2G2A, PLA2G4A, PLA2G5, PTGS2, PLA2G2F, PLA2G12A, PLA2G6"
"Toll-like receptor signaling pathway",0.009,0.032,1,104,30,"AKT3, TAB1, CHUK, AKT2, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IKBKB, IL6, CXCL8, CXCL10, CXCL9, NFKB1, PIK3R2, MAPK1, MAPK8, MAPK13, MAP2K1, MAP2K6, RELA, MAPK12, CXCL11, CASP8, RIPK1, CD86"
"Apoptosis",0.011,0.038,1,136,37,"AKT3, TUBA1B, TUBA3E, CHUK, PARP1, CSF2RB, CTSB, CTSZ, AKT2, XIAP, BIRC5, IKBKB, FASLG, LMNA, MAP3K5, ATM, NFKB1, NGF, NTRK1, PDPK1, PIK3R2, MAPK1, MAPK8, MAP2K1, BAD, BAX, RAF1, RELA, TP53, TRAF2, TUBA4A, CASP6, CASP7, CASP8, TUBA1C, RIPK1, EIF2AK3"
"Fat digestion and absorption",0.012,0.041,1,40,14,"AGPAT2, PLA2G2D, PLA2G2E, APOA1, APOA4, APOB, PLA2G1B, PLA2G2A, PLA2G5, PNLIP, PLA2G2F, PLA2G12A, DGAT2, PLPP3"
"mTOR signaling pathway",0.014,0.048,1,147,39,"AKT3, CHUK, ATP6V1G3, DVL1, EIF4B, EIF4E, EIF4EBP1, AKT2, GRB10, GSK3B, IGF1, IGF1R, IKBKB, INS, IRS1, ATP6V1H, PDPK1, ATP6V1A, PIK3R2, PRKCG, MAPK1, MAP2K1, PTEN, RAF1, RHEB, RPS6KA1, SEC13, SGK1, SOS1, TSC2, WNT5A, FZD5, WDR59, SEH1L, WNT3A, ATP6V1F, EIF4E2, ATP6V1G1, DEPDC5"
"Cholinergic synapse",0.015,0.049,1,112,31,"AKT3, CREB3, ADCY1, CHRM2, AKT2, GNA11, GNAI1, GNAI2, GNAI3, GNAO1, GNG3, GNGT2, KCNJ2, KCNJ3, KCNQ1, PIK3CG, PIK3R2, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, MAPK1, MAP2K1, GNB4, CACNA1D, CACNA1S, CREB3L3, GNG8, CREB5"
"RIG-I-like receptor signaling pathway",0.017,0.055,1,70,21,"CHUK, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IKBKB, CXCL8, CXCL10, NFKB1, MAPK8, MAPK13, RELA, MAPK12, TRAF2, CASP8, RIPK1, ISG15"
"Oocyte meiosis",0.019,0.062,1,114,31,"ADCY1, STAG3, IGF1, IGF1R, INS, CALML5, PLK1, PPP1CC, PPP2R5A, PPP2R5B, PPP3CA, PPP3CC, PPP3R2, PRKACB, PRKACG, MAPK1, MAP2K1, RPS6KA1, MAPK12, ANAPC1, SKP1, YWHAH, YWHAZ, CALM1, CALM2, CALM3, CUL1, CCNB1, CCNE1, CALML4, CDK1"
"Synaptic vesicle cycle",0.021,0.067,1,63,19,"TCIRG1, AP2M1, AP2S1, CLTA, CLTC, ATP6V1G3, SLC32A1, ATP6V0E2, AP2A1, DNM1, DNM3, NSF, ATP6V1H, ATP6V1A, ATP6V0C, ATP6V0B, ATP6V0A1, ATP6V1F, ATP6V1G1"
"Tight junction",0.022,0.068,1,160,41,"PATJ, TUBA1B, CFTR, TUBA3E, IGSF5, CTTN, HCLS1, ITGB1, LLGL1, MAP3K5, RAB8A, MYH2, MYH4, NEDD4, PARD6A, PCNA, ARHGAP17, PPP2R2B, PRKACB, PRKACG, PRKAG1, MAPK8, PARD3, ACTR3B, CGN, JAM2, ROCK1, MPP5, TJP1, TUBA4A, EZR, CACNA1D, ACTN4, JAM3, PARD6G, TUBA1C, YBX3, ACTN1, ARHGEF2, ROCK2, CDC42"
"Glucagon signaling pathway",0.022,0.069,1,102,28,"AKT3, CREB3, PPARGC1A, ATF2, CREBBP, EP300, AKT2, GNAS, PDE3B, CALML5, PGAM2, PHKB, PHKG1, PLCB2, PLCB3, PLCB4, PPP3CA, PPP3CC, PPP3R2, PRKACB, PRKACG, PRKAG1, CALM1, CALM2, CALM3, CREB3L3, CALML4, CREB5"
"Salivary secretion",0.023,0.069,1,89,25,"ADCY1, ADRB3, ATP1B4, GNAS, GUCY1A3, GUCY1B3, KCNMA1, ATP1A1, ATP1B2, FXYD2, ATP2B4, CALML5, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, PRKG1, PRKG2, SLC12A2, CALM1, CALM2, CALM3, CALML4"
"B cell receptor signaling pathway",0.033,0.098,1,70,20,"AKT3, CHUK, AKT2, DAPP1, GSK3B, IKBKB, INPP5D, NFKB1, PIK3R2, PPP3CA, PPP3CC, PPP3R2, MAPK1, MAP2K1, PTPN6, RAF1, RELA, SOS1, SYK, VAV2"
"Ovarian steroidogenesis",0.034,0.1,1,49,15,"ADCY1, PLA2G4E, CYP2J2, FSHB, PLA2G4F, GNAS, PLA2G4D, IGF1, IGF1R, INS, LDLR, PLA2G4A, PRKACB, PRKACG, PTGS2"
"Longevity regulating pathway - multiple species",0.036,0.105,1,62,18,"AKT3, ADCY1, EIF4EBP2, AKT2, HDAC1, HSPA1L, HSPA2, HSPA6, HSPA8, IGF1, IGF1R, INS, IRS1, PIK3R2, PRKACB, PRKACG, PRKAG1, IRS4"
"Progesterone-mediated oocyte maturation",0.04,0.116,1,89,24,"AKT3, ADCY1, AKT2, GNAI1, GNAI2, GNAI3, IGF1, IGF1R, INS, PDE3B, PIK3R2, PLK1, PRKACB, PRKACG, MAPK1, MAPK8, MAPK13, MAP2K1, RAF1, RPS6KA1, MAPK12, ANAPC1, CCNB1, CDK1"
"RNA degradation",0.041,0.118,1,76,21,"TOB1, PABPC5, DCP2, XRN2, LSM5, PAN3, LSM4, PABPC1, LSM1, LSM3, CNOT7, HSPD1, PABPC1L2A, PABPC3, PARN, EXOSC9, EXOSC10, XRN1, LSM2, PABPC1L2B, PABPC4"
"AGE-RAGE signaling pathway in diabetic complications",0.045,0.128,1,99,26,"AKT3, AGER, EDN1, AKT2, IL1A, IL6, CXCL8, NFKB1, NOS3, PIK3R2, PLCB2, PLCB3, PLCB4, PLCG1, MAPK1, MAPK8, MAPK13, BAX, RELA, MAPK12, CCL2, STAT5B, TGFB2, TGFBR1, PLCD4, CDC42"
"Osteoclast differentiation",0.075,0.207,1,127,31,"AKT3, TAB1, CHUK, CSF1, AKT2, IFNB1, IKBKB, IL1A, JUND, LCK, LCP2, MITF, NFKB1, PIK3R2, PPP3CA, PPP3CC, PPP3R2, MAPK1, MAPK8, MAPK13, MAP2K1, MAP2K6, RELA, MAPK12, SYK, TGFB2, TGFBR1, TRAF2, CALCR, SOCS1, GAB2"
"Cytosolic DNA-sensing pathway",0.075,0.207,1,63,17,"CHUK, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IKBKB, IL6, CXCL10, NFKB1, POLR2K, POLR2L, RELA, RIPK1"
"Platinum drug resistance",0.076,0.207,1,72,19,"AKT3, CDKN1A, ERCC1, AKT2, XIAP, BIRC5, FASLG, MAP3K5, MSH2, ATM, PDPK1, PIK3R2, MAPK1, BAD, BAX, TOP2A, TOP2B, TP53, CASP8"
"Phagosome",0.082,0.223,1,147,35,"TCIRG1, TUBA1B, TUBB4A, SEC61B, TUBA3E, ATP6V1G3, ATP6V0E2, DYNC1H1, DYNC1I1, DYNC1I2, DYNC1LI2, HLA-DRB5, HLA-F, HLA-G, TUBB2B, ITGAV, ITGB1, LAMP1, DYNC1LI1, ATP6V1H, ATP6V1A, ATP6V0C, ATP6V0B, ATP6V0A1, RAB5A, TFRC, TUBA4A, RAB7A, DYNC2H1, CANX, TUBB6, TUBA1C, HGS, ATP6V1F, ATP6V1G1"
"Natural killer cell mediated cytotoxicity",0.086,0.231,1,124,30,"CSF2, SHC2, HLA-G, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, FASLG, LCK, LCP2, PIK3R2, PLCG1, SHC3, PPP3CA, PPP3CC, PPP3R2, PRKCG, MAPK1, MAP2K1, PTPN6, PTPN11, RAF1, SHC1, SOS1, SYK, VAV2"
"Insulin resistance",0.092,0.243,1,106,26,"AKT3, CREB3, PPARGC1A, AKT2, GSK3B, IKBKB, IL6, INS, IRS1, NFKB1, NOS3, PDPK1, PIK3R2, PPP1CC, PPP1R3C, PPP1R3D, PRKAG1, MAPK8, PTEN, PTPN11, RELA, RPS6KA1, SLC2A4, CREB3L3, CREB5, TBC1D4"
"Ribosome",0.094,0.246,1,125,30,"RPL36, RPSA, RPL10A, RPL26L1, RPL3, RPL4, RPL5, RPL11, RPL18, RPL18A, RPL19, RPL21, RPL23A, RPL27, RPL27A, RPL35A, RPL37, RPL38, RPS4Y1, RPS8, RPS10, RPS16, RPS19, RPS20, RPS21, RPS27A, RPS28, RPS29, UBA52, RPL14"
"Thyroid hormone synthesis",0.095,0.246,1,74,19,"CREB3, ADCY1, ATF2, ATP1B4, GNAS, ATP1A1, ATP1B2, FXYD2, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, TPO, TTF1, CANX, CREB3L3, CREB5"
"RNA polymerase",0.099,0.255,1,30,9,"TWISTNB, POLR2C, POLR2D, POLR2G, POLR2K, POLR2L, POLR2J3, POLR1E, POLR1B"
"Th17 cell differentiation",0.1,0.255,1,107,26,"CHUK, IL23R, HLA-DRB5, IKBKB, IL2, IL2RB, IL4, IL6, IL6R, LCK, NFKB1, IL21R, IL22, PLCG1, PPP3CA, PPP3CC, PPP3R2, MAPK1, MAPK8, MAPK13, RARA, RELA, MAPK12, STAT5B, TGFBR1, CD3D"
"Purine metabolism",0.102,0.257,1,169,39,"NME6, ADCY1, DCK, AK2, TWISTNB, NT5C2, GUCY1A3, GUCY1B3, NME7, GUCY2D, NT5C, HPRT1, APRT, NME2, NME3, NME4, NT5E, GMPR2, PDE3B, PDE4D, PDE6A, PDE6D, PDE7A, PDE9A, PDE1B, POLR2C, POLR2D, POLR2G, POLR2K, POLR2L, POLR2J3, POLR1E, NME1-NME2, POLR1B, NT5C1A, PDE8B, PDE5A, ENTPD3, ENTPD5"
"Cell cycle",0.108,0.269,1,122,29,"CDKN1A, STAG1, STAG2, CREBBP, E2F2, E2F3, EP300, SFN, GSK3B, HDAC1, MCM5, ATM, ORC1, PCNA, PLK1, RAD21, RBL1, ANAPC1, SKP1, BUB1B, TGFB2, TP53, YWHAH, YWHAZ, CUL1, CCNB1, CCNE1, CDK1, CDC6"
"Collecting duct acid secretion",0.123,0.304,1,27,8,"TCIRG1, ATP6V1G3, ATP6V0E2, ATP6V1A, ATP6V0C, ATP6V0A1, ATP6V1F, ATP6V1G1"
"Type II diabetes mellitus",0.131,0.319,1,45,12,"IKBKB, INS, IRS1, PIK3R2, MAPK1, MAPK8, SLC2A4, ABCC8, CACNA1D, IRS4, SOCS1, SOCS2"
"Retrograde endocannabinoid signaling",0.132,0.319,1,139,32,"ADCY1, SLC32A1, GABRA1, GABRA2, GABRA5, GABRA6, GNAI1, GNAI2, GNAI3, GNAO1, GNG3, GNGT2, GRM1, GRM5, KCNJ3, KCNJ9, NDUFA1, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, MAPK1, MAPK8, MAPK13, PTGS2, GNB4, MAPK12, CACNA1D, CACNA1S, GNG8"
"Th1 and Th2 cell differentiation",0.14,0.335,1,92,22,"CHUK, DLL1, HLA-DRB5, IKBKB, IL2, IL2RB, IL4, IL12RB2, LCK, NFKB1, NOTCH1, PLCG1, PPP3CA, PPP3CC, PPP3R2, MAPK1, MAPK8, MAPK13, RELA, MAPK12, STAT5B, CD3D"
"Adipocytokine signaling pathway",0.147,0.348,1,69,17,"AKT3, CAMKK2, PPARGC1A, CHUK, AKT2, IKBKB, IRS1, LEPR, NFKB1, NPY, PRKAG1, MAPK8, PTPN11, RELA, SLC2A4, TRAF2, IRS4"
"Leukocyte transendothelial migration",0.149,0.349,1,107,25,"CDH5, CTNNB1, GNAI1, GNAI2, GNAI3, ARHGAP35, ITGB1, RHOH, PIK3R2, PLCG1, PRKCG, MAPK13, PTPN11, JAM2, ROCK1, MAPK12, THY1, VAV2, VCL, EZR, ACTN4, JAM3, ACTN1, ROCK2, CDC42"
"NF-kappa B signaling pathway",0.152,0.354,1,93,22,"TAB1, CHUK, PARP1, CSNK2A1, CXCL2, XIAP, IKBKB, CXCL8, LCK, ATM, NFKB1, PIAS4, PLAU, PLCG1, PTGS2, RELA, CCL13, SYK, TRAF2, UBE2I, RIPK1, CD40LG"
"Intestinal immune network for IgA production",0.166,0.383,1,47,12,"CCR9, HLA-DRB5, IL2, IL4, IL6, IL10, IL15RA, ITGB7, CCL28, CD28, CD86, CD40LG"
"Pyrimidine metabolism",0.168,0.383,1,99,23,"NME6, DCK, TWISTNB, NT5C2, NME7, NT5C, NME2, NME3, NME4, NT5E, POLR2C, POLR2D, POLR2G, POLR2K, POLR2L, POLR2J3, POLR1E, NME1-NME2, TYMS, POLR1B, NT5C1A, ENTPD3, ENTPD5"
"IL-17 signaling pathway",0.176,0.398,1,90,21,"CHUK, CSF2, CXCL2, GSK3B, IKBKB, IL4, IL6, CXCL8, CXCL10, JUND, NFKB1, MAPK1, MAPK8, MAPK13, PTGS2, RELA, MAPK12, CCL2, CCL11, TRAF2, CASP8"
"AMPK signaling pathway",0.189,0.423,1,120,27,"AKT3, CREB3, CAMKK2, CFTR, PPARGC1A, EIF4EBP1, AKT2, FASN, IGF1, IGF1R, INS, IRS1, LEPR, RAB8A, RAB14, PDPK1, PIK3R2, PPP2R2B, PPP2R5A, PPP2R5B, PRKAG1, RHEB, SLC2A4, TSC2, CREB3L3, IRS4, CREB5"
"Autophagy - animal",0.19,0.423,1,125,28,"AKT3, CAMKK2, CTSB, DAPK1, AKT2, HMGB1, IGF1R, INS, IRS1, LAMP1, EIF2AK4, SH3GLB1, PDPK1, PIK3R2, PRKACB, PRKACG, MAPK1, MAPK8, MAP2K1, BAD, PTEN, RAF1, RHEB, MTMR14, TSC2, RAB7A, IRS4, EIF2AK3"
"Proteasome",0.2,0.44,1,44,11,"PSME3, PSME4, PSMA1, PSMA5, PSMB5, PSMB6, PSMC4, PSMD12, PSMD13, PSME1, PSMF1"
"p53 signaling pathway",0.206,0.451,1,68,16,"CDKN1A, SFN, IGF1, MDM4, ATM, GTSE1, PTEN, BAX, SIAH1, TP53, TSC2, CASP8, PPM1D, CCNB1, CCNE1, CDK1"
"GABAergic synapse",0.218,0.469,1,88,20,"ADCY1, SLC32A1, GABRA1, GABRA2, GABRA5, GABRA6, GNAI1, GNAI2, GNAI3, GNAO1, GNG3, GNGT2, NSF, PRKACB, PRKACG, PRKCG, GNB4, CACNA1D, CACNA1S, GNG8"
