name,imports,weights,datasource,Confidence,Color
Novel.LSM4,Novel.SNRPC,900,database,Medium,green
Novel.LSM6,RNA transport.SRRM1,900,database,High,green
Novel.LSM6,Novel.EFTUD2,900,database,High,green
Novel.LSM6,Novel.HNRNPH1,900,database,High,green
Novel.LSM6,Novel.BCAS2,900,database,High,green
Novel.LSM6,Novel.SF3B6,900,database,High,green
Novel.LSM6,Novel.SRSF2,900,database,High,green
Novel.LSM6,Novel.PRPF38A,900,database,High,green
Novel.LSM6,Novel.SRSF3,900,database,High,green
Novel.LSM6,Novel.POLR2J,900,database,High,green
Novel.LSM6,Novel.POLR2F,900,database,High,green
Novel.LSM6,Novel.CD2BP2,900,database,High,green
Novel.LSM6,Novel.SNRPD3,900,database,High,green
Novel.LSM6,Novel.PHF5A,900,database,High,green
Novel.LSM6,Novel.SNRPC,900,database,High,green
Novel.LSM6,Novel.LSM4,953,experimental,High,green
Novel.LSM6,Novel.PPIH,900,database,High,green
Novel.LSM6,Novel.PKN2,774,experimental,High,green
Novel.LSM6,Novel.GPKOW,900,database,High,green
Novel.LSM6,Novel.PCF11,900,database,High,green
Novel.LSM6,Novel.HERC4,417,experimental,High,green
Novel.LSM6,Novel.PRPF8,900,database,High,green
Novel.LSM6,Novel.PRPF31,900,database,High,green
Novel.LSM6,Novel.YBX1,900,database,High,green
Novel.LSM6,Novel.CCAR1,900,database,High,green
Novel.LSM6,Novel.HNRNPA2B1,900,database,High,green
Novel.LSM6,Novel.PAPOLA,900,database,High,green
Novel.LSM6,Novel.XAB2,900,database,High,green
Novel.LSM6,Novel.HNRNPM,900,database,High,green
Novel.LSM6,Novel.PTBP1,900,database,High,green
Novel.LSM6,Novel.SNW1,900,database,High,green
Novel.LSM6,Novel.SF3B2,900,database,High,green
Novel.LSM6,Novel.SF3B1,900,database,High,green
Novel.LSM6,Novel.SRSF1,900,database,High,green
Novel.LSM6,Novel.CDC5L,900,database,High,green
Novel.LSM6,Novel.PLRG1,900,database,High,green
Novel.LUC7L,Novel.SNRPD3,774,experimental,Medium,green
Novel.MAP3K7,Novel.NFKBIB,900,database,High,green
Novel.MAP3K7,Novel.RELA,900,database,High,green
Novel.MAP3K7,Novel.HCFC1,503,experimental,High,green
Novel.MAP3K7,Novel.UBC,900,database,High,green
Novel.MAP3K7,Novel.NFKBIE,900,database,High,green
Novel.MAP3K7,Novel.EIF2AK2,774,experimental,High,green
Novel.MAP3K7,Novel.RPS27A,900,database,High,green
Novel.MAP3K7,Novel.UBB,900,database,High,green
Novel.MAPK13,Novel.CDC42,900,database,Medium,green
Novel.MAPK13,Novel.MAX,900,database,Medium,green
Novel.MAPK13,Novel.GNAI3,800,database,Medium,green
Novel.MAPKAPK3,Novel.CDC42,900,database,Medium,green
Novel.MAPKAPK3,Novel.PHC2,900,database,Medium,green
Novel.MAPKAPK3,Novel.HIST1H2BJ,900,database,Medium,green
Novel.MAPKAPK3,Novel.HIST1H2BK,900,database,Medium,green
Novel.MAX,Novel.PPP2R5A,900,database,Medium,green
Novel.MAX,Novel.BIRC5,900,database,Medium,green
Novel.MAX,RNA transport.EIF4A1,900,database,Medium,green
Novel.MAX,RNA transport.EIF4G1,900,database,Medium,green
Novel.MAX,RNA transport.EIF2S1,900,database,Medium,green
Novel.MAX,Novel.DYNC1H1,503,experimental,Medium,green
Novel.MAX,Novel.CCND2,900,database,Medium,green
Novel.MAX,Novel.HDAC2,900,database,Medium,green
Novel.MAX,Novel.NFYB,900,database,Medium,green
Novel.MAX,Novel.MAPK13,900,database,Medium,green
Novel.MAX,Novel.MSH2,595,experimental,Medium,green
Novel.MAX,Novel.ITGB1,900,database,Medium,green
Novel.MAX,Novel.SIN3A,900,database,Medium,green
Novel.MAX,Novel.WDR5,900,database,Medium,green
Novel.MAX,Novel.TAF4,900,database,Medium,green
Novel.MAX,Novel.GAPDH,900,database,Medium,green
Novel.MAX,Novel.SMAD4,900,database,Medium,green
Novel.MAX,Novel.PTMA,900,database,Medium,green
Novel.MAX,Novel.TAF12,900,database,Medium,green
Novel.MAX,Novel.TAF1,900,database,Medium,green
Novel.MAX,Novel.HCFC1,900,database,Medium,green
Novel.MIS12,Novel.PPP2R5A,900,database,Medium,green
Novel.MIS12,RNA transport.RANBP2,900,database,Medium,green
Novel.MIS12,RNA transport.RANGAP1,900,database,Medium,green
Novel.MIS12,RNA transport.NUP43,900,database,Medium,green
Novel.MIS12,Novel.PPP2R5E,900,database,Medium,green
Novel.MIS12,Novel.PPP2CB,900,database,Medium,green
Novel.MIS12,Novel.CDC42,900,database,Medium,green
Novel.MSH2,RNA transport.EIF3B,417,experimental,Medium,green
Novel.MSH2,Novel.POLE,900,database,Medium,green
Novel.MSH2,Novel.MAX,595,experimental,Medium,green
Novel.MSH2,Novel.JUN,900,database,Medium,green
Novel.MSH2,Novel.PCNA,900,database,Medium,green
Novel.MTA2,Novel.HNRNPM,429,experimental,High,green
Novel.NCSTN,Novel.IK,603,experimental,High,green
Novel.NCSTN,Novel.ITGB3BP,900,database,High,green
Novel.NCSTN,Novel.SAFB,447,experimental,High,green
Novel.NCSTN,Novel.SRSF1,464,experimental,High,green
Novel.NCSTN,Novel.BCAS2,429,experimental,High,green
Novel.NDUFA2,Novel.SNRPC,503,experimental,Medium,green
Novel.NDUFA2,RNA transport.UBE2I,503,experimental,Medium,green
Novel.NDUFA2,Novel.ATP1B3,417,experimental,Medium,green
Novel.NDUFB9,Novel.CLTC,417,experimental,Medium,green
Novel.NDUFS4,RNA transport.NUP188,503,experimental,High,green
Novel.NDUFS4,Novel.CACNA2D1,503,experimental,High,green
Novel.NDUFS4,Novel.CD14,774,experimental,High,green
Novel.NFKBIB,Proteasome.PSMF1,900,database,Medium,green
Novel.NFKBIB,Novel.RELA,900,database,Medium,green
Novel.NFKBIB,Novel.UBC,900,database,Medium,green
Novel.NFKBIB,Novel.NFKBIE,900,database,Medium,green
Novel.NFKBIB,Novel.CARD11,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMC4,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMA3,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMD7,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMC1,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMA6,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMD11,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMB1,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMD3,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMA5,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMB4,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMC2,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMD6,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMD1,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMD2,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMC5,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMD12,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMB5,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMA7,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMB2,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMB9,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMA1,900,database,Medium,green
Novel.NFKBIB,Proteasome.PSMA4,900,database,Medium,green
Novel.NFKBIB,Novel.RIPK1,900,database,Medium,green
Novel.NFKBIB,Novel.IKBKB,900,database,Medium,green
Novel.NFKBIB,Novel.EIF2AK2,800,database,Medium,green
Novel.NFKBIB,Novel.RPS27A,900,database,Medium,green
Novel.NFKBIB,Novel.UBB,900,database,Medium,green
Novel.NFKBIB,Novel.MAP3K7,900,database,Medium,green
Novel.NFYB,Novel.HSPA5,900,database,Medium,green
Novel.NFYB,Novel.MAX,900,database,Medium,green
Novel.NFYB,RNA transport.EIF4A1,774,experimental,Medium,green
Novel.NFYB,Novel.HMGCS1,900,database,Medium,green
Novel.NGFR,Novel.UBC,900,database,Medium,green
Novel.NGFR,Novel.ITGB3BP,900,database,Medium,green
Novel.NGFR,Novel.RPS27A,900,database,Medium,green
Novel.NGFR,Novel.UBB,900,database,Medium,green
Novel.NGFR,Novel.RELA,900,database,Medium,green
Novel.NMI,Novel.CCNE1,900,database,Medium,green
Novel.NMI,Novel.PCNA,900,database,Medium,green
Novel.NOC4L,RNA transport.RPP25,900,database,Medium,green
Novel.NOC4L,RNA transport.RPP40,900,database,Medium,green
Novel.NOP2,Novel.CSNK2A2,417,experimental,Medium,green
Novel.NOP2,Novel.SRSF3,417,experimental,Medium,green
Novel.NOP2,Novel.PRPF8,417,experimental,Medium,green
Novel.P4HB,Novel.HSPA5,548,experimental,High,green
Novel.P4HB,Proteasome.PSMA7,417,experimental,High,green
Novel.P4HB,Novel.HSP90B1,774,experimental,High,green
Novel.P4HB,Novel.CALR,774,experimental,High,green
Novel.PAPOLA,RNA transport.SRRM1,900,database,Medium,green
Novel.PAPOLA,RNA transport.THOC2,900,database,Medium,green
Novel.PAPOLA,Novel.XAB2,900,database,Medium,green
Novel.PAPOLA,Novel.HNRNPM,900,database,Medium,green
Novel.PAPOLA,Novel.SNW1,900,database,Medium,green
Novel.PAPOLA,Novel.SF3B2,900,database,Medium,green
Novel.PAPOLA,Novel.SF3B1,900,database,Medium,green
Novel.PAPOLA,Novel.SRSF1,900,database,Medium,green
Novel.PAPOLA,Novel.CDC5L,900,database,Medium,green
Novel.PAPOLA,Novel.PLRG1,900,database,Medium,green
Novel.PAPOLA,Novel.LSM6,900,database,Medium,green
Novel.PAPOLA,Novel.EFTUD2,900,database,Medium,green
Novel.PAPOLA,Novel.BCAS2,900,database,Medium,green
Novel.PAPOLA,Novel.GNA11,608,experimental,Medium,green
Novel.PAPOLA,Novel.SF3B6,900,database,Medium,green
Novel.PAPOLA,Novel.SRSF2,900,database,Medium,green
Novel.PAPOLA,Novel.PRPF38A,900,database,Medium,green
Novel.PAPOLA,Novel.SRSF3,900,database,Medium,green
Novel.PAPOLA,Novel.SNRPD3,900,database,Medium,green
Novel.PAPOLA,Novel.PHF5A,900,database,Medium,green
Novel.PAPOLA,Novel.SNRPC,900,database,Medium,green
Novel.PAPOLA,Novel.TRA2B,900,database,Medium,green
Novel.PAPOLA,Novel.LSM4,900,database,Medium,green
Novel.PAPOLA,Novel.ADRBK1,417,experimental,Medium,green
Novel.PAPOLA,Novel.PPIH,900,database,Medium,green
Novel.PAPOLA,RNA transport.THOC1,900,database,Medium,green
Novel.PAPOLA,RNA transport.THOC7,900,database,Medium,green
Novel.PAPOLA,Novel.PRPF8,900,database,Medium,green
Novel.PAPOLA,Novel.PRPF31,900,database,Medium,green
Novel.PARD3,Novel.CDC42,800,database,Medium,green
Novel.PARD3,Novel.UBC,900,database,Medium,green
Novel.PARD3,Novel.RPS27A,900,database,Medium,green
Novel.PARD3,Novel.UBB,900,database,Medium,green
Novel.PCNA,RNA transport.UBE2I,900,database,Medium,green
Novel.PCNA,Novel.XAB2,900,database,Medium,green
Novel.PCNA,Novel.CCND2,800,database,Medium,green
Novel.PCNA,Novel.CCND3,800,database,Medium,green
Novel.PCNA,Novel.RPS27A,900,database,Medium,green
Novel.PCNA,Novel.UBB,900,database,Medium,green
Novel.PCNA,Novel.MSH2,900,database,Medium,green
Novel.PCNA,Novel.RAD51,900,database,Medium,green
Novel.PCNA,Novel.ISG15,900,database,Medium,green
Novel.PCNA,Novel.USP1,900,database,Medium,green
Novel.PCNA,Novel.POLB,900,database,Medium,green
Novel.PCNA,Novel.POLE,900,database,Medium,green
Novel.PCNA,Novel.POLR2J,900,database,Medium,green
Novel.PCNA,Novel.POLR2F,900,database,Medium,green
Novel.PCNA,Novel.NMI,900,database,Medium,green
Novel.PCNA,Novel.TOP2A,900,database,Medium,green
Novel.PCNA,Novel.CCNE1,900,database,Medium,green
Novel.PCNA,Novel.LIG1,900,database,Medium,green
Novel.PCNA,Novel.UBC,900,database,Medium,green
Novel.PCNA,Novel.RAD21,503,experimental,Medium,green
Novel.PCNA,Novel.BRCA2,900,database,Medium,green
Novel.PCNA,Novel.PARP1,900,database,Medium,green
Novel.PCNA,Novel.POLD3,946,experimental,Medium,green
Novel.PCNA,Novel.PALB2,900,database,Medium,green
Novel.PCNA,Novel.TRAIP,866,experimental,Medium,green
Novel.PCNA,Novel.LIN52,900,database,Medium,green
Novel.PCNA,Novel.LIN9,900,database,Medium,green
Novel.PCNA,Novel.POLD4,900,database,Medium,green
Novel.PCNA,Novel.VCP,900,database,Medium,green
Novel.PCNA,Novel.XPA,900,database,Medium,green
Novel.PCNA,Novel.CCAR1,417,experimental,Medium,green
Novel.PDGFRA,Novel.ITGAV,900,database,Medium,green
Novel.PDGFRB,Novel.ITGAV,900,database,High,green
Novel.PDGFRB,Novel.ACTR2,900,database,High,green
Novel.PEBP1,Novel.CFL1,417,experimental,Medium,green
Novel.PHB2,Novel.CLTC,417,experimental,Medium,green
Novel.PHF5A,Novel.SNRPC,900,database,High,green
Novel.PHF5A,Novel.TRA2B,900,database,High,green
Novel.PHF5A,Novel.LSM4,900,database,High,green
Novel.PHF5A,Novel.PPIH,900,database,High,green
Novel.PHF5A,Novel.GPKOW,900,database,High,green
Novel.PHF5A,Novel.PCF11,900,database,High,green
Novel.PHF5A,RNA transport.SRRM1,900,database,High,green
Novel.PHF5A,Novel.PRPF8,900,database,High,green
Novel.PHF5A,Novel.PRPF31,900,database,High,green
Novel.PHF5A,Novel.YBX1,900,database,High,green
Novel.PHF5A,Novel.CCAR1,900,database,High,green
Novel.PHF5A,Novel.HNRNPA2B1,900,database,High,green
Novel.PHF5A,Novel.PAPOLA,900,database,High,green
Novel.PHF5A,Novel.XAB2,900,database,High,green
Novel.PHF5A,Novel.HNRNPM,900,database,High,green
Novel.PHF5A,Novel.PTBP1,900,database,High,green
Novel.PHF5A,Novel.SNW1,900,database,High,green
Novel.PHF5A,Novel.SF3B2,900,database,High,green
Novel.PHF5A,Novel.SF3B1,900,database,High,green
Novel.PHF5A,Novel.SRSF1,900,database,High,green
Novel.PHF5A,Novel.SFPQ,503,experimental,High,green
Novel.PHF5A,Novel.CDC5L,900,database,High,green
Novel.PHF5A,Novel.PLRG1,900,database,High,green
Novel.PHF5A,Novel.LSM6,900,database,High,green
Novel.PHF5A,Novel.EFTUD2,900,database,High,green
Novel.PHF5A,Novel.HNRNPH1,900,database,High,green
Novel.PHF5A,Novel.BCAS2,900,database,High,green
Novel.PHF5A,Novel.SF3B6,900,database,High,green
Novel.PHF5A,Novel.SRSF2,900,database,High,green
Novel.PHF5A,Novel.PRPF38A,900,database,High,green
Novel.PHF5A,Novel.SRSF3,900,database,High,green
Novel.PHF5A,Novel.POLR2J,900,database,High,green
Novel.PHF5A,Novel.POLR2F,900,database,High,green
Novel.PHF5A,Novel.CD2BP2,900,database,High,green
Novel.PHF5A,Novel.SNRPD3,900,database,High,green
Novel.PIK3C2A,Novel.ITGAV,900,database,Medium,green
Novel.PIK3C2A,Novel.CFTR,900,database,Medium,green
Novel.PIK3R3,Novel.CDC42,900,database,High,green
Novel.PIK3R3,Novel.GNAI3,800,database,High,green
Novel.PLK1,Proteasome.PSMF1,900,database,Medium,green
Novel.PLK1,Novel.CDC42,900,database,Medium,green
Novel.PLK1,Novel.DYNC1I2,900,database,Medium,green
Novel.PLK1,Novel.DYNLL1,900,database,Medium,green
Novel.PLK1,Novel.YWHAG,900,database,Medium,green
Novel.PLK1,Novel.CDC25B,800,database,Medium,green
Novel.PLK1,Novel.TUBA1A,900,database,Medium,green
Novel.PLK1,Novel.PPP2R5A,900,database,Medium,green
Novel.PLK1,RNA transport.RANBP2,900,database,Medium,green
Novel.PLK1,Proteasome.PSMC4,900,database,Medium,green
Novel.PLK1,Proteasome.PSMA3,900,database,Medium,green
Novel.PLK1,Proteasome.PSMD7,900,database,Medium,green
Novel.PLK1,Proteasome.PSMC1,900,database,Medium,green
Novel.PLK1,Proteasome.PSMA6,900,database,Medium,green
Novel.PLK1,Proteasome.PSMD11,900,database,Medium,green
Novel.PLK1,Proteasome.PSMB1,900,database,Medium,green
Novel.PLK1,Proteasome.PSMD3,900,database,Medium,green
Novel.PLK1,Proteasome.PSMA5,900,database,Medium,green
Novel.PLK1,Proteasome.PSMB4,900,database,Medium,green
Novel.PLK1,Proteasome.PSMC2,900,database,Medium,green
Novel.PLK1,Proteasome.PSMD6,900,database,Medium,green
Novel.PLK1,Proteasome.PSMD1,900,database,Medium,green
Novel.PLK1,Proteasome.PSMD2,900,database,Medium,green
Novel.PLK1,Proteasome.PSMC5,900,database,Medium,green
Novel.PLK1,Proteasome.PSMD12,900,database,Medium,green
Novel.PLK1,Proteasome.PSMB5,900,database,Medium,green
Novel.PLK1,Proteasome.PSMA7,900,database,Medium,green
Novel.PLK1,Proteasome.PSMB2,900,database,Medium,green
Novel.PLK1,Proteasome.PSMB9,900,database,Medium,green
Novel.PLK1,Proteasome.PSMA1,900,database,Medium,green
Novel.PLK1,RNA transport.RANGAP1,900,database,Medium,green
Novel.PLK1,Proteasome.PSMA4,900,database,Medium,green
Novel.PLK1,RNA transport.NUP43,900,database,Medium,green
Novel.PLK1,Novel.PPP2R5E,900,database,Medium,green
Novel.PLK1,Novel.DYNC1H1,900,database,Medium,green
Novel.PLK1,Novel.TUBA4A,900,database,Medium,green
Novel.PLK1,Novel.PPP2CB,900,database,Medium,green
Novel.PLRG1,RNA transport.SRRM1,900,database,Medium,green
Novel.PLRG1,RNA transport.PABPC4,417,experimental,Medium,green
Novel.PLRG1,Novel.LSM6,900,database,Medium,green
Novel.PLRG1,Novel.EFTUD2,900,database,Medium,green
Novel.PLRG1,Novel.HNRNPH1,900,database,Medium,green
Novel.PLRG1,Novel.BCAS2,900,database,Medium,green
Novel.PLRG1,Novel.SF3B6,900,database,Medium,green
Novel.PLRG1,Novel.SRSF2,900,database,Medium,green
Novel.PLRG1,Novel.PRPF38A,900,database,Medium,green
Novel.PLRG1,Novel.SRSF3,900,database,Medium,green
Novel.PLRG1,Novel.POLR2J,900,database,Medium,green
Novel.PLRG1,Novel.POLR2F,900,database,Medium,green
Novel.PLRG1,Novel.CD2BP2,900,database,Medium,green
Novel.PLRG1,Novel.SNRPD3,900,database,Medium,green
Novel.PLRG1,Novel.PHF5A,900,database,Medium,green
Novel.PLRG1,Novel.SNRPC,900,database,Medium,green
Novel.PLRG1,Novel.TRA2B,900,database,Medium,green
Novel.PLRG1,Novel.LSM4,900,database,Medium,green
Novel.PLRG1,Novel.PPIH,900,database,Medium,green
Novel.PLRG1,Novel.GPKOW,900,database,Medium,green
Novel.PLRG1,Novel.PCF11,900,database,Medium,green
Novel.PLRG1,Novel.RNF7,540,database,Medium,green
Novel.PLRG1,Novel.DCAF17,540,database,Medium,green
Novel.PLRG1,Novel.DCAF16,540,database,Medium,green
Novel.PLRG1,Novel.PRPF8,900,database,Medium,green
Novel.PLRG1,Novel.PRPF31,900,database,Medium,green
Novel.PLRG1,Novel.YBX1,900,database,Medium,green
Novel.PLRG1,Novel.CCAR1,900,database,Medium,green
Novel.PLRG1,Novel.HNRNPA2B1,900,database,Medium,green
Novel.PLRG1,Novel.PAPOLA,900,database,Medium,green
Novel.PLRG1,Novel.XAB2,900,database,Medium,green
Novel.PLRG1,Novel.HNRNPM,900,database,Medium,green
Novel.PLRG1,Novel.PTBP1,900,database,Medium,green
Novel.PLRG1,Novel.SNW1,900,database,Medium,green
Novel.PLRG1,Novel.SF3B2,900,database,Medium,green
Novel.PLRG1,Novel.SF3B1,900,database,Medium,green
Novel.PLRG1,Novel.SRSF1,900,database,Medium,green
Novel.PLRG1,Novel.CDC5L,900,database,Medium,green
Novel.POLB,Novel.POLE,900,database,Medium,green
Novel.POLB,Novel.PARP1,900,database,Medium,green
Novel.POLB,Novel.PCNA,900,database,Medium,green
Novel.POLE,RNA transport.PABPC4,417,experimental,Medium,green
Novel.POLE,Novel.POLR2J,900,database,Medium,green
Novel.POLE,Novel.POLR2F,900,database,Medium,green
Novel.POLE,Novel.LIG1,900,database,Medium,green
Novel.POLE,Novel.UBC,900,database,Medium,green
Novel.POLE,Novel.ITPA,900,database,Medium,green
Novel.POLE,Novel.BRCA2,900,database,Medium,green
Novel.POLE,Novel.PARP1,900,database,Medium,green
Novel.POLE,Novel.POLD3,900,database,Medium,green
Novel.POLE,Novel.PALB2,900,database,Medium,green
Novel.POLE,Novel.MCM8,900,database,Medium,green
Novel.POLE,Novel.PHF21A,900,database,Medium,green
Novel.POLE,Novel.POLD4,900,database,Medium,green
Novel.POLE,Proteasome.PSMD11,417,experimental,Medium,green
Novel.POLE,RNA transport.EIF4G1,417,experimental,Medium,green
Novel.POLE,Novel.XPA,900,database,Medium,green
Novel.POLE,Novel.PCNA,900,database,Medium,green
Novel.POLE,Novel.XAB2,900,database,Medium,green
Novel.POLE,Novel.RPS27A,900,database,Medium,green
Novel.POLE,Novel.UBB,900,database,Medium,green
Novel.POLE,Novel.MSH2,900,database,Medium,green
Novel.POLE,Novel.RAD51,900,database,Medium,green
Novel.POLE,Novel.ISG15,900,database,Medium,green
Novel.POLE,Novel.USP1,900,database,Medium,green
Novel.POLE,Novel.POLB,900,database,Medium,green
Novel.POLE,Novel.LRRC46,774,experimental,Medium,green
Novel.POLR2F,Novel.SNRPD3,900,database,High,green
Novel.POLR2F,Novel.PHF5A,900,database,High,green
Novel.POLR2F,Novel.SNRPC,900,database,High,green
Novel.POLR2F,Novel.TRA2B,900,database,High,green
Novel.POLR2F,Novel.LSM4,900,database,High,green
Novel.POLR2F,Novel.PPIH,900,database,High,green
Novel.POLR2F,RNA transport.SRRM1,900,database,High,green
Novel.POLR2F,Novel.PRPF8,900,database,High,green
Novel.POLR2F,Novel.PRPF31,900,database,High,green
Novel.POLR2F,Novel.PCNA,900,database,High,green
Novel.POLR2F,Novel.XAB2,900,database,High,green
Novel.POLR2F,Novel.HNRNPM,900,database,High,green
Novel.POLR2F,Novel.SNW1,900,database,High,green
Novel.POLR2F,Novel.SF3B2,900,database,High,green
Novel.POLR2F,Novel.SF3B1,900,database,High,green
Novel.POLR2F,Novel.SRSF1,900,database,High,green
Novel.POLR2F,Novel.CDC5L,900,database,High,green
Novel.POLR2F,Novel.PLRG1,900,database,High,green
Novel.POLR2F,Novel.LSM6,900,database,High,green
Novel.POLR2F,Novel.EFTUD2,900,database,High,green
Novel.POLR2F,Novel.BCAS2,900,database,High,green
Novel.POLR2F,Novel.SF3B6,900,database,High,green
Novel.POLR2F,Novel.SRSF2,900,database,High,green
Novel.POLR2F,Novel.KAT2B,900,database,High,green
Novel.POLR2F,Novel.PRPF38A,900,database,High,green
Novel.POLR2F,Novel.POLE,900,database,High,green
Novel.POLR2F,Novel.SRSF3,900,database,High,green
Novel.POLR2J,Novel.SNRPD3,900,database,High,green
Novel.POLR2J,Novel.PHF5A,900,database,High,green
Novel.POLR2J,Novel.SNRPC,900,database,High,green
Novel.POLR2J,Novel.TRA2B,900,database,High,green
Novel.POLR2J,Novel.LSM4,900,database,High,green
Novel.POLR2J,Novel.PPIH,900,database,High,green
Novel.POLR2J,RNA transport.SRRM1,900,database,High,green
Novel.POLR2J,Novel.PRPF8,900,database,High,green
Novel.POLR2J,Novel.PRPF31,900,database,High,green
Novel.POLR2J,Novel.PCNA,900,database,High,green
Novel.POLR2J,Novel.XAB2,900,database,High,green
Novel.POLR2J,Novel.HNRNPM,900,database,High,green
Novel.POLR2J,Novel.SNW1,900,database,High,green
Novel.POLR2J,Novel.SF3B2,900,database,High,green
Novel.POLR2J,Novel.SF3B1,900,database,High,green
Novel.POLR2J,Novel.SRSF1,900,database,High,green
Novel.POLR2J,Novel.CDC5L,900,database,High,green
Novel.POLR2J,Novel.PLRG1,900,database,High,green
Novel.POLR2J,Novel.LSM6,900,database,High,green
Novel.POLR2J,Novel.EFTUD2,900,database,High,green
Novel.POLR2J,Novel.BCAS2,900,database,High,green
Novel.POLR2J,Novel.SF3B6,900,database,High,green
Novel.POLR2J,Novel.SRSF2,900,database,High,green
Novel.POLR2J,Novel.PRPF38A,900,database,High,green
Novel.POLR2J,Novel.POLE,900,database,High,green
Novel.POLR2J,Novel.SRSF3,900,database,High,green
Novel.PPIH,Novel.GPKOW,900,database,Medium,green
Novel.PPIH,Novel.PCF11,900,database,Medium,green
Novel.PPIH,RNA transport.SRRM1,900,database,Medium,green
Novel.PPIH,Novel.PRPF8,900,database,Medium,green
Novel.PPIH,Novel.PRPF31,900,database,Medium,green
Novel.PPIH,Novel.YBX1,900,database,Medium,green
Novel.PPIH,Novel.CCAR1,900,database,Medium,green
Novel.PPIH,Novel.HNRNPA2B1,900,database,Medium,green
Novel.PPIH,Novel.PAPOLA,900,database,Medium,green
Novel.PPIH,Novel.XAB2,900,database,Medium,green
Novel.PPIH,Novel.HNRNPM,900,database,Medium,green
Novel.PPIH,Novel.PTBP1,900,database,Medium,green
Novel.PPIH,Novel.SNW1,900,database,Medium,green
Novel.PPIH,Novel.SF3B2,900,database,Medium,green
Novel.PPIH,Novel.SF3B1,900,database,Medium,green
Novel.PPIH,Novel.SRSF1,900,database,Medium,green
Novel.PPIH,Novel.CDC5L,900,database,Medium,green
Novel.PPIH,Novel.PLRG1,900,database,Medium,green
Novel.PPIH,Novel.LSM6,900,database,Medium,green
Novel.PPIH,Novel.EFTUD2,900,database,Medium,green
Novel.PPIH,Novel.HNRNPH1,900,database,Medium,green
Novel.PPIH,Novel.BCAS2,900,database,Medium,green
Novel.PPIH,Novel.SF3B6,900,database,Medium,green
Novel.PPIH,Novel.SRSF2,900,database,Medium,green
Novel.PPIH,Novel.PRPF38A,900,database,Medium,green
Novel.PPIH,Novel.SRSF3,900,database,Medium,green
Novel.PPIH,Novel.POLR2J,900,database,Medium,green
Novel.PPIH,Novel.POLR2F,900,database,Medium,green
Novel.PPIH,Novel.CD2BP2,900,database,Medium,green
Novel.PPIH,Novel.SNRPD3,900,database,Medium,green
Novel.PPIH,Novel.PHF5A,900,database,Medium,green
Novel.PPIH,Novel.SNRPC,900,database,Medium,green
Novel.PPIH,Novel.LSM4,900,database,Medium,green
Novel.PPP2CB,RNA transport.NUP43,900,database,High,green
Novel.PPP2CB,Proteasome.PSMF1,900,database,High,green
Novel.PPP2CB,Novel.IRAK1,800,database,High,green
Novel.PPP2CB,Novel.HMGCS1,417,experimental,High,green
Novel.PPP2CB,Novel.RPS27A,900,database,High,green
Novel.PPP2CB,Novel.UBB,900,database,High,green
Novel.PPP2CB,Novel.RELA,800,database,High,green
Novel.PPP2CB,Novel.CENPO,900,database,High,green
Novel.PPP2CB,Novel.PLK1,900,database,High,green
Novel.PPP2CB,Novel.CDC42,900,database,High,green
Novel.PPP2CB,Novel.CCT2,774,experimental,High,green
Novel.PPP2CB,Novel.CACNA2D2,800,database,High,green
Novel.PPP2CB,Novel.YAP1,800,database,High,green
Novel.PPP2CB,Novel.EGFR,900,database,High,green
Novel.PPP2CB,Novel.BUB1B,900,database,High,green
Novel.PPP2CB,Novel.UBC,900,database,High,green
Novel.PPP2CB,Novel.RAD21,900,database,High,green
Novel.PPP2CB,Novel.PPP4R2,900,database,High,green
Novel.PPP2CB,Novel.MIS12,900,database,High,green
Novel.PPP2CB,Novel.ITGB3BP,900,database,High,green
Novel.PPP2CB,Novel.CCNB2,900,database,High,green
Novel.PPP2CB,Novel.CENPH,900,database,High,green
Novel.PPP2CB,Novel.CENPP,900,database,High,green
Novel.PPP2CB,Novel.CACNA2D1,800,database,High,green
Novel.PPP2CB,Novel.PPP2R5A,900,database,High,green
Novel.PPP2CB,Novel.DRD2,800,database,High,green
Novel.PPP2CB,Novel.PDPK1,900,database,High,green
