"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"2393",23624,"CBLC","MedConf","Yes","ErbB signaling pathway, T cell receptor signaling pathway, Insulin signaling pathway","SH2B2, ABL1, FGFR2, CRK, CBL, PIK3CB, BCR, SH3GL3, KDR, PIK3CD, ZAP70, RAPGEF1","Insulin signaling pathway (6), Neurotrophin signaling pathway (6), Rap1 signaling pathway (6), Focal adhesion (5), ErbB signaling pathway (5), T cell receptor signaling pathway (4), EGFR tyrosine kinase inhibitor resistance (4), Longevity regulating pathway (4), Regulation of actin cytoskeleton (4), PI3K-Akt signaling pathway (4), Natural killer cell mediated cytotoxicity (3), Chemokine signaling pathway (3), Fc gamma R-mediated phagocytosis (3), Signaling pathways regulating pluripotency of stem cells (3), VEGF signaling pathway (3), Axon guidance (3), Sphingolipid signaling pathway (2), AMPK signaling pathway (2), Autophagy - animal (2), FoxO signaling pathway (2), Longevity regulating pathway - multiple species (2), Phosphatidylinositol signaling system (2), HIF-1 signaling pathway (2), Prolactin signaling pathway (2), B cell receptor signaling pathway (2), Cholinergic synapse (2), Inflammatory mediator regulation of TRP channels (2), Jak-STAT signaling pathway (2), Progesterone-mediated oocyte maturation (2), Relaxin signaling pathway (2), Insulin resistance (2), Endocrine resistance (2), cAMP signaling pathway (2), mTOR signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Cellular senescence (2), MAPK signaling pathway (2), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), Cytokine-cytokine receptor interaction (1), Cell cycle (1)"
"2400",874,"CBR3","HighConf","Yes",NA,"CYP2D6","Endocrine resistance (1)"
"2409",8535,"CBX4","MedConf","Yes",NA,"BRCA1, TFDP1, PCGF3, H2AFZ, HIST2H2AC, HIST1H2AJ, RBBP4, MAPK14, MAPK11, ANAPC2, CDC23, CDC26, RBX1, H2AFV, PCGF1","Cell cycle (5), Progesterone-mediated oocyte maturation (5), Signaling pathways regulating pluripotency of stem cells (4), Necroptosis (4), Oocyte meiosis (4), Cellular senescence (3), Sphingolipid signaling pathway (2), Neurotrophin signaling pathway (2), T cell receptor signaling pathway (2), FoxO signaling pathway (2), NOD-like receptor signaling pathway (2), Prolactin signaling pathway (2), Th1 and Th2 cell differentiation (2), GnRH signaling pathway (2), Rap1 signaling pathway (2), Inflammatory mediator regulation of TRP channels (2), Relaxin signaling pathway (2), VEGF signaling pathway (2), Adrenergic signaling in cardiomyocytes (2), Th17 cell differentiation (2), Endocrine resistance (2), MAPK signaling pathway (2), Dopaminergic synapse (2), AGE-RAGE signaling pathway in diabetic complications (2), HIF-1 signaling pathway (1), Wnt signaling pathway (1), PI3K-Akt signaling pathway (1)"
"2411",23466,"CBX6","HighConf","Yes",NA,"HIST2H2AC, HIST1H2AJ, RBBP4, MAPK14, MAPK11, H2AFV, PCGF1, PCGF3, H2AFZ","Necroptosis (4), Signaling pathways regulating pluripotency of stem cells (4), Cellular senescence (3), Sphingolipid signaling pathway (2), Neurotrophin signaling pathway (2), T cell receptor signaling pathway (2), FoxO signaling pathway (2), NOD-like receptor signaling pathway (2), Prolactin signaling pathway (2), Th1 and Th2 cell differentiation (2), GnRH signaling pathway (2), Rap1 signaling pathway (2), Inflammatory mediator regulation of TRP channels (2), Progesterone-mediated oocyte maturation (2), Relaxin signaling pathway (2), VEGF signaling pathway (2), Adrenergic signaling in cardiomyocytes (2), Th17 cell differentiation (2), Endocrine resistance (2), MAPK signaling pathway (2), Dopaminergic synapse (2), AGE-RAGE signaling pathway in diabetic complications (2)"
"2412",23492,"CBX7","MedConf","Yes",NA,"BRCA1, PCGF3, RBBP4, ANAPC2, CDC23, CDC26, RBX1, PCGF1","Cell cycle (4), Oocyte meiosis (4), Progesterone-mediated oocyte maturation (3), Signaling pathways regulating pluripotency of stem cells (2), HIF-1 signaling pathway (1), Wnt signaling pathway (1), Cellular senescence (1), PI3K-Akt signaling pathway (1)"
"2432",55013,"CCDC109B","MedConf","Yes",NA,"CACNA1E, CACNG7, CACNG6, CACNB2, CACNA1H, CACNA1G, CACNA2D4, CACNB1, PPP2R4","MAPK signaling pathway (8), Oxytocin signaling pathway (5), Adrenergic signaling in cardiomyocytes (5), Calcium signaling pathway (3), Circadian entrainment (2), Aldosterone synthesis and secretion (2)"
"2433",256309,"CCDC110","HighConf","Yes",NA,"DEPTOR","Autophagy - animal (1), mTOR signaling pathway (1)"
"2540",55231,"CCDC87","MedConf","Yes",NA,"RUVBL1","Wnt signaling pathway (1)"
"2558",887,"CCKBR","MedConf","Yes","Neuroactive ligand-receptor interaction, Gastric acid secretion, Calcium signaling pathway","OPN4, HCRTR1, ADRA1D, CHRM5, GRK5, F2, TRIO, HRH1, GNGT1, GNG2, GNG12, GNB5, ANXA1, KNG1, F2R, PLCB1, AVP, NMU, GPR17, PMCH, AGTR2, HCRT, LPAR2, CASR, GCGR, GCG, P2RY10, GNRHR, GHSR, NTS, HTR2B, GNRH1, NPFFR1, PTGER1, F2RL1, P2RY1, ADRA1B, NPFFR2, GPRC6A, FFAR3, GPR132","Neuroactive ligand-receptor interaction (19), Calcium signaling pathway (8), PI3K-Akt signaling pathway (6), Chemokine signaling pathway (6), Cholinergic synapse (6), Circadian entrainment (5), Relaxin signaling pathway (5), Apelin signaling pathway (5), Dopaminergic synapse (5), Glutamatergic synapse (5), Adrenergic signaling in cardiomyocytes (4), Rap1 signaling pathway (4), Inflammatory mediator regulation of TRP channels (4), Regulation of actin cytoskeleton (4), GABAergic synapse (4), NOD-like receptor signaling pathway (3), Vascular smooth muscle contraction (3), cGMP-PKG signaling pathway (3), GnRH signaling pathway (3), Glucagon signaling pathway (3), cAMP signaling pathway (2), Taste transduction (1), Sphingolipid signaling pathway (1), Long-term potentiation (1), Oxytocin signaling pathway (1), Melanogenesis (1), Gastric acid secretion (1), Phosphatidylinositol signaling system (1), Aldosterone synthesis and secretion (1), AGE-RAGE signaling pathway in diabetic complications (1), Wnt signaling pathway (1), MAPK signaling pathway (1)"
"2559",6346,"CCL1","HighConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","CXCR1, CCR10, CCR7, CCR1","Chemokine signaling pathway (4), Cytokine-cytokine receptor interaction (4)"
"2562",6358,"CCL14","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway",NA,NA
"2564",6360,"CCL16","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway",NA,NA
"2567",6363,"CCL19","HighConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","ADCY6, PMCH, NPY2R, TAS2R42, SSTR2, GRM7, S1PR3, CCL20, GRM3, RXFP4, CNR1, AGTR2, GRM4, NPY4R, CNR2, GABBR1, OXER1, CCL25, TAS2R31, TAS2R13, GPR55, CXCL1, LPAR2, ADRA2C, TAS2R39, ADCY5, CASR, TAS2R43, TAS2R46, HCAR3, TAS2R20, TAS2R14, GPSM1, C3, GNGT1, GNG2, GNG12, HEBP1, GNB5, ANXA1, KNG1, HTR1E, SUCNR1, CXCR1, GABBR2, ADCY2, CCR10, CHRM4, CXCL12, CCR7, CCR1, PPY, CXCL6, TAS2R8, TAS2R9, S1PR4, TAS2R3, TAS2R5, TAS2R16, ADCY7, CCL27, ADCY3, NMU, POMC, OPRK1, GPR17, ADRA2A, ADCY8, SST, ADCY9, CXCL5, PPBP, GALR1, C3AR1, FPR1","Neuroactive ligand-receptor interaction (23), Chemokine signaling pathway (23), Taste transduction (19), Longevity regulating pathway (14), Glutamatergic synapse (14), GABAergic synapse (13), cAMP signaling pathway (13), Cytokine-cytokine receptor interaction (12), Cholinergic synapse (12), Relaxin signaling pathway (12), Circadian entrainment (11), Apelin signaling pathway (11), Rap1 signaling pathway (10), Gastric acid secretion (9), cGMP-PKG signaling pathway (9), Melanogenesis (8), Adrenergic signaling in cardiomyocytes (8), Vascular smooth muscle contraction (7), Oxytocin signaling pathway (7), Longevity regulating pathway - multiple species (7), Purine metabolism (7), GnRH signaling pathway (7), Inflammatory mediator regulation of TRP channels (7), Progesterone-mediated oocyte maturation (7), Oocyte meiosis (7), Endocrine resistance (7), Aldosterone synthesis and secretion (7), Calcium signaling pathway (5), PI3K-Akt signaling pathway (5), Dopaminergic synapse (5), Sphingolipid signaling pathway (2), Regulation of actin cytoskeleton (2), NOD-like receptor signaling pathway (2), Long-term potentiation (1), Olfactory transduction (1), FoxO signaling pathway (1), Axon guidance (1), Glucagon signaling pathway (1), MAPK signaling pathway (1)"
"2569",6364,"CCL20","HighConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","GRM3, RXFP4, CNR1, AGTR2, GRM4, NPY4R, CNR2, GABBR1, OXER1, CCL25, TAS2R31, TAS2R13, GPR55, CXCL1, LPAR2, ADRA2C, TAS2R39, ADCY5, CASR, TAS2R43, TAS2R46, HCAR3, TAS2R20, TAS2R14, GPSM1, C3, GNGT1, GNG2, GNG12, HEBP1, GNB5, ANXA1, KNG1, HTR1E, SUCNR1, CXCR1, GABBR2, ADCY2, CCR10, CHRM4, CXCL12, CCR7, CCR1, PPY, CXCL6, TAS2R8, TAS2R9, S1PR4, TAS2R3, TAS2R5, TAS2R16, ADCY7, CCL27, ADCY3, NMU, POMC, OPRK1, GPR17, ADRA2A, ADCY8, SST, ADCY9, CXCL5, PPBP, GALR1, C3AR1, FPR1, CCL19, ADCY6, PMCH, NPY2R, TAS2R42, SSTR2, GRM7, S1PR3","Neuroactive ligand-receptor interaction (23), Chemokine signaling pathway (23), Taste transduction (19), Glutamatergic synapse (14), Longevity regulating pathway (14), cAMP signaling pathway (13), GABAergic synapse (13), Cholinergic synapse (12), Relaxin signaling pathway (12), Cytokine-cytokine receptor interaction (12), Circadian entrainment (11), Apelin signaling pathway (11), Rap1 signaling pathway (10), Gastric acid secretion (9), cGMP-PKG signaling pathway (9), Melanogenesis (8), Adrenergic signaling in cardiomyocytes (8), Vascular smooth muscle contraction (7), Oxytocin signaling pathway (7), Longevity regulating pathway - multiple species (7), Purine metabolism (7), GnRH signaling pathway (7), Inflammatory mediator regulation of TRP channels (7), Progesterone-mediated oocyte maturation (7), Oocyte meiosis (7), Endocrine resistance (7), Aldosterone synthesis and secretion (7), Calcium signaling pathway (5), PI3K-Akt signaling pathway (5), Dopaminergic synapse (5), Sphingolipid signaling pathway (2), Regulation of actin cytoskeleton (2), NOD-like receptor signaling pathway (2), Long-term potentiation (1), Olfactory transduction (1), FoxO signaling pathway (1), Axon guidance (1), Glucagon signaling pathway (1), MAPK signaling pathway (1)"
"2574",6370,"CCL25","HighConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","TAS2R31, TAS2R13, GPR55, CXCL1, LPAR2, ADRA2C, TAS2R39, ADCY5, CASR, TAS2R43, TAS2R46, HCAR3, TAS2R20, TAS2R14, GPSM1, C3, GNGT1, GNG2, GNG12, HEBP1, GNB5, ANXA1, KNG1, HTR1E, SUCNR1, CXCR1, GABBR2, ADCY2, CCR10, CHRM4, CXCL12, CCR7, CCR1, PPY, CXCL6, TAS2R8, TAS2R9, S1PR4, TAS2R3, TAS2R5, TAS2R16, ADCY7, CCL27, ADCY3, NMU, POMC, OPRK1, GPR17, ADRA2A, ADCY8, SST, ADCY9, CXCL5, PPBP, GALR1, C3AR1, FPR1, CCL19, ADCY6, PMCH, NPY2R, TAS2R42, SSTR2, GRM7, S1PR3, CCL20, GRM3, RXFP4, CNR1, AGTR2, GRM4, NPY4R, CNR2, GABBR1, OXER1","Neuroactive ligand-receptor interaction (23), Chemokine signaling pathway (23), Taste transduction (19), Glutamatergic synapse (14), Longevity regulating pathway (14), GABAergic synapse (13), cAMP signaling pathway (13), Relaxin signaling pathway (12), Cytokine-cytokine receptor interaction (12), Cholinergic synapse (12), Circadian entrainment (11), Apelin signaling pathway (11), Rap1 signaling pathway (10), Gastric acid secretion (9), cGMP-PKG signaling pathway (9), Adrenergic signaling in cardiomyocytes (8), Melanogenesis (8), Vascular smooth muscle contraction (7), Oxytocin signaling pathway (7), Longevity regulating pathway - multiple species (7), Purine metabolism (7), GnRH signaling pathway (7), Inflammatory mediator regulation of TRP channels (7), Progesterone-mediated oocyte maturation (7), Oocyte meiosis (7), Endocrine resistance (7), Aldosterone synthesis and secretion (7), Calcium signaling pathway (5), PI3K-Akt signaling pathway (5), Dopaminergic synapse (5), Sphingolipid signaling pathway (2), Regulation of actin cytoskeleton (2), NOD-like receptor signaling pathway (2), Long-term potentiation (1), Olfactory transduction (1), FoxO signaling pathway (1), Axon guidance (1), Glucagon signaling pathway (1), MAPK signaling pathway (1)"
"2576",10850,"CCL27","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","ADCY3, NMU, POMC, OPRK1, GPR17, ADRA2A, ADCY8, SST, ADCY9, CXCL5, PPBP, GALR1, C3AR1, FPR1, CCL19, ADCY6, PMCH, NPY2R, TAS2R42, SSTR2, GRM7, S1PR3, CCL20, GRM3, RXFP4, CNR1, AGTR2, GRM4, NPY4R, CNR2, GABBR1, OXER1, CCL25, TAS2R31, TAS2R13, GPR55, CXCL1, LPAR2, ADRA2C, TAS2R39, ADCY5, CASR, TAS2R43, TAS2R46, HCAR3, TAS2R20, TAS2R14, GPSM1, C3, GNGT1, GNG2, GNG12, HEBP1, GNB5, ANXA1, KNG1, HTR1E, SUCNR1, CXCR1, GABBR2, ADCY2, CCR10, CHRM4, CXCL12, CCR7, CCR1, PPY, CXCL6, TAS2R8, TAS2R9, S1PR4, TAS2R3, TAS2R5, TAS2R16, ADCY7","Chemokine signaling pathway (23), Neuroactive ligand-receptor interaction (23), Taste transduction (19), Longevity regulating pathway (14), Glutamatergic synapse (14), GABAergic synapse (13), cAMP signaling pathway (13), Cholinergic synapse (12), Relaxin signaling pathway (12), Cytokine-cytokine receptor interaction (12), Circadian entrainment (11), Apelin signaling pathway (11), Rap1 signaling pathway (10), Gastric acid secretion (9), cGMP-PKG signaling pathway (9), Melanogenesis (8), Adrenergic signaling in cardiomyocytes (8), Vascular smooth muscle contraction (7), Oxytocin signaling pathway (7), Longevity regulating pathway - multiple species (7), Purine metabolism (7), GnRH signaling pathway (7), Inflammatory mediator regulation of TRP channels (7), Progesterone-mediated oocyte maturation (7), Oocyte meiosis (7), Endocrine resistance (7), Aldosterone synthesis and secretion (7), Calcium signaling pathway (5), PI3K-Akt signaling pathway (5), Dopaminergic synapse (5), Sphingolipid signaling pathway (2), Regulation of actin cytoskeleton (2), NOD-like receptor signaling pathway (2), FoxO signaling pathway (1), Axon guidance (1), Glucagon signaling pathway (1), MAPK signaling pathway (1), Long-term potentiation (1), Olfactory transduction (1)"
"2582",388372,"CCL4L1","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway, Cytosolic DNA-sensing pathway",NA,NA
"2586",6355,"CCL8","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","CXCR1, CCR10, CCR7, CCR1","Chemokine signaling pathway (4), Cytokine-cytokine receptor interaction (4)"
"2595",892,"CCNC","MedConf","Yes",NA,"CCND1, RBX1, PHKG2, PHKA2, ERN1, SMAD2, PRKAR1B, PYCARD, PCK1, ADIPOQ, MAML3, PPARG, CDK2, NCOR1, TGFBR2","FoxO signaling pathway (5), Cellular senescence (4), Cell cycle (4), AMPK signaling pathway (4), Insulin signaling pathway (4), AGE-RAGE signaling pathway in diabetic complications (3), Hippo signaling pathway (3), PI3K-Akt signaling pathway (3), Glucagon signaling pathway (3), Relaxin signaling pathway (2), Th17 cell differentiation (2), Endocrine resistance (2), Oocyte meiosis (2), Longevity regulating pathway (2), Apelin signaling pathway (2), Calcium signaling pathway (2), Wnt signaling pathway (2), Cytokine-cytokine receptor interaction (1), MAPK signaling pathway (1), Progesterone-mediated oocyte maturation (1), Th1 and Th2 cell differentiation (1), Insulin resistance (1), Cytosolic DNA-sensing pathway (1), NOD-like receptor signaling pathway (1), Necroptosis (1), Signaling pathways regulating pluripotency of stem cells (1), Autophagy - animal (1), HIF-1 signaling pathway (1), Focal adhesion (1), Hedgehog signaling pathway (1), Oxytocin signaling pathway (1), Prolactin signaling pathway (1), Jak-STAT signaling pathway (1)"
"2596",595,"CCND1","HighConf","Yes","Hippo signaling pathway, Wnt signaling pathway, Cellular senescence, AGE-RAGE signaling pathway in diabetic complications, Endocrine resistance, PI3K-Akt signaling pathway, Apelin signaling pathway, Jak-STAT signaling pathway, Prolactin signaling pathway, FoxO signaling pathway, Oxytocin signaling pathway, Hedgehog signaling pathway, AMPK signaling pathway, Focal adhesion, Cell cycle","STAT5A, H2AFV, FOS, MNAT1, ERCC3, PHKG2, CDC25A, RBL2, TFDP2, TFDP1, GLI1, GLI3, H2AFZ, RASSF1, ESR1, PHKA2, TNRC6A, COPRS, AGO1, HIST2H2AC, ERN1, PRKAR1B, CCNK, PYCARD, AGO2, HIST1H2AJ, GLI2, GADD45A, HBP1, ARID2, AKAP4, AES, ONECUT1, CDKN2D, KLF8, AGAP2, PSMD4, PSMD5, PSMA8, ABL1, CDK2, PSMB10, RAC1, SMARCD3, FOSL1, E2F1, SMARCD2, IFNAR1, ORC4, SMARCC1, SMARCC2, TGFBR2, STAT3, PRMT5, CCNC, CCNT1","Cell cycle (10), Necroptosis (8), FoxO signaling pathway (7), Cellular senescence (6), Prolactin signaling pathway (4), Th17 cell differentiation (4), AGE-RAGE signaling pathway in diabetic complications (4), MAPK signaling pathway (4), PI3K-Akt signaling pathway (4), cAMP signaling pathway (4), Jak-STAT signaling pathway (3), Hippo signaling pathway (3), Endocrine resistance (3), Hedgehog signaling pathway (3), Insulin signaling pathway (3), Chemokine signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (2), Relaxin signaling pathway (2), Cytokine-cytokine receptor interaction (2), NOD-like receptor signaling pathway (2), Natural killer cell mediated cytotoxicity (2), Wnt signaling pathway (2), Neurotrophin signaling pathway (2), B cell receptor signaling pathway (2), Axon guidance (2), Progesterone-mediated oocyte maturation (2), ErbB signaling pathway (2), Glucagon signaling pathway (2), Calcium signaling pathway (2), Th1 and Th2 cell differentiation (2), EGFR tyrosine kinase inhibitor resistance (1), HIF-1 signaling pathway (1), Insulin resistance (1), Mitophagy - animal (1), Sphingolipid signaling pathway (1), Focal adhesion (1), Regulation of actin cytoskeleton (1), Fc gamma R-mediated phagocytosis (1), Rap1 signaling pathway (1), VEGF signaling pathway (1), Oocyte meiosis (1), Cytosolic DNA-sensing pathway (1), Autophagy - animal (1), T cell receptor signaling pathway (1), Oxytocin signaling pathway (1), Circadian entrainment (1), Cholinergic synapse (1), Dopaminergic synapse (1)"
"2610",8812,"CCNK","HighConf","Yes",NA,"PYCARD, CDK2, CHEK1, TCEB2, TGFBR2, CCND1, PHKG2, BRCA1, PHKA2, ERN1, SMAD2, PRKAR1B","Cellular senescence (5), Cell cycle (4), FoxO signaling pathway (4), Insulin signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Hippo signaling pathway (3), PI3K-Akt signaling pathway (3), Relaxin signaling pathway (2), Apelin signaling pathway (2), Th17 cell differentiation (2), Glucagon signaling pathway (2), Calcium signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (1), Autophagy - animal (1), Focal adhesion (1), AMPK signaling pathway (1), Hedgehog signaling pathway (1), Oxytocin signaling pathway (1), Prolactin signaling pathway (1), Jak-STAT signaling pathway (1), Endocrine resistance (1), Wnt signaling pathway (1), Cytokine-cytokine receptor interaction (1), MAPK signaling pathway (1), HIF-1 signaling pathway (1), Progesterone-mediated oocyte maturation (1), Oocyte meiosis (1), Cytosolic DNA-sensing pathway (1), NOD-like receptor signaling pathway (1), Necroptosis (1)"
"2614",904,"CCNT1","HighConf","Yes",NA,"CCND1, PHKG2, BRCA1, PHKA2, ERN1, SMAD2, PRKAR1B, PYCARD, CDK2, CHEK1, TCEB2, TGFBR2","Cellular senescence (5), FoxO signaling pathway (4), Cell cycle (4), AGE-RAGE signaling pathway in diabetic complications (3), Hippo signaling pathway (3), PI3K-Akt signaling pathway (3), Insulin signaling pathway (3), Relaxin signaling pathway (2), Th17 cell differentiation (2), Apelin signaling pathway (2), Glucagon signaling pathway (2), Calcium signaling pathway (2), Cytokine-cytokine receptor interaction (1), MAPK signaling pathway (1), HIF-1 signaling pathway (1), Progesterone-mediated oocyte maturation (1), Oocyte meiosis (1), Cytosolic DNA-sensing pathway (1), NOD-like receptor signaling pathway (1), Necroptosis (1), Signaling pathways regulating pluripotency of stem cells (1), Autophagy - animal (1), Focal adhesion (1), AMPK signaling pathway (1), Hedgehog signaling pathway (1), Oxytocin signaling pathway (1), Prolactin signaling pathway (1), Jak-STAT signaling pathway (1), Endocrine resistance (1), Wnt signaling pathway (1)"
"2619",1230,"CCR1","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","PPY, CXCL6, TAS2R8, TAS2R9, S1PR4, TAS2R3, TAS2R5, TAS2R16, ADCY7, CCL27, ADCY3, NMU, POMC, OPRK1, GPR17, ADRA2A, ADCY8, SST, ADCY9, CXCL5, PPBP, GALR1, C3AR1, FPR1, CCL19, ADCY6, PMCH, NPY2R, TAS2R42, SSTR2, GRM7, S1PR3, CCL20, GRM3, RXFP4, CNR1, AGTR2, GRM4, NPY4R, CNR2, GABBR1, OXER1, CCL25, TAS2R31, TAS2R13, GPR55, CXCL1, LPAR2, ADRA2C, TAS2R39, ADCY5, CASR, TAS2R43, TAS2R46, HCAR3, TAS2R20, JAK2, JAK3, PF4V1, TAS2R14, GRK5, CCL1, CCL8, GPSM1, C3, GNGT1, GNG2, GNG12, HEBP1, GNB5, ANXA1, KNG1, ARRB1, HTR1E, SUCNR1, CXCR1, GABBR2, ADCY2, CCR10, CHRM4, CXCL12, CCR7","Chemokine signaling pathway (30), Neuroactive ligand-receptor interaction (23), Taste transduction (19), Cytokine-cytokine receptor interaction (15), Longevity regulating pathway (14), Glutamatergic synapse (14), Cholinergic synapse (13), GABAergic synapse (13), Relaxin signaling pathway (13), cAMP signaling pathway (13), Circadian entrainment (11), Apelin signaling pathway (11), Rap1 signaling pathway (10), Gastric acid secretion (9), cGMP-PKG signaling pathway (9), Melanogenesis (8), Adrenergic signaling in cardiomyocytes (8), Vascular smooth muscle contraction (7), Oxytocin signaling pathway (7), Longevity regulating pathway - multiple species (7), Purine metabolism (7), GnRH signaling pathway (7), Inflammatory mediator regulation of TRP channels (7), Progesterone-mediated oocyte maturation (7), Oocyte meiosis (7), Endocrine resistance (7), Aldosterone synthesis and secretion (7), PI3K-Akt signaling pathway (7), Calcium signaling pathway (5), Dopaminergic synapse (5), Regulation of actin cytoskeleton (2), MAPK signaling pathway (2), Olfactory transduction (2), Th1 and Th2 cell differentiation (2), Jak-STAT signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (2), Th17 cell differentiation (2), Necroptosis (2), NOD-like receptor signaling pathway (2), Sphingolipid signaling pathway (2), Axon guidance (1), Glucagon signaling pathway (1), Hedgehog signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Prolactin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Long-term potentiation (1), FoxO signaling pathway (1)"
"2620",2826,"CCR10","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","CHRM4, CXCL12, CCR7, CCR1, PPY, CXCL6, TAS2R8, TAS2R9, S1PR4, TAS2R3, TAS2R5, TAS2R16, ADCY7, CCL27, ADCY3, NMU, POMC, OPRK1, GPR17, ADRA2A, ADCY8, SST, ADCY9, CXCL5, PPBP, GALR1, C3AR1, FPR1, CCL19, ADCY6, PMCH, NPY2R, TAS2R42, SSTR2, GRM7, S1PR3, CCL20, GRM3, RXFP4, CNR1, AGTR2, GRM4, NPY4R, CNR2, GABBR1, OXER1, CCL25, TAS2R31, TAS2R13, GPR55, CXCL1, LPAR2, ADRA2C, TAS2R39, ADCY5, CASR, TAS2R43, TAS2R46, HCAR3, TAS2R20, JAK2, JAK3, PF4V1, TAS2R14, GRK5, CCL1, CCL8, GPSM1, C3, GNGT1, GNG2, GNG12, HEBP1, GNB5, ANXA1, KNG1, ARRB1, HTR1E, SUCNR1, CXCR1, GABBR2, ADCY2","Chemokine signaling pathway (30), Neuroactive ligand-receptor interaction (23), Taste transduction (19), Cytokine-cytokine receptor interaction (15), Longevity regulating pathway (14), Glutamatergic synapse (14), GABAergic synapse (13), Cholinergic synapse (13), Relaxin signaling pathway (13), cAMP signaling pathway (13), Circadian entrainment (11), Apelin signaling pathway (11), Rap1 signaling pathway (10), Gastric acid secretion (9), cGMP-PKG signaling pathway (9), Melanogenesis (8), Adrenergic signaling in cardiomyocytes (8), Vascular smooth muscle contraction (7), Oxytocin signaling pathway (7), Longevity regulating pathway - multiple species (7), Purine metabolism (7), GnRH signaling pathway (7), Inflammatory mediator regulation of TRP channels (7), Progesterone-mediated oocyte maturation (7), Oocyte meiosis (7), Endocrine resistance (7), Aldosterone synthesis and secretion (7), PI3K-Akt signaling pathway (7), Calcium signaling pathway (5), Dopaminergic synapse (5), MAPK signaling pathway (2), Olfactory transduction (2), Regulation of actin cytoskeleton (2), Th1 and Th2 cell differentiation (2), Jak-STAT signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (2), Th17 cell differentiation (2), Necroptosis (2), NOD-like receptor signaling pathway (2), Sphingolipid signaling pathway (2), Glucagon signaling pathway (1), Hedgehog signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Prolactin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Long-term potentiation (1), FoxO signaling pathway (1), Axon guidance (1)"
