"","name","imports","weights","datasource","Confidence"
"2275","Novel.HNRNPM","Novel.SRSF3",900,"database","Medium"
"2276","Novel.HNRNPM","Novel.POLR2J",900,"database","Medium"
"2277","Novel.HNRNPM","Novel.POLR2F",900,"database","Medium"
"2278","Novel.HNRNPM","Novel.CD2BP2",900,"database","Medium"
"2279","Novel.HNRNPM","Novel.SNRPD3",900,"database","Medium"
"2280","Novel.HNRNPM","Novel.PHF5A",900,"database","Medium"
"2281","Novel.HNRNPM","Novel.SNRPC",900,"database","Medium"
"2282","Novel.HNRNPM","Novel.TRA2B",900,"database","Medium"
"2283","Novel.HNRNPM","Novel.LSM4",900,"database","Medium"
"2284","Novel.HNRNPM","Novel.PPIH",900,"database","Medium"
"2285","Novel.HNRNPM","Novel.RAP1A",427,"experimental","Medium"
"2286","Novel.HNRNPM","Novel.CMTM1",774,"experimental","Medium"
"2287","Novel.HNRNPM","Novel.SON",481,"experimental","Medium"
"2288","Novel.HNRNPM","Novel.STOM",437,"experimental","Medium"
"2289","Novel.HNRNPM","Novel.GPKOW",900,"database","Medium"
"2290","Novel.HNRNPM","Novel.MBD3",449,"experimental","Medium"
"2291","Novel.HNRNPM","Novel.PCF11",900,"database","Medium"
"2292","Novel.HNRNPM","Novel.ESRP1",900,"database","Medium"
"2293","Novel.HNRNPM","RNA transport.RANBP2",456,"experimental","Medium"
"2294","Novel.HNRNPM","Novel.PRPF8",900,"database","Medium"
"2295","Novel.HNRNPM","Novel.PRPF31",900,"database","Medium"
"2296","Novel.HNRNPM","Novel.YBX1",900,"database","Medium"
"2297","Novel.HNRNPM","Novel.CCAR1",900,"database","Medium"
"2298","Novel.HNRNPM","Novel.HNRNPA2B1",900,"database","Medium"
"2299","Novel.HNRNPM","Novel.PAPOLA",900,"database","Medium"
"2300","Novel.HNRNPM","Novel.RPL23A",501,"experimental","Medium"
"2301","Novel.HNRNPM","Novel.XAB2",900,"database","Medium"
"2302","Novel.HNRNPM","Novel.MTA2",429,"experimental","Medium"
"2303","Novel.HRH2","Novel.RLN3",900,"database","Medium"
"2304","Novel.HSD17B4","Novel.JUN",900,"database","Medium"
"2305","Novel.HSD17B4","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"2306","Novel.HSP90B1","Novel.P4HB",774,"experimental","High"
"2307","Novel.HSP90B1","Novel.HSPA5",503,"experimental","High"
"2308","Novel.HSP90B1","Novel.CLTC",417,"experimental","High"
"2309","Novel.HSP90B1","Novel.GNB2L1",503,"experimental","High"
"2310","Novel.HSP90B1","Novel.VCP",417,"experimental","High"
"2311","Novel.HSPA5","RNA transport.NUP43",900,"database","High"
"2312","Novel.HSPA5","RNA transport.NUP155",900,"database","High"
"2313","Novel.HSPA5","RNA transport.NUP188",900,"database","High"
"2314","Novel.HSPA5","Novel.BAG1",900,"database","High"
"2315","Novel.HSPA5","Novel.SFN",417,"experimental","High"
"2316","Novel.HSPA5","Novel.DNAJA1",417,"experimental","High"
"2317","Novel.HSPA5","Novel.NFYC",900,"database","High"
"2318","Novel.HSPA5","Novel.PDIA3",900,"database","High"
"2319","Novel.HSPA5","Novel.RAB14",503,"experimental","High"
"2320","Novel.HSPA5","Novel.DNAJA4",417,"experimental","High"
"2321","Novel.HSPA5","Novel.HSPH1",900,"database","High"
"2322","Novel.HSPA5","Novel.TAP1",900,"database","High"
"2323","Novel.HSPA5","Novel.DNAJB6",900,"database","High"
"2324","Novel.HSPA5","Novel.HSPA13",900,"database","High"
"2325","Novel.HSPA5","Novel.PRNP",900,"database","High"
"2326","Novel.HSPA5","RNA transport.RANBP2",900,"database","High"
"2327","Novel.HSPA5","RNA transport.EIF4A1",434,"experimental","High"
"2328","Novel.HSPA5","Proteasome.PSMD1",461,"experimental","High"
"2329","Novel.HSPA5","RNA transport.RAE1",900,"database","High"
"2330","Novel.HSPA5","Novel.YBX1",439,"experimental","High"
"2331","Novel.HSPA5","Novel.HSP90B1",503,"experimental","High"
"2332","Novel.HSPA5","Novel.CALR",900,"database","High"
"2333","Novel.HSPA5","Novel.P4HB",548,"experimental","High"
"2334","Novel.HSPA5","Novel.UBL7",417,"experimental","High"
"2335","Novel.HSPA5","Novel.PTBP1",417,"experimental","High"
"2336","Novel.HSPA5","Novel.NFYB",900,"database","High"
"2337","Novel.HSPE1","Novel.CFL1",417,"experimental","Medium"
"2338","Novel.HTR1A","Novel.PTGDR2",900,"database","High"
"2339","Novel.HTR1A","Novel.FPR3",900,"database","High"
"2340","Novel.HTR1A","Novel.NPBWR2",900,"database","High"
"2341","Novel.HTR1A","Novel.NMS",900,"database","High"
"2342","Novel.HTR1A","Novel.HCAR2",900,"database","High"
"2343","Novel.HTR1A","Novel.OPRM1",900,"database","High"
"2344","Novel.HTR1A","Novel.RLN3",900,"database","High"
"2345","Novel.HTR1A","Novel.TAS2R50",900,"database","High"
"2346","Novel.HTR1A","Novel.S1PR2",900,"database","High"
"2347","Novel.HTR1A","NF-kappa B signaling pathway.CXCL8",900,"database","High"
"2348","Novel.HTR1A","Novel.GNG3",900,"database","High"
"2349","Novel.HTR1A","Novel.GNG10",900,"database","High"
"2350","Novel.HTR1A","Novel.C5",900,"database","High"
"2351","Novel.HTR1A","Novel.GNAI3",900,"database","High"
"2352","Novel.HTR1A","Novel.AGT",900,"database","High"
"2353","Novel.HTR1A","Novel.DRD2",900,"database","High"
"2354","Novel.HTR1A","Novel.GNAO1",800,"database","High"
"2355","Novel.HTR1A","Novel.CXCR5",900,"database","High"
"2356","Novel.HTR1A","Novel.CHRM2",900,"database","High"
"2357","Novel.HTR1A","Novel.CCR8",900,"database","High"
"2358","Novel.HTR1A","Novel.CXCR3",900,"database","High"
"2359","Novel.HTR1A","Novel.CXCR4",900,"database","High"
"2360","Novel.HTR1A","Novel.BDKRB1",900,"database","High"
"2361","Novel.HTR1A","Novel.TAS2R7",900,"database","High"
"2362","Novel.HTR1A","Novel.NPY",900,"database","High"
"2363","Novel.HTR1A","Novel.SSTR4",900,"database","High"
"2364","Novel.HTR1A","Novel.NMUR2",900,"database","High"
"2365","Novel.HTR1A","Novel.MTNR1B",900,"database","High"
"2366","Novel.HTR1A","Novel.CXCL13",900,"database","High"
"2367","Novel.HTR1A","Novel.PF4",900,"database","High"
"2368","Novel.HTR1A","Novel.PNOC",900,"database","High"
"2369","Novel.HTR1A","Novel.CXCL11",900,"database","High"
"2370","Novel.IFNA13","Novel.IL12RB2",800,"database","Medium"
"2371","Novel.IFNA14","Novel.IL12RB2",800,"database","Medium"
"2372","Novel.IFNA14","Novel.IRF9",900,"database","Medium"
"2373","Novel.IFNA14","Novel.PTPN6",900,"database","Medium"
"2374","Novel.IFNA16","Novel.IL12RB2",800,"database","Medium"
"2375","Novel.IFNA16","Novel.IRF9",900,"database","Medium"
"2376","Novel.IFNA16","Novel.PTPN6",900,"database","Medium"
"2377","Novel.IK","Novel.SRSF3",442,"experimental","High"
"2378","Novel.IK","RNA transport.RANBP2",503,"experimental","High"
"2379","Novel.IK","RNA transport.THOC1",597,"experimental","High"
"2380","Novel.IK","Novel.PPP2R5E",417,"experimental","High"
"2381","Novel.IK","Novel.XAB2",596,"experimental","High"
"2382","Novel.IK","Novel.SRSF1",442,"experimental","High"
"2383","Novel.IK","Novel.EFTUD2",596,"experimental","High"
"2384","Novel.IK","Novel.NCSTN",603,"experimental","High"
"2385","Novel.IL12A","Novel.IL12RB2",900,"database","High"
"2386","Novel.IL12A","NF-kappa B signaling pathway.RELA",800,"database","High"
"2387","Novel.IL12A","NF-kappa B signaling pathway.IL1B",900,"database","High"
"2388","Novel.IL12A","Novel.STAT1",900,"database","High"
"2389","Novel.IL12A","Novel.JUN",800,"database","High"
"2390","Novel.IL12A","Novel.IL21R",800,"database","High"
"2391","Novel.IL19","Novel.IL12RB2",800,"database","Medium"
"2392","Novel.IL1A","NF-kappa B signaling pathway.MYD88",900,"database","Medium"
"2393","Novel.IL1A","NF-kappa B signaling pathway.IRAK1",900,"database","Medium"
"2394","Novel.IL1A","NF-kappa B signaling pathway.MAP3K7",900,"database","Medium"
"2395","Novel.IL1A","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"2396","Novel.IL1A","NF-kappa B signaling pathway.IL1B",900,"database","Medium"
"2397","Novel.IL1A","Novel.MAPKAPK3",900,"database","Medium"
"2398","Novel.IL1A","Novel.JUN",900,"database","Medium"
"2399","Novel.IL1A","Novel.TOLLIP",900,"database","Medium"
"2400","Novel.IL1A","Novel.IL1RN",900,"database","Medium"
"2401","Novel.IL1RN","NF-kappa B signaling pathway.IL1B",900,"database","Medium"
"2402","Novel.IL1RN","NF-kappa B signaling pathway.MYD88",900,"database","Medium"
"2403","Novel.IL1RN","Novel.IL1A",900,"database","Medium"
"2404","Novel.IL1RN","Novel.TOLLIP",900,"database","Medium"
"2405","Novel.IL21R","Novel.CSF2",800,"database","Medium"
"2406","Novel.IL21R","Novel.IL12A",800,"database","Medium"
"2407","Novel.IL22","Novel.IL12RB2",800,"database","Medium"
"2408","Novel.IL22","Novel.STAT1",900,"database","Medium"
"2409","Novel.IL3","Novel.IL12RB2",800,"database","High"
"2410","Novel.IL3","Novel.GAB2",900,"database","High"
"2411","Novel.IL3","Novel.PIK3R3",900,"database","High"
"2412","Novel.IL3","Novel.PTPN6",900,"database","High"
"2413","Novel.IL3","Novel.JUN",900,"database","High"
"2414","Novel.IL3","Novel.PDPK1",900,"database","High"
"2415","Novel.IL3RA","Novel.GAB2",900,"database","High"
"2416","Novel.IL3RA","Novel.PIK3R3",900,"database","High"
"2417","Novel.IL3RA","Novel.PTPN6",900,"database","High"
"2418","Novel.IL3RA","Novel.PDPK1",900,"database","High"
"2419","Novel.INSL3","Novel.RLN3",900,"database","Medium"
"2420","Novel.INSL3","Novel.GNG3",900,"database","Medium"
"2421","Novel.INSL3","Novel.GNG10",900,"database","Medium"
"2422","Novel.IRF6","Novel.GBP2",900,"database","Medium"
"2423","Novel.IRF6","Novel.IRF9",900,"database","Medium"
"2424","Novel.IRF6","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"2425","Novel.IRF6","NF-kappa B signaling pathway.ICAM1",900,"database","Medium"
"2426","Novel.IRF6","Novel.ISG15",900,"database","Medium"
"2427","Novel.IRF6","Novel.KAT2B",900,"database","Medium"
"2428","Novel.IRF6","Novel.JUN",900,"database","Medium"
"2429","Novel.IRF6","Novel.HLA-DQA2",900,"database","Medium"
"2430","Novel.IRF6","Novel.EGR1",900,"database","Medium"
"2431","Novel.IRF9","Novel.TRIM10",900,"database","High"
"2432","Novel.IRF9","Novel.TRIM48",900,"database","High"
"2433","Novel.IRF9","Novel.OASL",900,"database","High"
"2434","Novel.IRF9","NF-kappa B signaling pathway.ICAM1",900,"database","High"
"2435","Novel.IRF9","Novel.ISG15",900,"database","High"
"2436","Novel.IRF9","Novel.STAT1",800,"database","High"
"2437","Novel.IRF9","Novel.IFNA14",900,"database","High"
"2438","Novel.IRF9","Novel.NCAM1",900,"database","High"
"2439","Novel.IRF9","Novel.HLA-DQA2",900,"database","High"
"2440","Novel.IRF9","Novel.IFNA16",900,"database","High"
"2441","Novel.IRF9","Novel.EGR1",900,"database","High"
"2442","Novel.IRF9","Novel.MT2A",900,"database","High"
"2443","Novel.IRF9","Novel.TRIM45",900,"database","High"
"2444","Novel.IRF9","Novel.TRIM35",900,"database","High"
"2445","Novel.IRF9","Novel.IRF6",900,"database","High"
"2446","Novel.IRF9","Novel.GBP2",900,"database","High"
"2447","Novel.ISG15","Novel.POLE",900,"database","Medium"
"2448","Novel.ISG15","Novel.STAT1",900,"database","Medium"
"2449","Novel.ISG15","Novel.UBC",900,"database","Medium"
"2450","Novel.ISG15","Novel.POLD3",900,"database","Medium"
"2451","Novel.ISG15","Novel.IRF6",900,"database","Medium"
"2452","Novel.ISG15","Novel.GBP2",900,"database","Medium"
"2453","Novel.ISG15","Novel.IRF9",900,"database","Medium"
"2454","Novel.ISG15","Novel.USP18",900,"database","Medium"
"2455","Novel.ISG15","Novel.POLD4",900,"database","Medium"
"2456","Novel.ISG15","Novel.OASL",900,"database","Medium"
"2457","Novel.ISG15","Novel.PCNA",900,"database","Medium"
"2458","Novel.ISG15","Novel.EIF2AK2",900,"database","Medium"
"2459","Novel.ISG15","Novel.RPS27A",900,"database","Medium"
"2460","Novel.ISG15","Novel.UBB",900,"database","Medium"
"2461","Novel.ITGA5","Novel.ITGAV",720,"database","Medium"
"2462","Novel.ITGA5","Novel.ITGB1",900,"database","Medium"
"2463","Novel.ITGA5","Novel.FGA",900,"database","Medium"
"2464","Novel.ITGA5","Novel.ITGAM",720,"database","Medium"
"2465","Novel.ITGAM","NF-kappa B signaling pathway.CD14",900,"database","Medium"
"2466","Novel.ITGAM","NF-kappa B signaling pathway.ICAM1",900,"database","Medium"
"2467","Novel.ITGAM","Novel.RAP1A",900,"database","Medium"
"2468","Novel.ITGAM","Novel.ITGA5",720,"database","Medium"
"2469","Novel.ITGAM","Novel.ITGAV",720,"database","Medium"
"2470","Novel.ITGAM","Novel.GP1BA",900,"database","Medium"
"2471","Novel.ITGAM","Novel.APOB",900,"database","Medium"
"2472","Novel.ITGAM","Novel.ITGA1",720,"database","Medium"
"2473","Novel.ITGAM","Novel.AGER",900,"database","Medium"
"2474","Novel.ITGAM","Novel.JAM3",900,"database","Medium"
"2475","Novel.ITGAM","Novel.PRKD1",800,"database","Medium"
"2476","Novel.ITGAM","Novel.CTGF",900,"database","Medium"
"2477","Novel.ITGAM","Novel.SPON2",900,"database","Medium"
"2478","Novel.ITGAM","Novel.PIK3R3",800,"database","Medium"
"2479","Novel.ITGAM","Novel.ITGB1",800,"database","Medium"
"2480","Novel.ITGAM","Novel.FGA",900,"database","Medium"
"2481","Novel.ITGB1","NF-kappa B signaling pathway.CD14",900,"database","Medium"
"2482","Novel.ITGB1","Novel.CDC42",900,"database","Medium"
"2483","Novel.ITGB1","Novel.PRKAR2B",900,"database","Medium"
"2484","Novel.ITGB1","Novel.ABI1",900,"database","Medium"
"2485","Novel.ITGB1","Novel.PTK2B",900,"database","Medium"
"2486","Novel.ITGB1","Novel.MAX",900,"database","Medium"
"2487","Novel.ITGB1","Novel.VCL",900,"database","Medium"
"2488","Novel.ITGB1","Novel.EGFR",900,"database","Medium"
"2489","Novel.ITGB1","Novel.FGA",900,"database","Medium"
"2490","Novel.ITGB1","Novel.ITGAM",800,"database","Medium"
"2491","Novel.ITGB1","Novel.RAP1A",800,"database","Medium"
"2492","Novel.ITGB1","Novel.LAMA5",900,"database","Medium"
"2493","Novel.ITGB1","Novel.TNN",800,"database","Medium"
"2494","Novel.ITGB1","Novel.CEACAM6",900,"database","Medium"
"2495","Novel.ITGB1","Novel.LAMA4",900,"database","Medium"
"2496","Novel.ITGB1","Novel.COL4A2",800,"database","Medium"
"2497","Novel.ITGB1","Novel.ITGA5",900,"database","Medium"
"2498","Novel.ITGB1","Novel.ITGAV",900,"database","Medium"
"2499","Novel.ITGB1","Novel.ARHGEF6",900,"database","Medium"
"2500","Novel.ITGB1","Novel.CSF2",900,"database","Medium"
"2501","Novel.ITGB1","Novel.AGRN",900,"database","Medium"
"2502","Novel.ITGB1","Novel.COL23A1",900,"database","Medium"
"2503","Novel.ITGB1","Novel.COL1A2",900,"database","Medium"
"2504","Novel.ITGB1","Novel.COL6A1",900,"database","Medium"
"2505","Novel.ITGB1","Novel.CAST",900,"database","Medium"
"2506","Novel.ITGB1","Novel.BIRC5",900,"database","Medium"
"2507","Novel.ITGB1","Novel.COL4A3",900,"database","Medium"
"2508","Novel.ITGB1","Novel.FLT4",900,"database","Medium"
"2509","Novel.ITGB1","Novel.ITGA1",900,"database","Medium"
"2510","Novel.ITGB1","Novel.CAV3",800,"database","Medium"
"2511","Novel.ITGB1","Novel.CAPN2",900,"database","Medium"
"2512","Novel.ITGB1","Novel.ITGB1BP1",866,"experimental","Medium"
"2513","Novel.ITGB1","Novel.ADAM12",900,"database","Medium"
"2514","Novel.ITGB1","Novel.JAM3",900,"database","Medium"
"2515","Novel.ITGB1","Novel.PRKD1",800,"database","Medium"
"2516","Novel.ITGB1","Novel.TNC",900,"database","Medium"
"2517","Novel.ITGB1","Novel.PIK3R3",800,"database","Medium"
"2518","Novel.ITGB1","Novel.PTPN6",800,"database","Medium"
"2519","Novel.ITGB3BP","Novel.PPP2R5A",900,"database","Medium"
"2520","Novel.ITGB3BP","RNA transport.RANBP2",900,"database","Medium"
"2521","Novel.ITGB3BP","RNA transport.RANGAP1",900,"database","Medium"
"2522","Novel.ITGB3BP","RNA transport.NUP43",900,"database","Medium"
"2523","Novel.ITGB3BP","Novel.PPP2R5E",900,"database","Medium"
"2524","Novel.ITGB3BP","Novel.PPP2CB",900,"database","Medium"
"2525","Novel.ITGB3BP","Novel.NCSTN",900,"database","Medium"
"2526","Novel.ITGB3BP","Novel.CDC42",900,"database","Medium"
"2527","Novel.ITGB3BP","Novel.NGFR",900,"database","Medium"
"2528","Novel.ITGB3BP","Novel.APH1A",900,"database","Medium"
"2529","Novel.ITPA","Novel.POLD3",900,"database","Medium"
"2530","Novel.ITPA","Novel.POLD4",900,"database","Medium"
"2531","Novel.ITPA","Novel.POLE",900,"database","Medium"
"2532","Novel.ITSN2","Novel.CFTR",900,"database","High"
"2533","Novel.ITSN2","Novel.DNM1",900,"database","High"
"2534","Novel.ITSN2","Novel.CHRM2",900,"database","High"
"2535","Novel.ITSN2","Novel.CDC42",900,"database","High"
"2536","Novel.ITSN2","Novel.RAB5A",900,"database","High"
"2537","Novel.ITSN2","Novel.EGFR",900,"database","High"
"2538","Novel.JUN","NF-kappa B signaling pathway.SYK",900,"database","High"
"2539","Novel.JUN","NF-kappa B signaling pathway.CXCL8",900,"database","High"
"2540","Novel.JUN","NF-kappa B signaling pathway.IL1B",800,"database","High"
"2541","Novel.JUN","Novel.ARHGDIB",900,"database","High"
"2542","Novel.JUN","Novel.ARNT",900,"database","High"
"2543","Novel.JUN","Novel.NCOA6",900,"database","High"
"2544","Novel.JUN","Novel.TGFB2",900,"database","High"
"2545","Novel.JUN","Novel.CSF2",900,"database","High"
"2546","Novel.JUN","Novel.EDN1",900,"database","High"
"2547","Novel.JUN","Novel.SP1",900,"database","High"
"2548","Novel.JUN","Novel.COL1A2",900,"database","High"
"2549","Novel.JUN","Novel.IL1A",900,"database","High"
"2550","Novel.JUN","Novel.IL3",900,"database","High"
"2551","Novel.JUN","Novel.IL12A",800,"database","High"
"2552","Novel.JUN","Novel.EGR1",900,"database","High"
"2553","Novel.JUN","Novel.MT2A",900,"database","High"
"2554","Novel.JUN","Novel.IRF6",900,"database","High"
"2555","Novel.JUN","Novel.EGR2",900,"database","High"
"2556","Novel.JUN","Novel.IGFBP7",900,"database","High"
"2557","Novel.JUN","Novel.ASH2L",900,"database","High"
"2558","Novel.JUN","Novel.MAFB",900,"database","High"
"2559","Novel.JUN","Novel.HIST1H2BJ",900,"database","High"
"2560","Novel.JUN","Novel.HIST1H2BK",900,"database","High"
"2561","Novel.JUN","Novel.AFP",900,"database","High"
"2562","Novel.JUN","Novel.KDM6A",900,"database","High"
"2563","Novel.JUN","NF-kappa B signaling pathway.RELA",900,"database","High"
"2564","Novel.JUN","Novel.CREB1",900,"database","High"
"2565","Novel.JUN","Novel.COPS5",900,"database","High"
"2566","Novel.JUN","Novel.BAG1",900,"database","High"
"2567","Novel.JUN","Novel.MAPK13",800,"database","High"
"2568","Novel.JUN","Novel.MSH2",900,"database","High"
"2569","Novel.JUN","Novel.SMARCE1",900,"database","High"
"2570","Novel.JUN","Novel.WDR5",900,"database","High"
"2571","Novel.JUN","Novel.KAT2B",900,"database","High"
"2572","Novel.JUN","Novel.POLR2J",900,"database","High"
"2573","Novel.JUN","Novel.POLR2F",900,"database","High"
"2574","Novel.JUN","Novel.EPAS1",600,"experimental","High"
"2575","Novel.JUN","Novel.ATF3",900,"database","High"
"2576","Novel.JUN","Novel.SMAD4",900,"database","High"
"2577","Novel.JUN","Novel.HSD17B4",900,"database","High"
"2578","Novel.JUN","Novel.EPO",900,"database","High"
"2579","Novel.KALRN","Novel.BDKRB1",900,"database","Medium"
"2580","Novel.KALRN","Novel.NMUR2",900,"database","Medium"
"2581","Novel.KALRN","Novel.GNA15",900,"database","Medium"
"2582","Novel.KALRN","Novel.AVPR1A",900,"database","Medium"
"2583","Novel.KALRN","Novel.CDC42",900,"database","Medium"
"2584","Novel.KALRN","Novel.GNG3",900,"database","Medium"
"2585","Novel.KALRN","Novel.GNG10",900,"database","Medium"
"2586","Novel.KALRN","Novel.AGT",900,"database","Medium"
"2587","Novel.KAT2B","Novel.POLR2F",900,"database","Medium"
"2588","Novel.KAT2B","Novel.SMAD4",900,"database","Medium"
"2589","Novel.KAT2B","Novel.JUN",900,"database","Medium"
"2590","Novel.KAT2B","Novel.UBC",900,"database","Medium"
"2591","Novel.KAT2B","Novel.IRF6",900,"database","Medium"
"2592","Novel.KAT2B","Novel.HIST1H2BJ",900,"database","Medium"
"2593","Novel.KAT2B","Novel.HIST1H2BK",900,"database","Medium"
"2594","Novel.KAT2B","Novel.HDAC4",900,"database","Medium"
"2595","Novel.KAT2B","NF-kappa B signaling pathway.MAP3K7",720,"database","Medium"
"2596","Novel.KAT2B","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"2597","Novel.KAT2B","Novel.HDAC2",900,"database","Medium"
"2598","Novel.KAT2B","Novel.RPS27A",900,"database","Medium"
"2599","Novel.KAT2B","Novel.UBB",900,"database","Medium"
"2600","Novel.KAT2B","Novel.SNW1",900,"database","Medium"
"2601","Novel.KAT2B","Novel.BAZ1B",900,"database","Medium"
"2602","Novel.KAT2B","Novel.TWISTNB",900,"database","Medium"
"2603","Novel.KAT2B","Novel.SF3B1",900,"database","Medium"
"2604","Novel.KAT2B","Novel.SMARCE1",900,"database","Medium"
"2605","Novel.KAT2B","Novel.WDR5",900,"database","Medium"
"2606","Novel.KAT2B","Novel.TAF4",900,"database","Medium"
"2607","Novel.KBTBD7","NF-kappa B signaling pathway.ERC1",620,"experimental","Medium"
"2608","Novel.KBTBD7","RNA transport.EIF4B",620,"experimental","Medium"
"2609","Novel.KBTBD7","RNA transport.NUP155",620,"experimental","Medium"
"2610","Novel.KIAA0020","RNA transport.EIF4G1",417,"experimental","Medium"
"2611","Novel.KIAA0930","Novel.YWHAG",774,"experimental","Medium"
"2612","Novel.KIF18A","Novel.HLA-DQA2",900,"database","Medium"
"2613","Novel.KIF18A","RNA transport.RANBP2",900,"database","Medium"
"2614","Novel.KIF18A","RNA transport.RANGAP1",900,"database","Medium"
"2615","Novel.KIF18A","RNA transport.NUP43",900,"database","Medium"
"2616","Novel.KIF18A","Novel.PPP2R5E",900,"database","Medium"
"2617","Novel.KIF18A","Novel.DYNC1H1",900,"database","Medium"
"2618","Novel.KIF18A","Novel.PPP2CB",900,"database","Medium"
"2619","Novel.KIF18A","Novel.STX18",900,"database","Medium"
"2620","Novel.KIF18A","Novel.CDC42",900,"database","Medium"
"2621","Novel.KIF18A","Novel.DCTN4",900,"database","Medium"
"2622","Novel.KIF18A","Novel.DYNC1I2",900,"database","Medium"
"2623","Novel.KIF18A","Novel.DYNLL1",900,"database","Medium"
"2624","Novel.KIF18A","Novel.PPP2R5A",900,"database","Medium"
"2625","Novel.KIF18A","Novel.RILP",900,"database","Medium"
"2626","Novel.KIF4A","Novel.CLTC",900,"database","Medium"
"2627","Novel.KIF4A","Novel.DCTN4",900,"database","Medium"
"2628","Novel.KIF4A","Novel.DYNC1I2",900,"database","Medium"
"2629","Novel.KIF4A","Novel.HLA-DQA2",900,"database","Medium"
"2630","Novel.KLRG1","NF-kappa B signaling pathway.SYK",900,"database","High"
"2631","Novel.KRAS","Novel.SPRED2",900,"database","High"
"2632","Novel.KRAS","Novel.SHC2",900,"database","High"
"2633","Novel.KRAS","NF-kappa B signaling pathway.RELA",900,"database","High"
"2634","Novel.KRAS","Novel.PPP2R5E",900,"database","High"
"2635","Novel.KRAS","Novel.PPP2CB",900,"database","High"
"2636","Novel.KRAS","Novel.RPS27A",900,"database","High"
"2637","Novel.KRAS","Novel.UBB",900,"database","High"
"2638","Novel.KRAS","Novel.PEBP1",900,"database","High"
"2639","Novel.KRAS","Novel.VCL",900,"database","High"
"2640","Novel.KRAS","Novel.EGFR",900,"database","High"
"2641","Novel.KRAS","Novel.FGA",900,"database","High"
"2642","Novel.KRAS","Novel.FGFR3",900,"database","High"
"2643","Novel.KRAS","Novel.RAP1A",900,"database","High"
"2644","Novel.KRAS","Novel.PDGFRB",900,"database","High"
"2645","Novel.KRAS","Novel.UBC",900,"database","High"
"2646","Novel.KRAS","Novel.PPP2R5A",900,"database","High"
"2647","Novel.KRAS","Novel.PDGFRA",900,"database","High"
"2648","Novel.KRAS","Novel.RET",900,"database","High"
"2649","Novel.KRAS","Novel.RASAL2",900,"database","High"
"2650","Novel.KRAS","Novel.FGF9",900,"database","High"
"2651","Novel.KRAS","Novel.NCAM1",900,"database","High"
"2652","Novel.KRAS","Novel.BRAF",900,"database","High"
"2653","Novel.KRAS","Novel.RASA3",900,"database","High"
"2654","Novel.KRAS","Novel.CSF2",900,"database","High"
"2655","Novel.KRAS","Novel.FGF10",900,"database","High"
"2656","Novel.LAMA4","Novel.ITGAV",800,"database","Medium"
"2657","Novel.LAMA4","Novel.ITGB1",900,"database","Medium"
"2658","Novel.LAMA5","Novel.ITGAV",800,"database","Medium"
"2659","Novel.LAMA5","Novel.ITGB1",900,"database","Medium"
"2660","Novel.LAMA5","Novel.CDC42",900,"database","Medium"
"2661","Novel.LDHB","Proteasome.PSMC2",417,"experimental","Medium"
"2662","Novel.LDHB","Novel.CFL2",417,"experimental","Medium"
"2663","Novel.LDHB","Novel.CTSD",417,"experimental","Medium"
"2664","Novel.LDHB","Novel.RAB5A",417,"experimental","Medium"
"2665","Novel.LDHB","Novel.CFL1",417,"experimental","Medium"
"2666","Novel.LDLR","Novel.CFTR",900,"database","Medium"
"2667","Novel.LDLR","Novel.DNM1",900,"database","Medium"
"2668","Novel.LDLR","Novel.CHRM2",900,"database","Medium"
"2669","Novel.LDLR","Novel.RAB5A",900,"database","Medium"
"2670","Novel.LDLR","Novel.EGFR",900,"database","Medium"
"2671","Novel.LGALS3BP","Novel.TGFB2",900,"database","Medium"
"2672","Novel.LGALS3BP","Novel.PF4",900,"database","Medium"
"2673","Novel.LGALS3BP","RNA transport.RAE1",600,"experimental","Medium"
"2674","Novel.LIG1","Novel.UBC",900,"database","Medium"
"2675","Novel.LIG1","Novel.POLD3",900,"database","Medium"
"2676","Novel.LIG1","Novel.POLD4",900,"database","Medium"
"2677","Novel.LIG1","Novel.PCNA",900,"database","Medium"
"2678","Novel.LIG1","Novel.XAB2",900,"database","Medium"
"2679","Novel.LIG1","Novel.RPS27A",900,"database","Medium"
"2680","Novel.LIG1","Novel.UBB",900,"database","Medium"
"2681","Novel.LIG1","Novel.POLB",900,"database","Medium"
"2682","Novel.LIG1","Novel.POLE",900,"database","Medium"
"2683","Novel.LRP1","Novel.ITGAV",900,"database","High"
"2684","Novel.LRRC46","Novel.POLE",774,"experimental","High"
"2685","Novel.LSM4","Novel.PPIH",900,"database","Medium"
"2686","Novel.LSM4","Novel.GPKOW",900,"database","Medium"
"2687","Novel.LSM4","Novel.SGTA",503,"experimental","Medium"
"2688","Novel.LSM4","Novel.PCF11",900,"database","Medium"
"2689","Novel.LSM4","RNA transport.SRRM1",900,"database","Medium"
"2690","Novel.LSM4","Novel.PRPF8",900,"database","Medium"
"2691","Novel.LSM4","Novel.PRPF31",900,"database","Medium"
"2692","Novel.LSM4","Novel.YBX1",900,"database","Medium"
"2693","Novel.LSM4","Novel.CCAR1",900,"database","Medium"
