"","name","imports","weights","datasource","Confidence","Color"
"602","Novel.MAP3K3","Hematopoietic cell lineage.IL1B",900,"database","Medium","#0080ff"
"603","Novel.MAP3K3","PI3K-Akt signaling pathway.IKBKB",900,"database","Medium","#0080ff"
"604","Novel.MAP3K7","PI3K-Akt signaling pathway.RELA",900,"database","High","#0080ff"
"605","Novel.MAP3K7","PI3K-Akt signaling pathway.PDPK1",900,"database","High","#0080ff"
"606","Novel.MAP3K7","Hematopoietic cell lineage.CD14",900,"database","High","#0080ff"
"607","Novel.MAP3K7","PI3K-Akt signaling pathway.TLR2",900,"database","High","#0080ff"
"608","Novel.MAP3K7","Hematopoietic cell lineage.IL1A",900,"database","High","#0080ff"
"609","Novel.MAP3K7","PI3K-Akt signaling pathway.TLR4",900,"database","High","#0080ff"
"610","Novel.MAP3K7","PI3K-Akt signaling pathway.IKBKB",900,"database","High","#0080ff"
"611","Novel.MAPK13","PI3K-Akt signaling pathway.GNG3",800,"database","Medium","#0080ff"
"612","Novel.MAPK13","PI3K-Akt signaling pathway.GNG10",800,"database","Medium","#0080ff"
"613","Novel.MAPK13","PI3K-Akt signaling pathway.CREB1",900,"database","Medium","#0080ff"
"614","Novel.MAPKAPK3","Hematopoietic cell lineage.IL1A",900,"database","Medium","#0080ff"
"615","Novel.MAX","PI3K-Akt signaling pathway.PDGFRB",900,"database","Medium","#0080ff"
"616","Novel.MAX","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"617","Novel.MAX","PI3K-Akt signaling pathway.COL1A2",900,"database","Medium","#0080ff"
"618","Novel.MAX","Hematopoietic cell lineage.DNTT",900,"database","Medium","#0080ff"
"619","Novel.MAX","RNA transport.EIF4A1",900,"database","Medium","#0080ff"
"620","Novel.MAX","PI3K-Akt signaling pathway.CCND2",900,"database","Medium","#0080ff"
"621","Novel.MAX","RNA transport.EIF4G1",900,"database","Medium","#0080ff"
"622","Novel.MAX","RNA transport.EIF2S1",900,"database","Medium","#0080ff"
"623","Novel.MAX","PI3K-Akt signaling pathway.ITGB1",900,"database","Medium","#0080ff"
"624","Novel.MIS12","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"625","Novel.MIS12","RNA transport.RANBP2",900,"database","Medium","#0080ff"
"626","Novel.MIS12","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium","#0080ff"
"627","Novel.MIS12","RNA transport.RANGAP1",900,"database","Medium","#0080ff"
"628","Novel.MIS12","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"629","Novel.MIS12","RNA transport.NUP43",900,"database","Medium","#0080ff"
"630","Novel.MSH2","RNA transport.EIF3B",417,"experimental","Medium","#0080ff"
"631","Novel.NCAM1","PI3K-Akt signaling pathway.KRAS",900,"database","Medium","#0080ff"
"632","Novel.NCAM1","Hematopoietic cell lineage.HLA-DQA2",900,"database","Medium","#0080ff"
"633","Novel.NCAM1","PI3K-Akt signaling pathway.COL6A1",900,"database","Medium","#0080ff"
"634","Novel.NCAM1","PI3K-Akt signaling pathway.COL4A3",900,"database","Medium","#0080ff"
"635","Novel.NCAM1","PI3K-Akt signaling pathway.COL4A2",900,"database","Medium","#0080ff"
"636","Novel.NCSTN","PI3K-Akt signaling pathway.NGFR",900,"database","High","#0080ff"
"637","Novel.NDUFS4","RNA transport.NUP188",503,"experimental","High","#0080ff"
"638","Novel.NDUFS4","Hematopoietic cell lineage.CD14",774,"experimental","High","#0080ff"
"639","Novel.NFKBIB","PI3K-Akt signaling pathway.RELA",900,"database","Medium","#0080ff"
"640","Novel.NFKBIB","PI3K-Akt signaling pathway.IKBKB",900,"database","Medium","#0080ff"
"641","Novel.NFYB","PI3K-Akt signaling pathway.PDGFRB",900,"database","Medium","#0080ff"
"642","Novel.NFYB","RNA transport.EIF4A1",774,"experimental","Medium","#0080ff"
"643","Novel.NFYC","PI3K-Akt signaling pathway.PDGFRB",900,"database","Medium","#0080ff"
"644","Novel.NMI","PI3K-Akt signaling pathway.CCNE1",900,"database","Medium","#0080ff"
"645","Novel.NMI","PI3K-Akt signaling pathway.CCND2",900,"database","Medium","#0080ff"
"646","Novel.NMI","PI3K-Akt signaling pathway.CCND3",900,"database","Medium","#0080ff"
"647","Novel.NMI","PI3K-Akt signaling pathway.BCL2L1",900,"database","Medium","#0080ff"
"648","Novel.NOC4L","RNA transport.RPP25",900,"database","Medium","#0080ff"
"649","Novel.NOC4L","RNA transport.RPP40",900,"database","Medium","#0080ff"
"650","Novel.OGT","PI3K-Akt signaling pathway.PDPK1",800,"database","Medium","#0080ff"
"651","Novel.OGT","PI3K-Akt signaling pathway.PIK3R3",800,"database","Medium","#0080ff"
"652","Novel.P4HB","PI3K-Akt signaling pathway.COL4A2",900,"database","High","#0080ff"
"653","Novel.P4HB","PI3K-Akt signaling pathway.COL1A2",900,"database","High","#0080ff"
"654","Novel.P4HB","PI3K-Akt signaling pathway.COL6A1",900,"database","High","#0080ff"
"655","Novel.P4HB","PI3K-Akt signaling pathway.COL4A3",900,"database","High","#0080ff"
"656","Novel.P4HB","PI3K-Akt signaling pathway.HSP90B1",774,"experimental","High","#0080ff"
"657","Novel.PA2G4","PI3K-Akt signaling pathway.PDPK1",541,"experimental","Medium","#0080ff"
"658","Novel.PAPOLA","RNA transport.SRRM1",900,"database","Medium","#0080ff"
"659","Novel.PAPOLA","RNA transport.THOC2",900,"database","Medium","#0080ff"
"660","Novel.PAPOLA","RNA transport.THOC1",900,"database","Medium","#0080ff"
"661","Novel.PAPOLA","RNA transport.THOC7",900,"database","Medium","#0080ff"
"662","Novel.PCNA","PI3K-Akt signaling pathway.CCND2",800,"database","Medium","#0080ff"
"663","Novel.PCNA","PI3K-Akt signaling pathway.CCND3",800,"database","Medium","#0080ff"
"664","Novel.PCNA","RNA transport.UBE2I",900,"database","Medium","#0080ff"
"665","Novel.PCNA","PI3K-Akt signaling pathway.CCNE1",900,"database","Medium","#0080ff"
"666","Novel.PCNA","PI3K-Akt signaling pathway.HSP90B1",503,"experimental","Medium","#0080ff"
"667","Novel.PEBP1","PI3K-Akt signaling pathway.KRAS",900,"database","Medium","#0080ff"
"668","Novel.PEBP1","PI3K-Akt signaling pathway.IKBKB",900,"database","Medium","#0080ff"
"669","Novel.PIK3C2A","PI3K-Akt signaling pathway.ITGAV",900,"database","Medium","#0080ff"
"670","Novel.PIK3C2A","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium","#0080ff"
"671","Novel.PIK3C2A","PI3K-Akt signaling pathway.PIK3R3",800,"database","Medium","#0080ff"
"672","Novel.PIK3C2A","PI3K-Akt signaling pathway.EGFR",900,"database","Medium","#0080ff"
"673","Novel.PLK1","PI3K-Akt signaling pathway.YWHAG",900,"database","Medium","#0080ff"
"674","Novel.PLK1","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"675","Novel.PLK1","RNA transport.RANBP2",900,"database","Medium","#0080ff"
"676","Novel.PLK1","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium","#0080ff"
"677","Novel.PLK1","RNA transport.RANGAP1",900,"database","Medium","#0080ff"
"678","Novel.PLK1","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"679","Novel.PLK1","RNA transport.NUP43",900,"database","Medium","#0080ff"
"680","Novel.PLOD3","PI3K-Akt signaling pathway.COL4A2",900,"database","High","#0080ff"
"681","Novel.PLOD3","PI3K-Akt signaling pathway.COL1A2",900,"database","High","#0080ff"
"682","Novel.PLOD3","PI3K-Akt signaling pathway.COL6A1",900,"database","High","#0080ff"
"683","Novel.PLOD3","PI3K-Akt signaling pathway.COL4A3",900,"database","High","#0080ff"
"684","Novel.PLRG1","RNA transport.SRRM1",900,"database","Medium","#0080ff"
"685","Novel.PLRG1","RNA transport.PABPC4",417,"experimental","Medium","#0080ff"
"686","Novel.POLE","RNA transport.PABPC4",417,"experimental","Medium","#0080ff"
"687","Novel.POLE","RNA transport.EIF4G1",417,"experimental","Medium","#0080ff"
"688","Novel.POU2F1","PI3K-Akt signaling pathway.PRL",900,"database","High","#0080ff"
"689","Novel.POU2F1","Hematopoietic cell lineage & PI3K-Akt signaling pathway.IL3",900,"database","High","#0080ff"
"690","Novel.PPP4R2","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"691","Novel.PPP4R2","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"692","Novel.PRKAR2B","PI3K-Akt signaling pathway.YWHAG",900,"database","Medium","#0080ff"
"693","Novel.PRKAR2B","Hematopoietic cell lineage & PI3K-Akt signaling pathway.ITGA1",900,"database","Medium","#0080ff"
"694","Novel.PRKAR2B","PI3K-Akt signaling pathway.CREB1",900,"database","Medium","#0080ff"
"695","Novel.PRKAR2B","PI3K-Akt signaling pathway.BCL2L1",900,"database","Medium","#0080ff"
"696","Novel.PRKAR2B","PI3K-Akt signaling pathway.ITGB1",900,"database","Medium","#0080ff"
"697","Novel.PRPF31","RNA transport.SRRM1",900,"database","Medium","#0080ff"
"698","Novel.PRPF8","RNA transport.RANGAP1",503,"experimental","Medium","#0080ff"
"699","Novel.PRPF8","RNA transport.SRRM1",900,"database","Medium","#0080ff"
"700","Novel.PRPF8","RNA transport.RANBP2",417,"experimental","Medium","#0080ff"
"701","Novel.PSMA1","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"702","Novel.PSMA1","PI3K-Akt signaling pathway.RELA",900,"database","Medium","#0080ff"
"703","Novel.PSMA1","PI3K-Akt signaling pathway.CCNE1",900,"database","Medium","#0080ff"
"704","Novel.PSMA1","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"705","Novel.PSMA1","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium","#0080ff"
"706","Novel.PSMA3","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"707","Novel.PSMA3","PI3K-Akt signaling pathway.RELA",900,"database","Medium","#0080ff"
"708","Novel.PSMA3","PI3K-Akt signaling pathway.CCNE1",900,"database","Medium","#0080ff"
"709","Novel.PSMA3","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"710","Novel.PSMA3","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium","#0080ff"
"711","Novel.PSMA4","PI3K-Akt signaling pathway.PPP2CB",900,"database","High","#0080ff"
"712","Novel.PSMA4","PI3K-Akt signaling pathway.RELA",900,"database","High","#0080ff"
"713","Novel.PSMA4","PI3K-Akt signaling pathway.CCNE1",900,"database","High","#0080ff"
"714","Novel.PSMA4","PI3K-Akt signaling pathway.PPP2R5A",900,"database","High","#0080ff"
"715","Novel.PSMA4","PI3K-Akt signaling pathway.PPP2R5E",900,"database","High","#0080ff"
"716","Novel.PSMA5","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"717","Novel.PSMA5","PI3K-Akt signaling pathway.RELA",900,"database","Medium","#0080ff"
"718","Novel.PSMA5","PI3K-Akt signaling pathway.CCNE1",900,"database","Medium","#0080ff"
"719","Novel.PSMA5","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"720","Novel.PSMA5","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium","#0080ff"
"721","Novel.PSMA6","PI3K-Akt signaling pathway.PPP2CB",900,"database","High","#0080ff"
"722","Novel.PSMA6","PI3K-Akt signaling pathway.RELA",900,"database","High","#0080ff"
"723","Novel.PSMA6","PI3K-Akt signaling pathway.CCNE1",900,"database","High","#0080ff"
"724","Novel.PSMA6","PI3K-Akt signaling pathway.PPP2R5A",900,"database","High","#0080ff"
"725","Novel.PSMA6","PI3K-Akt signaling pathway.PPP2R5E",900,"database","High","#0080ff"
"726","Novel.PSMA7","PI3K-Akt signaling pathway.PPP2CB",900,"database","High","#0080ff"
"727","Novel.PSMA7","PI3K-Akt signaling pathway.RELA",900,"database","High","#0080ff"
"728","Novel.PSMA7","PI3K-Akt signaling pathway.CCNE1",900,"database","High","#0080ff"
"729","Novel.PSMA7","PI3K-Akt signaling pathway.PPP2R5A",900,"database","High","#0080ff"
"730","Novel.PSMA7","PI3K-Akt signaling pathway.PPP2R5E",900,"database","High","#0080ff"
"731","Novel.PSMB1","PI3K-Akt signaling pathway.PPP2CB",900,"database","High","#0080ff"
"732","Novel.PSMB1","PI3K-Akt signaling pathway.RELA",900,"database","High","#0080ff"
"733","Novel.PSMB1","PI3K-Akt signaling pathway.CCNE1",900,"database","High","#0080ff"
"734","Novel.PSMB1","PI3K-Akt signaling pathway.PPP2R5A",900,"database","High","#0080ff"
"735","Novel.PSMB1","PI3K-Akt signaling pathway.PPP2R5E",900,"database","High","#0080ff"
"736","Novel.PSMB2","PI3K-Akt signaling pathway.PPP2CB",900,"database","High","#0080ff"
"737","Novel.PSMB2","PI3K-Akt signaling pathway.RELA",900,"database","High","#0080ff"
"738","Novel.PSMB2","PI3K-Akt signaling pathway.CCNE1",900,"database","High","#0080ff"
"739","Novel.PSMB2","PI3K-Akt signaling pathway.PPP2R5A",900,"database","High","#0080ff"
"740","Novel.PSMB2","PI3K-Akt signaling pathway.PPP2R5E",900,"database","High","#0080ff"
"741","Novel.PSMB4","PI3K-Akt signaling pathway.PPP2CB",900,"database","High","#0080ff"
"742","Novel.PSMB4","PI3K-Akt signaling pathway.RELA",900,"database","High","#0080ff"
"743","Novel.PSMB4","PI3K-Akt signaling pathway.CCNE1",900,"database","High","#0080ff"
"744","Novel.PSMB4","PI3K-Akt signaling pathway.PPP2R5A",900,"database","High","#0080ff"
"745","Novel.PSMB4","PI3K-Akt signaling pathway.PPP2R5E",900,"database","High","#0080ff"
"746","Novel.PSMB5","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"747","Novel.PSMB5","PI3K-Akt signaling pathway.RELA",900,"database","Medium","#0080ff"
"748","Novel.PSMB5","PI3K-Akt signaling pathway.CCNE1",900,"database","Medium","#0080ff"
"749","Novel.PSMB5","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"750","Novel.PSMB5","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium","#0080ff"
"751","Novel.PSMB9","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"752","Novel.PSMB9","PI3K-Akt signaling pathway.RELA",900,"database","Medium","#0080ff"
"753","Novel.PSMB9","PI3K-Akt signaling pathway.CCNE1",900,"database","Medium","#0080ff"
"754","Novel.PSMB9","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"755","Novel.PSMB9","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium","#0080ff"
"756","Novel.PSMC1","PI3K-Akt signaling pathway.PPP2CB",900,"database","High","#0080ff"
"757","Novel.PSMC1","PI3K-Akt signaling pathway.RELA",900,"database","High","#0080ff"
"758","Novel.PSMC1","PI3K-Akt signaling pathway.CCNE1",900,"database","High","#0080ff"
"759","Novel.PSMC1","PI3K-Akt signaling pathway.PPP2R5A",900,"database","High","#0080ff"
"760","Novel.PSMC1","PI3K-Akt signaling pathway.PPP2R5E",900,"database","High","#0080ff"
"761","Novel.PSMC2","PI3K-Akt signaling pathway.PPP2CB",900,"database","High","#0080ff"
"762","Novel.PSMC2","PI3K-Akt signaling pathway.RELA",900,"database","High","#0080ff"
"763","Novel.PSMC2","PI3K-Akt signaling pathway.CCNE1",900,"database","High","#0080ff"
"764","Novel.PSMC2","PI3K-Akt signaling pathway.PPP2R5A",900,"database","High","#0080ff"
"765","Novel.PSMC2","PI3K-Akt signaling pathway.PPP2R5E",900,"database","High","#0080ff"
"766","Novel.PSMC4","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"767","Novel.PSMC4","RNA transport.EIF3I",774,"experimental","Medium","#0080ff"
"768","Novel.PSMC4","RNA transport.EIF4G1",900,"database","Medium","#0080ff"
"769","Novel.PSMC4","PI3K-Akt signaling pathway.RELA",900,"database","Medium","#0080ff"
"770","Novel.PSMC4","PI3K-Akt signaling pathway.CCNE1",900,"database","Medium","#0080ff"
"771","Novel.PSMC4","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"772","Novel.PSMC4","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium","#0080ff"
"773","Novel.PSMC4","RNA transport.EIF4A1",900,"database","Medium","#0080ff"
"774","Novel.PSMC5","PI3K-Akt signaling pathway.PPP2CB",900,"database","High","#0080ff"
"775","Novel.PSMC5","PI3K-Akt signaling pathway.RELA",900,"database","High","#0080ff"
"776","Novel.PSMC5","PI3K-Akt signaling pathway.CCNE1",900,"database","High","#0080ff"
"777","Novel.PSMC5","PI3K-Akt signaling pathway.PPP2R5A",900,"database","High","#0080ff"
"778","Novel.PSMC5","PI3K-Akt signaling pathway.PPP2R5E",900,"database","High","#0080ff"
"779","Novel.PSMD1","PI3K-Akt signaling pathway.PPP2CB",900,"database","High","#0080ff"
"780","Novel.PSMD1","PI3K-Akt signaling pathway.RELA",900,"database","High","#0080ff"
"781","Novel.PSMD1","PI3K-Akt signaling pathway.CCNE1",900,"database","High","#0080ff"
"782","Novel.PSMD1","PI3K-Akt signaling pathway.PPP2R5A",900,"database","High","#0080ff"
"783","Novel.PSMD1","PI3K-Akt signaling pathway.PPP2R5E",900,"database","High","#0080ff"
"784","Novel.PSMD11","PI3K-Akt signaling pathway.PPP2CB",900,"database","High","#0080ff"
"785","Novel.PSMD11","PI3K-Akt signaling pathway.RELA",900,"database","High","#0080ff"
"786","Novel.PSMD11","PI3K-Akt signaling pathway.CCNE1",900,"database","High","#0080ff"
"787","Novel.PSMD11","PI3K-Akt signaling pathway.PPP2R5A",900,"database","High","#0080ff"
"788","Novel.PSMD11","PI3K-Akt signaling pathway.PPP2R5E",900,"database","High","#0080ff"
"789","Novel.PSMD12","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"790","Novel.PSMD12","PI3K-Akt signaling pathway.RELA",900,"database","Medium","#0080ff"
"791","Novel.PSMD12","PI3K-Akt signaling pathway.CCNE1",900,"database","Medium","#0080ff"
"792","Novel.PSMD12","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"793","Novel.PSMD12","PI3K-Akt signaling pathway.ITGAV",417,"experimental","Medium","#0080ff"
"794","Novel.PSMD12","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium","#0080ff"
"795","Novel.PSMD2","PI3K-Akt signaling pathway.PPP2CB",900,"database","High","#0080ff"
"796","Novel.PSMD2","PI3K-Akt signaling pathway.RELA",900,"database","High","#0080ff"
"797","Novel.PSMD2","PI3K-Akt signaling pathway.CCNE1",900,"database","High","#0080ff"
"798","Novel.PSMD2","PI3K-Akt signaling pathway.PPP2R5A",900,"database","High","#0080ff"
"799","Novel.PSMD2","PI3K-Akt signaling pathway.PPP2R5E",900,"database","High","#0080ff"
"800","Novel.PSMD3","PI3K-Akt signaling pathway.PPP2CB",900,"database","High","#0080ff"
"801","Novel.PSMD3","PI3K-Akt signaling pathway.RELA",900,"database","High","#0080ff"
"802","Novel.PSMD3","PI3K-Akt signaling pathway.CCNE1",900,"database","High","#0080ff"
"803","Novel.PSMD3","PI3K-Akt signaling pathway.PPP2R5A",900,"database","High","#0080ff"
"804","Novel.PSMD3","PI3K-Akt signaling pathway.PPP2R5E",900,"database","High","#0080ff"
"805","Novel.PSMD6","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"806","Novel.PSMD6","PI3K-Akt signaling pathway.RELA",900,"database","Medium","#0080ff"
"807","Novel.PSMD6","PI3K-Akt signaling pathway.CCNE1",900,"database","Medium","#0080ff"
"808","Novel.PSMD6","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"809","Novel.PSMD6","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium","#0080ff"
"810","Novel.PSMD7","PI3K-Akt signaling pathway.PPP2CB",900,"database","High","#0080ff"
"811","Novel.PSMD7","RNA transport.EIF3I",774,"experimental","High","#0080ff"
"812","Novel.PSMD7","PI3K-Akt signaling pathway.RELA",900,"database","High","#0080ff"
"813","Novel.PSMD7","PI3K-Akt signaling pathway.CCNE1",900,"database","High","#0080ff"
"814","Novel.PSMD7","PI3K-Akt signaling pathway.PPP2R5A",900,"database","High","#0080ff"
"815","Novel.PSMD7","PI3K-Akt signaling pathway.PPP2R5E",900,"database","High","#0080ff"
"816","Novel.PSMF1","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"817","Novel.PSMF1","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium","#0080ff"
"818","Novel.PSMF1","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"819","Novel.PSMF1","PI3K-Akt signaling pathway.RELA",900,"database","Medium","#0080ff"
"820","Novel.PSMF1","PI3K-Akt signaling pathway.CCNE1",900,"database","Medium","#0080ff"
"821","Novel.PTBP1","RNA transport.EIF4G1",900,"database","Medium","#0080ff"
"822","Novel.PTBP1","RNA transport.EIF3A",900,"database","Medium","#0080ff"
"823","Novel.PTBP1","RNA transport.SRRM1",900,"database","Medium","#0080ff"
"824","Novel.PTBP1","RNA transport.EIF4G2",900,"database","Medium","#0080ff"
"825","Novel.PTBP1","RNA transport.EIF4A1",900,"database","Medium","#0080ff"
"826","Novel.PTBP1","RNA transport.RANGAP1",417,"experimental","Medium","#0080ff"
"827","Novel.PTK2B","PI3K-Akt signaling pathway.EGFR",900,"database","Medium","#0080ff"
"828","Novel.PTK2B","PI3K-Akt signaling pathway.SYK",900,"database","Medium","#0080ff"
"829","Novel.PTK2B","PI3K-Akt signaling pathway.ITGAV",900,"database","Medium","#0080ff"
"830","Novel.PTK2B","PI3K-Akt signaling pathway.ITGB1",900,"database","Medium","#0080ff"
"831","Novel.PTPN6","PI3K-Akt signaling pathway.ITGB1",800,"database","Medium","#0080ff"
"832","Novel.PTPN6","PI3K-Akt signaling pathway.IFNA14",900,"database","Medium","#0080ff"
"833","Novel.PTPN6","PI3K-Akt signaling pathway.SYK",900,"database","Medium","#0080ff"
"834","Novel.PTPN6","PI3K-Akt signaling pathway.GH2",900,"database","Medium","#0080ff"
"835","Novel.PTPN6","Hematopoietic cell lineage.CSF2",900,"database","Medium","#0080ff"
"836","Novel.PTPN6","Hematopoietic cell lineage.HLA-DQA2",900,"database","Medium","#0080ff"
"837","Novel.PTPN6","Hematopoietic cell lineage & PI3K-Akt signaling pathway.IL3",900,"database","Medium","#0080ff"
"838","Novel.PTPN6","PI3K-Akt signaling pathway.IFNA16",900,"database","Medium","#0080ff"
"839","Novel.PTPN6","Hematopoietic cell lineage & PI3K-Akt signaling pathway.IL3RA",900,"database","Medium","#0080ff"
"840","Novel.PTPN6","PI3K-Akt signaling pathway.PIK3R3",900,"database","Medium","#0080ff"
"841","Novel.PUS7","RNA transport.EIF4G1",417,"experimental","High","#0080ff"
"842","Novel.PXN","PI3K-Akt signaling pathway.ITGB1",900,"database","High","#0080ff"
"843","Novel.PXN","PI3K-Akt signaling pathway.EGFR",900,"database","High","#0080ff"
"844","Novel.PXN","PI3K-Akt signaling pathway.LAMA5",900,"database","High","#0080ff"
"845","Novel.PXN","Hematopoietic cell lineage & PI3K-Akt signaling pathway.ITGA5",800,"database","High","#0080ff"
"846","Novel.PXN","PI3K-Akt signaling pathway.ITGAV",900,"database","High","#0080ff"
"847","Novel.PXN","PI3K-Akt signaling pathway.FLT4",900,"database","High","#0080ff"
"848","Novel.PXN","Hematopoietic cell lineage & PI3K-Akt signaling pathway.ITGA1",900,"database","High","#0080ff"
"849","Novel.PXN","PI3K-Akt signaling pathway.TNC",900,"database","High","#0080ff"
"850","Novel.RAB5A","PI3K-Akt signaling pathway.EGFR",900,"database","Medium","#0080ff"
"851","Novel.RAB5A","PI3K-Akt signaling pathway.PDGFRB",900,"database","Medium","#0080ff"
"852","Novel.RAB5A","PI3K-Akt signaling pathway.CHRM2",900,"database","Medium","#0080ff"
"853","Novel.RAD21","PI3K-Akt signaling pathway.PPP2R5A",900,"database","Medium","#0080ff"
"854","Novel.RAD21","RNA transport.RANBP2",900,"database","Medium","#0080ff"
"855","Novel.RAD21","PI3K-Akt signaling pathway.PPP2R5E",900,"database","Medium","#0080ff"
"856","Novel.RAD21","RNA transport.RANGAP1",900,"database","Medium","#0080ff"
"857","Novel.RAD21","PI3K-Akt signaling pathway.PPP2CB",900,"database","Medium","#0080ff"
"858","Novel.RAD21","RNA transport.NUP43",900,"database","Medium","#0080ff"
"859","Novel.RAD21","RNA transport.UBE2I",900,"database","Medium","#0080ff"
"860","Novel.RAP1A","PI3K-Akt signaling pathway.SYK",900,"database","High","#0080ff"
"861","Novel.RAP1A","PI3K-Akt signaling pathway.KRAS",900,"database","High","#0080ff"
"862","Novel.RAP1A","PI3K-Akt signaling pathway.PIK3R3",800,"database","High","#0080ff"
"863","Novel.RAP1A","PI3K-Akt signaling pathway.ITGB1",800,"database","High","#0080ff"
"864","Novel.RAP1A","Hematopoietic cell lineage & PI3K-Akt signaling pathway.EPO",900,"database","High","#0080ff"
"865","Novel.RAP1A","Hematopoietic cell lineage.ITGAM",900,"database","High","#0080ff"
"866","Novel.RASA3","PI3K-Akt signaling pathway.KRAS",900,"database","Medium","#0080ff"
"867","Novel.RASAL2","PI3K-Akt signaling pathway.KRAS",900,"database","High","#0080ff"
"868","Novel.RET","PI3K-Akt signaling pathway.KRAS",900,"database","Medium","#0080ff"
"869","Novel.RET","PI3K-Akt signaling pathway.PIK3R3",900,"database","Medium","#0080ff"
"870","Novel.RET","PI3K-Akt signaling pathway.CREB1",900,"database","Medium","#0080ff"
"871","Novel.RHOB","PI3K-Akt signaling pathway.SYK",900,"database","Medium","#0080ff"
"872","Novel.RHOB","PI3K-Akt signaling pathway.PDPK1",900,"database","Medium","#0080ff"
"873","Novel.RHOB","PI3K-Akt signaling pathway.NGFR",900,"database","Medium","#0080ff"
"874","Novel.RHOB","PI3K-Akt signaling pathway.PKN2",900,"database","Medium","#0080ff"
"875","Novel.RILP","Hematopoietic cell lineage.HLA-DQA2",900,"database","Medium","#0080ff"
"876","Novel.RIPK1","PI3K-Akt signaling pathway.IKBKB",900,"database","Medium","#0080ff"
"877","Novel.RIPK1","PI3K-Akt signaling pathway.RELA",900,"database","Medium","#0080ff"
"878","Novel.RIPK1","Hematopoietic cell lineage.CD14",900,"database","Medium","#0080ff"
"879","Novel.RIPK1","PI3K-Akt signaling pathway.TLR4",900,"database","Medium","#0080ff"
"880","Novel.RPE","PI3K-Akt signaling pathway.PKN2",417,"experimental","Medium","#0080ff"
"881","Novel.RPL19","RNA transport.EIF2S3",900,"database","Medium","#0080ff"
"882","Novel.RPL19","RNA transport.EIF4G1",900,"database","Medium","#0080ff"
"883","Novel.RPL19","RNA transport & PI3K-Akt signaling pathway.EIF4B",900,"database","Medium","#0080ff"
"884","Novel.RPL19","RNA transport.EIF3A",900,"database","Medium","#0080ff"
"885","Novel.RPL19","RNA transport.EIF3J",900,"database","Medium","#0080ff"
"886","Novel.RPL19","RNA transport.EIF3B",900,"database","Medium","#0080ff"
"887","Novel.RPL19","RNA transport.EIF2S1",900,"database","Medium","#0080ff"
"888","Novel.RPL19","RNA transport.EIF2S2",900,"database","Medium","#0080ff"
"889","Novel.RPL19","RNA transport.EIF4A1",900,"database","Medium","#0080ff"
"890","Novel.RPL19","RNA transport.EIF3I",900,"database","Medium","#0080ff"
"891","Novel.RPL23A","RNA transport.EIF3I",900,"database","Medium","#0080ff"
"892","Novel.RPL23A","RNA transport.EIF2S3",900,"database","Medium","#0080ff"
