"","name","imports","weights","datasource","Confidence"
"2396","Novel Genes.ISG15","Novel Genes.POLE",900,"database","Medium"
"2397","Novel Genes.ISG15","Novel Genes.STAT1",900,"database","Medium"
"2398","Novel Genes.ISG15","Novel Genes.UBC",900,"database","Medium"
"2399","Novel Genes.ISG15","Novel Genes.POLD3",900,"database","Medium"
"2400","Novel Genes.ISG15","Novel Genes.IRF6",900,"database","Medium"
"2401","Novel Genes.ISG15","Novel Genes.GBP2",900,"database","Medium"
"2402","Novel Genes.ISG15","Novel Genes.IRF9",900,"database","Medium"
"2403","Novel Genes.ISG15","Novel Genes.USP18",900,"database","Medium"
"2404","Novel Genes.ISG15","Novel Genes.POLD4",900,"database","Medium"
"2405","Novel Genes.ISG15","Novel Genes.OASL",900,"database","Medium"
"2406","Novel Genes.ISG15","Novel Genes.PCNA",900,"database","Medium"
"2407","Novel Genes.ISG15","Novel Genes.EIF2AK2",900,"database","Medium"
"2408","Novel Genes.ISG15","Novel Genes.RPS27A",900,"database","Medium"
"2409","Novel Genes.ISG15","Novel Genes.UBB",900,"database","Medium"
"2410","Novel Genes.ITGA5","Novel Genes.ITGAV",720,"database","Medium"
"2411","Novel Genes.ITGA5","Novel Genes.ITGB1",900,"database","Medium"
"2412","Novel Genes.ITGA5","Novel Genes.FGA",900,"database","Medium"
"2413","Novel Genes.ITGA5","Novel Genes.ITGAM",720,"database","Medium"
"2414","Novel Genes.ITGAM","Novel Genes.RAP1A",900,"database","Medium"
"2415","Novel Genes.ITGAM","Novel Genes.ITGA5",720,"database","Medium"
"2416","Novel Genes.ITGAM","Novel Genes.ITGAV",720,"database","Medium"
"2417","Novel Genes.ITGAM","Novel Genes.GP1BA",900,"database","Medium"
"2418","Novel Genes.ITGAM","Novel Genes.APOB",900,"database","Medium"
"2419","Novel Genes.ITGAM","Novel Genes.ITGA1",720,"database","Medium"
"2420","Novel Genes.ITGAM","Novel Genes.AGER",900,"database","Medium"
"2421","Novel Genes.ITGAM","Novel Genes.JAM3",900,"database","Medium"
"2422","Novel Genes.ITGAM","Novel Genes.PRKD1",800,"database","Medium"
"2423","Novel Genes.ITGAM","Novel Genes.CTGF",900,"database","Medium"
"2424","Novel Genes.ITGAM","Novel Genes.SPON2",900,"database","Medium"
"2425","Novel Genes.ITGAM","NF-kappa B signaling pathway.CD14",900,"database","Medium"
"2426","Novel Genes.ITGAM","NF-kappa B signaling pathway.ICAM1",900,"database","Medium"
"2427","Novel Genes.ITGAM","Novel Genes.PIK3R3",800,"database","Medium"
"2428","Novel Genes.ITGAM","Novel Genes.ITGB1",800,"database","Medium"
"2429","Novel Genes.ITGAM","Novel Genes.FGA",900,"database","Medium"
"2430","Novel Genes.ITGB1","Novel Genes.CDC42",900,"database","Medium"
"2431","Novel Genes.ITGB1","Novel Genes.PRKAR2B",900,"database","Medium"
"2432","Novel Genes.ITGB1","Novel Genes.ABI1",900,"database","Medium"
"2433","Novel Genes.ITGB1","Novel Genes.PTK2B",900,"database","Medium"
"2434","Novel Genes.ITGB1","Novel Genes.MAX",900,"database","Medium"
"2435","Novel Genes.ITGB1","Novel Genes.VCL",900,"database","Medium"
"2436","Novel Genes.ITGB1","Novel Genes.EGFR",900,"database","Medium"
"2437","Novel Genes.ITGB1","Novel Genes.FGA",900,"database","Medium"
"2438","Novel Genes.ITGB1","Novel Genes.ITGAM",800,"database","Medium"
"2439","Novel Genes.ITGB1","Novel Genes.RAP1A",800,"database","Medium"
"2440","Novel Genes.ITGB1","Novel Genes.LAMA5",900,"database","Medium"
"2441","Novel Genes.ITGB1","Novel Genes.TNN",800,"database","Medium"
"2442","Novel Genes.ITGB1","Novel Genes.CEACAM6",900,"database","Medium"
"2443","Novel Genes.ITGB1","Novel Genes.LAMA4",900,"database","Medium"
"2444","Novel Genes.ITGB1","Novel Genes.COL4A2",800,"database","Medium"
"2445","Novel Genes.ITGB1","Novel Genes.ITGA5",900,"database","Medium"
"2446","Novel Genes.ITGB1","Novel Genes.ITGAV",900,"database","Medium"
"2447","Novel Genes.ITGB1","Novel Genes.ARHGEF6",900,"database","Medium"
"2448","Novel Genes.ITGB1","Novel Genes.CSF2",900,"database","Medium"
"2449","Novel Genes.ITGB1","Novel Genes.AGRN",900,"database","Medium"
"2450","Novel Genes.ITGB1","Novel Genes.COL23A1",900,"database","Medium"
"2451","Novel Genes.ITGB1","Novel Genes.COL1A2",900,"database","Medium"
"2452","Novel Genes.ITGB1","Novel Genes.COL6A1",900,"database","Medium"
"2453","Novel Genes.ITGB1","Novel Genes.CAST",900,"database","Medium"
"2454","Novel Genes.ITGB1","Novel Genes.BIRC5",900,"database","Medium"
"2455","Novel Genes.ITGB1","Novel Genes.COL4A3",900,"database","Medium"
"2456","Novel Genes.ITGB1","Novel Genes.FLT4",900,"database","Medium"
"2457","Novel Genes.ITGB1","Novel Genes.ITGA1",900,"database","Medium"
"2458","Novel Genes.ITGB1","Novel Genes.CAV3",800,"database","Medium"
"2459","Novel Genes.ITGB1","Novel Genes.CAPN2",900,"database","Medium"
"2460","Novel Genes.ITGB1","Novel Genes.ITGB1BP1",866,"experimental","Medium"
"2461","Novel Genes.ITGB1","Novel Genes.ADAM12",900,"database","Medium"
"2462","Novel Genes.ITGB1","Novel Genes.JAM3",900,"database","Medium"
"2463","Novel Genes.ITGB1","Novel Genes.PRKD1",800,"database","Medium"
"2464","Novel Genes.ITGB1","Novel Genes.TNC",900,"database","Medium"
"2465","Novel Genes.ITGB1","NF-kappa B signaling pathway.CD14",900,"database","Medium"
"2466","Novel Genes.ITGB1","Novel Genes.PIK3R3",800,"database","Medium"
"2467","Novel Genes.ITGB1","Novel Genes.PTPN6",800,"database","Medium"
"2468","Novel Genes.ITGB3BP","Novel Genes.PPP2R5A",900,"database","Medium"
"2469","Novel Genes.ITGB3BP","RNA transport.RANBP2",900,"database","Medium"
"2470","Novel Genes.ITGB3BP","RNA transport.RANGAP1",900,"database","Medium"
"2471","Novel Genes.ITGB3BP","RNA transport.NUP43",900,"database","Medium"
"2472","Novel Genes.ITGB3BP","Novel Genes.PPP2R5E",900,"database","Medium"
"2473","Novel Genes.ITGB3BP","Novel Genes.PPP2CB",900,"database","Medium"
"2474","Novel Genes.ITGB3BP","Novel Genes.NCSTN",900,"database","Medium"
"2475","Novel Genes.ITGB3BP","Novel Genes.CDC42",900,"database","Medium"
"2476","Novel Genes.ITGB3BP","Novel Genes.NGFR",900,"database","Medium"
"2477","Novel Genes.ITGB3BP","Novel Genes.APH1A",900,"database","Medium"
"2478","Novel Genes.ITPA","Novel Genes.POLD3",900,"database","Medium"
"2479","Novel Genes.ITPA","Novel Genes.POLD4",900,"database","Medium"
"2480","Novel Genes.ITPA","Novel Genes.POLE",900,"database","Medium"
"2481","Novel Genes.ITSN2","Novel Genes.CFTR",900,"database","High"
"2482","Novel Genes.ITSN2","Novel Genes.DNM1",900,"database","High"
"2483","Novel Genes.ITSN2","Novel Genes.CHRM2",900,"database","High"
"2484","Novel Genes.ITSN2","Novel Genes.CDC42",900,"database","High"
"2485","Novel Genes.ITSN2","Novel Genes.RAB5A",900,"database","High"
"2486","Novel Genes.ITSN2","Novel Genes.EGFR",900,"database","High"
"2487","Novel Genes.JUN","Novel Genes.ARHGDIB",900,"database","High"
"2488","Novel Genes.JUN","Novel Genes.ARNT",900,"database","High"
"2489","Novel Genes.JUN","Novel Genes.NCOA6",900,"database","High"
"2490","Novel Genes.JUN","Novel Genes.TGFB2",900,"database","High"
"2491","Novel Genes.JUN","Novel Genes.CSF2",900,"database","High"
"2492","Novel Genes.JUN","Novel Genes.EDN1",900,"database","High"
"2493","Novel Genes.JUN","Novel Genes.SP1",900,"database","High"
"2494","Novel Genes.JUN","Novel Genes.COL1A2",900,"database","High"
"2495","Novel Genes.JUN","Novel Genes.IL1A",900,"database","High"
"2496","Novel Genes.JUN","Novel Genes.IL3",900,"database","High"
"2497","Novel Genes.JUN","Novel Genes.IL12A",800,"database","High"
"2498","Novel Genes.JUN","Novel Genes.EGR1",900,"database","High"
"2499","Novel Genes.JUN","Novel Genes.MT2A",900,"database","High"
"2500","Novel Genes.JUN","Novel Genes.IRF6",900,"database","High"
"2501","Novel Genes.JUN","Novel Genes.EGR2",900,"database","High"
"2502","Novel Genes.JUN","Novel Genes.IGFBP7",900,"database","High"
"2503","Novel Genes.JUN","Novel Genes.ASH2L",900,"database","High"
"2504","Novel Genes.JUN","Novel Genes.MAFB",900,"database","High"
"2505","Novel Genes.JUN","Novel Genes.HIST1H2BJ",900,"database","High"
"2506","Novel Genes.JUN","Novel Genes.HIST1H2BK",900,"database","High"
"2507","Novel Genes.JUN","Novel Genes.AFP",900,"database","High"
"2508","Novel Genes.JUN","Novel Genes.KDM6A",900,"database","High"
"2509","Novel Genes.JUN","NF-kappa B signaling pathway.SYK",900,"database","High"
"2510","Novel Genes.JUN","NF-kappa B signaling pathway.CXCL8",900,"database","High"
"2511","Novel Genes.JUN","NF-kappa B signaling pathway.IL1B",800,"database","High"
"2512","Novel Genes.JUN","NF-kappa B signaling pathway.RELA",900,"database","High"
"2513","Novel Genes.JUN","Novel Genes.CREB1",900,"database","High"
"2514","Novel Genes.JUN","Novel Genes.COPS5",900,"database","High"
"2515","Novel Genes.JUN","Novel Genes.BAG1",900,"database","High"
"2516","Novel Genes.JUN","Novel Genes.MAPK13",800,"database","High"
"2517","Novel Genes.JUN","Novel Genes.MSH2",900,"database","High"
"2518","Novel Genes.JUN","Novel Genes.SMARCE1",900,"database","High"
"2519","Novel Genes.JUN","Novel Genes.WDR5",900,"database","High"
"2520","Novel Genes.JUN","Novel Genes.KAT2B",900,"database","High"
"2521","Novel Genes.JUN","Novel Genes.POLR2J",900,"database","High"
"2522","Novel Genes.JUN","Novel Genes.POLR2F",900,"database","High"
"2523","Novel Genes.JUN","Novel Genes.EPAS1",600,"experimental","High"
"2524","Novel Genes.JUN","Novel Genes.ATF3",900,"database","High"
"2525","Novel Genes.JUN","Novel Genes.SMAD4",900,"database","High"
"2526","Novel Genes.JUN","Novel Genes.HSD17B4",900,"database","High"
"2527","Novel Genes.JUN","Novel Genes.EPO",900,"database","High"
"2528","Novel Genes.KALRN","Novel Genes.BDKRB1",900,"database","Medium"
"2529","Novel Genes.KALRN","Novel Genes.NMUR2",900,"database","Medium"
"2530","Novel Genes.KALRN","Novel Genes.GNA15",900,"database","Medium"
"2531","Novel Genes.KALRN","Novel Genes.AVPR1A",900,"database","Medium"
"2532","Novel Genes.KALRN","Novel Genes.CDC42",900,"database","Medium"
"2533","Novel Genes.KALRN","Novel Genes.GNG3",900,"database","Medium"
"2534","Novel Genes.KALRN","Novel Genes.GNG10",900,"database","Medium"
"2535","Novel Genes.KALRN","Novel Genes.AGT",900,"database","Medium"
"2536","Novel Genes.KAT2B","Novel Genes.POLR2F",900,"database","Medium"
"2537","Novel Genes.KAT2B","Novel Genes.SMAD4",900,"database","Medium"
"2538","Novel Genes.KAT2B","Novel Genes.JUN",900,"database","Medium"
"2539","Novel Genes.KAT2B","Novel Genes.UBC",900,"database","Medium"
"2540","Novel Genes.KAT2B","Novel Genes.IRF6",900,"database","Medium"
"2541","Novel Genes.KAT2B","Novel Genes.HIST1H2BJ",900,"database","Medium"
"2542","Novel Genes.KAT2B","Novel Genes.HIST1H2BK",900,"database","Medium"
"2543","Novel Genes.KAT2B","Novel Genes.HDAC4",900,"database","Medium"
"2544","Novel Genes.KAT2B","NF-kappa B signaling pathway.MAP3K7",720,"database","Medium"
"2545","Novel Genes.KAT2B","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"2546","Novel Genes.KAT2B","Novel Genes.HDAC2",900,"database","Medium"
"2547","Novel Genes.KAT2B","Novel Genes.RPS27A",900,"database","Medium"
"2548","Novel Genes.KAT2B","Novel Genes.UBB",900,"database","Medium"
"2549","Novel Genes.KAT2B","Novel Genes.SNW1",900,"database","Medium"
"2550","Novel Genes.KAT2B","Novel Genes.BAZ1B",900,"database","Medium"
"2551","Novel Genes.KAT2B","Novel Genes.TWISTNB",900,"database","Medium"
"2552","Novel Genes.KAT2B","Novel Genes.SF3B1",900,"database","Medium"
"2553","Novel Genes.KAT2B","Novel Genes.SMARCE1",900,"database","Medium"
"2554","Novel Genes.KAT2B","Novel Genes.WDR5",900,"database","Medium"
"2555","Novel Genes.KAT2B","Novel Genes.TAF4",900,"database","Medium"
"2556","Novel Genes.KIAA0930","Novel Genes.YWHAG",774,"experimental","Medium"
"2557","Novel Genes.KIF18A","Novel Genes.HLA-DQA2",900,"database","Medium"
"2558","Novel Genes.KIF18A","RNA transport.RANBP2",900,"database","Medium"
"2559","Novel Genes.KIF18A","RNA transport.RANGAP1",900,"database","Medium"
"2560","Novel Genes.KIF18A","RNA transport.NUP43",900,"database","Medium"
"2561","Novel Genes.KIF18A","Novel Genes.PPP2R5E",900,"database","Medium"
"2562","Novel Genes.KIF18A","Novel Genes.DYNC1H1",900,"database","Medium"
"2563","Novel Genes.KIF18A","Novel Genes.PPP2CB",900,"database","Medium"
"2564","Novel Genes.KIF18A","Novel Genes.STX18",900,"database","Medium"
"2565","Novel Genes.KIF18A","Novel Genes.CDC42",900,"database","Medium"
"2566","Novel Genes.KIF18A","Novel Genes.DCTN4",900,"database","Medium"
"2567","Novel Genes.KIF18A","Novel Genes.DYNC1I2",900,"database","Medium"
"2568","Novel Genes.KIF18A","Novel Genes.DYNLL1",900,"database","Medium"
"2569","Novel Genes.KIF18A","Novel Genes.PPP2R5A",900,"database","Medium"
"2570","Novel Genes.KIF18A","Novel Genes.RILP",900,"database","Medium"
"2571","Novel Genes.KIF4A","Novel Genes.CLTC",900,"database","Medium"
"2572","Novel Genes.KIF4A","Novel Genes.DCTN4",900,"database","Medium"
"2573","Novel Genes.KIF4A","Novel Genes.DYNC1I2",900,"database","Medium"
"2574","Novel Genes.KIF4A","Novel Genes.HLA-DQA2",900,"database","Medium"
"2575","Novel Genes.KRAS","Novel Genes.SPRED2",900,"database","High"
"2576","Novel Genes.KRAS","Novel Genes.SHC2",900,"database","High"
"2577","Novel Genes.KRAS","NF-kappa B signaling pathway.RELA",900,"database","High"
"2578","Novel Genes.KRAS","Novel Genes.PPP2R5E",900,"database","High"
"2579","Novel Genes.KRAS","Novel Genes.PPP2CB",900,"database","High"
"2580","Novel Genes.KRAS","Novel Genes.RPS27A",900,"database","High"
"2581","Novel Genes.KRAS","Novel Genes.UBB",900,"database","High"
"2582","Novel Genes.KRAS","Novel Genes.PEBP1",900,"database","High"
"2583","Novel Genes.KRAS","Novel Genes.VCL",900,"database","High"
"2584","Novel Genes.KRAS","Novel Genes.EGFR",900,"database","High"
"2585","Novel Genes.KRAS","Novel Genes.FGA",900,"database","High"
"2586","Novel Genes.KRAS","Novel Genes.FGFR3",900,"database","High"
"2587","Novel Genes.KRAS","Novel Genes.RAP1A",900,"database","High"
"2588","Novel Genes.KRAS","Novel Genes.PDGFRB",900,"database","High"
"2589","Novel Genes.KRAS","Novel Genes.UBC",900,"database","High"
"2590","Novel Genes.KRAS","Novel Genes.PPP2R5A",900,"database","High"
"2591","Novel Genes.KRAS","Novel Genes.PDGFRA",900,"database","High"
"2592","Novel Genes.KRAS","Novel Genes.RET",900,"database","High"
"2593","Novel Genes.KRAS","Novel Genes.RASAL2",900,"database","High"
"2594","Novel Genes.KRAS","Novel Genes.FGF9",900,"database","High"
"2595","Novel Genes.KRAS","Novel Genes.NCAM1",900,"database","High"
"2596","Novel Genes.KRAS","Novel Genes.BRAF",900,"database","High"
"2597","Novel Genes.KRAS","Novel Genes.RASA3",900,"database","High"
"2598","Novel Genes.KRAS","Novel Genes.CSF2",900,"database","High"
"2599","Novel Genes.KRAS","Novel Genes.FGF10",900,"database","High"
"2600","Novel Genes.LAMA4","Novel Genes.ITGAV",800,"database","Medium"
"2601","Novel Genes.LAMA4","Novel Genes.ITGB1",900,"database","Medium"
"2602","Novel Genes.LAMA5","Novel Genes.ITGAV",800,"database","Medium"
"2603","Novel Genes.LAMA5","Novel Genes.ITGB1",900,"database","Medium"
"2604","Novel Genes.LAMA5","Novel Genes.CDC42",900,"database","Medium"
"2605","Novel Genes.LDHB","Novel Genes.CFL2",417,"experimental","Medium"
"2606","Novel Genes.LDHB","Novel Genes.CTSD",417,"experimental","Medium"
"2607","Novel Genes.LDHB","Novel Genes.RAB5A",417,"experimental","Medium"
"2608","Novel Genes.LDHB","Novel Genes.CFL1",417,"experimental","Medium"
"2609","Novel Genes.LDHB","Proteasome.PSMC2",417,"experimental","Medium"
"2610","Novel Genes.LDLR","Novel Genes.CFTR",900,"database","Medium"
"2611","Novel Genes.LDLR","Novel Genes.DNM1",900,"database","Medium"
"2612","Novel Genes.LDLR","Novel Genes.CHRM2",900,"database","Medium"
"2613","Novel Genes.LDLR","Novel Genes.RAB5A",900,"database","Medium"
"2614","Novel Genes.LDLR","Novel Genes.EGFR",900,"database","Medium"
"2615","Novel Genes.LGALS3BP","Novel Genes.TGFB2",900,"database","Medium"
"2616","Novel Genes.LGALS3BP","Novel Genes.PF4",900,"database","Medium"
"2617","Novel Genes.LGALS3BP","RNA transport.RAE1",600,"experimental","Medium"
"2618","Novel Genes.LIG1","Novel Genes.UBC",900,"database","Medium"
"2619","Novel Genes.LIG1","Novel Genes.POLD3",900,"database","Medium"
"2620","Novel Genes.LIG1","Novel Genes.POLD4",900,"database","Medium"
"2621","Novel Genes.LIG1","Novel Genes.PCNA",900,"database","Medium"
"2622","Novel Genes.LIG1","Novel Genes.XAB2",900,"database","Medium"
"2623","Novel Genes.LIG1","Novel Genes.RPS27A",900,"database","Medium"
"2624","Novel Genes.LIG1","Novel Genes.UBB",900,"database","Medium"
"2625","Novel Genes.LIG1","Novel Genes.POLB",900,"database","Medium"
"2626","Novel Genes.LIG1","Novel Genes.POLE",900,"database","Medium"
"2627","Novel Genes.LRP1","Novel Genes.ITGAV",900,"database","High"
"2628","Novel Genes.LRRC46","Novel Genes.POLE",774,"experimental","High"
"2629","Novel Genes.LSM4","Novel Genes.PPIH",900,"database","Medium"
"2630","Novel Genes.LSM4","Novel Genes.GPKOW",900,"database","Medium"
"2631","Novel Genes.LSM4","Novel Genes.SGTA",503,"experimental","Medium"
"2632","Novel Genes.LSM4","Novel Genes.PCF11",900,"database","Medium"
"2633","Novel Genes.LSM4","RNA transport.SRRM1",900,"database","Medium"
"2634","Novel Genes.LSM4","Novel Genes.PRPF8",900,"database","Medium"
"2635","Novel Genes.LSM4","Novel Genes.PRPF31",900,"database","Medium"
"2636","Novel Genes.LSM4","Novel Genes.YBX1",900,"database","Medium"
"2637","Novel Genes.LSM4","Novel Genes.CCAR1",900,"database","Medium"
"2638","Novel Genes.LSM4","Novel Genes.HNRNPA2B1",900,"database","Medium"
"2639","Novel Genes.LSM4","Novel Genes.PAPOLA",900,"database","Medium"
"2640","Novel Genes.LSM4","Novel Genes.XAB2",900,"database","Medium"
"2641","Novel Genes.LSM4","Novel Genes.HNRNPM",900,"database","Medium"
"2642","Novel Genes.LSM4","Novel Genes.PTBP1",900,"database","Medium"
"2643","Novel Genes.LSM4","Novel Genes.SNW1",900,"database","Medium"
"2644","Novel Genes.LSM4","Novel Genes.SF3B2",900,"database","Medium"
"2645","Novel Genes.LSM4","Novel Genes.SF3B1",900,"database","Medium"
"2646","Novel Genes.LSM4","Novel Genes.SRSF1",900,"database","Medium"
"2647","Novel Genes.LSM4","Novel Genes.CDC5L",900,"database","Medium"
"2648","Novel Genes.LSM4","Novel Genes.PLRG1",900,"database","Medium"
"2649","Novel Genes.LSM4","Novel Genes.LSM6",953,"experimental","Medium"
"2650","Novel Genes.LSM4","Novel Genes.EFTUD2",900,"database","Medium"
"2651","Novel Genes.LSM4","Novel Genes.HNRNPH1",900,"database","Medium"
"2652","Novel Genes.LSM4","Novel Genes.BCAS2",900,"database","Medium"
"2653","Novel Genes.LSM4","Novel Genes.SF3B6",900,"database","Medium"
"2654","Novel Genes.LSM4","Novel Genes.SRSF2",900,"database","Medium"
"2655","Novel Genes.LSM4","Novel Genes.PRPF38A",900,"database","Medium"
"2656","Novel Genes.LSM4","Novel Genes.SYNCRIP",417,"experimental","Medium"
"2657","Novel Genes.LSM4","Novel Genes.SRSF3",900,"database","Medium"
"2658","Novel Genes.LSM4","Novel Genes.POLR2J",900,"database","Medium"
"2659","Novel Genes.LSM4","Novel Genes.POLR2F",900,"database","Medium"
"2660","Novel Genes.LSM4","Novel Genes.CD2BP2",900,"database","Medium"
"2661","Novel Genes.LSM4","Novel Genes.SNRPD3",900,"database","Medium"
"2662","Novel Genes.LSM4","Novel Genes.PHF5A",900,"database","Medium"
"2663","Novel Genes.LSM4","Novel Genes.SNRPC",900,"database","Medium"
"2664","Novel Genes.LSM6","Novel Genes.EFTUD2",900,"database","High"
"2665","Novel Genes.LSM6","Novel Genes.HNRNPH1",900,"database","High"
"2666","Novel Genes.LSM6","Novel Genes.BCAS2",900,"database","High"
"2667","Novel Genes.LSM6","Novel Genes.SF3B6",900,"database","High"
"2668","Novel Genes.LSM6","Novel Genes.SRSF2",900,"database","High"
"2669","Novel Genes.LSM6","Novel Genes.PRPF38A",900,"database","High"
"2670","Novel Genes.LSM6","Novel Genes.SRSF3",900,"database","High"
"2671","Novel Genes.LSM6","Novel Genes.POLR2J",900,"database","High"
"2672","Novel Genes.LSM6","Novel Genes.POLR2F",900,"database","High"
"2673","Novel Genes.LSM6","Novel Genes.CD2BP2",900,"database","High"
"2674","Novel Genes.LSM6","Novel Genes.SNRPD3",900,"database","High"
"2675","Novel Genes.LSM6","Novel Genes.PHF5A",900,"database","High"
"2676","Novel Genes.LSM6","Novel Genes.SNRPC",900,"database","High"
"2677","Novel Genes.LSM6","Novel Genes.LSM4",953,"experimental","High"
"2678","Novel Genes.LSM6","Novel Genes.PPIH",900,"database","High"
"2679","Novel Genes.LSM6","Novel Genes.PKN2",774,"experimental","High"
"2680","Novel Genes.LSM6","Novel Genes.GPKOW",900,"database","High"
"2681","Novel Genes.LSM6","Novel Genes.PCF11",900,"database","High"
"2682","Novel Genes.LSM6","Novel Genes.HERC4",417,"experimental","High"
"2683","Novel Genes.LSM6","RNA transport.SRRM1",900,"database","High"
"2684","Novel Genes.LSM6","Novel Genes.PRPF8",900,"database","High"
"2685","Novel Genes.LSM6","Novel Genes.PRPF31",900,"database","High"
"2686","Novel Genes.LSM6","Novel Genes.YBX1",900,"database","High"
"2687","Novel Genes.LSM6","Novel Genes.CCAR1",900,"database","High"
"2688","Novel Genes.LSM6","Novel Genes.HNRNPA2B1",900,"database","High"
"2689","Novel Genes.LSM6","Novel Genes.PAPOLA",900,"database","High"
"2690","Novel Genes.LSM6","Novel Genes.XAB2",900,"database","High"
"2691","Novel Genes.LSM6","Novel Genes.HNRNPM",900,"database","High"
"2692","Novel Genes.LSM6","Novel Genes.PTBP1",900,"database","High"
"2693","Novel Genes.LSM6","Novel Genes.SNW1",900,"database","High"
"2694","Novel Genes.LSM6","Novel Genes.SF3B2",900,"database","High"
"2695","Novel Genes.LSM6","Novel Genes.SF3B1",900,"database","High"
"2696","Novel Genes.LSM6","Novel Genes.SRSF1",900,"database","High"
"2697","Novel Genes.LSM6","Novel Genes.CDC5L",900,"database","High"
"2698","Novel Genes.LSM6","Novel Genes.PLRG1",900,"database","High"
"2699","Novel Genes.LUC7L","Novel Genes.SNRPD3",774,"experimental","Medium"
"2700","Novel Genes.MAP2K6","Novel Genes.PF4",900,"database","Medium"
"2701","Novel Genes.MAP2K6","Novel Genes.CXCL11",900,"database","Medium"
"2702","Novel Genes.MAP2K6","Novel Genes.GNA15",900,"database","Medium"
"2703","Novel Genes.MAP2K6","NF-kappa B signaling pathway.RIPK1",900,"database","Medium"
"2704","Novel Genes.MAP2K6","NF-kappa B signaling pathway.IRAK1",900,"database","Medium"
"2705","Novel Genes.MAP2K6","NF-kappa B signaling pathway.MAP3K7",900,"database","Medium"
"2706","Novel Genes.MAP2K6","NF-kappa B signaling pathway.TNFRSF1A",900,"database","Medium"
"2707","Novel Genes.MAP2K6","Novel Genes.MAPKAPK3",900,"database","Medium"
"2708","Novel Genes.MAP2K6","Novel Genes.MAP3K3",800,"database","Medium"
"2709","Novel Genes.MAP2K6","Novel Genes.MAPK13",900,"database","Medium"
"2710","Novel Genes.MAP2K6","Novel Genes.PEBP1",900,"database","Medium"
"2711","Novel Genes.MAP2K6","Novel Genes.CDC42",900,"database","Medium"
"2712","Novel Genes.MAP2K6","Novel Genes.RAP1A",800,"database","Medium"
"2713","Novel Genes.MAP3K3","Novel Genes.MAP2K6",800,"database","Medium"
"2714","Novel Genes.MAP3K3","NF-kappa B signaling pathway.MAP3K7",900,"database","Medium"
"2715","Novel Genes.MAP3K3","NF-kappa B signaling pathway.ERC1",900,"database","Medium"
"2716","Novel Genes.MAP3K3","NF-kappa B signaling pathway.TNFRSF1A",900,"database","Medium"
"2717","Novel Genes.MAP3K3","NF-kappa B signaling pathway.IL1B",900,"database","Medium"
"2718","Novel Genes.MAP3K3","NF-kappa B signaling pathway.RIPK1",900,"database","Medium"
"2719","Novel Genes.MAP3K3","NF-kappa B signaling pathway.IKBKB",900,"database","Medium"
"2720","Novel Genes.MAPK13","Novel Genes.CDC42",900,"database","Medium"
"2721","Novel Genes.MAPK13","Novel Genes.STAT1",900,"database","Medium"
"2722","Novel Genes.MAPK13","Novel Genes.GNG3",800,"database","Medium"
"2723","Novel Genes.MAPK13","Novel Genes.MAX",900,"database","Medium"
"2724","Novel Genes.MAPK13","Novel Genes.CDC25B",800,"database","Medium"
"2725","Novel Genes.MAPK13","Novel Genes.JUN",800,"database","Medium"
"2726","Novel Genes.MAPK13","Novel Genes.GNG10",800,"database","Medium"
"2727","Novel Genes.MAPK13","Novel Genes.STMN1",900,"database","Medium"
"2728","Novel Genes.MAPK13","Novel Genes.GNAI3",800,"database","Medium"
"2729","Novel Genes.MAPK13","Novel Genes.MAP2K6",900,"database","Medium"
"2730","Novel Genes.MAPK13","Novel Genes.GNAO1",800,"database","Medium"
"2731","Novel Genes.MAPK13","Novel Genes.SP1",900,"database","Medium"
"2732","Novel Genes.MAPK13","Novel Genes.DUSP7",800,"database","Medium"
"2733","Novel Genes.MAPK13","Novel Genes.DUSP6",800,"database","Medium"
"2734","Novel Genes.MAPK13","Novel Genes.EEF2K",900,"database","Medium"
"2735","Novel Genes.MAPK13","Novel Genes.ELK4",800,"database","Medium"
"2736","Novel Genes.MAPK13","Novel Genes.DUSP10",800,"database","Medium"
"2737","Novel Genes.MAPK13","Novel Genes.DUSP5",800,"database","Medium"
"2738","Novel Genes.MAPK13","NF-kappa B signaling pathway.MAP3K7",900,"database","Medium"
"2739","Novel Genes.MAPKAPK3","Novel Genes.CDC42",900,"database","Medium"
"2740","Novel Genes.MAPKAPK3","Novel Genes.MAP2K6",900,"database","Medium"
"2741","Novel Genes.MAPKAPK3","Novel Genes.IL1A",900,"database","Medium"
"2742","Novel Genes.MAPKAPK3","Novel Genes.PHC2",900,"database","Medium"
"2743","Novel Genes.MAPKAPK3","Novel Genes.HIST1H2BJ",900,"database","Medium"
"2744","Novel Genes.MAPKAPK3","Novel Genes.HIST1H2BK",900,"database","Medium"
"2745","Novel Genes.MAX","Novel Genes.NFYC",900,"database","Medium"
"2746","Novel Genes.MAX","Novel Genes.PDGFRB",900,"database","Medium"
"2747","Novel Genes.MAX","Novel Genes.PPP2R5A",900,"database","Medium"
"2748","Novel Genes.MAX","Novel Genes.WNT5A",900,"database","Medium"
"2749","Novel Genes.MAX","Novel Genes.COL1A2",900,"database","Medium"
"2750","Novel Genes.MAX","Novel Genes.BIRC5",900,"database","Medium"
"2751","Novel Genes.MAX","Novel Genes.CEBPD",900,"database","Medium"
