"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Pancreatic secretion",0.812,1,1,99,7,"ITPR3, PLA2G4A, PLCB4, RAP1A, PLA2G6, JMJD7-PLA2G4B, PLA2G2D"
"Gastric acid secretion",0.818,1,1,74,5,"GNAI3, ITPR3, PLCB4, PRKX, MYLK2"
"ErbB signaling pathway",0.819,1,1,87,6,"BRAF, EGFR, JUN, KRAS, PIK3R3, SHC2"
"Glutathione metabolism",0.827,1,1,48,3,"GPX1, GPX3, GSTP1"
"Cysteine and methionine metabolism",0.842,1,1,35,2,"LDHB, LDHAL6B"
"Drug metabolism - other enzymes",0.848,1,1,50,3,"CYP3A5, DPYS, TYMP"
"Glycerolipid metabolism",0.848,1,1,50,3,"ALDH2, ALDH3A2, PPAP2A"
"Taste transduction",0.857,1,1,51,3,"GNG3, ITPR3, PRKX"
"Biosynthesis of unsaturated fatty acids",0.867,1,1,21,1,"HADHA"
"Complement and coagulation cascades",0.88,1,1,68,4,"A2M, BDKRB1, BDKRB2, C5"
"Bile secretion",0.9,1,1,71,4,"AQP4, LDLR, PRKX, SLC2A1"
"Vitamin digestion and absorption",0.9,1,1,24,1,"APOB"
"Axon guidance",0.905,1,1,127,8,"CDC42, CFL1, CFL2, GNAI3, ITGB1, KRAS, PPP3R2, CXCR4"
"Salivary secretion",0.914,1,1,88,5,"ADRB2, GUCY1B3, ITPR3, PLCB4, PRKX"
"Carbohydrate digestion and absorption",0.914,1,1,43,2,"G6PC, PIK3R3"
"Galactose metabolism",0.925,1,1,27,1,"G6PC"
"Phosphatidylinositol signaling system",0.935,1,1,78,4,"ITPR3, PLCB4, PIK3R3, PIP5K1C"
"Protein digestion and absorption",0.943,1,1,80,4,"COL1A2, COL4A2, COL6A1, MME"
"Pyrimidine metabolism",0.952,1,1,98,5,"DPYS, TYMP, POLE, POLD3, POLD4"
"Alanine, aspartate and glutamate metabolism",0.954,1,1,32,1,"ABAT"
"Glycine, serine and threonine metabolism",0.954,1,1,32,1,"ALAS1"
"PPAR signaling pathway",0.958,1,1,69,3,"PDPK1, UBC, ACSL5"
"Oxidative phosphorylation",0.961,1,1,116,6,"ATP6V1B2, ATP6AP1, NDUFA1, ATP6V0E1, TCIRG1, ATP6V0A4"
"Arginine and proline metabolism",0.964,1,1,54,2,"ALDH2, ALDH3A2"
"Steroid hormone biosynthesis",0.964,1,1,54,2,"CYP3A5, SRD5A2"
"SNARE interactions in vesicular transport",0.965,1,1,35,1,"STX18"
"Lysosome",0.969,1,1,120,6,"ATP6AP1, CLTA, CLTC, LAMP1, TCIRG1, ATP6V0A4"
"Inositol phosphate metabolism",0.972,1,1,57,2,"PLCB4, PIP5K1C"
"Sphingolipid metabolism",0.979,1,1,40,1,"PPAP2A"
"Aminoacyl-tRNA biosynthesis",0.981,1,1,41,1,"YARS"
"Porphyrin and chlorophyll metabolism",0.981,1,1,41,1,"ALAS1"
"Other types of O-glycan biosynthesis",0.982,1,1,42,1,"PLOD3"
"Ribosome",0.984,1,1,82,3,"RPL19, RPS2, RPS27A"
"ABC transporters",0.985,1,1,44,1,"TAP1"
"Metabolism of xenobiotics by cytochrome P450",0.989,1,1,68,2,"CYP3A5, GSTP1"
"Drug metabolism - cytochrome P450",0.99,1,1,70,2,"CYP3A5, GSTP1"
"N-Glycan biosynthesis",0.991,1,1,49,1,"DAD1"
"Starch and sucrose metabolism",0.993,1,1,52,1,"G6PC"
"Peroxisome",0.995,1,1,77,2,"MLYCD, ACSL5"
"Systemic lupus erythematosus",0.995,1,1,132,5,"ACTN3, C5, CD28, HLA-DQA2, SNRPD3"
"Ubiquitin mediated proteolysis",0.995,1,1,132,5,"AIRE, PARK2, UBE2I, STUB1, FBXW7"
"Retinol metabolism",0.997,1,1,62,1,"CYP3A5"
"Purine metabolism",0.999,1,1,160,5,"GUCY1B3, PDE3B, POLE, POLD3, POLD4"
"Neuroactive ligand-receptor interaction",0.999,1,1,269,12,"ADRB2, BDKRB1, BDKRB2, CALCR, CGA, CHRM2, DRD2, GH2, GRIA3, GRIN2D, PRL, PARD3"
"Parkinson's disease",0.999,1,1,114,3,"NDUFA1, PARK2, UBB"
"Caffeine metabolism",1,1,1,7,0,""
"Metabolic pathways",1,1,1,1100,41,"ABAT, ACACB, ALAS1, ALDH2, ALDH3A2, ALOX5, ALOX15, ATP6V1B2, ATP6AP1, CBR1, CYP3A5, DAD1, DPYS, TYMP, G6PC, GAPDH, HADHA, LDHB, NDUFA1, PAFAH1B3, PAFAH2, PGAM2, PLA2G4A, PLCB4, POLE, PLA2G6, PPAP2A, JMJD7-PLA2G4B, ATP6V0E1, TCIRG1, CEPT1, POLD3, PIP5K1C, MLYCD, PLA2G2D, ATP6V0A4, ACSL5, POLD4, CYP4F11, LDHAL6B, LPCAT4"
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,26,0,""
"Synthesis and degradation of ketone bodies",1,1,1,9,0,""
"Glyoxylate and dicarboxylate metabolism",1,1,1,18,0,""
"Terpenoid backbone biosynthesis",1,1,1,15,0,""
"Citrate cycle (TCA cycle)",1,1,1,30,0,""
"Riboflavin metabolism",1,1,1,11,0,""
"Olfactory transduction",1,1,1,375,1,"PRKX"
"Tyrosine metabolism",1,1,1,40,0,""
"Other glycan degradation",1,1,1,17,0,""
"Phenylalanine metabolism",1,1,1,16,0,""
"Pentose phosphate pathway",1,1,1,26,0,""
"Fructose and mannose metabolism",1,1,1,36,0,""
"Folate biosynthesis",1,1,1,11,0,""
"One carbon pool by folate",1,1,1,18,0,""
"Nitrogen metabolism",1,1,1,23,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Nicotinate and nicotinamide metabolism",1,1,1,24,0,""
"Proximal tubule bicarbonate reclamation",1,1,1,23,0,""
"Circadian rhythm - mammal",1,1,1,22,0,""
"Phototransduction",1,1,1,28,0,""
"Glycosaminoglycan degradation",1,1,1,18,0,""
"Lysine biosynthesis",1,1,1,3,0,""
"Primary bile acid biosynthesis",1,1,1,15,0,""
"Taurine and hypotaurine metabolism",1,1,1,9,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,11,0,""
"RNA polymerase",1,1,1,28,0,""
"Biotin metabolism",1,1,1,2,0,""
"Selenocompound metabolism",1,1,1,17,0,""
"Steroid biosynthesis",1,1,1,19,0,""
"Amino sugar and nucleotide sugar metabolism",1,1,1,48,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate",1,1,1,26,0,""
"Maturity onset diabetes of the young",1,1,1,24,0,""
"Glycosphingolipid biosynthesis - globo series",1,1,1,14,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,15,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Mucin type O-Glycan biosynthesis",1,1,1,30,0,""
"Butirosin and neomycin biosynthesis",1,1,1,5,0,""
"Cyanoamino acid metabolism",1,1,1,6,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,5,0,""
"Glycosylphosphatidylinositol(GPI)-anchor biosynthesis",1,1,1,25,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,7,0,""
"Sulfur relay system",1,1,1,10,0,""
"Sulfur metabolism",1,1,1,11,0,""
"Thiamine metabolism",1,1,1,4,0,""
"Glycosaminoglycan biosynthesis - chondroitin sulfate",1,1,1,22,0,""
"Lipoic acid metabolism",1,1,1,2,0,""
