"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Regulation of lipolysis in adipocytes",0.327,0.998,1,54,26,"AKT3, ADCY1, CGA, MGLL, ADRB3, AKT2, GNAI1, GNAI2, GNAI3, GNAS, INS, AQP7, IRS1, NPY, NPY1R, ABHD5, PDE3B, PIK3R2, PLIN1, PRKACB, PRKACG, PRKG1, PRKG2, PTGS2, TSHB, IRS4"
"Nicotinate and nicotinamide metabolism",0.333,0.998,1,28,14,"NADK2, NT5C2, NT5C, AOX1, NMNAT3, NNMT, NT5E, ENPP1, NMRK1, NADSYN1, NMNAT1, NADK, NUDT12, NT5C1A"
"Oxidative phosphorylation",0.338,0.998,1,116,54,"TCIRG1, ATP5L, ATP6V1G3, COX4I1, COX5B, COX6C, COX7A1, COX7A2, COX7C, CYC1, ATP6V0E2, NDUFS7, NDUFA1, NDUFA2, NDUFA5, NDUFA8, NDUFA10, NDUFAB1, NDUFB2, NDUFB4, NDUFB6, NDUFB8, NDUFB9, NDUFC2, NDUFS1, NDUFV2, ATP12A, ATP4A, ATP5B, ATP5C1, NDUFA13, ATP5E, ATP5F1, ATP5G1, ATP6V1H, ATP5G2, ATP5I, ATP5J, ATP6V1A, ATP6V0C, ATP6V1C1, ATP6V0B, ATP6V0A1, ATP5O, PPA1, NDUFA12, SDHA, UQCRB, UQCRFS1, UQCRH, COX4I2, ATP6V1F, ATP6V1G1, ATP5J2"
"Tryptophan metabolism",0.341,0.998,1,39,19,"INMT, TPH2, AFMID, ACMSD, AANAT, DDC, ALDH2, ALDH1B1, ALDH9A1, HAAO, IL4I1, AOC1, GCDH, HADHA, AOX1, MAOA, AADAT, TDO2, KMO"
"Hematopoietic cell lineage",0.342,0.998,1,94,44,"CSF1, CSF2, DNTT, EPO, FLT3, FLT3LG, GP1BA, GP9, GYPA, HLA-DMA, HLA-DOA, HLA-DOB, HLA-DQB1, HLA-DRA, HLA-DRB5, IL1A, IL1B, IL4, IL6, IL6R, IL7, IL7R, IL11, ITGA1, ITGA2B, ITGA5, KIT, KITLG, MME, TFRC, CD1A, CD1B, CD1C, CD1E, CD2, CD3D, CD4, CD7, CD9, MS4A1, CD33, CD34, CD37, CD44"
"Ras signaling pathway",0.346,0.998,1,223,102,"AKT3, PAK4, RALBP1, CHUK, RASGRP4, PLA2G4E, CSF1, EFNA2, EGFR, EPHA2, AKT2, ETS2, FGF6, FGF8, FGF11, FGF12, FGF13, FGF14, FGFR1, FGFR4, MRAS, RASA3, GAB1, PLA2G4F, SHC2, PLA2G2D, LAT, GNB3, GNG3, GNGT2, PLA2G4D, GRIN2A, PLA2G2E, HTR7, IGF1, IGF1R, IKBKB, FASLG, INS, KIT, ARF6, MET, KITLG, AFDN, FOXO4, NF1, NFKB1, NGF, PDGFA, PDGFB, PDGFRA, CALML5, PIK3R2, PLA2G1B, PLA2G2A, PLA2G4A, PLA2G5, PLCG1, SHC3, PLD1, PRKACB, PRKACG, PRKCG, MAPK1, MAPK8, MAP2K1, PAK6, BAD, PTPN11, RAB5A, RAF1, RALA, RALGDS, RASA1, RASA2, RASGRF2, GNB4, RELA, PLA2G2F, SHC1, RASAL3, SOS1, VEGFC, CALM1, PDGFD, CALM2, FGF23, CALM3, PLA2G12A, BRAP, PLA2G6, RASAL1, IKBKG, FGF17, SYNGAP1, KSR1, CALML4, GNG8, RIN1, RAPGEF5, GAB2, CDC42"
"Ubiquinone and other terpenoid-quinone biosynthesis",0.347,0.998,1,11,6,"NQO1, COQ2, HPD, COQ6, COQ3, COQ5"
"Long-term depression",0.354,0.998,1,59,28,"GNA13, PLA2G4E, PLA2G4F, GNA11, GNA12, GNAI1, GNAI2, GNAI3, GNAO1, GNAS, PLA2G4D, GRM1, GUCY1A3, GUCY1B3, IGF1, IGF1R, PLA2G4A, PLCB2, PLCB3, PLCB4, PRKCG, PRKG1, PRKG2, MAPK1, MAP2K1, RAF1, RYR1, BRAF"
"Cell adhesion molecules (CAMs)",0.369,0.998,1,137,63,"CDH3, CDH4, CDH5, CDH15, CLDN16, CLDN4, CLDN23, VCAN, CTLA4, CLDN19, NLGN1, ICOSLG, CADM1, CLDN15, NEGR1, CNTNAP2, GLG1, HLA-DMA, HLA-DOA, HLA-DOB, HLA-DQB1, HLA-DRA, HLA-DRB5, HLA-F, HLA-G, ICAM3, ITGAV, ITGB1, ITGB7, L1CAM, CD99, CLDN20, CLDN11, NLGN2, LRRC4C, CADM3, PTPRC, PTPRF, NECTIN1, JAM2, SDC2, SELE, SELPLG, LRRC4, SPN, CLDN5, CD276, JAM3, NTNG2, CNTNAP1, ITGA8, CLDN6, CLDN2, CD2, CD4, CD6, NRXN3, CD28, LRRC4B, CD86, CD34, CD40LG, SDC3"
"Vasopressin-regulated water reabsorption",0.374,0.998,1,44,21,"CREB3, DCTN6, DYNC1H1, DYNC1I1, DYNC1I2, DYNC1LI2, GNAS, AQP2, ARHGDIB, NSF, DYNC1LI1, DCTN4, PRKACB, PRKACG, RAB5A, DYNC2H1, CREB3L3, DYNLL1, RAB11A, CREB3L1, CREB5"
"Pancreatic secretion",0.377,0.998,1,95,44,"CELA3A, ADCY1, CFTR, CLCA1, CPA1, CPB1, CTRB1, CTRL, SLC26A3, CLCA4, ATP1B4, PLA2G2D, GNAS, AMY2B, PLA2G2E, KCNMA1, KCNQ1, RAB8A, ATP1A1, ATP1B2, FXYD2, ATP2A1, ATP2A2, ATP2A3, ATP2B3, ATP2B4, CELA2B, PLA2G1B, PLA2G2A, PLA2G5, PLCB2, PLCB3, PLCB4, PNLIP, PNLIPRP1, PNLIPRP2, PRKCG, RYR2, PLA2G2F, SLC12A2, PLA2G12A, SLC4A4, RAB11A, CLCA2"
"Basal transcription factors",0.385,0.998,1,42,20,"TAF6L, GTF2A1, GTF2E1, GTF2E2, GTF2F2, GTF2H3, GTF2H4, GTF2I, TBPL2, TAF7L, TAF1, TAF2, TAF4, TAF11, TAF12, TAF13, GTF2H2C_2, TAF15, TBPL1, GTF2IRD1"
"Mineral absorption",0.393,0.998,1,51,24,"SLC46A1, CLCN2, SLC31A1, SLC26A3, ATP1B4, STEAP1, MT1A, MT1B, MT1F, MT1G, MT1H, MT2A, ATOX1, ATP1A1, ATP1B2, FXYD2, SLC11A2, ATP7A, TRPV6, MT1HL1, SLC26A6, TF, S100G, HEPH"
"PPAR signaling pathway",0.394,0.998,1,71,33,"NR1H3, SORBS1, CPT1C, CPT1B, CPT2, DBI, FABP1, FABP3, FABP6, FABP7, ACSL3, ACSL6, GK2, HMGCS2, APOA1, ACADM, APOC3, AQP7, LPL, MMP1, PLIN5, ACOX1, PCK2, PDPK1, PLIN1, PPARD, RXRB, RXRG, SCD, PLIN4, UBC, SCD5, ACSBG2"
"Porphyrin and chlorophyll metabolism",0.396,0.998,1,40,19,"EARS2, CPOX, ALAS1, GUSB, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, PPOX, BLVRA, UGT2B4, UGT2B7, UGT2B15, UROD, UROS, UGT2A3, HEPH"
"Other glycan degradation",0.396,0.998,1,18,9,"FUCA1, FUCA2, GBA, HEXDC, HEXB, MAN2C1, NEU2, GBA2, ENGASE"
"Glycosaminoglycan degradation",0.396,0.998,1,18,9,"GALNS, GUSB, HEXB, HYAL1, IDS, ARSB, HPSE2, SGSH, SPAM1"
"Ovarian steroidogenesis",0.403,0.998,1,49,23,"ADCY1, CGA, ACOT2, PLA2G4E, CYP2J2, CYP17A1, CYP19A1, ALOX5, FSHB, PLA2G4F, GNAS, PLA2G4D, HSD3B2, IGF1, IGF1R, INS, LDLR, LHB, PLA2G4A, PRKACB, PRKACG, PTGS2, AKR1C3"
"Complement and coagulation cascades",0.407,0.998,1,78,36,"PROCR, VSIG4, CLU, F2RL2, F5, F8, F10, F12, F13A1, F13B, FGA, FGB, FGG, SERPIND1, CD46, SERPINC1, SERPINA5, PLAT, PLAU, PROS1, MASP1, BDKRB1, BDKRB2, CFB, TFPI, SERPING1, C1S, C4A, C4B, C4BPB, C5, C5AR1, C6, VTN, VWF, F2RL3"
"Calcium signaling pathway",0.412,0.998,1,181,82,"ADCY1, CHRM2, PLCD3, CHRNA7, ADORA2A, ADRB3, DRD1, DRD5, EDNRB, EGFR, ERBB4, P2RX2, GNA11, GNA15, GNAS, GRIN2A, GRIN2C, GRIN2D, GRM1, GRM5, GRPR, HTR2C, HTR4, HTR5A, HTR7, ITPKA, MYLK, NOS2, NOS3, ATP2A1, ATP2A2, ATP2A3, ATP2B3, ATP2B4, OXTR, P2RX4, PDE1B, PDGFRA, CALML5, PHKA1, PHKB, PHKG1, PLCB2, PLCB3, PLCB4, PLCG1, PLN, AVPR1A, AVPR1B, PPP3CA, PPP3CC, PPP3R2, PRKACB, PRKACG, PRKCG, LTB4R2, SPHK2, CYSLTR2, PTAFR, STIM2, BDKRB1, BDKRB2, RYR1, RYR2, SLC8A2, TACR2, TACR3, TBXA2R, TRHR, VDAC2, VDAC3, CACNA1D, CACNA1S, CALM1, CALM2, CALM3, PLCD4, ORAI1, SPHK1, CACNA1I, CALML4, GNA14"
"Inflammatory mediator regulation of TRP channels",0.413,0.998,1,96,44,"ADCY1, PLA2G4E, CYP2J2, PLA2G4F, GNAS, PLA2G4D, HTR2C, IGF1, IL1B, ASIC2, ASIC1, NGF, NTRK1, P2RY2, TRPV2, ASIC5, CALML5, PIK3R2, PLA2G4A, PLCB2, PLCB3, PLCB4, PLCG1, PPP1CC, ASIC4, PRKACB, PRKACG, PRKCG, PRKCQ, MAPK8, MAPK13, MAP2K6, PTGER2, BDKRB1, BDKRB2, MAPK12, TRPM8, CALM1, CALM2, CALM3, PLA2G6, TRPA1, CALML4, ASIC3"
"Biotin metabolism",0.414,0.998,1,3,2,"HLCS, BTD"
"Intestinal immune network for IgA production",0.415,0.998,1,47,22,"TNFSF13B, CCR9, ICOSLG, HLA-DMA, HLA-DOA, HLA-DOB, HLA-DQB1, HLA-DRA, HLA-DRB5, IL2, IL4, IL6, IL10, IL15, IL15RA, ITGB7, PIGR, CCL28, TNFRSF17, CD28, CD86, CD40LG"
"Thyroid hormone synthesis",0.426,0.998,1,74,34,"CREB3, ADCY1, CGA, ATF2, ATF6B, ATP1B4, GNAS, GPX1, GPX7, GSR, LRP2, ASGR1, ATP1A1, ATP1B2, FXYD2, GPX8, SLC26A4, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, SLC5A5, SERPINA7, TPO, TSHB, TTF1, TTR, CANX, CREB3L3, CREB3L1, CREB5, PDIA4"
"RIG-I-like receptor signaling pathway",0.446,0.998,1,70,32,"CHUK, DDX58, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IKBKB, CXCL8, CXCL10, NFKB1, RNF125, OTUD5, MAPK8, MAPK13, RELA, MAPK12, IFIH1, AZI2, TRAF2, TRAF3, TRIM25, DHX58, NLRX1, CASP8, IKBKG, RIPK1, ISG15, TBKBP1"
"Base excision repair",0.448,0.998,1,32,15,"PARP3, POLD3, PARP1, NEIL2, APEX2, HMGB1, APEX1, LIG1, LIG3, MUTYH, NTHL1, PCNA, POLB, POLD1, TDG"
"Protein processing in endoplasmic reticulum",0.451,0.998,1,160,72,"PREB, PDIA6, BCAP31, DNAJA2, 6-Mar, SEC23B, SEC23A, HYOU1, SEC24A, MAN1A2, SEC61B, OS9, LMAN2, ATF6B, CRYAA, TRAM1, SEC31B, PDIA3, SEC61A1, UBQLN2, DNAJB2, DNAJA1, HSPA1L, HSPA2, HSPA6, HSPA8, MAN1A1, MAP3K5, EIF2AK4, UBQLN3, PARK2, UBE2J1, DNAJC10, YOD1, NPLOC4, EDEM2, UGGT2, SELENOS, NSFL1C, MAPK8, EIF2AK2, DNAJC3, ERO1B, UGGT1, UBQLN4, MAN1C1, BAG1, BAX, RAD23B, RPN2, SEC13, DNAJC1, SIL1, SKP1, SEC62, TRAF2, UBE2D3, UBE2G2, XBP1, DERL1, LMAN1L, DNAJC5, CALR, CANX, CUL1, DERL3, RNF185, EIF2AK3, BAG2, PDIA4, SEC24C, EDEM1"
"Oxytocin signaling pathway",0.451,0.998,1,151,68,"CDKN1A, CACNG3, CACNG2, MYL9, CAMKK2, ADCY1, PLA2G4E, RCAN1, EGFR, PLA2G4F, CACNG4, GNAI1, GNAI2, GNAI3, GNAO1, GNAS, PLA2G4D, GUCY1A3, GUCY1B3, KCNJ2, KCNJ3, KCNJ4, KCNJ6, KCNJ9, KCNJ12, MEF2C, MYL6, MYLK, PPP1R12B, NFATC4, NOS3, OXTR, CALML5, PIK3CG, PLA2G4A, PLCB2, PLCB3, PLCB4, PRKAG3, PPP1R12C, PPP1CC, PPP3CA, PPP3CC, PPP3R2, PRKAB1, PRKACB, PRKACG, PRKAG1, CACNA2D3, PRKCG, MAPK1, MAP2K1, CAMK1D, PTGS2, RAF1, ROCK1, RYR1, RYR2, ACTG1, CACNA1D, CACNA1S, CALM1, CALM2, CALM3, CAMK1, CALML4, CACNA2D2, ROCK2"
"Citrate cycle (TCA cycle)",0.463,0.998,1,30,14,"DLD, FH, IDH2, IDH3A, IDH3B, IDH3G, MDH1, ACLY, ACO1, PCK2, PDHA1, SDHA, SUCLG2, SUCLA2"
"mTOR signaling pathway",0.466,0.998,1,147,66,"AKT3, LAMTOR5, NPRL2, RRAGA, CHUK, ATP6V1G3, DVL1, EIF4B, EIF4E, EIF4EBP1, FLCN, AKT2, GRB10, GSK3B, IGF1, IGF1R, IKBKB, INS, IRS1, LRP5, ATP6V1H, PDPK1, CAB39, ATP6V1A, ATP6V1C1, PIK3R2, STRADB, PRKCG, MAPK1, MAP2K1, PTEN, RAF1, RHEB, RPS6KA1, CLIP1, SEC13, SGK1, SKP2, SLC3A2, SOS1, BRAF, STK11, TSC2, WNT2, WNT5A, WNT7B, WNT8B, WNT10B, WNT9A, FZD5, WDR59, WNT10A, NPRL3, SLC7A5, CAB39L, SEH1L, FZD7, SESN2, ULK1, WNT3A, STRADA, ATP6V1F, EIF4E2, ATP6V1G1, DEPDC5, ULK2"
"T cell receptor signaling pathway",0.467,0.998,1,102,46,"AKT3, PAK4, CHUK, MAP3K8, CSF2, CTLA4, AKT2, LAT, GSK3B, IKBKB, IL2, IL4, IL10, ITK, LCK, LCP2, NFKB1, PDPK1, PIK3R2, PLCG1, PPP3CA, PPP3CC, PPP3R2, PRKCQ, MAPK1, MAPK13, MAP2K1, PAK6, PTPN6, PTPRC, RAF1, RELA, MAPK12, SOS1, TEC, VAV2, CARD11, IKBKG, CBLB, BCL10, CD3D, CD4, CD28, GRAP2, CD40LG, CDC42"
"Inositol phosphate metabolism",0.478,0.998,1,73,33,"PLCD3, PLCH1, PIP5K1C, IMPA1, IMPA2, INPP1, INPP4A, INPP5A, INPP5D, ITPKA, OCRL, ISYNA1, INPP5K, PIK3C2B, PIK3C2G, PIK3CG, PI4KB, PLCB2, PLCB3, PLCB4, PLCG1, MTMR8, INPP5E, PTEN, MTMR14, PIP5K1B, PIP4K2B, PLCD4, INPP4B, SYNJ1, MTMR7, MTMR4, MINPP1"
"Aldosterone-regulated sodium reabsorption",0.479,0.998,1,37,17,"ATP1B4, SFN, IGF1, INS, IRS1, ATP1A1, ATP1B2, FXYD2, PDPK1, PIK3R2, FXYD4, PRKCG, MAPK1, SCNN1A, SCNN1B, SCNN1G, SGK1"
"Ribosome",0.483,0.998,1,125,56,"MRPL28, MRPL3, MRPL10, RPL10L, RPL36, MRPL13, MRPL15, RPSA, RPL10A, RPS27L, MRPL4, MRPS7, RPL26L1, RSL24D1, MRPL30, MRPL16, RPL3, RPL4, RPL5, RPL10, RPL11, RPL18, RPL18A, RPL19, RPL21, RPL23A, MRPL23, RPL27, RPL27A, RPL35A, RPL37, RPL38, RPS4Y1, RPS8, RPS9, RPS10, RPS16, RPS17, RPS18, RPS19, RPS20, RPS21, RPS27A, RPS28, RPS29, MRPL14, MRPS6, MRPS5, MRPL36, MRPL34, MRPL32, MRPL11, MRPL9, UBA52, RPL14, MRPL19"
"Protein digestion and absorption",0.486,0.998,1,89,40,"CELA3A, SLC7A9, COL1A1, COL3A1, COL4A2, COL4A3, COL6A1, COL7A1, COL9A1, COL9A3, COL10A1, COL13A1, COL15A1, CPA1, CPB1, CTRB1, CTRL, COL22A1, DPP4, SLC36A1, ATP1B4, COL6A5, KCNN4, KCNQ1, MEP1A, MME, ATP1A1, ATP1B2, FXYD2, CELA2B, PGA4, SLC1A5, SLC3A1, SLC3A2, SLC8A2, SLC15A1, COL14A1, XPNPEP2, COL18A1, COL21A1"
"Ribosome biogenesis in eukaryotes",0.489,0.998,1,71,32,"MPHOSPH10, RPP30, TBL3, RPP40, UTP14A, POP1, WDR36, RPP25L, CSNK2A1, SPATA5, XRN2, MDN1, GTPBP4, GNL3, RRP7A, DROSHA, NXT1, SNU13, NVL, UTP18, POP5, XRN1, NHP2, RIOK2, NXT2, NXF3, NOL6, EFL1, LOC81691, WDR75, UTP4, UTP14C"
"Aminoacyl-tRNA biosynthesis",0.493,0.998,1,44,20,"WARS2, PSTK, MTFMT, TARSL2, EARS2, LARS2, PARS2, GATC, KARS, MARS, NARS, LARS, GATB, SARS2, DARS2, RARS2, AARS2, RARS, NARS2, TARS2"
"Starch and sucrose metabolism",0.494,0.998,1,35,16,"TREH, G6PC, GAA, GANC, AMY2B, GPI, GYS1, HK1, HK2, ENPP1, PGM1, GBA3, PYGM, SI, GYG2, MGAM"
"2-Oxocarboxylic acid metabolism",0.5,0.998,1,17,8,"GPT, IDH2, IDH3A, IDH3B, IDH3G, ACO1, AADAT, ACY1"
"Carbohydrate digestion and absorption",0.507,0.998,1,42,19,"AKT3, AKT2, ATP1B4, G6PC, SLC37A4, AMY2B, HK1, HK2, LCT, ATP1A1, ATP1B2, FXYD2, PIK3R2, PLCB2, SI, SLC2A5, CACNA1D, TAS1R3, MGAM"
"VEGF signaling pathway",0.514,0.998,1,58,26,"AKT3, PLA2G4E, AKT2, PLA2G4F, SHC2, PLA2G4D, NOS3, PIK3R2, PLA2G4A, PLCG1, PPP3CA, PPP3CC, PPP3R2, PRKCG, MAPK1, MAPK13, MAP2K1, SPHK2, BAD, PTGS2, RAF1, MAPK12, MAPKAPK3, SPHK1, MAPKAPK2, CDC42"
"Lysine degradation",0.514,0.998,1,58,26,"AASS, EZH1, EZH2, ALDH2, ALDH1B1, ALDH9A1, GCDH, SETD2, HADHA, KMT5A, KMT5B, AADAT, PLOD1, TMLHE, ASH1L, KMT2E, KMT2C, SETMAR, NSD1, WHSC1, CAMKMT, SETD7, SETD3, KMT5C, PHYKPL, KMT2B"
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.515,0.998,1,24,11,"B4GALT7, EXT1, EXTL1, HS3ST5, B3GAT3, NDST4, NDST2, HS6ST2, HS6ST1, HS3ST3B1, HS3ST1"
"Pyrimidine metabolism",0.521,0.998,1,99,44,"NME6, POLD3, CMPK2, CTPS1, DCK, DPYS, DTYMK, TYMP, TWISTNB, NT5C2, NME7, NT5C, ZNRD1, NUDT2, NME2, NME3, NME4, NT5E, ENPP1, UPB1, POLD1, POLR2A, POLR2C, POLR2D, POLR2G, POLR2H, POLR2K, POLR2L, POLR2J3, PRIM2, RRM1, RRM2, POLR1E, NME1-NME2, TYMS, UCK2, DCTPP1, POLR1B, POLR3GL, NT5C1A, PNPT1, ENTPD3, ENTPD5, CDA"
"Phosphatidylinositol signaling system",0.521,0.998,1,99,44,"PLCD3, DGKK, DGKB, DGKG, DGKQ, PPIP5K2, PIP5K1C, IMPA1, IMPA2, INPP1, INPP4A, INPP5A, INPP5D, ITPKA, OCRL, INPP5K, CALML5, PIK3C2B, PIK3C2G, PIK3R2, PI4KB, PLCB2, PLCB3, PLCB4, PLCG1, MTMR8, PRKCG, INPP5E, PTEN, MTMR14, CALM1, CALM2, CALM3, PIP5K1B, PIP4K2B, PLCD4, DGKZ, DGKE, INPP4B, SYNJ1, MTMR7, MTMR4, CALML4, PPIP5K1"
"Synaptic vesicle cycle",0.535,0.998,1,63,28,"TCIRG1, AP2M1, AP2S1, CLTA, CLTC, ATP6V1G3, SLC32A1, ATP6V0E2, AP2A1, DNM1, STX2, SLC17A8, DNM3, CPLX4, NSF, ATP6V1H, ATP6V1A, ATP6V0C, ATP6V1C1, ATP6V0B, ATP6V0A1, SLC17A6, SLC18A2, SLC18A3, STX1A, STX3, ATP6V1F, ATP6V1G1"
"Toll-like receptor signaling pathway",0.538,0.998,1,104,46,"AKT3, TAB1, CHUK, MAP3K8, TICAM1, CTSK, AKT2, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, TICAM2, IKBKB, IL1B, IL6, CXCL8, CXCL10, IRAK1, IRF5, LBP, CCL3L3, CXCL9, NFKB1, TLR8, PIK3R2, TOLLIP, MAPK1, MAPK8, MAPK13, MAP2K1, MAP2K6, RELA, MAPK12, CCL3, CCL4, CXCL11, TRAF3, CASP8, IKBKG, RIPK1, CD86, CCL4L2"
"Metabolism of xenobiotics by cytochrome P450",0.542,0.998,1,70,31,"GSTO2, ADH1C, ADH4, CYP2A6, CYP2A13, AKR1C1, AKR7A3, DHDH, HPGDS, GSTA1, GSTA3, GSTA4, GSTM5, GSTP1, GSTT1, MGST1, MGST2, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, SULT2A1, UGT2B4, UGT2B7, UGT2B15, UGT2A3, AKR7A2, CBR1, GSTO1"
"Apoptosis",0.544,0.998,1,136,60,"AKT3, BCL2L11, PARP3, TUBA1B, TUBA3E, CHUK, PARP1, CSF2RB, CTSB, CTSD, CTSK, CTSV, CTSS, CTSZ, DAB2IP, ENDOG, AKT2, APAF1, XIAP, BIRC5, IKBKB, FASLG, LMNA, MCL1, MAP3K5, ATM, NFKB1, NGF, NTRK1, PDPK1, PIK3R2, 4-Sep, PIDD1, MAPK1, MAPK8, MAP2K1, DIABLO, BAD, BAX, RAF1, RELA, SPTA1, ACTG1, TP53, TRAF1, TRAF2, TUBA4A, TUBAL3, CASP6, CASP7, CASP8, TUBA1C, LMNB2, IKBKG, CTSF, RIPK1, TNFRSF10C, TNFRSF10A, AIFM1, EIF2AK3"
"Pentose phosphate pathway",0.546,0.998,1,29,13,"GLYCTK, FBP1, ALDOC, GPI, DERA, PGD, PGM1, PRPS1, RPE, RBKS, TKTL1, TKTL2, RGN"
"Glycerolipid metabolism",0.547,0.998,1,61,27,"AKR1A1, AGPAT1, AGPAT2, MGLL, PNLIPRP3, GLYCTK, DGKK, GPAT2, DGKB, DGKG, DGKQ, PLPP4, ALDH2, ALDH1B1, ALDH9A1, GK2, GLA, LPL, PNLIP, PNLIPRP1, PNLIPRP2, PNPLA3, PLPP5, DGAT2, DGKZ, DGKE, PLPP3"
"Non-homologous end-joining",0.551,0.998,1,13,6,"RAD50, DNTT, XRCC6, POLM, LIG4, MRE11A"
"Autophagy - animal",0.555,0.998,1,125,55,"AKT3, ATG7, CAMKK2, RRAGA, GABARAPL2, ATG4A, PRAP1, CTSB, CTSD, DAPK1, AKT2, MRAS, ATG14, ATG2A, DAPK2, ATG9B, PIK3R4, HMGB1, IGBP1, IGF1R, INS, IRS1, LAMP1, EIF2AK4, SH3GLB1, PDPK1, PIK3R2, ZFYVE1, ATG16L1, WIPI1, ATG2B, PRKACB, PRKACG, PRKCQ, MAPK1, MAPK8, MAP2K1, BAD, PTEN, RAF1, RHEB, MTMR14, BNIP3, STK11, TSC2, UVRAG, RAB7A, VMP1, ATG10, ULK1, IRS4, MTMR4, EIF2AK3, ULK2, ATG13"
"Drug metabolism - cytochrome P450",0.566,0.998,1,66,29,"GSTO2, ADH1C, ADH4, CYP2A6, CYP2C19, CYP2C8, FMO4, HPGDS, GSTA1, GSTA3, GSTA4, GSTM5, GSTP1, GSTT1, AOX1, MAOA, MGST1, MGST2, UGT1A8, UGT1A7, UGT1A5, UGT1A9, UGT1A1, UGT1A3, UGT2B4, UGT2B7, UGT2B15, UGT2A3, GSTO1"
"Dopaminergic synapse",0.569,0.998,1,130,57,"AKT3, CREB3, ATF2, ATF6B, DDC, DRD1, DRD2, DRD3, DRD5, AKT2, GNAI1, GNAI2, GNAI3, GNAO1, GNAS, GNB3, GNG3, GNGT2, GRIN2A, GSK3A, GSK3B, KCNJ3, KCNJ6, KCNJ9, KIF5A, KIF5C, ARNTL, ARRB2, MAOA, CALML5, PLCB2, PLCB3, PLCB4, PPP1CC, PPP2R2B, PPP2R5A, PPP2R5B, PPP3CA, PPP3CC, PRKACB, PRKACG, PRKCG, MAPK8, MAPK13, GNB4, MAPK12, SLC6A3, SLC18A2, CACNA1D, CALM1, CALM2, CALM3, CREB3L3, CREB3L1, CALML4, GNG8, CREB5"
"Relaxin signaling pathway",0.569,0.998,1,130,57,"AKT3, INSL5, CREB3, ADCY1, RLN3, RXFP2, COL1A1, COL3A1, COL4A2, COL4A3, ATF2, ATF6B, EDN1, EDNRB, EGFR, AKT2, SHC2, GNA15, GNAI1, GNAI2, GNAI3, GNAO1, GNAS, GNB3, GNG3, GNGT2, INSL3, ARRB2, MMP1, NFKB1, NOS2, NOS3, RXFP3, PIK3R2, PLCB2, PLCB3, PLCB4, SHC3, PRKACB, PRKACG, MAPK1, MAPK8, MAPK13, MAP2K1, RAF1, GNB4, RXFP1, RELA, MAPK12, SHC1, SOS1, TGFBR1, VEGFC, CREB3L3, CREB3L1, GNG8, CREB5"
"Platelet activation",0.573,0.998,1,121,53,"AKT3, GNA13, ADCY1, PLA2G4E, COL1A1, COL3A1, AKT2, FGA, FGB, FGG, PLA2G4F, GNAI1, GNAI2, GNAI3, GNAS, GP1BA, GP9, PLA2G4D, ARHGAP35, GUCY1A3, GUCY1B3, ITGA2B, ITGB1, LCP2, MYLK, NOS3, PIK3CG, PIK3R2, PLA2G4A, PLCB2, PLCB3, PLCB4, PPP1CC, PRKACB, PRKACG, PRKG1, PRKG2, MAPK1, MAPK13, PTGIR, ROCK1, MAPK12, SYK, TBXA2R, BTK, TLN1, ACTG1, VWF, TLN2, FERMT3, ORAI1, F2RL3, ROCK2"
"Amino sugar and nucleotide sugar metabolism",0.582,0.998,1,48,21,"GNPDA1, CYB5R3, FUK, GALK1, GALT, GPI, HEXB, HK1, HK2, MPI, CYB5R4, CYB5R1, PGM1, PGM3, PMM2, CMAS, RENBP, GNPNAT1, UAP1, UGDH, UAP1L1"
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.586,0.998,1,25,11,"PIGK, PIGN, GPLD1, PIGP, PIGT, PIGG, PGAP1, PIGZ, PIGQ, PIGM, PIGL"
"EGFR tyrosine kinase inhibitor resistance",0.589,0.998,1,78,34,"AKT3, BCL2L11, EGFR, EIF4E, EIF4EBP1, AKT2, GAB1, SHC2, GAS6, GSK3B, IGF1, IGF1R, IL6, IL6R, MET, NF1, PDGFA, PDGFB, PDGFRA, PIK3R2, PLCG1, SHC3, PRKCG, MAPK1, MAP2K1, BAD, PTEN, BAX, RAF1, SHC1, SOS1, BRAF, PDGFD, EIF4E2"
"Adherens junction",0.596,0.998,1,69,30,"SORBS1, CREBBP, CSNK2A1, CTNNB1, EGFR, EP300, FER, FGFR1, IGF1R, MET, AFDN, LEF1, NLK, MAPK1, PARD3, PTPN6, PTPRF, NECTIN1, SNAI1, TCF7, TCF7L2, TGFBR1, TJP1, ACTG1, VCL, ACTN4, TCF7L1, ACTN1, IQGAP1, CDC42"
"Autophagy - other",0.608,0.998,1,30,13,"ATG7, GABARAPL2, ATG4A, ATG2A, ATG9B, PIK3R4, IGBP1, ATG16L1, WIPI1, ATG2B, ATG10, ULK2, ATG13"
