"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"ECM-receptor interaction",0.002,0.013,0.415,79,39,"COL1A1, COL4A2, COL4A3, COL6A1, COL9A1, COL9A3, DAG1, ITGA11, SV2C, COL6A5, GP1BA, GP9, LAMA1, HSPG2, TNC, ITGA1, ITGA2B, ITGA5, ITGAV, ITGB1, ITGB6, ITGB7, LAMA2, LAMA4, LAMA5, LAMB3, LAMC1, RELN, TNN, THBS3, THBS4, TNR, TNXB, VTN, VWF, ITGA8, CD44, CD47, SV2A"
"Glucagon signaling pathway",0.002,0.015,0.476,102,48,"AKT3, CREB3, PPARGC1A, CPT1C, CPT1B, ATF2, CREBBP, SIK1, LDHAL6A, EP300, AKT2, FBP1, SIK2, G6PC, GNAS, GYS1, ACACB, LDHB, PCK2, PDE3B, PDHA1, CALML5, PGAM2, PHKA1, PHKB, PHKG1, PLCB2, PLCB3, PLCB4, PRKAG3, PPP3CA, PPP3CC, PPP3R2, PRKAB1, PRKACB, PPP4R3A, PRKACG, PRKAG1, PPP4R3B, PYGM, CALM1, CALM2, CALM3, CREB3L3, CREB3L1, CALML4, LDHAL6B, CREB5"
"Focal adhesion",0.002,0.015,0.491,196,84,"AKT3, PAK4, MYL9, COL1A1, COL4A2, COL4A3, COL6A1, COL9A1, COL9A3, CTNNB1, DIAPH1, EGFR, AKT2, ITGA11, PIP5K1C, COL6A5, SHC2, LAMA1, ARHGAP35, GSK3B, MYLPF, XIAP, TNC, IGF1, IGF1R, ITGA1, ITGA2B, ITGA5, ITGAV, ITGB1, ITGB6, ITGB7, LAMA2, LAMA4, LAMA5, LAMB3, LAMC1, MET, MYL5, MYLK, PPP1R12B, PDGFA, PDGFB, PDGFRA, PDPK1, PIK3R2, SHC3, PPP1R12C, PPP1CC, PRKCG, MAPK1, MAPK8, MAP2K1, RELN, PAK6, BAD, PTEN, RAF1, ROCK1, TNN, SHC1, SOS1, BRAF, THBS3, THBS4, TLN1, ACTG1, TNR, TNXB, VAV2, VCL, VEGFC, VTN, VWF, PDGFD, ACTN4, TLN2, ITGA8, CAV1, CAV2, CAV3, ACTN1, ROCK2, CDC42"
"Arachidonic acid metabolism",0.002,0.016,0.557,58,30,"PTGES3, CYP4F8, PLA2G4E, FAM213B, CYP2C19, CYP2C8, CYP2J2, EPHX2, ALOX5, ALOX15, PLA2G4F, PLA2G2D, GGT5, HPGDS, PLA2G4D, GPX1, GPX7, PLA2G2E, CYP4F3, GPX8, PLA2G1B, PLA2G2A, PLA2G4A, PLA2G5, PTGS2, PLA2G2F, PLA2G12A, PLA2G6, AKR1C3, CBR1"
"Phototransduction",0.002,0.016,0.565,28,17,"CNGB1, CNGA1, GRK7, GNAT1, GUCY2D, PDE6A, CALML5, RCVRN, RHO, GRK1, SAG, CALM1, CALM2, CALM3, RGS9, CALML4, GUCA1C"
"Ferroptosis",0.003,0.022,0.788,40,22,"ATG7, SAT2, CYBB, ACSL3, ACSL6, SLC39A14, ALOX15, GCLM, GSS, SLC11A2, PCBP1, PCBP2, PRNP, SAT1, SLC3A2, TF, TFRC, TP53, VDAC2, VDAC3, MAP1LC3B, MAP1LC3A"
"Apoptosis",0.004,0.026,0.947,136,60,"AKT3, BCL2L11, PARP3, TUBA1B, TUBA3E, CHUK, PARP1, CSF2RB, CTSB, CTSD, CTSK, CTSV, CTSS, CTSZ, DAB2IP, ENDOG, AKT2, APAF1, XIAP, BIRC5, IKBKB, FASLG, LMNA, MCL1, MAP3K5, ATM, NFKB1, NGF, NTRK1, PDPK1, PIK3R2, 4-Sep, PIDD1, MAPK1, MAPK8, MAP2K1, DIABLO, BAD, BAX, RAF1, RELA, SPTA1, ACTG1, TP53, TRAF1, TRAF2, TUBA4A, TUBAL3, CASP6, CASP7, CASP8, TUBA1C, LMNB2, IKBKG, CTSF, RIPK1, TNFRSF10C, TNFRSF10A, AIFM1, EIF2AK3"
"MAPK signaling pathway",0.004,0.027,1,252,103,"AKT3, CACNG3, CACNG2, TAB1, MAP3K2, MAP4K1, DUSP10, CHUK, RASGRP4, PLA2G4E, MAP3K8, ATF2, DUSP1, DUSP7, DUSP9, EGFR, AKT2, FGF6, FGF8, FGF11, FGF12, FGF13, FGF14, FGFR1, FGFR4, MRAS, MAPK8IP2, PLA2G4F, CACNG4, GNA12, PLA2G4D, HSPA1L, HSPA2, HSPA6, HSPA8, IKBKB, IL1A, IL1B, FASLG, JUND, STMN1, ARRB2, MAX, MEF2C, MAP3K3, MAP3K5, MAP3K11, NF1, NFKB1, NGF, NTRK1, TAOK3, PDGFA, PDGFB, PDGFRA, NLK, PLA2G4A, PPM1A, PPM1B, PPP3CA, PPP3CC, PPP3R2, PRKACB, PRKACG, CACNA2D3, PRKCG, MAPK1, MAPK8, MAPK13, MAP2K1, MAP2K6, PTPN7, RAF1, RASA1, RASA2, RASGRF2, RELA, RELB, RPS6KA1, MAPK12, SOS1, SRF, BRAF, STK3, TGFB2, TGFBR1, TP53, TRAF2, CACNA1D, CACNA1S, MAPKAPK3, FGF23, IKBKG, FGF17, CACNA1I, RPS6KA4, MAP3K13, CACNA2D2, MAPKAPK2, TAOK2, MAPK8IP1, CDC25B, CDC42"
"Chemokine signaling pathway",0.004,0.027,1,182,77,"AKT3, CXCL13, ADCY1, CCR9, CHUK, CCR3, CCR6, GRK7, CX3CR1, GRK2, DOCK2, AKT2, SHC2, GNAI1, GNAI2, GNAI3, GNB3, GNG3, GNGT2, XCR1, CXCR3, GRK4, GRK6, CXCL2, GSK3A, GSK3B, IKBKB, CXCL8, CXCR2, CXCL10, ITK, ARRB2, CCL3L3, CXCL9, NFKB1, PF4, PIK3R2, PLCB2, PLCB3, PLCB4, SHC3, PRKACB, PRKACG, MAPK1, MAP2K1, PARD3, CCL28, CXCL16, RAF1, GNB4, RELA, GRK1, ROCK1, CCL2, CCL3, CCL4, CCL11, CCL13, CCL15, CCL18, CCL22, CCL24, CXCL11, CX3CL1, CXCR5, SHC1, SOS1, BRAF, STAT5B, XCL2, VAV2, IKBKG, GNG8, ROCK2, CXCL14, CCL4L2, CDC42"
"Pancreatic secretion",0.004,0.027,1,95,44,"CELA3A, ADCY1, CFTR, CLCA1, CPA1, CPB1, CTRB1, CTRL, SLC26A3, CLCA4, ATP1B4, PLA2G2D, GNAS, AMY2B, PLA2G2E, KCNMA1, KCNQ1, RAB8A, ATP1A1, ATP1B2, FXYD2, ATP2A1, ATP2A2, ATP2A3, ATP2B3, ATP2B4, CELA2B, PLA2G1B, PLA2G2A, PLA2G5, PLCB2, PLCB3, PLCB4, PNLIP, PNLIPRP1, PNLIPRP2, PRKCG, RYR2, PLA2G2F, SLC12A2, PLA2G12A, SLC4A4, RAB11A, CLCA2"
"Linoleic acid metabolism",0.004,0.027,1,27,16,"PLA2G4E, CYP2C19, CYP2C8, CYP2J2, ALOX15, PLA2G4F, PLA2G2D, PLA2G4D, PLA2G2E, PLA2G1B, PLA2G2A, PLA2G4A, PLA2G5, PLA2G2F, PLA2G12A, PLA2G6"
"Inflammatory mediator regulation of TRP channels",0.005,0.031,1,96,44,"ADCY1, PLA2G4E, CYP2J2, PLA2G4F, GNAS, PLA2G4D, HTR2C, IGF1, IL1B, ASIC2, ASIC1, NGF, NTRK1, P2RY2, TRPV2, ASIC5, CALML5, PIK3R2, PLA2G4A, PLCB2, PLCB3, PLCB4, PLCG1, PPP1CC, ASIC4, PRKACB, PRKACG, PRKCG, PRKCQ, MAPK8, MAPK13, MAP2K6, PTGER2, BDKRB1, BDKRB2, MAPK12, TRPM8, CALM1, CALM2, CALM3, PLA2G6, TRPA1, CALML4, ASIC3"
"Dopaminergic synapse",0.006,0.031,1,130,57,"AKT3, CREB3, ATF2, ATF6B, DDC, DRD1, DRD2, DRD3, DRD5, AKT2, GNAI1, GNAI2, GNAI3, GNAO1, GNAS, GNB3, GNG3, GNGT2, GRIN2A, GSK3A, GSK3B, KCNJ3, KCNJ6, KCNJ9, KIF5A, KIF5C, ARNTL, ARRB2, MAOA, CALML5, PLCB2, PLCB3, PLCB4, PPP1CC, PPP2R2B, PPP2R5A, PPP2R5B, PPP3CA, PPP3CC, PRKACB, PRKACG, PRKCG, MAPK8, MAPK13, GNB4, MAPK12, SLC6A3, SLC18A2, CACNA1D, CALM1, CALM2, CALM3, CREB3L3, CREB3L1, CALML4, GNG8, CREB5"
"Relaxin signaling pathway",0.006,0.031,1,130,57,"AKT3, INSL5, CREB3, ADCY1, RLN3, RXFP2, COL1A1, COL3A1, COL4A2, COL4A3, ATF2, ATF6B, EDN1, EDNRB, EGFR, AKT2, SHC2, GNA15, GNAI1, GNAI2, GNAI3, GNAO1, GNAS, GNB3, GNG3, GNGT2, INSL3, ARRB2, MMP1, NFKB1, NOS2, NOS3, RXFP3, PIK3R2, PLCB2, PLCB3, PLCB4, SHC3, PRKACB, PRKACG, MAPK1, MAPK8, MAPK13, MAP2K1, RAF1, GNB4, RXFP1, RELA, MAPK12, SHC1, SOS1, TGFBR1, VEGFC, CREB3L3, CREB3L1, GNG8, CREB5"
"T cell receptor signaling pathway",0.006,0.036,1,102,46,"AKT3, PAK4, CHUK, MAP3K8, CSF2, CTLA4, AKT2, LAT, GSK3B, IKBKB, IL2, IL4, IL10, ITK, LCK, LCP2, NFKB1, PDPK1, PIK3R2, PLCG1, PPP3CA, PPP3CC, PPP3R2, PRKCQ, MAPK1, MAPK13, MAP2K1, PAK6, PTPN6, PTPRC, RAF1, RELA, MAPK12, SOS1, TEC, VAV2, CARD11, IKBKG, CBLB, BCL10, CD3D, CD4, CD28, GRAP2, CD40LG, CDC42"
"Rap1 signaling pathway",0.007,0.037,1,209,86,"AKT3, ADCY1, ADORA2A, CSF1, CTNNB1, DRD2, LPAR1, EFNA2, EGFR, EPHA2, AKT2, FGF6, FGF8, FGF11, FGF12, FGF13, FGF14, FGFR1, FGFR4, MRAS, LPAR3, SIPA1L1, LAT, GNAI1, GNAI2, GNAI3, GNAO1, GNAS, LPAR4, GRIN2A, PFN3, IGF1, IGF1R, INS, ITGA2B, ITGB1, KIT, LCP2, MET, KITLG, AFDN, NGF, PARD6A, PDGFA, PDGFB, PDGFRA, CALML5, PFN1, PIK3R2, PLCB2, PLCB3, PLCB4, PLCG1, PRKCG, PRKD1, MAPK1, MAPK13, MAP2K1, MAP2K6, PARD3, SIPA1L2, RAF1, RALA, RALGDS, MAPK12, SIPA1, BRAF, TLN1, ACTG1, VAV2, VEGFC, CALM1, PDGFD, CALM2, FGF23, CALM3, TLN2, PARD6G, SKAP1, FGF17, F2RL3, CALML4, MAGI1, DOCK4, RAPGEF5, CDC42"
"Platelet activation",0.007,0.04,1,121,53,"AKT3, GNA13, ADCY1, PLA2G4E, COL1A1, COL3A1, AKT2, FGA, FGB, FGG, PLA2G4F, GNAI1, GNAI2, GNAI3, GNAS, GP1BA, GP9, PLA2G4D, ARHGAP35, GUCY1A3, GUCY1B3, ITGA2B, ITGB1, LCP2, MYLK, NOS3, PIK3CG, PIK3R2, PLA2G4A, PLCB2, PLCB3, PLCB4, PPP1CC, PRKACB, PRKACG, PRKG1, PRKG2, MAPK1, MAPK13, PTGIR, ROCK1, MAPK12, SYK, TBXA2R, BTK, TLN1, ACTG1, VWF, TLN2, FERMT3, ORAI1, F2RL3, ROCK2"
"Toll-like receptor signaling pathway",0.01,0.051,1,104,46,"AKT3, TAB1, CHUK, MAP3K8, TICAM1, CTSK, AKT2, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, TICAM2, IKBKB, IL1B, IL6, CXCL8, CXCL10, IRAK1, IRF5, LBP, CCL3L3, CXCL9, NFKB1, TLR8, PIK3R2, TOLLIP, MAPK1, MAPK8, MAPK13, MAP2K1, MAP2K6, RELA, MAPK12, CCL3, CCL4, CXCL11, TRAF3, CASP8, IKBKG, RIPK1, CD86, CCL4L2"
"AMPK signaling pathway",0.01,0.052,1,120,52,"AKT3, CREB3, CAMKK2, CFTR, PPARGC1A, CPT1C, CPT1B, EIF4EBP1, AKT2, FASN, FBP1, MLYCD, G6PC, GYS1, HMGCR, HNF4A, ACACB, IGF1, IGF1R, INS, IRS1, LEPR, RAB8A, PCK2, RAB14, PDPK1, CAB39, PFKFB4, PIK3R2, PRKAG3, PPP2R2B, PPP2R5A, PPP2R5B, STRADB, PRKAB1, PRKAG1, RAB2A, RHEB, SCD, SLC2A4, STK11, TSC2, ADIPOR2, SCD5, CAB39L, ULK1, CREB3L3, IRS4, CCNA1, CREB3L1, STRADA, CREB5"
"Phosphatidylinositol signaling system",0.01,0.052,1,99,44,"PLCD3, DGKK, DGKB, DGKG, DGKQ, PPIP5K2, PIP5K1C, IMPA1, IMPA2, INPP1, INPP4A, INPP5A, INPP5D, ITPKA, OCRL, INPP5K, CALML5, PIK3C2B, PIK3C2G, PIK3R2, PI4KB, PLCB2, PLCB3, PLCB4, PLCG1, MTMR8, PRKCG, INPP5E, PTEN, MTMR14, CALM1, CALM2, CALM3, PIP5K1B, PIP4K2B, PLCD4, DGKZ, DGKE, INPP4B, SYNJ1, MTMR7, MTMR4, CALML4, PPIP5K1"
"Jak-STAT signaling pathway",0.011,0.052,1,155,65,"AKT3, STAM2, CDKN1A, SOCS4, CNTFR, CREBBP, CSF2, CSF2RB, IL23R, EP300, EPO, AKT2, GFAP, GH2, IFNL3, IL19, SOCS7, AOX1, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IL2, IL2RB, IL4, IL6, IL6R, IL7, IL7R, IL9, IL10, IL10RA, IL10RB, IL11, IL12RB2, IL13RA2, IL15, IL15RA, LEPR, LIF, MCL1, IL20, IL21R, IL22, PIAS4, PIK3R2, IL20RA, PRL, PTPN2, PTPN6, PTPN11, RAF1, SOS1, STAT4, STAT5B, TSLP, PIAS1, SOCS1, SOCS2, IL27RA, SOCS5"
"Regulation of actin cytoskeleton",0.012,0.056,1,210,85,"ARPC3, ARPC1B, PAK4, MYL9, ARPC1A, GNA13, CFL2, CHRM2, IQGAP3, DIAPH1, EGFR, SPATA13, FGF6, FGF8, FGF11, FGF12, FGF13, FGF14, FGFR1, FGFR4, ITGA11, MRAS, PIP5K1C, CYFIP2, GNA12, GIT1, ARHGAP35, MYLPF, PFN3, INS, INSRR, ITGA1, ITGA2B, ITGA5, ITGAE, ITGAV, ITGB1, ITGB6, ITGB7, LIMK2, MSN, MYL5, MYLK, PPP1R12B, PDGFA, PDGFB, PDGFRA, PFN1, PIK3R2, PPP1R12C, SSH3, PPP1CC, ENAH, MAPK1, MAP2K1, PAK6, RAF1, RDX, ROCK1, BDKRB1, BDKRB2, SOS1, BRAF, ACTG1, TMSB4X, VAV2, VCL, EZR, MYH14, PDGFD, FGF23, ACTN4, ARPC5L, PIP5K1B, PIP4K2B, ITGA8, SSH2, SCIN, ACTN1, FGF17, IQGAP1, ARHGEF7, FGD3, ROCK2, CDC42"
"Regulation of lipolysis in adipocytes",0.014,0.064,1,54,26,"AKT3, ADCY1, CGA, MGLL, ADRB3, AKT2, GNAI1, GNAI2, GNAI3, GNAS, INS, AQP7, IRS1, NPY, NPY1R, ABHD5, PDE3B, PIK3R2, PLIN1, PRKACB, PRKACG, PRKG1, PRKG2, PTGS2, TSHB, IRS4"
"Long-term depression",0.014,0.064,1,59,28,"GNA13, PLA2G4E, PLA2G4F, GNA11, GNA12, GNAI1, GNAI2, GNAI3, GNAO1, GNAS, PLA2G4D, GRM1, GUCY1A3, GUCY1B3, IGF1, IGF1R, PLA2G4A, PLCB2, PLCB3, PLCB4, PRKCG, PRKG1, PRKG2, MAPK1, MAP2K1, RAF1, RYR1, BRAF"
"alpha-Linolenic acid metabolism",0.016,0.073,1,23,13,"PLA2G4E, PLA2G4F, PLA2G2D, PLA2G4D, PLA2G2E, ACOX1, PLA2G1B, PLA2G2A, PLA2G4A, PLA2G5, PLA2G2F, PLA2G12A, PLA2G6"
"Endocrine and other factor-regulated calcium reabsorption",0.016,0.073,1,47,23,"AP2M1, AP2S1, CLTA, CLTC, AP2A1, DNM1, ATP1B4, DNM3, GNAS, KLK2, ATP1A1, ATP1B2, FXYD2, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, TRPV5, BDKRB2, RAB11A, KL"
"RIG-I-like receptor signaling pathway",0.017,0.073,1,70,32,"CHUK, DDX58, IFNA2, IFNA7, IFNA8, IFNA13, IFNA14, IFNA16, IFNA17, IFNB1, IKBKB, CXCL8, CXCL10, NFKB1, RNF125, OTUD5, MAPK8, MAPK13, RELA, MAPK12, IFIH1, AZI2, TRAF2, TRAF3, TRIM25, DHX58, NLRX1, CASP8, IKBKG, RIPK1, ISG15, TBKBP1"
"Cellular senescence",0.017,0.074,1,158,65,"AKT3, RAD50, HIPK3, CDKN1A, CDKN2A, LIN54, E2F2, E2F3, E2F5, EIF4EBP1, AKT2, MRAS, FOXM1, GATA4, HLA-F, HLA-G, HUS1, IGFBP3, IL1A, IL6, CXCL8, KIR2DL1, KIR2DL4, MRE11A, NBN, ATM, NFATC4, NFKB1, CALML5, PIK3R2, PPP1CC, PPP3CA, PPP3CC, PPP3R2, MAPK1, LIN37, MAPK13, MAP2K1, MAP2K6, PTEN, RAF1, RBL1, RELA, RHEB, MAPK12, ZFP36L2, TGFB2, TGFBR1, TP53, TSC2, VDAC2, VDAC3, CACNA1D, CALM1, CALM2, CALM3, CCNB3, CCNA1, CCNB1, CCNE1, CCNB2, LIN52, CALML4, MAPKAPK2, CDK1"
"Inositol phosphate metabolism",0.018,0.077,1,73,33,"PLCD3, PLCH1, PIP5K1C, IMPA1, IMPA2, INPP1, INPP4A, INPP5A, INPP5D, ITPKA, OCRL, ISYNA1, INPP5K, PIK3C2B, PIK3C2G, PIK3CG, PI4KB, PLCB2, PLCB3, PLCB4, PLCG1, MTMR8, INPP5E, PTEN, MTMR14, PIP5K1B, PIP4K2B, PLCD4, INPP4B, SYNJ1, MTMR7, MTMR4, MINPP1"
"Fat digestion and absorption",0.018,0.077,1,40,20,"AGPAT1, AGPAT2, ABCA1, FABP1, PLA2G2D, PLA2G2E, APOA1, APOA4, APOB, PLA2G1B, PLA2G2A, PLA2G5, PNLIP, PNLIPRP1, PNLIPRP2, ABCG5, PLA2G2F, PLA2G12A, DGAT2, PLPP3"
"Glutamatergic synapse",0.02,0.082,1,113,48,"ADCY1, GRIN3A, GRIN3B, PLA2G4E, GRK2, DLG4, SLC17A8, PLA2G4F, GNAI1, GNAI2, GNAI3, GNAO1, GNAS, GNB3, GNG3, GNGT2, PLA2G4D, GRIK3, GRIK5, GRIN2A, GRIN2C, GRIN2D, GRM1, GRM5, GRM6, GRM8, KCNJ3, PLA2G4A, PLCB2, PLCB3, PLCB4, PLD1, PPP3CA, PPP3CC, PPP3R2, PRKACB, PRKACG, PRKCG, MAPK1, SLC17A6, GNB4, SLC1A2, SLC1A3, SLC1A7, CACNA1D, SLC38A1, GNG8, HOMER3"
"Adrenergic signaling in cardiomyocytes",0.021,0.084,1,143,59,"AKT3, CACNG3, CACNG2, CREB3, ADCY1, ATF2, ATF6B, AKT2, ATP1B4, CACNG4, GNAI1, GNAI2, GNAI3, GNAS, KCNE1, KCNQ1, MYH6, MYL3, MYL4, ATP1A1, ATP1B2, FXYD2, ATP2A2, ATP2B3, ATP2B4, CALML5, PIK3CG, PLCB2, PLCB3, PLCB4, PLN, PPP1CC, PPP2R2B, PPP2R5A, PPP2R5B, PRKACB, PRKACG, CACNA2D3, MAPK1, MAPK13, RYR2, MAPK12, SCN4B, SCN5A, SCN7A, TNNI3, TNNT2, TPM3, TPM4, CACNA1D, CACNA1S, CALM1, CALM2, CALM3, CREB3L3, CREB3L1, CALML4, CACNA2D2, CREB5"
"Longevity regulating pathway",0.027,0.106,1,88,38,"AKT3, CREB3, CAMKK2, ADCY1, PPARGC1A, ATF2, ATF6B, EIF4E, EIF4EBP1, AKT2, IGF1, IGF1R, INS, IRS1, NFKB1, PIK3R2, PRKAG3, PRKAB1, PRKACB, PRKACG, PRKAG1, BAX, RELA, RHEB, SOD2, STK11, TP53, TSC2, ADIPOR2, SESN2, ULK1, CREB3L3, IRS4, CREB3L1, KL, EIF4E2, CREB5, ATG13"
"Circadian entrainment",0.027,0.106,1,96,41,"ADCY1, ADCYAP1R1, GNAI1, GNAI2, GNAI3, GNAO1, GNAS, GNB3, GNG3, GNGT2, GRIN2A, GRIN2C, GRIN2D, GUCY1A3, GUCY1B3, KCNJ3, KCNJ6, KCNJ9, MTNR1A, MTNR1B, RASD1, CALML5, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, PRKG1, PRKG2, MAPK1, GNB4, RYR1, RYR2, CACNA1D, CALM1, CALM2, CALM3, CACNA1I, CALML4, GNG8"
"Ovarian steroidogenesis",0.028,0.106,1,49,23,"ADCY1, CGA, ACOT2, PLA2G4E, CYP2J2, CYP17A1, CYP19A1, ALOX5, FSHB, PLA2G4F, GNAS, PLA2G4D, HSD3B2, IGF1, IGF1R, INS, LDLR, LHB, PLA2G4A, PRKACB, PRKACG, PTGS2, AKR1C3"
"Leukocyte transendothelial migration",0.029,0.106,1,107,45,"CDH5, MYL9, CLDN16, CLDN4, CLDN23, CLDN19, CTNNB1, CYBB, CLDN15, GNAI1, GNAI2, GNAI3, ARHGAP35, MYLPF, ITGB1, ITK, RHOH, CD99, AFDN, MSN, MYL5, CLDN20, CLDN11, PIK3R2, PLCG1, PRKCG, MAPK13, PTPN11, JAM2, ROCK1, MAPK12, SIPA1, THY1, ACTG1, CLDN5, VAV2, VCL, EZR, ACTN4, JAM3, ACTN1, CLDN6, CLDN2, ROCK2, CDC42"
"Vasopressin-regulated water reabsorption",0.029,0.106,1,44,21,"CREB3, DCTN6, DYNC1H1, DYNC1I1, DYNC1I2, DYNC1LI2, GNAS, AQP2, ARHGDIB, NSF, DYNC1LI1, DCTN4, PRKACB, PRKACG, RAB5A, DYNC2H1, CREB3L3, DYNLL1, RAB11A, CREB3L1, CREB5"
"EGFR tyrosine kinase inhibitor resistance",0.031,0.112,1,78,34,"AKT3, BCL2L11, EGFR, EIF4E, EIF4EBP1, AKT2, GAB1, SHC2, GAS6, GSK3B, IGF1, IGF1R, IL6, IL6R, MET, NF1, PDGFA, PDGFB, PDGFRA, PIK3R2, PLCG1, SHC3, PRKCG, MAPK1, MAP2K1, BAD, PTEN, BAX, RAF1, SHC1, SOS1, BRAF, PDGFD, EIF4E2"
"Synaptic vesicle cycle",0.036,0.131,1,63,28,"TCIRG1, AP2M1, AP2S1, CLTA, CLTC, ATP6V1G3, SLC32A1, ATP6V0E2, AP2A1, DNM1, STX2, SLC17A8, DNM3, CPLX4, NSF, ATP6V1H, ATP6V1A, ATP6V0C, ATP6V1C1, ATP6V0B, ATP6V0A1, SLC17A6, SLC18A2, SLC18A3, STX1A, STX3, ATP6V1F, ATP6V1G1"
"Glycerophospholipid metabolism",0.037,0.131,1,95,40,"AGPAT1, AGPAT2, PNPLA6, CHKA, LYPLA2, PLD4, PLA2G4E, DGKK, GPAT2, DGKB, DGKG, DGKQ, PLPP4, PLD3, PISD, PLA2G4F, PLA2G2D, PLA2G4D, PLA2G2E, PLA2G1B, PLA2G2A, PLA2G4A, PLA2G5, PLD1, LPCAT2, ADPRM, CHPT1, PCYT2, PLA2G2F, LPCAT1, PTDSS2, PLA2G12A, PLA2G6, GNPAT, PLPP5, DGKZ, DGKE, PLPP3, PTDSS1, LPGAT1"
"VEGF signaling pathway",0.038,0.134,1,58,26,"AKT3, PLA2G4E, AKT2, PLA2G4F, SHC2, PLA2G4D, NOS3, PIK3R2, PLA2G4A, PLCG1, PPP3CA, PPP3CC, PPP3R2, PRKCG, MAPK1, MAPK13, MAP2K1, SPHK2, BAD, PTGS2, RAF1, MAPK12, MAPKAPK3, SPHK1, MAPKAPK2, CDC42"
"Adherens junction",0.042,0.146,1,69,30,"SORBS1, CREBBP, CSNK2A1, CTNNB1, EGFR, EP300, FER, FGFR1, IGF1R, MET, AFDN, LEF1, NLK, MAPK1, PARD3, PTPN6, PTPRF, NECTIN1, SNAI1, TCF7, TCF7L2, TGFBR1, TJP1, ACTG1, VCL, ACTN4, TCF7L1, ACTN1, IQGAP1, CDC42"
"Sphingolipid signaling pathway",0.045,0.153,1,118,48,"AKT3, SPTLC1, GNA13, CERS1, ACER1, CTSD, S1PR1, CERS3, AKT2, GNA12, GNAI1, GNAI2, GNAI3, MAP3K5, NFKB1, NOS3, PDPK1, PIK3R2, PLCB2, PLCB3, PLCB4, PLD1, S1PR5, PPP2R2B, PPP2R5A, PPP2R5B, PRKCG, MAPK1, MAPK8, MAPK13, MAP2K1, ASAH2, SPHK2, PTEN, BAX, RAF1, RELA, ROCK1, BDKRB2, MAPK12, SMPD1, TP53, TRAF2, DEGS1, SPHK1, S1PR2, ROCK2, GAB2"
"Notch signaling pathway",0.061,0.204,1,47,21,"DTX2, CREBBP, PTCRA, DVL1, EP300, DLL1, HDAC1, HES1, RBPJ, JAG2, HES5, MFNG, NOTCH1, NOTCH4, PSEN2, ADAM17, KAT2B, NUMBL, CIR1, NCOR2, MAML1"
"Fc epsilon RI signaling pathway",0.066,0.219,1,66,28,"AKT3, PLA2G4E, CSF2, AKT2, ALOX5, ALOX5AP, PLA2G4F, LAT, PLA2G4D, IL4, INPP5D, LCP2, PDPK1, PIK3R2, PLA2G4A, PLCG1, MAPK1, MAPK8, MAPK13, MAP2K1, MAP2K6, RAF1, MAPK12, SOS1, SYK, BTK, VAV2, GAB2"
"GnRH signaling pathway",0.072,0.236,1,91,37,"ADCY1, MAP3K2, CGA, PLA2G4E, HBEGF, EGFR, FSHB, PLA2G4F, GNA11, GNAS, GNRH2, PLA2G4D, LHB, MAP3K3, CALML5, PLA2G4A, PLCB2, PLCB3, PLCB4, PLD1, PRKACB, PRKACG, MAPK1, MAPK8, MAPK13, MAP2K1, MAP2K6, RAF1, MAPK12, SOS1, CACNA1D, CACNA1S, CALM1, CALM2, CALM3, CALML4, CDC42"
"Platinum drug resistance",0.073,0.237,1,72,30,"AKT3, CDKN1A, CDKN2A, GSTO2, ERCC1, AKT2, GSTA1, GSTA3, GSTM5, GSTP1, APAF1, XIAP, BIRC5, FASLG, MAP3K5, MGST1, MGST2, MSH2, ATM, PDPK1, PIK3R2, MAPK1, BAD, BAX, REV3L, TOP2A, TOP2B, TP53, CASP8, GSTO1"
"Long-term potentiation",0.079,0.252,1,67,28,"ADCY1, CREBBP, EP300, GRIN2A, GRIN2C, GRIN2D, GRM1, GRM5, CALML5, PLCB2, PLCB3, PLCB4, PPP1CC, PPP3CA, PPP3CC, PPP3R2, PRKACB, PRKACG, PRKCG, MAPK1, MAP2K1, RAF1, RPS6KA1, BRAF, CALM1, CALM2, CALM3, CALML4"
"Endocrine resistance",0.086,0.272,1,95,38,"AKT3, CDKN1A, CDKN1B, CDKN2A, ADCY1, HBEGF, E2F2, E2F3, EGFR, AKT2, SHC2, GNAS, DLL1, GPER1, IGF1, IGF1R, JAG2, NOTCH1, NOTCH4, PIK3R2, SHC3, MED1, PRKACB, PRKACG, MAPK1, MAPK8, MAPK13, MAP2K1, BAD, BAX, RAF1, MAPK12, BIK, SHC1, SOS1, BRAF, TP53, NCOA3"
"Vitamin B6 metabolism",0.096,0.298,1,6,4,"PSAT1, AOX1, PNPO, PDXK"
"Thyroid hormone synthesis",0.101,0.311,1,74,30,"CREB3, ADCY1, CGA, ATF2, ATF6B, ATP1B4, GNAS, GPX1, GPX7, GSR, LRP2, ATP1A1, ATP1B2, FXYD2, GPX8, PLCB2, PLCB3, PLCB4, PRKACB, PRKACG, PRKCG, TPO, TSHB, TTF1, TTR, CANX, CREB3L3, CREB3L1, CREB5, PDIA4"
