"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Cardiac muscle contraction",0.001,0.004,0.214,78,25,"Cox6b1, Atp1a1, Atp1b3, Atp2a2, Cox4i1, Cox5a, Cox5b, Cox6a1, Cox6c, Cox7a2, Cox8a, Cox7a2l, Slc9a1, Tpm1, Uqcrq, Uqcrc1, Tpm4, Tpm3, Cox7b, Uqcr10, Uqcrh, Uqcr11, Uqcrfs1, Uqcrc2, Uqcrb"
"Dopaminergic synapse",0.001,0.004,0.229,131,37,"Camk2d, Akt1, Atf2, Atf4, Calm1, Calm2, Clock, Comt, Creb1, Fos, Gnai2, Gnaq, Gnas, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Itpr2, Kif5b, Prkaca, Prkacb, Plcb4, Ppp1ca, Ppp1cb, Ppp2ca, Ppp2cb, Ppp3ca, Arrb2, Ppp2r5a, Mapk9, Ppp2r5c, Ppp2r5e, Mapk12, Ppp2r1a, Gsk3b, Gng11"
"Long-term potentiation",0.001,0.005,0.24,66,22,"Camk2d, Rap1a, Atf4, Calm1, Calm2, Crebbp, Gnaq, Itpr2, Kras, Nras, Prkaca, Prkacb, Plcb4, Ppp1ca, Ppp1cb, Ppp3ca, Rps6ka1, Rap1b, Map2k2, Mapk1, Mapk3, Ep300"
"Apoptosis",0.001,0.005,0.246,136,38,"Actb, Parp1, Akt1, Apaf1, Birc3, Xiap, Atf4, Bax, Capn2, Cflar, Ctsb, Ctsc, Ctsd, Ctsl, Ctss, Fos, Itpr2, Jun, Kras, Mcl1, Nfkb1, Nfkbia, Nras, Pik3ca, Rela, Tnfrsf1a, Tnfsf10, Tuba1a, Tuba1b, Gadd45g, Map2k2, Mapk1, Mapk3, Mapk9, Parp4, Ctsz, Diablo, Dab2ip"
"TGF-beta signaling pathway",0.001,0.006,0.305,84,26,"Rhoa, Bmp2, Bmp6, Bmpr2, Crebbp, Id1, Id2, Id3, Inhbb, Smad1, Smad3, Smad6, Smad7, Ppp2ca, Ppp2cb, Rock1, Skp1a, Tgfbr2, Mapk1, Mapk3, Ep300, Ppp2r1a, Rbx1, Smurf2, Rps6kb1, Smurf1"
"Ubiquitin mediated proteolysis",0.001,0.006,0.33,138,38,"Fbxw11, Wwp1, Birc3, Xiap, Birc6, Cbl, Ddb1, Ube2j2, Trip12, Itch, Nedd4, Rnf7, Skp1a, Ube2m, Ube2e1, Ube2l3, Uba1, Ube2h, Klhl9, Cul3, Prpf19, Ube2j1, Rbx1, Sae1, Pias1, Anapc5, Huwe1, Ube4b, Ube2d3, Anapc11, Smurf2, Cdc26, Ube2r2, Rchy1, Ube2q1, Ubr5, Smurf1, Anapc2"
"HIF-1 signaling pathway",0.001,0.006,0.336,102,30,"Camk2d, Egln1, Akt1, Aldoa, Cdkn1a, Crebbp, Eif4ebp1, Flt1, Hk1, Ifngr1, Igf1, Insr, Ldha, Ltbr, Mknk2, Nfkb1, Nos3, Pgk1, Pik3ca, Rela, Stat3, Tek, Trf, Map2k2, Mapk1, Mapk3, Eif4e2, Ep300, Rbx1, Rps6kb1"
"Valine, leucine and isoleucine degradation",0.002,0.007,0.412,56,19,"Acat1, Acadm, Acaa1a, Aldh2, Auh, Hadh, Hsd17b10, Hmgcs2, Mut, Hadhb, Acaa1b, Abat, Acaa2, Hibadh, Acadsb, Pccb, Aox3, Mcee, Hadha"
"TNF signaling pathway",0.002,0.007,0.435,108,31,"Akt1, Birc3, Atf2, Atf4, Cebpb, Cflar, Creb1, Csf1, Fos, Cxcl10, Ifi47, Itch, Jun, Junb, Mmp14, Nfkb1, Nfkbia, Pik3ca, Rela, Ccl5, Tnfrsf1a, Vcam1, Map2k3, Mapk1, Mapk3, Mapk9, Mapk12, Bag4, Tab2, Dab2ip, Dnm1l"
"Phagosome",0.002,0.008,0.495,169,44,"Stx12, Atp6v0b, Actb, Atp6v0d1, Atp6v1e1, Atp6v0e, Atp6v0a1, Atp6v0c, C3, Calr, Canx, Cd36, Coro1a, Ctsl, Ctss, Cyba, Dync1h1, Dync1i2, Fcgr2b, Itgb1, Itgb2, Lamp1, Lamp2, M6pr, Mrc1, Rab5c, Rab7, Rac1, Scarb1, Tap1, Tap2, Eea1, Atp6v0a2, Tuba1a, Tuba1b, Tubb5, Vamp3, Tcirg1, Stx7, Sec61a1, Atp6ap1, Atp6v1f, Atp6v1g1, Atp6v1d"
"Apelin signaling pathway",0.002,0.009,0.552,137,37,"Adcy6, Akt1, Calm1, Calm2, Ccnd1, Gnai2, Gnaq, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Hdac5, Itpr2, Klf2, Kras, Smad3, Mef2a, Mef2c, Mef2d, Nos3, Nras, Prkaca, Prkacb, Prkce, Plcb4, Rras, Slc9a1, Map2k2, Mapk1, Mapk3, Becn1, Gabarap, Gabarapl1, Gng11, Rps6kb1, Gabarapl2"
"Necroptosis",0.002,0.009,0.577,175,45,"Camk2d, Parp1, Slc25a4, Slc25a5, Birc3, Xiap, Bax, Capn2, Cflar, Fth1, Glul, Glud1, Hmgb1, Hsp90ab1, Hsp90aa1, Ifnar2, Ifngr1, Irf9, Jak1, Sqstm1, Vps4b, Stat1, Stat3, Stat5b, Stat6, Tnfrsf1a, Tnfsf10, Vdac1, Vdac2, Vdac3, H2afj, Rbck1, Mapk9, H2afy, Usp21, Hist3h2a, Parp4, Trpm7, Chmp3, Ppid, Chmp2b, Chmp2a, Dnm1l, Chmp4b, H2afv"
"Axon guidance",0.002,0.009,0.577,175,45,"Camk2d, Abl1, Srgap1, Rhoa, Bmpr2, Cdc42, Cfl1, Cfl2, Dpysl2, Efna1, Efnb1, Ephb4, Ptk2, Srgap2, Fyn, Gnai2, Itgb1, Kras, Nck1, Nfatc3, Nras, Nrp1, Pik3ca, Plxna2, Ppp3ca, Rac1, Rac2, Rock1, Rock2, Rras, Ryk, Sema3f, Sema4c, Sema6a, Sema6d, Rasa1, Pak2, Ssh2, Plxna4, Mapk1, Mapk3, Plxnc1, Gsk3b, Ntn4, Arhgef12"
"Circadian rhythm",0.002,0.01,0.617,30,12,"Fbxw11, Csnk1d, Clock, Creb1, Cry1, Per1, Per3, Rora, Skp1a, Csnk1e, Fbxl3, Rbx1"
"mTOR signaling pathway",0.003,0.01,0.629,152,40,"Sec13, Akt1, Rhoa, Atp6v1e1, Cab39, Eif4ebp1, Lpin1, Grb2, Igf1, Insr, Kras, Lrp5, Lrp6, Slc3a2, Nras, Pik3ca, Pten, Rheb, Rps6ka1, Sgk1, Tnfrsf1a, Tsc2, Ulk1, Wnt2, Map2k2, Mapk1, Mapk3, Eif4e2, Ulk2, Clip1, Gsk3b, Lamtor3, Tsc1, Atp6v1f, Atp6v1g1, Cab39l, Rps6kb1, Atp6v1d, Ddit4, Eif4b"
"Hippo signaling pathway",0.003,0.011,0.715,153,40,"Fbxw11, Csnk1d, Scrib, Actb, Apc, Bmp2, Bmp6, Bmpr2, Ctnna1, Ctnnb1, Ccnd1, Ccnd2, Ccnd3, Dlg1, Id1, Id2, Itgb2, Smad1, Smad3, Smad7, Ppp1ca, Ppp1cb, Ppp2ca, Ppp2cb, Tcf7l1, Tcf7l2, Tgfbr2, Wnt2, Ywhae, Ywhaq, Ywhaz, Mob1a, Csnk1e, Amot, Ppp2r1a, Ywhab, Gsk3b, Sav1, Nkd1, Wwtr1"
"T cell receptor signaling pathway",0.003,0.012,0.825,103,29,"Akt1, Rhoa, Cbl, Cdc42, Cdk4, Dlg1, Fos, Fyn, Grb2, Jun, Kras, Nck1, Nfatc1, Nfatc3, Nfkb1, Nfkbia, Nras, Pik3ca, Ppp3ca, Ptprc, Rela, Pak2, Map2k2, Mapk1, Mapk3, Mapk9, Mapk12, Gsk3b, Vav3"
"Insulin resistance",0.004,0.013,0.883,108,30,"Ogt, Akt1, Cd36, Cpt1a, Creb1, G6pc, Insr, Nfkb1, Nfkbia, Nos3, Pck1, Pik3ca, Prkcd, Prkce, Ppp1ca, Ppp1cb, Pten, Ptpn1, Rela, Rps6ka1, Mlxip, Stat3, Tnfrsf1a, Mapk9, Slc27a2, Slc27a5, Foxo1, Gsk3b, Rps6kb1, Crtc2"
"Osteoclast differentiation",0.005,0.017,1,124,33,"Akt1, Creb1, Csf1, Cyba, Fcgr2b, Fos, Fyn, Grb2, Ifnar2, Ifngr1, Irf9, Jak1, Jun, Junb, Jund, Nfatc1, Nfkb1, Nfkbia, Sqstm1, Pik3ca, Ppp3ca, Sirpa, Rac1, Rela, Stat1, Tgfbr2, Tnfrsf1a, Tyrobp, Mapk1, Mapk3, Mapk9, Mapk12, Tab2"
"Ras signaling pathway",0.005,0.018,1,226,54,"Rap1a, Abl1, Abl2, Akt1, Arf6, Rhoa, Calm1, Calm2, Cdc42, Csf1, Efna1, Flt1, Flt4, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Grb2, Igf1, Insr, Kdr, Kit, Kras, Kitl, Nfkb1, Nras, Pik3ca, Prkaca, Prkacb, Rab5c, Rac1, Rac2, Rasgrp2, Rela, Rgl1, Ralbp1, Rras, Rap1b, Tek, Rapgef5, Rasa1, Pak2, Rasal2, Ets1, Ets2, Rasgrp3, Map2k2, Mapk1, Mapk3, Mapk9, Rala, Ralb, Gng11"
"Synaptic vesicle cycle",0.006,0.021,1,62,19,"Atp6v0b, Ap2a2, Ap2m1, Atp6v0d1, Atp6v1e1, Atp6v0e, Atp6v0a1, Atp6v0c, Clta, Dnm2, Stx2, Stxbp1, Atp6v0a2, Ap2s1, Tcirg1, Atp6v1f, Atp6v1g1, Cltc, Atp6v1d"
"GnRH signaling pathway",0.006,0.022,1,89,25,"Camk2d, Adcy6, Atf4, Calm1, Calm2, Cdc42, Gna11, Gnaq, Gnas, Grb2, Itpr2, Jun, Kras, Mmp14, Nras, Prkaca, Prkacb, Prkcd, Plcb4, Map2k2, Map2k3, Mapk1, Mapk3, Mapk9, Mapk12"
"Prolactin signaling pathway",0.007,0.025,1,72,21,"Akt1, Ccnd1, Ccnd2, Fos, Grb2, Irf1, Kras, Nfkb1, Nras, Pik3ca, Rela, Stat1, Stat3, Stat5b, Map2k2, Mapk1, Mapk3, Mapk9, Mapk12, Socs5, Gsk3b"
"Cell cycle",0.008,0.026,1,123,32,"Abl1, Bub3, Ccnd1, Ccnd2, Ccnd3, Cdk4, Cdkn1a, Crebbp, Smc3, Hdac2, Smad3, Mcm3, Pcna, Rad21, Rbl2, Stag1, Stag2, Skp1a, Ywhae, Ywhaq, Ywhaz, Gadd45g, Smc1a, Ep300, Hdac1, Ywhab, Rbx1, Gsk3b, Anapc5, Anapc11, Cdc26, Anapc2"
"Insulin signaling pathway",0.009,0.031,1,139,35,"Rhoq, Rapgef1, Akt1, Calm1, Calm2, Cbl, Crk, Eif4ebp1, Fbp1, G6pc, Grb2, Hk1, Insr, Kras, Mknk2, Nras, Pck1, Pik3ca, Prkaca, Prkacb, Ppp1ca, Ppp1cb, Prkar1a, Ptpn1, Rheb, Tsc2, Map2k2, Mapk1, Mapk3, Mapk9, Eif4e2, Foxo1, Gsk3b, Tsc1, Rps6kb1"
"Long-term depression",0.009,0.031,1,60,18,"Gna11, Gna12, Gnai2, Gnaq, Gnas, Gnaz, Igf1, Itpr2, Kras, Lyn, Nras, Plcb4, Ppp2ca, Ppp2cb, Map2k2, Mapk1, Mapk3, Ppp2r1a"
"Th17 cell differentiation",0.009,0.031,1,101,27,"Fos, Hsp90ab1, Hsp90aa1, Ifngr1, Il2rg, Il6st, Jak1, Jun, Smad3, Nfatc1, Nfatc3, Nfkb1, Nfkbia, Ppp3ca, Rela, Rora, Rxra, Rxrb, Stat1, Stat3, Stat5b, Stat6, Tgfbr2, Mapk1, Mapk3, Mapk9, Mapk12"
"Collecting duct acid secretion",0.01,0.033,1,27,10,"Atp6v0d1, Atp6v1e1, Atp6v0e, Atp6v0a1, Atp6v0c, Atp6v0a2, Tcirg1, Atp6v1f, Atp6v1g1, Atp6v1d"
"Biosynthesis of amino acids",0.012,0.038,1,75,21,"Asl, Aco2, Aldoa, Mat1a, Arg1, Ass1, Glul, Got2, Idh1, Idh3g, Idh3b, Otc, Pgam1, Pgk1, Taldo1, Tkt, Tpi1, Cps1, Aldob, Mat2a, Tat"
"cAMP signaling pathway",0.013,0.04,1,196,46,"Arap3, Camk2d, Rap1a, Acox1, Adcy6, Akt1, Rhoa, Atp1a1, Atp1b3, Atp2a2, Calm1, Calm2, Creb1, Crebbp, F2r, Fos, Gnai2, Gnas, Jun, Ppp1r12a, Nfatc1, Nfkb1, Nfkbia, Npr1, Pik3ca, Prkaca, Prkacb, Ppp1ca, Ppp1cb, Rac1, Rac2, Rela, Rock1, Rock2, Rras, Slc9a1, Rap1b, Abcc4, Map2k2, Mapk1, Mapk3, Mapk9, Ep300, Atp2b4, Vav3, Atp2b1"
"Longevity regulating pathway - multiple species",0.013,0.041,1,62,18,"Adcy6, Akt1, Cat, Eif4ebp2, Hdac2, Hspa8, Igf1, Insr, Kras, Nras, Pik3ca, Prkaca, Prkacb, Sod1, Sod2, Hdac1, Foxo1, Rps6kb1"
"ErbB signaling pathway",0.014,0.041,1,85,23,"Camk2d, Abl1, Abl2, Akt1, Cbl, Cdkn1a, Crk, Eif4ebp1, Ptk2, Grb2, Jun, Kras, Nck1, Nras, Pik3ca, Stat5b, Pak2, Map2k2, Mapk1, Mapk3, Mapk9, Gsk3b, Rps6kb1"
"Notch signaling pathway",0.014,0.041,1,49,15,"Crebbp, Ctbp1, Hdac2, Hes1, Lfng, Mfng, Notch1, Notch4, Numb, Kat2b, Psen2, Ep300, Hdac1, Dll4, Snw1"
"Oxytocin signaling pathway",0.014,0.041,1,152,37,"Camk2d, Actb, Adcy6, Rhoa, Calm1, Calm2, Ccnd1, Cd38, Cdkn1a, Eef2, Fos, Gnai2, Gnaq, Gnas, Itpr2, Jun, Kras, Mef2c, Myl6, Ppp1r12a, Nfatc1, Nfatc3, Nos3, Npr1, Nras, Prkaca, Prkacb, Plcb4, Ppp1ca, Ppp1cb, Ppp3ca, Rock1, Rock2, Map2k2, Mapk1, Mapk3, Camk1"
"Endocrine and other factor-regulated calcium reabsorption",0.016,0.045,1,54,16,"Adcy6, Ap2a2, Ap2m1, Atp1a1, Atp1b3, Clta, Dnm2, Gnaq, Gnas, Prkaca, Prkacb, Plcb4, Ap2s1, Rab11a, Cltc, Atp2b1"
"Melanogenesis",0.016,0.045,1,100,26,"Camk2d, Adcy6, Calm1, Calm2, Ctnnb1, Creb1, Crebbp, Ednrb, Gnai2, Gnaq, Gnas, Kit, Kras, Kitl, Nras, Prkaca, Prkacb, Plcb4, Tcf7l1, Tcf7l2, Wnt2, Map2k2, Mapk1, Mapk3, Ep300, Gsk3b"
"Glucagon signaling pathway",0.018,0.05,1,101,26,"Camk2d, Akt1, Atf2, Atf4, Calm1, Calm2, Cpt1a, Creb1, Crebbp, Fbp1, G6pc, Gnaq, Gnas, Itpr2, Ldha, Ldhb, Pck1, Pgam1, Prkaca, Prkacb, Plcb4, Ppp3ca, Ep300, Ppp4c, Foxo1, Crtc2"
"Thyroid hormone synthesis",0.018,0.051,1,73,20,"Adcy6, Alb, Asgr1, Atf2, Atf4, Atp1a1, Atp1b3, Canx, Creb1, Gnaq, Gnas, Gpx1, Hspa5, Itpr2, Prkaca, Prkacb, Plcb4, Hsp90b1, Ttf1, Ttr"
"Glyoxylate and dicarboxylate metabolism",0.018,0.051,1,29,10,"Acat1, Aco2, Agxt, Cat, Glul, Mdh2, Mdh1, Mut, Pccb, Mcee"
"Phospholipase D signaling pathway",0.02,0.056,1,146,35,"Adcy6, Akt1, Arf1, Arf6, Rhoa, Dgka, Dnm2, F2r, Fcer1g, Fyn, Gna12, Gnas, Grb2, Insr, Kit, Kras, Kitl, Nras, Pik3ca, Pip5k1c, Plcb4, Cyth2, Cyth3, Rheb, Rras, Tsc2, Map2k2, Mapk1, Mapk3, Agpat3, Agpat5, Rala, Ralb, Tsc1, Lpar6"
"Proximal tubule bicarbonate reclamation",0.024,0.066,1,22,8,"Aqp1, Atp1a1, Atp1b3, Gls, Glud1, Mdh1, Pck1, Slc38a3"
"Antigen processing and presentation",0.025,0.068,1,80,21,"B2m, Calr, Canx, Creb1, Ctsb, Ctsl, Ctss, Pdia3, Hspa5, Hspa8, Hsp90ab1, Hsp90aa1, Hspa4, Cd74, Nfyb, Lgmn, Psme1, Tap1, Tap2, Tapbp, Ifi30"
"Adrenergic signaling in cardiomyocytes",0.03,0.079,1,145,34,"Camk2d, Adcy6, Akt1, Atf2, Atf4, Atp1a1, Atp1b3, Atp2a2, Calm1, Calm2, Creb1, Gnai2, Gnaq, Gnas, Prkaca, Prkacb, Plcb4, Ppp1ca, Ppp1cb, Ppp2ca, Ppp2cb, Slc9a1, Tpm1, Ppp2r5a, Mapk1, Mapk3, Ppp2r5c, Ppp2r5e, Mapk12, Tpm4, Atp2b4, Ppp2r1a, Tpm3, Atp2b1"
"VEGF signaling pathway",0.03,0.081,1,58,16,"Akt1, Cdc42, Ptk2, Kdr, Kras, Nos3, Nras, Pik3ca, Ppp3ca, Pxn, Rac1, Rac2, Map2k2, Mapk1, Mapk3, Mapk12"
"Vascular smooth muscle contraction",0.036,0.094,1,127,30,"Cald1, Adcy6, Rhoa, Calm1, Calm2, Gna11, Gna12, Gnaq, Gnas, Itpr2, Arhgef1, Myl6, Ppp1r12a, Npr1, Prkaca, Prkacb, Prkcd, Prkce, Prkch, Plcb4, Ppp1ca, Ppp1cb, Rock1, Rock2, Map2k2, Mapk1, Mapk3, Ramp2, Calcrl, Arhgef12"
"Biosynthesis of unsaturated fatty acids",0.038,0.099,1,28,9,"Acaa1a, Acox1, Scd1, Scd2, Acaa1b, Hsd17b12, Elovl5, Fads1, Hadha"
"EGFR tyrosine kinase inhibitor resistance",0.041,0.104,1,79,20,"Akt1, Bax, Eif4ebp1, Gas6, Grb2, Igf1, Jak1, Kdr, Kras, Nras, Pik3ca, Pten, Stat3, Axl, Map2k2, Mapk1, Mapk3, Eif4e2, Gsk3b, Rps6kb1"
"Toll-like receptor signaling pathway",0.043,0.109,1,99,24,"Akt1, Fos, Cxcl10, Ifnar2, Irak1, Jun, Lbp, Cxcl9, Nfkb1, Nfkbia, Pik3ca, Rac1, Rela, Ccl5, Stat1, Map2k2, Map2k3, Mapk1, Mapk3, Mapk9, Mapk12, Irf7, Tollip, Tab2"
"Fc epsilon RI signaling pathway",0.048,0.122,1,66,17,"Akt1, Fcer1g, Fyn, Grb2, Kras, Lyn, Nras, Pik3ca, Rac1, Rac2, Map2k2, Map2k3, Mapk1, Mapk3, Mapk9, Mapk12, Vav3"
"Aldosterone synthesis and secretion",0.052,0.127,1,86,21,"Prkd2, Camk2d, Adcy6, Atf2, Atf4, Calm1, Calm2, Creb1, Gna11, Gnaq, Gnas, Itpr2, Npr1, Prkaca, Prkacb, Prkce, Plcb4, Pde2a, Scarb1, Camk1, Prkd3"
"Th1 and Th2 cell differentiation",0.052,0.127,1,86,21,"Fos, Ifngr1, Il2rg, Jak1, Jun, Maf, Nfatc1, Nfatc3, Nfkb1, Nfkbia, Notch1, Ppp3ca, Rela, Stat1, Stat5b, Stat6, Mapk1, Mapk3, Mapk9, Mapk12, Dll4"
"Gap junction",0.052,0.127,1,86,21,"Csnk1d, Adcy6, Gja1, Gna11, Gnai2, Gnaq, Gnas, Grb2, Itpr2, Kras, Nras, Prkaca, Prkacb, Plcb4, Tjp1, Tuba1a, Tuba1b, Tubb5, Map2k2, Mapk1, Mapk3"
"Circadian entrainment",0.058,0.141,1,97,23,"Camk2d, Adcy6, Calm1, Calm2, Creb1, Fos, Gnai2, Gnaq, Gnas, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Per1, Per3, Prkaca, Prkacb, Plcb4, Rasd1, Mapk1, Mapk3, Gng11"
"Propanoate metabolism",0.069,0.166,1,31,9,"Acat1, Acadm, Ldha, Ldhb, Mut, Abat, Pccb, Mcee, Hadha"
"Fatty acid elongation",0.076,0.181,1,27,8,"Hadh, Ppt1, Hadhb, Acaa2, Elovl1, Hsd17b12, Elovl5, Hadha"
"D-Glutamine and D-glutamate metabolism",0.078,0.182,1,3,2,"Gls, Glud1"
"Apoptosis - multiple species",0.082,0.19,1,32,9,"Apaf1, Birc3, Xiap, Bax, Birc6, Tnfrsf1a, Mapk9, Becn1, Diablo"
"Autophagy - other",0.082,0.19,1,32,9,"Igbp1, Ppp2ca, Ppp2cb, Ulk2, Becn1, Gabarap, Gabarapl1, Atg3, Gabarapl2"
"Alanine, aspartate and glutamate metabolism",0.087,0.197,1,37,10,"Asl, Adss, Agxt, Ass1, Glul, Gls, Glud1, Got2, Cps1, Abat"
"Adipocytokine signaling pathway",0.087,0.197,1,71,17,"Akt1, Cd36, Cpt1a, Acsl1, G6pc, Nfkb1, Nfkbia, Pck1, Rela, Rxra, Rxrb, Stat3, Tnfrsf1a, Mapk9, Acsl5, Adipor2, Adipor1"
"Cholinergic synapse",0.091,0.203,1,112,25,"Camk2d, Adcy6, Akt1, Atf4, Creb1, Fos, Fyn, Gna11, Gnai2, Gnaq, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Itpr2, Kras, Nras, Pik3ca, Prkaca, Prkacb, Plcb4, Mapk1, Mapk3, Gng11"
"Aldosterone-regulated sodium reabsorption",0.101,0.225,1,38,10,"Atp1a1, Atp1b3, Igf1, Insr, Kras, Pik3ca, Sgk1, Mapk1, Mapk3, Slc9a3r2"
"N-Glycan biosynthesis",0.119,0.263,1,49,12,"Rpn1, Dad1, Ddost, Ganab, Stt3a, Man1a, Man1a2, Mgat1, Rpn2, Man1b1, Man1c1, Stt3b"
"Progesterone-mediated oocyte maturation",0.125,0.272,1,90,20,"Adcy6, Akt1, Gnai2, Hsp90ab1, Hsp90aa1, Igf1, Kras, Pik3ca, Prkaca, Prkacb, Rps6ka1, Mapk1, Mapk3, Mapk9, Mapk12, Anapc5, Anapc11, Cdc26, Cpeb4, Anapc2"
"Glycolysis / Gluconeogenesis",0.132,0.286,1,65,15,"Adh1, Adh5, Aldh2, Aldoa, Fbp1, G6pc, Gpi1, Hk1, Ldha, Ldhb, Pck1, Pgam1, Pgk1, Tpi1, Aldob"
"Regulation of lipolysis in adipocytes",0.134,0.287,1,55,13,"Adcy6, Akt1, Fabp4, Gnai2, Gnas, Insr, Npr1, Pik3ca, Prkaca, Prkacb, Ptgs1, Mgll, Pnpla2"
"Pentose phosphate pathway",0.168,0.354,1,32,8,"Aldoa, Fbp1, Gpi1, Rgn, Taldo1, Tkt, Aldob, Pgls"
"SNARE interactions in vesicular transport",0.168,0.354,1,32,8,"Stx2, Snap23, Stx4a, Vamp3, Stx7, Vamp5, Stx5a, Gosr2"
"Signaling pathways regulating pluripotency of stem cells",0.174,0.363,1,137,28,"Akt1, Apc, Bmpr2, Ctnnb1, Grb2, Id1, Id2, Id3, Igf1, Il6st, Inhbb, Jak1, Jarid2, Klf4, Kras, Lifr, Smad1, Smad3, Nras, Pik3ca, Stat3, Tcf3, Wnt2, Map2k2, Mapk1, Mapk3, Mapk12, Gsk3b"
"Gastric acid secretion",0.186,0.385,1,74,16,"Camk2d, Actb, Adcy6, Atp1a1, Atp1b3, Calm1, Calm2, Gnai2, Gnaq, Gnas, Itpr2, Prkaca, Prkacb, Plcb4, Slc9a1, Ezr"
"IL-17 signaling pathway",0.188,0.386,1,90,19,"Srsf1, Cebpb, Fos, Hsp90ab1, Hsp90aa1, Cxcl10, Jun, Jund, Nfkb1, Nfkbia, Rela, Hsp90b1, Mapk1, Mapk3, Mapk9, Mapk12, Gsk3b, Anapc5, Tab2"
"Pyruvate metabolism",0.189,0.387,1,38,9,"Me2, Acat1, Aldh2, Fh1, Ldha, Ldhb, Mdh2, Mdh1, Pck1"
"NF-kappa B signaling pathway",0.211,0.426,1,97,20,"Card10, Parp1, Birc3, Xiap, Cflar, Csnk2a1, Csnk2a2, Csnk2b, Irak1, Lbp, Ltbr, Lyn, Nfkb1, Nfkbia, Rela, Trim25, Tnfrsf1a, Vcam1, Ddx58, Tab2"
"2-Oxocarboxylic acid metabolism",0.214,0.429,1,19,5,"Aco2, Got2, Idh1, Idh3g, Idh3b"
"Protein export",0.216,0.43,1,29,7,"Sec63, Hspa5, Srp14, Sec61a1, Srp72, Srpr, Sec62"
"Renin secretion",0.222,0.439,1,71,15,"Adcy6, Aqp1, Calm1, Calm2, Creb1, Ctsb, Gnai2, Gnaq, Gnas, Itpr2, Npr1, Prkaca, Prkacb, Plcb4, Ppp3ca"
"p53 signaling pathway",0.246,0.482,1,67,14,"Apaf1, Bax, Ccnd1, Ccnd2, Ccnd3, Ccng1, Cdk4, Cdkn1a, Sesn1, Igf1, Pten, Tsc2, Gadd45g, Rchy1"
"Cysteine and methionine metabolism",0.275,0.534,1,47,10,"Mat1a, Gclm, Got2, Ldha, Ldhb, Mdh2, Mdh1, Ahcyl1, Mat2a, Tat"
"Glycosaminoglycan degradation",0.283,0.545,1,21,5,"Gusb, Hexa, Hyal2, Naglu, Gns"
"Natural killer cell mediated cytotoxicity",0.284,0.545,1,113,22,"Fcer1g, Fyn, Grb2, Icam2, Ifnar2, Ifngr1, Itgal, Itgb2, Klra4, Kras, Nfatc1, Nras, Pik3ca, Ppp3ca, Rac1, Rac2, Tnfsf10, Tyrobp, Map2k2, Mapk1, Mapk3, Vav3"
"GABAergic synapse",0.312,0.592,1,87,17,"Adcy6, Glul, Gls, Gnai2, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Prkaca, Prkacb, Abat, Gabarap, Gabarapl1, Gng11, Slc38a3, Gabarapl2"
"Fat digestion and absorption",0.346,0.653,1,39,8,"Abca1, Apoa1, Cd36, Fabp1, Got2, Scarb1, Apob, Dgat2"
"Salivary secretion",0.351,0.658,1,78,15,"Adcy6, Atp1a1, Atp1b3, Calm1, Calm2, Cd38, Gnaq, Gnas, Itpr2, Prkaca, Prkacb, Plcb4, Slc9a1, Atp2b4, Atp2b1"
"Pancreatic secretion",0.361,0.671,1,101,19,"Rap1a, Adcy6, Rhoa, Atp1a1, Atp1b3, Atp2a2, Cd38, Gnaq, Gnas, Itpr2, Rab8a, Plcb4, Rac1, Slc9a1, Rap1b, Atp2b4, Rab11a, Cpb2, Atp2b1"
"Other glycan degradation",0.371,0.683,1,18,4,"Manba, Hexa, Man2b1, Fuca1"
"Glutamatergic synapse",0.373,0.683,1,113,21,"Adcy6, Glul, Gls, Gnai2, Gnaq, Gnas, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Itpr2, Prkaca, Prkacb, Plcb4, Ppp3ca, Mapk1, Mapk3, Shank3, Gng11, Slc38a3"
"Fructose and mannose metabolism",0.39,0.709,1,35,7,"Aldoa, Fbp1, Akr1b8, Hk1, Khk, Tpi1, Aldob"
"Lysine degradation",0.404,0.727,1,58,11,"Ehmt2, Acat1, Aldh2, Ezh1, Hadh, Ogdh, Plod1, Gcdh, Setd7, Dlst, Hadha"
"Phenylalanine, tyrosine and tryptophan biosynthesis",0.409,0.727,1,8,2,"Got2, Tat"
"Riboflavin metabolism",0.409,0.727,1,8,2,"Acp1, Rfk"
"Sphingolipid metabolism",0.438,0.772,1,48,9,"Arsa, Asah1, Degs1, Sgpl1, Sptlc2, Sgms1, Ugcg, Acer2, Sgpp1"
"Bile secretion",0.44,0.772,1,71,13,"Adcy6, Aqp1, Atp1a1, Atp1b3, Gnas, Prkaca, Prkacb, Rxra, Slc9a1, Scarb1, Abcc4, Slc27a5, Slco1b2"
"Peroxisome",0.451,0.779,1,83,15,"Acaa1a, Acox1, Agxt, Cat, Acsl1, Hsd17b4, Idh1, Scp2, Sod1, Sod2, Acaa1b, Slc27a2, Acsl5, Prdx5, Gstk1"
