"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Aminoacyl-tRNA biosynthesis",0.966,1,1,41,1,"YARS"
"Other types of O-glycan biosynthesis",0.966,1,1,41,1,"PLOD3"
"Ribosome biogenesis in eukaryotes",0.973,1,1,67,2,"CSNK2A2, NXF1"
"Metabolism of xenobiotics by cytochrome P450",0.975,1,1,68,2,"CYP3A5, GSTP1"
"Drug metabolism - cytochrome P450",0.978,1,1,70,2,"CYP3A5, GSTP1"
"Systemic lupus erythematosus",0.982,1,1,132,5,"ACTN3, C5, CD28, HLA-DQA2, SNRPD3"
"N-Glycan biosynthesis",0.982,1,1,49,1,"DAD1"
"Starch and sucrose metabolism",0.986,1,1,52,1,"G6PC"
"Peroxisome",0.987,1,1,77,2,"MLYCD, ACSL5"
"Ubiquitin mediated proteolysis",0.993,1,1,129,4,"AIRE, UBE2I, STUB1, FBXW7"
"Retinol metabolism",0.994,1,1,62,1,"CYP3A5"
"Neuroactive ligand-receptor interaction",0.996,1,1,269,11,"BDKRB1, BDKRB2, CALCR, CGA, CHRM2, DRD2, GH2, GRIA3, GRIN2D, PRL, PARD3"
"Parkinson's disease",0.999,1,1,112,2,"NDUFA1, UBB"
"Caffeine metabolism",1,1,1,7,0,""
"ABC transporters",1,1,1,44,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,25,0,""
"Synthesis and degradation of ketone bodies",1,1,1,9,0,""
"Glyoxylate and dicarboxylate metabolism",1,1,1,18,0,""
"Terpenoid backbone biosynthesis",1,1,1,15,0,""
"Citrate cycle (TCA cycle)",1,1,1,30,0,""
"Riboflavin metabolism",1,1,1,10,0,""
"Olfactory transduction",1,1,1,373,1,"PRKX"
"Tyrosine metabolism",1,1,1,39,0,""
"Other glycan degradation",1,1,1,17,0,""
"Glycine, serine and threonine metabolism",1,1,1,32,0,""
"Cysteine and methionine metabolism",1,1,1,35,0,""
"Porphyrin and chlorophyll metabolism",1,1,1,41,0,""
"Phenylalanine metabolism",1,1,1,16,0,""
"Pentose phosphate pathway",1,1,1,26,0,""
"Fructose and mannose metabolism",1,1,1,35,0,""
"Folate biosynthesis",1,1,1,11,0,""
"One carbon pool by folate",1,1,1,18,0,""
"Nitrogen metabolism",1,1,1,23,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Nicotinate and nicotinamide metabolism",1,1,1,24,0,""
"Basal cell carcinoma",1,1,1,54,0,""
"Proximal tubule bicarbonate reclamation",1,1,1,23,0,""
"Circadian rhythm - mammal",1,1,1,22,0,""
"Phototransduction",1,1,1,28,0,""
"Sphingolipid metabolism",1,1,1,37,0,""
"Glycosaminoglycan degradation",1,1,1,18,0,""
"Lysine biosynthesis",1,1,1,3,0,""
"Primary bile acid biosynthesis",1,1,1,15,0,""
"Taurine and hypotaurine metabolism",1,1,1,9,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,11,0,""
"RNA polymerase",1,1,1,28,0,""
"SNARE interactions in vesicular transport",1,1,1,35,0,""
"Biotin metabolism",1,1,1,2,0,""
"Selenocompound metabolism",1,1,1,15,0,""
"Steroid biosynthesis",1,1,1,19,0,""
"Amino sugar and nucleotide sugar metabolism",1,1,1,48,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate",1,1,1,26,0,""
"Maturity onset diabetes of the young",1,1,1,24,0,""
"Glycosphingolipid biosynthesis - globo series",1,1,1,14,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Mucin type O-Glycan biosynthesis",1,1,1,29,0,""
"Butirosin and neomycin biosynthesis",1,1,1,5,0,""
"Cyanoamino acid metabolism",1,1,1,6,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,5,0,""
"Glycosylphosphatidylinositol(GPI)-anchor biosynthesis",1,1,1,25,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,7,0,""
"Sulfur relay system",1,1,1,10,0,""
"Sulfur metabolism",1,1,1,11,0,""
"Thiamine metabolism",1,1,1,4,0,""
"Glycosaminoglycan biosynthesis - chondroitin sulfate",1,1,1,22,0,""
"Lipoic acid metabolism",1,1,1,2,0,""
