"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Ras signaling pathway",0.102,0.423,1,178,57,"Raf1, Abl1, Angpt1, Angpt2, Akt1, Akt2, Cdc42, Csf1, Elk1, Flt1, Flt4, Gab1, Gnb4, Gnb5, Gng12, Insr, Kdr, Kras, Ksr1, Mras, Nfkb1, Nras, Pik3ca, Pik3cd, Pik3r2, Prkaca, Pla2g4a, Plcg1, Pld1, Rab5b, Rab5c, Rel, Rgl1, Rgl2, Ralbp1, Rras, Shc1, Sos1, Rap1b, Tiam1, Pla2g16, Akt3, Ets1, Ets2, Rasgrp3, Map2k1, Mapk9, Rab5a, Ksr2, Pla2g6, Rasa4, Foxo4, Shoc2, Tbk1, Exoc2, Pak4, Brap"
"Homologous recombination",0.11,0.447,1,40,15,"Rad51c, Atm, Blm, Brca1, Brca2, Rad50, Rad51d, Top3a, Rbbp8, Palb2, Xrcc2, Pold3, Fam175a, Mus81, Xrcc3"
"Glycerophospholipid metabolism",0.116,0.463,1,79,27,"Dgkz, Chka, Dgka, Lpin1, Gpd2, Gnpat, Gpam, Pla2g4a, Pld1, Pla2g15, Lpcat1, Pla2g16, Lpgat1, Phospho1, Pnpla7, Ept1, Pisd, Gpd1l, Dgkh, Pnpla6, Pla2g6, Lpin2, Gpcpd1, Pgs1, Cds1, Etnk1, Cept1"
"Mismatch repair",0.123,0.485,1,22,9,"Mlh1, Msh2, Msh3, Msh6, Pms2, Mlh3, Exo1, Pold3, Rfc3"
"Relaxin signaling pathway",0.127,0.485,1,113,37,"Arrb1, Raf1, Adcy7, Adcy9, Akt1, Akt2, Edn1, Gna15, Gnb4, Gnb5, Gng12, Jun, Kras, Smad3, Mmp13, Nfkb1, Nfkbia, Nos2, Nras, Pik3ca, Pik3cd, Pik3r2, Prkaca, Plcb3, Shc1, Sos1, Src, Creb3l2, Arrb2, Tgfbr1, Creb5, Akt3, Map2k1, Map2k4, Map2k7, Mapk14, Mapk9"
"N-Glycan biosynthesis",0.127,0.485,1,44,16,"Mgat4b, Mgat5, Dpagt1, Man2a2, Man2a1, Mgat1, Rpn2, St6gal1, Mgat2, Dolk, Mgat4a, Alg10b, Fut8, Alg2, Dolpp1, Mogs"
"Cholinergic synapse",0.137,0.514,1,87,29,"Pik3r6, Camk2d, Adcy7, Adcy9, Akt1, Akt2, Bcl2, Cacna1a, Camk2g, Fyn, Gna11, Gnb4, Gnb5, Gng12, Itpr1, Itpr2, Jak2, Kcnj2, Kras, Nras, Pik3ca, Pik3cd, Pik3r2, Prkaca, Plcb3, Creb3l2, Creb5, Akt3, Map2k1"
"Insulin signaling pathway",0.144,0.533,1,121,39,"Ppp1r3e, Trip10, Prkag2, Raf1, Akt1, Akt2, Socs3, Socs1, Crk, Crkl, Elk1, Fasn, Gys1, Hk1, Insr, Kras, Lipe, Mknk2, Nras, Pde3b, Pdpk1, Pik3ca, Pik3cd, Pik3r2, Prkaca, Prkci, Ppp1cc, Inpp5k, Prkag1, Prkar2a, Shc1, Sos1, Cblb, Hk3, Akt3, Map2k1, Mapk9, Foxo1, Tsc1"
"HIF-1 signaling pathway",0.158,0.575,1,95,31,"Camk2d, Egln1, Egln3, Angpt1, Angpt2, Akt1, Akt2, Bcl2, Camk2g, Cdkn1a, Cdkn1b, Edn1, Flt1, Hk1, Ifngr1, Il6, Insr, Pfkfb3, Mknk2, Nfkb1, Nos2, Pik3ca, Pik3cd, Pik3r2, Serpine1, Plcg1, Stat3, Hk3, Akt3, Map2k1, Cul2"
"Signaling pathways regulating pluripotency of stem cells",0.162,0.582,1,102,33,"Raf1, Acvr1, Acvr2b, Akt1, Akt2, Apc, Zfhx3, Dvl2, Smarcad1, Fzd1, Fzd5, Il6st, Jak2, Jarid2, Kras, Smad3, Smad4, Smad5, Nras, Pik3ca, Pik3cd, Pik3r2, Stat3, Tcf3, Pcgf2, Akt3, Kat6a, Map2k1, Mapk14, Pcgf6, Dusp9, Pcgf5, Setdb1"
"Antigen processing and presentation",0.171,0.606,1,69,23,"B2m, Ctss, Hspa5, H2-D1, H2-K1, H2-L, H2-M3, H2-Q4, H2-T10, H2-T23, H2-T24, Rfxap, Nfya, Psme1, Psme2, Hspa1a, Rfxank, Tap1, Tap2, Tapbp, Tnf, Rfx5, Psme2b"
"Lipoic acid metabolism",0.186,0.649,1,3,2,"Lipt1, Lipt2"
"Phospholipase D signaling pathway",0.194,0.669,1,121,38,"Dgkz, Pik3r6, Raf1, Adcy7, Adcy9, Akt1, Akt2, Arf1, Dgka, Fcer1g, Fyn, Gab1, Gna12, Gna13, Lpar1, Insr, Kras, Mras, Nras, Pik3ca, Pik3cd, Pik3r2, Pip5k1c, Pla2g4a, Plcb3, Plcg1, Pld1, Cyth1, Ptk2b, Rras, Shc1, Sos1, Akt3, Map2k1, Dgkh, Lpar5, Tsc1, Lpar6"
"Mucin type O-glycan biosynthesis",0.204,0.692,1,18,7,"Galnt4, Gcnt1, St3gal2, Galnt6, Galnt11, B4galt5, C1galt1"
"Aminoacyl-tRNA biosynthesis",0.208,0.695,1,44,15,"Rars, Eprs, Mars2, Pstk, Wars, Aars2, Nars2, Gatc, Farsa, Vars2, Hars2, Tars2, Cars2, Qrsl1, Kars"
"Apelin signaling pathway",0.218,0.71,1,119,37,"Pik3r6, Prkag2, Raf1, Adcy7, Adcy9, Akt1, Akt2, Gna13, Gnb4, Gnb5, Gng12, Hdac5, Itpr1, Itpr2, Kras, Lipe, Smad3, Smad4, Mef2c, Mef2d, Mras, Nos2, Nras, Pde3b, Prkaca, Serpine1, Plcb3, Prkag1, Rras, Slc8a1, Slc9a1, Hdac4, Tfam, Tgfbr1, Pik3c3, Akt3, Map2k1"
"Insulin resistance",0.218,0.71,1,95,30,"Ppp1r3e, Prkag2, Akt1, Akt2, Socs3, Cpt1a, Gys1, Il6, Insr, Nfkb1, Nfkbia, Pdpk1, Pik3ca, Pik3cd, Pik3r2, Ppp1cc, Prkag1, Pten, Rps6ka1, Mlxip, Stat3, Creb3l2, Tbc1d4, Tnf, Tnfrsf1a, Creb5, Akt3, Mapk9, Slc27a4, Foxo1"
"Circadian rhythm",0.22,0.71,1,28,10,"Fbxw11, Prkag2, Clock, Npas2, Per1, Per2, Per3, Prkag1, Rora, Bhlhe40"
"cAMP signaling pathway",0.231,0.735,1,137,42,"Arap3, Camk2d, Orai1, Npy, Raf1, Acox1, Adcy7, Adcy9, Adrb2, Akt1, Akt2, Atp1b3, Camk2g, Jun, Lipe, Ppp1r12a, Nfkb1, Nfkbia, Npr1, Pde3b, Pde4b, Pik3ca, Pik3cd, Pik3r2, Prkaca, Pld1, Ppp1cc, Ptger2, Rock1, Rock2, Rras, Slc9a1, Creb3l2, Rap1b, Tiam1, Vav2, Creb5, Akt3, Map2k1, Mapk9, Hcar2, Acox3"
"Th17 cell differentiation",0.247,0.775,1,93,29,"Ifngr1, Il1rap, Il2ra, Il2rg, Il4ra, Il6, Il6st, Jak2, Jun, Lck, Smad3, Smad4, Nfatc2, Nfkb1, Nfkbia, Nfkbib, Plcg1, Ppp3cb, Rora, Rxra, Rxrb, Stat1, Stat3, Stat5a, Stat6, Tgfbr1, Mapk14, Mapk9, Tyk2"
"Non-homologous end-joining",0.274,0.849,1,13,5,"Fen1, Prkdc, Rad50, Dclre1c, Lig4"
"EGFR tyrosine kinase inhibitor resistance",0.285,0.873,1,74,23,"Raf1, Akt1, Akt2, Bcl2, Gab1, Il6, Jak2, Kdr, Kras, Nras, Pik3ca, Pik3cd, Pik3r2, Plcg1, Pten, Shc1, Sos1, Src, Stat3, Akt3, Axl, Map2k1, Foxo3"
"Caffeine metabolism",0.305,0.92,1,4,2,"Nat2, Xdh"
"Rap1 signaling pathway",0.308,0.92,1,173,51,"Prkd2, Arap3, Raf1, Actb, Actg1, Adcy7, Adcy9, Adora2b, Angpt1, Angpt2, Akt1, Akt2, Cdc42, Crk, Crkl, Csf1, Flt1, Flt4, Lpar1, Insr, Kdr, Kras, Lcp2, Mras, Nras, P2ry1, Pik3ca, Pik3cd, Pik3r2, Prkci, Plcb3, Plcg1, Rapgef6, Rras, Sipa1, Src, Rap1b, Sipa1l1, Tiam1, Akt3, Rasgrp3, Sipa1l2, Map2k1, Mapk14, Lpar5, Magi2, Rgs14, Apbb1ip, Sipa1l3, Rapgef2, Krit1"
"alpha-Linolenic acid metabolism",0.317,0.935,1,17,6,"Acaa1a, Acox1, Pla2g4a, Pla2g16, Pla2g6, Acox3"
"Hedgehog signaling pathway",0.323,0.935,1,34,11,"Csnk1g2, Fbxw11, Arrb1, Bcl2, Ccnd2, Prkaca, Spop, Arrb2, Cul3, Smurf2, Csnk1a1"
"Th1 and Th2 cell differentiation",0.324,0.935,1,79,24,"Maml1, Dll1, Ifngr1, Il2ra, Il2rg, Il4ra, Jak2, Jun, Lck, Maf, Nfatc2, Nfkb1, Nfkbia, Nfkbib, Notch1, Notch2, Plcg1, Ppp3cb, Stat1, Stat5a, Stat6, Mapk14, Mapk9, Tyk2"
"Selenocompound metabolism",0.336,0.948,1,14,5,"Sephs1, Sephs2, Mars2, Pstk, Txnrd3"
"Nicotinate and nicotinamide metabolism",0.34,0.948,1,31,10,"Nt5c3, Bst1, Pnp, Nmrk1, Nt5c, Nampt, Pnp2, Nadk2, Nmnat3, Nt5c2"
"Carbohydrate digestion and absorption",0.34,0.948,1,31,10,"Akt1, Akt2, Atp1b3, Slc37a4, Hk1, Pik3ca, Pik3cd, Pik3r2, Hk3, Akt3"
"Other types of O-glycan biosynthesis",0.352,0.969,1,21,7,"Eogt, Lfng, Mfng, St6gal1, Gxylt1, Colgalt1, Plod3"
"RNA polymerase",0.359,0.978,1,28,9,"Polr1b, Polr3e, Twistnb, Polr1e, Polr2e, Polr3d, Polr3g, Polr3c, Polr3h"
"One carbon pool by folate",0.374,1,1,18,6,"Aldh1l1, Atic, Mthfd1, Mthfd2, Mthfr, Amt"
"Inflammatory mediator regulation of TRP channels",0.378,1,1,74,22,"Camk2d, Adcy7, Adcy9, Camk2g, Il1rap, Itpr1, Itpr2, Pik3ca, Pik3cd, Pik3r2, Prkaca, Prkch, Pla2g4a, Plcb3, Plcg1, Ppp1cc, Ptger2, Ptger4, Src, Mapk14, Mapk9, Pla2g6"
"Ether lipid metabolism",0.383,1,1,32,10,"Pafah2, Pafah1b2, Pla2g4a, Pld1, Lpcat1, Pla2g16, Ept1, Pla2g6, Tmem86b, Cept1"
"Vitamin B6 metabolism",0.386,1,1,8,3,"Pnpo, Pdxk, Pdxp"
"Lysosome",0.39,1,1,117,34,"Gga1, Manba, Abca2, Ap1b1, Ap1g1, Ap3b1, Ap4m1, Scarb2, Cln3, Ctsc, Ctss, Dnase2a, Galc, Hyal1, Ids, Lamp2, M6pr, Laptm4a, Neu1, Npc1, Slc11a2, Pla2g15, Sort1, Atp6v0a2, Sgsh, Tcirg1, Gnptab, Cd164, Ctsz, Ap3m2, Npc2, Gga2, Gns, Ctns"
"IL-17 signaling pathway",0.391,1,1,78,23,"Traf3ip2, Srsf1, Casp3, Casp8, Cxcl10, Il6, Jun, Mmp13, Nfkb1, Nfkbia, Ptgs2, Ccl12, Tnf, Tnfaip3, Traf2, Mapk7, Mapk14, Mapk9, Usp25, Mapk6, Tbk1, Anapc5, Tab2"
"Type II diabetes mellitus",0.403,1,1,36,11,"Cacna1a, Socs3, Socs1, Hk1, Insr, Pik3ca, Pik3cd, Pik3r2, Hk3, Tnf, Mapk9"
"Neomycin, kanamycin and gentamicin biosynthesis",0.421,1,1,5,2,"Hk1, Hk3"
"Base excision repair",0.425,1,1,33,10,"Parp1, Fen1, Mbd4, Ogg1, Polb, Pole2, Xrcc1, Parp3, Parp4, Pold3"
"Glycosaminoglycan biosynthesis - keratan sulfate",0.431,1,1,12,4,"St3gal2, Fut8, B3gnt2, B4galt4"
"Renin secretion",0.439,1,1,44,13,"Orai1, Adrb2, Itpr1, Itpr2, Kcnj2, Npr1, Pde1b, Pde3b, Prkaca, Plcb3, Ppp3cb, Ptger2, Ptger4"
"Pyrimidine metabolism",0.453,1,1,91,26,"Nt5c3, Entpd6, Dck, Pnp, Pole2, Polr1b, Rrm2, Cmpk2, Uck1, Umps, Upp1, Polr3e, Twistnb, Nt5c, Ctps, Dhodh, Polr1e, Polr2e, Pnp2, Polr3d, Polr3g, Pold3, Pnpt1, Polr3c, Nt5c2, Polr3h"
"Long-term depression",0.455,1,1,48,14,"Raf1, Cacna1a, Gna11, Gna12, Gna13, Itpr1, Itpr2, Kras, Lyn, Nras, Pla2g4a, Plcb3, Map2k1, Ppp2r1a"
"Estrogen signaling pathway",0.458,1,1,84,24,"Raf1, Adcy7, Adcy9, Akt1, Akt2, Itpr1, Itpr2, Jun, Kras, Nras, Pik3ca, Pik3cd, Pik3r2, Prkaca, Plcb3, Hspa1a, Shc1, Sos1, Sp1, Src, Creb3l2, Creb5, Akt3, Map2k1"
"Glycosaminoglycan degradation",0.462,1,1,16,5,"Hyal1, Hyal2, Ids, Sgsh, Gns"
"Other glycan degradation",0.462,1,1,16,5,"Manba, Neu1, Engase, Gba2, Hexdc"
"Porphyrin and chlorophyll metabolism",0.476,1,1,27,8,"Eprs, Cp, Cpox, Hmbs, Hmox2, Alad, Cox15, Mmab"
"Adrenergic signaling in cardiomyocytes",0.477,1,1,110,31,"Pik3r6, Camk2d, Adcy7, Adcy9, Adrb2, Akt1, Akt2, Atp1b3, Bcl2, Cacnb1, Cacnb2, Camk2g, Crem, Prkaca, Plcb3, Ppp1cc, Scn1b, Slc8a1, Slc9a1, Creb3l2, Ppp2r5d, Ppp2r5a, Creb5, Akt3, Mapk14, Cacna2d4, Tpm4, Ppp2r1a, Tpm3, Ppp2r2a, Rps6ka5"
"Dopaminergic synapse",0.482,1,1,103,29,"Camk2d, Akt1, Akt2, Cacna1a, Camk2g, Clock, Comt, Gnb4, Gnb5, Gng12, Itpr1, Itpr2, Kif5a, Kif5b, Kif5c, Prkaca, Plcb3, Ppp1cc, Ppp3cb, Creb3l2, Arrb2, Ppp2r5d, Ppp2r5a, Creb5, Akt3, Mapk14, Mapk9, Ppp2r1a, Ppp2r2a"
"Ferroptosis",0.484,1,1,38,11,"Cp, Acsl1, Gclc, Slc3a2, Slc11a2, Prnp, Sat1, Vdac3, Slc40a1, Acsl3, Atg7"
"Wnt signaling pathway",0.509,1,1,115,32,"Fbxw11, Camk2d, Apc, Cacybp, Camk2g, Ccnd2, Csnk2b, Ctbp2, Dvl2, Frat1, Fzd1, Fzd5, Invs, Jun, Lrp5, Lrp6, Smad3, Smad4, Nfatc2, Nlk, Prkaca, Plcb3, Ppard, Ppp3cb, Psen1, Rock2, Daam1, Frat2, Mapk9, Ctnnbip1, Tbl1xr1, Csnk1a1"
"cGMP-PKG signaling pathway",0.525,1,1,123,34,"Pik3r6, Raf1, Adcy7, Adcy9, Adrb2, Akt1, Akt2, Atp1b3, Gna11, Gna12, Gna13, Gtf2i, Insr, Itpr1, Itpr2, Mef2c, Mef2d, Ppp1r12a, Nfatc2, Npr1, Pde3b, Plcb3, Ppp1cc, Ppp3cb, Rgs2, Rock1, Rock2, Slc8a1, Creb3l2, Vdac3, Creb5, Akt3, Map2k1, Gtf2ird1"
"Phosphonate and phosphinate metabolism",0.525,1,1,6,2,"Ept1, Cept1"
"PPAR signaling pathway",0.537,1,1,54,15,"Acadm, Acaa1a, Acox1, Cpt1a, Acsl1, Ilk, Pdpk1, Ppard, Rxra, Rxrb, Scd2, Slc27a4, Angptl4, Acsl3, Acox3"
"Fructose and mannose metabolism",0.538,1,1,32,9,"Mpi, Hk1, Pfkfb3, Pfkfb2, Hk3, Fuk, Pfkfb4, Gmppb, Pfkp"
"Cytokine-cytokine receptor interaction",0.545,1,1,197,54,"Acvr1, Acvr2b, Cxcr3, Cxcr4, Ccr5, Csf1, Csf3r, Fas, Flt1, Flt3l, Flt4, Cxcl10, Ifnar1, Ifnar2, Ifngr1, Il10, Il10ra, Il10rb, Il13ra1, Il15, Il15ra, Il18, Il1rap, Il2ra, Il2rg, Il4ra, Il6, Il6st, Kdr, Cxcl9, Osm, Ccl12, Ccl3, Ccl4, Ccl5, Ccl8, Ccl9, Tgfbr1, Tnf, Tnfrsf10b, Tnfrsf11a, Tnfrsf1a, Tnfrsf1b, Cd40, Tnfrsf8, Tnfsf8, Tnfsf10, Tnfsf4, Tnfrsf14, Tnfsf18, Tnfrsf12a, Tnfsf15, Tnfrsf13b, Tnfrsf21"
"Focal adhesion",0.556,1,1,172,47,"Raf1, Actb, Actg1, Akt1, Akt2, Birc3, Birc2, Xiap, Arhgap5, Bcl2, Ccnd2, Cdc42, Crk, Crkl, Elk1, Ptk2, Flt1, Flt4, Fyn, Ilk, Itga4, Itga6, Jun, Kdr, Ppp1r12a, Pdpk1, Pik3ca, Pik3cd, Pik3r2, Pip5k1c, Ppp1cc, Pten, Rock1, Rock2, Shc1, Sos1, Src, Rap1b, Tnc, Vav2, Zyx, Akt3, Map2k1, Mapk9, Flnb, Itgb8, Pak4"
"Biosynthesis of unsaturated fatty acids",0.556,1,1,25,7,"Acaa1a, Acox1, Elovl6, Acot2, Scd2, Fads1, Acox3"
"Gastric acid secretion",0.57,1,1,55,15,"Camk2d, Actb, Adcy7, Adcy9, Atp1b3, Camk2g, Car2, Hrh2, Itpr1, Itpr2, Kcnj2, Prkaca, Plcb3, Slc9a1, Ezr"
"Peroxisome",0.584,1,1,74,20,"Pex12, Acaa1a, Acox1, Crat, Acsl1, Gnpat, Hmgcl, Idh1, Phyh, Nos2, Pex11b, Slc25a17, Sod2, Xdh, Pex6, Hacl1, Pex10, Nudt7, Acsl3, Acox3"
"PI3K-Akt signaling pathway",0.585,1,1,269,73,"Pik3r6, Pkn2, Raf1, Angpt1, Angpt2, Akt1, Akt2, Bcl2, Brca1, Casp9, Ccnd2, Ccne2, Cdk2, Cdkn1a, Cdkn1b, Csf1, Csf3r, Ptk2, Flt1, Flt4, Gnb4, Gnb5, Gng12, Lpar1, Gys1, Ifnar1, Ifnar2, Il2ra, Il2rg, Il4ra, Il6, Insr, Itga4, Itga6, Jak2, Kdr, Kras, Sgk3, Mcl1, Mdm2, Nfkb1, Nras, Osm, Pdpk1, Pik3ca, Pik3cd, Pik3r2, Pten, Rbl2, Rxra, Sos1, Creb3l2, Ppp2r5d, Tnc, Ywhae, Ywhaz, Ppp2r5a, Creb5, Akt3, Phlpp2, Pkn3, Map2k1, Itgb8, Lpar5, Ppp2r1a, Foxo3, Mlst8, Tsc1, Lpar6, Ppp2r2a, Eif4b, Pik3ap1, Phlpp1"
"Aldosterone synthesis and secretion",0.588,1,1,63,17,"Prkd2, Camk2d, Orai1, Adcy7, Adcy9, Camk2g, Gna11, Itpr1, Itpr2, Lipe, Npr1, Prkaca, Plcb3, Creb3l2, Daglb, Creb5, Dagla"
"Intestinal immune network for IgA production",0.591,1,1,37,10,"Cd86, Cxcr4, Il10, Il15, Il15ra, Il6, Itga4, Cd40, Map3k14, Tnfrsf13b"
"Regulation of actin cytoskeleton",0.611,1,1,175,47,"Pip4k2b, Raf1, Actb, Actg1, Pip4k2c, Apc, Cdc42, Cfl2, Crk, Crkl, Ptk2, Gna12, Gna13, Gng12, Itga4, Itga6, Kras, Arhgef1, Limk1, Mras, Msn, Ppp1r12a, Nras, Pik3ca, Pik3cd, Pik3r2, Pikfyve, Pip5k1c, Ppp1cc, Rock1, Rock2, Rras, Cyfip1, Slc9a1, Sos1, Src, Tiam1, Spata13, Vav2, Ezr, Arhgef4, Map2k1, Itgb8, Abi2, Arpc5, Pak4, Wasl"
"Aldosterone-regulated sodium reabsorption",0.612,1,1,30,8,"Atp1b3, Insr, Kras, Pdpk1, Pik3ca, Pik3cd, Pik3r2, Slc9a3r2"
"Long-term potentiation",0.625,1,1,53,14,"Camk2d, Raf1, Camk2g, Itpr1, Itpr2, Kras, Nras, Prkaca, Plcb3, Ppp1cc, Ppp3cb, Rps6ka1, Rap1b, Map2k1"
"Pantothenate and CoA biosynthesis",0.627,1,1,15,4,"Ppcs, Ppcdc, Coasy, Pank1"
"Folate biosynthesis",0.634,1,1,19,5,"Fpgs, Gch1, Mocs2, Spr, Gphn"
"Fatty acid biosynthesis",0.684,1,1,12,3,"Acsl1, Fasn, Acsl3"
"Starch and sucrose metabolism",0.685,1,1,24,6,"Gys1, Hk1, Hk3, Pgm1, Pgm2l1, Agl"
"Tight junction",0.687,1,1,127,33,"Scrib, Prkag2, Actb, Actg1, Cdc42, Jun, Llgl1, Rab8a, Msn, Prkaca, Prkci, Prkag1, Rapgef6, Rock1, Rock2, Src, Tiam1, Tjp2, Ezr, Rab8b, Map2k7, Map3k1, Mapk9, Tjp3, Whamm, Ppp2r1a, Actr2, Arhgap17, Ppp2r2a, Rap2c, Wasl, Actr3, Rapgef2"
"Taurine and hypotaurine metabolism",0.693,1,1,8,2,"Ado, Csad"
"Mineral absorption",0.695,1,1,36,9,"Atp1b3, Atp7a, Hmox2, Slc26a6, Slc11a2, Slc8a1, Vdr, Slc30a1, Slc40a1"
"mRNA surveillance pathway",0.713,1,1,79,20,"Smg6, Pelo, Gspt2, Pnn, Ppp1cc, Ppp2r5d, Smg7, Ppp2r5a, Cpsf6, Cpsf2, Ppp2r1a, Pabpn1, Nxt1, Magohb, Rnmt, Ncbp2, Upf3b, Ppp2r2a, Pcf11, Clp1"
"beta-Alanine metabolism",0.726,1,1,25,6,"Acadm, Srm, Hibch, Smox, Cndp2, Aldh1b1"
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.726,1,1,25,6,"Pigh, Pigv, Pgap1, Pign, Pigyl, Pigw"
"Glycosphingolipid biosynthesis - lacto and neolacto series",0.727,1,1,21,5,"Gcnt2, Ggta1, St3gal4, B3gnt2, B4galt4"
"Fatty acid metabolism",0.735,1,1,49,12,"Acadm, Acaa1a, Acox1, Cpt1a, Acsl1, Fasn, Elovl6, Scd2, Mecr, Acsl3, Fads1, Acox3"
"Nitrogen metabolism",0.739,1,1,13,3,"Car2, Glul, Car13"
"Non-alcoholic fatty liver disease (NAFLD)",0.742,1,1,130,33,"Prkag2, Akt1, Akt2, Bid, Casp3, Casp7, Casp8, Cdc42, Cebpa, Socs3, Cycs, Eif2ak3, Fas, Il6, Insr, Jun, Nfkb1, Pik3ca, Pik3cd, Pik3r2, Prkag1, Rxra, Mlxip, Tnf, Tnfrsf1a, Traf2, Xbp1, Akt3, Mapk9, Uqcrc2, Adipor2, Adipor1, Ern1"
"Glucagon signaling pathway",0.759,1,1,85,21,"Smek2, Camk2d, Prkag2, Akt1, Akt2, Camk2g, Cpt1a, Gys1, Itpr1, Itpr2, Pde3b, Prkaca, Plcb3, Ppp3cb, Prkag1, Creb3l2, Creb5, Sik2, Akt3, Foxo1, Sirt1"
"Basal transcription factors",0.759,1,1,38,9,"Cdk7, Gtf2i, Taf6l, Taf5, Taf7, Gtf2ird1, Ccnh, Taf15, Gtf2f1"
"Arginine and proline metabolism",0.759,1,1,42,10,"Nos2, P4ha1, Sat1, Srm, Smox, Cndp2, Pycrl, Lap3, Pycr2, Aldh1b1"
"Amino sugar and nucleotide sugar metabolism",0.76,1,1,46,11,"Mpi, Cmas, Galt, Hk1, Hk3, Cyb5rl, Fuk, Gnpda1, Gmppb, Gne, Pgm1"
"Ovarian steroidogenesis",0.76,1,1,30,7,"Adcy7, Adcy9, Insr, Acot2, Prkaca, Pla2g4a, Ptgs2"
"Collecting duct acid secretion",0.767,1,1,22,5,"Car2, Slc12a7, Atp6v0a2, Tcirg1, Atp6v1d"
"Hippo signaling pathway",0.77,1,1,124,31,"Wtip, Fbxw11, Scrib, Actb, Actg1, Apc, Birc2, Ccnd2, Dlg4, Dvl2, Fzd1, Fzd5, Ajuba, Lats1, Llgl1, Smad3, Smad4, Prkci, Serpine1, Ppp1cc, Tgfbr1, Ywhae, Ywhaz, Mob1a, Frmd6, Lats2, Ppp2r1a, Stk3, Sav1, Mob1b, Ppp2r2a"
"Leukocyte transendothelial migration",0.781,1,1,90,22,"Actb, Actg1, Arhgap5, Cdc42, Cxcr4, Ptk2, Itga4, Msn, Pik3ca, Pik3cd, Pik3r2, Plcg1, Ptk2b, Rock1, Rock2, Sipa1, Rap1b, Txk, Vav2, Ezr, Mapk14, Rhoh"
"Purine metabolism",0.786,1,1,148,37,"Nt5c3, Atic, Ampd2, Adcy7, Adcy9, Ampd3, Entpd6, Dck, Npr1, Pde1b, Pde3b, Pde4b, Pde6b, Pnp, Pole2, Polr1b, Rrm2, Xdh, Enpp4, Ppat, Pfas, Polr3e, Twistnb, Pde7b, Nt5c, Polr1e, Polr2e, Pgm1, Pnp2, Polr3d, Polr3g, Pold3, Pnpt1, Nudt9, Polr3c, Nt5c2, Polr3h"
"Synaptic vesicle cycle",0.786,1,1,51,12,"Ap2a2, Cacna1a, Stx2, Rab3a, Stx3, Stxbp1, Atp6v0a2, Vamp2, Tcirg1, Unc13a, Ap2b1, Atp6v1d"
"Glycosphingolipid biosynthesis - ganglio series",0.786,1,1,14,3,"St3gal2, St3gal5, St6galnac6"
"Glyoxylate and dicarboxylate metabolism",0.796,1,1,27,6,"Pcca, Aco1, Glul, Amt, Pgp, Hyi"
"Vascular smooth muscle contraction",0.798,1,1,87,21,"Raf1, Adcy7, Adcy9, Adora2b, Gna11, Gna12, Gna13, Itpr1, Itpr2, Arhgef1, Ppp1r12a, Npr1, Prkaca, Prkch, Pla2g4a, Plcb3, Ppp1cc, Rock1, Rock2, Map2k1, Pla2g6"
"Sulfur metabolism",0.809,1,1,10,2,"Cycs, Suox"
"Type I diabetes mellitus",0.81,1,1,48,11,"Cd86, Fas, H2-D1, H2-K1, H2-L, H2-M3, H2-Q4, H2-T10, H2-T23, H2-T24, Tnf"
"Gap junction",0.811,1,1,72,17,"Raf1, Adcy7, Adcy9, Gna11, Lpar1, Itpr1, Itpr2, Kras, Nras, Prkaca, Plcb3, Sos1, Src, Mapk7, Map2k1, Map3k2, Tubb6"
"Serotonergic synapse",0.812,1,1,76,18,"Raf1, App, Cacna1a, Casp3, Gnb4, Gnb5, Gng12, Slc6a4, Itpr1, Itpr2, Kras, Nras, Prkaca, Pla2g4a, Plcb3, Ptgs2, Dusp1, Map2k1"
"Antifolate resistance",0.825,1,1,28,6,"Atic, Fpgs, Il6, Mthfr, Nfkb1, Tnf"
"Linoleic acid metabolism",0.826,1,1,15,3,"Pla2g4a, Pla2g16, Pla2g6"
"Fatty acid degradation",0.84,1,1,37,8,"Acadm, Acaa1a, Acox1, Cpt1a, Acsl1, Aldh1b1, Acsl3, Acox3"
"Terpenoid backbone biosynthesis",0.844,1,1,20,4,"Mvd, Pdss1, Icmt, Pcyox1"
"Salivary secretion",0.85,1,1,54,12,"Adcy7, Adcy9, Adrb2, Atp1b3, Bst1, Itpr1, Itpr2, Prkaca, Plcb3, Slc12a2, Slc9a1, Vamp2"
"Butanoate metabolism",0.86,1,1,16,3,"Hmgcl, L2hgdh, Aacs"
"Bile secretion",0.876,1,1,43,9,"Adcy7, Adcy9, Atp1b3, Car2, Abcb4, Abcb1a, Prkaca, Rxra, Slc9a1"
"Olfactory transduction",0.876,1,1,43,9,"Camk2d, Arrb1, Camk2g, Olfr56, Pde1b, Prkaca, Rgs2, Slc8a1, Arrb2"
"Nucleotide excision repair",0.876,1,1,43,9,"Cdk7, Pole2, Xpc, Ercc5, Ercc6, Ercc4, Ccnh, Pold3, Rfc3"
