"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Adherens junction",0.163,0.427,1,72,9,"CSNK2A2, CTNND1, EGFR, SMAD4, PARD3, PTPN6, MAP3K7, VCL, CDC42"
"Cell adhesion molecules (CAMs)",0.166,0.43,1,143,16,"CDH5, CLDN19, CLDN14, CLDN15, HLA-DQA2, ICAM1, ITGAM, ITGAV, ITGB1, CLDN11, PTPRC, CNTN2, JAM3, CLDN6, CLDN2, CD28"
"Glucagon signaling pathway",0.172,0.442,1,103,12,"CREB3, CREB1, G6PC, GYS2, ACACB, ITPR3, PDE3B, PLCB4, PPP3R2, PYGM, SLC2A1, CREB3L1"
"Endocrine resistance",0.191,0.485,1,95,11,"JAG1, E2F3, EGFR, SHC2, JUN, KRAS, NOTCH4, MAPK13, SP1, BRAF, PIK3R3"
"Progesterone-mediated oocyte maturation",0.2,0.498,1,96,11,"GNAI3, KRAS, MOS, PDE3B, PLK1, MAPK13, BRAF, PIK3R3, CCNB2, CDC25B, CDC25C"
"Type II diabetes mellitus",0.2,0.498,1,46,6,"HK2, IKBKB, KCNJ11, CACNA1C, PIK3R3, SOCS2"
"Glycerophospholipid metabolism",0.21,0.517,1,97,11,"CEPT1, LPCAT4, PLA2G2D, PLA2G4D, PNPLA7, PLA2G4A, PLA2G6, DGKZ, DGKE, PLPP1, JMJD7-PLA2G4B"
"Sphingolipid metabolism",0.214,0.521,1,47,6,"SGPP2, CERS3, ASAH1, SMPD2, PLPP1, SGPL1"
"GABAergic synapse",0.222,0.537,1,88,10,"SLC38A3, GABARAPL2, GABRB2, GABRB3, GNAI3, GNAO1, GNG3, GNG4, GNG10, CACNA1C"
"EGFR tyrosine kinase inhibitor resistance",0.236,0.565,1,79,9,"EGFR, FGFR3, SHC2, KRAS, PDGFRA, PDGFRB, BCL2L1, BRAF, PIK3R3"
"Ovarian steroidogenesis",0.257,0.61,1,50,6,"CGA, ALOX5, PLA2G4D, LDLR, PLA2G4A, JMJD7-PLA2G4B"
"Non-alcoholic fatty liver disease (NAFLD)",0.29,0.68,1,148,15,"COX6B2, COX4I1, EIF2S1, GSK3A, IKBKB, IL1A, IL1B, CXCL8, JUN, MLXIPL, RELA, TNFRSF1A, COX4I2, PIK3R3, CDC42"
"Type I diabetes mellitus",0.309,0.719,1,43,5,"HLA-DQA2, IL1A, IL1B, IL12A, CD28"
"Regulation of lipolysis in adipocytes",0.318,0.734,1,54,6,"CGA, ADRB2, GNAI3, NPY, PDE3B, PIK3R3"
"Vasopressin-regulated water reabsorption",0.327,0.746,1,44,5,"CREB3, CREB1, ARHGDIB, RAB5A, CREB3L1"
"HIF-1 signaling pathway",0.345,0.776,1,99,10,"EDN1, EGFR, EPO, ALDOA, HK2, ARNT, RELA, SLC2A1, TLR4, PIK3R3"
"Oocyte meiosis",0.346,0.776,1,121,12,"ITPR3, MOS, PLK1, PPP2CB, PPP2R5A, PPP2R5E, PPP3R2, YWHAG, YWHAH, CCNE1, CCNB2, CDC25C"
"Neomycin, kanamycin and gentamicin biosynthesis",0.362,0.805,1,5,1,"HK2"
"Salivary secretion",0.369,0.813,1,90,9,"ADRB2, ATP1B4, GUCY1B3, ITPR3, ATP1A3, ATP1B2, ATP1B3, ATP2B3, PLCB4"
"Starch and sucrose metabolism",0.375,0.819,1,36,4,"G6PC, GYS2, HK2, PYGM"
"Insulin signaling pathway",0.407,0.882,1,138,13,"G6PC, SHC2, GYS2, HK2, ACACB, IKBKB, KRAS, PDE3B, PDPK1, PYGM, BRAF, PIK3R3, SOCS2"
"Bile secretion",0.411,0.882,1,71,7,"CFTR, ATP1B4, LDLR, ATP1A3, ATP1B2, ATP1B3, SLC2A1"
"Phosphonate and phosphinate metabolism",0.417,0.887,1,6,1,"CEPT1"
"Taste transduction",0.422,0.891,1,83,8,"HTR1A, HTR3A, ITPR3, ASIC2, SCNN1A, SCNN1G, CACNA1C, TAS1R2"
"Axon guidance",0.427,0.894,1,174,16,"CFL1, CFL2, EFNA2, GNAI3, ITGB1, KRAS, SSH3, PPP3R2, PARD3, BMP7, BMPR1B, TRPC6, CXCR4, PARD6G, PIK3R3, CDC42"
"Endocytosis",0.432,0.897,1,243,22,"ARPC1B, CLTA, CLTC, GRK2, DNM1, EGFR, FGFR3, PIP5K1C, CHMP2A, GRK4, GIT1, LDLR, SH3GLB1, PDGFRA, PARD3, RAB5A, UBB, CXCR4, PARD6G, CAV3, CYTH1, CDC42"
"Ribosome biogenesis in eukaryotes",0.497,1,1,77,7,"NXF1, RPP40, RPP25L, CSNK2A2, NXT1, SNU13, RPP25"
"Antifolate resistance",0.506,1,1,31,3,"IKBKB, IL1B, RELA"
"beta-Alanine metabolism",0.506,1,1,31,3,"ALDH2, ALDH3A2, HADHA"
"Phagosome",0.541,1,1,151,13,"HLA-DQA2, ITGA5, ITGAM, ITGAV, ITGB1, ITGB3, LAMP1, RAB5A, TLR2, TLR4, TUBA4A, TUBA1A, CD14"
"Hippo signaling pathway",0.561,1,1,153,13,"BIRC5, SMAD1, SMAD4, PPP2CB, PARD3, BMP7, BMPR1B, TGFB2, YWHAG, YWHAH, PARD6G, CCND2, CCND3"
"TGF-beta signaling pathway",0.579,1,1,83,7,"SMAD1, SMAD4, PPP2CB, BMP7, BMPR1B, SP1, TGFB2"
"Intestinal immune network for IgA production",0.584,1,1,47,4,"HLA-DQA2, TNFRSF17, CXCR4, CD28"
"Valine, leucine and isoleucine degradation",0.601,1,1,48,4,"ALDH2, ALDH3A2, HADHA, IVD"
"Glycerolipid metabolism",0.612,1,1,61,5,"ALDH2, ALDH3A2, DGKZ, DGKE, PLPP1"
"Retrograde endocannabinoid signaling",0.619,1,1,147,12,"GABRB2, GABRB3, GNAI3, GNAO1, GNG3, GNG4, GNG10, GRIA3, ITPR3, PLCB4, MAPK13, CACNA1C"
"Histidine metabolism",0.624,1,1,24,2,"ALDH2, ALDH3A2"
"Synaptic vesicle cycle",0.641,1,1,63,5,"CLTA, CLTC, DNM1, SLC18A2, STX1A"
"Melanogenesis",0.649,1,1,101,8,"CREB3, CREB1, EDN1, GNAI3, GNAO1, KRAS, PLCB4, CREB3L1"
"Mineral absorption",0.65,1,1,51,4,"ATP1B4, ATP1A3, ATP1B2, ATP1B3"
"Pyruvate metabolism",0.664,1,1,39,3,"ALDH2, ALDH3A2, ACACB"
"Ascorbate and aldarate metabolism",0.668,1,1,26,2,"ALDH2, ALDH3A2"
"Tryptophan metabolism",0.681,1,1,40,3,"ALDH2, ALDH3A2, HADHA"
"Non-homologous end-joining",0.69,1,1,13,1,"DNTT"
"Fatty acid biosynthesis",0.69,1,1,13,1,"ACACB"
"Glycolysis / Gluconeogenesis",0.694,1,1,67,5,"ALDH2, ALDH3A2, ALDOA, G6PC, HK2"
"Fatty acid degradation",0.742,1,1,44,3,"ALDH2, ALDH3A2, HADHA"
"Circadian rhythm",0.743,1,1,30,2,"CREB1, RORA"
"ErbB signaling pathway",0.751,1,1,85,6,"EGFR, SHC2, JUN, KRAS, BRAF, PIK3R3"
"Phosphatidylinositol signaling system",0.759,1,1,99,7,"PIP5K1C, ITPR3, PLCE1, PLCB4, PIK3R3, DGKZ, DGKE"
"RNA polymerase",0.759,1,1,31,2,"POLR2F, POLR2J"
"Galactose metabolism",0.759,1,1,31,2,"G6PC, HK2"
"Platinum drug resistance",0.764,1,1,73,5,"BIRC5, PDPK1, PMAIP1, BCL2L1, PIK3R3"
"Antigen processing and presentation",0.764,1,1,73,5,"CREB1, HLA-DQA2, HSPA5, KIR2DS3, KIR2DL5A"
"Hedgehog signaling pathway",0.769,1,1,46,3,"GRK2, SUFU, CCND2"
"Propanoate metabolism",0.775,1,1,32,2,"HADHA, ACACB"
"Nitrogen metabolism",0.783,1,1,17,1,"CA4"
"Fructose and mannose metabolism",0.789,1,1,33,2,"ALDOA, HK2"
"SNARE interactions in vesicular transport",0.803,1,1,34,2,"STX17, STX1A"
"RNA degradation",0.812,1,1,78,5,"LSM6, PABPC5, LSM4, PABPC1L2A, PABPC4"
"Complement and coagulation cascades",0.821,1,1,79,5,"A2M, FGA, ITGAM, BDKRB1, BDKRB2"
"Protein processing in endoplasmic reticulum",0.856,1,1,166,11,"STUB1, ATF6B, EIF2S1, HSPA5, P4HB, PARK2, EIF2AK2, HSP90B1, VCP, CAPN2, PDIA4"
"Ferroptosis",0.87,1,1,40,2,"ALOX15, SLC3A2"
"Renin-angiotensin system",0.874,1,1,23,1,"MME"
"Protein export",0.874,1,1,23,1,"HSPA5"
"Biosynthesis of unsaturated fatty acids",0.874,1,1,23,1,"HADHA"
"Fat digestion and absorption",0.879,1,1,41,2,"PLA2G2D, PLPP1"
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.885,1,1,24,1,"B3GAT3"
"Fatty acid elongation",0.895,1,1,25,1,"HADHA"
"mTOR signaling pathway",0.908,1,1,150,9,"RRAGA, EIF4B, IKBKB, KRAS, PDPK1, SLC3A2, BRAF, TNFRSF1A, PIK3R3"
"Longevity regulating pathway - multiple species",0.912,1,1,62,3,"HDAC2, KRAS, PIK3R3"
"Nicotinate and nicotinamide metabolism",0.92,1,1,28,1,"NAMPT"
"Butanoate metabolism",0.92,1,1,28,1,"HADHA"
"Phototransduction",0.92,1,1,28,1,"CNGA1"
"Wnt signaling pathway",0.93,1,1,142,8,"CSNK2A2, JUN, SMAD4, PLCB4, PPP3R2, MAP3K7, CCND2, CCND3"
"Arginine and proline metabolism",0.932,1,1,49,2,"ALDH2, ALDH3A2"
"Pentose phosphate pathway",0.933,1,1,30,1,"ALDOA"
"Base excision repair",0.949,1,1,33,1,"PARP1"
"Fanconi anemia pathway",0.95,1,1,53,2,"ATR, RAD51"
"Glutathione metabolism",0.953,1,1,54,2,"GPX1, GPX3"
"Inositol phosphate metabolism",0.957,1,1,73,3,"PIP5K1C, PLCE1, PLCB4"
"Signaling pathways regulating pluripotency of stem cells",0.959,1,1,138,7,"FGFR3, KRAS, SMAD1, SMAD4, MAPK13, BMPR1B, PIK3R3"
"Homologous recombination",0.975,1,1,41,1,"RAD51"
"ABC transporters",0.981,1,1,44,1,"CFTR"
"Ubiquitin mediated proteolysis",0.982,1,1,137,6,"STUB1, BIRC8, AIRE, PARK2, FBXW7, UBE2I"
"Basal transcription factors",0.983,1,1,45,1,"GTF2IRD1"
"Lysosome",0.984,1,1,123,5,"CLTA, CLTC, CTSD, LAMP1, ASAH1"
"Amino sugar and nucleotide sugar metabolism",0.987,1,1,48,1,"HK2"
"Fatty acid metabolism",0.987,1,1,48,1,"HADHA"
"Ribosome",0.99,1,1,131,5,"RPL24, RPL31, RPL32, RPLP2, RPS2"
"Steroid hormone biosynthesis",0.994,1,1,56,1,"CYP21A2"
"Purine metabolism",0.998,1,1,172,6,"GUCY1B3, PDE3B, PDE4C, POLR2F, POLR2J, PDE5A"
"Carbon metabolism",0.998,1,1,115,3,"ALDOA, HADHA, HK2"
"PPAR signaling pathway",0.999,1,1,72,1,"PDPK1"
"Oxidative phosphorylation",0.999,1,1,132,3,"COX6B2, COX4I1, COX4I2"
"Pyrimidine metabolism",0.999,1,1,100,2,"POLR2F, POLR2J"
"Biosynthesis of amino acids",0.999,1,1,72,1,"ALDOA"
"Caffeine metabolism",1,1,1,5,0,""
"Drug metabolism - other enzymes",1,1,1,45,0,""
"Metabolic pathways",1,1,1,1262,42,"NAMPT, CEPT1, COX6B2, COX4I1, CYP21A2, CERS3, ALDH2, ALDH3A2, ALDOA, PIP5K1C, ALOX5, ALOX15, G6PC, LPCAT4, B3GAT3, PLA2G2D, PLA2G4D, DSE, GYS2, HADHA, HK2, ACACB, IVD, LAMA5, ASAH1, PAFAH1B3, PAFAH2, PLCE1, PLA2G4A, PLCB4, POLR2F, POLR2J, CSGALNACT1, PYGM, SMPD2, PLA2G6, COX4I2, DGKZ, DGKE, PLPP1, JMJD7-PLA2G4B, SGPL1"
"Primary bile acid biosynthesis",1,1,1,17,0,""
"Peroxisome",1,1,1,83,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Aminoacyl-tRNA biosynthesis",1,1,1,44,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"Retinol metabolism",1,1,1,63,0,""
"N-Glycan biosynthesis",1,1,1,49,0,""
"Nucleotide excision repair",1,1,1,46,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,11,0,""
"Folate biosynthesis",1,1,1,26,0,""
"Phenylalanine metabolism",1,1,1,17,0,""
"Terpenoid backbone biosynthesis",1,1,1,22,0,""
"Glycine, serine and threonine metabolism",1,1,1,40,0,""
"Cysteine and methionine metabolism",1,1,1,45,0,""
"Collecting duct acid secretion",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,15,0,""
"Pentose and glucuronate interconversions",1,1,1,33,0,""
"Mannose type O-glycan biosynthesis",1,1,1,23,0,""
"Taurine and hypotaurine metabolism",1,1,1,11,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Hippo signaling pathway - multiple species",1,1,1,28,0,""
"DNA replication",1,1,1,36,0,""
"Steroid biosynthesis",1,1,1,20,0,""
"Vitamin digestion and absorption",1,1,1,24,0,""
"Selenocompound metabolism",1,1,1,17,0,""
"One carbon pool by folate",1,1,1,19,0,""
"Mismatch repair",1,1,1,23,0,""
"Porphyrin and chlorophyll metabolism",1,1,1,41,0,""
"Metabolism of xenobiotics by cytochrome P450",1,1,1,72,0,""
"Drug metabolism - cytochrome P450",1,1,1,68,0,""
"Olfactory transduction",1,1,1,417,1,"GRK2"
"Other glycan degradation",1,1,1,18,0,""
"Glycosaminoglycan degradation",1,1,1,19,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,3,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"Glyoxylate and dicarboxylate metabolism",1,1,1,28,0,""
"Thiamine metabolism",1,1,1,15,0,""
"Alanine, aspartate and glutamate metabolism",1,1,1,35,0,""
"Tyrosine metabolism",1,1,1,35,0,""
"Arginine biosynthesis",1,1,1,20,0,""
"Citrate cycle (TCA cycle)",1,1,1,30,0,""
"2-Oxocarboxylic acid metabolism",1,1,1,17,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Maturity onset diabetes of the young",1,1,1,26,0,""
"Pantothenate and CoA biosynthesis",1,1,1,18,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,5,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Sulfur relay system",1,1,1,8,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Synthesis and degradation of ketone bodies",1,1,1,10,0,""
"Riboflavin metabolism",1,1,1,8,0,""
