name,imports,weights,datasource,Confidence,order,Color
Ribosome.RPS27,Novel.CLASP1,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.NUP107,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.NUP133,900,database,Medium,22,red
Ribosome.RPS27,Novel.UTP14A,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.XPO1,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.EIF3G,900,database,Medium,22,red
Ribosome.RPS27,Novel.PPP2R2A,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.EIF3H,900,database,Medium,22,red
Ribosome.RPS27,Novel.CENPQ,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.EIF4E,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.NCBP2,900,database,Medium,22,red
Ribosome.RPS27,Novel.CDC42,900,database,Medium,22,red
Ribosome.RPS27,Novel.ZWILCH,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.NUP85,900,database,Medium,22,red
Ribosome.RPS27,Novel.AHCTF1,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.NUP160,900,database,Medium,22,red
Ribosome.RPS27,Novel.HEATR1,900,database,Medium,22,red
Ribosome.RPS27,Novel.SEC61B,900,database,Medium,22,red
Ribosome.RPS27,Novel.IMP4,900,database,Medium,22,red
Ribosome.RPS27,Novel.ITGB3BP,900,database,Medium,22,red
Ribosome.RPS27,Novel.DDX49,900,database,Medium,22,red
Ribosome.RPS27,Novel.TAOK1,900,database,Medium,22,red
Ribosome.RPS27,Novel.RPL39L,900,database,Medium,22,red
Ribosome.RPS27,Novel.SECISBP2,900,database,Medium,22,red
Ribosome.RPS27,Novel.SPCS3,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.RANBP2,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.EEF1A1,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.RANGAP1,900,database,Medium,22,red
Ribosome.RPS27,RNA transport.EIF3I,900,database,Medium,22,red
Ribosome.RPS27,Novel.ETF1,900,database,Medium,22,red
Ribosome.RPS27,Novel.FBL,900,database,Medium,22,red
Ribosome.RPS27,Novel.SEC61A1,900,database,Medium,22,red
Ribosome.RPS4X,RNA transport.EIF1AX,900,database,Medium,23,red
Ribosome.RPS4X,Novel.NOP56,900,database,Medium,23,red
Ribosome.RPS4X,Novel.NOP58,900,database,Medium,23,red
Ribosome.RPS4X,Novel.UTP14A,900,database,Medium,23,red
Ribosome.RPS4X,RNA transport.EIF3G,900,database,Medium,23,red
Ribosome.RPS4X,Novel.PPP2R2A,900,database,Medium,23,red
Ribosome.RPS4X,RNA transport.EIF3H,900,database,Medium,23,red
Ribosome.RPS4X,RNA transport.EIF4E,900,database,Medium,23,red
Ribosome.RPS4X,RNA transport.NCBP2,900,database,Medium,23,red
Ribosome.RPS4X,Novel.HEATR1,900,database,Medium,23,red
Ribosome.RPS4X,Novel.SEC61B,900,database,Medium,23,red
Ribosome.RPS4X,Novel.IMP4,900,database,Medium,23,red
Ribosome.RPS4X,Novel.ACTA2,456,experimental,Medium,23,red
Ribosome.RPS4X,Novel.DDX49,900,database,Medium,23,red
Ribosome.RPS4X,Novel.RPL39L,900,database,Medium,23,red
Ribosome.RPS4X,Novel.SECISBP2,900,database,Medium,23,red
Ribosome.RPS4X,Novel.SPCS3,900,database,Medium,23,red
Ribosome.RPS4X,RNA transport.EEF1A1,900,database,Medium,23,red
Ribosome.RPS4X,RNA transport.EIF3I,900,database,Medium,23,red
Ribosome.RPS4X,Novel.ETF1,900,database,Medium,23,red
Ribosome.RPS4X,Novel.FBL,900,database,Medium,23,red
Ribosome.RPS4X,Novel.SEC61A1,900,database,Medium,23,red
Ribosome.RPS6,Novel.NOP56,900,database,Medium,24,red
Ribosome.RPS6,Novel.NOP58,900,database,Medium,24,red
Ribosome.RPS6,Novel.UTP14A,900,database,Medium,24,red
Ribosome.RPS6,RNA transport.EIF3G,900,database,Medium,24,red
Ribosome.RPS6,Novel.PPP2R2A,900,database,Medium,24,red
Ribosome.RPS6,RNA transport.EIF3H,900,database,Medium,24,red
Ribosome.RPS6,RNA transport.EIF4E,900,database,Medium,24,red
Ribosome.RPS6,RNA transport.NCBP2,900,database,Medium,24,red
Ribosome.RPS6,Novel.EXOSC3,900,database,Medium,24,red
Ribosome.RPS6,Novel.MPHOSPH6,900,database,Medium,24,red
Ribosome.RPS6,Novel.HEATR1,900,database,Medium,24,red
Ribosome.RPS6,Novel.SEC61B,900,database,Medium,24,red
Ribosome.RPS6,Novel.IMP4,900,database,Medium,24,red
Ribosome.RPS6,Novel.RPS6KB1,900,database,Medium,24,red
Ribosome.RPS6,Novel.DDX49,900,database,Medium,24,red
Ribosome.RPS6,Novel.RPL39L,900,database,Medium,24,red
Ribosome.RPS6,Novel.SECISBP2,900,database,Medium,24,red
Ribosome.RPS6,Novel.SPCS3,900,database,Medium,24,red
Ribosome.RPS6,RNA transport.EEF1A1,900,database,Medium,24,red
Ribosome.RPS6,Novel.EXOSC9,900,database,Medium,24,red
Ribosome.RPS6,Novel.EXOSC5,900,database,Medium,24,red
Ribosome.RPS6,RNA transport.EIF3I,900,database,Medium,24,red
Ribosome.RPS6,Novel.ETF1,900,database,Medium,24,red
Ribosome.RPS6,Novel.FBL,900,database,Medium,24,red
Ribosome.RPS6,Novel.SEC61A1,900,database,Medium,24,red
Ribosome.RPS6,RNA transport.EIF1AX,900,database,Medium,24,red
Ribosome.RPS8,Novel.ETF1,900,database,Medium,25,red
Ribosome.RPS8,Novel.FBL,900,database,Medium,25,red
Ribosome.RPS8,Novel.SEC61A1,900,database,Medium,25,red
Ribosome.RPS8,RNA transport.EIF1AX,900,database,Medium,25,red
Ribosome.RPS8,Novel.NOP56,900,database,Medium,25,red
Ribosome.RPS8,Novel.NOP58,900,database,Medium,25,red
Ribosome.RPS8,Novel.UTP14A,900,database,Medium,25,red
Ribosome.RPS8,RNA transport.EIF3G,900,database,Medium,25,red
Ribosome.RPS8,Novel.PPP2R2A,900,database,Medium,25,red
Ribosome.RPS8,RNA transport.EIF3H,900,database,Medium,25,red
Ribosome.RPS8,RNA transport.EIF4E,900,database,Medium,25,red
Ribosome.RPS8,RNA transport.NCBP2,900,database,Medium,25,red
Ribosome.RPS8,Novel.HEATR1,900,database,Medium,25,red
Ribosome.RPS8,Novel.SEC61B,900,database,Medium,25,red
Ribosome.RPS8,Novel.IMP4,900,database,Medium,25,red
Ribosome.RPS8,Novel.DDX49,900,database,Medium,25,red
Ribosome.RPS8,Novel.DCAF1,503,experimental,Medium,25,red
Ribosome.RPS8,Novel.RPL39L,900,database,Medium,25,red
Ribosome.RPS8,Novel.SECISBP2,900,database,Medium,25,red
Ribosome.RPS8,Novel.SPCS3,900,database,Medium,25,red
Ribosome.RPS8,RNA transport.EEF1A1,900,database,Medium,25,red
Ribosome.RPS8,RNA transport.EIF3I,900,database,Medium,25,red
Ribosome.RSL24D1,Novel.FBL,417,experimental,Medium,26,red
Novel.ABCC2,RNA transport.EEF1A1,464,experimental,Medium,27,green
Novel.ABLIM2,Novel.CDC42,800,database,Medium,28,green
Novel.ABTB1,RNA transport.EEF1A1,439,experimental,Medium,29,green
Novel.ACTA1,Novel.CDC42,900,database,Medium,30,green
Novel.ACTA2,Ribosome.RPS15A,454,experimental,Medium,31,green
Novel.ACTA2,Ribosome.RPS23,454,experimental,Medium,31,green
Novel.ACTA2,Ribosome.RPL7A,451,experimental,Medium,31,green
Novel.ACTA2,Ribosome.RPS4X,456,experimental,Medium,31,green
Novel.ACTA2,Ribosome.RPL10A,444,experimental,Medium,31,green
Novel.ACTA2,Ribosome.RPL18,454,experimental,Medium,31,green
Novel.ACTA2,Ribosome.RPL17,442,experimental,Medium,31,green
Novel.ACTA2,Novel.SPTAN1,503,experimental,Medium,31,green
Novel.AHCTF1,RNA transport.NUP160,900,database,Medium,32,green
Novel.AHCTF1,Novel.TAOK1,900,database,Medium,32,green
Novel.AHCTF1,RNA transport.RANBP2,900,database,Medium,32,green
Novel.AHCTF1,RNA transport.RANGAP1,900,database,Medium,32,green
Novel.AHCTF1,Ribosome.RPS27,900,database,Medium,32,green
Novel.AHCTF1,RNA transport.NUP107,900,database,Medium,32,green
Novel.AHCTF1,RNA transport.NUP133,900,database,Medium,32,green
Novel.AHCTF1,RNA transport.XPO1,900,database,Medium,32,green
Novel.AHCTF1,RNA transport.NUP85,900,database,Medium,32,green
Novel.AHCTF1,Novel.CDC42,900,database,Medium,32,green
Novel.AJUBA,Novel.POLR2J,900,database,Medium,33,green
Novel.AKT1,Novel.RPS6KB1,900,database,High,34,green
Novel.AKT1,Novel.RRAGB,900,database,High,34,green
Novel.AKT1,Novel.PPP2R2A,800,database,High,34,green
Novel.AKT1,Novel.MTOR,900,database,High,34,green
Novel.ALDH1B1,Ribosome.RPL6,417,experimental,Medium,35,green
Novel.AP2M1,Novel.DVL2,900,database,High,36,green
Novel.ARAP1,Novel.ARF1,900,database,Medium,37,green
Novel.ARAP1,Novel.CDC42,900,database,Medium,37,green
Novel.ARF1,RNA transport.EIF2B1,417,experimental,High,38,green
Novel.ARF1,Novel.LDHAL6B,417,experimental,High,38,green
Novel.ARF1,Novel.CCT3,417,experimental,High,38,green
Novel.ARF1,Novel.SPTAN1,900,database,High,38,green
Novel.ARF1,Novel.RAB1B,900,database,High,38,green
Novel.ARF1,Novel.SPTBN1,900,database,High,38,green
Novel.ARF1,Novel.HIP1R,900,database,High,38,green
Novel.ARF1,Novel.RAB6A,774,experimental,High,38,green
Novel.ARF1,Novel.TMED10,900,database,High,38,green
Novel.ARF1,Novel.RAB2A,417,experimental,High,38,green
Novel.ARF1,Novel.TMED2,900,database,High,38,green
Novel.ARF1,Novel.GOSR2,900,database,High,38,green
Novel.ARF1,Novel.RAB6B,774,experimental,High,38,green
Novel.ARF1,Novel.GBF1,900,database,High,38,green
Novel.ARF1,Novel.CTSZ,900,database,High,38,green
Novel.ARF1,Novel.KIF3C,900,database,High,38,green
Novel.ARF1,Novel.KIFC2,900,database,High,38,green
Novel.ARF1,Novel.ARAP1,900,database,High,38,green
Novel.ARF1,Novel.TRIP11,900,database,High,38,green
Novel.ARGLU1,Novel.CHERP,596,experimental,High,39,green
Novel.ARGLU1,Novel.SF3A2,774,experimental,High,39,green
Novel.ARHGAP32,Novel.CDC42,900,database,High,40,green
Novel.ARHGAP36,Novel.CDC42,900,database,Medium,41,green
Novel.ARHGAP9,Novel.CDC42,900,database,Medium,42,green
Novel.ARHGEF12,Novel.CDC42,900,database,High,43,green
Novel.ARHGEF19,Novel.CDC42,900,database,High,44,green
Novel.ARHGEF2,Novel.CDC42,900,database,Medium,45,green
Novel.ARPC1A,Novel.ARPC5,900,database,High,46,green
Novel.ARPC1A,Novel.DVL2,900,database,High,46,green
Novel.ARPC1A,Novel.CDC42,900,database,High,46,green
Novel.ARPC5,Novel.DVL2,900,database,Medium,47,green
Novel.ARPC5,RNA transport.EIF3H,488,experimental,Medium,47,green
Novel.ARPC5,Novel.CTTN,900,database,Medium,47,green
Novel.ARPC5,Novel.CDC42,900,database,Medium,47,green
Novel.ARPC5,Novel.HIP1R,900,database,Medium,47,green
Novel.ARPC5,Novel.ARPC1A,900,database,Medium,47,green
Novel.ATG7,Novel.DCAF1,900,database,High,48,green
Novel.ATP6V0A1,Ribosome.RPS18,595,experimental,High,49,green
Novel.ATP6V0A1,Novel.ATP6V1H,900,database,High,49,green
Novel.ATP6V1E2,Novel.ATP6V1H,900,database,Medium,50,green
Novel.ATP6V1H,Ribosome.MRPL1,417,experimental,Medium,51,green
Novel.ATP6V1H,Novel.CDC42,417,experimental,Medium,51,green
Novel.ATP6V1H,Novel.ATP6V0A1,900,database,Medium,51,green
Novel.ATP6V1H,Novel.ATP6V1E2,900,database,Medium,51,green
Novel.ATP6V1H,Novel.LHPP,900,database,Medium,51,green
Novel.BAHD1,Novel.HDAC1,900,database,High,52,green
Novel.BCL9,Novel.HDAC1,900,database,High,53,green
Novel.BRPF1,Novel.HDAC1,900,database,Medium,54,green
Novel.BTRC,Novel.RELA,900,database,Medium,55,green
Novel.BTRC,Novel.HNRNPU,415,experimental,Medium,55,green
Novel.BTRC,Novel.HDAC1,900,database,Medium,55,green
Novel.CACNG1,Novel.PPP2R2A,800,database,High,56,green
Novel.CCNT1,RNA transport.NCBP2,900,database,High,57,green
Novel.CCNT1,Novel.POLR2J,900,database,High,57,green
Novel.CCNT1,Novel.TGFBR2,540,database,High,57,green
Novel.CCT3,Novel.NOP56,900,database,Medium,58,green
Novel.CCT3,Novel.PPP2R2A,608,experimental,Medium,58,green
Novel.CCT3,Novel.ARF1,417,experimental,Medium,58,green
Novel.CD34,RNA transport.NUP62,720,database,Medium,59,green
Novel.CD4,Novel.DVL2,900,database,High,60,green
Novel.CDA,RNA transport.XPO1,417,experimental,Medium,61,green
Novel.CDA,Novel.TIMM8A,417,experimental,Medium,61,green
Novel.CDC42,RNA transport.NUP85,900,database,Medium,62,green
Novel.CDC42,RNA transport.NUP160,900,database,Medium,62,green
Novel.CDC42,Novel.ARPC1A,900,database,Medium,62,green
Novel.CDC42,Novel.ZWILCH,900,database,Medium,62,green
Novel.CDC42,Novel.AHCTF1,900,database,Medium,62,green
Novel.CDC42,Novel.ARPC5,900,database,Medium,62,green
Novel.CDC42,Novel.ACTA1,900,database,Medium,62,green
Novel.CDC42,Novel.EGFR,900,database,Medium,62,green
Novel.CDC42,Novel.ITGB3BP,900,database,Medium,62,green
Novel.CDC42,Novel.RAP1B,900,database,Medium,62,green
Novel.CDC42,Novel.PAK2,900,database,Medium,62,green
Novel.CDC42,Novel.EPS8,900,database,Medium,62,green
Novel.CDC42,Novel.RPS6KB1,900,database,Medium,62,green
Novel.CDC42,Novel.EGF,900,database,Medium,62,green
Novel.CDC42,Novel.GNG2,900,database,Medium,62,green
Novel.CDC42,Novel.LCP2,900,database,Medium,62,green
Novel.CDC42,Novel.CXCR4,900,database,Medium,62,green
Novel.CDC42,Novel.TIAM1,900,database,Medium,62,green
Novel.CDC42,Novel.MEF2C,900,database,Medium,62,green
Novel.CDC42,Novel.ARHGEF2,900,database,Medium,62,green
Novel.CDC42,Novel.TAOK1,900,database,Medium,62,green
Novel.CDC42,Novel.ABLIM2,800,database,Medium,62,green
Novel.CDC42,Novel.ARAP1,900,database,Medium,62,green
Novel.CDC42,Novel.TIAM2,900,database,Medium,62,green
Novel.CDC42,Novel.ARHGEF19,900,database,Medium,62,green
Novel.CDC42,Novel.ARHGAP36,900,database,Medium,62,green
Novel.CDC42,Novel.ARHGAP32,900,database,Medium,62,green
Novel.CDC42,Novel.STARD13,900,database,Medium,62,green
Novel.CDC42,Novel.ARHGAP9,900,database,Medium,62,green
Novel.CDC42,RNA transport.RANBP2,900,database,Medium,62,green
Novel.CDC42,RNA transport.RANGAP1,900,database,Medium,62,green
Novel.CDC42,Ribosome.RPS27,900,database,Medium,62,green
Novel.CDC42,RNA transport.NUP107,900,database,Medium,62,green
Novel.CDC42,RNA transport.NUP133,900,database,Medium,62,green
Novel.CDC42,RNA transport.XPO1,900,database,Medium,62,green
Novel.CDC42,Novel.ATP6V1H,417,experimental,Medium,62,green
Novel.CDC42,Novel.CLASP1,900,database,Medium,62,green
Novel.CDC42,Novel.MTOR,900,database,Medium,62,green
Novel.CDC42,Novel.ARHGEF12,900,database,Medium,62,green
Novel.CDC42,Novel.CTTN,900,database,Medium,62,green
Novel.CDC42,Novel.RAB1B,417,experimental,Medium,62,green
Novel.CDC42,Novel.CENPQ,900,database,Medium,62,green
Novel.CDC42,Novel.PARD6B,800,database,Medium,62,green
Novel.CDK13,Novel.PRPF3,503,experimental,Medium,63,green
Novel.CENPQ,RNA transport.NUP85,900,database,Medium,64,green
Novel.CENPQ,RNA transport.NUP160,900,database,Medium,64,green
Novel.CENPQ,Novel.CDC42,900,database,Medium,64,green
Novel.CENPQ,Novel.TAOK1,900,database,Medium,64,green
Novel.CENPQ,RNA transport.RANBP2,900,database,Medium,64,green
Novel.CENPQ,RNA transport.RANGAP1,900,database,Medium,64,green
Novel.CENPQ,Ribosome.RPS27,900,database,Medium,64,green
Novel.CENPQ,RNA transport.NUP107,900,database,Medium,64,green
Novel.CENPQ,RNA transport.NUP133,900,database,Medium,64,green
Novel.CENPQ,RNA transport.XPO1,900,database,Medium,64,green
Novel.CHERP,Novel.HNRNPF,900,database,Medium,65,green
Novel.CHERP,Novel.PABPN1,900,database,Medium,65,green
Novel.CHERP,Novel.SLU7,900,database,Medium,65,green
Novel.CHERP,Novel.PPWD1,900,database,Medium,65,green
Novel.CHERP,RNA transport.NCBP2,900,database,Medium,65,green
Novel.CHERP,Novel.PRPF3,900,database,Medium,65,green
Novel.CHERP,Novel.RBM22,900,database,Medium,65,green
Novel.CHERP,Novel.SF3A2,900,database,Medium,65,green
Novel.CHERP,Novel.HNRNPU,900,database,Medium,65,green
Novel.CHERP,Novel.SNRPA1,900,database,Medium,65,green
Novel.CHERP,Novel.SF3B3,900,database,Medium,65,green
Novel.CHERP,Novel.PRPF40A,900,database,Medium,65,green
Novel.CHERP,Novel.LSM3,900,database,Medium,65,green
Novel.CHERP,Novel.LSM2,900,database,Medium,65,green
Novel.CHERP,Novel.SNRPB,900,database,Medium,65,green
Novel.CHERP,Novel.SF3A1,900,database,Medium,65,green
Novel.CHERP,Novel.SUGP1,900,database,Medium,65,green
Novel.CHERP,Novel.ELAVL1,900,database,Medium,65,green
Novel.CHERP,Novel.POLR2J,900,database,Medium,65,green
Novel.CHERP,Novel.ARGLU1,596,experimental,Medium,65,green
Novel.CLASP1,RNA transport.NUP107,900,database,Medium,66,green
Novel.CLASP1,RNA transport.NUP133,900,database,Medium,66,green
Novel.CLASP1,RNA transport.XPO1,900,database,Medium,66,green
Novel.CLASP1,RNA transport.NUP85,900,database,Medium,66,green
Novel.CLASP1,RNA transport.NUP160,900,database,Medium,66,green
Novel.CLASP1,Novel.CDC42,900,database,Medium,66,green
Novel.CLASP1,Novel.TAOK1,900,database,Medium,66,green
Novel.CLASP1,RNA transport.RANBP2,900,database,Medium,66,green
Novel.CLASP1,RNA transport.RANGAP1,900,database,Medium,66,green
Novel.CLASP1,Ribosome.RPS27,900,database,Medium,66,green
Novel.COG4,Ribosome.RPS20,503,experimental,High,67,green
Novel.COPS4,Novel.POLR2J,900,database,Medium,68,green
Novel.COPS7B,Novel.POLR2J,900,database,Medium,69,green
Novel.COPS8,Novel.POLR2J,900,database,Medium,70,green
Novel.CSNK1G2,Novel.DVL2,900,database,Medium,71,green
Novel.CSNK2A2,Novel.DVL2,900,database,Medium,72,green
Novel.CSNK2A2,RNA transport.EIF3H,774,experimental,Medium,72,green
Novel.CSNK2A2,Novel.MAP1LC3A,595,experimental,Medium,72,green
Novel.CTDP1,RNA transport.NCBP2,900,database,High,73,green
Novel.CTDP1,Novel.POLR2J,900,database,High,73,green
Novel.CTSZ,Novel.ARF1,900,database,Medium,74,green
Novel.CTTN,Novel.CDC42,900,database,Medium,75,green
Novel.CTTN,Novel.ARPC5,900,database,Medium,75,green
Novel.CTTN,Novel.DVL2,900,database,Medium,75,green
Novel.CXCR4,Novel.CDC42,900,database,High,76,green
Novel.CYCS,Novel.PPP2R2A,900,database,Medium,77,green
Novel.DCAF1,Ribosome.RPS8,503,experimental,High,78,green
Novel.DCAF1,Novel.ATG7,900,database,High,78,green
Novel.DDX3X,RNA transport.NUP133,503,experimental,High,79,green
Novel.DDX3X,Ribosome.RPS15A,483,experimental,High,79,green
Novel.DDX49,Ribosome.RPS15A,900,database,Medium,80,green
Novel.DDX49,Ribosome.RPS18,900,database,Medium,80,green
Novel.DDX49,Ribosome.RPS8,900,database,Medium,80,green
Novel.DDX49,Ribosome.RPS23,900,database,Medium,80,green
Novel.DDX49,Ribosome.RPS10,900,database,Medium,80,green
Novel.DDX49,Ribosome.RPS27,900,database,Medium,80,green
Novel.DDX49,Ribosome.RPS4X,900,database,Medium,80,green
Novel.DDX49,Ribosome.RPS6,900,database,Medium,80,green
Novel.DDX49,Ribosome.RPS20,900,database,Medium,80,green
Novel.DDX49,Novel.FBL,900,database,Medium,80,green
Novel.DDX49,Novel.NOP56,900,database,Medium,80,green
Novel.DDX49,Novel.NOP58,900,database,Medium,80,green
Novel.DDX49,Novel.UTP14A,900,database,Medium,80,green
Novel.DDX49,Novel.HEATR1,900,database,Medium,80,green
Novel.DDX49,Novel.IMP4,900,database,Medium,80,green
Novel.DIMT1,Ribosome.RPS15A,417,experimental,High,81,green
Novel.DVL2,RNA transport.SENP2,800,database,Medium,82,green
Novel.DVL2,Novel.PSMA7,900,database,Medium,82,green
Novel.DVL2,Novel.PSME2,900,database,Medium,82,green
Novel.DVL2,Novel.PSMB7,900,database,Medium,82,green
Novel.DVL2,Novel.PSMB2,900,database,Medium,82,green
Novel.DVL2,Novel.CTTN,900,database,Medium,82,green
Novel.DVL2,Novel.HIP1R,900,database,Medium,82,green
Novel.DVL2,Novel.ARPC1A,900,database,Medium,82,green
Novel.DVL2,Novel.ARPC5,900,database,Medium,82,green
Novel.DVL2,Novel.EGFR,900,database,Medium,82,green
Novel.DVL2,Novel.CD4,900,database,Medium,82,green
Novel.DVL2,Novel.GAPVD1,900,database,Medium,82,green
Novel.DVL2,Novel.AP2M1,900,database,Medium,82,green
Novel.DVL2,Novel.SH3GL3,900,database,Medium,82,green
Novel.DVL2,Novel.EGF,900,database,Medium,82,green
Novel.DVL2,Novel.CSNK2A2,900,database,Medium,82,green
Novel.DVL2,Novel.CSNK1G2,900,database,Medium,82,green
Novel.EGF,Novel.DVL2,900,database,High,83,green
Novel.EGF,Novel.PPP2R2A,900,database,High,83,green
Novel.EGF,Novel.MTOR,900,database,High,83,green
Novel.EGF,Novel.CDC42,900,database,High,83,green
Novel.EGFR,Novel.FGF2,800,database,High,84,green
Novel.EGFR,Novel.DVL2,900,database,High,84,green
Novel.EGFR,Novel.PPP2R2A,900,database,High,84,green
Novel.EGFR,Novel.MTOR,900,database,High,84,green
Novel.EGFR,Novel.CDC42,900,database,High,84,green
Novel.EGR2,Novel.POLR2J,900,database,Medium,85,green
Novel.ELAVL1,RNA transport.NCBP2,900,database,Medium,86,green
Novel.ELAVL1,Novel.POLR2J,900,database,Medium,86,green
Novel.ELAVL1,Novel.CHERP,900,database,Medium,86,green
Novel.ELAVL1,Novel.SLU7,900,database,Medium,86,green
Novel.ELAVL1,RNA transport.XPO1,900,database,Medium,86,green
Novel.ELAVL1,Novel.PRPF3,900,database,Medium,86,green
Novel.ELAVL1,Novel.RBM22,900,database,Medium,86,green
Novel.ELAVL1,Novel.SF3A2,900,database,Medium,86,green
Novel.ELAVL1,Novel.HNRNPU,900,database,Medium,86,green
Novel.ELAVL1,Novel.SNRPA1,900,database,Medium,86,green
Novel.ELAVL1,Novel.SF3B3,900,database,Medium,86,green
Novel.ELAVL1,Novel.PRPF40A,900,database,Medium,86,green
Novel.ELAVL1,Novel.LSM3,900,database,Medium,86,green
Novel.ELAVL1,Novel.LSM2,900,database,Medium,86,green
Novel.ELAVL1,Novel.SNRPB,900,database,Medium,86,green
Novel.ELAVL1,Novel.SF3A1,900,database,Medium,86,green
Novel.ENTPD3,Novel.POLR2J,900,database,Medium,87,green
Novel.EP300,Novel.HDAC1,900,database,Medium,88,green
Novel.EP300,Novel.GCK,900,database,Medium,88,green
Novel.EP300,Novel.USP7,900,database,Medium,88,green
Novel.EP300,Novel.POLR2J,900,database,Medium,88,green
Novel.EP300,Novel.SPEN,900,database,Medium,88,green
Novel.EPS8,Novel.CDC42,900,database,High,89,green
Novel.ERC2,RNA transport.EIF1AX,800,experimental,Medium,90,green
Novel.ERCC3,RNA transport.NCBP2,900,database,High,91,green
Novel.ERCC3,Novel.USP7,900,database,High,91,green
Novel.ERCC3,Novel.TWISTNB,900,database,High,91,green
Novel.ERCC3,Novel.POLR2J,900,database,High,91,green
Novel.ERCC3,Novel.TGFBR2,540,database,High,91,green
Novel.ERCC3,Novel.ZNRD1,900,database,High,91,green
Novel.ETF1,Ribosome.RPL18A,900,database,High,92,green
Novel.ETF1,Ribosome.RPS23,900,database,High,92,green
Novel.ETF1,Ribosome.RPL4,900,database,High,92,green
Novel.ETF1,Ribosome.RPLP0,900,database,High,92,green
Novel.ETF1,Ribosome.RPL7,900,database,High,92,green
Novel.ETF1,Ribosome.RPL10,900,database,High,92,green
Novel.ETF1,Ribosome.RPL27A,900,database,High,92,green
Novel.ETF1,Ribosome.RPS10,900,database,High,92,green
Novel.ETF1,Ribosome.RPS27,900,database,High,92,green
Novel.ETF1,Ribosome.RPL7A,900,database,High,92,green
Novel.ETF1,Ribosome.RPS4X,900,database,High,92,green
Novel.ETF1,Ribosome.RPL10A,900,database,High,92,green
Novel.ETF1,Ribosome.RPS6,900,database,High,92,green
Novel.ETF1,Ribosome.RPS20,900,database,High,92,green
Novel.ETF1,Ribosome.RPL18,900,database,High,92,green
Novel.ETF1,Ribosome.RPL17,900,database,High,92,green
Novel.ETF1,Ribosome.RPL32,900,database,High,92,green
Novel.ETF1,RNA transport.NCBP2,900,database,High,92,green
Novel.ETF1,Ribosome.RPL37,900,database,High,92,green
Novel.ETF1,Novel.PPP2R2A,900,database,High,92,green
Novel.ETF1,Ribosome.RPL6,900,database,High,92,green
Novel.ETF1,Ribosome.RPS15A,900,database,High,92,green
Novel.ETF1,Ribosome.RPL9,900,database,High,92,green
Novel.ETF1,Ribosome.RPS18,900,database,High,92,green
Novel.ETF1,Ribosome.RPS8,900,database,High,92,green
Novel.EXOSC3,Ribosome.RPL37,900,database,High,93,green
Novel.EXOSC3,Novel.HEATR1,900,database,High,93,green
Novel.EXOSC3,Novel.IMP4,900,database,High,93,green
Novel.EXOSC3,Ribosome.RPL6,900,database,High,93,green
Novel.EXOSC3,Ribosome.RPL9,900,database,High,93,green
Novel.EXOSC3,Ribosome.RPL18A,900,database,High,93,green
Novel.EXOSC3,Ribosome.RPL4,900,database,High,93,green
Novel.EXOSC3,Ribosome.RPLP0,900,database,High,93,green
Novel.EXOSC3,Ribosome.RPL7,900,database,High,93,green
Novel.EXOSC3,Ribosome.RPL10,900,database,High,93,green
Novel.EXOSC3,Ribosome.RPL27A,900,database,High,93,green
Novel.EXOSC3,Ribosome.RPL7A,900,database,High,93,green
Novel.EXOSC3,Ribosome.RPL10A,900,database,High,93,green
Novel.EXOSC3,Ribosome.RPS6,900,database,High,93,green
Novel.EXOSC3,Ribosome.RPL18,900,database,High,93,green
Novel.EXOSC3,Ribosome.RPL17,900,database,High,93,green
Novel.EXOSC3,Ribosome.RPL32,900,database,High,93,green
Novel.EXOSC3,Novel.FBL,900,database,High,93,green
Novel.EXOSC3,Novel.NOP56,900,database,High,93,green
Novel.EXOSC3,Novel.NOP58,900,database,High,93,green
Novel.EXOSC3,Novel.UTP14A,900,database,High,93,green
Novel.EXOSC5,Ribosome.RPL9,900,database,High,94,green
Novel.EXOSC5,Ribosome.RPL18A,900,database,High,94,green
Novel.EXOSC5,Ribosome.RPL4,900,database,High,94,green
Novel.EXOSC5,Ribosome.RPLP0,900,database,High,94,green
Novel.EXOSC5,Ribosome.RPL7,900,database,High,94,green
Novel.EXOSC5,Ribosome.RPL10,900,database,High,94,green
Novel.EXOSC5,Ribosome.RPL27A,900,database,High,94,green
Novel.EXOSC5,Ribosome.RPL7A,900,database,High,94,green
Novel.EXOSC5,Ribosome.RPL10A,900,database,High,94,green
Novel.EXOSC5,Ribosome.RPS6,900,database,High,94,green
Novel.EXOSC5,Ribosome.RPL18,900,database,High,94,green
Novel.EXOSC5,Ribosome.RPL17,900,database,High,94,green
Novel.EXOSC5,Ribosome.RPL32,900,database,High,94,green
Novel.EXOSC5,Ribosome.RPL37,900,database,High,94,green
