"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"NOD-like receptor signaling pathway",0,0,0.002,167,32,"Birc3, Rhoa, Ctsb, Cyba, Hsp90ab1, Hsp90aa1, Ifnar2, Irf9, Itpr2, Jak1, Jun, Nfkb1, Nfkbia, P2rx7, Prkcd, Plcb4, Rela, Ccl5, Stat1, Txn1, Mavs, Rbck1, Mapk1, Mapk3, Mapk9, Mapk12, Txnip, Gabarap, Gabarapl1, Trpm7, Tab2, Gabarapl2"
"Circadian entrainment",0,0,0.004,97,22,"Camk2d, Adcy6, Calm1, Calm2, Creb1, Fos, Gnai2, Gnaq, Gnas, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Per1, Prkaca, Prkacb, Plcb4, Rasd1, Mapk1, Mapk3, Gng11"
"VEGF signaling pathway",0,0,0.004,58,16,"Akt1, Cdc42, Ptk2, Kdr, Kras, Nos3, Nras, Pik3ca, Ppp3ca, Pxn, Rac1, Rac2, Map2k2, Mapk1, Mapk3, Mapk12"
"Gap junction",0,0,0.006,86,20,"Csnk1d, Adcy6, Gja1, Gna11, Gnai2, Gnaq, Gnas, Grb2, Itpr2, Kras, Nras, Prkaca, Prkacb, Plcb4, Tjp1, Tuba1a, Tubb5, Map2k2, Mapk1, Mapk3"
"Fc epsilon RI signaling pathway",0,0,0.006,66,17,"Akt1, Fcer1g, Fyn, Grb2, Kras, Lyn, Nras, Pik3ca, Rac1, Rac2, Map2k2, Map2k3, Mapk1, Mapk3, Mapk9, Mapk12, Vav3"
"AMPK signaling pathway",0,0,0.01,125,25,"Akt1, Ccnd1, Creb1, Eif4ebp1, Igf1, Insr, Rab8a, Pik3ca, Ppp2ca, Ppp2cb, Rab10, Rab11b, Rheb, Tsc2, Ulk1, Ppp2r5a, Ppp2r5c, Ppp2r5e, Ppp2r1a, Foxo1, Rab2a, Tsc1, Rab14, Rps6kb1, Crtc2"
"Collecting duct acid secretion",0,0,0.01,27,10,"Atp6v0d1, Atp6v1e1, Atp6v0e, Atp6v0a1, Atp6v0c, Atp6v0a2, Tcirg1, Atp6v1f, Atp6v1g1, Atp6v1d"
"mTOR signaling pathway",0,0,0.016,152,28,"Sec13, Akt1, Rhoa, Atp6v1e1, Eif4ebp1, Grb2, Igf1, Insr, Kras, Lrp6, Nras, Pik3ca, Pten, Rheb, Rps6ka1, Tnfrsf1a, Tsc2, Ulk1, Map2k2, Mapk1, Mapk3, Clip1, Gsk3b, Tsc1, Atp6v1f, Atp6v1g1, Rps6kb1, Atp6v1d"
"Toll-like receptor signaling pathway",0,0,0.017,99,21,"Akt1, Fos, Cxcl10, Ifnar2, Irak1, Jun, Cxcl9, Nfkb1, Nfkbia, Pik3ca, Rac1, Rela, Ccl5, Stat1, Map2k2, Map2k3, Mapk1, Mapk3, Mapk9, Mapk12, Tab2"
"EGFR tyrosine kinase inhibitor resistance",0,0,0.021,79,18,"Akt1, Bax, Eif4ebp1, Grb2, Igf1, Jak1, Kdr, Kras, Nras, Pik3ca, Pten, Stat3, Axl, Map2k2, Mapk1, Mapk3, Gsk3b, Rps6kb1"
"Insulin resistance",0,0,0.021,108,22,"Ogt, Akt1, Creb1, Insr, Nfkb1, Nfkbia, Nos3, Pik3ca, Prkcd, Ppp1ca, Ppp1cb, Pten, Ptpn1, Rela, Rps6ka1, Stat3, Tnfrsf1a, Mapk9, Foxo1, Gsk3b, Rps6kb1, Crtc2"
"Cell cycle",0,0,0.021,123,24,"Abl1, Bub3, Ccnd1, Ccnd2, Ccnd3, Cdk4, Cdkn1a, Crebbp, Smc3, Smad3, Pcna, Skp1a, Ywhae, Ywhaq, Ywhaz, Ep300, Hdac1, Ywhab, Rbx1, Gsk3b, Anapc5, Anapc11, Cdc26, Anapc2"
"IL-17 signaling pathway",0,0.001,0.039,90,19,"Srsf1, Cebpb, Fos, Hsp90ab1, Hsp90aa1, Cxcl10, Jun, Jund, Nfkb1, Nfkbia, Rela, Hsp90b1, Mapk1, Mapk3, Mapk9, Mapk12, Gsk3b, Anapc5, Tab2"
"Longevity regulating pathway - multiple species",0,0.001,0.039,62,15,"Adcy6, Akt1, Eif4ebp2, Hspa8, Igf1, Insr, Kras, Nras, Pik3ca, Prkaca, Prkacb, Sod1, Hdac1, Foxo1, Rps6kb1"
"Progesterone-mediated oocyte maturation",0,0.001,0.039,90,19,"Adcy6, Akt1, Gnai2, Hsp90ab1, Hsp90aa1, Igf1, Kras, Pik3ca, Prkaca, Prkacb, Rps6ka1, Mapk1, Mapk3, Mapk9, Mapk12, Anapc5, Anapc11, Cdc26, Anapc2"
"Natural killer cell mediated cytotoxicity",0,0.001,0.043,113,22,"Fcer1g, Fyn, Grb2, Icam2, Ifnar2, Ifngr1, Itgal, Itgb2, Klra4, Kras, Nfatc1, Nras, Pik3ca, Ppp3ca, Rac1, Rac2, Tnfsf10, Tyrobp, Map2k2, Mapk1, Mapk3, Vav3"
"Aldosterone synthesis and secretion",0,0.001,0.065,86,18,"Prkd2, Camk2d, Adcy6, Atf2, Atf4, Calm1, Calm2, Creb1, Gna11, Gnaq, Gnas, Itpr2, Prkaca, Prkacb, Plcb4, Pde2a, Camk1, Prkd3"
"Th1 and Th2 cell differentiation",0,0.001,0.065,86,18,"Fos, Ifngr1, Il2rg, Jak1, Jun, Nfatc1, Nfatc3, Nfkb1, Nfkbia, Notch1, Ppp3ca, Rela, Stat1, Stat5b, Mapk1, Mapk3, Mapk9, Mapk12"
"Thyroid hormone synthesis",0,0.001,0.081,73,16,"Adcy6, Atf2, Atf4, Atp1a1, Atp1b3, Canx, Creb1, Gnaq, Gnas, Hspa5, Itpr2, Prkaca, Prkacb, Plcb4, Hsp90b1, Ttf1"
"Gastric acid secretion",0,0.001,0.096,74,16,"Camk2d, Actb, Adcy6, Atp1a1, Atp1b3, Calm1, Calm2, Gnai2, Gnaq, Gnas, Itpr2, Prkaca, Prkacb, Plcb4, Slc9a1, Ezr"
"Signaling pathways regulating pluripotency of stem cells",0,0.001,0.117,137,24,"Akt1, Apc, Bmpr2, Ctnnb1, Grb2, Id1, Igf1, Il6st, Inhbb, Jak1, Klf4, Kras, Lifr, Smad1, Smad3, Nras, Pik3ca, Stat3, Tcf3, Map2k2, Mapk1, Mapk3, Mapk12, Gsk3b"
"Ubiquitin mediated proteolysis",0.001,0.002,0.131,138,24,"Fbxw11, Wwp1, Birc3, Cbl, Ddb1, Trip12, Itch, Nedd4, Skp1a, Ube2m, Ube2e1, Ube2l3, Uba1, Cul3, Prpf19, Rbx1, Anapc5, Huwe1, Ube2d3, Anapc11, Smurf2, Cdc26, Smurf1, Anapc2"
"Circadian rhythm",0.001,0.002,0.152,30,9,"Fbxw11, Csnk1d, Creb1, Cry1, Per1, Skp1a, Csnk1e, Fbxl3, Rbx1"
"Glucagon signaling pathway",0.002,0.006,0.476,101,18,"Camk2d, Akt1, Atf2, Atf4, Calm1, Calm2, Creb1, Crebbp, Gnaq, Gnas, Itpr2, Prkaca, Prkacb, Plcb4, Ppp3ca, Ep300, Foxo1, Crtc2"
"Necroptosis",0.003,0.01,0.839,175,26,"Camk2d, Birc3, Bax, Capn2, Cflar, Hmgb1, Hsp90ab1, Hsp90aa1, Ifnar2, Ifngr1, Irf9, Jak1, Sqstm1, Vps4b, Stat1, Stat3, Stat5b, Tnfrsf1a, Tnfsf10, Rbck1, Mapk9, Trpm7, Chmp3, Chmp2b, Chmp2a, Chmp4b"
"Lysosome",0.004,0.011,0.933,124,20,"Atp6v0b, Ap1b1, Atp6v0d1, Atp6v0a1, Atp6v0c, Scarb2, Clta, Ctsb, Ctsd, Ctsl, Ctss, Laptm5, M6pr, Lgmn, Atp6v0a2, Tcirg1, Atp6ap1, Ctsz, Cltc, Gns"
"Salivary secretion",0.005,0.015,1,78,14,"Adcy6, Atp1a1, Atp1b3, Calm1, Calm2, Gnaq, Gnas, Itpr2, Prkaca, Prkacb, Plcb4, Slc9a1, Atp2b4, Atp2b1"
"Renin secretion",0.006,0.017,1,71,13,"Adcy6, Calm1, Calm2, Creb1, Ctsb, Gnai2, Gnaq, Gnas, Itpr2, Prkaca, Prkacb, Plcb4, Ppp3ca"
"Jak-STAT signaling pathway",0.007,0.018,1,157,23,"Akt1, Ccnd1, Ccnd2, Ccnd3, Cdkn1a, Crebbp, Ghr, Grb2, Ifnar2, Ifngr1, Il10rb, Il2rg, Il6st, Irf9, Jak1, Lifr, Mcl1, Pik3ca, Stat1, Stat3, Stat5b, Ep300, Crlf2"
"Glutamatergic synapse",0.007,0.018,1,113,18,"Adcy6, Gnai2, Gnaq, Gnas, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Itpr2, Prkaca, Prkacb, Plcb4, Ppp3ca, Mapk1, Mapk3, Shank3, Gng11"
"NF-kappa B signaling pathway",0.007,0.019,1,97,16,"Card10, Birc3, Cflar, Csnk2a1, Csnk2a2, Csnk2b, Irak1, Ltbr, Lyn, Nfkb1, Nfkbia, Rela, Tnfrsf1a, Vcam1, Ddx58, Tab2"
"Inflammatory mediator regulation of TRP channels",0.008,0.022,1,124,19,"Camk2d, Adcy6, Calm1, Calm2, Gnaq, Gnas, Igf1, Itpr2, Pik3ca, Prkaca, Prkacb, Prkcd, Prkch, Plcb4, Ppp1ca, Ppp1cb, Map2k3, Mapk9, Mapk12"
"Pancreatic secretion",0.011,0.028,1,101,16,"Rap1a, Adcy6, Rhoa, Atp1a1, Atp1b3, Gnaq, Gnas, Itpr2, Rab8a, Plcb4, Rac1, Slc9a1, Rap1b, Atp2b4, Rab11a, Atp2b1"
"mRNA surveillance pathway",0.011,0.029,1,93,15,"Magoh, Ppp1ca, Ppp1cb, Ppp2ca, Ppp2cb, Ppp2r5a, Ppp2r5c, Ppp2r5e, Ncbp1, Cpsf2, Ppp2r1a, Cpsf4, Pabpn1, Fip1l1, Upf3b"
"Aldosterone-regulated sodium reabsorption",0.013,0.033,1,38,8,"Atp1a1, Atp1b3, Igf1, Insr, Kras, Pik3ca, Mapk1, Mapk3"
"Serotonergic synapse",0.014,0.037,1,131,19,"App, Gnai2, Gnaq, Gnas, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Itpr2, Kras, Nras, Prkaca, Prkacb, Plcb4, Dusp1, Mapk1, Mapk3, Gng11"
"Autophagy - other",0.016,0.04,1,32,7,"Igbp1, Ppp2ca, Ppp2cb, Becn1, Gabarap, Gabarapl1, Gabarapl2"
"Arginine biosynthesis",0.019,0.046,1,19,5,"Asl, Arg1, Ass1, Nos3, Otc"
"Insulin secretion",0.026,0.065,1,85,13,"Camk2d, Adcy6, Atf2, Atf4, Atp1a1, Atp1b3, Creb1, Gna11, Gnaq, Gnas, Prkaca, Prkacb, Plcb4"
"GABAergic synapse",0.031,0.076,1,87,13,"Adcy6, Gnai2, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Prkaca, Prkacb, Gabarap, Gabarapl1, Gng11, Gabarapl2"
"Complement and coagulation cascades",0.031,0.076,1,87,13,"Fgb, C1qb, C3, F2, F2r, Fga, Hc, Itgb2, Kng1, Plg, Proc, Vtn, Fgg"
"Regulation of lipolysis in adipocytes",0.041,0.097,1,55,9,"Adcy6, Akt1, Gnai2, Gnas, Insr, Pik3ca, Prkaca, Prkacb, Pnpla2"
"Non-alcoholic fatty liver disease (NAFLD)",0.047,0.113,1,149,19,"Akt1, Atf4, Bax, Cdc42, Cox8a, Insr, Itch, Jun, Nfkb1, Pik3ca, Rac1, Rela, Rxra, Tnfrsf1a, Uqcrq, Xbp1, Mapk9, Gsk3b, Ndufa13"
"Oxidative phosphorylation",0.054,0.127,1,132,17,"Atp6v0b, Atp5a1, Atp5b, Atp6v0d1, Atp6v1e1, Atp6v0e, Atp6v0a1, Atp6v0c, Cox8a, Atp6v0a2, Uqcrq, Tcirg1, Atp6ap1, Atp6v1f, Atp6v1g1, Ndufa13, Atp6v1d"
"Retrograde endocannabinoid signaling",0.073,0.169,1,147,18,"Adcy6, Gnai2, Gnaq, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Itpr2, Prkaca, Prkacb, Plcb4, Mapk1, Mapk3, Mapk9, Mapk12, Gng11, Ndufa13"
"ECM-receptor interaction",0.092,0.211,1,83,11,"Itga9, Itga1, Cd44, Col4a1, Col4a2, Hspg2, Itgb1, Itgb7, Cd47, Lamb2, Vtn"
"p53 signaling pathway",0.112,0.256,1,67,9,"Bax, Ccnd1, Ccnd2, Ccnd3, Cdk4, Cdkn1a, Igf1, Pten, Tsc2"
"Notch signaling pathway",0.118,0.268,1,49,7,"Crebbp, Ctbp1, Notch1, Numb, Kat2b, Ep300, Hdac1"
"Apoptosis - multiple species",0.131,0.293,1,32,5,"Birc3, Bax, Tnfrsf1a, Mapk9, Becn1"
"Riboflavin metabolism",0.143,0.316,1,8,2,"Acp1, Rfk"
"Cytosolic DNA-sensing pathway",0.143,0.316,1,61,8,"Cxcl10, Nfkb1, Nfkbia, Rela, Polr1d, Ccl5, Mavs, Ddx58"
"Cytokine-cytokine receptor interaction",0.169,0.369,1,262,27,"Bmp2, Bmpr2, Csf1, Flt1, Flt4, Ghr, Cxcl10, Ifnar2, Ifngr1, Il10rb, Il2rg, Il6st, Inhbb, Kdr, Kit, Lifr, Ltbr, Kitl, Cxcl9, Ccl5, Ccl6, Tgfbr2, Tnfrsf1a, Tnfsf12, Tnfsf10, Crlf2, Cxcl16"
"RIG-I-like receptor signaling pathway",0.218,0.468,1,68,8,"Cxcl10, Nfkb1, Nfkbia, Rela, Mavs, Ddx58, Mapk9, Mapk12"
"Ovarian steroidogenesis",0.22,0.468,1,58,7,"Adcy6, Bmp6, Gnas, Igf1, Insr, Prkaca, Prkacb"
"Type II diabetes mellitus",0.22,0.468,1,48,6,"Insr, Pik3ca, Prkcd, Mapk1, Mapk3, Mapk9"
"Adipocytokine signaling pathway",0.254,0.531,1,71,8,"Akt1, Nfkb1, Nfkbia, Rela, Rxra, Stat3, Tnfrsf1a, Mapk9"
"Bile secretion",0.254,0.531,1,71,8,"Adcy6, Atp1a1, Atp1b3, Gnas, Prkaca, Prkacb, Rxra, Slc9a1"
"Calcium signaling pathway",0.284,0.588,1,182,18,"Camk2d, Calm1, Calm2, Ednrb, F2r, Gna11, Gnaq, Gnas, Itpr2, Nos3, P2rx7, Prkaca, Prkacb, Plcb4, Ppp3ca, Itpkb, Atp2b4, Atp2b1"
"Nucleotide excision repair",0.301,0.618,1,43,5,"Ddb1, Pcna, Rad23b, Xpc, Rbx1"
"Mineral absorption",0.318,0.648,1,44,5,"Atp1a1, Atp1b3, Trf, Trpm7, Atp2b1"
"Phosphatidylinositol signaling system",0.32,0.648,1,98,10,"Synj1, Calm1, Calm2, Itpr2, Pik3ca, Pip5k1c, Pip4k2a, Plcb4, Pten, Itpkb"
"Phototransduction",0.406,0.815,1,27,3,"Calm1, Calm2, Gnb1"
"Inositol phosphate metabolism",0.413,0.824,1,72,7,"Synj1, Pik3ca, Pip5k1c, Pip4k2a, Plcb4, Pten, Itpkb"
"Ferroptosis",0.445,0.88,1,40,4,"Pcbp2, Trf, Pcbp1, Map1lc3b"
"Platinum drug resistance",0.47,0.922,1,76,7,"Akt1, Birc3, Bax, Cdkn1a, Pik3ca, Mapk1, Mapk3"
"Carbohydrate digestion and absorption",0.503,0.978,1,43,4,"Akt1, Atp1a1, Atp1b3, Pik3ca"
"SNARE interactions in vesicular transport",0.519,1,1,32,3,"Snap23, Stx4a, Vamp3"
"Proximal tubule bicarbonate reclamation",0.569,1,1,22,2,"Atp1a1, Atp1b3"
"Vitamin digestion and absorption",0.617,1,1,24,2,"Apoa1, Apob"
"Fat digestion and absorption",0.656,1,1,39,3,"Abca1, Apoa1, Apob"
"Hippo signaling pathway - multiple species",0.661,1,1,26,2,"Csnk1e, Wwtr1"
"Cardiac muscle contraction",0.661,1,1,78,6,"Atp1a1, Atp1b3, Cox8a, Slc9a1, Uqcrq, Tpm4"
"RNA polymerase",0.701,1,1,28,2,"Polr1d, Twistnb"
"Thiamine metabolism",0.736,1,1,15,1,"Acp1"
"Antifolate resistance",0.737,1,1,30,2,"Nfkb1, Rela"
"ABC transporters",0.775,1,1,47,3,"Abca1, Tap1, Tap2"
"Base excision repair",0.784,1,1,33,2,"Hmgb1, Pcna"
"Cell adhesion molecules (CAMs)",0.791,1,1,157,11,"Itga9, Cdh5, Icam2, Itgal, Itgb1, Itgb2, Itgb7, F11r, Pecam1, Vcam1, Jam2"
"Pantothenate and CoA biosynthesis",0.798,1,1,18,1,"Pank1"
"Arginine and proline metabolism",0.799,1,1,49,3,"Arg1, Nos3, Gatm"
"Ribosome biogenesis in eukaryotes",0.804,1,1,78,5,"Xpo1, Csnk2a1, Csnk2a2, Csnk2b, Sbds"
"Alanine, aspartate and glutamate metabolism",0.835,1,1,37,2,"Asl, Ass1"
"Glycosaminoglycan degradation",0.846,1,1,21,1,"Gns"
"Other types of O-glycan biosynthesis",0.859,1,1,22,1,"Ogt"
"Mismatch repair",0.859,1,1,22,1,"Pcna"
"Intestinal immune network for IgA production",0.875,1,1,41,2,"Itgb7, Ltbr"
"Protein digestion and absorption",0.891,1,1,90,5,"Atp1a1, Atp1b3, Col13a1, Col4a1, Col4a2"
"Hematopoietic cell lineage",0.891,1,1,90,5,"Itga1, Cd44, Csf1, Kit, Kitl"
"Biosynthesis of amino acids",0.891,1,1,75,4,"Asl, Arg1, Ass1, Otc"
"RNA transport",0.908,1,1,166,10,"Xpo1, Sec13, Eif4ebp1, Eif4ebp2, Magoh, Rangap1, Cyfip1, Eif4g1, Ncbp1, Upf3b"
"Ascorbate and aldarate metabolism",0.909,1,1,27,1,"Ugt1a1"
"Maturity onset diabetes of the young",0.909,1,1,27,1,"Hhex"
"Protein export",0.924,1,1,29,1,"Hspa5"
"N-Glycan biosynthesis",0.929,1,1,49,2,"Ganab, Rpn2"
"Taste transduction",0.948,1,1,88,4,"Adcy6, P2ry1, Prkaca, Prkacb"
"Pentose and glucuronate interconversions",0.952,1,1,34,1,"Ugt1a1"
"DNA replication",0.956,1,1,35,1,"Pcna"
"Glycine, serine and threonine metabolism",0.972,1,1,40,1,"Gatm"
"Porphyrin and chlorophyll metabolism",0.974,1,1,41,1,"Ugt1a1"
"Ether lipid metabolism",0.98,1,1,44,1,"Pafah1b1"
"Aminoacyl-tRNA biosynthesis",0.98,1,1,44,1,"Kars"
"Cysteine and methionine metabolism",0.985,1,1,47,1,"Ahcyl1"
"Drug metabolism - other enzymes",0.989,1,1,51,1,"Ugt1a1"
"Lysine degradation",0.994,1,1,58,1,"Ehmt2"
"PPAR signaling pathway",0.995,1,1,83,2,"Apoa1, Rxra"
"Glycerolipid metabolism",0.996,1,1,61,1,"Pnpla2"
"Neuroactive ligand-receptor interaction",0.997,1,1,285,13,"Cnr2, S1pr1, Ednrb, F2, F2r, Ghr, Gzma, P2rx7, P2ry1, Plg, Vipr1, Calcrl, Lpar6"
"Metabolism of xenobiotics by cytochrome P450",0.997,1,1,65,1,"Ugt1a1"
"Drug metabolism - cytochrome P450",0.997,1,1,67,1,"Ugt1a1"
"Ribosome",0.999,1,1,131,3,"Rpl29, Rps27, Rps27a"
"Purine metabolism",0.999,1,1,176,5,"Adcy6, Pde6d, Polr1d, Pde2a, Twistnb"
"Pyrimidine metabolism",0.999,1,1,99,2,"Polr1d, Twistnb"
"Peroxisome",0.999,1,1,83,1,"Sod1"
"Olfactory transduction",1,1,1,1103,9,"Camk2d, Arrb1, Calm1, Calm2, Gnb1, Prkaca, Prkacb, Pde2a, Arrb2"
"One carbon pool by folate",1,1,1,19,0,""
"Metabolic pathways",1,1,1,1307,40,"Synj1, Asl, Atp6v0b, Acp1, Arg1, Ass1, Atp5a1, Atp5b, Atp6v0d1, Atp6v1e1, Atp6v0e, Atp6v0a1, Atp6v0c, Cox8a, Ganab, Nos3, Otc, Pafah1b1, Pip5k1c, Plcb4, Rpn2, Polr1d, Atp6v0a2, Uqcrq, Ahcyl1, Tcirg1, Twistnb, Itpkb, Ugt1a1, Rfk, Atp6ap1, Ptges3, Atp6v1f, Atp6v1g1, Pnpla2, Gatm, Ndufa13, Atp6v1d, Gns, Pank1"
"Fanconi anemia pathway",1,1,1,51,0,""
"Fatty acid degradation",1,1,1,49,0,""
"Arachidonic acid metabolism",1,1,1,88,1,"Ptges3"
"Retinol metabolism",1,1,1,89,1,"Ugt1a1"
"Steroid hormone biosynthesis",1,1,1,86,1,"Ugt1a1"
"Linoleic acid metabolism",1,1,1,49,0,""
"Glutathione metabolism",1,1,1,60,0,""
"Starch and sucrose metabolism",1,1,1,33,0,""
"Pentose phosphate pathway",1,1,1,32,0,""
"Carbon metabolism",1,1,1,118,0,""
"Valine, leucine and isoleucine degradation",1,1,1,56,0,""
"Tyrosine metabolism",1,1,1,39,0,""
"Phenylalanine metabolism",1,1,1,23,0,""
"Tryptophan metabolism",1,1,1,46,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,8,0,""
"Type I diabetes mellitus",1,1,1,59,0,""
"Fatty acid biosynthesis",1,1,1,14,0,""
"Pyruvate metabolism",1,1,1,38,0,""
"Propanoate metabolism",1,1,1,31,0,""
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",1,1,1,20,0,""
"Primary bile acid biosynthesis",1,1,1,16,0,""
"Basal transcription factors",1,1,1,43,0,""
"Glycerophospholipid metabolism",1,1,1,96,0,""
"Terpenoid backbone biosynthesis",1,1,1,23,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"RNA degradation",1,1,1,79,0,""
"beta-Alanine metabolism",1,1,1,32,0,""
"Vitamin B6 metabolism",1,1,1,9,0,""
"Nicotinate and nicotinamide metabolism",1,1,1,34,0,""
"Glycolysis / Gluconeogenesis",1,1,1,65,0,""
"Galactose metabolism",1,1,1,32,0,""
"Amino sugar and nucleotide sugar metabolism",1,1,1,49,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"Citrate cycle (TCA cycle)",1,1,1,32,0,""
"Glyoxylate and dicarboxylate metabolism",1,1,1,29,0,""
"Fatty acid elongation",1,1,1,27,0,""
"Biosynthesis of unsaturated fatty acids",1,1,1,28,0,""
"Fatty acid metabolism",1,1,1,52,0,""
"Histidine metabolism",1,1,1,25,0,""
"Selenocompound metabolism",1,1,1,17,0,""
"Homologous recombination",1,1,1,41,0,""
"Non-homologous end-joining",1,1,1,13,0,""
"Mucin type O-glycan biosynthesis",1,1,1,28,0,""
"2-Oxocarboxylic acid metabolism",1,1,1,19,0,""
"Mannose type O-glycan biosynthesis",1,1,1,23,0,""
"Fructose and mannose metabolism",1,1,1,35,0,""
"Other glycan degradation",1,1,1,18,0,""
"Folate biosynthesis",1,1,1,26,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Synthesis and degradation of ketone bodies",1,1,1,11,0,""
"Butanoate metabolism",1,1,1,27,0,""
"Biotin metabolism",1,1,1,3,0,""
"alpha-Linolenic acid metabolism",1,1,1,24,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Renin-angiotensin system",1,1,1,34,0,""
"Sphingolipid metabolism",1,1,1,48,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,16,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",1,1,1,24,0,""
"Taurine and hypotaurine metabolism",1,1,1,11,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Nitrogen metabolism",1,1,1,17,0,""
"Steroid biosynthesis",1,1,1,19,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,11,0,""
"Phosphonate and phosphinate metabolism",1,1,1,6,0,""
"Sulfur metabolism",1,1,1,11,0,""
"Caffeine metabolism",1,1,1,6,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,3,0,""
"Sulfur relay system",1,1,1,8,0,""
"Lipoic acid metabolism",1,1,1,3,0,""
