"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Complement and coagulation cascades",1,1,1,86,0,""
"Fructose and mannose metabolism",1,1,1,35,0,""
"Other glycan degradation",1,1,1,17,0,""
"Terpenoid backbone biosynthesis",1,1,1,22,0,""
"Folate biosynthesis",1,1,1,26,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,23,0,""
"Collecting duct acid secretion",1,1,1,27,0,""
"Biotin metabolism",1,1,1,3,0,""
"ABC transporters",1,1,1,45,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Renin-angiotensin system",1,1,1,33,0,""
"Riboflavin metabolism",1,1,1,8,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,14,0,""
"Vitamin digestion and absorption",1,1,1,23,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",1,1,1,23,0,""
"Taurine and hypotaurine metabolism",1,1,1,10,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Steroid biosynthesis",1,1,1,19,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,11,0,""
"Phosphonate and phosphinate metabolism",1,1,1,6,0,""
"Sulfur metabolism",1,1,1,11,0,""
"Caffeine metabolism",1,1,1,6,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Protein export",1,1,1,25,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,2,0,""
"Sulfur relay system",1,1,1,8,0,""
"Lipoic acid metabolism",1,1,1,2,0,""
