"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"mTOR signaling pathway",0.001,0.009,0.253,152,79,"Prkaa1, Prkaa2, Atp6v1h, Braf, Raf1, Rps6ka3, Akt2, Atp6v1a, Atp6v1b2, Chuk, Dvl1, Dvl2, Dvl3, Eif4e, Fzd1, Fzd4, Fzd5, Fzd6, Fzd7, Fzd8, Grb10, Igf1r, Ikbkb, Irs1, Nprl3, Pdpk1, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkcb, Rps6, Rps6ka2, Slc7a5, Sos1, Sos2, Stk11, Fnip1, Flcn, Wnt11, Wnt9b, Wnt4, Wnt5a, Wnt5b, Stradb, Mapkap1, Sesn2, Akt3, Mios, Map2k1, Slc38a9, Wdr24, Depdc5, Ulk2, Wdr59, Rnf152, Fnip2, Rragd, Rragc, Nprl2, Lamtor3, Mlst8, Mtor, Fzd2, Rps6kb2, Atp6v1g2, Atp6v1c1, Tbc1d7, Akt1s1, Rraga, Telo2, Seh1l, Strada, Rptor, Pik3cb, Tti1, Rictor, Lamtor2, Deptor"
"Glycerophospholipid metabolism",0.001,0.01,0.289,96,53,"Dgkz, Pld4, Dgkq, Chkb, Chka, Pcyt1a, Gpd1, Gpd2, Gnpat, Gpam, Lcat, Pemt, Lypla1, Pla2g1b, Pla2g4a, Pld1, Pld2, Pld3, Ptdss1, Pla2g15, Lpcat1, Pla2g4b, Chpt1, Etnk2, Lclat1, Pla2g16, Lpgat1, Dgkd, Phospho1, Pnpla7, Lypla2, Lpcat2, Ptdss2, Gpd1l, Dgkh, Pnpla6, Pla2g6, Agpat1, Dgke, Lpin2, Lpin3, Pla2g12a, Crls1, Taz, Mboat2, Agpat2, Agpat4, Pcyt2, Gpcpd1, Pgs1, Etnk1, Mboat7, Lpcat4"
"RNA transport",0.001,0.01,0.301,166,85,"Nup107, Thoc5, Pom121, Eif2b3, Eif4ebp3, Elac1, Tgs1, Pop5, Eif1a, Eif2s1, Eif2b4, Eif4e, Nup155, Sumo2, Nup50, Nup62, Pnn, Nup88, Casc3, Eif4a3, Ranbp2, Upf1, Rnps1, Sap18, Smn1, Strap, Eif2b1, Tacc3, Gemin5, Eif2b2, Nup153, Paip1, Ube2i, Aaas, Eif2b5, Thoc1, Rpp38, Nup188, Nup214, Eif4g3, Nupl2, Nup133, Nxt2, Gemin8, Fxr2, Pabpc4l, Eif2s3x, Eif2s3y, Nup54, Nup98, Prmt5, Gemin4, Upf2, Nup85, Ddx20, Rpp30, Nup210, Eif3d, Nxt1, Nup160, Rbm8a, Snupn, Pop4, Magohb, Rae1, Rpp14, Rpp21, Pop1, Ncbp2, Elac2, Nup35, Nup37, Nup43, Trnt1, Nup205, Nup93, Nupl1, Seh1l, Xpo5, Xpot, Thoc3, Pop7, Senp2, Cyfip2, Nmd3"
"Progesterone-mediated oocyte maturation",0.001,0.01,0.328,90,50,"Adcy4, Adcy3, Braf, Raf1, Rps6ka3, Adcy7, Adcy9, Akt2, Araf, Ccna2, Ccnb2, Cdc25a, Cdc25b, Cdk1, Cdk2, Cpeb1, Gnai1, Gnai3, Igf1r, Mad1l1, Anapc1, Pde3b, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Mapk11, Rps6ka2, Stk10, Cpeb3, Cdc27, Adcy5, Cpeb2, Akt3, Map2k1, Mapk10, Mapk14, Mapk8, Ccnb1, Pkmyt1, Anapc4, Cdc23, Mad2l1, Anapc7, Fzr1, Anapc10, Anapc13, Cdc16, Mad2l2, Pik3cb"
"Mismatch repair",0.002,0.012,0.392,22,16,"Rfc4, Lig1, Mlh1, Msh2, Msh3, Msh6, Pms2, Pold1, Pold2, Rfc2, Rpa2, Mlh3, Ssbp1, Rpa3, Rfc3, Rfc5"
"Spliceosome",0.002,0.013,0.445,130,68,"Tra2a, Sf3b3, Sf3b4, Srsf9, U2af1, Aqr, Hnrnpa1, Hspa1b, Hspa2, Eif4a3, Hspa1a, Rbmx, Sf3a2, Eftud2, Snrpc, Snrpb2, Snrpd1, Ddx46, Dhx8, U2af2, Srsf7, Thoc1, Hnrnpa3, Prpf38a, U2af1l4, Txnl4a, Lsm2, Usp39, Lsm4, Plrg1, Snrpa, Prpf40b, Ppie, Tcerg1, Srsf4, Isy1, Rbm8a, Dhx38, Lsm7, Ppih, Lsm5, Magohb, Snrnp40, Ctnnbl1, Crnkl1, Rbm25, Prpf18, Snrpd3, Xab2, Sf3a1, Lsm3, Snrpg, Ncbp2, Bcas2, Phf5a, Ppil1, Snrpa1, Prpf31, Snrpf, Prpf4, Prpf3, Cdc5l, Cdc40, Ddx42, Thoc3, Ddx23, Hnrnpm, Lsm6"
"Hippo signaling pathway - multiple species",0.002,0.014,0.493,26,18,"Wtip, Lats1, Nf2, Pak1, Wwc1, Rassf4, Rassf2, Tead1, Tead2, Tead4, Yap1, Dchs1, Limd1, Fat4, Lats2, Stk3, Rassf1, Mob1b"
"Selenocompound metabolism",0.002,0.015,0.53,17,13,"Cth, Sephs1, Sephs2, Sepsecs, Mars2, Pstk, Mars, Inmt, Mtr, Papss1, Papss2, Txnrd2, Txnrd1"
"EGFR tyrosine kinase inhibitor resistance",0.002,0.015,0.584,79,44,"Braf, Raf1, Akt2, Araf, Bad, Bcl2, Bcl2l1, Bcl2l11, Egfr, Eif4e, Erbb2, Erbb3, Fgfr2, Fgfr3, Gab1, Hgf, Igf1r, Il6ra, Jak2, Met, Nf1, Pdgfa, Pdgfb, Pdgfra, Pdgfrb, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkcb, Plcg1, Rps6, Shc1, Sos1, Sos2, Vegfa, Plcg2, Akt3, Map2k1, Foxo3, Mtor, Rps6kb2, Pdgfd, Pik3cb"
"Autophagy - other",0.002,0.015,0.592,32,21,"Atg5, Atg9b, Pik3c3, Atg4d, Atg4c, Atg9a, Ulk2, Atg2a, Atg13, Wipi1, Mlst8, Mtor, Atg4b, Atg4a, Atg12, Atg7, Rptor, Wipi2, Pik3r4, Atg2b, Atg16l1"
"SNARE interactions in vesicular transport",0.002,0.015,0.592,32,21,"Bet1, Sec22b, Stx1a, Stx3, Vamp1, Vamp2, Vamp8, Bnip1, Stx16, Vamp4, Gosr1, Vti1a, Vti1b, Bet1l, Stx8, Ykt6, Stx6, Snap29, Stx17, Stx18, Stx11"
"One carbon pool by folate",0.003,0.016,0.64,19,14,"Aldh1l1, Mthfs, Shmt2, Atic, Mthfd1, Dhfr, Ftcd, Gart, Mthfr, Shmt1, Tyms, Mtr, Mthfd1l, Mtfmt"
"Hematopoietic cell lineage",0.003,0.016,0.646,90,49,"Cd19, Cd1d1, Cd2, Ms4a1, Cd22, Cd24a, Cd34, Cd37, Cd3d, Cd3e, Cd3g, Cd4, Cd5, Cd7, Cd8a, Cd8b1, Cr2, Csf1r, Csf2ra, Csf3r, Epor, Fcer2a, Fcgr1, Flt3l, Gp1ba, Il11ra1, Il1a, Il1b, Il1r1, Il1r2, Il2ra, Il3ra, Il4, Il4ra, Il6ra, Il7r, Itga2, Itga2b, Itga3, Itga4, Itga5, Itga6, Itgam, Itgb3, Anpep, Thpo, Tfrc, Siglech, Cd59b"
"AMPK signaling pathway",0.003,0.016,0.67,125,65,"Acacb, Prkaa1, Acaca, Prkaa2, Prkab2, Prkag2, Adra1a, Akt2, Ccna2, Cpt1b, Creb3, Eef2k, Fasn, Gys1, Hmgcr, Hnf4a, Elavl1, Igf1r, Irs1, Lepr, Lipe, Pfkfb3, Pdpk1, Pfkfb2, Pfkl, Pfkm, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Pparg, Ppargc1a, Prkab1, Prkag1, Camkk2, Srebf1, Creb3l2, Creb3l3, Stk11, Ppp2r5d, Ppp2r5b, Stradb, Gys2, Ppp2r3a, Akt3, Map3k7, Creb3l1, Irs2, Ppp2r2d, Pfkp, Foxo3, Mlycd, Mtor, Tbc1d1, Rps6kb2, Ppp2r3c, Akt1s1, G6pc3, Ppp2r2a, Strada, Ppp2r1b, Rptor, Pck2, Pik3cb, Sirt1"
"Th17 cell differentiation",0.003,0.016,0.684,101,54,"Ahr, Runx1, Cd3d, Cd3e, Cd3g, Cd4, Chuk, Gata3, Hif1a, Ifng, Ifngr2, Ikbkb, Ikbkg, Il12rb1, Il1b, Il1r1, Il1rap, Il2ra, Il2rb, Il4, Il4ra, Il6ra, Irf4, Jak2, Jak3, Lat, Lck, Smad2, Smad4, Nfatc2, Nfkbib, Nfkbie, Prkcq, Plcg1, Ppp3cb, Ppp3cc, Ppp3r1, Mapk11, Rara, Rorc, Foxp3, Stat5a, Tgfb1, Tgfbr1, Zap70, Mapk10, Mapk14, Mapk8, Il27ra, Tyk2, Mtor, Tbx21, Il21r, Il23a"
"Neurotrophin signaling pathway",0.003,0.017,0.743,121,63,"Irak2, Braf, Raf1, Rps6ka3, Akt2, Bad, Bcl2, Bdnf, Calm3, Camk2g, Camk4, Crkl, Fasl, Gab1, Ikbkb, Irs1, Sh2b3, Zfp369, Mapkapk2, Nfkbib, Nfkbie, Ntrk3, Pdpk1, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Plcg1, Mapk11, Psen1, Ptpn11, Ripk2, Rps6ka2, Sh2b1, Shc1, Sort1, Sos1, Sos2, Traf6, Trp53, Plcg2, Akt3, Sh2b2, Map2k5, Mapk7, Map2k1, Map2k7, Map3k1, Map3k3, Map3k5, Mapk10, Mapk14, Mapk8, Irak4, Frs2, Foxo3, Zfp110, Prdm4, Irak3, Pik3cb, Calml4, Kidins220, Maged1"
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.004,0.02,0.884,25,17,"Pigh, Dpm2, Gpaa1, Pigq, Gpld1, Pigf, Pigu, Pigv, Pgap1, Pigs, Pigl, Pigg, Pigp, Pigyl, Pigm, Pigx, Pigt"
"Propanoate metabolism",0.004,0.021,1,31,20,"Acacb, Aldh6a1, Acaca, Acat2, Pcca, Bckdha, Bckdhb, Dbt, Dld, Sucla2, Suclg2, Hibch, Abat, Echdc1, Suclg1, Mlycd, Acss2, Acss1, Ehhadh, Echs1"
"NOD-like receptor signaling pathway",0.004,0.021,1,167,83,"Sharpin, Ticam1, Nod1, Atg5, Birc2, Bcl2, Bcl2l1, Casp1, Casp12, Casp8, Chuk, Camp, Cybb, Fadd, Cxcl1, Ifnar1, Ikbkb, Ikbkg, Il18, Il1b, Itpr1, Itpr3, Mfn2, Myd88, Naip2, Naip5, Naip6, Nfkbib, Plcb1, Plcb2, Plcb3, Mapk11, Pstpip1, Ripk2, Ripk1, Ccl2, Stat2, Brcc3, Tank, Dhx33, Tlr4, Tnfaip3, Traf2, Traf3, Traf6, Trip6, Trpv2, Gbp5, Card6, Oas1b, Oas3, Oas2, Oas1a, Map3k7, Mapk10, Mapk14, Mapk8, Irak4, Rnf31, Nlrc4, Nlrx1, Trp53bp1, Trpm2, Nlrp12, Irf3, Mefv, Tyk2, Gbp3, Panx1, Tbk1, Ripk3, Nampt, Tab1, Tab3, Pycard, Mfn1, Atg12, Sugt1, Gsdmd, Antxr1, Antxr2, Tmem173, Atg16l1"
"B cell receptor signaling pathway",0.004,0.021,1,70,39,"Card11, Raf1, Akt2, Bcl10, Cd19, Cd22, Cd72, Chuk, Cr2, Ptpn6, Cd79b, Ikbkb, Ikbkg, Inpp5d, Inppl1, Blnk, Nfatc2, Nfkbib, Nfkbie, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkcb, Ppp3cb, Ppp3cc, Ppp3r1, Sos1, Sos2, Vav1, Vav2, Plcg2, Akt3, Malt1, Dapp1, Map2k1, Ifitm1, Pik3cb, Pik3ap1"
"Base excision repair",0.004,0.021,1,33,21,"Parp2, Apex1, Fen1, Lig1, Lig3, Mbd4, Ogg1, Polb, Pold1, Pold2, Ung, Xrcc1, Neil3, Parp3, Mpg, Poll, Pole3, Pole4, Smug1, Neil1, Apex2"
"Pantothenate and CoA biosynthesis",0.005,0.024,1,18,13,"Upb1, Ppcs, Bcat2, Enpp1, Pank3, Vnn1, Pank4, Dpys, Ppcdc, Aasdhppt, Coasy, Pank2, Dpyd"
"Sulfur metabolism",0.005,0.026,1,11,9,"Cycs, Suox, Tst, Bpnt1, Papss1, Papss2, Impad1, Mpst, Ethe1"
"TNF signaling pathway",0.006,0.027,1,108,56,"Akt2, Birc2, Bcl3, Casp7, Casp8, Chuk, Socs3, Creb3, Atf6b, Edn1, Fadd, Fas, Cxcl1, Icam1, Ikbkb, Ikbkg, Il15, Il1b, Jag1, Mmp9, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Mapk11, Ripk1, Ccl2, Creb3l2, Creb3l3, Tnfaip3, Tnfrsf1b, Traf1, Traf2, Traf3, Akt3, Map2k1, Map2k4, Map2k6, Map2k7, Map3k5, Map3k7, Map3k8, Mapk10, Mapk14, Mapk8, Creb3l1, Gm5431, Map3k14, Ripk3, Rps6ka4, Tab1, Tab3, Tradd, Pgam5, Mlkl, Pik3cb"
"p53 signaling pathway",0.006,0.029,1,67,37,"Ddb2, Atm, Bid, Casp8, Casp9, Ccnb2, Ccne1, Ccne2, Ccng2, Cdk1, Cdk2, Cdk6, Cdkn2a, Cycs, Gadd45a, Fas, Igfbp3, Bbc3, Mdm2, Mdm4, Gadd45b, Rrm2, Siah1a, Siah1b, Trp53, Zmat3, Sesn2, Atr, Ccnb1, Rrm2b, Chek2, Ppm1d, Sfn, Pmaip1, Perp, Sesn3, Gorab"
"Folate biosynthesis",0.007,0.03,1,26,17,"Qdpr, Alpl, Cbr1, Pcbd1, Dhfr, Fpgs, Gch1, Ggh, Mocs2, Pah, Pts, Spr, Gphn, Mocs1, Akr1b10, Mocos, Pcbd2"
"Non-homologous end-joining",0.007,0.031,1,13,10,"Xrcc4, Fen1, Xrcc6, Mre11a, Prkdc, Xrcc5, Lig4, Polm, Poll, Nhej1"
"Sulfur relay system",0.008,0.034,1,8,7,"Mocs2, Nfs1, Tst, Mpst, Ctu2, Urm1, Mocs3"
"Cysteine and methionine metabolism",0.009,0.039,1,47,27,"Adi1, Cth, Mat2b, Gm4737, Bcat2, Cbs, Cdo1, Dnmt1, Dnmt3a, Dnmt3b, Gclc, Got1, Gss, Sms, Srm, Tst, Sds, Mtr, Mpst, Sdsl, Agxt2, Apip, Bhmt2, Mtap, Enoph1, Mri1, Ahcyl2"
"ABC transporters",0.009,0.039,1,47,27,"Abca2, Abcb7, Abcd1, Abcc2, Abcc1, Abcb1b, Abcb4, Abcb1a, Abcd3, Abcd4, Abcc9, Abca8a, Abca5, Abcc10, Abcg2, Abcd2, Abca8b, Abcg3, Abcg5, Abcb11, Abcc5, Abcc6, Abcb10, Abcb9, Abcb6, Abcb8, Abcc3"
"Longevity regulating pathway - multiple species",0.01,0.041,1,62,34,"Adcy4, Adcy3, Prkaa1, Prkaa2, Prkab2, Prkag2, Adcy7, Adcy9, Akt2, Atg5, Cryab, Foxa2, Hspa1b, Hspa2, Igf1r, Irs1, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkab1, Prkag1, Hspa1a, Clpb, Adcy5, Akt3, Irs2, Foxo3, Mtor, Rps6kb2, Akt1s1, Rptor, Pik3cb, Sirt1"
"Glutathione metabolism",0.01,0.042,1,60,33,"Gstt3, Ggct, Pgd, G6pdx, Gclc, Gpx3, Gsr, Gss, Gsta2, Gsta4, Gstm2, Gstm3, Gstm4, Gstm5, Gstm6, Gstp1, Gstt1, Gstt2, Gsto1, Anpep, Odc1, Rrm1, Rrm2, Sms, Srm, Idh2, Rrm2b, Hpgds, Mgst3, Gpx7, Gstm7, Gpx8, Oplah"
"Glycine, serine and threonine metabolism",0.015,0.063,1,40,23,"Psph, Psat1, Cth, Shmt2, Maob, Aldh7a1, Alas2, Bpgm, Cbs, Dld, Pipox, Shmt1, Chdh, Sds, Glyctk, Aoc2, Sdsl, Agxt2, Gcat, Srr, Tha1, Dmgdh, Grhpr"
"beta-Alanine metabolism",0.017,0.069,1,32,19,"Upb1, Aldh6a1, Aldh7a1, Aldh3a2, Sms, Srm, Hibch, Aoc2, Abat, Mlycd, Aldh9a1, Aldh1a3, Dpys, Cndp2, Aldh3b1, Aldh1b1, Ehhadh, Echs1, Dpyd"
"Th1 and Th2 cell differentiation",0.017,0.069,1,86,44,"Maml1, Cd3d, Cd3e, Cd3g, Cd4, Chuk, Dll1, Gata3, Ifng, Ifngr2, Ikbkb, Ikbkg, Il12b, Il12rb1, Il2ra, Il2rb, Il4, Il4ra, Jag1, Jak2, Jak3, Lat, Lck, Nfatc2, Nfkbib, Nfkbie, Notch2, Prkcq, Plcg1, Ppp3cb, Ppp3cc, Ppp3r1, Mapk11, Rbpj, Stat4, Stat5a, Zap70, Mapk10, Mapk14, Mapk8, Maml2, Maml3, Tyk2, Tbx21"
"Other glycan degradation",0.018,0.069,1,18,12,"Aga, Glb1, Gba, Hexb, Man2b2, Neu1, Engase, Gba2, Hexdc, Neu3, Fuca2, Man2c1"
"Notch signaling pathway",0.018,0.071,1,49,27,"Maml1, Adam17, Ctbp1, Ctbp2, Dll1, Dvl1, Dvl2, Dvl3, Dtx1, Kat2a, Jag1, Notch2, Numbl, Psen1, Rbpj, Rfng, Ncor2, Dtx4, Aph1b, Dtx3l, Aph1a, Maml2, Maml3, Ncstn, Psenen, Cir1, Dtx2"
"Porphyrin and chlorophyll metabolism",0.022,0.084,1,41,23,"Ugt2b34, Blvra, Alas2, Cpox, Fech, Fxn, Hccs, Heph, Hmbs, Hmox1, Ppox, Urod, Uros, Cox15, Ugt2b36, Blvrb, Ugt2b35, Ears2, Cox10, Ugt2b1, Ugt2a3, Mmab, Ugt1a6a"
"Longevity regulating pathway",0.026,0.095,1,90,45,"Adcy4, Adcy3, Prkaa1, Prkaa2, Prkab2, Prkag2, Adcy7, Adcy9, Akt2, Atg5, Camk4, Rb1cc1, Creb3, Atf6b, Eif4e, Igf1r, Irs1, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Pparg, Ppargc1a, Prkab1, Prkag1, Camkk2, Creb3l2, Creb3l3, Stk11, Trp53, Adcy5, Sesn2, Akt3, Creb3l1, Irs2, Atg13, Foxo3, Mtor, Rps6kb2, Akt1s1, Rptor, Pik3cb, Sesn3, Ehmt1, Sirt1"
"Toll-like receptor signaling pathway",0.026,0.095,1,99,49,"Ticam1, Akt2, Tirap, Casp8, Cd86, Chuk, Ctsk, Fadd, Tlr3, Ifnar1, Ikbkb, Ikbkg, Il12b, Il1b, Tlr7, Tlr8, Ly96, Myd88, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Mapk11, Ripk1, Ccl3, Ccl4, Tlr4, Cd40, Traf3, Traf6, Ticam2, Akt3, Tlr2, Map2k1, Map2k4, Map2k6, Map2k7, Map3k7, Map3k8, Mapk10, Mapk14, Mapk8, Irak4, Irf5, Irf3, Cxcl11, Tbk1, Tab1, Pik3cb"
"Ubiquinone and other terpenoid-quinone biosynthesis",0.027,0.096,1,11,8,"Coq7, Nqo1, Coq6, Coq3, Coq5, Ggcx, Vkorc1l1, Coq2"
"Terpenoid backbone biosynthesis",0.03,0.106,1,23,14,"Fdps, Acat2, Fntb, Fnta, Ggps1, Hmgcr, Mvk, Mvd, Rce1, Zmpste24, Icmt, Dhdds, Pmvk, Pdss2"
"Endocrine resistance",0.03,0.106,1,93,46,"Adcy4, Adcy3, Braf, Raf1, Adcy7, Adcy9, Akt2, Araf, Bad, Bcl2, Cdkn1b, Cdkn2a, Cdkn2c, Dll1, E2f1, E2f3, Egfr, Erbb2, Hbegf, Igf1r, Jag1, Mdm2, Mmp9, Notch2, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Mapk11, Rb1, Shc1, Sos1, Sos2, Sp1, Trp53, Adcy5, Akt3, E2f2, Map2k1, Mapk10, Mapk14, Mapk8, Abcb11, Mtor, Rps6kb2, Pik3cb"
"Biosynthesis of amino acids",0.031,0.106,1,75,38,"Psph, Psat1, Cth, Shmt2, Mat2b, Gpt2, Prps2, Aco1, Aldoc, Bcat2, Cbs, Cs, Eno1, Eno3, Gapdh, Got1, Pah, Pcx, Pfkl, Pfkm, Pklr, Prps1, Rpia, Shmt1, Nags, Sds, Mtr, Sdsl, Idh2, Prps1l3, Pfkp, Pycrl, Rpe, Idh3a, Pycr2, Tha1, Csl, Gpt"
"Steroid biosynthesis",0.031,0.106,1,19,12,"Cel, Cyp51, Dhcr7, Fdft1, Hsd17b7, Lss, Nsdhl, Soat1, Sqle, Sc5d, Cyp2r1, Tm7sf2"
"Pyruvate metabolism",0.034,0.114,1,38,21,"Acacb, Acaca, Acat2, Aldh7a1, Aldh3a2, Dld, Me1, Pcx, Pdha1, Pklr, Dlat, Ldhd, Aldh9a1, Acss2, Acyp1, Pdhb, Acss1, Aldh1b1, Acot12, Pck2, Grhpr"
"Adipocytokine signaling pathway",0.034,0.114,1,71,36,"Acacb, Prkaa1, Prkaa2, Prkab2, Prkag2, Akt2, Chuk, Socs3, Cpt1b, Ikbkb, Ikbkg, Irs1, Jak2, Lepr, Nfkbib, Nfkbie, Prkcq, Ppara, Ppargc1a, Prkab1, Prkag1, Ptpn11, Camkk2, Stk11, Tnfrsf1b, Traf2, Akt3, Mapk10, Mapk8, Irs2, Acsl4, Mtor, G6pc3, Tradd, Acsl3, Pck2"
"ErbB signaling pathway",0.038,0.124,1,85,42,"Braf, Raf1, Abl2, Akt2, Araf, Bad, Camk2g, Cdkn1b, Crkl, Egfr, Elk1, Erbb2, Erbb3, Gab1, Hbegf, Myc, Nck2, Pak1, Pak3, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkcb, Plcg1, Shc1, Sos1, Sos2, Stat5a, Cblb, Plcg2, Akt3, Map2k1, Map2k4, Map2k7, Mapk10, Mapk8, Mtor, Rps6kb2, Pak4, Pik3cb, Nrg4"
"Glucagon signaling pathway",0.038,0.124,1,101,49,"Acacb, Phkb, Gck, Prkaa1, Acaca, Prkaa2, Prkab2, Prkag2, Pygb, Pygl, Akt2, Calm3, Camk2g, Cpt1b, Creb3, Gcg, Gcgr, Gys1, Prmt1, Itpr1, Itpr3, Sik1, Pde3b, Pdha1, Pfkl, Phkg1, Plcb1, Plcb2, Plcb3, Ppara, Ppargc1a, Ppp3cb, Ppp3cc, Ppp3r1, Prkab1, Prkag1, Slc2a2, Creb3l2, Creb3l3, Gys2, Sik2, Akt3, Creb3l1, Pdhb, G6pc3, Phkg2, Pck2, Calml4, Sirt1"
"Natural killer cell mediated cytotoxicity",0.042,0.134,1,113,54,"Braf, Raf1, Araf, Bid, Cd48, Fas, Fasl, Gzmb, Ptpn6, Icam1, Ifnar1, Ifng, Ifngr2, Klra1, Klra3, Klra7, Klra8, Klra9, Klrd1, Lat, Lck, Lcp2, Klrb1c, Ncr1, Nfatc2, Pak1, Prf1, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkcb, Plcg1, Ppp3cb, Ppp3cc, Ppp3r1, Ptk2b, Ptpn11, Sh2d1a, Shc1, Sos1, Sos2, Vav1, Vav2, Zap70, Plcg2, Hcst, Sh3bp2, Fcgr4, Map2k1, Sh2d1b1, Klrk1, Raet1d, Pik3cb"
"Carbon metabolism",0.045,0.141,1,118,56,"H6pd, Psph, Gck, Aldh6a1, Psat1, Shmt2, Gpt2, Pgd, Acat2, Prps2, Pcca, Acads, Aco1, Aldoc, Cs, Dld, Eno1, Eno3, G6pdx, Gapdh, Got1, Hao1, Hk2, Me1, Mthfr, Pcx, Pdha1, Pfkl, Pfkm, Pklr, Prps1, Rpia, Shmt1, Sucla2, Suclg2, Hibch, Sds, Dlat, Glyctk, Sdsl, Idh2, Prps1l3, Pfkp, Suclg1, Acss2, Rpe, Sdhd, Pgp, Idh3a, Pdhb, Acss1, Csl, Adpgk, Ehhadh, Gpt, Echs1"
"Cytosolic DNA-sensing pathway",0.046,0.142,1,61,31,"Casp1, Chuk, Ikbkb, Ikbkg, Il18, Il1b, Nfkbib, Ripk1, Polr1c, Ccl4, Polr3a, Polr2h, Polr3e, Irf3, Adar, Tbk1, Ripk3, Zbp1, Polr2e, Polr2l, Pycard, Polr3k, Polr3d, Polr3g, Polr2f, Polr3gl, Polr3f, Polr3b, Tmem173, Polr3c, Il33"
"mRNA surveillance pathway",0.048,0.147,1,93,45,"Smg6, Pelo, Cstf2, Gspt1, Msi1, Pnn, Ppp1cc, Casc3, Eif4a3, Upf1, Rnps1, Sap18, Papolg, Ppp2r5d, Ppp2r5b, Cstf3, Ppp2r3a, Nxt2, Rngtt, Pabpc4l, Cpsf7, Upf2, Cpsf6, Cpsf2, Ppp2r2d, Cpsf3, Hbs1l, Nxt1, Ppp2r3c, Rbm8a, Magohb, Cstf1, Rnmt, Ncbp2, Sympk, Nudt21, Dazap1, Ppp2r2a, Ppp2r1b, Wdr33, Pcf11, Msi2, Wdr82, Cpsf1, Clp1"
"Thyroid hormone signaling pathway",0.059,0.178,1,115,54,"Dio3, Raf1, Actg1, Akt2, Atp1b1, Bad, Bmp4, Casp9, Dio1, Kat2a, Hdac3, Hif1a, Itgav, Itgb3, Mdm2, Myc, Ncoa1, Notch2, Pdpk1, Pfkfb2, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Prkcb, Plcb1, Plcb2, Plcb3, Plcd1, Plcg1, Sin3a, Tbc1d4, Med16, Thra, Thrb, Trp53, Wnt4, Plcg2, Med17, Akt3, Med24, Map2k1, Med14, Rcan1, Pfkp, Mtor, Med12, Med4, Atp1b4, Med27, Med30, Plcd3, Slc16a10, Pik3cb"
"N-Glycan biosynthesis",0.065,0.196,1,49,25,"Alg9, Mgat5, Dpm1, Dpm2, Man2a2, St6gal1, Alg11, Alg1, Alg3, Alg12, Dolk, Mgat4a, Glt28d2, Alg6, Alg10b, Alg8, Fut8, Alg2, Dolpp1, B4galt3, Mogs, Alg5, Alg14, Alg13, Tusc3"
"Histidine metabolism",0.069,0.204,1,25,14,"Maob, Aldh7a1, Aspa, Aldh3a2, Hnmt, Ftcd, Hal, Uroc1, Aldh9a1, Aldh1a3, Cndp2, Aldh3b1, Amdhd1, Aldh1b1"
"AGE-RAGE signaling pathway in diabetic complications",0.073,0.213,1,100,47,"Ager, Agtr1a, Akt2, Bcl2, Cdkn1b, Col3a1, Col4a3, Col1a1, Col1a2, Cybb, Edn1, Egr1, Fn1, Icam1, Il1a, Il1b, Jak2, Smad2, Smad4, Pik3cd, Pik3r1, Pik3r2, Pik3r3, Pim1, Prkcb, Plcb1, Plcb2, Plcb3, Plcd1, Plcg1, Mapk11, Ccl2, Stat5a, Tgfb1, Tgfb2, Tgfbr1, Vegfa, Vegfb, Vegfc, Plcg2, Akt3, Mapk10, Mapk14, Mapk8, Nox4, Plcd3, Pik3cb"
"RIG-I-like receptor signaling pathway",0.079,0.223,1,68,33,"Isg15, Atg5, Casp8, Chuk, Fadd, Ikbkb, Ikbkg, Il12b, Nfkbib, Mapk11, Ripk1, Tank, Traf2, Traf3, Traf6, Pin1, Map3k1, Map3k7, Mapk10, Mapk14, Mapk8, Nlrx1, Irf3, Otud5, Tbk1, Sike1, Atg12, Rnf125, Tradd, Tmem173, Tbkbp1, Cyld, Dhx58"
"2-Oxocarboxylic acid metabolism",0.08,0.223,1,19,11,"Gpt2, Aco1, Bcat2, Cs, Got1, Nags, Aadat, Idh2, Idh3a, Csl, Gpt"
"Pentose phosphate pathway",0.081,0.223,1,32,17,"H6pd, Pgd, Prps2, Aldoc, G6pdx, Pfkl, Pfkm, Prps1, Rpia, Dera, Glyctk, Prps1l3, Pfkp, Rpe, Pgm1, Rbks, Pgm2"
