"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Neuroactive ligand-receptor interaction",0.161,0.422,1,273,29,"CGA, CHRM2, GRIN3A, GRIN3B, ADCYAP1R1, ADORA3, ADRB2, DRD2, DRD5, GABRB2, GABRB3, GH2, LPAR4, GRIA3, GRIN2D, HTR1A, HTR6, MC2R, OPRM1, AVPR1A, PRL, PARD3, PTGER2, PTGIR, BDKRB1, BDKRB2, TACR1, CALCR, S1PR2"
"AMPK signaling pathway",0.166,0.431,1,120,14,"CREB3, CFTR, CREB1, G6PC, EEF2K, GYS2, ACACB, PDPK1, PPP2CB, PPP2R5A, PPP2R5E, MAP3K7, PIK3R3, CREB3L1"
"Glucagon signaling pathway",0.182,0.468,1,102,12,"CREB3, CREB1, G6PC, GYS2, ACACB, ITPR3, PDE3B, PLCB4, PPP3R2, PYGM, SLC2A1, CREB3L1"
"Type II diabetes mellitus",0.199,0.506,1,45,6,"HK2, IKBKB, KCNJ11, CACNA1C, PIK3R3, SOCS2"
"Endocrine resistance",0.21,0.523,1,95,11,"JAG1, E2F3, EGFR, SHC2, JUN, KRAS, NOTCH4, MAPK13, SP1, BRAF, PIK3R3"
"Glycerophospholipid metabolism",0.21,0.523,1,95,11,"CEPT1, LPCAT4, PLA2G2D, PLA2G4D, PNPLA7, PLA2G4A, PLA2G6, DGKZ, DGKE, PLPP1, JMJD7-PLA2G4B"
"Sphingolipid metabolism",0.228,0.562,1,47,6,"SGPP2, CERS3, ASAH1, SMPD2, PLPP1, SGPL1"
"GABAergic synapse",0.242,0.589,1,88,10,"SLC38A3, GABARAPL2, GABRB2, GABRB3, GNAI3, GNAO1, GNG3, GNG4, GNG10, CACNA1C"
"EGFR tyrosine kinase inhibitor resistance",0.244,0.589,1,78,9,"EGFR, FGFR3, SHC2, KRAS, PDGFRA, PDGFRB, BCL2L1, BRAF, PIK3R3"
"Non-alcoholic fatty liver disease (NAFLD)",0.255,0.61,1,141,15,"COX6B2, COX4I1, EIF2S1, GSK3A, IKBKB, IL1A, IL1B, CXCL8, JUN, MLXIPL, RELA, TNFRSF1A, COX4I2, PIK3R3, CDC42"
"Ovarian steroidogenesis",0.258,0.612,1,49,6,"CGA, ALOX5, PLA2G4D, LDLR, PLA2G4A, JMJD7-PLA2G4B"
"Oocyte meiosis",0.298,0.7,1,114,12,"ITPR3, MOS, PLK1, PPP2CB, PPP2R5A, PPP2R5E, PPP3R2, YWHAG, YWHAH, CCNE1, CCNB2, CDC25C"
"Type I diabetes mellitus",0.325,0.757,1,43,5,"HLA-DQA2, IL1A, IL1B, IL12A, CD28"
"Regulation of lipolysis in adipocytes",0.337,0.776,1,54,6,"CGA, ADRB2, GNAI3, NPY, PDE3B, PIK3R3"
"Vasopressin-regulated water reabsorption",0.343,0.784,1,44,5,"CREB3, CREB1, ARHGDIB, RAB5A, CREB3L1"
"HIF-1 signaling pathway",0.358,0.81,1,98,10,"EDN1, EGFR, EPO, ALDOA, HK2, ARNT, RELA, SLC2A1, TLR4, PIK3R3"
"Neomycin, kanamycin and gentamicin biosynthesis",0.369,0.823,1,5,1,"HK2"
"Starch and sucrose metabolism",0.37,0.823,1,35,4,"G6PC, GYS2, HK2, PYGM"
"Salivary secretion",0.38,0.838,1,89,9,"ADRB2, ATP1B4, GUCY1B3, ITPR3, ATP1A3, ATP1B2, ATP1B3, ATP2B3, PLCB4"
"Insulin signaling pathway",0.417,0.907,1,136,13,"G6PC, SHC2, GYS2, HK2, ACACB, IKBKB, KRAS, PDE3B, PDPK1, PYGM, BRAF, PIK3R3, SOCS2"
"Taste transduction",0.419,0.907,1,81,8,"HTR1A, HTR3A, ITPR3, ASIC2, SCNN1A, SCNN1G, CACNA1C, TAS1R2"
"Phosphonate and phosphinate metabolism",0.424,0.91,1,6,1,"CEPT1"
"Ribosome biogenesis in eukaryotes",0.433,0.914,1,71,7,"NXF1, RPP40, RPP25L, CSNK2A2, NXT1, SNU13, RPP25"
"Bile secretion",0.433,0.914,1,71,7,"CFTR, ATP1B4, LDLR, ATP1A3, ATP1B2, ATP1B3, SLC2A1"
"Axon guidance",0.443,0.928,1,172,16,"CFL1, CFL2, EFNA2, GNAI3, ITGB1, KRAS, SSH3, PPP3R2, PARD3, BMP7, BMPR1B, TRPC6, CXCR4, PARD6G, PIK3R3, CDC42"
"Endocytosis",0.449,0.933,1,240,22,"ARPC1B, CLTA, CLTC, GRK2, DNM1, EGFR, FGFR3, PIP5K1C, CHMP2A, GRK4, GIT1, LDLR, SH3GLB1, PDGFRA, PARD3, RAB5A, UBB, CXCR4, PARD6G, CAV3, CYTH1, CDC42"
"beta-Alanine metabolism",0.498,1,1,30,3,"ALDH2, ALDH3A2, HADHA"
"Antifolate resistance",0.52,1,1,31,3,"IKBKB, IL1B, RELA"
"Phagosome",0.533,1,1,147,13,"HLA-DQA2, ITGA5, ITGAM, ITGAV, ITGB1, ITGB3, LAMP1, RAB5A, TLR2, TLR4, TUBA4A, TUBA1A, CD14"
"Hippo signaling pathway",0.563,1,1,150,13,"BIRC5, SMAD1, SMAD4, PPP2CB, PARD3, BMP7, BMPR1B, TGFB2, YWHAG, YWHAH, PARD6G, CCND2, CCND3"
"Retrograde endocannabinoid signaling",0.57,1,1,139,12,"GABRB2, GABRB3, GNAI3, GNAO1, GNG3, GNG4, GNG10, GRIA3, ITPR3, PLCB4, MAPK13, CACNA1C"
"TGF-beta signaling pathway",0.589,1,1,82,7,"SMAD1, SMAD4, PPP2CB, BMP7, BMPR1B, SP1, TGFB2"
"Intestinal immune network for IgA production",0.602,1,1,47,4,"HLA-DQA2, TNFRSF17, CXCR4, CD28"
"Histidine metabolism",0.612,1,1,23,2,"ALDH2, ALDH3A2"
"Valine, leucine and isoleucine degradation",0.619,1,1,48,4,"ALDH2, ALDH3A2, HADHA, IVD"
"Glycerolipid metabolism",0.631,1,1,61,5,"ALDH2, ALDH3A2, DGKZ, DGKE, PLPP1"
"Ascorbate and aldarate metabolism",0.658,1,1,25,2,"ALDH2, ALDH3A2"
"Synaptic vesicle cycle",0.66,1,1,63,5,"CLTA, CLTC, DNM1, SLC18A2, STX1A"
"Melanogenesis",0.662,1,1,100,8,"CREB3, CREB1, EDN1, GNAI3, GNAO1, KRAS, PLCB4, CREB3L1"
"Mineral absorption",0.667,1,1,51,4,"ATP1B4, ATP1A3, ATP1B2, ATP1B3"
"Pyruvate metabolism",0.678,1,1,39,3,"ALDH2, ALDH3A2, ACACB"
"Tryptophan metabolism",0.678,1,1,39,3,"ALDH2, ALDH3A2, HADHA"
"Non-homologous end-joining",0.698,1,1,13,1,"DNTT"
"Fatty acid biosynthesis",0.698,1,1,13,1,"ACACB"
"Glycolysis / Gluconeogenesis",0.713,1,1,67,5,"ALDH2, ALDH3A2, ALDOA, G6PC, HK2"
"Glycosaminoglycan biosynthesis - keratan sulfate",0.724,1,1,14,1,"B4GALT3"
"RNA polymerase",0.754,1,1,30,2,"POLR2F, POLR2J"
"Galactose metabolism",0.754,1,1,30,2,"G6PC, HK2"
"Circadian rhythm",0.754,1,1,30,2,"CREB1, RORA"
"Fatty acid degradation",0.756,1,1,44,3,"ALDH2, ALDH3A2, HADHA"
"Antigen processing and presentation",0.759,1,1,71,5,"CREB1, HLA-DQA2, HSPA5, KIR2DS3, KIR2DL5A"
"ErbB signaling pathway",0.769,1,1,85,6,"EGFR, SHC2, JUN, KRAS, BRAF, PIK3R3"
"Platinum drug resistance",0.77,1,1,72,5,"BIRC5, PDPK1, PMAIP1, BCL2L1, PIK3R3"
"Phosphatidylinositol signaling system",0.779,1,1,99,7,"PIP5K1C, ITPR3, PLCE1, PLCB4, PIK3R3, DGKZ, DGKE"
"Hedgehog signaling pathway",0.782,1,1,46,3,"GRK2, SUFU, CCND2"
"Propanoate metabolism",0.785,1,1,32,2,"HADHA, ACACB"
"Nitrogen metabolism",0.791,1,1,17,1,"CA4"
"SNARE interactions in vesicular transport",0.8,1,1,33,2,"STX17, STX1A"
"Fructose and mannose metabolism",0.8,1,1,33,2,"ALDOA, HK2"
"RNA degradation",0.81,1,1,76,5,"LSM6, PABPC5, LSM4, PABPC1L2A, PABPC4"
"Complement and coagulation cascades",0.827,1,1,78,5,"A2M, FGA, ITGAM, BDKRB1, BDKRB2"
"Protein processing in endoplasmic reticulum",0.843,1,1,160,11,"STUB1, ATF6B, EIF2S1, HSPA5, P4HB, PARK2, EIF2AK2, HSP90B1, VCP, CAPN2, PDIA4"
"Mannose type O-glycan biosynthesis",0.868,1,1,22,1,"B4GALT3"
"Protein export",0.868,1,1,22,1,"HSPA5"
"Ferroptosis",0.878,1,1,40,2,"ALOX15, SLC3A2"
"Fat digestion and absorption",0.878,1,1,40,2,"PLA2G2D, PLPP1"
"Renin-angiotensin system",0.88,1,1,23,1,"MME"
"Biosynthesis of unsaturated fatty acids",0.88,1,1,23,1,"HADHA"
"Fatty acid elongation",0.9,1,1,25,1,"HADHA"
"mTOR signaling pathway",0.909,1,1,147,9,"RRAGA, EIF4B, IKBKB, KRAS, PDPK1, SLC3A2, BRAF, TNFRSF1A, PIK3R3"
"Glycosphingolipid biosynthesis - lacto and neolacto series",0.917,1,1,27,1,"B4GALT3"
"Longevity regulating pathway - multiple species",0.919,1,1,62,3,"HDAC2, KRAS, PIK3R3"
"Nicotinate and nicotinamide metabolism",0.924,1,1,28,1,"NAMPT"
"Butanoate metabolism",0.924,1,1,28,1,"HADHA"
"Phototransduction",0.924,1,1,28,1,"CNGA1"
"Pentose phosphate pathway",0.931,1,1,29,1,"ALDOA"
"Arginine and proline metabolism",0.933,1,1,48,2,"ALDH2, ALDH3A2"
"Wnt signaling pathway",0.934,1,1,140,8,"CSNK2A2, JUN, SMAD4, PLCB4, PPP3R2, MAP3K7, CCND2, CCND3"
"Fanconi anemia pathway",0.946,1,1,51,2,"ATR, RAD51"
"Base excision repair",0.948,1,1,32,1,"PARP1"
"Glutathione metabolism",0.95,1,1,52,2,"GPX1, GPX3"
"Signaling pathways regulating pluripotency of stem cells",0.961,1,1,136,7,"FGFR3, KRAS, SMAD1, SMAD4, MAPK13, BMPR1B, PIK3R3"
"Inositol phosphate metabolism",0.961,1,1,73,3,"PIP5K1C, PLCE1, PLCB4"
"Homologous recombination",0.973,1,1,39,1,"RAD51"
"Basal transcription factors",0.979,1,1,42,1,"GTF2IRD1"
"Ubiquitin mediated proteolysis",0.982,1,1,134,6,"STUB1, BIRC8, AIRE, PARK2, FBXW7, UBE2I"
"ABC transporters",0.983,1,1,44,1,"CFTR"
"Lysosome",0.986,1,1,122,5,"CLTA, CLTC, CTSD, LAMP1, ASAH1"
"Amino sugar and nucleotide sugar metabolism",0.988,1,1,48,1,"HK2"
"Fatty acid metabolism",0.988,1,1,48,1,"HADHA"
"Ribosome",0.988,1,1,125,5,"RPL24, RPL31, RPL32, RPLP2, RPS2"
"N-Glycan biosynthesis",0.989,1,1,49,1,"B4GALT3"
"Steroid hormone biosynthesis",0.994,1,1,55,1,"CYP21A2"
"Purine metabolism",0.998,1,1,169,6,"GUCY1B3, PDE3B, PDE4C, POLR2F, POLR2J, PDE5A"
"Oxidative phosphorylation",0.998,1,1,116,3,"COX6B2, COX4I1, COX4I2"
"Carbon metabolism",0.998,1,1,114,3,"ALDOA, HADHA, HK2"
"Biosynthesis of amino acids",0.998,1,1,70,1,"ALDOA"
"PPAR signaling pathway",0.999,1,1,71,1,"PDPK1"
"Pyrimidine metabolism",0.999,1,1,99,2,"POLR2F, POLR2J"
"Caffeine metabolism",1,1,1,5,0,""
"Drug metabolism - other enzymes",1,1,1,44,0,""
"Metabolic pathways",1,1,1,1228,40,"NAMPT, CEPT1, COX6B2, COX4I1, CYP21A2, CERS3, ALDH2, ALDH3A2, ALDOA, PIP5K1C, ALOX5, ALOX15, G6PC, LPCAT4, PLA2G2D, PLA2G4D, GYS2, HADHA, HK2, ACACB, IVD, LAMA5, ASAH1, PAFAH1B3, PAFAH2, PLCE1, PLA2G4A, PLCB4, POLR2F, POLR2J, PYGM, SMPD2, PLA2G6, COX4I2, DGKZ, DGKE, PLPP1, JMJD7-PLA2G4B, B4GALT3, SGPL1"
"Primary bile acid biosynthesis",1,1,1,16,0,""
"Peroxisome",1,1,1,80,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Aminoacyl-tRNA biosynthesis",1,1,1,44,0,""
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",1,1,1,20,0,""
"Retinol metabolism",1,1,1,62,0,""
"Nucleotide excision repair",1,1,1,44,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,11,0,""
"Folate biosynthesis",1,1,1,26,0,""
"Phenylalanine metabolism",1,1,1,16,0,""
"Terpenoid backbone biosynthesis",1,1,1,22,0,""
"Collecting duct acid secretion",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,15,0,""
"Pentose and glucuronate interconversions",1,1,1,30,0,""
"Cysteine and methionine metabolism",1,1,1,43,0,""
"Taurine and hypotaurine metabolism",1,1,1,10,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Hippo signaling pathway - multiple species",1,1,1,26,0,""
"DNA replication",1,1,1,34,0,""
"Steroid biosynthesis",1,1,1,20,0,""
"Vitamin digestion and absorption",1,1,1,24,0,""
"Selenocompound metabolism",1,1,1,17,0,""
"One carbon pool by folate",1,1,1,19,0,""
"Mismatch repair",1,1,1,21,0,""
"Porphyrin and chlorophyll metabolism",1,1,1,40,0,""
"Metabolism of xenobiotics by cytochrome P450",1,1,1,70,0,""
"Drug metabolism - cytochrome P450",1,1,1,66,0,""
"Olfactory transduction",1,1,1,399,1,"GRK2"
"Other glycan degradation",1,1,1,18,0,""
"Glycosaminoglycan degradation",1,1,1,18,0,""
"Glycine, serine and threonine metabolism",1,1,1,39,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,2,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"Glyoxylate and dicarboxylate metabolism",1,1,1,28,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",1,1,1,24,0,""
"Thiamine metabolism",1,1,1,15,0,""
"Alanine, aspartate and glutamate metabolism",1,1,1,35,0,""
"Tyrosine metabolism",1,1,1,34,0,""
"Arginine biosynthesis",1,1,1,20,0,""
"Citrate cycle (TCA cycle)",1,1,1,30,0,""
"2-Oxocarboxylic acid metabolism",1,1,1,17,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Maturity onset diabetes of the young",1,1,1,25,0,""
"Pantothenate and CoA biosynthesis",1,1,1,18,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,5,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Sulfur relay system",1,1,1,8,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Synthesis and degradation of ketone bodies",1,1,1,10,0,""
"Riboflavin metabolism",1,1,1,8,0,""
