"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"mRNA surveillance pathway",0.204,0.534,1,79,11,"Ppp2ca, Upf1, Ppp2r5d, Rngtt, Ncbp1, Pabpn1, Nxt1, Rnmt, Upf3b, Pcf11, Clp1"
"Hippo signaling pathway",0.228,0.59,1,124,16,"Csnk1d, Apc, Ccnd2, Dlg1, Dvl1, Ajuba, Smad4, Ppp2ca, Tgfbr1, Ywhae, Ywhag, Mob1a, Amot, Stk3, Pard6a, Pard6b"
"Other glycan degradation",0.233,0.592,1,16,3,"Hexb, Neu1, Neu3"
"Leukocyte transendothelial migration",0.234,0.592,1,90,12,"Rhoa, Arhgap5, Cdc42, Cybb, Mmp2, Pik3ca, Pik3r1, Rock2, Txk, Rapgef3, Mapk14, Rhoh"
"p53 signaling pathway",0.241,0.603,1,65,9,"Atm, Casp9, Ccnd2, Ccng2, Gadd45a, Rrm2, Sesn2, Rchy1, Sesn3"
"Hedgehog signaling pathway",0.284,0.704,1,34,5,"Csnk1d, Ccnd2, Prkaca, Arrb2, Smurf2"
"Fanconi anemia pathway",0.287,0.704,1,51,7,"Rad51c, Blm, Mlh1, Top3a, Atrip, Ercc4, Rev1"
"Olfactory transduction",0.296,0.72,1,43,6,"Gnb1, Pde1c, Prkaca, Rgs2, Slc8a1, Arrb2"
"Necroptosis",0.301,0.724,1,131,16,"Parp1, Birc3, Xiap, Capn2, Cybb, Fadd, Ifnar2, Jak1, Stat5b, Tnf, Vdac3, Mapk8, Chmp1b, Ppid, Chmp2a, Chmp5"
"Melanogenesis",0.317,0.755,1,79,10,"Adcy7, Creb3, Dvl1, Edn1, Kras, Kitl, Mitf, Nras, Prkaca, Creb3l2"
"Glutamatergic synapse",0.331,0.782,1,80,10,"Adcy7, Gnb1, Gnb5, Itpr2, Prkaca, Pld1, Pld2, Ppp3ca, Ppp3cb, Ppp3r1"
"Antifolate resistance",0.34,0.795,1,28,4,"Il6, Nfkb1, Rela, Tnf"
"Fatty acid biosynthesis",0.365,0.846,1,12,2,"Acsl1, Fasn"
"Ferroptosis",0.371,0.851,1,38,5,"Atg5, Cybb, Acsl1, Vdac3, Atg7"
"Spliceosome",0.381,0.863,1,129,15,"Srsf9, Srsf1, Hnrnpc, Hspa1a, Rbmx, Snrpb2, Snrpd1, Srsf7, Txnl4a, Ncbp1, Snrpa, Srsf6, Sf3a3, Hnrnpm, Sf3b1"
"Aldosterone-regulated sodium reabsorption",0.39,0.863,1,30,4,"Kras, Pdpk1, Pik3ca, Pik3r1"
"Endocrine and other factor-regulated calcium reabsorption",0.392,0.863,1,39,5,"Ap2a1, Prkaca, Slc8a1, Vdr, Ap2b1"
"Calcium signaling pathway",0.393,0.863,1,130,15,"Adcy7, Gna11, Htr7, Itpr2, Pde1c, Prkaca, Ppp3ca, Ppp3cb, Ppp3r1, Slc8a1, Stim1, Mcu, Vdac3, Cysltr2, Plcd3"
"Long-term depression",0.393,0.863,1,48,6,"Gna11, Gnaz, Itpr2, Kras, Nras, Ppp2ca"
"Serotonergic synapse",0.407,0.878,1,76,9,"App, Gnb1, Gnb5, Htr7, Itpr2, Kras, Nras, Prkaca, Rapgef3"
"Homologous recombination",0.414,0.878,1,40,5,"Bre, Rad51c, Atm, Blm, Top3a"
"Carbohydrate digestion and absorption",0.414,0.878,1,31,4,"Akt1, Akt2, Pik3ca, Pik3r1"
"SNARE interactions in vesicular transport",0.414,0.878,1,31,4,"Snap23, Stx4a, Snap29, Stx17"
"Hematopoietic cell lineage",0.454,0.953,1,79,9,"Csf3r, Il2ra, Il3ra, Il6, Il7r, Itga6, Itgb3, Kitl, Tnf"
"Thyroid hormone synthesis",0.471,0.982,1,52,6,"Adcy7, Creb3, Itpr2, Prkaca, Creb3l2, Ttf2"
"Hippo signaling pathway - multiple species",0.498,1,1,25,3,"Ajuba, Mob1a, Stk3"
"Aldosterone synthesis and secretion",0.5,1,1,63,7,"Adcy7, Creb3, Gna11, Itpr2, Lipe, Prkaca, Creb3l2"
"PPAR signaling pathway",0.509,1,1,54,6,"Cpt1a, Acsl1, Ilk, Pdpk1, Rxrb, Pck2"
"Type II diabetes mellitus",0.534,1,1,36,4,"Pik3ca, Pik3r1, Tnf, Mapk8"
"GABAergic synapse",0.564,1,1,57,6,"Adcy7, Gnb1, Gnb5, Prkaca, Src, Gabarapl1"
"Phototransduction",0.609,1,1,19,2,"Gnb1, Pde6b"
"Ether lipid metabolism",0.67,1,1,32,3,"Pafah1b1, Pld1, Pld2"
"Vascular smooth muscle contraction",0.71,1,1,87,8,"Adcy7, Rhoa, Gna11, Itpr2, Ppp1r12a, Prkaca, Rock2, Arhgef12"
"Notch signaling pathway",0.712,1,1,45,4,"Dvl1, Notch1, Aph1b, Ncstn"
"Insulin secretion",0.716,1,1,56,5,"Adcy7, Creb3, Gna11, Prkaca, Creb3l2"
"Starch and sucrose metabolism",0.736,1,1,24,2,"Pgm1, Pgm2l1"
"Thiamine metabolism",0.737,1,1,12,1,"Ntpcr"
"Intestinal immune network for IgA production",0.763,1,1,37,3,"Cd86, Il10, Il6"
"Non-homologous end-joining",0.765,1,1,13,1,"Prkdc"
"Glycosphingolipid biosynthesis - ganglio series",0.79,1,1,14,1,"Hexb"
"Renin-angiotensin system",0.79,1,1,14,1,"Lnpep"
"Galactose metabolism",0.793,1,1,27,2,"Gla, Pgm1"
"Taste transduction",0.81,1,1,28,2,"Pde1c, Prkaca"
"Pantothenate and CoA biosynthesis",0.812,1,1,15,1,"Ppcdc"
"Neuroactive ligand-receptor interaction",0.818,1,1,119,10,"Fpr2, S1pr2, Lpar1, Htr7, P2ry2, Ptger2, Ptger4, Thra, Cysltr2, P2ry13"
"Glycosaminoglycan degradation",0.832,1,1,16,1,"Hexb"
"Ovarian steroidogenesis",0.84,1,1,30,2,"Adcy7, Prkaca"
"Protein processing in endoplasmic reticulum",0.845,1,1,155,13,"Sec13, Derl2, Capn2, Hspa1a, Ube2g2, Xbp1, Map2k7, Mapk8, Ube2d3, Derl1, Syvn1, Ern1, Dnajb1"
"Proximal tubule bicarbonate reclamation",0.849,1,1,17,1,"Pck2"
"Aminoacyl-tRNA biosynthesis",0.857,1,1,44,3,"Sepsecs, Mars2, Pstk"
"Type I diabetes mellitus",0.894,1,1,48,3,"Cd86, H2-L, Tnf"
"DNA replication",0.896,1,1,35,2,"Pola1, Rfc5"
"Fatty acid metabolism",0.902,1,1,49,3,"Cpt1a, Acsl1, Fasn"
"Pancreatic secretion",0.904,1,1,62,4,"Adcy7, Rhoa, Itpr2, Rab8a"
"Glycosphingolipid biosynthesis - lacto and neolacto series",0.904,1,1,21,1,"B3galnt1"
"Mineral absorption",0.905,1,1,36,2,"Slc8a1, Vdr"
"Fatty acid degradation",0.913,1,1,37,2,"Cpt1a, Acsl1"
"Retrograde endocannabinoid signaling",0.928,1,1,103,7,"Adcy7, Gnb1, Gnb5, Itpr2, Prkaca, Mapk14, Mapk8"
"Circadian entrainment",0.933,1,1,67,4,"Adcy7, Gnb1, Gnb5, Prkaca"
"Salivary secretion",0.934,1,1,54,3,"Adcy7, Itpr2, Prkaca"
"beta-Alanine metabolism",0.938,1,1,25,1,"Mlycd"
"Gastric acid secretion",0.939,1,1,55,3,"Adcy7, Itpr2, Prkaca"
"Cardiac muscle contraction",0.939,1,1,55,3,"Cacnb1, Slc8a1, Cacna2d4"
"Antigen processing and presentation",0.942,1,1,69,4,"H2-L, Nfya, Hspa1a, Tnf"
"Bile secretion",0.95,1,1,43,2,"Adcy7, Prkaca"
"Pentose phosphate pathway",0.951,1,1,27,1,"Pgm1"
"Propanoate metabolism",0.956,1,1,28,1,"Mlycd"
"Citrate cycle (TCA cycle)",0.961,1,1,29,1,"Pck2"
"Amino sugar and nucleotide sugar metabolism",0.962,1,1,46,2,"Hexb, Pgm1"
"Glycolysis / Gluconeogenesis",0.971,1,1,49,2,"Pgm1, Pck2"
"Pyruvate metabolism",0.972,1,1,32,1,"Pck2"
"Base excision repair",0.975,1,1,33,1,"Parp1"
"Synaptic vesicle cycle",0.976,1,1,51,2,"Ap2a1, Ap2b1"
"RNA transport",0.979,1,1,148,9,"Nup107, Sec13, Tgs1, Eef1a1, Upf1, Ncbp1, Nxt1, Pop4, Upf3b"
"ECM-receptor interaction",0.98,1,1,68,3,"Itga6, Itgb3, Itgb8"
"Cell adhesion molecules (CAMs)",0.984,1,1,113,6,"Cd86, H2-L, Itga6, Pdcd1, Ptprc, Itgb8"
"Arachidonic acid metabolism",0.99,1,1,41,1,"Ltc4s"
"Glycerolipid metabolism",0.994,1,1,46,1,"Gla"
"Ribosome",0.995,1,1,130,6,"Rpl37a, Rps24, Rps4x, Rps5, Rps20, Rps9"
"Glutathione metabolism",0.995,1,1,48,1,"Rrm2"
"Lysosome",0.996,1,1,117,5,"Gla, Galc, Hexb, Neu1, Sort1"
"Lysine degradation",0.996,1,1,49,1,"Setd7"
"Phagosome",0.997,1,1,148,7,"Cybb, H2-L, Itgb3, Pikfyve, Rab5b, Tubb5, Pik3c3"
"Peroxisome",0.998,1,1,74,2,"Acsl1, Mlycd"
"Protein digestion and absorption",0.998,1,1,55,1,"Slc8a1"
"Glycerophospholipid metabolism",0.999,1,1,79,2,"Pld1, Pld2"
"One carbon pool by folate",1,1,1,18,0,""
"Metabolic pathways",1,1,1,1026,46,"Sephs1, Acsl1, Fasn, Galc, Hexb, Ltc4s, Mtmr4, Mtm1, Pafah1b1, Pip5k1c, Pip5k1b, Pld1, Pld2, Pola1, Polr1b, Polr1a, Polr2c, Rrm2, Smpd2, Sephs2, Mtmr6, Ugcg, Pik3c3, Acer2, Cers6, Polr2h, B3galnt1, Twistnb, Ctps, Asah2, Mlycd, Polr1e, Inpp5e, Znrd1, Polr2e, Ntpcr, Pgm1, Ppcdc, Polr3k, Polr3d, Cers4, Polr2d, Cers5, Plcd3, Pck2, Polr3h"
"Carbon metabolism",1,1,1,103,0,""
"Glycine, serine and threonine metabolism",1,1,1,30,0,""
"Biosynthesis of amino acids",1,1,1,61,0,""
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",1,1,1,20,0,""
"Other types of O-glycan biosynthesis",1,1,1,21,0,""
"Primary bile acid biosynthesis",1,1,1,12,0,""
"Pentose and glucuronate interconversions",1,1,1,19,0,""
"N-Glycan biosynthesis",1,1,1,44,0,""
"RNA degradation",1,1,1,72,0,""
"Metabolism of xenobiotics by cytochrome P450",1,1,1,40,0,""
"Drug metabolism - cytochrome P450",1,1,1,38,0,""
"Retinol metabolism",1,1,1,30,0,""
"Drug metabolism - other enzymes",1,1,1,28,0,""
"Vitamin B6 metabolism",1,1,1,8,0,""
"Nicotinate and nicotinamide metabolism",1,1,1,31,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"Maturity onset diabetes of the young",1,1,1,8,0,""
"Oxidative phosphorylation",1,1,1,108,0,""
"Glyoxylate and dicarboxylate metabolism",1,1,1,27,0,""
"Valine, leucine and isoleucine degradation",1,1,1,46,0,""
"Cysteine and methionine metabolism",1,1,1,36,0,""
"Steroid hormone biosynthesis",1,1,1,21,0,""
"Fatty acid elongation",1,1,1,25,0,""
"Biosynthesis of unsaturated fatty acids",1,1,1,25,0,""
"Arginine and proline metabolism",1,1,1,42,0,""
"Histidine metabolism",1,1,1,19,0,""
"Porphyrin and chlorophyll metabolism",1,1,1,27,0,""
"Tryptophan metabolism",1,1,1,33,0,""
"Mucin type O-glycan biosynthesis",1,1,1,18,0,""
"Arginine biosynthesis",1,1,1,17,0,""
"Alanine, aspartate and glutamate metabolism",1,1,1,25,0,""
"2-Oxocarboxylic acid metabolism",1,1,1,17,0,""
"Mannose type O-glycan biosynthesis",1,1,1,18,0,""
"Tyrosine metabolism",1,1,1,21,0,""
"Phenylalanine metabolism",1,1,1,12,0,""
"Complement and coagulation cascades",1,1,1,54,0,""
"Fructose and mannose metabolism",1,1,1,32,0,""
"Terpenoid backbone biosynthesis",1,1,1,20,0,""
"Folate biosynthesis",1,1,1,19,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Synthesis and degradation of ketone bodies",1,1,1,7,0,""
"Butanoate metabolism",1,1,1,16,0,""
"Fat digestion and absorption",1,1,1,18,0,""
"Ascorbate and aldarate metabolism",1,1,1,12,0,""
"Biotin metabolism",1,1,1,3,0,""
"ABC transporters",1,1,1,37,0,""
"alpha-Linolenic acid metabolism",1,1,1,17,0,""
"Riboflavin metabolism",1,1,1,8,0,""
"Linoleic acid metabolism",1,1,1,15,0,""
"Vitamin digestion and absorption",1,1,1,14,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",1,1,1,19,0,""
"Collecting duct acid secretion",1,1,1,22,0,""
"Taurine and hypotaurine metabolism",1,1,1,8,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,3,0,""
"Nitrogen metabolism",1,1,1,13,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,9,0,""
"Phosphonate and phosphinate metabolism",1,1,1,6,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Steroid biosynthesis",1,1,1,17,0,""
"Protein export",1,1,1,23,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,3,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,12,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,3,0,""
"Sulfur relay system",1,1,1,8,0,""
"Caffeine metabolism",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,3,0,""
