"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Amino sugar and nucleotide sugar metabolism",0.805,1,1,46,4,"Mpi, Hk3, Cyb5rl, Pgm1"
"Valine, leucine and isoleucine degradation",0.805,1,1,46,4,"Pcca, Acaa1a, Hmgcl, Aacs"
"beta-Alanine metabolism",0.809,1,1,25,2,"Srm, Cndp2"
"Cysteine and methionine metabolism",0.811,1,1,36,3,"Dnmt1, Srm, Mri1"
"Renin-angiotensin system",0.826,1,1,14,1,"Lnpep"
"Intestinal immune network for IgA production",0.826,1,1,37,3,"Cd86, Il10, Tnfrsf13b"
"Axon guidance",0.827,1,1,146,14,"Rhod, Cdc42, Cfl2, Ilk, Kras, Nras, Nrp1, Pik3ca, Plxna2, Ppp3cb, Rock2, Sema4c, Sema4d, Src"
"Tight junction",0.828,1,1,127,12,"Scrib, Cdc42, Llgl1, Rab8a, Prkaca, Prkag1, Rapgef6, Rock2, Src, Tiam1, Map2k7, Tjp3"
"Glutathione metabolism",0.831,1,1,48,4,"Idh1, Rrm2, Srm, Mgst2"
"Galactose metabolism",0.843,1,1,27,2,"Hk3, Pgm1"
"Lysine degradation",0.843,1,1,49,4,"Setd1a, Colgalt1, Setd7, Setdb1"
"Non-alcoholic fatty liver disease (NAFLD)",0.85,1,1,130,12,"Akt2, Cdc42, Nfkb1, Pik3ca, Prkag1, Mlxip, Tnf, Xbp1, Uqcrc2, Adipor2, Adipor1, Ern1"
"Cytokine-cytokine receptor interaction",0.851,1,1,197,19,"Acvr2b, Cxcr3, Csf3r, Flt1, Ifnar2, Il10, Il10ra, Il2ra, Il2rg, Osm, Ccl12, Ccl4, Ccl9, Tgfbr1, Tnf, Tnfrsf1b, Tnfsf18, Tnfrsf12a, Tnfrsf13b"
"Taste transduction",0.857,1,1,28,2,"Cacna1a, Prkaca"
"Thyroid hormone synthesis",0.874,1,1,52,4,"Adcy7, Itpr2, Prkaca, Creb3l2"
"2-Oxocarboxylic acid metabolism",0.88,1,1,17,1,"Idh1"
"Steroid biosynthesis",0.88,1,1,17,1,"Soat1"
"Retinol metabolism",0.882,1,1,30,2,"Dhrs3, Rdh10"
"Ovarian steroidogenesis",0.882,1,1,30,2,"Adcy7, Prkaca"
"Protein processing in endoplasmic reticulum",0.885,1,1,155,14,"Hsph1, Hspa1a, Rpn2, Xbp1, Map2k7, Preb, Mogs, Ube2d3, Dnajc10, Ssr3, Syvn1, Ern1, Dnajb1, Rrbp1"
"Salivary secretion",0.892,1,1,54,4,"Adcy7, Itpr2, Prkaca, Slc12a2"
"Nicotinate and nicotinamide metabolism",0.894,1,1,31,2,"Nmrk1, Nt5c2"
"Mannose type O-glycan biosynthesis",0.894,1,1,18,1,"B4gat1"
"Protein digestion and absorption",0.9,1,1,55,4,"Ctrl, Slc3a2, Slc8a1, Slc7a8"
"Metabolic pathways",0.901,1,1,1026,109,"Chpf2, Hsd3b7, Mgat4b, Pnpo, Ppcs, Eprs, Mgat5, Atic, Mthfd1, B4gat1, Sephs1, Mpi, Pcca, Acaa1a, Ampd3, Prdx6, B3galt6, Chka, Comt, Cpox, Dnmt1, Dpagt1, Man2a2, Acsl1, Fasn, Fpgs, Galc, Gcnt1, Gpam, Hmgcl, Hyal1, Idh1, Ids, Ltc4s, Alad, Mocs2, Mtm1, Pafah1b2, Pip5k1c, Pld1, Mvd, Rpn2, Polr1b, Rrm2, Dhrs3, St3gal4, St3gal5, Smpd2, Spr, Sephs2, Galnt6, Srm, Lpcat1, Hk3, B4galt7, Atp6v0a2, Mtmr6, Ugcg, Pik3c3, Nmrk1, Ppat, Pfas, Hexdc, Pgap1, Cers6, Csad, Gphn, Pign, Ept1, Twistnb, Pisd, Dgkh, Alg10b, Amt, Polg2, St6galnac6, Ctps, Fut8, Asah2, Extl3, Dhodh, Mogs, Polr1e, Inpp5e, Lpin2, Cndp2, Pycrl, Polr2e, Pgm1, Ppcdc, Uqcrc2, Polr3d, Cers4, Mri1, Dcxr, Pold3, Hyi, Pycr2, Pigw, Cers5, Atp6v1d, Gns, Ippk, Nt5c2, Polr3h, Acox3, Glce, C1galt1, Rdh10"
"Fructose and mannose metabolism",0.904,1,1,32,2,"Mpi, Hk3"
"Pentose and glucuronate interconversions",0.907,1,1,19,1,"Dcxr"
"Histidine metabolism",0.907,1,1,19,1,"Cndp2"
"Phototransduction",0.907,1,1,19,1,"Pde6b"
"Leukocyte transendothelial migration",0.917,1,1,90,7,"Arhgap5, Cdc42, Pik3ca, Rock2, Txk, Mapk14, Rhoh"
"Terpenoid backbone biosynthesis",0.918,1,1,20,1,"Mvd"
"Glycerolipid metabolism",0.919,1,1,46,3,"Gpam, Dgkh, Lpin2"
"Steroid hormone biosynthesis",0.928,1,1,21,1,"Comt"
"Tyrosine metabolism",0.928,1,1,21,1,"Comt"
"Retrograde endocannabinoid signaling",0.929,1,1,103,8,"Adcy7, Cacna1a, Gnb5, Itpr2, Prkaca, Daglb, Mapk14, Abhd6"
"DNA replication",0.929,1,1,35,2,"Fen1, Pold3"
"Type I diabetes mellitus",0.932,1,1,48,3,"Cd86, H2-L, Tnf"
"Drug metabolism - cytochrome P450",0.948,1,1,38,2,"Fmo5, Mgst2"
"Calcium signaling pathway",0.951,1,1,130,10,"Adcy7, Cacna1a, Gna11, Itpr2, Prkaca, Ppp3cb, Slc8a1, Mcu, Vdac3, Cysltr2"
"Vascular smooth muscle contraction",0.952,1,1,87,6,"Adcy7, Gna11, Itpr2, Ppp1r12a, Prkaca, Rock2"
"Fatty acid elongation",0.956,1,1,25,1,"Elovl6"
"Alanine, aspartate and glutamate metabolism",0.956,1,1,25,1,"Ppat"
"Complement and coagulation cascades",0.961,1,1,54,3,"F10, Plaur, C1ra"
"Circadian entrainment",0.963,1,1,67,4,"Adcy7, Gnb5, Per1, Prkaca"
"Pentose phosphate pathway",0.966,1,1,27,1,"Pgm1"
"Phagosome",0.969,1,1,148,11,"H2-L, Pikfyve, Pla2r1, Rab5b, Msr1, Atp6v0a2, Pik3c3, C1ra, Stx7, Tubb6, Atp6v1d"
"Antigen processing and presentation",0.969,1,1,69,4,"H2-L, Nfya, Hspa1a, Tnf"
"Propanoate metabolism",0.97,1,1,28,1,"Pcca"
"Citrate cycle (TCA cycle)",0.973,1,1,29,1,"Idh1"
"RNA degradation",0.976,1,1,72,4,"Dis3l, Patl1, Cnot4, Exosc1"
"Glycine, serine and threonine metabolism",0.977,1,1,30,1,"Amt"
"Biosynthesis of amino acids",0.98,1,1,61,3,"Idh1, Pycrl, Pycr2"
"Pyruvate metabolism",0.982,1,1,32,1,"Hagh"
"Cell adhesion molecules (CAMs)",0.984,1,1,113,7,"Cd86, H2-L, Itga6, Ptprc, Selplg, Siglec1, Itgb8"
"Glycolysis / Gluconeogenesis",0.984,1,1,49,2,"Hk3, Pgm1"
"Hematopoietic cell lineage",0.987,1,1,79,4,"Csf3r, Il2ra, Itga6, Tnf"
"ECM-receptor interaction",0.99,1,1,68,3,"Hmmr, Itga6, Itgb8"
"Neuroactive ligand-receptor interaction",0.99,1,1,119,7,"S1pr2, Lpar1, Ptger2, Ptger4, Thra, Cysltr2, P2ry13"
"Metabolism of xenobiotics by cytochrome P450",0.993,1,1,40,1,"Mgst2"
"Arachidonic acid metabolism",0.994,1,1,41,1,"Ltc4s"
"Carbon metabolism",0.999,1,1,103,4,"Pcca, Idh1, Hk3, Amt"
"Ribosome",0.999,1,1,130,6,"Mrpl30, Rps5, Mrps18c, Rps9, Mrpl3, Mrpl27"
"Drug metabolism - other enzymes",1,1,1,28,0,""
"Maturity onset diabetes of the young",1,1,1,8,0,""
"Oxidative phosphorylation",1,1,1,108,3,"Atp6v0a2, Uqcrc2, Atp6v1d"
"Thiamine metabolism",1,1,1,12,0,""
"Tryptophan metabolism",1,1,1,33,0,""
"Arginine biosynthesis",1,1,1,17,0,""
"Phenylalanine metabolism",1,1,1,12,0,""
"Fat digestion and absorption",1,1,1,18,0,""
"Ascorbate and aldarate metabolism",1,1,1,12,0,""
"Biotin metabolism",1,1,1,3,0,""
"Riboflavin metabolism",1,1,1,8,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,13,0,""
"Linoleic acid metabolism",1,1,1,15,0,""
"Vitamin digestion and absorption",1,1,1,14,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,3,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,9,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Protein export",1,1,1,23,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,3,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,3,0,""
"Caffeine metabolism",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,3,0,""
