"","name","imports","weights","datasource","Confidence"
"1545","Novel.EPN1","Novel.EGFR",900,"database","Medium"
"1546","Novel.EPN1","Novel.DNM1",900,"database","Medium"
"1547","Novel.EPO","Novel.JUN",900,"database","Medium"
"1548","Novel.EPO","Novel.RAP1A",900,"database","Medium"
"1549","Novel.EPO","Novel.IL12RB2",800,"database","Medium"
"1550","Novel.EPO","Novel.COPS5",900,"database","Medium"
"1551","Novel.EPO","Novel.STAT1",900,"database","Medium"
"1552","Novel.EXOSC4","NF-kappa B signaling pathway.CXCL8",900,"database","Medium"
"1553","Novel.EXOSC4","Novel.PSMA1",417,"experimental","Medium"
"1554","Novel.EXOSC4","Novel.PSMA4",417,"experimental","Medium"
"1555","Novel.EXOSC4","Novel.PSMA3",417,"experimental","Medium"
"1556","Novel.EXOSC4","Novel.PSMA6",417,"experimental","Medium"
"1557","Novel.EXOSC4","Novel.PSMA5",417,"experimental","Medium"
"1558","Novel.EXOSC5","NF-kappa B signaling pathway.CXCL8",900,"database","Medium"
"1559","Novel.EXOSC5","Novel.PSMA2",417,"experimental","Medium"
"1560","Novel.EXOSC5","Novel.PSMA6",600,"experimental","Medium"
"1561","Novel.EXOSC5","Novel.PSMA5",417,"experimental","Medium"
"1562","Novel.EXOSC5","Novel.PSMA1",417,"experimental","Medium"
"1563","Novel.EXOSC5","Novel.PSMA4",417,"experimental","Medium"
"1564","Novel.EXOSC5","Novel.PSMA3",476,"experimental","Medium"
"1565","Novel.FGA","NF-kappa B signaling pathway.SYK",900,"database","Medium"
"1566","Novel.FGA","NF-kappa B signaling pathway.TLR4",900,"database","Medium"
"1567","Novel.FGA","NF-kappa B signaling pathway.LY96",900,"database","Medium"
"1568","Novel.FGA","Novel.ITGAM",900,"database","Medium"
"1569","Novel.FGA","Novel.RAP1A",900,"database","Medium"
"1570","Novel.FGA","Novel.ITGA5",900,"database","Medium"
"1571","Novel.FGA","Novel.ITGAV",900,"database","Medium"
"1572","Novel.FGA","Novel.TGFB2",900,"database","Medium"
"1573","Novel.FGA","Novel.BRAF",900,"database","Medium"
"1574","Novel.FGA","Novel.KRAS",900,"database","Medium"
"1575","Novel.FGA","Novel.PF4",900,"database","Medium"
"1576","Novel.FGA","Novel.ITGB1",900,"database","Medium"
"1577","Novel.FGF10","Novel.KRAS",900,"database","Medium"
"1578","Novel.FGF10","Novel.RPS27A",900,"database","Medium"
"1579","Novel.FGF10","Novel.UBB",900,"database","Medium"
"1580","Novel.FGF10","Novel.NGFR",800,"database","Medium"
"1581","Novel.FGF10","Novel.EGFR",800,"database","Medium"
"1582","Novel.FGF10","Novel.UBC",900,"database","Medium"
"1583","Novel.FGF9","Novel.KRAS",900,"database","Medium"
"1584","Novel.FGF9","Novel.RPS27A",900,"database","Medium"
"1585","Novel.FGF9","Novel.UBB",900,"database","Medium"
"1586","Novel.FGF9","Novel.NGFR",800,"database","Medium"
"1587","Novel.FGF9","Novel.EGFR",800,"database","Medium"
"1588","Novel.FGF9","Novel.UBC",900,"database","Medium"
"1589","Novel.FGFR3","Novel.SH3GLB1",800,"database","High"
"1590","Novel.FGFR3","Novel.KRAS",900,"database","High"
"1591","Novel.FGFR3","Novel.SHC2",800,"database","High"
"1592","Novel.FGFR3","Novel.PIK3R3",800,"database","High"
"1593","Novel.FLT4","Novel.SHC2",800,"database","Medium"
"1594","Novel.FLT4","Novel.PIK3R3",800,"database","Medium"
"1595","Novel.FLT4","Novel.ITGB1",900,"database","Medium"
"1596","Novel.FPR3","Novel.NPBWR2",900,"database","Medium"
"1597","Novel.FPR3","Novel.NMS",900,"database","Medium"
"1598","Novel.FPR3","Novel.HCAR2",900,"database","Medium"
"1599","Novel.FPR3","Novel.OPRM1",900,"database","Medium"
"1600","Novel.FPR3","Novel.RLN3",900,"database","Medium"
"1601","Novel.FPR3","Novel.TAS2R50",900,"database","Medium"
"1602","Novel.FPR3","Novel.S1PR2",900,"database","Medium"
"1603","Novel.FPR3","NF-kappa B signaling pathway.CXCL8",900,"database","Medium"
"1604","Novel.FPR3","Novel.GNG3",900,"database","Medium"
"1605","Novel.FPR3","Novel.GNG10",900,"database","Medium"
"1606","Novel.FPR3","Novel.C5",900,"database","Medium"
"1607","Novel.FPR3","Novel.GNAI3",900,"database","Medium"
"1608","Novel.FPR3","Novel.AGT",900,"database","Medium"
"1609","Novel.FPR3","Novel.DRD2",900,"database","Medium"
"1610","Novel.FPR3","Novel.CXCR5",900,"database","Medium"
"1611","Novel.FPR3","Novel.CHRM2",900,"database","Medium"
"1612","Novel.FPR3","Novel.CCR8",900,"database","Medium"
"1613","Novel.FPR3","Novel.CXCR3",900,"database","Medium"
"1614","Novel.FPR3","Novel.CXCR4",900,"database","Medium"
"1615","Novel.FPR3","Novel.BDKRB1",900,"database","Medium"
"1616","Novel.FPR3","Novel.TAS2R7",900,"database","Medium"
"1617","Novel.FPR3","Novel.NPY",900,"database","Medium"
"1618","Novel.FPR3","Novel.SSTR4",900,"database","Medium"
"1619","Novel.FPR3","Novel.NMUR2",900,"database","Medium"
"1620","Novel.FPR3","Novel.MTNR1B",900,"database","Medium"
"1621","Novel.FPR3","Novel.CXCL13",900,"database","Medium"
"1622","Novel.FPR3","Novel.PF4",900,"database","Medium"
"1623","Novel.FPR3","Novel.PNOC",900,"database","Medium"
"1624","Novel.FPR3","Novel.CXCL11",900,"database","Medium"
"1625","Novel.FPR3","Novel.HTR1A",900,"database","Medium"
"1626","Novel.FPR3","Novel.PTGDR2",900,"database","Medium"
"1627","Novel.FYTTD1","RNA transport.NXT1",900,"database","Medium"
"1628","Novel.FYTTD1","RNA transport.RANBP2",900,"database","Medium"
"1629","Novel.FYTTD1","RNA transport & Spliceosome.THOC1",900,"database","Medium"
"1630","Novel.FYTTD1","RNA transport.THOC7",900,"database","Medium"
"1631","Novel.FYTTD1","RNA transport.RAE1",900,"database","Medium"
"1632","Novel.FYTTD1","RNA transport.NUP43",900,"database","Medium"
"1633","Novel.FYTTD1","Spliceosome.SRSF1",900,"database","Medium"
"1634","Novel.FYTTD1","RNA transport.NXF1",900,"database","Medium"
"1635","Novel.FYTTD1","RNA transport.SRRM1",900,"database","Medium"
"1636","Novel.FYTTD1","Spliceosome.SRSF2",900,"database","Medium"
"1637","Novel.FYTTD1","Spliceosome.SRSF3",900,"database","Medium"
"1638","Novel.FYTTD1","RNA transport & Spliceosome.THOC2",900,"database","Medium"
"1639","Novel.FYTTD1","RNA transport.NUP155",900,"database","Medium"
"1640","Novel.FYTTD1","RNA transport.NUP188",900,"database","Medium"
"1641","Novel.G3BP2","RNA transport.PABPC4",417,"experimental","Medium"
"1642","Novel.G3BP2","Spliceosome.PRPF8",417,"experimental","Medium"
"1643","Novel.GAB2","Novel.CD28",900,"database","Medium"
"1644","Novel.GAB2","Novel.LAT2",900,"database","Medium"
"1645","Novel.GAB2","NF-kappa B signaling pathway.SYK",900,"database","Medium"
"1646","Novel.GAB2","Novel.CCND3",900,"database","Medium"
"1647","Novel.GAB2","Novel.PIK3R3",900,"database","Medium"
"1648","Novel.GAB2","Novel.A2M",900,"database","Medium"
"1649","Novel.GAB2","Novel.EGFR",800,"database","Medium"
"1650","Novel.GAB2","Novel.RAP1A",900,"database","Medium"
"1651","Novel.GAB2","Novel.PDGFRB",800,"database","Medium"
"1652","Novel.GAB2","Novel.PDGFRA",800,"database","Medium"
"1653","Novel.GAB2","Novel.RET",900,"database","Medium"
"1654","Novel.GAB2","Novel.PDPK1",900,"database","Medium"
"1655","Novel.GAB2","Novel.CSF2",900,"database","Medium"
"1656","Novel.GAB2","Novel.IL3",900,"database","Medium"
"1657","Novel.GAB2","Novel.IL3RA",900,"database","Medium"
"1658","Novel.GAPDH","Novel.CFL1",417,"experimental","Medium"
"1659","Novel.GAPDH","Novel.MAX",900,"database","Medium"
"1660","Novel.GAPDH","Novel.PSMD3",417,"experimental","Medium"
"1661","Novel.GBP2","Novel.IRF9",900,"database","High"
"1662","Novel.GBP2","Novel.TRIM10",900,"database","High"
"1663","Novel.GBP2","Novel.TRIM48",900,"database","High"
"1664","Novel.GBP2","Novel.OASL",900,"database","High"
"1665","Novel.GBP2","NF-kappa B signaling pathway.ICAM1",900,"database","High"
"1666","Novel.GBP2","Novel.ISG15",900,"database","High"
"1667","Novel.GBP2","Novel.NCAM1",900,"database","High"
"1668","Novel.GBP2","Novel.HLA-DQA2",900,"database","High"
"1669","Novel.GBP2","Novel.EGR1",900,"database","High"
"1670","Novel.GBP2","Novel.MT2A",900,"database","High"
"1671","Novel.GBP2","Novel.TRIM45",900,"database","High"
"1672","Novel.GBP2","Novel.TRIM35",900,"database","High"
"1673","Novel.GBP2","Novel.IRF6",900,"database","High"
"1674","Novel.GDA","Novel.ABAT",417,"experimental","Medium"
"1675","Novel.GH2","Novel.IL12RB2",800,"database","Medium"
"1676","Novel.GH2","Novel.PTPN6",900,"database","Medium"
"1677","Novel.GMNN","Novel.PSMF1",900,"database","Medium"
"1678","Novel.GMNN","Novel.PSMC4",900,"database","Medium"
"1679","Novel.GMNN","Novel.PSMA3",900,"database","Medium"
"1680","Novel.GMNN","Novel.PSMD7",900,"database","Medium"
"1681","Novel.GMNN","Novel.PSMC1",900,"database","Medium"
"1682","Novel.GMNN","Novel.PSMA6",900,"database","Medium"
"1683","Novel.GMNN","Novel.PSMD11",900,"database","Medium"
"1684","Novel.GMNN","Novel.PSMB1",900,"database","Medium"
"1685","Novel.GMNN","Novel.PSMD3",900,"database","Medium"
"1686","Novel.GMNN","Novel.PSMA5",900,"database","Medium"
"1687","Novel.GMNN","Novel.PSMB4",900,"database","Medium"
"1688","Novel.GMNN","Novel.PSMC2",900,"database","Medium"
"1689","Novel.GMNN","Novel.PSMD6",900,"database","Medium"
"1690","Novel.GMNN","Novel.PSMD1",900,"database","Medium"
"1691","Novel.GMNN","Novel.PSMD2",900,"database","Medium"
"1692","Novel.GMNN","Novel.PSMC5",900,"database","Medium"
"1693","Novel.GMNN","Novel.PSMD12",900,"database","Medium"
"1694","Novel.GMNN","Novel.PSMB5",900,"database","Medium"
"1695","Novel.GMNN","Novel.PSMA7",900,"database","Medium"
"1696","Novel.GMNN","Novel.PSMB2",900,"database","Medium"
"1697","Novel.GMNN","Novel.PSMB9",900,"database","Medium"
"1698","Novel.GMNN","Novel.PSMA1",900,"database","Medium"
"1699","Novel.GMNN","Novel.PSMA4",900,"database","Medium"
"1700","Novel.GNA11","Novel.PLA2G4A",900,"database","Medium"
"1701","Novel.GNA11","Novel.CHRM2",800,"database","Medium"
"1702","Novel.GNA11","Novel.BDKRB1",900,"database","Medium"
"1703","Novel.GNA11","Novel.NMUR2",900,"database","Medium"
"1704","Novel.GNA11","Novel.NMS",900,"database","Medium"
"1705","Novel.GNA11","Novel.S1PR2",900,"database","Medium"
"1706","Novel.GNA11","Novel.GNA15",900,"database","Medium"
"1707","Novel.GNA11","Novel.AVPR1A",900,"database","Medium"
"1708","Novel.GNA11","Novel.PAPOLA",608,"experimental","Medium"
"1709","Novel.GNA11","Novel.PIK3R3",900,"database","Medium"
"1710","Novel.GNA15","Novel.AVPR1A",900,"database","Medium"
"1711","Novel.GNA15","NF-kappa B signaling pathway.CXCL8",900,"database","Medium"
"1712","Novel.GNA15","Novel.PIK3R3",900,"database","Medium"
"1713","Novel.GNA15","Novel.GNA11",900,"database","Medium"
"1714","Novel.GNA15","Novel.ADRBK1",900,"database","Medium"
"1715","Novel.GNA15","Novel.GNG3",900,"database","Medium"
"1716","Novel.GNA15","Novel.GNG10",900,"database","Medium"
"1717","Novel.GNA15","Novel.GNAI3",900,"database","Medium"
"1718","Novel.GNA15","Novel.AGT",900,"database","Medium"
"1719","Novel.GNA15","Novel.MAP2K6",900,"database","Medium"
"1720","Novel.GNA15","Novel.PLA2G4A",900,"database","Medium"
"1721","Novel.GNA15","Novel.GNAO1",900,"database","Medium"
"1722","Novel.GNA15","Novel.KALRN",900,"database","Medium"
"1723","Novel.GNA15","Novel.TACR1",900,"database","Medium"
"1724","Novel.GNA15","Novel.CHRM2",800,"database","Medium"
"1725","Novel.GNA15","Novel.EDN1",900,"database","Medium"
"1726","Novel.GNA15","Novel.BDKRB1",900,"database","Medium"
"1727","Novel.GNA15","Novel.NMUR2",900,"database","Medium"
"1728","Novel.GNA15","Novel.NMS",900,"database","Medium"
"1729","Novel.GNA15","Novel.P2RY11",900,"database","Medium"
"1730","Novel.GNA15","Novel.MLNR",900,"database","Medium"
"1731","Novel.GNA15","Novel.S1PR2",900,"database","Medium"
"1732","Novel.GNA15","Novel.GNRH2",900,"database","Medium"
"1733","Novel.GNAI3","NF-kappa B signaling pathway.CXCL8",900,"database","Medium"
"1734","Novel.GNAI3","Novel.AGT",900,"database","Medium"
"1735","Novel.GNAI3","Novel.DRD2",900,"database","Medium"
"1736","Novel.GNAI3","Novel.ADRB2",800,"database","Medium"
"1737","Novel.GNAI3","Novel.PLA2G4A",800,"database","Medium"
"1738","Novel.GNAI3","Novel.PLA2G4D",800,"database","Medium"
"1739","Novel.GNAI3","Novel.GNAO1",900,"database","Medium"
"1740","Novel.GNAI3","Novel.CXCR5",900,"database","Medium"
"1741","Novel.GNAI3","Novel.CHRM2",900,"database","Medium"
"1742","Novel.GNAI3","Novel.CCR8",900,"database","Medium"
"1743","Novel.GNAI3","Novel.EDN1",900,"database","Medium"
"1744","Novel.GNAI3","Novel.CXCR3",900,"database","Medium"
"1745","Novel.GNAI3","Novel.CXCR4",900,"database","Medium"
"1746","Novel.GNAI3","Novel.BDKRB1",900,"database","Medium"
"1747","Novel.GNAI3","Novel.TAS2R7",900,"database","Medium"
"1748","Novel.GNAI3","Novel.NPY",900,"database","Medium"
"1749","Novel.GNAI3","Novel.SSTR4",900,"database","Medium"
"1750","Novel.GNAI3","Novel.NMUR2",900,"database","Medium"
"1751","Novel.GNAI3","Novel.CX3CR1",800,"database","Medium"
"1752","Novel.GNAI3","Novel.MTNR1B",900,"database","Medium"
"1753","Novel.GNAI3","Novel.CXCL13",900,"database","Medium"
"1754","Novel.GNAI3","Novel.PF4",900,"database","Medium"
"1755","Novel.GNAI3","Novel.PNOC",900,"database","Medium"
"1756","Novel.GNAI3","Novel.CXCL11",900,"database","Medium"
"1757","Novel.GNAI3","Novel.HTR1A",900,"database","Medium"
"1758","Novel.GNAI3","Novel.PTGDR2",900,"database","Medium"
"1759","Novel.GNAI3","Novel.FPR3",900,"database","Medium"
"1760","Novel.GNAI3","Novel.NPBWR2",900,"database","Medium"
"1761","Novel.GNAI3","Novel.NMS",900,"database","Medium"
"1762","Novel.GNAI3","Novel.HCAR2",900,"database","Medium"
"1763","Novel.GNAI3","Novel.OPRM1",900,"database","Medium"
"1764","Novel.GNAI3","Novel.RLN3",900,"database","Medium"
"1765","Novel.GNAI3","Novel.TAS2R50",900,"database","Medium"
"1766","Novel.GNAI3","Novel.S1PR2",900,"database","Medium"
"1767","Novel.GNAI3","Novel.GNA15",900,"database","Medium"
"1768","Novel.GNAI3","Novel.JMJD7-PLA2G4B",800,"database","Medium"
"1769","Novel.GNAI3","Novel.RGS20",900,"database","Medium"
"1770","Novel.GNAI3","Novel.GNAT2",900,"database","Medium"
"1771","Novel.GNAI3","Novel.RGS9",900,"database","Medium"
"1772","Novel.GNAI3","Novel.PSMD3",417,"experimental","Medium"
"1773","Novel.GNAI3","Novel.PIK3R3",800,"database","Medium"
"1774","Novel.GNAI3","Novel.MAPK13",800,"database","Medium"
"1775","Novel.GNAI3","Novel.CDC42",900,"database","Medium"
"1776","Novel.GNAI3","Novel.GNG3",900,"database","Medium"
"1777","Novel.GNAI3","Novel.EGFR",900,"database","Medium"
"1778","Novel.GNAI3","Novel.GNG10",900,"database","Medium"
"1779","Novel.GNAI3","Novel.C5",900,"database","Medium"
"1780","Novel.GNAO1","Novel.CHRM2",800,"database","Medium"
"1781","Novel.GNAO1","Novel.CXCR3",900,"database","Medium"
"1782","Novel.GNAO1","Novel.CXCR4",900,"database","Medium"
"1783","Novel.GNAO1","Novel.PF4",900,"database","Medium"
"1784","Novel.GNAO1","Novel.HTR1A",800,"database","Medium"
"1785","Novel.GNAO1","Novel.OPRM1",900,"database","Medium"
"1786","Novel.GNAO1","Novel.S1PR2",900,"database","Medium"
"1787","Novel.GNAO1","Novel.GNA15",900,"database","Medium"
"1788","Novel.GNAO1","Novel.PIK3R3",800,"database","Medium"
"1789","Novel.GNAO1","Novel.MAPK13",800,"database","Medium"
"1790","Novel.GNAO1","Novel.CDC42",900,"database","Medium"
"1791","Novel.GNAO1","Novel.GNG3",900,"database","Medium"
"1792","Novel.GNAO1","Novel.GNG10",900,"database","Medium"
"1793","Novel.GNAO1","Novel.GNAI3",900,"database","Medium"
"1794","Novel.GNAO1","Novel.DRD2",800,"database","Medium"
"1795","Novel.GNB2L1","NF-kappa B signaling pathway.TNFRSF1A",900,"database","Medium"
"1796","Novel.GNB2L1","Novel.SMPD2",900,"database","Medium"
"1797","Novel.GNB2L1","Novel.PRKD1",900,"database","Medium"
"1798","Novel.GNB2L1","Spliceosome.PRPF31",608,"experimental","Medium"
"1799","Novel.GNB2L1","NF-kappa B signaling pathway.RIPK1",900,"database","Medium"
"1800","Novel.GNB2L1","NF-kappa B signaling pathway.IKBKB",900,"database","Medium"
"1801","Novel.GNB2L1","Novel.HSP90B1",503,"experimental","Medium"
"1802","Novel.GNB2L1","Novel.STAT1",800,"database","Medium"
"1803","Novel.GNG10","NF-kappa B signaling pathway.CXCL8",900,"database","Medium"
"1804","Novel.GNG10","Novel.C5",900,"database","Medium"
"1805","Novel.GNG10","Novel.GNAI3",900,"database","Medium"
"1806","Novel.GNG10","Novel.AGT",900,"database","Medium"
"1807","Novel.GNG10","Novel.DRD2",900,"database","Medium"
"1808","Novel.GNG10","Novel.ADRB2",900,"database","Medium"
"1809","Novel.GNG10","Novel.PDPK1",900,"database","Medium"
"1810","Novel.GNG10","Novel.INSL3",900,"database","Medium"
"1811","Novel.GNG10","Novel.WNT5A",900,"database","Medium"
"1812","Novel.GNG10","Novel.GNAO1",900,"database","Medium"
"1813","Novel.GNG10","Novel.KALRN",900,"database","Medium"
"1814","Novel.GNG10","Novel.CXCR5",900,"database","Medium"
"1815","Novel.GNG10","Novel.TACR1",900,"database","Medium"
"1816","Novel.GNG10","Novel.CHRM2",900,"database","Medium"
"1817","Novel.GNG10","Novel.CCR8",900,"database","Medium"
"1818","Novel.GNG10","Novel.EDN1",900,"database","Medium"
"1819","Novel.GNG10","Novel.CXCR3",900,"database","Medium"
"1820","Novel.GNG10","Novel.CXCR4",900,"database","Medium"
"1821","Novel.GNG10","Novel.BDKRB1",900,"database","Medium"
"1822","Novel.GNG10","Novel.TAS2R7",900,"database","Medium"
"1823","Novel.GNG10","Novel.NPY",900,"database","Medium"
"1824","Novel.GNG10","Novel.SSTR4",900,"database","Medium"
"1825","Novel.GNG10","Novel.NMUR2",900,"database","Medium"
"1826","Novel.GNG10","Novel.MTNR1B",900,"database","Medium"
"1827","Novel.GNG10","Novel.CXCL13",900,"database","Medium"
"1828","Novel.GNG10","Novel.PF4",900,"database","Medium"
"1829","Novel.GNG10","Novel.PNOC",900,"database","Medium"
"1830","Novel.GNG10","Novel.CXCL11",900,"database","Medium"
"1831","Novel.GNG10","Novel.HTR1A",900,"database","Medium"
"1832","Novel.GNG10","Novel.PTGDR2",900,"database","Medium"
"1833","Novel.GNG10","Novel.FPR3",900,"database","Medium"
"1834","Novel.GNG10","Novel.NPBWR2",900,"database","Medium"
"1835","Novel.GNG10","Novel.NMS",900,"database","Medium"
"1836","Novel.GNG10","Novel.HCAR2",900,"database","Medium"
"1837","Novel.GNG10","Novel.SCT",900,"database","Medium"
"1838","Novel.GNG10","Novel.OPRM1",900,"database","Medium"
"1839","Novel.GNG10","Novel.RLN3",900,"database","Medium"
"1840","Novel.GNG10","Novel.TAS2R50",900,"database","Medium"
"1841","Novel.GNG10","Novel.GHRH",900,"database","Medium"
"1842","Novel.GNG10","Novel.PTGER2",900,"database","Medium"
"1843","Novel.GNG10","Novel.GPR15",900,"database","Medium"
"1844","Novel.GNG10","Novel.HTR6",900,"database","Medium"
"1845","Novel.GNG10","Novel.PTGIR",900,"database","Medium"
"1846","Novel.GNG10","Novel.DRD5",900,"database","Medium"
"1847","Novel.GNG10","Novel.P2RY11",900,"database","Medium"
"1848","Novel.GNG10","Novel.VIPR1",900,"database","Medium"
"1849","Novel.GNG10","Novel.MC2R",900,"database","Medium"
"1850","Novel.GNG10","Novel.CALCR",900,"database","Medium"
"1851","Novel.GNG10","Novel.RLN2",900,"database","Medium"
"1852","Novel.GNG10","Novel.MLNR",900,"database","Medium"
"1853","Novel.GNG10","Novel.S1PR2",900,"database","Medium"
"1854","Novel.GNG10","Novel.GNRH2",900,"database","Medium"
"1855","Novel.GNG10","Novel.GNA15",900,"database","Medium"
"1856","Novel.GNG10","Novel.PROK1",900,"database","Medium"
"1857","Novel.GNG10","Novel.AVPR1A",900,"database","Medium"
"1858","Novel.GNG10","Novel.TACR3",900,"database","Medium"
"1859","Novel.GNG10","Novel.TRH",900,"database","Medium"
"1860","Novel.GNG10","Novel.LTB4R",900,"database","Medium"
"1861","Novel.GNG10","Novel.GPR4",900,"database","Medium"
"1862","Novel.GNG10","Novel.UTS2B",900,"database","Medium"
"1863","Novel.GNG10","Novel.KISS1",900,"database","Medium"
"1864","Novel.GNG10","Novel.PDE6A",900,"database","Medium"
"1865","Novel.GNG10","Novel.GPBAR1",900,"database","Medium"
"1866","Novel.GNG10","Novel.XCL2",900,"database","Medium"
"1867","Novel.GNG10","Novel.GNAT2",900,"database","Medium"
"1868","Novel.GNG10","Novel.RRH",900,"database","Medium"
"1869","Novel.GNG10","Novel.PIK3R3",900,"database","Medium"
"1870","Novel.GNG10","Novel.MAPK13",800,"database","Medium"
"1871","Novel.GNG10","Novel.ADRBK1",900,"database","Medium"
"1872","Novel.GNG10","Novel.GNG3",900,"database","Medium"
"1873","Novel.GNG3","NF-kappa B signaling pathway.CXCL8",900,"database","Medium"
"1874","Novel.GNG3","Novel.GNG10",900,"database","Medium"
"1875","Novel.GNG3","Novel.C5",900,"database","Medium"
"1876","Novel.GNG3","Novel.GNAI3",900,"database","Medium"
"1877","Novel.GNG3","Novel.AGT",900,"database","Medium"
"1878","Novel.GNG3","Novel.DRD2",900,"database","Medium"
"1879","Novel.GNG3","Novel.ADRB2",900,"database","Medium"
"1880","Novel.GNG3","Novel.PDPK1",900,"database","Medium"
"1881","Novel.GNG3","Novel.INSL3",900,"database","Medium"
"1882","Novel.GNG3","Novel.WNT5A",900,"database","Medium"
"1883","Novel.GNG3","Novel.GNAO1",900,"database","Medium"
"1884","Novel.GNG3","Novel.KALRN",900,"database","Medium"
"1885","Novel.GNG3","Novel.CXCR5",900,"database","Medium"
"1886","Novel.GNG3","Novel.TACR1",900,"database","Medium"
"1887","Novel.GNG3","Novel.CHRM2",900,"database","Medium"
"1888","Novel.GNG3","Novel.CCR8",900,"database","Medium"
"1889","Novel.GNG3","Novel.EDN1",900,"database","Medium"
"1890","Novel.GNG3","Novel.CXCR3",900,"database","Medium"
"1891","Novel.GNG3","Novel.CXCR4",900,"database","Medium"
"1892","Novel.GNG3","Novel.BDKRB1",900,"database","Medium"
"1893","Novel.GNG3","Novel.TAS2R7",900,"database","Medium"
"1894","Novel.GNG3","Novel.NPY",900,"database","Medium"
"1895","Novel.GNG3","Novel.SSTR4",900,"database","Medium"
"1896","Novel.GNG3","Novel.NMUR2",900,"database","Medium"
"1897","Novel.GNG3","Novel.MTNR1B",900,"database","Medium"
"1898","Novel.GNG3","Novel.CXCL13",900,"database","Medium"
"1899","Novel.GNG3","Novel.PF4",900,"database","Medium"
"1900","Novel.GNG3","Novel.PNOC",900,"database","Medium"
"1901","Novel.GNG3","Novel.CXCL11",900,"database","Medium"
"1902","Novel.GNG3","Novel.HTR1A",900,"database","Medium"
"1903","Novel.GNG3","Novel.PTGDR2",900,"database","Medium"
"1904","Novel.GNG3","Novel.FPR3",900,"database","Medium"
"1905","Novel.GNG3","Novel.NPBWR2",900,"database","Medium"
"1906","Novel.GNG3","Novel.NMS",900,"database","Medium"
"1907","Novel.GNG3","Novel.HCAR2",900,"database","Medium"
"1908","Novel.GNG3","Novel.SCT",900,"database","Medium"
"1909","Novel.GNG3","Novel.OPRM1",900,"database","Medium"
"1910","Novel.GNG3","Novel.RLN3",900,"database","Medium"
"1911","Novel.GNG3","Novel.TAS2R50",900,"database","Medium"
"1912","Novel.GNG3","Novel.GHRH",900,"database","Medium"
"1913","Novel.GNG3","Novel.PTGER2",900,"database","Medium"
"1914","Novel.GNG3","Novel.GPR15",900,"database","Medium"
"1915","Novel.GNG3","Novel.HTR6",900,"database","Medium"
"1916","Novel.GNG3","Novel.PTGIR",900,"database","Medium"
"1917","Novel.GNG3","Novel.DRD5",900,"database","Medium"
"1918","Novel.GNG3","Novel.P2RY11",900,"database","Medium"
"1919","Novel.GNG3","Novel.VIPR1",900,"database","Medium"
"1920","Novel.GNG3","Novel.MC2R",900,"database","Medium"
"1921","Novel.GNG3","Novel.CALCR",900,"database","Medium"
"1922","Novel.GNG3","Novel.RLN2",900,"database","Medium"
"1923","Novel.GNG3","Novel.MLNR",900,"database","Medium"
"1924","Novel.GNG3","Novel.S1PR2",900,"database","Medium"
"1925","Novel.GNG3","Novel.GNRH2",900,"database","Medium"
"1926","Novel.GNG3","Novel.GNA15",900,"database","Medium"
"1927","Novel.GNG3","Novel.PROK1",900,"database","Medium"
"1928","Novel.GNG3","Novel.AVPR1A",900,"database","Medium"
"1929","Novel.GNG3","Novel.TACR3",900,"database","Medium"
"1930","Novel.GNG3","Novel.TRH",900,"database","Medium"
"1931","Novel.GNG3","Novel.LTB4R",900,"database","Medium"
"1932","Novel.GNG3","Novel.GPR4",900,"database","Medium"
"1933","Novel.GNG3","Novel.UTS2B",900,"database","Medium"
"1934","Novel.GNG3","Novel.KISS1",900,"database","Medium"
"1935","Novel.GNG3","Novel.PDE6A",900,"database","Medium"
"1936","Novel.GNG3","Novel.GPBAR1",900,"database","Medium"
"1937","Novel.GNG3","Novel.XCL2",900,"database","Medium"
"1938","Novel.GNG3","Novel.GNAT2",900,"database","Medium"
"1939","Novel.GNG3","Novel.RRH",900,"database","Medium"
"1940","Novel.GNG3","Novel.PIK3R3",900,"database","Medium"
"1941","Novel.GNG3","Novel.MAPK13",800,"database","Medium"
"1942","Novel.GNG3","Novel.ADRBK1",900,"database","Medium"
"1943","Novel.GNRH2","Novel.GNA15",900,"database","Medium"
"1944","Novel.GNRH2","Novel.AVPR1A",900,"database","Medium"
"1945","Novel.GNRH2","Novel.PIK3R3",900,"database","Medium"
"1946","Novel.GNRH2","Novel.ADRBK1",900,"database","Medium"
"1947","Novel.GNRH2","Novel.GNG3",900,"database","Medium"
"1948","Novel.GNRH2","Novel.GNG10",900,"database","Medium"
"1949","Novel.GNRH2","Novel.AGT",900,"database","Medium"
"1950","Novel.GSDMD","Novel.NLRC4",720,"database","Medium"
"1951","Novel.GSK3A","Novel.PPP2R5A",900,"database","Medium"
"1952","Novel.GSK3A","Novel.PDPK1",900,"database","Medium"
"1953","Novel.GSK3A","RNA transport.RAE1",417,"experimental","Medium"
"1954","Novel.GSK3A","Novel.RCAN2",774,"experimental","Medium"
"1955","Novel.GTSE1","Novel.PSMF1",900,"database","Medium"
"1956","Novel.GTSE1","Novel.PSMC4",900,"database","Medium"
"1957","Novel.GTSE1","Novel.PSMA3",900,"database","Medium"
"1958","Novel.GTSE1","Novel.PSMD7",900,"database","Medium"
"1959","Novel.GTSE1","Novel.PSMC1",900,"database","Medium"
"1960","Novel.GTSE1","Novel.PSMA6",900,"database","Medium"
"1961","Novel.GTSE1","Novel.PSMD11",900,"database","Medium"
