"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Oxytocin signaling pathway",0,0,0.013,117,47,"Pik3r6, Camk2d, Prkab2, Prkag2, Raf1, Actb, Actg1, Adcy7, Adcy9, Rhoa, Cacnb1, Cacnb2, Camk2g, Cdkn1a, Eef2k, Elk1, Itpr1, Itpr2, Jun, Kras, Mef2c, Ppp1r12a, Nfatc2, Nfatc3, Npr1, Nras, Prkaca, Pla2g4a, Plcb3, Ppp1cc, Ppp3ca, Ppp3cb, Ppp3r1, Prkab1, Prkag1, Ptgs2, Rgs2, Rock1, Rock2, Camkk2, Src, Ppp1r12c, Mapk7, Map2k1, Cacna2d4, Pik3r5, Rcan1"
"Notch signaling pathway",0,0,0.015,45,23,"Maml1, Ctbp2, Dll1, Dvl1, Dvl2, Lfng, Mfng, Notch1, Notch2, Numbl, Kat2b, Psen1, Rfng, Ncor2, Dtx4, Aph1b, Dtx3l, Hdac1, Ncstn, Snw1, Aph1c, Dtx2, Dtx3"
"Phospholipase D signaling pathway",0,0,0.016,121,48,"Dgkz, Pik3r6, Raf1, Adcy7, Adcy9, Akt1, Akt2, Arf1, Rhoa, Dgka, Egf, Fcer1g, Fyn, Gab1, Gna12, Gna13, Lpar1, Insr, Kras, Kitl, Mras, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pip5k1c, Pip5k1b, Pla2g4a, Plcb3, Plcg1, Pld1, Pld2, Cyth1, Ptk2b, Rras, Shc1, Sos1, Sos2, Rapgef3, Dgkd, Akt3, Map2k1, Pik3r5, Dgkh, Lpar5, Tsc1, Lpar6"
"PI3K-Akt signaling pathway",0,0,0.022,269,91,"Pik3r6, Pkn2, Raf1, Angpt1, Angpt2, Akt1, Akt2, Bcl2, Brca1, Casp9, Ccnd2, Ccne2, Cdk2, Cdkn1a, Cdkn1b, Creb3, Csf1, Csf3r, Egf, Ptk2, Flt1, Flt4, Gnb1, Gnb4, Gnb5, Gng12, Lpar1, Gys1, Ifnar1, Ifnar2, Il2ra, Il2rg, Il3ra, Il4ra, Il6, Il7, Il7r, Insr, Itga4, Itga6, Itgb3, Jak1, Jak2, Kdr, Kras, Sgk3, Mcl1, Mdm2, Met, Kitl, Mtcp1, Nfkb1, Nras, Osm, Pdpk1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Ppp2ca, Pten, Rbl2, Rela, Rxra, Sos1, Sos2, Creb3l2, Stk11, Ppp2r5d, Ywhae, Ywhag, Ywhaz, Ppp2r5a, Creb5, Akt3, Phlpp2, Pkn3, Map2k1, Pik3r5, Itgb8, Lpar5, Ppp2r1a, Foxo3, Mlst8, Tsc1, Lpar6, Ppp2r2a, Pck2, Eif4b, Pik3ap1, Phlpp1"
"VEGF signaling pathway",0,0.001,0.028,55,26,"Raf1, Akt1, Akt2, Casp9, Cdc42, Ptk2, Kdr, Kras, Rac3, Mapkapk2, Nfatc2, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pla2g4a, Plcg1, Ppp3ca, Ppp3cb, Ppp3r1, Ptgs2, Src, Akt3, Map2k1, Mapk14"
"Longevity regulating pathway - multiple species",0,0.001,0.028,55,26,"Prkab2, Prkag2, Adcy7, Adcy9, Akt1, Akt2, Atg5, Eif4ebp2, Insr, Kras, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkaca, Prkab1, Prkag1, Hspa1a, Sod2, Akt3, Hdac1, Foxo1, Foxo3, Akt1s1, Sirt1"
"Regulation of actin cytoskeleton",0,0.001,0.039,175,63,"Nckap1l, Pip4k2b, Raf1, Actb, Actg1, Pip4k2c, Apc, Rhoa, Cdc42, Cfl1, Cfl2, Crk, Crkl, Egf, Ptk2, Gna12, Gna13, Gng12, Itga4, Itga6, Itgb3, Kras, Arhgef1, Limk1, Limk2, Rac3, Mras, Msn, Myh9, Ppp1r12a, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pikfyve, Pip5k1c, Pip5k1b, Ppp1cc, Rdx, Rock1, Rock2, Rras, Cyfip1, Slc9a1, Sos1, Sos2, Src, Tiam1, Vav2, Ezr, Arhgef4, Ppp1r12c, Apc2, Map2k1, Iqgap1, Itgb8, Arhgef7, Arpc5, Arhgef12, Pak4, Wasl, Arpc2"
"p53 signaling pathway",0,0.001,0.042,65,29,"Apaf1, Atm, Bid, Casp3, Casp8, Casp9, Ccnd2, Ccne2, Ccng2, Cdk2, Cdkn1a, Cycs, Gadd45a, Sesn1, Fas, Mdm2, Gadd45b, Serpine1, Pten, Rrm2, Zmat3, Sesn2, Gadd45g, Chek2, Ppm1d, Pmaip1, Shisa5, Rchy1, Sesn3"
"Th17 cell differentiation",0,0.001,0.044,93,38,"Hif1a, Ifngr1, Il12rb1, Il1rap, Il2ra, Il2rg, Il4ra, Il6, Il6st, Jak1, Jak2, Jun, Lck, Smad3, Smad4, Nfatc2, Nfatc3, Nfkb1, Nfkbia, Nfkbib, Plcg1, Ppp3ca, Ppp3cb, Ppp3r1, Rela, Rora, Rxra, Rxrb, Stat1, Stat3, Stat5a, Stat5b, Stat6, Tgfbr1, Mapk14, Mapk8, Mapk9, Tyk2"
"Rap1 signaling pathway",0,0.001,0.05,173,62,"Prkd2, Arap3, Raf1, Actb, Actg1, Adcy7, Adcy9, Adora2b, Angpt1, Angpt2, Akt1, Akt2, Rhoa, Cdc42, Crk, Crkl, Csf1, Egf, Flt1, Flt4, Lpar1, Insr, Itgb3, Kdr, Kras, Lcp2, Rac3, Met, Kitl, Mras, Nras, P2ry1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkci, Plcb3, Plcg1, Rapgef6, Rasgrp2, Rras, Sipa1, Src, Rap1b, Sipa1l1, Tiam1, Rapgef3, Akt3, Dock4, Rasgrp3, Sipa1l2, Map2k1, Mapk14, Lpar5, Magi2, Rgs14, Apbb1ip, Pard6a, Pard6b, Rapgef2, Krit1"
"Relaxin signaling pathway",0,0.001,0.053,113,44,"Arrb1, Raf1, Adcy7, Adcy9, Akt1, Akt2, Creb3, Edn1, Gna15, Gnb1, Gnb4, Gnb5, Gng12, Jun, Kras, Smad3, Mmp13, Mmp2, Nfkb1, Nfkbia, Nos2, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkaca, Plcb3, Rela, Shc1, Sos1, Sos2, Src, Creb3l2, Arrb2, Tgfbr1, Creb5, Akt3, Map2k1, Map2k4, Map2k7, Mapk14, Mapk8, Mapk9"
"Insulin signaling pathway",0,0.001,0.073,121,46,"Trip10, Prkab2, Prkag2, Pygl, Raf1, Akt1, Akt2, Socs3, Socs1, Crk, Crkl, Elk1, Fasn, Gys1, Insr, Kras, Lipe, Mknk2, Nras, Pde3b, Pdpk1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkaca, Prkci, Ppp1cc, Inpp5k, Prkab1, Prkag1, Prkar2a, Ptprf, Shc1, Sos1, Sos2, Cblb, Hk3, Akt3, Ppp1r3b, Map2k1, Mapk8, Mapk9, Foxo1, Tsc1, Pck2"
"Insulin resistance",0,0.001,0.074,95,38,"Prkab2, Prkag2, Ogt, Pygl, Akt1, Akt2, Socs3, Cpt1a, Creb3, Gys1, Il6, Insr, Nfkb1, Nfkbia, Pdpk1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Ppp1cc, Prkab1, Prkag1, Pten, Ptprf, Rela, Rps6ka1, Stat3, Creb3l2, Tbc1d4, Tnf, Tnfrsf1a, Creb5, Akt3, Ppp1r3b, Mapk8, Mapk9, Foxo1, Pck2"
"Progesterone-mediated oocyte maturation",0,0.002,0.098,77,32,"Kif22, Raf1, Adcy7, Adcy9, Akt1, Akt2, Ccna2, Cdc25a, Cdc25b, Cdk2, Cpeb1, Kras, Pde3b, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkaca, Plk1, Rps6ka1, Stk10, Cpeb3, Akt3, Map2k1, Mapk14, Mapk8, Mapk9, Cdc23, Anapc5, Cpeb4, Anapc10, Mad2l2"
"RNA polymerase",0.001,0.003,0.156,28,15,"Polr1b, Polr1a, Polr2c, Polr2h, Polr3e, Twistnb, Polr1e, Znrd1, Polr2e, Polr3k, Polr3d, Polr3g, Polr2d, Polr3c, Polr3h"
"HIF-1 signaling pathway",0.001,0.003,0.163,95,37,"Camk2d, Egln1, Egln3, Angpt1, Angpt2, Akt1, Akt2, Bcl2, Camk2g, Cdkn1a, Cdkn1b, Cybb, Edn1, Egf, Flt1, Hif1a, Ifngr1, Il6, Insr, Pfkfb3, Mknk2, Nfkb1, Nos2, Pfkl, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Serpine1, Plcg1, Rela, Stat3, Hk3, Timp1, Akt3, Map2k1, Cul2"
"Oocyte meiosis",0.001,0.004,0.258,97,37,"Fbxw11, Cdc20, Camk2d, Adcy7, Adcy9, Camk2g, Ccne2, Cdk2, Cpeb1, Smc3, Itpr1, Itpr2, Prkaca, Plk1, Ppp1cc, Ppp2ca, Ppp3ca, Ppp3cb, Ppp3r1, Rps6ka1, Slk, Cpeb3, Ppp2r5d, Ywhae, Ywhag, Ywhaz, Ppp2r5a, Map2k1, Pttg1, Ppp2r1a, Cdc23, Anapc5, Fbxo5, Cpeb4, Anapc10, Mad2l2, Sgol1"
"Th1 and Th2 cell differentiation",0.002,0.006,0.377,79,31,"Maml1, Dll1, Ifngr1, Il12rb1, Il2ra, Il2rg, Il4ra, Jak1, Jak2, Jun, Lck, Nfatc2, Nfatc3, Nfkb1, Nfkbia, Nfkbib, Notch1, Notch2, Plcg1, Ppp3ca, Ppp3cb, Ppp3r1, Rela, Stat1, Stat5a, Stat5b, Stat6, Mapk14, Mapk8, Mapk9, Tyk2"
"cAMP signaling pathway",0.002,0.007,0.445,137,48,"Arap3, Camk2d, Npy, Raf1, Acox1, Adcy7, Adcy9, Adrb2, Akt1, Akt2, Rhoa, Atp1b3, Camk2g, Creb3, Jun, Lipe, Rac3, Ppp1r12a, Nfkb1, Nfkbia, Npr1, Pde3b, Pde4b, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkaca, Pld1, Pld2, Ppp1cc, Ptger2, Rela, Rock1, Rock2, Rras, Slc9a1, Creb3l2, Rap1b, Tiam1, Vav2, Rapgef3, Creb5, Akt3, Map2k1, Mapk8, Mapk9, Hcar2"
"Focal adhesion",0.003,0.012,0.759,172,57,"Raf1, Actb, Actg1, Akt1, Akt2, Birc3, Birc2, Xiap, Rhoa, Arhgap5, Bcl2, Capn2, Ccnd2, Cdc42, Crk, Crkl, Egf, Elk1, Ptk2, Flt1, Flt4, Fyn, Ilk, Itga4, Itga6, Itgb3, Jun, Kdr, Rac3, Met, Ppp1r12a, Pdpk1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Pip5k1c, Ppp1cc, Pten, Rock1, Rock2, Shc1, Sos1, Sos2, Src, Rap1b, Vav2, Zyx, Ppp1r12c, Akt3, Map2k1, Mapk8, Mapk9, Flnb, Itgb8, Flnc, Pak4"
"Cholinergic synapse",0.004,0.017,1,87,32,"Pik3r6, Camk2d, Adcy7, Adcy9, Akt1, Akt2, Bcl2, Cacna1a, Camk2g, Creb3, Fyn, Gna11, Gnb1, Gnb4, Gnb5, Gng12, Itpr1, Itpr2, Jak2, Kras, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkaca, Plcb3, Creb3l2, Creb5, Akt3, Map2k1, Pik3r5"
"Regulation of lipolysis in adipocytes",0.005,0.019,1,42,18,"Npy, Adcy7, Adcy9, Adrb2, Akt1, Akt2, Insr, Lipe, Npr1, Pde3b, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkaca, Ptgs2, Pla2g16, Akt3"
"Apelin signaling pathway",0.005,0.02,1,119,41,"Pik3r6, Prkab2, Prkag2, Raf1, Adcy7, Adcy9, Akt1, Akt2, Gna13, Gnb1, Gnb4, Gnb5, Gng12, Hdac5, Itpr1, Itpr2, Kras, Lipe, Smad3, Smad4, Mef2c, Mef2d, Mras, Nos2, Nras, Pde3b, Prkaca, Serpine1, Plcb3, Prkab1, Prkag1, Rras, Slc8a1, Slc9a1, Tgfbr1, Pik3c3, Akt3, Map2k1, Pik3r5, Becn1, Gabarapl1"
"IL-17 signaling pathway",0.005,0.02,1,78,29,"Traf3ip2, Srsf1, Casp3, Casp8, Fadd, Cxcl10, Il6, Jun, Jund, Mmp13, Nfkb1, Nfkbia, Ptgs2, Rela, Ccl12, Ccl7, Tnf, Tnfaip3, Traf2, Traf3, Mapk7, Map3k7, Mapk14, Mapk8, Mapk9, Tbk1, Ikbke, Anapc5, Tab2"
"Tight junction",0.006,0.022,1,127,43,"Prkab2, Prkag2, Actb, Actg1, Rhoa, Cdc42, Dlg1, Jun, Arhgef2, Llgl1, Rab8a, Msn, Myh9, Prkaca, Prkci, Ppp2ca, Prkab1, Prkag1, Rapgef6, Rdx, Rock1, Rock2, Src, Stk11, Tiam1, Tjp2, Ezr, Map2k7, Map3k1, Mapk8, Mapk9, Tjp3, Amot, Ppp2r1a, Pard6a, Pard6b, Actr2, Arhgap17, Ppp2r2a, Wasl, Actr3, Amotl1, Rapgef2"
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.006,0.022,1,19,10,"B3galt6, Ext1, Hs3st1, Ndst1, Ndst2, B4galt7, Xylt1, Hs6st1, Extl3, Glce"
"EGFR tyrosine kinase inhibitor resistance",0.009,0.033,1,74,27,"Raf1, Akt1, Akt2, Bcl2, Egf, Gab1, Il6, Jak1, Jak2, Kdr, Kras, Met, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Plcg1, Pten, Shc1, Sos1, Sos2, Src, Stat3, Akt3, Map2k1, Foxo3"
"Glucagon signaling pathway",0.011,0.038,1,85,30,"Smek2, Camk2d, Prkab2, Prkag2, Pygl, Akt1, Akt2, Camk2g, Cpt1a, Creb3, Gys1, Itpr1, Itpr2, Pde3b, Pfkl, Prkaca, Plcb3, Ppp3ca, Ppp3cb, Ppp3r1, Prkab1, Prkag1, Creb3l2, Creb5, Akt3, Ppp4c, Foxo1, Smek1, Pck2, Sirt1"
"Proteasome",0.011,0.039,1,45,18,"Psme4, Psmb9, Psmb8, Psma2, Psma3, Psmb10, Psmb6, Psmb7, Psme1, Psme2, Psmd2, Psmc4, Psma4, Psma5, Psma6, Psmb2, Psmb3, Psmd11"
"Wnt signaling pathway",0.015,0.05,1,115,38,"Fbxw11, Camk2d, Apc, Rhoa, Camk2g, Ccnd2, Csnk2a1, Csnk2b, Ctbp2, Dvl1, Dvl2, Fzd1, Fzd5, Jun, Lrp5, Lrp6, Rac3, Smad3, Smad4, Nfatc2, Nfatc3, Nlk, Prkaca, Plcb3, Ppard, Ppp3ca, Ppp3cb, Ppp3r1, Psen1, Rock2, Daam1, Frat2, Apc2, Map3k7, Mapk8, Mapk9, Tbl1xr1, Csnk1a1"
"Cytokine-cytokine receptor interaction",0.018,0.06,1,197,60,"Acvr1, Acvr2b, Cxcr3, Cxcr4, Ccr1, Ccr1l1, Ccr5, Ccr7, Csf1, Csf3r, Egf, Fas, Flt1, Flt4, Cxcl10, Ifnar1, Ifnar2, Ifngr1, Il10, Il10ra, Il10rb, Il12rb1, Il13ra1, Il15, Il15ra, Il18, Il18rap, Il1rap, Il2ra, Il2rg, Il3ra, Il4ra, Il6, Il6st, Il7, Il7r, Kdr, Met, Kitl, Cxcl9, Osm, Ccl12, Ccl3, Ccl4, Ccl5, Ccl7, Ccl8, Ccl9, Tgfbr1, Tnf, Tnfrsf10b, Tnfrsf11a, Tnfrsf1a, Tnfrsf1b, Cd40, Tnfrsf8, Tnfsf10, Tnfrsf14, Cxcr6, Tnfrsf21"
"Axon guidance",0.019,0.064,1,146,46,"Camk2d, Raf1, Abl1, Rhoa, Rhod, Camk2g, Cdc42, Cfl1, Cfl2, Cxcr4, Dpysl2, Efnb1, Ptk2, Srgap2, Fyn, Ilk, Kras, Limk1, Limk2, Rac3, Met, Nck2, Nfatc2, Nfatc3, Nras, Nrp1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Plcg1, Plxna2, Plxna3, Ppp3ca, Ppp3cb, Ppp3r1, Rock1, Rock2, Rras, Sema4d, Src, Rasa1, Pard6a, Pard6b, Arhgef12, Pak4"
"Circadian rhythm",0.02,0.066,1,28,12,"Fbxw11, Csnk1d, Prkab2, Prkag2, Clock, Npas2, Per1, Per2, Per3, Prkab1, Prkag1, Rora"
"Vasopressin-regulated water reabsorption",0.029,0.093,1,39,15,"Adcy9, Creb3, Dync1h1, Dync1i2, Prkaca, Arhgdia, Rab5b, Rab5c, Creb3l2, Stx4a, Vamp2, Creb5, Rab5a, Dynll1, Dynll2"
"Estrogen signaling pathway",0.03,0.094,1,84,28,"Raf1, Adcy7, Adcy9, Akt1, Akt2, Creb3, Itpr1, Itpr2, Jun, Kras, Mmp2, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkaca, Plcb3, Hspa1a, Shc1, Sos1, Sos2, Sp1, Src, Creb3l2, Creb5, Akt3, Map2k1"
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",0.03,0.095,1,20,9,"Chpf2, B3galt6, Dse, B4galt7, Xylt1, Chsy1, Chst3, Chst12, Chst15"
"Inflammatory mediator regulation of TRP channels",0.033,0.102,1,74,25,"Camk2d, Adcy7, Adcy9, Camk2g, Il1rap, Itpr1, Itpr2, P2ry2, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkaca, Prkch, Pla2g4a, Plcb3, Plcg1, Ppp1cc, Ptger2, Ptger4, Src, Mapk14, Mapk8, Mapk9, Pla2g6"
"Dopaminergic synapse",0.034,0.105,1,103,33,"Camk2d, Akt1, Akt2, Cacna1a, Camk2g, Clock, Creb3, Gnb1, Gnb4, Gnb5, Gng12, Itpr1, Itpr2, Kif5a, Kif5b, Kif5c, Prkaca, Plcb3, Ppp1cc, Ppp2ca, Ppp3ca, Ppp3cb, Creb3l2, Arrb2, Ppp2r5d, Ppp2r5a, Creb5, Akt3, Mapk14, Mapk8, Mapk9, Ppp2r1a, Ppp2r2a"
"cGMP-PKG signaling pathway",0.042,0.127,1,123,38,"Pik3r6, Raf1, Adcy7, Adcy9, Adrb2, Akt1, Akt2, Rhoa, Atp1b3, Creb3, Gna11, Gna12, Gna13, Insr, Itpr1, Itpr2, Mef2c, Mef2d, Ppp1r12a, Nfatc2, Nfatc3, Npr1, Pde3b, Plcb3, Ppp1cc, Ppp3ca, Ppp3cb, Ppp3r1, Rgs2, Rock1, Rock2, Slc8a1, Creb3l2, Vdac3, Creb5, Akt3, Map2k1, Pik3r5"
"Hedgehog signaling pathway",0.043,0.127,1,34,13,"Csnk1g2, Fbxw11, Csnk1d, Arrb1, Bcl2, Ccnd2, Prkaca, Spop, Arrb2, Cul3, Smurf2, Spopl, Csnk1a1"
"Signaling pathways regulating pluripotency of stem cells",0.048,0.143,1,102,32,"Raf1, Acvr1, Acvr2b, Akt1, Akt2, Apc, Dvl1, Dvl2, Fzd1, Fzd5, Il6st, Jak1, Jak2, Klf4, Kras, Smad3, Smad4, Smad5, Nras, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Stat3, Tcf3, Pcgf2, Akt3, Apc2, Map2k1, Mapk14, Pcgf6, Dusp9"
"Mismatch repair",0.057,0.165,1,22,9,"Mlh1, Msh2, Msh3, Msh6, Pms2, Mlh3, Exo1, Rfc3, Rfc5"
"Ether lipid metabolism",0.058,0.168,1,32,12,"Pafah2, Pafah1b1, Pafah1b2, Pla2g4a, Pld1, Pld2, Lpcat1, Chpt1, Pla2g16, Ept1, Pla2g6, Cept1"
"Non-homologous end-joining",0.065,0.186,1,13,6,"Xrcc4, Fen1, Prkdc, Rad50, Dclre1c, Lig4"
"Sphingolipid metabolism",0.066,0.186,1,36,13,"Galc, Smpd2, Sptlc2, Ugcg, Cerk, Gba2, Acer2, Cers6, Asah2, Smpd3, Cers4, Kdsr, Cers5"
"Pyrimidine metabolism",0.077,0.214,1,91,28,"Nt5m, Nt5c3, Entpd6, Entpd5, Dck, Pola1, Pole2, Polr1b, Polr1a, Polr2c, Rrm2, Cmpk2, Polr2h, Polr3e, Twistnb, Nt5c, Ctps, Polr1e, Znrd1, Polr2e, Polr3k, Polr3d, Polr3g, Polr2d, Pnpt1, Polr3c, Nt5c2, Polr3h"
"Fanconi anemia pathway",0.079,0.217,1,51,17,"Fancm, Rad51c, Blm, Brca1, Brca2, Mlh1, Pms2, Rev3l, Top3a, Palb2, Atrip, Brip1, Fan1, Ercc4, Rev1, Ube2t, Polh"
"Long-term depression",0.086,0.236,1,48,16,"Raf1, Cacna1a, Gna11, Gna12, Gna13, Gnaz, Itpr1, Itpr2, Kras, Lyn, Nras, Pla2g4a, Plcb3, Ppp2ca, Map2k1, Ppp2r1a"
"Hippo signaling pathway",0.103,0.279,1,124,36,"Fbxw11, Csnk1d, Actb, Actg1, Apc, Birc2, Ccnd2, Dlg1, Dlg4, Dvl1, Dvl2, Fzd1, Fzd5, Ajuba, Llgl1, Smad3, Smad4, Prkci, Serpine1, Ppp1cc, Ppp2ca, Tgfbr1, Ywhae, Ywhag, Ywhaz, Mob1a, Apc2, Amot, Lats2, Ppp2r1a, Stk3, Pard6a, Pard6b, Sav1, Mob1b, Ppp2r2a"
"Leukocyte transendothelial migration",0.105,0.28,1,90,27,"Actb, Actg1, Rhoa, Arhgap5, Cdc42, Cxcr4, Cybb, Ptk2, Itga4, Mmp2, Msn, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Plcg1, Ptk2b, Rock1, Rock2, Sipa1, Rap1b, Txk, Vav2, Ezr, Rapgef3, Mapk14, Rhoh"
"Long-term potentiation",0.107,0.282,1,53,17,"Camk2d, Raf1, Camk2g, Itpr1, Itpr2, Kras, Nras, Prkaca, Plcb3, Ppp1cc, Ppp3ca, Ppp3cb, Ppp3r1, Rps6ka1, Rap1b, Rapgef3, Map2k1"
"Purine metabolism",0.112,0.293,1,148,42,"Nt5m, Nt5c3, Ampd2, Adcy7, Adcy9, Ampd3, Entpd6, Entpd5, Dck, Npr1, Pde1b, Pde1c, Pde3b, Pde4b, Pde7a, Pde6b, Pola1, Pole2, Polr1b, Polr1a, Polr2c, Rrm2, Polr2h, Polr3e, Twistnb, Pde7b, Nt5c, Polr1e, Znrd1, Gmpr, Polr2e, Ntpcr, Pgm1, Polr3k, Polr3d, Polr3g, Hddc3, Polr2d, Pnpt1, Polr3c, Nt5c2, Polr3h"
"Gap junction",0.115,0.296,1,72,22,"Csnk1d, Raf1, Adcy7, Adcy9, Egf, Gna11, Lpar1, Itpr1, Itpr2, Kras, Nras, Prkaca, Plcb3, Sos1, Sos2, Src, Tubb2a, Tubb5, Mapk7, Map2k1, Map3k2, Tubb6"
"Adrenergic signaling in cardiomyocytes",0.117,0.299,1,110,32,"Pik3r6, Camk2d, Adcy7, Adcy9, Adrb2, Akt1, Akt2, Atp1b3, Bcl2, Cacnb1, Cacnb2, Camk2g, Creb3, Prkaca, Plcb3, Ppp1cc, Ppp2ca, Scn1b, Slc8a1, Slc9a1, Creb3l2, Ppp2r5d, Rapgef3, Ppp2r5a, Creb5, Akt3, Mapk14, Cacna2d4, Pik3r5, Ppp2r1a, Ppp2r2a, Rps6ka5"
"Non-alcoholic fatty liver disease (NAFLD)",0.125,0.317,1,130,37,"Prkab2, Prkag2, Akt1, Akt2, Bid, Casp3, Casp7, Casp8, Cdc42, Cebpa, Socs3, Cycs, Eif2ak3, Fas, Il6, Insr, Jun, Nfkb1, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Prkab1, Prkag1, Rela, Rxra, Tnf, Tnfrsf1a, Traf2, Xbp1, Akt3, Map3k11, Mapk8, Mapk9, Adipor2, Adipor1, Ern1"
"Type II diabetes mellitus",0.127,0.318,1,36,12,"Cacna1a, Socs3, Socs1, Insr, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Hk3, Tnf, Mapk8, Mapk9"
"Adherens junction",0.133,0.329,1,62,19,"Actb, Actg1, Rhoa, Cdc42, Csnk2a1, Csnk2b, Fyn, Insr, Rac3, Smad3, Smad4, Met, Nlk, Ptprf, Src, Tgfbr1, Map3k7, Iqgap1, Wasl"
"Renin secretion",0.142,0.349,1,44,14,"Adrb2, Itpr1, Itpr2, Npr1, Pde1b, Pde1c, Pde3b, Prkaca, Plcb3, Ppp3ca, Ppp3cb, Ppp3r1, Ptger2, Ptger4"
"Phosphonate and phosphinate metabolism",0.151,0.367,1,6,3,"Chpt1, Ept1, Cept1"
"Glycerophospholipid metabolism",0.163,0.393,1,79,23,"Dgkz, Dgka, Lpin1, Lypla1, Pla2g4a, Pld1, Pld2, Pla2g15, Lpcat1, Chpt1, Pla2g16, Dgkd, Pnpla7, Ept1, Dgkh, Pnpla6, Pla2g6, Lpin2, Crls1, Taz, Pgs1, Cds1, Cept1"
"Vascular smooth muscle contraction",0.237,0.566,1,87,24,"Raf1, Adcy7, Adcy9, Adora2b, Rhoa, Gna11, Gna12, Gna13, Itpr1, Itpr2, Arhgef1, Ppp1r12a, Npr1, Prkaca, Prkch, Pla2g4a, Plcb3, Ppp1cc, Rock1, Rock2, Ppp1r12c, Map2k1, Pla2g6, Arhgef12"
"Basal transcription factors",0.282,0.667,1,38,11,"Cdk7, Ercc3, Taf3, Taf6, Taf5, Tbpl1, Taf7, Taf8, Ccnh, Gtf2a1, Gtf2f1"
"Carbohydrate digestion and absorption",0.309,0.716,1,31,9,"Akt1, Akt2, Atp1b3, Pik3ca, Pik3cd, Pik3r1, Pik3r2, Hk3, Akt3"
"SNARE interactions in vesicular transport",0.309,0.716,1,31,9,"Snap23, Stx4a, Vamp2, Vamp3, Vamp8, Vamp4, Stx7, Snap29, Stx17"
"Fatty acid biosynthesis",0.315,0.723,1,12,4,"Acsl1, Fasn, Mcat, Acsl3"
"Glutamatergic synapse",0.344,0.772,1,80,21,"Adcy7, Adcy9, Cacna1a, Dlg4, Glul, Gnb1, Gnb4, Gnb5, Gng12, Itpr1, Itpr2, Prkaca, Pla2g4a, Plcb3, Pld1, Pld2, Ppp3ca, Ppp3cb, Ppp3r1, Homer1, Homer3"
"Serotonergic synapse",0.345,0.772,1,76,20,"Raf1, App, Cacna1a, Casp3, Gnb1, Gnb4, Gnb5, Gng12, Htr7, Itpr1, Itpr2, Kras, Nras, Prkaca, Pla2g4a, Plcb3, Ptgs2, Dusp1, Rapgef3, Map2k1"
"Fructose and mannose metabolism",0.346,0.772,1,32,9,"Mpi, Pfkfb3, Pfkfb2, Pfkl, Pfkm, Hk3, Pfkfb4, Tigar, Pfkp"
"Homologous recombination",0.349,0.772,1,40,11,"Bre, Rad51c, Atm, Blm, Brca1, Brca2, Rad50, Top3a, Rbbp8, Palb2, Brip1"
"Antigen processing and presentation",0.373,0.819,1,69,18,"B2m, Ctss, H2-D1, H2-K1, H2-L, H2-M3, H2-Q4, H2-T10, H2-T23, H2-T24, Nfya, Psme1, Psme2, Hspa1a, Tap1, Tap2, Tapbp, Tnf"
"Other types of O-glycan biosynthesis",0.383,0.829,1,21,6,"Ogt, Lfng, Mfng, Rfng, Gxylt1, Plod3"
"Hippo signaling pathway - multiple species",0.384,0.829,1,25,7,"Ajuba, Rassf2, Mob1a, Lats2, Stk3, Sav1, Mob1b"
"TGF-beta signaling pathway",0.399,0.854,1,70,18,"Acvr1, Acvr2b, Rhoa, Cdkn2b, E2f5, Smad3, Smad4, Smad5, Ppp2ca, Rbl1, Rock1, Sp1, Tgfbr1, Tgif1, Tnf, Zfyve9, Ppp2r1a, Smurf2"
