"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Hippo signaling pathway",0.081,0.246,1,124,24,"Wtip, Csnk1d, Scrib, Apc, Ccnd2, Dlg1, Dlg4, Dvl1, Fzd1, Ajuba, Lats1, Llgl1, Smad4, Ppp2ca, Tgfbr1, Ywhae, Ywhag, Mob1a, Apc2, Amot, Frmd6, Stk3, Pard6a, Pard6b"
"Fructose and mannose metabolism",0.081,0.246,1,32,8,"Mpi, Pfkl, Pfkm, Sord, Hk3, Pmm1, Tigar, Pmm2"
"Renin secretion",0.095,0.283,1,44,10,"Itpr2, Kcnj2, Pde1c, Pde3b, Prkaca, Ppp3ca, Ppp3cb, Ppp3r1, Ptger2, Ptger4"
"Natural killer cell mediated cytotoxicity",0.101,0.299,1,91,18,"Araf, Cd48, Fcer1g, Icam1, Ifnar2, Kras, Lck, Rac3, Nras, Pik3ca, Pik3r1, Ppp3ca, Ppp3cb, Ppp3r1, Sos1, Sos2, Tnf, Tnfrsf10b"
"Cytokine-cytokine receptor interaction",0.112,0.328,1,197,35,"Acvr2b, Cxcr3, Ccr1, Ccr1l1, Ccr7, Csf3r, Egf, Flt1, Flt4, Ifnar2, Il10, Il10ra, Il12rb1, Il17ra, Il2ra, Il2rg, Il3ra, Il6, Il6st, Il7, Il7r, Inhba, Met, Kitl, Osm, Ccl12, Ccl4, Ccl7, Ccl8, Ccl9, Tgfbr1, Tnf, Tnfrsf10b, Tnfrsf1b, Cxcr6"
"Necroptosis",0.13,0.375,1,131,24,"Pygl, Parp1, Birc3, Xiap, Capn2, Cybb, Fadd, Ifnar2, Jak1, Stat5a, Stat5b, Stat6, Tnf, Tnfrsf10b, Vdac3, Mapk8, Pycard, Chmp1b, Ppid, Chmp2a, Dnm1l, Cyld, Chmp5, Il33"
"HIF-1 signaling pathway",0.138,0.392,1,95,18,"Angpt1, Angpt2, Akt1, Akt2, Cdkn1b, Cybb, Edn1, Egf, Flt1, Hif1a, Il6, Nfkb1, Pfkl, Pik3ca, Pik3r1, Rela, Hk3, Timp1"
"Sphingolipid metabolism",0.14,0.395,1,36,8,"Galc, Smpd2, Ugcg, Acer2, Cers6, Asah2, Cers4, Cers5"
"Regulation of lipolysis in adipocytes",0.145,0.404,1,42,9,"Npy, Adcy7, Akt1, Akt2, Lipe, Pde3b, Pik3ca, Pik3r1, Prkaca"
"SNARE interactions in vesicular transport",0.152,0.419,1,31,7,"Stx2, Snap23, Stx4a, Vamp3, Vamp4, Snap29, Stx17"
"Nucleotide excision repair",0.161,0.439,1,43,9,"Cdk7, Ercc3, Pold1, Rfc1, Ercc5, Ercc4, Ccnh, Pold3, Rfc5"
"cGMP-PKG signaling pathway",0.17,0.459,1,123,22,"Adcy7, Akt1, Akt2, Rhoa, Creb3, Gna11, Itpr2, Mef2c, Mef2d, Ppp1r12a, Nfatc3, Pde3b, Ppp3ca, Ppp3cb, Ppp3r1, Rgs2, Rock2, Slc8a1, Creb3l2, Vdac3, Pik3r5, Gtf2ird1"
"Vasopressin-regulated water reabsorption",0.195,0.52,1,39,8,"Creb3, Prkaca, Arhgdia, Rab5b, Creb3l2, Stx4a, Dynll1, Dynll2"
"TGF-beta signaling pathway",0.207,0.546,1,70,13,"Acvr2b, Rhoa, E2f5, Fst, Inhba, Smad4, Ppp2ca, Sp1, Tgfbr1, Tgif1, Tnf, Zfyve9, Smurf2"
"Apoptosis - multiple species",0.211,0.547,1,28,6,"Birc3, Xiap, Casp9, Fadd, Mapk8, Becn1"
"Phosphonate and phosphinate metabolism",0.212,0.547,1,6,2,"Chpt1, Ept1"
"Fatty acid biosynthesis",0.247,0.632,1,12,3,"Acsl1, Fasn, Mcat"
"Platinum drug resistance",0.254,0.642,1,73,13,"Akt1, Akt2, Birc3, Xiap, Atm, Casp9, Fadd, Mlh1, Msh3, Pdpk1, Pik3ca, Pik3r1, Top2b"
"Ether lipid metabolism",0.316,0.79,1,32,6,"Pafah1b1, Pld1, Pld2, Lpcat1, Chpt1, Ept1"
"Base excision repair",0.343,0.85,1,33,6,"Parp1, Fen1, Pold1, Xrcc1, Poll, Pold3"
"Long-term potentiation",0.36,0.883,1,53,9,"Araf, Itpr2, Kras, Nras, Prkaca, Ppp3ca, Ppp3cb, Ppp3r1, Rapgef3"
"Hedgehog signaling pathway",0.37,0.901,1,34,6,"Csnk1d, Ccnd2, Prkaca, Arrb2, Smurf2, Csnk1a1"
"Antifolate resistance",0.384,0.923,1,28,5,"Atic, Il6, Nfkb1, Rela, Tnf"
"Long-term depression",0.395,0.94,1,48,8,"Araf, Cacna1a, Gna11, Gnaz, Itpr2, Kras, Nras, Ppp2ca"
"DNA replication",0.398,0.94,1,35,6,"Fen1, Pola1, Pold1, Rfc1, Pold3, Rfc5"
"Serotonergic synapse",0.423,0.986,1,76,12,"App, Araf, Cacna1a, Ddc, Gnb1, Gnb5, Htr7, Itpr2, Kras, Nras, Prkaca, Rapgef3"
"Type II diabetes mellitus",0.426,0.986,1,36,6,"Cacna1a, Pik3ca, Pik3r1, Hk3, Tnf, Mapk8"
"Leukocyte transendothelial migration",0.433,0.994,1,90,14,"Rhoa, Arhgap5, Cdc42, Cybb, Icam1, Mmp2, Pik3ca, Pik3r1, Rock2, Txk, Rapgef3, Mapk14, Myl12a, Rhoh"
"Starch and sucrose metabolism",0.467,1,1,24,4,"Pygl, Hk3, Pgm1, Pgm2l1"
"Carbohydrate digestion and absorption",0.475,1,1,31,5,"Akt1, Akt2, Pik3ca, Pik3r1, Hk3"
"mRNA surveillance pathway",0.48,1,1,79,12,"Ppp2ca, Upf1, Ppp2r5d, Rngtt, Ncbp1, Pabpn1, Nxt1, Rnmt, Upf3b, Sympk, Pcf11, Clp1"
"Glycerophospholipid metabolism",0.48,1,1,79,12,"Gpd2, Gpam, Pld1, Pld2, Lpcat1, Chpt1, Dgkd, Ept1, Gpd1l, Dgkh, Lpin2, Adprm"
"Hematopoietic cell lineage",0.48,1,1,79,12,"Cd44, Cr2, Csf3r, Il2ra, Il3ra, Il6, Il7, Il7r, Itga6, Itgb3, Kitl, Tnf"
"Ferroptosis",0.48,1,1,38,6,"Atg5, Cybb, Acsl1, Slc3a2, Vdac3, Atg7"
"Notch signaling pathway",0.484,1,1,45,7,"Maml1, Dvl1, Notch1, Rfng, Aph1b, Ncstn, Dtx3"
"One carbon pool by folate",0.496,1,1,18,3,"Atic, Mthfd1, Amt"
"Glutamatergic synapse",0.498,1,1,80,12,"Adcy7, Cacna1a, Dlg4, Gnb1, Gnb5, Itpr2, Prkaca, Pld1, Pld2, Ppp3ca, Ppp3cb, Ppp3r1"
"Inflammatory mediator regulation of TRP channels",0.515,1,1,74,11,"Adcy7, Itpr2, P2ry2, Pik3ca, Pik3r1, Prkaca, Ptger2, Ptger4, Src, Mapk14, Mapk8"
"Non-alcoholic fatty liver disease (NAFLD)",0.524,1,1,130,19,"Prkab2, Akt1, Akt2, Cdc42, Il6, Jun, Nfkb1, Pik3ca, Pik3r1, Prkab1, Prkag1, Rela, Mlxip, Tnf, Map3k11, Mapk8, Adipor2, Adipor1, Ern1"
"Neomycin, kanamycin and gentamicin biosynthesis",0.543,1,1,5,1,"Hk3"
"Galactose metabolism",0.565,1,1,27,4,"Pfkl, Pfkm, Hk3, Pgm1"
"Aldosterone synthesis and secretion",0.575,1,1,63,9,"Prkd2, Adcy7, Creb3, Gna11, Itpr2, Lipe, Prkaca, Creb3l2, Cacna1i"
"Olfactory transduction",0.607,1,1,43,6,"Gnb1, Pde1c, Prkaca, Rgs2, Slc8a1, Arrb2"
"Melanogenesis",0.608,1,1,79,11,"Adcy7, Creb3, Dvl1, Edn1, Fzd1, Kras, Kitl, Mitf, Nras, Prkaca, Creb3l2"
"Synaptic vesicle cycle",0.624,1,1,51,7,"Ap2a1, Atp6v1e1, Cacna1a, Stx2, Atp6v0a2, Ap2b1, Atp6v1d"
"Collecting duct acid secretion",0.638,1,1,22,3,"Atp6v1e1, Atp6v0a2, Atp6v1d"
"Adrenergic signaling in cardiomyocytes",0.645,1,1,110,15,"Adcy7, Akt1, Akt2, Cacnb1, Creb3, Prkaca, Ppp2ca, Scn1b, Slc8a1, Creb3l2, Ppp2r5d, Rapgef3, Mapk14, Cacna2d4, Pik3r5"
"Aldosterone-regulated sodium reabsorption",0.651,1,1,30,4,"Kras, Pdpk1, Pik3ca, Pik3r1"
"Pantothenate and CoA biosynthesis",0.662,1,1,15,2,"Ppcdc, Aasdhppt"
"Nicotinate and nicotinamide metabolism",0.678,1,1,31,4,"Nt5m, Nt5c, Nudt12, Nt5c2"
"PPAR signaling pathway",0.685,1,1,54,7,"Cpt1a, Acsl1, Ilk, Pdpk1, Rxrb, Pck2, Acox3"
"Endocrine and other factor-regulated calcium reabsorption",0.687,1,1,39,5,"Ap2a1, Prkaca, Slc8a1, Vdr, Ap2b1"
"Calcium signaling pathway",0.717,1,1,130,17,"Adcy7, Cacna1a, Gna11, Htr7, Itpr2, Pde1c, Prkaca, Ppp3ca, Ppp3cb, Ppp3r1, Slc8a1, Stim1, Mcu, Vdac3, Cacna1i, Cysltr2, Plcd3"
"Glycolysis / Gluconeogenesis",0.734,1,1,49,6,"Pfkl, Pfkm, Hk3, Pgm1, Adpgk, Pck2"
"GABAergic synapse",0.74,1,1,57,7,"Adcy7, Cacna1a, Gnb1, Gnb5, Prkaca, Src, Gabarapl1"
"p53 signaling pathway",0.745,1,1,65,8,"Atm, Casp9, Ccnd2, Ccng2, Gadd45a, Rrm2, Sesn2, Sesn3"
"Pentose phosphate pathway",0.773,1,1,27,3,"Pfkl, Pfkm, Pgm1"
"Phototransduction",0.785,1,1,19,2,"Gnb1, Pde6b"
"Thyroid hormone synthesis",0.786,1,1,52,6,"Adcy7, Creb3, Itpr2, Prkaca, Creb3l2, Ttf2"
"Taste transduction",0.794,1,1,28,3,"Cacna1a, Pde1c, Prkaca"
"Amino sugar and nucleotide sugar metabolism",0.818,1,1,46,5,"Mpi, Hk3, Pmm1, Pmm2, Pgm1"
"Glycerolipid metabolism",0.818,1,1,46,5,"Gpam, Dgkd, Dgkh, Lpin2, Dgat2"
"Vascular smooth muscle contraction",0.83,1,1,87,10,"Adcy7, Araf, Rhoa, Gna11, Itpr2, Ppp1r12a, Prkaca, Rock2, Ppp1r12c, Arhgef12"
"Other types of O-glycan biosynthesis",0.831,1,1,21,2,"Ogt, Rfng"
"Tyrosine metabolism",0.831,1,1,21,2,"Comt, Ddc"
"Thiamine metabolism",0.848,1,1,12,1,"Ntpcr"
"Phenylalanine metabolism",0.848,1,1,12,1,"Ddc"
"Spliceosome",0.858,1,1,129,15,"Srsf9, Srsf1, Hnrnpc, Hspa1a, Rbmx, Snrpb2, Snrpd1, Srsf7, Txnl4a, Ncbp1, Snrpa, Srsf6, Sf3a3, Hnrnpm, Sf3b1"
"Fatty acid metabolism",0.858,1,1,49,5,"Cpt1a, Acsl1, Fasn, Mcat, Acox3"
"Circadian entrainment",0.873,1,1,67,7,"Adcy7, Fos, Gnb1, Gnb5, Per1, Prkaca, Cacna1i"
"Renin-angiotensin system",0.889,1,1,14,1,"Lnpep"
"Mineral absorption",0.911,1,1,36,3,"Mt2, Slc8a1, Vdr"
"Fatty acid degradation",0.92,1,1,37,3,"Cpt1a, Acsl1, Acox3"
"Intestinal immune network for IgA production",0.92,1,1,37,3,"Cd86, Il10, Il6"
"Insulin secretion",0.925,1,1,56,5,"Adcy7, Creb3, Gna11, Prkaca, Creb3l2"
"RNA transport",0.926,1,1,148,16,"Nup107, Tpr, Sec13, Tgs1, Eef1a1, Nup62, Upf1, Cyfip1, Nupl2, Fxr2, Ncbp1, Nxt1, Pop4, Upf3b, Nup93, Eif4b"
"Drug metabolism - other enzymes",0.929,1,1,28,2,"Uck1, Tk2"
"alpha-Linolenic acid metabolism",0.931,1,1,17,1,"Acox3"
"Proximal tubule bicarbonate reclamation",0.931,1,1,17,1,"Pck2"
"Fat digestion and absorption",0.941,1,1,18,1,"Dgat2"
"Ovarian steroidogenesis",0.945,1,1,30,2,"Adcy7, Prkaca"
"Pentose and glucuronate interconversions",0.949,1,1,19,1,"Sord"
"Histidine metabolism",0.949,1,1,19,1,"Ddc"
"Bile secretion",0.96,1,1,43,3,"Adcy7, Abcb4, Prkaca"
"Steroid hormone biosynthesis",0.963,1,1,21,1,"Comt"
"Aminoacyl-tRNA biosynthesis",0.964,1,1,44,3,"Sepsecs, Mars2, Pstk"
"Gastric acid secretion",0.968,1,1,55,4,"Adcy7, Itpr2, Kcnj2, Prkaca"
"Phagosome",0.976,1,1,148,14,"Atp6v1e1, Ctss, Cybb, H2-L, Itgb3, Pikfyve, Rab5b, Atp6v0a2, Tubb2a, Tubb5, Vamp3, Pik3c3, Tubb6, Atp6v1d"
"ECM-receptor interaction",0.977,1,1,68,5,"Cd44, Col9a3, Itga6, Itgb3, Itgb8"
"Type I diabetes mellitus",0.978,1,1,48,3,"Cd86, H2-L, Tnf"
"Antigen processing and presentation",0.979,1,1,69,5,"Ctss, H2-L, Nfya, Hspa1a, Tnf"
"beta-Alanine metabolism",0.98,1,1,25,1,"Mlycd"
"Biosynthesis of unsaturated fatty acids",0.98,1,1,25,1,"Acox3"
"Lysine degradation",0.98,1,1,49,3,"Plod1, Setd7, Setdb1"
"Alanine, aspartate and glutamate metabolism",0.98,1,1,25,1,"Ppat"
"Pancreatic secretion",0.985,1,1,62,4,"Adcy7, Rhoa, Itpr2, Rab8a"
"Neuroactive ligand-receptor interaction",0.985,1,1,119,10,"Fpr2, S1pr2, Lpar1, Htr7, P2ry2, Ptger2, Ptger4, Thra, Cysltr2, P2ry13"
"Glyoxylate and dicarboxylate metabolism",0.986,1,1,27,1,"Amt"
"Retrograde endocannabinoid signaling",0.988,1,1,103,8,"Adcy7, Cacna1a, Gnb1, Gnb5, Itpr2, Prkaca, Mapk14, Mapk8"
"Propanoate metabolism",0.988,1,1,28,1,"Mlycd"
"Peroxisome",0.988,1,1,74,5,"Acsl1, Pex11a, Mlycd, Nudt12, Acox3"
"Ubiquitin mediated proteolysis",0.989,1,1,132,11,"Cdc20, Birc3, Xiap, Pias2, Cblb, Anapc7, Pias1, Anapc5, Ube2d3, Smurf2, Anapc10"
"Salivary secretion",0.989,1,1,54,3,"Adcy7, Itpr2, Prkaca"
"Citrate cycle (TCA cycle)",0.99,1,1,29,1,"Pck2"
"Glycine, serine and threonine metabolism",0.991,1,1,30,1,"Amt"
"Protein digestion and absorption",0.991,1,1,55,3,"Col9a3, Slc3a2, Slc8a1"
"Cardiac muscle contraction",0.991,1,1,55,3,"Cacnb1, Slc8a1, Cacna2d4"
"Pyruvate metabolism",0.993,1,1,32,1,"Pck2"
"Tryptophan metabolism",0.994,1,1,33,1,"Ddc"
"Cell adhesion molecules (CAMs)",0.995,1,1,113,8,"Cd86, H2-L, Icam1, Itga6, Pdcd1, Ptprc, Ptprf, Itgb8"
"ABC transporters",0.997,1,1,37,1,"Abcb4"
"Arachidonic acid metabolism",0.998,1,1,41,1,"Ltc4s"
"Biosynthesis of amino acids",0.999,1,1,61,2,"Pfkl, Pfkm"
"RNA degradation",0.999,1,1,72,3,"Pfkl, Pfkm, Cnot4"
"Glutathione metabolism",0.999,1,1,48,1,"Rrm2"
"Protein processing in endoplasmic reticulum",1,1,1,155,8,"Sec13, Capn2, Hspa1a, Map2k7, Mapk8, Ube2d3, Ern1, Dnajb1"
"Metabolic pathways",1,1,1,1026,91,"Nt5m, Atic, Mthfd1, Sephs1, Pygl, Mpi, Ampd3, Atp6v1e1, Comt, Ddc, Acsl1, Fasn, Galc, Gpam, Ltc4s, Mtmr4, Mtm1, Nme2, Pafah1b1, Pfkl, Pfkm, Pip5k1c, Pip5k1b, Pld1, Pld2, Pola1, Pold1, Polr1b, Polr1a, Polr2a, Polr2c, Rrm2, Sord, Smpd2, Sephs2, Lpcat1, Hk3, Chpt1, Itpk1, Atp6v0a2, Mtmr6, Ugcg, Uck1, Mcat, Pik3c3, Dgkd, Acer2, Ppat, Pfas, Cers6, Polr2h, Ept1, Twistnb, Pmm1, Dctd, Dgkh, Amt, Nt5c, Ctps, Pmm2, Asah2, Mlycd, Dhodh, Tk2, Polr1e, Inpp5e, Lpin2, Znrd1, Polr2e, Ntpcr, Pgm1, Ppcdc, Polr3k, Polr3d, Cers4, Dgat2, Pold3, Nudt12, Polr2d, Ipmk, Isyna1, Cers5, Adpgk, Plcd3, Atp6v1d, Pck2, Ippk, Nt5c2, Polr3h, Acox3, Sacm1l"
"Carbon metabolism",1,1,1,103,5,"Pfkl, Pfkm, Hk3, Amt, Adpgk"
"Ribosome",1,1,1,130,7,"Rpl37a, Rps19, Rps24, Rps4x, Rps5, Rps20, Rps9"
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",1,1,1,20,0,""
"Primary bile acid biosynthesis",1,1,1,12,0,""
"N-Glycan biosynthesis",1,1,1,44,0,""
"Metabolism of xenobiotics by cytochrome P450",1,1,1,40,0,""
"Drug metabolism - cytochrome P450",1,1,1,38,0,""
"Retinol metabolism",1,1,1,30,0,""
"Vitamin B6 metabolism",1,1,1,8,0,""
"Maturity onset diabetes of the young",1,1,1,8,0,""
"Oxidative phosphorylation",1,1,1,108,3,"Atp6v1e1, Atp6v0a2, Atp6v1d"
"Valine, leucine and isoleucine degradation",1,1,1,46,0,""
"Cysteine and methionine metabolism",1,1,1,36,0,""
"Lysosome",1,1,1,117,6,"Ctsh, Ctss, Galc, Sort1, Atp6v0a2, Ctsz"
"Fatty acid elongation",1,1,1,25,0,""
"Arginine and proline metabolism",1,1,1,42,0,""
"Porphyrin and chlorophyll metabolism",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,21,0,""
"Mucin type O-glycan biosynthesis",1,1,1,18,0,""
"Arginine biosynthesis",1,1,1,17,0,""
"2-Oxocarboxylic acid metabolism",1,1,1,17,0,""
"Mannose type O-glycan biosynthesis",1,1,1,18,0,""
"Glycosaminoglycan degradation",1,1,1,16,0,""
"Complement and coagulation cascades",1,1,1,54,1,"Cr2"
"Other glycan degradation",1,1,1,16,0,""
"Terpenoid backbone biosynthesis",1,1,1,20,0,""
"Folate biosynthesis",1,1,1,19,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Synthesis and degradation of ketone bodies",1,1,1,7,0,""
"Butanoate metabolism",1,1,1,16,0,""
"Ascorbate and aldarate metabolism",1,1,1,12,0,""
"Biotin metabolism",1,1,1,3,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,14,0,""
"Riboflavin metabolism",1,1,1,8,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,13,0,""
"Linoleic acid metabolism",1,1,1,15,0,""
"Vitamin digestion and absorption",1,1,1,14,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",1,1,1,19,0,""
"Taurine and hypotaurine metabolism",1,1,1,8,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,3,0,""
"Nitrogen metabolism",1,1,1,13,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,9,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Steroid biosynthesis",1,1,1,17,0,""
"Protein export",1,1,1,23,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,3,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,12,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,3,0,""
"Sulfur relay system",1,1,1,8,0,""
"Caffeine metabolism",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,3,0,""
