name,imports,weights,datasource,Confidence,Color
Endocytosis.Arap3,Novel.Rhog,900,database,Medium,blue
Endocytosis.Arap3,Novel.Rhoj,900,database,Medium,blue
Endocytosis.Arap3,Novel.Rac2,900,database,Medium,blue
Endocytosis.Arap3,Novel.Rhoc,900,database,Medium,blue
Endocytosis.Arap3,Novel.Rap1a,800,database,Medium,blue
Endocytosis.Arpc1b,Novel.Actr3,900,database,Medium,blue
Endocytosis.Arpc1b,Novel.Efnb1,900,database,Medium,blue
Endocytosis.Arpc1b,Novel.Rac1,900,database,Medium,blue
Endocytosis.Arpc1b,Novel.Grb2,900,database,Medium,blue
Endocytosis.Arpc1b,Novel.Cyfip1,900,database,Medium,blue
Endocytosis.Arpc1b,Novel.Actb,900,database,Medium,blue
Endocytosis.Arpc1b,Novel.Itsn1,900,database,Medium,blue
Endocytosis.Arpc1b,Novel.Wasf2,900,database,Medium,blue
Endocytosis.Arpc1b,Novel.Abi1,900,database,Medium,blue
Endocytosis.Arpc1b,Novel.Actr2,900,database,Medium,blue
Endocytosis.Arpc1b,Novel.Nck1,900,database,Medium,blue
Endocytosis.Arpc1b,Novel.Myo10,900,database,Medium,blue
Endocytosis.Arpc1b,Novel.Nckap1,900,database,Medium,blue
Endocytosis.Arpc1b,Novel.Ephb4,900,database,Medium,blue
Endocytosis.Arpc1b,Novel.Nckipsd,900,database,Medium,blue
Endocytosis.Cav2,Novel.Itgb1,800,database,Medium,blue
Endocytosis.Cav2,Novel.Fyn,800,database,Medium,blue
Endocytosis.Cav2,Novel.Itgb7,800,database,Medium,blue
Endocytosis.Rab5c,Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,900,database,Medium,blue
Endocytosis.Rab5c,Novel.Ap1b1,900,database,Medium,blue
Endocytosis.Rab5c,Novel.Snx9,900,database,Medium,blue
Endocytosis.Rab5c,Novel.Snapin,900,database,Medium,blue
Endocytosis.Rab5c,Novel.Dtnbp1,900,database,Medium,blue
Endocytosis.Rab5c,Novel.Picalm,900,database,Medium,blue
Endocytosis.Rab5c,Novel.Tgoln1,900,database,Medium,blue
Endocytosis.Rab5c,Novel.Cpd,900,database,Medium,blue
Endocytosis.Rab5c,Novel.Pum1,900,database,Medium,blue
Endocytosis.Rab5c,Novel.Yipf6,900,database,Medium,blue
Endocytosis.Ubb,Novel.Numb,900,database,Medium,blue
Endocytosis.Ubb,Novel.Notch1,900,database,Medium,blue
Endocytosis.Ubb,Novel.Arid1a,535,experimental,Medium,blue
Endocytosis.Ubb,Novel.Cry1,900,database,Medium,blue
Endocytosis.Ubb,Novel.Per1,900,database,Medium,blue
Endocytosis.Ubb,Novel.Uba1,800,database,Medium,blue
Endocytosis.Ubb,Novel.Fbxl3,900,database,Medium,blue
Endocytosis.Ubb,Novel.Nbr1,461,experimental,Medium,blue
Endocytosis.Ubb,Novel.Ube2l3,800,database,Medium,blue
Endocytosis.Usp8,Novel.Akt1,900,database,Medium,blue
Endocytosis.Usp8,Novel.Grb2,453,experimental,Medium,blue
Endocytosis.Usp8,Novel.Psmd4,439,experimental,Medium,blue
Endocytosis.Usp8,Novel.Ywhae,535,experimental,Medium,blue
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Ep300,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Arrb1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Ccnd1,521,experimental,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Arrb2,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Ap2s1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Ap1b1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Eps15,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Ap2a2,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Dnm2,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Cbl,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Nfkbia,469,experimental,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Grb2,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Srsf3,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Hnrnpc,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Hnrnpd,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Klc1,535,experimental,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Hnrnpk,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Pcbp1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Snrpd2,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Snrpe,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Protein processing in endoplasmic reticulum.Mapk9,800,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Stxbp1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Srsf2,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Prpf40a,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Snx9,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Bin1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Snapin,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Hnrnpa0,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Cltc,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Ap2m1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Ncbp1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Epn1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Hnrnpa2b1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Prpf19,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Plin3,469,experimental,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Itsn1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Snrpb,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Vamp3,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Pcbp2,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Wasl,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Ptbp1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Magoh,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Protein processing in endoplasmic reticulum.Dnajc3,800,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Upf3b,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Actr2,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Dtnbp1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Clta,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Dhx15,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Arpc2,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Eif4g1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Protein processing in endoplasmic reticulum.Dnajc5,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Arpc3,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Hnrnpl,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Apob,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Trf,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Wbp11,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Srrm2,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Hsf1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Srsf1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Ctsz,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Hnrnph1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Fus,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Hnrnpu,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Wbp4,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Scarb2,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.M6pr,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Arpc1a,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Picalm,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Tgoln1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Cpd,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Snx5,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Pum1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Snx2,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Yipf6,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Rbm17,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Pabpn1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Cpsf2,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Cpsf4,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Srsf5,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Fip1l1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Srsf11,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Srsf6,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Prpf6,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Cwc15,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Prpf8,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Snrpd3,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Dhx16,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Rbm22,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Sf3b2,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Smndc1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Sf3a3,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Rbm5,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Hnrnpul1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Hnrnpf,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Sart1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Snrnp70,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Dnajc8,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Puf60,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Snrnp200,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Sf3b5,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Sf1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Bud31,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Syf2,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Gns,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Bag5,453,experimental,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Erg,535,experimental,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Protein processing in endoplasmic reticulum.Dnajb1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Hip1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Fnbp1,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Rab5c,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Snrnp27,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Tra2b,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Actr3,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Endocytosis.Arpc5,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Cdk4,521,experimental,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Cttn,900,database,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Cdkn1a,521,experimental,High,#a09d01
Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,Novel.Rxra,535,experimental,High,#a09d01
Protein processing in endoplasmic reticulum.Amfr,Novel.Psmc1,900,database,Medium,red
Protein processing in endoplasmic reticulum.Amfr,Novel.Ubxn1,900,database,Medium,red
Protein processing in endoplasmic reticulum.Amfr,Novel.Atg3,540,database,Medium,red
Protein processing in endoplasmic reticulum.Amfr,Novel.Rnf139,720,database,Medium,red
Protein processing in endoplasmic reticulum.Amfr,Novel.H13,720,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Akt1,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Atf2,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Ppp1ca,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Dapk3,535,experimental,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Camk2d,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Ppp1cb,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Jund,509,experimental,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Crtc2,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Prkacb,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Prkd2,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Mknk2,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Camk1,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Fam167b,535,experimental,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Prkd3,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Crtc3,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Mapk1,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Prkaca,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Creb1,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Crebbp,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Ep300,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Fos,509,experimental,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Gsk3b,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Rps6ka1,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf4,Novel.Mapk3,800,database,Medium,red
Protein processing in endoplasmic reticulum.Atf6,Novel.Crtc2,535,experimental,Medium,red
Protein processing in endoplasmic reticulum.Atf6,Novel.Psen2,800,database,Medium,red
Protein processing in endoplasmic reticulum.Bax,Novel.Mcl1,720,database,Medium,red
Protein processing in endoplasmic reticulum.Bax,Novel.Vdac2,540,database,Medium,red
Protein processing in endoplasmic reticulum.Bax,Novel.Hc,540,database,Medium,red
Protein processing in endoplasmic reticulum.Bax,Novel.Vdac3,540,database,Medium,red
Protein processing in endoplasmic reticulum.Bax,Novel.C9,540,database,Medium,red
Protein processing in endoplasmic reticulum.Bax,Novel.C8b,540,database,Medium,red
Protein processing in endoplasmic reticulum.Bax,Novel.C8g,540,database,Medium,red
Protein processing in endoplasmic reticulum.Bax,Novel.Ptges3,535,experimental,Medium,red
Protein processing in endoplasmic reticulum.Bax,Novel.C8a,720,database,Medium,red
Protein processing in endoplasmic reticulum.Bax,Novel.Vdac1,540,database,Medium,red
Protein processing in endoplasmic reticulum.Calr,Novel.Gabarap,535,experimental,Medium,red
Protein processing in endoplasmic reticulum.Calr,Novel.Stx4a,900,database,Medium,red
Protein processing in endoplasmic reticulum.Calr,Novel.Apoa1,900,database,Medium,red
Protein processing in endoplasmic reticulum.Calr,Novel.Apob,900,database,Medium,red
Protein processing in endoplasmic reticulum.Calr,Novel.Tap1,900,database,Medium,red
Protein processing in endoplasmic reticulum.Calr,Novel.Tap2,900,database,Medium,red
Protein processing in endoplasmic reticulum.Calr,Novel.C1qb,800,database,Medium,red
Protein processing in endoplasmic reticulum.Calr,Novel.Scarf1,900,database,Medium,red
Protein processing in endoplasmic reticulum.Calr,Novel.App,535,experimental,Medium,red
Protein processing in endoplasmic reticulum.Calr,Novel.B2m,900,database,Medium,red
Protein processing in endoplasmic reticulum.Canx,Novel.Cd74,900,database,Medium,red
Protein processing in endoplasmic reticulum.Canx,Novel.Tap1,900,database,Medium,red
Protein processing in endoplasmic reticulum.Canx,Novel.Tap2,900,database,Medium,red
Protein processing in endoplasmic reticulum.Canx,Novel.Tnfrsf1a,535,experimental,Medium,red
Protein processing in endoplasmic reticulum.Canx,Novel.Mcl1,469,experimental,Medium,red
Protein processing in endoplasmic reticulum.Canx,Novel.B2m,900,database,Medium,red
Protein processing in endoplasmic reticulum.Canx,Novel.Rer1,535,experimental,Medium,red
Protein processing in endoplasmic reticulum.Capn2,Novel.Tln1,800,database,Medium,red
Protein processing in endoplasmic reticulum.Capn2,Novel.Capns1,800,experimental,Medium,red
Protein processing in endoplasmic reticulum.Capn2,Novel.Mapk1,535,experimental,Medium,red
Protein processing in endoplasmic reticulum.Ddost,Novel.Magt1,540,database,Medium,red
Protein processing in endoplasmic reticulum.Derl1,Novel.Rnf139,720,database,Medium,red
Protein processing in endoplasmic reticulum.Derl1,Novel.H13,720,database,Medium,red
Protein processing in endoplasmic reticulum.Derl1,Novel.Psmc1,900,database,Medium,red
Protein processing in endoplasmic reticulum.Derl1,Novel.Sod1,800,database,Medium,red
Protein processing in endoplasmic reticulum.Derl1,Novel.Ubxn1,900,database,Medium,red
Protein processing in endoplasmic reticulum.Derl2,Novel.Rnf139,900,database,Medium,red
Protein processing in endoplasmic reticulum.Dnajc1,Novel.Rpl4,461,experimental,Medium,red
Protein processing in endoplasmic reticulum.Dnajc1,Novel.Kpnb1,535,experimental,Medium,red
Protein processing in endoplasmic reticulum.Dnajc10,Novel.Ugt1a1,720,database,Medium,red
Protein processing in endoplasmic reticulum.Dnajc10,Novel.Ppib,720,database,Medium,red
Protein processing in endoplasmic reticulum.Dnajc5,Novel.Gdi1,453,experimental,Medium,red
Protein processing in endoplasmic reticulum.Dnajc5,Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,900,database,Medium,red
Protein processing in endoplasmic reticulum.Dnajc5,Novel.Stxbp1,900,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90ab1,Novel.Rac1,900,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90ab1,Novel.Akt1,800,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90ab1,Novel.Fyn,900,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90ab1,Novel.Nrp1,900,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90ab1,Novel.Plxna2,900,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90ab1,Novel.Plxna4,900,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90ab1,Novel.Hsf1,900,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90ab1,Novel.Pak2,900,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90ab1,Novel.Chordc1,535,experimental,Medium,red
Protein processing in endoplasmic reticulum.Hsp90ab1,Novel.Cdc37,800,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90ab1,Novel.Ptges3,900,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90ab1,Novel.P2rx7,900,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90ab1,Novel.Txnip,900,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90ab1,Novel.Cdkn1a,900,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90ab1,Novel.Fkbp4,900,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90b1,Novel.Akt1,800,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90b1,Novel.Apoa1,900,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90b1,Novel.Apob,900,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90b1,Novel.Ugt1a1,720,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90b1,Novel.Ppib,720,database,Medium,red
Protein processing in endoplasmic reticulum.Hsp90b1,Novel.Cdc37,800,database,Medium,red
Protein processing in endoplasmic reticulum.Hspa5,Novel.Ugt1a1,720,database,Medium,red
Protein processing in endoplasmic reticulum.Hspa5,Novel.Ppib,720,database,Medium,red
Protein processing in endoplasmic reticulum.Hspa5,Novel.Fkbp7,535,experimental,Medium,red
Protein processing in endoplasmic reticulum.Lman1,Novel.Csnk1d,900,database,Medium,red
Protein processing in endoplasmic reticulum.Lman1,Novel.Trappc5,900,database,Medium,red
Protein processing in endoplasmic reticulum.Lman1,Novel.Tmed10,900,database,Medium,red
Protein processing in endoplasmic reticulum.Lman1,Novel.Ctsz,900,database,Medium,red
Protein processing in endoplasmic reticulum.Lman1,Novel.Ctsc,900,database,Medium,red
Protein processing in endoplasmic reticulum.Lman1,Novel.Mcfd2,900,database,Medium,red
Protein processing in endoplasmic reticulum.Lman1,Novel.F8,900,database,Medium,red
Protein processing in endoplasmic reticulum.Lman1,Novel.Gosr2,900,database,Medium,red
Protein processing in endoplasmic reticulum.Lman1,Novel.Rab1b,900,database,Medium,red
Protein processing in endoplasmic reticulum.Lman1,Novel.Cd59a,900,database,Medium,red
Protein processing in endoplasmic reticulum.Lman1,Novel.Erp44,535,experimental,Medium,red
Protein processing in endoplasmic reticulum.Lman1,Novel.Tmed2,900,database,Medium,red
Protein processing in endoplasmic reticulum.Lman1,Novel.Stx5a,900,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Kras,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Crk,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Gnb1,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Jund,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Rap1b,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Ralb,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Nras,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Gnai2,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Gng11,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Gnb2,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Gng12,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Dusp1,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Dusp6,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Gngt2,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Rac2,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Rala,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Nfatc3,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Rap1a,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Mapk12,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Nfatc1,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Dusp5,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Dusp7,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Ctnnb1,461,experimental,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Fos,900,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Rac1,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Endocytosis.Cdc42,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Foxo1,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Novel.Dusp3,800,database,Medium,red
Protein processing in endoplasmic reticulum.Mapk9,Endocytosis.Rhoa,800,database,Medium,red
