"","name","imports","weights","datasource","Confidence","Color"
"784","cAMP signaling pathway.GNAI3","Novel.CCR8",900,"database","Medium","#8B008B"
"785","cAMP signaling pathway.GNAI3","Novel.EDN1",900,"database","Medium","#8B008B"
"786","cAMP signaling pathway.GNAI3","Novel.CXCR3",900,"database","Medium","#8B008B"
"787","cAMP signaling pathway.GNAI3","Novel.CXCR4",900,"database","Medium","#8B008B"
"788","cAMP signaling pathway.GNAI3","Novel.BDKRB1",900,"database","Medium","#8B008B"
"789","cAMP signaling pathway.GNAI3","Novel.TAS2R7",900,"database","Medium","#8B008B"
"790","cAMP signaling pathway.GNAI3","Novel.SSTR4",900,"database","Medium","#8B008B"
"791","cAMP signaling pathway.GNAI3","Novel.NMUR2",900,"database","Medium","#8B008B"
"792","cAMP signaling pathway.GNAI3","Novel.CX3CR1",800,"database","Medium","#8B008B"
"793","cAMP signaling pathway.GNAI3","Novel.MTNR1B",900,"database","Medium","#8B008B"
"794","cAMP signaling pathway.GNAI3","Novel.CXCL13",900,"database","Medium","#8B008B"
"795","cAMP signaling pathway.GNAI3","Novel.PF4",900,"database","Medium","#8B008B"
"796","cAMP signaling pathway.GNAI3","Novel.PNOC",900,"database","Medium","#8B008B"
"797","cAMP signaling pathway.GNAI3","Novel.CXCL11",900,"database","Medium","#8B008B"
"798","cAMP signaling pathway.GNAI3","Novel.PTGDR2",900,"database","Medium","#8B008B"
"799","cAMP signaling pathway.GNAI3","Novel.FPR3",900,"database","Medium","#8B008B"
"800","cAMP signaling pathway.GNAI3","Novel.NPBWR2",900,"database","Medium","#8B008B"
"801","cAMP signaling pathway.GNAI3","Novel.NMS",900,"database","Medium","#8B008B"
"802","cAMP signaling pathway.GNAI3","Novel.OPRM1",900,"database","Medium","#8B008B"
"803","cAMP signaling pathway.GNAI3","Novel.RLN3",900,"database","Medium","#8B008B"
"804","cAMP signaling pathway.GNAI3","Novel.TAS2R50",900,"database","Medium","#8B008B"
"805","cAMP signaling pathway.GNAI3","Novel.S1PR2",900,"database","Medium","#8B008B"
"806","cAMP signaling pathway.GNAI3","Novel.GNA15",900,"database","Medium","#8B008B"
"807","cAMP signaling pathway.GNAI3","MAPK signaling pathway.JMJD7-PLA2G4B",800,"database","Medium","#8B008B"
"808","cAMP signaling pathway.GNAI3","Novel.RGS20",900,"database","Medium","#8B008B"
"809","cAMP signaling pathway.GNAI3","Novel.GNAT2",900,"database","Medium","#8B008B"
"810","cAMP signaling pathway.GNAI3","Novel.RGS9",900,"database","Medium","#8B008B"
"811","cAMP signaling pathway.GNAI3","Novel.PSMD3",417,"experimental","Medium","#8B008B"
"812","cAMP signaling pathway.GNAI3","MAPK signaling pathway & cAMP signaling pathway.CACNA1C",800,"database","Medium","#8B008B"
"813","cAMP signaling pathway.GNAI3","cAMP signaling pathway & Osteoclast differentiation.PIK3R3",800,"database","Medium","#8B008B"
"814","cAMP signaling pathway.GNAI3","Novel.PXN",900,"database","Medium","#8B008B"
"815","cAMP signaling pathway.GNAI3","MAPK signaling pathway & Osteoclast differentiation.MAPK13",800,"database","Medium","#8B008B"
"816","cAMP signaling pathway.GNAI3","Novel.GNA11",900,"database","Medium","#8B008B"
"817","cAMP signaling pathway.GNAI3","MAPK signaling pathway.CDC42",900,"database","Medium","#8B008B"
"818","cAMP signaling pathway.GNAI3","Novel.GNG3",900,"database","Medium","#8B008B"
"819","cAMP signaling pathway.GNAI3","MAPK signaling pathway.EGFR",900,"database","Medium","#8B008B"
"820","cAMP signaling pathway.GNAI3","Novel.GNG10",900,"database","Medium","#8B008B"
"821","cAMP signaling pathway.GNAI3","Novel.C5",900,"database","Medium","#8B008B"
"822","cAMP signaling pathway.GRIN2D","Novel.SHISA6",540,"database","Medium","#8B008B"
"823","cAMP signaling pathway.GRIN2D","Novel.PTK2B",540,"database","Medium","#8B008B"
"824","cAMP signaling pathway.GRIN2D","MAPK signaling pathway.KRAS",900,"database","Medium","#8B008B"
"825","cAMP signaling pathway.GRIN3A","Novel.SHISA6",540,"database","Medium","#8B008B"
"826","cAMP signaling pathway.GRIN3A","Novel.PTK2B",540,"database","Medium","#8B008B"
"827","cAMP signaling pathway.GRIN3B","Novel.SHISA6",540,"database","Medium","#8B008B"
"828","cAMP signaling pathway.GRIN3B","Novel.PTK2B",540,"database","Medium","#8B008B"
"829","cAMP signaling pathway.HCAR2","Novel.OPRM1",900,"database","Medium","#8B008B"
"830","cAMP signaling pathway.HCAR2","Novel.RLN3",900,"database","Medium","#8B008B"
"831","cAMP signaling pathway.HCAR2","Novel.TAS2R50",900,"database","Medium","#8B008B"
"832","cAMP signaling pathway.HCAR2","Novel.S1PR2",900,"database","Medium","#8B008B"
"833","cAMP signaling pathway.HCAR2","Novel.GNG3",900,"database","Medium","#8B008B"
"834","cAMP signaling pathway.HCAR2","Novel.GNG10",900,"database","Medium","#8B008B"
"835","cAMP signaling pathway.HCAR2","Novel.C5",900,"database","Medium","#8B008B"
"836","cAMP signaling pathway.HCAR2","Novel.AGT",900,"database","Medium","#8B008B"
"837","cAMP signaling pathway.HCAR2","Novel.CXCL8",900,"database","Medium","#8B008B"
"838","cAMP signaling pathway.HCAR2","Novel.CXCR5",900,"database","Medium","#8B008B"
"839","cAMP signaling pathway.HCAR2","Novel.CCR8",900,"database","Medium","#8B008B"
"840","cAMP signaling pathway.HCAR2","Novel.CXCR3",900,"database","Medium","#8B008B"
"841","cAMP signaling pathway.HCAR2","Novel.CXCR4",900,"database","Medium","#8B008B"
"842","cAMP signaling pathway.HCAR2","Novel.BDKRB1",900,"database","Medium","#8B008B"
"843","cAMP signaling pathway.HCAR2","Novel.TAS2R7",900,"database","Medium","#8B008B"
"844","cAMP signaling pathway.HCAR2","Novel.SSTR4",900,"database","Medium","#8B008B"
"845","cAMP signaling pathway.HCAR2","Novel.NMUR2",900,"database","Medium","#8B008B"
"846","cAMP signaling pathway.HCAR2","Novel.MTNR1B",900,"database","Medium","#8B008B"
"847","cAMP signaling pathway.HCAR2","Novel.CXCL13",900,"database","Medium","#8B008B"
"848","cAMP signaling pathway.HCAR2","Novel.PF4",900,"database","Medium","#8B008B"
"849","cAMP signaling pathway.HCAR2","Novel.PNOC",900,"database","Medium","#8B008B"
"850","cAMP signaling pathway.HCAR2","Novel.CXCL11",900,"database","Medium","#8B008B"
"851","cAMP signaling pathway.HCAR2","Novel.PTGDR2",900,"database","Medium","#8B008B"
"852","cAMP signaling pathway.HCAR2","Novel.FPR3",900,"database","Medium","#8B008B"
"853","cAMP signaling pathway.HCAR2","Novel.NPBWR2",900,"database","Medium","#8B008B"
"854","cAMP signaling pathway.HCAR2","Novel.NMS",900,"database","Medium","#8B008B"
"855","cAMP signaling pathway.HTR1A","Novel.PTGDR2",900,"database","High","#8B008B"
"856","cAMP signaling pathway.HTR1A","Novel.FPR3",900,"database","High","#8B008B"
"857","cAMP signaling pathway.HTR1A","Novel.NPBWR2",900,"database","High","#8B008B"
"858","cAMP signaling pathway.HTR1A","Novel.NMS",900,"database","High","#8B008B"
"859","cAMP signaling pathway.HTR1A","Novel.OPRM1",900,"database","High","#8B008B"
"860","cAMP signaling pathway.HTR1A","Novel.RLN3",900,"database","High","#8B008B"
"861","cAMP signaling pathway.HTR1A","Novel.TAS2R50",900,"database","High","#8B008B"
"862","cAMP signaling pathway.HTR1A","Novel.S1PR2",900,"database","High","#8B008B"
"863","cAMP signaling pathway.HTR1A","Novel.GNG3",900,"database","High","#8B008B"
"864","cAMP signaling pathway.HTR1A","Novel.GNG10",900,"database","High","#8B008B"
"865","cAMP signaling pathway.HTR1A","Novel.C5",900,"database","High","#8B008B"
"866","cAMP signaling pathway.HTR1A","Novel.AGT",900,"database","High","#8B008B"
"867","cAMP signaling pathway.HTR1A","Novel.CXCL8",900,"database","High","#8B008B"
"868","cAMP signaling pathway.HTR1A","Novel.GNAO1",800,"database","High","#8B008B"
"869","cAMP signaling pathway.HTR1A","Novel.CXCR5",900,"database","High","#8B008B"
"870","cAMP signaling pathway.HTR1A","Novel.CCR8",900,"database","High","#8B008B"
"871","cAMP signaling pathway.HTR1A","Novel.CXCR3",900,"database","High","#8B008B"
"872","cAMP signaling pathway.HTR1A","Novel.CXCR4",900,"database","High","#8B008B"
"873","cAMP signaling pathway.HTR1A","Novel.BDKRB1",900,"database","High","#8B008B"
"874","cAMP signaling pathway.HTR1A","Novel.TAS2R7",900,"database","High","#8B008B"
"875","cAMP signaling pathway.HTR1A","Novel.SSTR4",900,"database","High","#8B008B"
"876","cAMP signaling pathway.HTR1A","Novel.NMUR2",900,"database","High","#8B008B"
"877","cAMP signaling pathway.HTR1A","Novel.MTNR1B",900,"database","High","#8B008B"
"878","cAMP signaling pathway.HTR1A","Novel.CXCL13",900,"database","High","#8B008B"
"879","cAMP signaling pathway.HTR1A","Novel.PF4",900,"database","High","#8B008B"
"880","cAMP signaling pathway.HTR1A","Novel.PNOC",900,"database","High","#8B008B"
"881","cAMP signaling pathway.HTR1A","Novel.CXCL11",900,"database","High","#8B008B"
"882","cAMP signaling pathway.HTR6","Novel.PTGIR",900,"database","High","#8B008B"
"883","cAMP signaling pathway.HTR6","Novel.P2RY11",900,"database","High","#8B008B"
"884","cAMP signaling pathway.HTR6","Novel.VIPR1",900,"database","High","#8B008B"
"885","cAMP signaling pathway.HTR6","Osteoclast differentiation.CALCR",900,"database","High","#8B008B"
"886","cAMP signaling pathway.HTR6","Novel.RLN2",900,"database","High","#8B008B"
"887","cAMP signaling pathway.HTR6","Novel.GPBAR1",900,"database","High","#8B008B"
"888","cAMP signaling pathway.HTR6","Novel.HRH2",900,"database","High","#8B008B"
"889","cAMP signaling pathway.HTR6","Novel.GNG3",900,"database","High","#8B008B"
"890","cAMP signaling pathway.HTR6","Novel.GNG10",900,"database","High","#8B008B"
"891","cAMP signaling pathway.HTR6","Novel.INSL3",900,"database","High","#8B008B"
"892","cAMP signaling pathway.HTR6","Novel.SCT",900,"database","High","#8B008B"
"893","cAMP signaling pathway.HTR6","Novel.RLN3",900,"database","High","#8B008B"
"894","cAMP signaling pathway.HTR6","Novel.GHRH",900,"database","High","#8B008B"
"895","cAMP signaling pathway.HTR6","Novel.GPR15",900,"database","High","#8B008B"
"896","cAMP signaling pathway.MC2R","Osteoclast differentiation.CALCR",900,"database","Medium","#8B008B"
"897","cAMP signaling pathway.MC2R","Novel.RLN2",900,"database","Medium","#8B008B"
"898","cAMP signaling pathway.MC2R","Novel.GPBAR1",900,"database","Medium","#8B008B"
"899","cAMP signaling pathway.MC2R","Novel.HRH2",900,"database","Medium","#8B008B"
"900","cAMP signaling pathway.MC2R","Novel.GNG3",900,"database","Medium","#8B008B"
"901","cAMP signaling pathway.MC2R","Novel.GNG10",900,"database","Medium","#8B008B"
"902","cAMP signaling pathway.MC2R","Novel.INSL3",900,"database","Medium","#8B008B"
"903","cAMP signaling pathway.MC2R","Novel.SCT",900,"database","Medium","#8B008B"
"904","cAMP signaling pathway.MC2R","Novel.RLN3",900,"database","Medium","#8B008B"
"905","cAMP signaling pathway.MC2R","Novel.GHRH",900,"database","Medium","#8B008B"
"906","cAMP signaling pathway.MC2R","Novel.GPR15",900,"database","Medium","#8B008B"
"907","cAMP signaling pathway.MC2R","Novel.PTGIR",900,"database","Medium","#8B008B"
"908","cAMP signaling pathway.MC2R","Novel.P2RY11",900,"database","Medium","#8B008B"
"909","cAMP signaling pathway.MC2R","Novel.VIPR1",900,"database","Medium","#8B008B"
"910","cAMP signaling pathway.NPY","Novel.SSTR4",900,"database","Medium","#8B008B"
"911","cAMP signaling pathway.NPY","Novel.NMUR2",900,"database","Medium","#8B008B"
"912","cAMP signaling pathway.NPY","Novel.MTNR1B",900,"database","Medium","#8B008B"
"913","cAMP signaling pathway.NPY","Novel.CXCL13",900,"database","Medium","#8B008B"
"914","cAMP signaling pathway.NPY","Novel.PF4",900,"database","Medium","#8B008B"
"915","cAMP signaling pathway.NPY","Novel.PNOC",900,"database","Medium","#8B008B"
"916","cAMP signaling pathway.NPY","Novel.CXCL11",900,"database","Medium","#8B008B"
"917","cAMP signaling pathway.NPY","Novel.PTGDR2",900,"database","Medium","#8B008B"
"918","cAMP signaling pathway.NPY","Novel.FPR3",900,"database","Medium","#8B008B"
"919","cAMP signaling pathway.NPY","Novel.NPBWR2",900,"database","Medium","#8B008B"
"920","cAMP signaling pathway.NPY","Novel.NMS",900,"database","Medium","#8B008B"
"921","cAMP signaling pathway.NPY","Novel.OPRM1",900,"database","Medium","#8B008B"
"922","cAMP signaling pathway.NPY","Novel.RLN3",900,"database","Medium","#8B008B"
"923","cAMP signaling pathway.NPY","Novel.TAS2R50",900,"database","Medium","#8B008B"
"924","cAMP signaling pathway.NPY","Novel.S1PR2",900,"database","Medium","#8B008B"
"925","cAMP signaling pathway.NPY","Novel.GNG3",900,"database","Medium","#8B008B"
"926","cAMP signaling pathway.NPY","Novel.GNG10",900,"database","Medium","#8B008B"
"927","cAMP signaling pathway.NPY","Novel.C5",900,"database","Medium","#8B008B"
"928","cAMP signaling pathway.NPY","Novel.AGT",900,"database","Medium","#8B008B"
"929","cAMP signaling pathway.NPY","Novel.CXCL8",900,"database","Medium","#8B008B"
"930","cAMP signaling pathway.NPY","Novel.CXCR5",900,"database","Medium","#8B008B"
"931","cAMP signaling pathway.NPY","Novel.CCR8",900,"database","Medium","#8B008B"
"932","cAMP signaling pathway.NPY","Novel.CXCR3",900,"database","Medium","#8B008B"
"933","cAMP signaling pathway.NPY","Novel.CXCR4",900,"database","Medium","#8B008B"
"934","cAMP signaling pathway.NPY","Novel.BDKRB1",900,"database","Medium","#8B008B"
"935","cAMP signaling pathway.NPY","Novel.TAS2R7",900,"database","Medium","#8B008B"
"936","cAMP signaling pathway.PDE3B","Novel.GUCY1B3",900,"database","Medium","#8B008B"
"937","cAMP signaling pathway.PDE3B","Novel.DCK",900,"database","Medium","#8B008B"
"938","cAMP signaling pathway.PDE3B","Novel.AMPD1",900,"database","Medium","#8B008B"
"939","cAMP signaling pathway.PDE3B","Novel.ENTPD4",900,"database","Medium","#8B008B"
"940","cAMP signaling pathway.PDE3B","Novel.ITPA",900,"database","Medium","#8B008B"
"941","cAMP signaling pathway.PDE3B","Novel.NT5C",900,"database","Medium","#8B008B"
"942","cAMP signaling pathway.PDE3B","Novel.HPRT1",900,"database","Medium","#8B008B"
"943","cAMP signaling pathway.PDE3B","Novel.GUCY2D",900,"database","Medium","#8B008B"
"944","cAMP signaling pathway.PDE3B","Novel.AK7",900,"database","Medium","#8B008B"
"945","cAMP signaling pathway.PDE3B","Novel.AK4",900,"database","Medium","#8B008B"
"946","cAMP signaling pathway.PTGER2","Novel.GPR15",900,"database","Medium","#8B008B"
"947","cAMP signaling pathway.PTGER2","Novel.PTGIR",900,"database","Medium","#8B008B"
"948","cAMP signaling pathway.PTGER2","Novel.P2RY11",900,"database","Medium","#8B008B"
"949","cAMP signaling pathway.PTGER2","Novel.VIPR1",900,"database","Medium","#8B008B"
"950","cAMP signaling pathway.PTGER2","Osteoclast differentiation.CALCR",900,"database","Medium","#8B008B"
"951","cAMP signaling pathway.PTGER2","Novel.RLN2",900,"database","Medium","#8B008B"
"952","cAMP signaling pathway.PTGER2","Novel.GPBAR1",900,"database","Medium","#8B008B"
"953","cAMP signaling pathway.PTGER2","Novel.HRH2",900,"database","Medium","#8B008B"
"954","cAMP signaling pathway.PTGER2","Novel.GNG3",900,"database","Medium","#8B008B"
"955","cAMP signaling pathway.PTGER2","Novel.GNG10",900,"database","Medium","#8B008B"
"956","cAMP signaling pathway.PTGER2","Novel.INSL3",900,"database","Medium","#8B008B"
"957","cAMP signaling pathway.PTGER2","Novel.SCT",900,"database","Medium","#8B008B"
"958","cAMP signaling pathway.PTGER2","Novel.RLN3",900,"database","Medium","#8B008B"
"959","cAMP signaling pathway.PTGER2","Novel.GHRH",900,"database","Medium","#8B008B"
"960","cAMP signaling pathway.ATP1B4","Novel.SNW1",900,"database","Medium","#8B008B"
"961","cAMP signaling pathway.ATP1B4","Novel.SMAD4",900,"database","Medium","#8B008B"
"962","cAMP signaling pathway & Osteoclast differentiation.CREB1","Novel.COPS5",900,"database","High","#008B8B"
"963","cAMP signaling pathway & Osteoclast differentiation.CREB1","MAPK signaling pathway & Osteoclast differentiation.MAPK13",900,"database","High","#008B8B"
"964","cAMP signaling pathway & Osteoclast differentiation.CREB1","Novel.PRKAR2B",900,"database","High","#008B8B"
"965","cAMP signaling pathway & Osteoclast differentiation.CREB1","Novel.ATF3",800,"database","High","#008B8B"
"966","cAMP signaling pathway & Osteoclast differentiation.CREB1","Novel.EPO",900,"database","High","#008B8B"
"967","cAMP signaling pathway & Osteoclast differentiation.CREB1","MAPK signaling pathway & cAMP signaling pathway & Osteoclast differentiation.JUN",900,"database","High","#008B8B"
"968","cAMP signaling pathway & Osteoclast differentiation.CREB1","Novel.ARNT",900,"database","High","#008B8B"
"969","cAMP signaling pathway & Osteoclast differentiation.CREB1","Novel.RET",900,"database","High","#008B8B"
"970","cAMP signaling pathway & Osteoclast differentiation.CREB1","Novel.RBPJ",900,"database","High","#008B8B"
"971","cAMP signaling pathway & Osteoclast differentiation.CREB1","Novel.EDN1",900,"database","High","#008B8B"
"972","cAMP signaling pathway & Osteoclast differentiation.CREB1","Novel.ATF6B",800,"database","High","#008B8B"
"973","cAMP signaling pathway & Osteoclast differentiation.CREB1","Novel.CEBPD",900,"database","High","#008B8B"
"974","cAMP signaling pathway & Osteoclast differentiation.CREB1","Novel.PRKD1",800,"database","High","#008B8B"
"975","cAMP signaling pathway & Osteoclast differentiation.CREB1","Novel.G6PC",900,"database","High","#008B8B"
"976","cAMP signaling pathway & Osteoclast differentiation.CREB1","cAMP signaling pathway.CREB3",800,"database","High","#008B8B"
"977","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.PTPN6",900,"database","High","#008B8B"
"978","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.LAT",800,"database","High","#008B8B"
"979","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.GNA11",900,"database","High","#008B8B"
"980","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.ITGB1",800,"database","High","#008B8B"
"981","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","MAPK signaling pathway.CDC42",900,"database","High","#008B8B"
"982","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.NGFR",800,"database","High","#008B8B"
"983","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.GNG3",900,"database","High","#008B8B"
"984","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","MAPK signaling pathway.EGFR",800,"database","High","#008B8B"
"985","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.GNG10",900,"database","High","#008B8B"
"986","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.ITGAM",800,"database","High","#008B8B"
"987","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","MAPK signaling pathway.FGFR3",800,"database","High","#008B8B"
"988","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","MAPK signaling pathway & cAMP signaling pathway.RAP1A",800,"database","High","#008B8B"
"989","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","MAPK signaling pathway.PDGFRB",800,"database","High","#008B8B"
"990","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.PIK3C2A",800,"database","High","#008B8B"
"991","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.OGT",800,"database","High","#008B8B"
"992","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","cAMP signaling pathway.GNAI3",800,"database","High","#008B8B"
"993","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","MAPK signaling pathway.PDGFRA",800,"database","High","#008B8B"
"994","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Osteoclast differentiation.SYK",900,"database","High","#008B8B"
"995","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.AGT",900,"database","High","#008B8B"
"996","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.RET",900,"database","High","#008B8B"
"997","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.GP1BA",800,"database","High","#008B8B"
"998","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.PDPK1",900,"database","High","#008B8B"
"999","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.GNAO1",800,"database","High","#008B8B"
"1000","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.TACR1",900,"database","High","#008B8B"
"1001","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.PIP5K1C",900,"database","High","#008B8B"
"1002","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.CSF2",900,"database","High","#008B8B"
"1003","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.EDN1",900,"database","High","#008B8B"
"1004","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.BDKRB1",900,"database","High","#008B8B"
"1005","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.NMUR2",900,"database","High","#008B8B"
"1006","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.NMS",900,"database","High","#008B8B"
"1007","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.P2RY11",900,"database","High","#008B8B"
"1008","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.MLNR",900,"database","High","#008B8B"
"1009","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.GNRH2",900,"database","High","#008B8B"
"1010","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.GNA15",900,"database","High","#008B8B"
"1011","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.PROK1",900,"database","High","#008B8B"
"1012","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.AVPR1A",900,"database","High","#008B8B"
"1013","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.TACR3",900,"database","High","#008B8B"
"1014","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.TRH",900,"database","High","#008B8B"
"1015","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.LTB4R",900,"database","High","#008B8B"
"1016","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.GPR4",900,"database","High","#008B8B"
"1017","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.UTS2B",900,"database","High","#008B8B"
"1018","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.KISS1",900,"database","High","#008B8B"
"1019","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.FLT4",800,"database","High","#008B8B"
"1020","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.IL3",900,"database","High","#008B8B"
"1021","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.IL3RA",900,"database","High","#008B8B"
"1022","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Osteoclast differentiation.GAB2",900,"database","High","#008B8B"
"1023","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","MAPK signaling pathway.MRAS",800,"database","High","#008B8B"
"1024","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.ZNF281",478,"experimental","High","#008B8B"
"1025","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.ANKS1A",478,"experimental","High","#008B8B"
"1026","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.XCL2",900,"database","High","#008B8B"
"1027","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.MTMR7",900,"database","High","#008B8B"
"1028","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.INPP4B",900,"database","High","#008B8B"
"1029","cAMP signaling pathway & Osteoclast differentiation.PIK3R3","Novel.CD28",900,"database","High","#008B8B"
"1030","Osteoclast differentiation.CALCR","Novel.RLN2",900,"database","Medium","#8B0000"
"1031","Osteoclast differentiation.CALCR","Novel.GPBAR1",900,"database","Medium","#8B0000"
"1032","Osteoclast differentiation.CALCR","Novel.HRH2",900,"database","Medium","#8B0000"
"1033","Osteoclast differentiation.CALCR","Novel.GNG3",900,"database","Medium","#8B0000"
"1034","Osteoclast differentiation.CALCR","Novel.GNG10",900,"database","Medium","#8B0000"
"1035","Osteoclast differentiation.CALCR","cAMP signaling pathway.ADRB2",900,"database","Medium","#8B0000"
"1036","Osteoclast differentiation.CALCR","Novel.INSL3",900,"database","Medium","#8B0000"
"1037","Osteoclast differentiation.CALCR","Novel.SCT",900,"database","Medium","#8B0000"
"1038","Osteoclast differentiation.CALCR","Novel.RLN3",900,"database","Medium","#8B0000"
"1039","Osteoclast differentiation.CALCR","Novel.GHRH",900,"database","Medium","#8B0000"
"1040","Osteoclast differentiation.CALCR","cAMP signaling pathway.PTGER2",900,"database","Medium","#8B0000"
"1041","Osteoclast differentiation.CALCR","Novel.GPR15",900,"database","Medium","#8B0000"
"1042","Osteoclast differentiation.CALCR","cAMP signaling pathway.HTR6",900,"database","Medium","#8B0000"
"1043","Osteoclast differentiation.CALCR","Novel.PTGIR",900,"database","Medium","#8B0000"
"1044","Osteoclast differentiation.CALCR","cAMP signaling pathway.DRD5",900,"database","Medium","#8B0000"
"1045","Osteoclast differentiation.CALCR","Novel.P2RY11",900,"database","Medium","#8B0000"
"1046","Osteoclast differentiation.CALCR","Novel.VIPR1",900,"database","Medium","#8B0000"
"1047","Osteoclast differentiation.CALCR","cAMP signaling pathway.MC2R",900,"database","Medium","#8B0000"
"1048","Osteoclast differentiation.CSF1R","Novel.ITGAV",900,"database","High","#8B0000"
"1049","Osteoclast differentiation.CSF1R","Novel.EFNA2",800,"database","High","#8B0000"
"1050","Osteoclast differentiation.CSF1R","MAPK signaling pathway.FGF9",800,"database","High","#8B0000"
"1051","Osteoclast differentiation.CSF1R","Novel.EPN1",800,"database","High","#8B0000"
"1052","Osteoclast differentiation.CSF1R","MAPK signaling pathway.FGF10",800,"database","High","#8B0000"
"1053","Osteoclast differentiation.CSF1R","MAPK signaling pathway.FGF12",800,"database","High","#8B0000"
"1054","Osteoclast differentiation.CSF1R","MAPK signaling pathway.FGF8",800,"database","High","#8B0000"
"1055","Osteoclast differentiation.CSF1R","Novel.SH3GLB2",800,"database","High","#8B0000"
"1056","Osteoclast differentiation.CSF1R","Novel.SHC2",800,"database","High","#8B0000"
"1057","Osteoclast differentiation.CSF1R","Novel.SH3GLB1",800,"database","High","#8B0000"
"1058","Osteoclast differentiation.GAB2","Novel.CD28",900,"database","Medium","#8B0000"
"1059","Osteoclast differentiation.GAB2","Novel.LAT2",900,"database","Medium","#8B0000"
"1060","Osteoclast differentiation.GAB2","Novel.CCND3",900,"database","Medium","#8B0000"
"1061","Osteoclast differentiation.GAB2","cAMP signaling pathway & Osteoclast differentiation.PIK3R3",900,"database","Medium","#8B0000"
"1062","Osteoclast differentiation.GAB2","Novel.A2M",900,"database","Medium","#8B0000"
"1063","Osteoclast differentiation.GAB2","MAPK signaling pathway.EGFR",800,"database","Medium","#8B0000"
"1064","Osteoclast differentiation.GAB2","MAPK signaling pathway & cAMP signaling pathway.RAP1A",900,"database","Medium","#8B0000"
"1065","Osteoclast differentiation.GAB2","MAPK signaling pathway.PDGFRB",800,"database","Medium","#8B0000"
"1066","Osteoclast differentiation.GAB2","MAPK signaling pathway.PDGFRA",800,"database","Medium","#8B0000"
"1067","Osteoclast differentiation.GAB2","Novel.RET",900,"database","Medium","#8B0000"
"1068","Osteoclast differentiation.GAB2","Novel.PDPK1",900,"database","Medium","#8B0000"
"1069","Osteoclast differentiation.GAB2","Novel.CSF2",900,"database","Medium","#8B0000"
"1070","Osteoclast differentiation.GAB2","Novel.IL3",900,"database","Medium","#8B0000"
