"","name","imports","weights","datasource","Confidence","Color"
"618","cAMP signaling pathway.CFTR","Novel.TF",900,"database","Medium","#8B008B"
"619","cAMP signaling pathway.CFTR","Novel.AGFG1",900,"database","Medium","#8B008B"
"620","cAMP signaling pathway.CFTR","Novel.APOB",900,"database","Medium","#8B008B"
"621","cAMP signaling pathway.CFTR","Novel.EPN1",900,"database","Medium","#8B008B"
"622","cAMP signaling pathway.CFTR","Novel.TACR1",900,"database","Medium","#8B008B"
"623","cAMP signaling pathway.CFTR","Novel.TTYH3",540,"database","Medium","#8B008B"
"624","cAMP signaling pathway.CFTR","Novel.GABRA6",540,"database","Medium","#8B008B"
"625","cAMP signaling pathway.CFTR","Novel.GABRB2",540,"database","Medium","#8B008B"
"626","cAMP signaling pathway.CFTR","Novel.GABRB3",540,"database","Medium","#8B008B"
"627","cAMP signaling pathway.CFTR","Novel.GABRA5",540,"database","Medium","#8B008B"
"628","cAMP signaling pathway.CFTR","Novel.GABRA2",540,"database","Medium","#8B008B"
"629","cAMP signaling pathway.CFTR","Novel.EDN1",900,"database","Medium","#8B008B"
"630","cAMP signaling pathway.CFTR","Novel.RNF185",900,"database","Medium","#8B008B"
"631","cAMP signaling pathway.CFTR","Novel.SNX9",900,"database","Medium","#8B008B"
"632","cAMP signaling pathway.CFTR","Novel.GABRE",540,"database","Medium","#8B008B"
"633","cAMP signaling pathway.CFTR","Novel.PSMC4",900,"database","Medium","#8B008B"
"634","cAMP signaling pathway.CFTR","Novel.ACTR2",900,"database","Medium","#8B008B"
"635","cAMP signaling pathway.CFTR","Novel.PSMA3",900,"database","Medium","#8B008B"
"636","cAMP signaling pathway.CFTR","Novel.PSMD7",900,"database","Medium","#8B008B"
"637","cAMP signaling pathway.CFTR","Novel.PSMC1",900,"database","Medium","#8B008B"
"638","cAMP signaling pathway.CFTR","Novel.PSMA6",900,"database","Medium","#8B008B"
"639","cAMP signaling pathway.CFTR","Novel.PSMD11",900,"database","Medium","#8B008B"
"640","cAMP signaling pathway.CFTR","Novel.PSMB1",900,"database","Medium","#8B008B"
"641","cAMP signaling pathway.CFTR","Novel.PSMD3",900,"database","Medium","#8B008B"
"642","cAMP signaling pathway.CFTR","Novel.PSMA5",900,"database","Medium","#8B008B"
"643","cAMP signaling pathway.CFTR","Novel.PSMB4",900,"database","Medium","#8B008B"
"644","cAMP signaling pathway.CFTR","Novel.PSMC2",900,"database","Medium","#8B008B"
"645","cAMP signaling pathway.CFTR","Novel.PSMD6",900,"database","Medium","#8B008B"
"646","cAMP signaling pathway.CFTR","Novel.PSMD1",900,"database","Medium","#8B008B"
"647","cAMP signaling pathway.CFTR","Novel.PSMD2",900,"database","Medium","#8B008B"
"648","cAMP signaling pathway.CFTR","Novel.PSMC5",900,"database","Medium","#8B008B"
"649","cAMP signaling pathway.CFTR","Novel.PSMD12",900,"database","Medium","#8B008B"
"650","cAMP signaling pathway.CFTR","Novel.PSMB5",900,"database","Medium","#8B008B"
"651","cAMP signaling pathway.CFTR","Novel.PSMA7",900,"database","Medium","#8B008B"
"652","cAMP signaling pathway.CFTR","Novel.PSMB2",900,"database","Medium","#8B008B"
"653","cAMP signaling pathway.CFTR","Novel.PSMB9",900,"database","Medium","#8B008B"
"654","cAMP signaling pathway.CFTR","Novel.PSMA1",900,"database","Medium","#8B008B"
"655","cAMP signaling pathway.CFTR","Novel.VCP",900,"database","Medium","#8B008B"
"656","cAMP signaling pathway.CFTR","Novel.PSMA4",900,"database","Medium","#8B008B"
"657","cAMP signaling pathway.CFTR","Novel.RPS27A",900,"database","Medium","#8B008B"
"658","cAMP signaling pathway.CFTR","Novel.UBB",900,"database","Medium","#8B008B"
"659","cAMP signaling pathway.CFTR","Novel.CLTC",900,"database","Medium","#8B008B"
"660","cAMP signaling pathway.CFTR","Novel.PRKAR2B",900,"database","Medium","#8B008B"
"661","cAMP signaling pathway.CFTR","Novel.SYT1",900,"database","Medium","#8B008B"
"662","cAMP signaling pathway.CFTR","Novel.RAB5A",900,"database","Medium","#8B008B"
"663","cAMP signaling pathway.CFTR","MAPK signaling pathway.EGFR",900,"database","Medium","#8B008B"
"664","cAMP signaling pathway.CFTR","Novel.PSMF1",900,"database","Medium","#8B008B"
"665","cAMP signaling pathway.CFTR","Novel.UBC",900,"database","Medium","#8B008B"
"666","cAMP signaling pathway.CFTR","Novel.SCARB2",900,"database","Medium","#8B008B"
"667","cAMP signaling pathway.CFTR","Novel.PIK3C2A",900,"database","Medium","#8B008B"
"668","cAMP signaling pathway.CFTR","Novel.ITSN2",900,"database","Medium","#8B008B"
"669","cAMP signaling pathway.CFTR","Novel.CLTA",900,"database","Medium","#8B008B"
"670","cAMP signaling pathway.CFTR","Novel.AGT",900,"database","Medium","#8B008B"
"671","cAMP signaling pathway.CFTR","Novel.DERL2",900,"database","Medium","#8B008B"
"672","cAMP signaling pathway.CFTR","Novel.CLCN2",540,"database","Medium","#8B008B"
"673","cAMP signaling pathway.CFTR","Novel.LDLR",900,"database","Medium","#8B008B"
"674","cAMP signaling pathway.CFTR","Novel.SNX18",900,"database","Medium","#8B008B"
"675","cAMP signaling pathway.CFTR","Novel.AAK1",900,"database","Medium","#8B008B"
"676","cAMP signaling pathway.CHRM2","Novel.CCR8",900,"database","Medium","#8B008B"
"677","cAMP signaling pathway.CHRM2","Novel.CXCR3",900,"database","Medium","#8B008B"
"678","cAMP signaling pathway.CHRM2","Novel.CXCR4",900,"database","Medium","#8B008B"
"679","cAMP signaling pathway.CHRM2","Novel.BDKRB1",900,"database","Medium","#8B008B"
"680","cAMP signaling pathway.CHRM2","Novel.TAS2R7",900,"database","Medium","#8B008B"
"681","cAMP signaling pathway.CHRM2","Novel.SSTR4",900,"database","Medium","#8B008B"
"682","cAMP signaling pathway.CHRM2","Novel.NMUR2",900,"database","Medium","#8B008B"
"683","cAMP signaling pathway.CHRM2","Novel.MTNR1B",900,"database","Medium","#8B008B"
"684","cAMP signaling pathway.CHRM2","Novel.CXCL13",900,"database","Medium","#8B008B"
"685","cAMP signaling pathway.CHRM2","Novel.PF4",900,"database","Medium","#8B008B"
"686","cAMP signaling pathway.CHRM2","Novel.PNOC",900,"database","Medium","#8B008B"
"687","cAMP signaling pathway.CHRM2","Novel.CXCL11",900,"database","Medium","#8B008B"
"688","cAMP signaling pathway.CHRM2","Novel.PTGDR2",900,"database","Medium","#8B008B"
"689","cAMP signaling pathway.CHRM2","Novel.FPR3",900,"database","Medium","#8B008B"
"690","cAMP signaling pathway.CHRM2","Novel.NPBWR2",900,"database","Medium","#8B008B"
"691","cAMP signaling pathway.CHRM2","Novel.NMS",900,"database","Medium","#8B008B"
"692","cAMP signaling pathway.CHRM2","Novel.OPRM1",900,"database","Medium","#8B008B"
"693","cAMP signaling pathway.CHRM2","Novel.RLN3",900,"database","Medium","#8B008B"
"694","cAMP signaling pathway.CHRM2","Novel.TAS2R50",900,"database","Medium","#8B008B"
"695","cAMP signaling pathway.CHRM2","Novel.S1PR2",900,"database","Medium","#8B008B"
"696","cAMP signaling pathway.CHRM2","Novel.GNA15",800,"database","Medium","#8B008B"
"697","cAMP signaling pathway.CHRM2","Novel.SNX9",900,"database","Medium","#8B008B"
"698","cAMP signaling pathway.CHRM2","Novel.ACTR2",900,"database","Medium","#8B008B"
"699","cAMP signaling pathway.CHRM2","Novel.RPS27A",900,"database","Medium","#8B008B"
"700","cAMP signaling pathway.CHRM2","Novel.UBB",900,"database","Medium","#8B008B"
"701","cAMP signaling pathway.CHRM2","Novel.GNA11",800,"database","Medium","#8B008B"
"702","cAMP signaling pathway.CHRM2","Novel.CLTC",900,"database","Medium","#8B008B"
"703","cAMP signaling pathway.CHRM2","Novel.GNG3",900,"database","Medium","#8B008B"
"704","cAMP signaling pathway.CHRM2","Novel.SYT1",900,"database","Medium","#8B008B"
"705","cAMP signaling pathway.CHRM2","Novel.RAB5A",900,"database","Medium","#8B008B"
"706","cAMP signaling pathway.CHRM2","MAPK signaling pathway.EGFR",900,"database","Medium","#8B008B"
"707","cAMP signaling pathway.CHRM2","Novel.GNG10",900,"database","Medium","#8B008B"
"708","cAMP signaling pathway.CHRM2","Novel.C5",900,"database","Medium","#8B008B"
"709","cAMP signaling pathway.CHRM2","Novel.UBC",900,"database","Medium","#8B008B"
"710","cAMP signaling pathway.CHRM2","Novel.SCARB2",900,"database","Medium","#8B008B"
"711","cAMP signaling pathway.CHRM2","Novel.PIK3C2A",900,"database","Medium","#8B008B"
"712","cAMP signaling pathway.CHRM2","Novel.ITSN2",900,"database","Medium","#8B008B"
"713","cAMP signaling pathway.CHRM2","Novel.CLTA",900,"database","Medium","#8B008B"
"714","cAMP signaling pathway.CHRM2","Novel.AGT",900,"database","Medium","#8B008B"
"715","cAMP signaling pathway.CHRM2","Novel.CXCL8",900,"database","Medium","#8B008B"
"716","cAMP signaling pathway.CHRM2","Novel.LDLR",900,"database","Medium","#8B008B"
"717","cAMP signaling pathway.CHRM2","Novel.SNX18",900,"database","Medium","#8B008B"
"718","cAMP signaling pathway.CHRM2","Novel.AAK1",900,"database","Medium","#8B008B"
"719","cAMP signaling pathway.CHRM2","Novel.DNM1",900,"database","Medium","#8B008B"
"720","cAMP signaling pathway.CHRM2","Novel.WNT5A",900,"database","Medium","#8B008B"
"721","cAMP signaling pathway.CHRM2","Novel.GNAO1",800,"database","Medium","#8B008B"
"722","cAMP signaling pathway.CHRM2","Novel.TF",900,"database","Medium","#8B008B"
"723","cAMP signaling pathway.CHRM2","Novel.AGFG1",900,"database","Medium","#8B008B"
"724","cAMP signaling pathway.CHRM2","Novel.APOB",900,"database","Medium","#8B008B"
"725","cAMP signaling pathway.CHRM2","Novel.EPN1",900,"database","Medium","#8B008B"
"726","cAMP signaling pathway.CHRM2","Novel.CXCR5",900,"database","Medium","#8B008B"
"727","cAMP signaling pathway.CHRM2","Novel.TACR1",900,"database","Medium","#8B008B"
"728","cAMP signaling pathway.CREB3","cAMP signaling pathway & Osteoclast differentiation.CREB1",800,"database","Medium","#8B008B"
"729","cAMP signaling pathway.CREB3","Novel.ATF3",631,"experimental","Medium","#8B008B"
"730","cAMP signaling pathway.CREB3","Novel.ATF6B",800,"database","Medium","#8B008B"
"731","cAMP signaling pathway.CREB3","Novel.PRKD1",800,"database","Medium","#8B008B"
"732","cAMP signaling pathway.DRD2","Novel.CXCL8",900,"database","Medium","#8B008B"
"733","cAMP signaling pathway.DRD2","Novel.GNAO1",800,"database","Medium","#8B008B"
"734","cAMP signaling pathway.DRD2","Novel.CXCR5",900,"database","Medium","#8B008B"
"735","cAMP signaling pathway.DRD2","Novel.CCR8",900,"database","Medium","#8B008B"
"736","cAMP signaling pathway.DRD2","Novel.CXCR3",900,"database","Medium","#8B008B"
"737","cAMP signaling pathway.DRD2","Novel.CXCR4",900,"database","Medium","#8B008B"
"738","cAMP signaling pathway.DRD2","Novel.BDKRB1",900,"database","Medium","#8B008B"
"739","cAMP signaling pathway.DRD2","Novel.TAS2R7",900,"database","Medium","#8B008B"
"740","cAMP signaling pathway.DRD2","Novel.SSTR4",900,"database","Medium","#8B008B"
"741","cAMP signaling pathway.DRD2","Novel.NMUR2",900,"database","Medium","#8B008B"
"742","cAMP signaling pathway.DRD2","Novel.MTNR1B",900,"database","Medium","#8B008B"
"743","cAMP signaling pathway.DRD2","Novel.CXCL13",900,"database","Medium","#8B008B"
"744","cAMP signaling pathway.DRD2","Novel.PF4",900,"database","Medium","#8B008B"
"745","cAMP signaling pathway.DRD2","Novel.PNOC",900,"database","Medium","#8B008B"
"746","cAMP signaling pathway.DRD2","Novel.CXCL11",900,"database","Medium","#8B008B"
"747","cAMP signaling pathway.DRD2","Novel.PTGDR2",900,"database","Medium","#8B008B"
"748","cAMP signaling pathway.DRD2","Novel.FPR3",900,"database","Medium","#8B008B"
"749","cAMP signaling pathway.DRD2","Novel.NPBWR2",900,"database","Medium","#8B008B"
"750","cAMP signaling pathway.DRD2","Novel.NMS",900,"database","Medium","#8B008B"
"751","cAMP signaling pathway.DRD2","Novel.OPRM1",900,"database","Medium","#8B008B"
"752","cAMP signaling pathway.DRD2","Novel.RLN3",900,"database","Medium","#8B008B"
"753","cAMP signaling pathway.DRD2","Novel.TAS2R50",900,"database","Medium","#8B008B"
"754","cAMP signaling pathway.DRD2","Novel.S1PR2",900,"database","Medium","#8B008B"
"755","cAMP signaling pathway.DRD2","Novel.SLC6A3",800,"database","Medium","#8B008B"
"756","cAMP signaling pathway.DRD2","Novel.PPP2R5E",800,"database","Medium","#8B008B"
"757","cAMP signaling pathway.DRD2","Novel.PPP2CB",800,"database","Medium","#8B008B"
"758","cAMP signaling pathway.DRD2","Novel.ADRBK1",900,"database","Medium","#8B008B"
"759","cAMP signaling pathway.DRD2","Novel.GNG3",900,"database","Medium","#8B008B"
"760","cAMP signaling pathway.DRD2","Novel.GNG10",900,"database","Medium","#8B008B"
"761","cAMP signaling pathway.DRD2","Novel.C5",900,"database","Medium","#8B008B"
"762","cAMP signaling pathway.DRD2","Novel.PPP2R5A",800,"database","Medium","#8B008B"
"763","cAMP signaling pathway.DRD2","Novel.AGT",900,"database","Medium","#8B008B"
"764","cAMP signaling pathway.DRD5","Novel.P2RY11",900,"database","Medium","#8B008B"
"765","cAMP signaling pathway.DRD5","Novel.VIPR1",900,"database","Medium","#8B008B"
"766","cAMP signaling pathway.DRD5","Osteoclast differentiation.CALCR",900,"database","Medium","#8B008B"
"767","cAMP signaling pathway.DRD5","Novel.RLN2",900,"database","Medium","#8B008B"
"768","cAMP signaling pathway.DRD5","Novel.GPBAR1",900,"database","Medium","#8B008B"
"769","cAMP signaling pathway.DRD5","Novel.HRH2",900,"database","Medium","#8B008B"
"770","cAMP signaling pathway.DRD5","Novel.GNG3",900,"database","Medium","#8B008B"
"771","cAMP signaling pathway.DRD5","Novel.GNG10",900,"database","Medium","#8B008B"
"772","cAMP signaling pathway.DRD5","Novel.INSL3",900,"database","Medium","#8B008B"
"773","cAMP signaling pathway.DRD5","Novel.SCT",900,"database","Medium","#8B008B"
"774","cAMP signaling pathway.DRD5","Novel.RLN3",900,"database","Medium","#8B008B"
"775","cAMP signaling pathway.DRD5","Novel.GHRH",900,"database","Medium","#8B008B"
"776","cAMP signaling pathway.DRD5","Novel.GPR15",900,"database","Medium","#8B008B"
"777","cAMP signaling pathway.DRD5","Novel.PTGIR",900,"database","Medium","#8B008B"
"778","cAMP signaling pathway.GNAI3","Novel.AGT",900,"database","Medium","#8B008B"
"779","cAMP signaling pathway.GNAI3","Novel.CXCL8",900,"database","Medium","#8B008B"
"780","cAMP signaling pathway.GNAI3","MAPK signaling pathway.PLA2G4A",800,"database","Medium","#8B008B"
"781","cAMP signaling pathway.GNAI3","MAPK signaling pathway.PLA2G4D",800,"database","Medium","#8B008B"
"782","cAMP signaling pathway.GNAI3","Novel.GNAO1",900,"database","Medium","#8B008B"
"783","cAMP signaling pathway.GNAI3","Novel.CXCR5",900,"database","Medium","#8B008B"
"784","cAMP signaling pathway.GNAI3","Novel.CCR8",900,"database","Medium","#8B008B"
"785","cAMP signaling pathway.GNAI3","Novel.EDN1",900,"database","Medium","#8B008B"
"786","cAMP signaling pathway.GNAI3","Novel.CXCR3",900,"database","Medium","#8B008B"
"787","cAMP signaling pathway.GNAI3","Novel.CXCR4",900,"database","Medium","#8B008B"
"788","cAMP signaling pathway.GNAI3","Novel.BDKRB1",900,"database","Medium","#8B008B"
"789","cAMP signaling pathway.GNAI3","Novel.TAS2R7",900,"database","Medium","#8B008B"
"790","cAMP signaling pathway.GNAI3","Novel.SSTR4",900,"database","Medium","#8B008B"
"791","cAMP signaling pathway.GNAI3","Novel.NMUR2",900,"database","Medium","#8B008B"
"792","cAMP signaling pathway.GNAI3","Novel.CX3CR1",800,"database","Medium","#8B008B"
"793","cAMP signaling pathway.GNAI3","Novel.MTNR1B",900,"database","Medium","#8B008B"
"794","cAMP signaling pathway.GNAI3","Novel.CXCL13",900,"database","Medium","#8B008B"
"795","cAMP signaling pathway.GNAI3","Novel.PF4",900,"database","Medium","#8B008B"
"796","cAMP signaling pathway.GNAI3","Novel.PNOC",900,"database","Medium","#8B008B"
"797","cAMP signaling pathway.GNAI3","Novel.CXCL11",900,"database","Medium","#8B008B"
"798","cAMP signaling pathway.GNAI3","Novel.PTGDR2",900,"database","Medium","#8B008B"
"799","cAMP signaling pathway.GNAI3","Novel.FPR3",900,"database","Medium","#8B008B"
"800","cAMP signaling pathway.GNAI3","Novel.NPBWR2",900,"database","Medium","#8B008B"
"801","cAMP signaling pathway.GNAI3","Novel.NMS",900,"database","Medium","#8B008B"
"802","cAMP signaling pathway.GNAI3","Novel.OPRM1",900,"database","Medium","#8B008B"
"803","cAMP signaling pathway.GNAI3","Novel.RLN3",900,"database","Medium","#8B008B"
"804","cAMP signaling pathway.GNAI3","Novel.TAS2R50",900,"database","Medium","#8B008B"
"805","cAMP signaling pathway.GNAI3","Novel.S1PR2",900,"database","Medium","#8B008B"
"806","cAMP signaling pathway.GNAI3","Novel.GNA15",900,"database","Medium","#8B008B"
"807","cAMP signaling pathway.GNAI3","MAPK signaling pathway.JMJD7-PLA2G4B",800,"database","Medium","#8B008B"
"808","cAMP signaling pathway.GNAI3","Novel.RGS20",900,"database","Medium","#8B008B"
"809","cAMP signaling pathway.GNAI3","Novel.GNAT2",900,"database","Medium","#8B008B"
"810","cAMP signaling pathway.GNAI3","Novel.RGS9",900,"database","Medium","#8B008B"
"811","cAMP signaling pathway.GNAI3","Novel.PSMD3",417,"experimental","Medium","#8B008B"
"812","cAMP signaling pathway.GNAI3","MAPK signaling pathway & cAMP signaling pathway.CACNA1C",800,"database","Medium","#8B008B"
"813","cAMP signaling pathway.GNAI3","cAMP signaling pathway & Osteoclast differentiation.PIK3R3",800,"database","Medium","#8B008B"
"814","cAMP signaling pathway.GNAI3","Novel.PXN",900,"database","Medium","#8B008B"
"815","cAMP signaling pathway.GNAI3","MAPK signaling pathway & Osteoclast differentiation.MAPK13",800,"database","Medium","#8B008B"
"816","cAMP signaling pathway.GNAI3","Novel.GNA11",900,"database","Medium","#8B008B"
"817","cAMP signaling pathway.GNAI3","MAPK signaling pathway.CDC42",900,"database","Medium","#8B008B"
"818","cAMP signaling pathway.GNAI3","Novel.GNG3",900,"database","Medium","#8B008B"
"819","cAMP signaling pathway.GNAI3","MAPK signaling pathway.EGFR",900,"database","Medium","#8B008B"
"820","cAMP signaling pathway.GNAI3","Novel.GNG10",900,"database","Medium","#8B008B"
"821","cAMP signaling pathway.GNAI3","Novel.C5",900,"database","Medium","#8B008B"
"822","cAMP signaling pathway.GRIN2D","Novel.SHISA6",540,"database","Medium","#8B008B"
"823","cAMP signaling pathway.GRIN2D","Novel.PTK2B",540,"database","Medium","#8B008B"
"824","cAMP signaling pathway.GRIN2D","MAPK signaling pathway.KRAS",900,"database","Medium","#8B008B"
"825","cAMP signaling pathway.GRIN3A","Novel.SHISA6",540,"database","Medium","#8B008B"
"826","cAMP signaling pathway.GRIN3A","Novel.PTK2B",540,"database","Medium","#8B008B"
"827","cAMP signaling pathway.GRIN3B","Novel.SHISA6",540,"database","Medium","#8B008B"
"828","cAMP signaling pathway.GRIN3B","Novel.PTK2B",540,"database","Medium","#8B008B"
"829","cAMP signaling pathway.HCAR2","Novel.OPRM1",900,"database","Medium","#8B008B"
"830","cAMP signaling pathway.HCAR2","Novel.RLN3",900,"database","Medium","#8B008B"
"831","cAMP signaling pathway.HCAR2","Novel.TAS2R50",900,"database","Medium","#8B008B"
"832","cAMP signaling pathway.HCAR2","Novel.S1PR2",900,"database","Medium","#8B008B"
"833","cAMP signaling pathway.HCAR2","Novel.GNG3",900,"database","Medium","#8B008B"
"834","cAMP signaling pathway.HCAR2","Novel.GNG10",900,"database","Medium","#8B008B"
"835","cAMP signaling pathway.HCAR2","Novel.C5",900,"database","Medium","#8B008B"
"836","cAMP signaling pathway.HCAR2","Novel.AGT",900,"database","Medium","#8B008B"
"837","cAMP signaling pathway.HCAR2","Novel.CXCL8",900,"database","Medium","#8B008B"
"838","cAMP signaling pathway.HCAR2","Novel.CXCR5",900,"database","Medium","#8B008B"
"839","cAMP signaling pathway.HCAR2","Novel.CCR8",900,"database","Medium","#8B008B"
"840","cAMP signaling pathway.HCAR2","Novel.CXCR3",900,"database","Medium","#8B008B"
"841","cAMP signaling pathway.HCAR2","Novel.CXCR4",900,"database","Medium","#8B008B"
"842","cAMP signaling pathway.HCAR2","Novel.BDKRB1",900,"database","Medium","#8B008B"
"843","cAMP signaling pathway.HCAR2","Novel.TAS2R7",900,"database","Medium","#8B008B"
"844","cAMP signaling pathway.HCAR2","Novel.SSTR4",900,"database","Medium","#8B008B"
"845","cAMP signaling pathway.HCAR2","Novel.NMUR2",900,"database","Medium","#8B008B"
"846","cAMP signaling pathway.HCAR2","Novel.MTNR1B",900,"database","Medium","#8B008B"
"847","cAMP signaling pathway.HCAR2","Novel.CXCL13",900,"database","Medium","#8B008B"
"848","cAMP signaling pathway.HCAR2","Novel.PF4",900,"database","Medium","#8B008B"
"849","cAMP signaling pathway.HCAR2","Novel.PNOC",900,"database","Medium","#8B008B"
"850","cAMP signaling pathway.HCAR2","Novel.CXCL11",900,"database","Medium","#8B008B"
"851","cAMP signaling pathway.HCAR2","Novel.PTGDR2",900,"database","Medium","#8B008B"
"852","cAMP signaling pathway.HCAR2","Novel.FPR3",900,"database","Medium","#8B008B"
"853","cAMP signaling pathway.HCAR2","Novel.NPBWR2",900,"database","Medium","#8B008B"
"854","cAMP signaling pathway.HCAR2","Novel.NMS",900,"database","Medium","#8B008B"
"855","cAMP signaling pathway.HTR1A","Novel.PTGDR2",900,"database","High","#8B008B"
"856","cAMP signaling pathway.HTR1A","Novel.FPR3",900,"database","High","#8B008B"
"857","cAMP signaling pathway.HTR1A","Novel.NPBWR2",900,"database","High","#8B008B"
"858","cAMP signaling pathway.HTR1A","Novel.NMS",900,"database","High","#8B008B"
"859","cAMP signaling pathway.HTR1A","Novel.OPRM1",900,"database","High","#8B008B"
"860","cAMP signaling pathway.HTR1A","Novel.RLN3",900,"database","High","#8B008B"
"861","cAMP signaling pathway.HTR1A","Novel.TAS2R50",900,"database","High","#8B008B"
"862","cAMP signaling pathway.HTR1A","Novel.S1PR2",900,"database","High","#8B008B"
"863","cAMP signaling pathway.HTR1A","Novel.GNG3",900,"database","High","#8B008B"
"864","cAMP signaling pathway.HTR1A","Novel.GNG10",900,"database","High","#8B008B"
"865","cAMP signaling pathway.HTR1A","Novel.C5",900,"database","High","#8B008B"
"866","cAMP signaling pathway.HTR1A","Novel.AGT",900,"database","High","#8B008B"
"867","cAMP signaling pathway.HTR1A","Novel.CXCL8",900,"database","High","#8B008B"
"868","cAMP signaling pathway.HTR1A","Novel.GNAO1",800,"database","High","#8B008B"
"869","cAMP signaling pathway.HTR1A","Novel.CXCR5",900,"database","High","#8B008B"
"870","cAMP signaling pathway.HTR1A","Novel.CCR8",900,"database","High","#8B008B"
"871","cAMP signaling pathway.HTR1A","Novel.CXCR3",900,"database","High","#8B008B"
"872","cAMP signaling pathway.HTR1A","Novel.CXCR4",900,"database","High","#8B008B"
"873","cAMP signaling pathway.HTR1A","Novel.BDKRB1",900,"database","High","#8B008B"
"874","cAMP signaling pathway.HTR1A","Novel.TAS2R7",900,"database","High","#8B008B"
"875","cAMP signaling pathway.HTR1A","Novel.SSTR4",900,"database","High","#8B008B"
"876","cAMP signaling pathway.HTR1A","Novel.NMUR2",900,"database","High","#8B008B"
"877","cAMP signaling pathway.HTR1A","Novel.MTNR1B",900,"database","High","#8B008B"
"878","cAMP signaling pathway.HTR1A","Novel.CXCL13",900,"database","High","#8B008B"
"879","cAMP signaling pathway.HTR1A","Novel.PF4",900,"database","High","#8B008B"
"880","cAMP signaling pathway.HTR1A","Novel.PNOC",900,"database","High","#8B008B"
"881","cAMP signaling pathway.HTR1A","Novel.CXCL11",900,"database","High","#8B008B"
"882","cAMP signaling pathway.HTR6","Novel.PTGIR",900,"database","High","#8B008B"
"883","cAMP signaling pathway.HTR6","Novel.P2RY11",900,"database","High","#8B008B"
"884","cAMP signaling pathway.HTR6","Novel.VIPR1",900,"database","High","#8B008B"
"885","cAMP signaling pathway.HTR6","Osteoclast differentiation.CALCR",900,"database","High","#8B008B"
"886","cAMP signaling pathway.HTR6","Novel.RLN2",900,"database","High","#8B008B"
"887","cAMP signaling pathway.HTR6","Novel.GPBAR1",900,"database","High","#8B008B"
"888","cAMP signaling pathway.HTR6","Novel.HRH2",900,"database","High","#8B008B"
"889","cAMP signaling pathway.HTR6","Novel.GNG3",900,"database","High","#8B008B"
"890","cAMP signaling pathway.HTR6","Novel.GNG10",900,"database","High","#8B008B"
"891","cAMP signaling pathway.HTR6","Novel.INSL3",900,"database","High","#8B008B"
"892","cAMP signaling pathway.HTR6","Novel.SCT",900,"database","High","#8B008B"
"893","cAMP signaling pathway.HTR6","Novel.RLN3",900,"database","High","#8B008B"
"894","cAMP signaling pathway.HTR6","Novel.GHRH",900,"database","High","#8B008B"
"895","cAMP signaling pathway.HTR6","Novel.GPR15",900,"database","High","#8B008B"
"896","cAMP signaling pathway.MC2R","Osteoclast differentiation.CALCR",900,"database","Medium","#8B008B"
"897","cAMP signaling pathway.MC2R","Novel.RLN2",900,"database","Medium","#8B008B"
"898","cAMP signaling pathway.MC2R","Novel.GPBAR1",900,"database","Medium","#8B008B"
"899","cAMP signaling pathway.MC2R","Novel.HRH2",900,"database","Medium","#8B008B"
"900","cAMP signaling pathway.MC2R","Novel.GNG3",900,"database","Medium","#8B008B"
"901","cAMP signaling pathway.MC2R","Novel.GNG10",900,"database","Medium","#8B008B"
"902","cAMP signaling pathway.MC2R","Novel.INSL3",900,"database","Medium","#8B008B"
"903","cAMP signaling pathway.MC2R","Novel.SCT",900,"database","Medium","#8B008B"
"904","cAMP signaling pathway.MC2R","Novel.RLN3",900,"database","Medium","#8B008B"
"905","cAMP signaling pathway.MC2R","Novel.GHRH",900,"database","Medium","#8B008B"
"906","cAMP signaling pathway.MC2R","Novel.GPR15",900,"database","Medium","#8B008B"
"907","cAMP signaling pathway.MC2R","Novel.PTGIR",900,"database","Medium","#8B008B"
"908","cAMP signaling pathway.MC2R","Novel.P2RY11",900,"database","Medium","#8B008B"
"909","cAMP signaling pathway.MC2R","Novel.VIPR1",900,"database","Medium","#8B008B"
"910","cAMP signaling pathway.NPY","Novel.SSTR4",900,"database","Medium","#8B008B"
"911","cAMP signaling pathway.NPY","Novel.NMUR2",900,"database","Medium","#8B008B"
"912","cAMP signaling pathway.NPY","Novel.MTNR1B",900,"database","Medium","#8B008B"
"913","cAMP signaling pathway.NPY","Novel.CXCL13",900,"database","Medium","#8B008B"
"914","cAMP signaling pathway.NPY","Novel.PF4",900,"database","Medium","#8B008B"
"915","cAMP signaling pathway.NPY","Novel.PNOC",900,"database","Medium","#8B008B"
"916","cAMP signaling pathway.NPY","Novel.CXCL11",900,"database","Medium","#8B008B"
"917","cAMP signaling pathway.NPY","Novel.PTGDR2",900,"database","Medium","#8B008B"
"918","cAMP signaling pathway.NPY","Novel.FPR3",900,"database","Medium","#8B008B"
"919","cAMP signaling pathway.NPY","Novel.NPBWR2",900,"database","Medium","#8B008B"
"920","cAMP signaling pathway.NPY","Novel.NMS",900,"database","Medium","#8B008B"
"921","cAMP signaling pathway.NPY","Novel.OPRM1",900,"database","Medium","#8B008B"
"922","cAMP signaling pathway.NPY","Novel.RLN3",900,"database","Medium","#8B008B"
"923","cAMP signaling pathway.NPY","Novel.TAS2R50",900,"database","Medium","#8B008B"
"924","cAMP signaling pathway.NPY","Novel.S1PR2",900,"database","Medium","#8B008B"
"925","cAMP signaling pathway.NPY","Novel.GNG3",900,"database","Medium","#8B008B"
