"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Valine, leucine and isoleucine degradation",0.005,0.024,1,56,19,"Acat1, Acadm, Acaa1a, Aldh2, Auh, Hadh, Hsd17b10, Hmgcs2, Mut, Hadhb, Acaa1b, Abat, Acaa2, Hibadh, Acadsb, Pccb, Aox3, Mcee, Hadha"
"NOD-like receptor signaling pathway",0.006,0.025,1,167,45,"Birc3, Xiap, Rhoa, Casp4, Ctsb, Cyba, Gbp2, Hsp90ab1, Hsp90aa1, Ifi204, Ifnar2, Irf9, Itpr2, Jak1, Jun, Nfkb1, Nfkbia, P2rx7, Prkcd, Plcb4, Rela, Ccl5, Stat1, Txn1, Vdac1, Vdac2, Vdac3, Mavs, Gbp7, Rnasel, Rbck1, Mapk1, Mapk3, Mapk9, Mapk12, Irf7, Txnip, Gabarap, Txn2, Gabarapl1, Trpm7, Nek7, Tab2, Dnm1l, Gabarapl2"
"Circadian rhythm",0.006,0.025,1,30,12,"Fbxw11, Csnk1d, Clock, Creb1, Cry1, Per1, Per3, Rora, Skp1a, Csnk1e, Fbxl3, Rbx1"
"Apoptosis",0.006,0.025,1,136,38,"Actb, Parp1, Akt1, Apaf1, Birc3, Xiap, Atf4, Bax, Capn2, Cflar, Ctsb, Ctsc, Ctsd, Ctsl, Ctss, Fos, Itpr2, Jun, Kras, Mcl1, Nfkb1, Nfkbia, Nras, Pik3ca, Rela, Tnfrsf1a, Tnfsf10, Tuba1a, Tuba1b, Gadd45g, Map2k2, Mapk1, Mapk3, Mapk9, Parp4, Ctsz, Diablo, Dab2ip"
"HIF-1 signaling pathway",0.006,0.026,1,102,30,"Camk2d, Egln1, Akt1, Aldoa, Cdkn1a, Crebbp, Eif4ebp1, Flt1, Hk1, Ifngr1, Igf1, Insr, Ldha, Ltbr, Mknk2, Nfkb1, Nos3, Pgk1, Pik3ca, Rela, Stat3, Tek, Trf, Map2k2, Mapk1, Mapk3, Eif4e2, Ep300, Rbx1, Rps6kb1"
"Chemokine signaling pathway",0.006,0.027,1,186,49,"Arrb1, Rap1a, Adcy6, Akt1, Rhoa, Cdc42, Bcar1, Crk, Ptk2, Gnai2, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Grb2, Cxcl10, Kras, Lyn, Cxcl9, Nfkb1, Nfkbia, Nras, Pik3ca, Prkaca, Prkacb, Prkcd, Plcb4, Pxn, Rac1, Rac2, Rasgrp2, Rela, Rock1, Rock2, Ccl5, Ccl6, Stat1, Stat3, Stat5b, Rap1b, Arrb2, Mapk1, Mapk3, Gsk3b, Vav3, Gng11, Cxcl16, Wasl"
"Ubiquitin mediated proteolysis",0.007,0.03,1,138,38,"Fbxw11, Wwp1, Birc3, Xiap, Birc6, Cbl, Ddb1, Ube2j2, Trip12, Itch, Nedd4, Rnf7, Skp1a, Ube2m, Ube2e1, Ube2l3, Uba1, Ube2h, Klhl9, Cul3, Prpf19, Ube2j1, Rbx1, Sae1, Pias1, Anapc5, Huwe1, Ube4b, Ube2d3, Anapc11, Smurf2, Cdc26, Ube2r2, Rchy1, Ube2q1, Ubr5, Smurf1, Anapc2"
"MAPK signaling pathway",0.008,0.032,1,252,63,"Arrb1, Rap1a, Akt1, Atf2, Atf4, Cdc42, Crk, Dusp2, Elk4, Mecom, Fos, Gna12, Gng12, Grb2, Hspa8, Jun, Jund, Kras, Mef2c, Mknk2, Nfatc1, Nfatc3, Nfkb1, Nlk, Nras, Prkaca, Prkacb, Ppm1a, Ppp3ca, Flna, Dusp1, Rac1, Rac2, Rasgrp2, Rela, Rps6ka1, Rras, Rap1b, Arrb2, Taok1, Tgfbr2, Rasa1, Tnfrsf1a, Pak2, Dusp7, Gadd45g, Rasgrp3, Dusp5, Map2k2, Map2k3, Mapk1, Mapk3, Mapk9, Map4k4, Flnb, Mapk12, Taok3, Taok2, Lamtor3, Dusp6, Tab2, Dusp3, Rapgef2"
"TNF signaling pathway",0.008,0.032,1,108,31,"Akt1, Birc3, Atf2, Atf4, Cebpb, Cflar, Creb1, Csf1, Fos, Cxcl10, Ifi47, Itch, Jun, Junb, Mmp14, Nfkb1, Nfkbia, Pik3ca, Rela, Ccl5, Tnfrsf1a, Vcam1, Map2k3, Mapk1, Mapk3, Mapk9, Mapk12, Bag4, Tab2, Dab2ip, Dnm1l"
"Apelin signaling pathway",0.011,0.044,1,137,37,"Adcy6, Akt1, Calm1, Calm2, Ccnd1, Gnai2, Gnaq, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Hdac5, Itpr2, Klf2, Kras, Smad3, Mef2a, Mef2c, Mef2d, Nos3, Nras, Prkaca, Prkacb, Prkce, Plcb4, Rras, Slc9a1, Map2k2, Mapk1, Mapk3, Becn1, Gabarap, Gabarapl1, Gng11, Rps6kb1, Gabarapl2"
"Phagosome",0.012,0.046,1,169,44,"Stx12, Atp6v0b, Actb, Atp6v0d1, Atp6v1e1, Atp6v0e, Atp6v0a1, Atp6v0c, C3, Calr, Canx, Cd36, Coro1a, Ctsl, Ctss, Cyba, Dync1h1, Dync1i2, Fcgr2b, Itgb1, Itgb2, Lamp1, Lamp2, M6pr, Mrc1, Rab5c, Rab7, Rac1, Scarb1, Tap1, Tap2, Eea1, Atp6v0a2, Tuba1a, Tuba1b, Tubb5, Vamp3, Tcirg1, Stx7, Sec61a1, Atp6ap1, Atp6v1f, Atp6v1g1, Atp6v1d"
"T cell receptor signaling pathway",0.013,0.049,1,103,29,"Akt1, Rhoa, Cbl, Cdc42, Cdk4, Dlg1, Fos, Fyn, Grb2, Jun, Kras, Nck1, Nfatc1, Nfatc3, Nfkb1, Nfkbia, Nras, Pik3ca, Ppp3ca, Ptprc, Rela, Pak2, Map2k2, Mapk1, Mapk3, Mapk9, Mapk12, Gsk3b, Vav3"
"mTOR signaling pathway",0.013,0.05,1,152,40,"Sec13, Akt1, Rhoa, Atp6v1e1, Cab39, Eif4ebp1, Lpin1, Grb2, Igf1, Insr, Kras, Lrp5, Lrp6, Slc3a2, Nras, Pik3ca, Pten, Rheb, Rps6ka1, Sgk1, Tnfrsf1a, Tsc2, Ulk1, Wnt2, Map2k2, Mapk1, Mapk3, Eif4e2, Ulk2, Clip1, Gsk3b, Lamtor3, Tsc1, Atp6v1f, Atp6v1g1, Cab39l, Rps6kb1, Atp6v1d, Ddit4, Eif4b"
"Necroptosis",0.014,0.05,1,175,45,"Camk2d, Parp1, Slc25a4, Slc25a5, Birc3, Xiap, Bax, Capn2, Cflar, Fth1, Glul, Glud1, Hmgb1, Hsp90ab1, Hsp90aa1, Ifnar2, Ifngr1, Irf9, Jak1, Sqstm1, Vps4b, Stat1, Stat3, Stat5b, Stat6, Tnfrsf1a, Tnfsf10, Vdac1, Vdac2, Vdac3, H2afj, Rbck1, Mapk9, H2afy, Usp21, Hist3h2a, Parp4, Trpm7, Chmp3, Ppid, Chmp2b, Chmp2a, Dnm1l, Chmp4b, H2afv"
"Axon guidance",0.014,0.05,1,175,45,"Camk2d, Abl1, Srgap1, Rhoa, Bmpr2, Cdc42, Cfl1, Cfl2, Dpysl2, Efna1, Efnb1, Ephb4, Ptk2, Srgap2, Fyn, Gnai2, Itgb1, Kras, Nck1, Nfatc3, Nras, Nrp1, Pik3ca, Plxna2, Ppp3ca, Rac1, Rac2, Rock1, Rock2, Rras, Ryk, Sema3f, Sema4c, Sema6a, Sema6d, Rasa1, Pak2, Ssh2, Plxna4, Mapk1, Mapk3, Plxnc1, Gsk3b, Ntn4, Arhgef12"
"Insulin resistance",0.014,0.051,1,108,30,"Ogt, Akt1, Cd36, Cpt1a, Creb1, G6pc, Insr, Nfkb1, Nfkbia, Nos3, Pck1, Pik3ca, Prkcd, Prkce, Ppp1ca, Ppp1cb, Pten, Ptpn1, Rela, Rps6ka1, Mlxip, Stat3, Tnfrsf1a, Mapk9, Slc27a2, Slc27a5, Foxo1, Gsk3b, Rps6kb1, Crtc2"
"Hippo signaling pathway",0.015,0.053,1,153,40,"Fbxw11, Csnk1d, Scrib, Actb, Apc, Bmp2, Bmp6, Bmpr2, Ctnna1, Ctnnb1, Ccnd1, Ccnd2, Ccnd3, Dlg1, Id1, Id2, Itgb2, Smad1, Smad3, Smad7, Ppp1ca, Ppp1cb, Ppp2ca, Ppp2cb, Tcf7l1, Tcf7l2, Tgfbr2, Wnt2, Ywhae, Ywhaq, Ywhaz, Mob1a, Csnk1e, Amot, Ppp2r1a, Ywhab, Gsk3b, Sav1, Nkd1, Wwtr1"
"Synaptic vesicle cycle",0.016,0.058,1,62,19,"Atp6v0b, Ap2a2, Ap2m1, Atp6v0d1, Atp6v1e1, Atp6v0e, Atp6v0a1, Atp6v0c, Clta, Dnm2, Stx2, Stxbp1, Atp6v0a2, Ap2s1, Tcirg1, Atp6v1f, Atp6v1g1, Cltc, Atp6v1d"
"Osteoclast differentiation",0.019,0.068,1,124,33,"Akt1, Creb1, Csf1, Cyba, Fcgr2b, Fos, Fyn, Grb2, Ifnar2, Ifngr1, Irf9, Jak1, Jun, Junb, Jund, Nfatc1, Nfkb1, Nfkbia, Sqstm1, Pik3ca, Ppp3ca, Sirpa, Rac1, Rela, Stat1, Tgfbr2, Tnfrsf1a, Tyrobp, Mapk1, Mapk3, Mapk9, Mapk12, Tab2"
"GnRH signaling pathway",0.02,0.069,1,89,25,"Camk2d, Adcy6, Atf4, Calm1, Calm2, Cdc42, Gna11, Gnaq, Gnas, Grb2, Itpr2, Jun, Kras, Mmp14, Nras, Prkaca, Prkacb, Prkcd, Plcb4, Map2k2, Map2k3, Mapk1, Mapk3, Mapk9, Mapk12"
"Collecting duct acid secretion",0.02,0.069,1,27,10,"Atp6v0d1, Atp6v1e1, Atp6v0e, Atp6v0a1, Atp6v0c, Atp6v0a2, Tcirg1, Atp6v1f, Atp6v1g1, Atp6v1d"
"Prolactin signaling pathway",0.021,0.071,1,72,21,"Akt1, Ccnd1, Ccnd2, Fos, Grb2, Irf1, Kras, Nfkb1, Nras, Pik3ca, Rela, Stat1, Stat3, Stat5b, Map2k2, Mapk1, Mapk3, Mapk9, Mapk12, Socs5, Gsk3b"
"Metabolic pathways",0.022,0.072,1,1307,272,"Hsd3b7, Mgat4b, Rpn1, Synj1, Acly, Ndufb11, Ces1d, Eprs, Nt5c3, Galnt2, Asl, Gusb, Cox6b1, Acat1, Cds2, Acadl, Acadm, Acaa1a, Atp6v0b, Aco2, Acox1, Acp1, Adh1, Adh5, Adk, Adss, Agxt, Ak2, Alas1, Aldh1a1, Aldh2, Aldoa, Mat1a, Prdx6, Arg1, Asah1, Ass1, Atp5a1, Atp5b, Atp5c1, Atp5f1, Atp5j, Atp5k, Atp6v0d1, Atp6v1e1, Atp6v0e, Atp6v0a1, Atp6v0c, Auh, Bhmt, Cd38, Comt, Cox4i1, Cox5a, Cox5b, Cox6a1, Cox6c, Cox8a, Cyp2a5, Cyp2e1, Cyp3a11, Dad1, Dgka, Ddost, Degs1, Dpagt1, Ebp, Ces1c, Ext2, Acsl1, Fbp1, Akr1b8, Fh1, Lpin1, Ganab, G6pc, Gaa, Gamt, B4galt1, Gclm, Glul, Gls, Glud1, Got2, Gpi1, Gstz1, Hadh, Hsd17b10, Hdc, Hexa, Hk1, Hmgcs2, Hmox2, Hpse, Hpd, Hprt, Hsd11b1, Hsd17b4, Ndst1, Hyal2, Idh1, Idh3g, Stt3a, Khk, Ldha, Ldhb, Ltc4s, Alad, Idh3b, Man1a, Man1a2, Man2a1, Mgat1, Mdh2, Mdh1, Mut, Ndufa2, Ndufa4, Ndufs4, Nme2, Nos3, Oat, Ogdh, Otc, P4ha1, Pafah1b1, Pafah1b2, Pck1, Pgam1, Pgk1, Pip5k1c, Plcb4, Pnp, Ppt1, Sardh, Nadk, Ptgs1, Rgn, Rpn2, Polr1d, Polr2a, Dhrs3, Scp2, Sord, Sgpl1, St3gal4, St3gal5, Sptlc2, Sgms1, Inpp5a, Dse, Taldo1, Ugp2, Mgat2, Atp6v0a2, Tkt, Tpi1, Ugcg, Ugt2b5, Uox, Uqcrq, Uqcrc1, Xdh, Ndufs2, Cps1, Man1b1, Atp5g3, Ahcyl1, Ndufb6, Aldob, Acer2, Man1c1, Hadhb, Mat2a, Cyp26b1, Tat, Acaa1b, Mgll, Impad1, Gnpda1, Slc27a5, Abat, Ahcy, Gcdh, Tcirg1, Naglu, Twistnb, Atp5o, Agpat3, Aass, Itpkb, Pisd, Pigk, Gatc, Ugt1a1, Acsl5, Scly, Agpat5, Acaa2, Cdipt, B3gnt2, Rfk, Ndufa1, Atp6ap1, St3gal6, Hsd17b12, Ptges3, Tdo2, Atp5j2, Hibadh, Atp5d, Sdhc, Ndufa3, Cox7b, Atp6v1f, Uqcr10, Pgls, Ndufb9, Atp6v1g1, Ndufc1, Ndufa12, Ndufa7, Ndufb3, Uqcrh, Cmpk1, Uqcr11, Uqcrfs1, Pnpla2, Acadsb, Pccb, Ndufb7, Sdha, Lap3, Uqcrc2, Paics, Gatm, Atp5e, Ndufa6, Ndufa13, Ndufb8, Ndufa10, Pigc, Uqcrb, Sdhb, Dgat2, Pold3, Ndufb4, Ndufc2, Stt3b, Ndufb10, Ndufs3, Ndufa8, Dpm3, Ipmk, Pold4, Ndufa11, Ndufab1, Atp5h, Aox3, Ndufv2, Mcee, Atp6v1d, Mtmr3, Dhcr24, Gns, Pank1, Ndufv3, Dlst, Nans, Hadha, Mtmr14, Cept1"
"Long-term depression",0.024,0.078,1,60,18,"Gna11, Gna12, Gnai2, Gnaq, Gnas, Gnaz, Igf1, Itpr2, Kras, Lyn, Nras, Plcb4, Ppp2ca, Ppp2cb, Map2k2, Mapk1, Mapk3, Ppp2r1a"
"Cell cycle",0.029,0.093,1,123,32,"Abl1, Bub3, Ccnd1, Ccnd2, Ccnd3, Cdk4, Cdkn1a, Crebbp, Smc3, Hdac2, Smad3, Mcm3, Pcna, Rad21, Rbl2, Stag1, Stag2, Skp1a, Ywhae, Ywhaq, Ywhaz, Gadd45g, Smc1a, Ep300, Hdac1, Ywhab, Rbx1, Gsk3b, Anapc5, Anapc11, Cdc26, Anapc2"
"Peroxisome",0.029,0.094,1,83,23,"Acaa1a, Acox1, Agxt, Cat, Acsl1, Hsd17b4, Idh1, Phyh, Prdx1, Pex19, Scp2, Sod1, Sod2, Xdh, Acaa1b, Decr2, Slc27a2, Acsl5, Ech1, Prdx5, Far1, Crot, Gstk1"
"Ras signaling pathway",0.03,0.095,1,226,54,"Rap1a, Abl1, Abl2, Akt1, Arf6, Rhoa, Calm1, Calm2, Cdc42, Csf1, Efna1, Flt1, Flt4, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Grb2, Igf1, Insr, Kdr, Kit, Kras, Kitl, Nfkb1, Nras, Pik3ca, Prkaca, Prkacb, Rab5c, Rac1, Rac2, Rasgrp2, Rela, Rgl1, Ralbp1, Rras, Rap1b, Tek, Rapgef5, Rasa1, Pak2, Rasal2, Ets1, Ets2, Rasgrp3, Map2k2, Mapk1, Mapk3, Mapk9, Rala, Ralb, Gng11"
"Th17 cell differentiation",0.03,0.095,1,101,27,"Fos, Hsp90ab1, Hsp90aa1, Ifngr1, Il2rg, Il6st, Jak1, Jun, Smad3, Nfatc1, Nfatc3, Nfkb1, Nfkbia, Ppp3ca, Rela, Rora, Rxra, Rxrb, Stat1, Stat3, Stat5b, Stat6, Tgfbr2, Mapk1, Mapk3, Mapk9, Mapk12"
"Notch signaling pathway",0.031,0.096,1,49,15,"Crebbp, Ctbp1, Hdac2, Hes1, Lfng, Mfng, Notch1, Notch4, Numb, Kat2b, Psen2, Ep300, Hdac1, Dll4, Snw1"
"Protein export",0.033,0.097,1,29,10,"Sec63, Hspa5, Srp14, Sec61a1, Sec11a, Spcs2, Srp72, Srpr, Spcs1, Sec62"
"Biosynthesis of amino acids",0.033,0.097,1,75,21,"Asl, Aco2, Aldoa, Mat1a, Arg1, Ass1, Glul, Got2, Idh1, Idh3g, Idh3b, Otc, Pgam1, Pgk1, Taldo1, Tkt, Tpi1, Cps1, Aldob, Mat2a, Tat"
"Longevity regulating pathway - multiple species",0.033,0.097,1,62,18,"Adcy6, Akt1, Cat, Eif4ebp2, Hdac2, Hspa8, Igf1, Insr, Kras, Nras, Pik3ca, Prkaca, Prkacb, Sod1, Sod2, Hdac1, Foxo1, Rps6kb1"
"Glyoxylate and dicarboxylate metabolism",0.033,0.097,1,29,10,"Acat1, Aco2, Agxt, Cat, Glul, Mdh2, Mdh1, Mut, Pccb, Mcee"
"Endocrine and other factor-regulated calcium reabsorption",0.036,0.103,1,54,16,"Adcy6, Ap2a2, Ap2m1, Atp1a1, Atp1b3, Clta, Dnm2, Gnaq, Gnas, Prkaca, Prkacb, Plcb4, Ap2s1, Rab11a, Cltc, Atp2b1"
"Insulin signaling pathway",0.036,0.104,1,139,35,"Rhoq, Rapgef1, Akt1, Calm1, Calm2, Cbl, Crk, Eif4ebp1, Fbp1, G6pc, Grb2, Hk1, Insr, Kras, Mknk2, Nras, Pck1, Pik3ca, Prkaca, Prkacb, Ppp1ca, Ppp1cb, Prkar1a, Ptpn1, Rheb, Tsc2, Map2k2, Mapk1, Mapk3, Mapk9, Eif4e2, Foxo1, Gsk3b, Tsc1, Rps6kb1"
"ErbB signaling pathway",0.038,0.108,1,85,23,"Camk2d, Abl1, Abl2, Akt1, Cbl, Cdkn1a, Crk, Eif4ebp1, Ptk2, Grb2, Jun, Kras, Nck1, Nras, Pik3ca, Stat5b, Pak2, Map2k2, Mapk1, Mapk3, Mapk9, Gsk3b, Rps6kb1"
"Proximal tubule bicarbonate reclamation",0.04,0.112,1,22,8,"Aqp1, Atp1a1, Atp1b3, Gls, Glud1, Mdh1, Pck1, Slc38a3"
"Thyroid hormone synthesis",0.045,0.125,1,73,20,"Adcy6, Alb, Asgr1, Atf2, Atf4, Atp1a1, Atp1b3, Canx, Creb1, Gnaq, Gnas, Gpx1, Hspa5, Itpr2, Prkaca, Prkacb, Plcb4, Hsp90b1, Ttf1, Ttr"
"Melanogenesis",0.046,0.125,1,100,26,"Camk2d, Adcy6, Calm1, Calm2, Ctnnb1, Creb1, Crebbp, Ednrb, Gnai2, Gnaq, Gnas, Kit, Kras, Kitl, Nras, Prkaca, Prkacb, Plcb4, Tcf7l1, Tcf7l2, Wnt2, Map2k2, Mapk1, Mapk3, Ep300, Gsk3b"
"Glucagon signaling pathway",0.051,0.136,1,101,26,"Camk2d, Akt1, Atf2, Atf4, Calm1, Calm2, Cpt1a, Creb1, Crebbp, Fbp1, G6pc, Gnaq, Gnas, Itpr2, Ldha, Ldhb, Pck1, Pgam1, Prkaca, Prkacb, Plcb4, Ppp3ca, Ep300, Ppp4c, Foxo1, Crtc2"
"Oxytocin signaling pathway",0.051,0.136,1,152,37,"Camk2d, Actb, Adcy6, Rhoa, Calm1, Calm2, Ccnd1, Cd38, Cdkn1a, Eef2, Fos, Gnai2, Gnaq, Gnas, Itpr2, Jun, Kras, Mef2c, Myl6, Ppp1r12a, Nfatc1, Nfatc3, Nos3, Npr1, Nras, Prkaca, Prkacb, Plcb4, Ppp1ca, Ppp1cb, Ppp3ca, Rock1, Rock2, Map2k2, Mapk1, Mapk3, Camk1"
"cAMP signaling pathway",0.056,0.148,1,196,46,"Arap3, Camk2d, Rap1a, Acox1, Adcy6, Akt1, Rhoa, Atp1a1, Atp1b3, Atp2a2, Calm1, Calm2, Creb1, Crebbp, F2r, Fos, Gnai2, Gnas, Jun, Ppp1r12a, Nfatc1, Nfkb1, Nfkbia, Npr1, Pik3ca, Prkaca, Prkacb, Ppp1ca, Ppp1cb, Rac1, Rac2, Rela, Rock1, Rock2, Rras, Slc9a1, Rap1b, Abcc4, Map2k2, Mapk1, Mapk3, Mapk9, Ep300, Atp2b4, Vav3, Atp2b1"
"Mineral absorption",0.056,0.148,1,44,13,"Atox1, Atp1a1, Atp1b3, Fth1, Hmox2, Mt1, Mt2, Slc31a1, Trf, Slc30a1, Slc40a1, Trpm7, Atp2b1"
"Antigen processing and presentation",0.062,0.16,1,80,21,"B2m, Calr, Canx, Creb1, Ctsb, Ctsl, Ctss, Pdia3, Hspa5, Hspa8, Hsp90ab1, Hsp90aa1, Hspa4, Cd74, Nfyb, Lgmn, Psme1, Tap1, Tap2, Tapbp, Ifi30"
"Apoptosis - multiple species",0.063,0.161,1,32,10,"Apaf1, Birc3, Xiap, Bax, Birc6, Tnfrsf1a, Mapk9, Bok, Becn1, Diablo"
"Biosynthesis of unsaturated fatty acids",0.064,0.161,1,28,9,"Acaa1a, Acox1, Scd1, Scd2, Acaa1b, Hsd17b12, Elovl5, Fads1, Hadha"
"VEGF signaling pathway",0.065,0.161,1,58,16,"Akt1, Cdc42, Ptk2, Kdr, Kras, Nos3, Nras, Pik3ca, Ppp3ca, Pxn, Rac1, Rac2, Map2k2, Mapk1, Mapk3, Mapk12"
"Lysine degradation",0.065,0.161,1,58,16,"Ehmt2, Acat1, Prdm2, Aldh2, Ezh1, Hadh, Nsd1, Ogdh, Plod1, Ash1l, Gcdh, Aass, Setd3, Setd7, Dlst, Hadha"
"Phospholipase D signaling pathway",0.068,0.167,1,146,35,"Adcy6, Akt1, Arf1, Arf6, Rhoa, Dgka, Dnm2, F2r, Fcer1g, Fyn, Gna12, Gnas, Grb2, Insr, Kit, Kras, Kitl, Nras, Pik3ca, Pip5k1c, Plcb4, Cyth2, Cyth3, Rheb, Rras, Tsc2, Map2k2, Mapk1, Mapk3, Agpat3, Agpat5, Rala, Ralb, Tsc1, Lpar6"
"Pyruvate metabolism",0.085,0.208,1,38,11,"Me2, Glo1, Acat1, Aldh2, Fh1, Hagh, Ldha, Ldhb, Mdh2, Mdh1, Pck1"
"Adrenergic signaling in cardiomyocytes",0.091,0.219,1,145,34,"Camk2d, Adcy6, Akt1, Atf2, Atf4, Atp1a1, Atp1b3, Atp2a2, Calm1, Calm2, Creb1, Gnai2, Gnaq, Gnas, Prkaca, Prkacb, Plcb4, Ppp1ca, Ppp1cb, Ppp2ca, Ppp2cb, Slc9a1, Tpm1, Ppp2r5a, Mapk1, Mapk3, Ppp2r5c, Ppp2r5e, Mapk12, Tpm4, Atp2b4, Ppp2r1a, Tpm3, Atp2b1"
"EGFR tyrosine kinase inhibitor resistance",0.092,0.219,1,79,20,"Akt1, Bax, Eif4ebp1, Gas6, Grb2, Igf1, Jak1, Kdr, Kras, Nras, Pik3ca, Pten, Stat3, Axl, Map2k2, Mapk1, Mapk3, Eif4e2, Gsk3b, Rps6kb1"
"D-Glutamine and D-glutamate metabolism",0.093,0.219,1,3,2,"Gls, Glud1"
"Vascular smooth muscle contraction",0.1,0.233,1,127,30,"Cald1, Adcy6, Rhoa, Calm1, Calm2, Gna11, Gna12, Gnaq, Gnas, Itpr2, Arhgef1, Myl6, Ppp1r12a, Npr1, Prkaca, Prkacb, Prkcd, Prkce, Prkch, Plcb4, Ppp1ca, Ppp1cb, Rock1, Rock2, Map2k2, Mapk1, Mapk3, Ramp2, Calcrl, Arhgef12"
"Fc epsilon RI signaling pathway",0.1,0.233,1,66,17,"Akt1, Fcer1g, Fyn, Grb2, Kras, Lyn, Nras, Pik3ca, Rac1, Rac2, Map2k2, Map2k3, Mapk1, Mapk3, Mapk9, Mapk12, Vav3"
"Toll-like receptor signaling pathway",0.104,0.24,1,99,24,"Akt1, Fos, Cxcl10, Ifnar2, Irak1, Jun, Lbp, Cxcl9, Nfkb1, Nfkbia, Pik3ca, Rac1, Rela, Ccl5, Stat1, Map2k2, Map2k3, Mapk1, Mapk3, Mapk9, Mapk12, Irf7, Tollip, Tab2"
"Propanoate metabolism",0.112,0.253,1,31,9,"Acat1, Acadm, Ldha, Ldhb, Mut, Abat, Pccb, Mcee, Hadha"
"p53 signaling pathway",0.112,0.253,1,67,17,"Apaf1, Bax, Ccnd1, Ccnd2, Ccnd3, Ccng1, Cd82, Cdk4, Cdkn1a, Ei24, Sesn1, Igf1, Pten, Tsc2, Gadd45g, Shisa5, Rchy1"
"Aldosterone synthesis and secretion",0.115,0.254,1,86,21,"Prkd2, Camk2d, Adcy6, Atf2, Atf4, Calm1, Calm2, Creb1, Gna11, Gnaq, Gnas, Itpr2, Npr1, Prkaca, Prkacb, Prkce, Plcb4, Pde2a, Scarb1, Camk1, Prkd3"
"Th1 and Th2 cell differentiation",0.115,0.254,1,86,21,"Fos, Ifngr1, Il2rg, Jak1, Jun, Maf, Nfatc1, Nfatc3, Nfkb1, Nfkbia, Notch1, Ppp3ca, Rela, Stat1, Stat5b, Stat6, Mapk1, Mapk3, Mapk9, Mapk12, Dll4"
"Gap junction",0.115,0.254,1,86,21,"Csnk1d, Adcy6, Gja1, Gna11, Gnai2, Gnaq, Gnas, Grb2, Itpr2, Kras, Nras, Prkaca, Prkacb, Plcb4, Tjp1, Tuba1a, Tuba1b, Tubb5, Map2k2, Mapk1, Mapk3"
"Fatty acid elongation",0.118,0.258,1,27,8,"Hadh, Ppt1, Hadhb, Acaa2, Elovl1, Hsd17b12, Elovl5, Hadha"
"Autophagy - other",0.131,0.281,1,32,9,"Igbp1, Ppp2ca, Ppp2cb, Ulk2, Becn1, Gabarap, Gabarapl1, Atg3, Gabarapl2"
"SNARE interactions in vesicular transport",0.131,0.281,1,32,9,"Stx2, Snap23, Stx4a, Vamp3, Stx7, Vamp5, Stx5a, Gosr2, Use1"
"Circadian entrainment",0.132,0.281,1,97,23,"Camk2d, Adcy6, Calm1, Calm2, Creb1, Fos, Gnai2, Gnaq, Gnas, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Per1, Per3, Prkaca, Prkacb, Plcb4, Rasd1, Mapk1, Mapk3, Gng11"
"Regulation of lipolysis in adipocytes",0.137,0.289,1,55,14,"Adcy6, Akt1, Fabp4, Gnai2, Gnas, Insr, Npr1, Pik3ca, Prkaca, Prkacb, Ptgs1, Mgll, Pnpla2, Abhd5"
"Alanine, aspartate and glutamate metabolism",0.141,0.296,1,37,10,"Asl, Adss, Agxt, Ass1, Glul, Gls, Glud1, Got2, Cps1, Abat"
"Cysteine and methionine metabolism",0.158,0.327,1,47,12,"Mat1a, Bhmt, Gclm, Got2, Ldha, Ldhb, Mdh2, Mdh1, Ahcyl1, Mat2a, Tat, Ahcy"
"Aldosterone-regulated sodium reabsorption",0.161,0.332,1,38,10,"Atp1a1, Atp1b3, Igf1, Insr, Kras, Pik3ca, Sgk1, Mapk1, Mapk3, Slc9a3r2"
"IL-17 signaling pathway",0.164,0.334,1,90,21,"Srsf1, Cebpb, Fos, Hsp90ab1, Hsp90aa1, Cxcl10, Jun, Jund, Nfkb1, Nfkbia, Rela, S100a9, Hsp90b1, Mapk1, Mapk3, Mapk9, Mapk12, Usp25, Gsk3b, Anapc5, Tab2"
"Adipocytokine signaling pathway",0.166,0.336,1,71,17,"Akt1, Cd36, Cpt1a, Acsl1, G6pc, Nfkb1, Nfkbia, Pck1, Rela, Rxra, Rxrb, Stat3, Tnfrsf1a, Mapk9, Acsl5, Adipor2, Adipor1"
"Glycosaminoglycan degradation",0.187,0.376,1,21,6,"Gusb, Hexa, Hpse, Hyal2, Naglu, Gns"
"Cholinergic synapse",0.197,0.392,1,112,25,"Camk2d, Adcy6, Akt1, Atf4, Creb1, Fos, Fyn, Gna11, Gnai2, Gnaq, Gnb1, Gnb2, Gng12, Gng5, Gngt2, Itpr2, Kras, Nras, Pik3ca, Prkaca, Prkacb, Plcb4, Mapk1, Mapk3, Gng11"
"Nitrogen metabolism",0.201,0.398,1,17,5,"Car8, Car3, Glul, Glud1, Cps1"
"Glycolysis / Gluconeogenesis",0.228,0.446,1,65,15,"Adh1, Adh5, Aldh2, Aldoa, Fbp1, G6pc, Gpi1, Hk1, Ldha, Ldhb, Pck1, Pgam1, Pgk1, Tpi1, Aldob"
