"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Ferroptosis",0.473,0.891,1,40,3,"ALOX15, SLC3A2, TF"
"Fat digestion and absorption",0.473,0.891,1,40,3,"PLA2G2D, GOT2, PLPP1"
"Bile secretion",0.476,0.891,1,71,5,"ATP1B4, ATP1A3, ATP1B2, ATP1B3, SLC2A1"
"Platinum drug resistance",0.489,0.908,1,72,5,"BIRC5, PDPK1, PMAIP1, BCL2L1, PIK3R3"
"RNA degradation",0.537,0.982,1,76,5,"LSM6, PABPC5, LSM4, PABPC1L2A, PABPC4"
"Glyoxylate and dicarboxylate metabolism",0.541,0.982,1,28,2,"DLD, ACO2"
"Phototransduction",0.541,0.982,1,28,2,"CNGA1, GNAT2"
"Glycerophospholipid metabolism",0.569,1,1,95,6,"CEPT1, PLA2G2D, PLA2G4D, PLA2G4A, PLPP1, JMJD7-PLA2G4B"
"Hedgehog signaling pathway",0.569,1,1,46,3,"SUFU, SPOP, CCND2"
"Protein processing in endoplasmic reticulum",0.573,1,1,160,10,"STUB1, HSPH1, UBE2J2, ATF6B, EIF2S1, HSPA5, P4HB, PARK2, HSP90B1, CAPN2"
"RNA polymerase",0.578,1,1,30,2,"POLR2F, POLR2J"
"Galactose metabolism",0.578,1,1,30,2,"G6PC, GLA"
"Intestinal immune network for IgA production",0.584,1,1,47,3,"HLA-DQA2, TNFRSF17, CXCR4"
"Taste transduction",0.595,1,1,81,5,"ITPR3, SCNN1A, SCNN1G, CACNA1C, TAS1R2"
"Antifolate resistance",0.597,1,1,31,2,"IKBKB, RELA"
"Valine, leucine and isoleucine degradation",0.598,1,1,48,3,"DLD, IL4I1, IVD"
"mTOR signaling pathway",0.599,1,1,147,9,"RRAGA, EIF4B, IKBKB, KRAS, PDPK1, SLC3A2, BRAF, TNFRSF1A, PIK3R3"
"Glycosphingolipid biosynthesis - globo and isoglobo series",0.628,1,1,15,1,"GLA"
"SNARE interactions in vesicular transport",0.631,1,1,33,2,"STX17, STX1A"
"ErbB signaling pathway",0.638,1,1,85,5,"EGFR, JUN, KRAS, BRAF, PIK3R3"
"Tyrosine metabolism",0.647,1,1,34,2,"IL4I1, GOT2"
"Alanine, aspartate and glutamate metabolism",0.663,1,1,35,2,"IL4I1, GOT2"
"Antigen processing and presentation",0.671,1,1,71,4,"CREB1, HLA-DQA2, HSPA5, NFYC"
"Nitrogen metabolism",0.674,1,1,17,1,"CA4"
"Endocytosis",0.675,1,1,240,14,"CLTA, CLTC, DNM1, EGFR, FGFR3, CHMP2A, GRK4, VPS36, SH3GLB1, PARD3, UBB, CXCR4, CAV3, CDC42"
"Wnt signaling pathway",0.677,1,1,140,8,"CSNK2A2, JUN, SMAD4, PLCB4, PPP3R2, MAP3K7, CCND2, CCND3"
"Glycine, serine and threonine metabolism",0.721,1,1,39,2,"SDSL, DLD"
"Lysine degradation",0.724,1,1,58,3,"EHMT2, EHMT1, PLOD3"
"Arginine biosynthesis",0.732,1,1,20,1,"GOT2"
"Neuroactive ligand-receptor interaction",0.763,1,1,273,15,"CGA, ADCYAP1R1, LTB4R, ADORA3, ADRB2, DRD2, DRD3, DRD5, GH2, LPAR4, GRIA3, HRH2, OPRM1, PARD3, TACR1"
"Longevity regulating pathway - multiple species",0.765,1,1,62,3,"HDAC2, KRAS, PIK3R3"
"Phosphatidylinositol signaling system",0.765,1,1,99,5,"ITPR3, PLCE1, PIK3C2A, PLCB4, PIK3R3"
"Protein export",0.766,1,1,22,1,"HSPA5"
"Type I diabetes mellitus",0.769,1,1,43,2,"HLA-DQA2, IL12A"
"Signaling pathways regulating pluripotency of stem cells",0.773,1,1,136,7,"FGFR3, KRAS, SMAD1, SMAD4, MAPK13, BMPR1B, PIK3R3"
"Vasopressin-regulated water reabsorption",0.78,1,1,44,2,"CREB1, CREB3L1"
"Renin-angiotensin system",0.781,1,1,23,1,"MME"
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.795,1,1,24,1,"B3GAT3"
"Ribosome biogenesis in eukaryotes",0.84,1,1,71,3,"NXF1, CSNK2A2, NXT1"
"Nicotinate and nicotinamide metabolism",0.842,1,1,28,1,"NAMPT"
"Inositol phosphate metabolism",0.853,1,1,73,3,"PLCE1, PIK3C2A, PLCB4"
"Glutathione metabolism",0.853,1,1,52,2,"GPX3, PGD"
"Pentose and glucuronate interconversions",0.862,1,1,30,1,"RPE"
"Circadian rhythm",0.862,1,1,30,1,"CREB1"
"beta-Alanine metabolism",0.862,1,1,30,1,"MLYCD"
"Ubiquitin mediated proteolysis",0.864,1,1,134,6,"STUB1, BIRC8, UBE2J2, PARK2, FBXW7, UBE2I"
"Fructose and mannose metabolism",0.887,1,1,33,1,"ALDOA"
"Glycerolipid metabolism",0.908,1,1,61,2,"GLA, PLPP1"
"Homologous recombination",0.924,1,1,39,1,"RAD51"
"Tryptophan metabolism",0.924,1,1,39,1,"IL4I1"
"Oxidative phosphorylation",0.944,1,1,116,4,"COX6B2, SDHC, SDHD, COX4I2"
"Aminoacyl-tRNA biosynthesis",0.945,1,1,44,1,"YARS"
"Lysosome",0.957,1,1,122,4,"CLTA, CLTC, GLA, ASAH1"
"Arginine and proline metabolism",0.958,1,1,48,1,"GOT2"
"Purine metabolism",0.963,1,1,169,6,"GUCY1B3, PDE3B, POLR2F, POLR2J, PRPS1, PDE5A"
"Fanconi anemia pathway",0.966,1,1,51,1,"RAD51"
"Pyrimidine metabolism",0.989,1,1,99,2,"POLR2F, POLR2J"
"PPAR signaling pathway",0.991,1,1,71,1,"PDPK1"
"Complement and coagulation cascades",0.994,1,1,78,1,"ITGAM"
"Peroxisome",0.995,1,1,80,1,"MLYCD"
"Caffeine metabolism",1,1,1,5,0,""
"Drug metabolism - other enzymes",1,1,1,44,0,""
"Metabolic pathways",1,1,1,1228,44,"NAMPT, CEPT1, ME3, SDSL, COX6B2, DLD, ALDOA, MLYCD, ALOX15, G6PC, IL4I1, B3GAT3, PLA2G2D, GOT2, PLA2G4D, DSE, GYS2, IDH3B, IVD, LDHB, ASAH1, ACO2, PC, PLCE1, PDHA1, PGD, PIK3C2A, PLA2G4A, PLCB4, POLR2F, POLR2J, CSGALNACT1, PRPS1, PYGM, RPE, SDHC, SDHD, SMPD2, TKTL2, COX4I2, PLPP1, JMJD7-PLA2G4B, SGPL1, LDHAL6B"
"Primary bile acid biosynthesis",1,1,1,16,0,""
"Amino sugar and nucleotide sugar metabolism",1,1,1,48,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Base excision repair",1,1,1,32,0,""
"ABC transporters",1,1,1,44,0,""
"Non-homologous end-joining",1,1,1,13,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"Retinol metabolism",1,1,1,62,0,""
"N-Glycan biosynthesis",1,1,1,49,0,""
"Basal transcription factors",1,1,1,42,0,""
"Nucleotide excision repair",1,1,1,44,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,11,0,""
"Folate biosynthesis",1,1,1,26,0,""
"Terpenoid backbone biosynthesis",1,1,1,22,0,""
"Collecting duct acid secretion",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Mannose type O-glycan biosynthesis",1,1,1,22,0,""
"Taurine and hypotaurine metabolism",1,1,1,10,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Hippo signaling pathway - multiple species",1,1,1,26,0,""
"Fatty acid elongation",1,1,1,25,0,""
"Fatty acid degradation",1,1,1,44,0,""
"Fatty acid metabolism",1,1,1,48,0,""
"DNA replication",1,1,1,34,0,""
"Steroid biosynthesis",1,1,1,20,0,""
"Vitamin digestion and absorption",1,1,1,24,0,""
"Ribosome",1,1,1,125,1,"RPS2"
"Selenocompound metabolism",1,1,1,17,0,""
"One carbon pool by folate",1,1,1,19,0,""
"Mismatch repair",1,1,1,21,0,""
"Ascorbate and aldarate metabolism",1,1,1,25,0,""
"Steroid hormone biosynthesis",1,1,1,55,0,""
"Porphyrin and chlorophyll metabolism",1,1,1,40,0,""
"Metabolism of xenobiotics by cytochrome P450",1,1,1,70,0,""
"Drug metabolism - cytochrome P450",1,1,1,66,0,""
"Olfactory transduction",1,1,1,399,0,""
"Other glycan degradation",1,1,1,18,0,""
"Histidine metabolism",1,1,1,23,0,""
"Glycosaminoglycan degradation",1,1,1,18,0,""
"Biosynthesis of unsaturated fatty acids",1,1,1,23,0,""
"Lipoic acid metabolism",1,1,1,2,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"Butanoate metabolism",1,1,1,28,0,""
"Thiamine metabolism",1,1,1,15,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Maturity onset diabetes of the young",1,1,1,25,0,""
"Pantothenate and CoA biosynthesis",1,1,1,18,0,""
"Fatty acid biosynthesis",1,1,1,13,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Sulfur relay system",1,1,1,8,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Synthesis and degradation of ketone bodies",1,1,1,10,0,""
"Riboflavin metabolism",1,1,1,8,0,""
