"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Neuroactive ligand-receptor interaction",0.454,0.926,1,277,21,"CHRM2, LTB4R, ADRB2, DRD2, FPR3, GH2, NPBWR2, MLNR, HTR1A, MTNR1B, OPRM1, AVPR1A, PRL, PARD3, NMUR2, BDKRB1, SSTR4, TACR1, TACR3, CALCR, S1PR2"
"Arachidonic acid metabolism",0.473,0.957,1,62,5,"ALOX15, PLA2G4D, PLA2G4A, PLA2G6, JMJD7-PLA2G4B"
"Glucagon signaling pathway",0.477,0.957,1,103,8,"CREB3, CREB1, G6PC, ITPR3, PLCB4, PPP3R2, SLC2A1, CREB3L1"
"Salivary secretion",0.484,0.964,1,90,7,"ADRB2, ATP1B4, ITPR3, ATP1A3, ATP1B2, ATP1B3, PLCB4"
"RNA degradation",0.505,0.985,1,78,6,"LSM6, LSM4, PARN, EXOSC10, EXOSC4, EXOSC5"
"Mismatch repair",0.506,0.985,1,23,2,"MSH2, PCNA"
"Protein export",0.506,0.985,1,23,2,"SEC61A1, HSPA5"
"Complement and coagulation cascades",0.518,0.999,1,79,6,"A2M, FGA, ITGAM, BDKRB1, SERPING1, C5"
"Histidine metabolism",0.529,1,1,24,2,"ALDH2, ALDH3A2"
"Synthesis and degradation of ketone bodies",0.53,1,1,10,1,"HMGCS2"
"Glycolysis / Gluconeogenesis",0.543,1,1,67,5,"ALDH2, ALDH3A2, ALDOA, G6PC, GAPDH"
"Insulin signaling pathway",0.552,1,1,138,10,"EXOC7, G6PC, SHC2, IKBKB, KRAS, PDPK1, PRKAR2B, BRAF, PIK3R3, SOCS2"
"Regulation of lipolysis in adipocytes",0.56,1,1,54,4,"ADRB2, GNAI3, NPY, PIK3R3"
"Tryptophan metabolism",0.564,1,1,40,3,"ALDH2, ALDH3A2, HADHA"
"Glycerophospholipid metabolism",0.565,1,1,97,7,"CEPT1, LPCAT4, PLA2G4D, PNPLA7, PLA2G4A, PLA2G6, JMJD7-PLA2G4B"
"Ascorbate and aldarate metabolism",0.574,1,1,26,2,"ALDH2, ALDH3A2"
"Phosphatidylinositol signaling system",0.587,1,1,99,7,"PIP5K1C, ITPR3, PLCE1, PIK3C2A, PLCB4, PIK3R3, INPP4B"
"Wnt signaling pathway",0.59,1,1,142,10,"PRICKLE1, CSNK2A2, JUN, SMAD4, PLCB4, PPP3R2, MAP3K7, WNT5A, CCND2, CCND3"
"Butanoate metabolism",0.614,1,1,28,2,"HADHA, HMGCS2"
"Axon guidance",0.619,1,1,174,12,"EFNA2, GNAI3, ITGB1, KRAS, PPP3R2, PARD3, BMPR1B, WNT5A, CXCR4, PARD6G, PIK3R3, CDC42"
"Inositol phosphate metabolism",0.621,1,1,73,5,"PIP5K1C, PLCE1, PIK3C2A, PLCB4, INPP4B"
"Non-homologous end-joining",0.625,1,1,13,1,"DNTT"
"Hedgehog signaling pathway",0.66,1,1,46,3,"GRK2, SUFU, CCND2"
"RNA polymerase",0.67,1,1,31,2,"POLR2F, POLR2J"
"Signaling pathways regulating pluripotency of stem cells",0.682,1,1,138,9,"FGFR3, KRAS, SMAD1, SMAD4, MAPK13, BMPR1B, WNT5A, PIK3R3, KLF4"
"Ovarian steroidogenesis",0.715,1,1,50,3,"PLA2G4D, PLA2G4A, JMJD7-PLA2G4B"
"Primary bile acid biosynthesis",0.723,1,1,17,1,"HSD17B4"
"Retrograde endocannabinoid signaling",0.752,1,1,147,9,"GNAI3, GNAO1, GNG3, GNG10, ITPR3, NDUFA1, PLCB4, MAPK13, CACNA1C"
"GABAergic synapse",0.777,1,1,88,5,"GNAI3, GNAO1, GNG3, GNG10, CACNA1C"
"Pyruvate metabolism",0.787,1,1,39,2,"ALDH2, ALDH3A2"
"Antigen processing and presentation",0.788,1,1,73,4,"CREB1, HSPA5, NFYB, NFYC"
"Homologous recombination",0.81,1,1,41,2,"SYCP3, RAD51"
"Terpenoid backbone biosynthesis",0.81,1,1,22,1,"HMGCS2"
"Renin-angiotensin system",0.824,1,1,23,1,"AGT"
"Biosynthesis of unsaturated fatty acids",0.824,1,1,23,1,"HADHA"
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.837,1,1,24,1,"B3GAT3"
"Longevity regulating pathway - multiple species",0.839,1,1,62,3,"HDAC2, KRAS, PIK3R3"
"ABC transporters",0.84,1,1,44,2,"CFTR, ABCA2"
"Synaptic vesicle cycle",0.847,1,1,63,3,"CLTA, CLTC, DNM1"
"Fatty acid elongation",0.849,1,1,25,1,"HADHA"
"mTOR signaling pathway",0.863,1,1,150,8,"EIF4B, IKBKB, KRAS, PDPK1, BRAF, TNFRSF1A, WNT5A, PIK3R3"
"Intestinal immune network for IgA production",0.866,1,1,47,2,"CXCR4, CD28"
"Fatty acid metabolism",0.874,1,1,48,2,"HADHA, ACADSB"
"Hippo signaling pathway - multiple species",0.88,1,1,28,1,"YAP1"
"Arginine and proline metabolism",0.881,1,1,49,2,"ALDH2, ALDH3A2"
"Lysosome",0.892,1,1,123,6,"CLTA, CLTC, CTSD, ABCA2, LAMP1, SLC11A1"
"Pentose phosphate pathway",0.897,1,1,30,1,"ALDOA"
"Cell adhesion molecules (CAMs)",0.904,1,1,143,7,"ICAM1, ITGAM, ITGAV, ITGB1, NCAM1, CNTN2, CD28"
"PPAR signaling pathway",0.904,1,1,72,3,"HMGCS2, PDPK1, UBC"
"Galactose metabolism",0.904,1,1,31,1,"G6PC"
"Autophagy - other",0.911,1,1,32,1,"PPP2CB"
"Propanoate metabolism",0.911,1,1,32,1,"HADHA"
"Fructose and mannose metabolism",0.918,1,1,33,1,"ALDOA"
"Ribosome biogenesis in eukaryotes",0.926,1,1,77,3,"NXF1, CSNK2A2, SNU13"
"DNA replication",0.934,1,1,36,1,"PCNA"
"Starch and sucrose metabolism",0.934,1,1,36,1,"G6PC"
"Ubiquitin mediated proteolysis",0.94,1,1,137,6,"STUB1, BIRC8, AIRE, PARK2, FBXW7, UBE2I"
"Glycerolipid metabolism",0.943,1,1,61,2,"ALDH2, ALDH3A2"
"Taste transduction",0.947,1,1,83,3,"HTR1A, ITPR3, CACNA1C"
"Ferroptosis",0.952,1,1,40,1,"ALOX15"
"Drug metabolism - other enzymes",0.967,1,1,45,1,"CYP2A6"
"Nucleotide excision repair",0.969,1,1,46,1,"PCNA"
"Biosynthesis of amino acids",0.972,1,1,72,2,"ALDOA, GAPDH"
"Sphingolipid metabolism",0.972,1,1,47,1,"SMPD2"
"Fanconi anemia pathway",0.982,1,1,53,1,"RAD51"
"Retinol metabolism",0.992,1,1,63,1,"CYP2A6"
"Carbon metabolism",0.992,1,1,115,3,"ALDOA, GAPDH, HADHA"
"Drug metabolism - cytochrome P450",0.994,1,1,68,1,"CYP2A6"
"Pyrimidine metabolism",0.996,1,1,100,2,"POLR2F, POLR2J"
"Metabolism of xenobiotics by cytochrome P450",0.996,1,1,72,1,"CYP2A6"
"Peroxisome",0.998,1,1,83,1,"HSD17B4"
"Metabolic pathways",1,1,1,1262,33,"CEPT1, CYP2A6, ALDH2, ALDH3A2, ALDOA, PIP5K1C, ALOX15, G6PC, LPCAT4, GAPDH, B3GAT3, PLA2G4D, DSE, HADHA, HMGCS2, HSD17B4, ACADSB, IVD, LAMA5, NDUFA1, PAFAH1B3, PAFAH2, PLCE1, PIK3C2A, PLA2G4A, PLCB4, POLR2F, POLR2J, CSGALNACT1, SMPD2, PLA2G6, JMJD7-PLA2G4B, INPP4B"
"Purine metabolism",1,1,1,172,2,"POLR2F, POLR2J"
"Amino sugar and nucleotide sugar metabolism",1,1,1,48,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Aminoacyl-tRNA biosynthesis",1,1,1,44,0,""
"Oxidative phosphorylation",1,1,1,132,2,"NDUFA1, ATP12A"
"Nicotinate and nicotinamide metabolism",1,1,1,28,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"N-Glycan biosynthesis",1,1,1,49,0,""
"SNARE interactions in vesicular transport",1,1,1,34,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,11,0,""
"Folate biosynthesis",1,1,1,26,0,""
"Phenylalanine metabolism",1,1,1,17,0,""
"Glycine, serine and threonine metabolism",1,1,1,40,0,""
"Cysteine and methionine metabolism",1,1,1,45,0,""
"Collecting duct acid secretion",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,15,0,""
"Pentose and glucuronate interconversions",1,1,1,33,0,""
"Mannose type O-glycan biosynthesis",1,1,1,23,0,""
"Taurine and hypotaurine metabolism",1,1,1,11,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Fat digestion and absorption",1,1,1,41,0,""
"Steroid biosynthesis",1,1,1,20,0,""
"Vitamin digestion and absorption",1,1,1,24,0,""
"Selenocompound metabolism",1,1,1,17,0,""
"One carbon pool by folate",1,1,1,19,0,""
"Steroid hormone biosynthesis",1,1,1,56,0,""
"Porphyrin and chlorophyll metabolism",1,1,1,41,0,""
"Olfactory transduction",1,1,1,417,1,"GRK2"
"Other glycan degradation",1,1,1,18,0,""
"Glycosaminoglycan degradation",1,1,1,19,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,3,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"Nitrogen metabolism",1,1,1,17,0,""
"Glyoxylate and dicarboxylate metabolism",1,1,1,28,0,""
"Glutathione metabolism",1,1,1,54,0,""
"Thiamine metabolism",1,1,1,15,0,""
"Alanine, aspartate and glutamate metabolism",1,1,1,35,0,""
"Tyrosine metabolism",1,1,1,35,0,""
"Phototransduction",1,1,1,28,0,""
"Arginine biosynthesis",1,1,1,20,0,""
"Citrate cycle (TCA cycle)",1,1,1,30,0,""
"2-Oxocarboxylic acid metabolism",1,1,1,17,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Maturity onset diabetes of the young",1,1,1,26,0,""
"Pantothenate and CoA biosynthesis",1,1,1,18,0,""
"Fatty acid biosynthesis",1,1,1,13,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,5,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Sulfur relay system",1,1,1,8,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Riboflavin metabolism",1,1,1,8,0,""
