"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Phosphonate and phosphinate metabolism",1,1,1,5,0,""
"Fatty acid elongation",1,1,1,21,0,""
"Fatty acid degradation",1,1,1,43,0,""
"Fatty acid metabolism",1,1,1,44,0,""
"Complement and coagulation cascades",1,1,1,79,0,""
"Fat digestion and absorption",1,1,1,37,0,""
"Sphingolipid metabolism",1,1,1,44,0,""
"Steroid biosynthesis",1,1,1,20,0,""
"Vitamin digestion and absorption",1,1,1,24,0,""
"Other types of O-glycan biosynthesis",1,1,1,21,0,""
"Intestinal immune network for IgA production",1,1,1,45,0,""
"Olfactory transduction",1,1,1,407,1,"CAMK2B"
"Other glycan degradation",1,1,1,18,0,""
"Histidine metabolism",1,1,1,22,0,""
"Glycosaminoglycan degradation",1,1,1,19,0,""
"Biosynthesis of unsaturated fatty acids",1,1,1,19,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,3,0,""
"Tryptophan metabolism",1,1,1,35,0,""
"Nitrogen metabolism",1,1,1,17,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",1,1,1,24,0,""
"Butanoate metabolism",1,1,1,27,0,""
"Tyrosine metabolism",1,1,1,34,0,""
"Phototransduction",1,1,1,28,0,""
"Type I diabetes mellitus",1,1,1,41,0,""
"Arginine biosynthesis",1,1,1,20,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Maturity onset diabetes of the young",1,1,1,26,0,""
"beta-Alanine metabolism",1,1,1,31,0,""
"Pantothenate and CoA biosynthesis",1,1,1,18,0,""
"Fatty acid biosynthesis",1,1,1,13,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,5,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Synthesis and degradation of ketone bodies",1,1,1,10,0,""
"Riboflavin metabolism",1,1,1,8,0,""
