"Pathway","pVal","pValFDR","pValBonferroni","Genes","HitGenes","HitGeneNames"
"Vascular smooth muscle contraction",0.638,1,1,119,8,"GNA11, PLA2G4D, ITPR3, PLA2G4A, ACTA2, BRAF, CACNA1C, JMJD7-PLA2G4B"
"RNA polymerase",0.65,1,1,30,2,"POLR2F, POLR2J"
"RNA degradation",0.653,1,1,76,5,"LSM6, LSM4, PARN, EXOSC4, EXOSC5"
"Hedgehog signaling pathway",0.657,1,1,46,3,"GRK2, CSNK1G1, CCND2"
"Signaling pathways regulating pluripotency of stem cells",0.659,1,1,136,9,"FGFR3, KRAS, SMAD1, SMAD4, MAPK13, BMPR1B, PIK3R3, WNT3A, KLF4"
"Retrograde endocannabinoid signaling",0.685,1,1,139,9,"GNAI3, GNAO1, GNG3, GNG4, GNG10, ITPR3, NDUFA1, MAPK13, CACNA1C"
"Wnt signaling pathway",0.693,1,1,140,9,"PRICKLE1, CSNK2A2, JUN, SMAD4, PPP3R2, MAP3K7, CCND2, CCND3, WNT3A"
"Pancreatic secretion",0.694,1,1,95,6,"ATP1B4, ITPR3, ATP1A3, ATP1B2, ATP1B3, RAP1A"
"Neuroactive ligand-receptor interaction",0.697,1,1,273,18,"CHRM2, CHRNE, ADRB2, DRD2, FPR3, GH2, NPBWR2, LPAR4, HTR1A, MTNR1B, OPRM1, PRL, PARD3, NMUR2, BDKRB1, SSTR4, CALCR, S1PR2"
"Ovarian steroidogenesis",0.699,1,1,49,3,"PLA2G4D, PLA2G4A, JMJD7-PLA2G4B"
"Primary bile acid biosynthesis",0.7,1,1,16,1,"HSD17B4"
"Nitrogen metabolism",0.722,1,1,17,1,"CA4"
"Starch and sucrose metabolism",0.732,1,1,35,2,"G6PC, GYS2"
"Antigen processing and presentation",0.766,1,1,71,4,"CREB1, HSPA5, NFYB, NFYC"
"Homologous recombination",0.785,1,1,39,2,"SYCP3, RAD51"
"Arachidonic acid metabolism",0.802,1,1,58,3,"PLA2G4D, PLA2G4A, JMJD7-PLA2G4B"
"Renin-angiotensin system",0.823,1,1,23,1,"AGT"
"Vitamin digestion and absorption",0.836,1,1,24,1,"APOB"
"Longevity regulating pathway - multiple species",0.837,1,1,62,3,"HDAC2, KRAS, PIK3R3"
"mTOR signaling pathway",0.845,1,1,147,8,"EIF4B, IKBKB, KRAS, PDPK1, BRAF, TNFRSF1A, PIK3R3, WNT3A"
"Synaptic vesicle cycle",0.845,1,1,63,3,"CLTA, CLTC, DNM1"
"Taste transduction",0.848,1,1,81,4,"HTR1A, ITPR3, PDE1B, CACNA1C"
"Phosphatidylinositol signaling system",0.853,1,1,99,5,"PIP5K1C, ITPR3, PIK3C2A, PIK3R3, INPP4B"
"Folate biosynthesis",0.859,1,1,26,1,"ALPI"
"Hippo signaling pathway - multiple species",0.859,1,1,26,1,"YAP1"
"Intestinal immune network for IgA production",0.864,1,1,47,2,"CXCR4, CD28"
"Glycolysis / Gluconeogenesis",0.873,1,1,67,3,"ALDOA, G6PC, GAPDH"
"Lysosome",0.885,1,1,122,6,"CLTA, CLTC, CTSD, ABCA2, LAMP1, SLC11A1"
"Biosynthesis of amino acids",0.891,1,1,70,3,"ALDOA, GAPDH, TKTL2"
"Autophagy - other",0.896,1,1,30,1,"PPP2CB"
"Galactose metabolism",0.896,1,1,30,1,"G6PC"
"Ribosome biogenesis in eukaryotes",0.897,1,1,71,3,"NXF1, CSNK2A2, SNU13"
"Inositol phosphate metabolism",0.907,1,1,73,3,"PIP5K1C, PIK3C2A, INPP4B"
"Fructose and mannose metabolism",0.917,1,1,33,1,"ALDOA"
"DNA replication",0.923,1,1,34,1,"PCNA"
"Ferroptosis",0.951,1,1,40,1,"PRNP"
"Fat digestion and absorption",0.951,1,1,40,1,"APOB"
"Drug metabolism - other enzymes",0.964,1,1,44,1,"CYP2A6"
"ABC transporters",0.964,1,1,44,1,"ABCA2"
"Nucleotide excision repair",0.964,1,1,44,1,"PCNA"
"PPAR signaling pathway",0.969,1,1,71,2,"PDPK1, UBC"
"Ubiquitin mediated proteolysis",0.97,1,1,134,5,"STUB1, BIRC8, PARK2, FBXW7, UBE2I"
"Sphingolipid metabolism",0.971,1,1,47,1,"SMPD2"
"Glycerophospholipid metabolism",0.972,1,1,95,3,"PLA2G4D, PLA2G4A, JMJD7-PLA2G4B"
"Fanconi anemia pathway",0.979,1,1,51,1,"RAD51"
"Lysine degradation",0.987,1,1,58,1,"EHMT1"
"Retinol metabolism",0.991,1,1,62,1,"CYP2A6"
"Carbon metabolism",0.991,1,1,114,3,"ALDOA, GAPDH, TKTL2"
"Drug metabolism - cytochrome P450",0.993,1,1,66,1,"CYP2A6"
"Purine metabolism",0.995,1,1,169,5,"AK7, AK4, PDE1B, POLR2F, POLR2J"
"Pyrimidine metabolism",0.995,1,1,99,2,"POLR2F, POLR2J"
"Metabolism of xenobiotics by cytochrome P450",0.995,1,1,70,1,"CYP2A6"
"Peroxisome",0.998,1,1,80,1,"HSD17B4"
"Oxidative phosphorylation",0.998,1,1,116,2,"NDUFA1, ATP12A"
"Metabolic pathways",1,1,1,1228,22,"AK7, CYP2A6, AK4, ALDOA, PIP5K1C, ALPI, G6PC, GAPDH, PLA2G4D, GYS2, HSD17B4, LAMA5, NDUFA1, PIK3C2A, PLA2G4A, POLR2F, POLR2J, SMPD2, THTPA, TKTL2, JMJD7-PLA2G4B, INPP4B"
"Amino sugar and nucleotide sugar metabolism",1,1,1,48,0,""
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",1,1,1,25,0,""
"Aminoacyl-tRNA biosynthesis",1,1,1,44,0,""
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",1,1,1,20,0,""
"Non-homologous end-joining",1,1,1,13,0,""
"Nicotinate and nicotinamide metabolism",1,1,1,28,0,""
"Glycosaminoglycan biosynthesis - keratan sulfate",1,1,1,14,0,""
"N-Glycan biosynthesis",1,1,1,49,0,""
"SNARE interactions in vesicular transport",1,1,1,33,0,""
"Ubiquinone and other terpenoid-quinone biosynthesis",1,1,1,11,0,""
"Phenylalanine metabolism",1,1,1,16,0,""
"Terpenoid backbone biosynthesis",1,1,1,22,0,""
"Collecting duct acid secretion",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - lacto and neolacto series",1,1,1,27,0,""
"Glycosphingolipid biosynthesis - globo and isoglobo series",1,1,1,15,0,""
"Pentose and glucuronate interconversions",1,1,1,30,0,""
"Glycerolipid metabolism",1,1,1,61,0,""
"Mannose type O-glycan biosynthesis",1,1,1,22,0,""
"Cysteine and methionine metabolism",1,1,1,43,0,""
"Taurine and hypotaurine metabolism",1,1,1,10,0,""
"Sulfur metabolism",1,1,1,10,0,""
"Phosphonate and phosphinate metabolism",1,1,1,6,0,""
"Fatty acid elongation",1,1,1,25,0,""
"Fatty acid degradation",1,1,1,44,0,""
"Valine, leucine and isoleucine degradation",1,1,1,48,0,""
"Fatty acid metabolism",1,1,1,48,0,""
"Steroid biosynthesis",1,1,1,20,0,""
"Other types of O-glycan biosynthesis",1,1,1,20,0,""
"Selenocompound metabolism",1,1,1,17,0,""
"One carbon pool by folate",1,1,1,19,0,""
"Ascorbate and aldarate metabolism",1,1,1,25,0,""
"Steroid hormone biosynthesis",1,1,1,55,0,""
"Porphyrin and chlorophyll metabolism",1,1,1,40,0,""
"Olfactory transduction",1,1,1,399,2,"GRK2, PDE1B"
"Other glycan degradation",1,1,1,18,0,""
"Histidine metabolism",1,1,1,23,0,""
"Glycosaminoglycan degradation",1,1,1,18,0,""
"Pyruvate metabolism",1,1,1,39,0,""
"Biosynthesis of unsaturated fatty acids",1,1,1,23,0,""
"Glycine, serine and threonine metabolism",1,1,1,39,0,""
"Valine, leucine and isoleucine biosynthesis",1,1,1,4,0,""
"Lipoic acid metabolism",1,1,1,2,0,""
"Tryptophan metabolism",1,1,1,39,0,""
"Mucin type O-glycan biosynthesis",1,1,1,30,0,""
"Arginine and proline metabolism",1,1,1,48,0,""
"Glyoxylate and dicarboxylate metabolism",1,1,1,28,0,""
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",1,1,1,24,0,""
"Butanoate metabolism",1,1,1,28,0,""
"Glutathione metabolism",1,1,1,52,0,""
"Alanine, aspartate and glutamate metabolism",1,1,1,35,0,""
"Tyrosine metabolism",1,1,1,34,0,""
"Arginine biosynthesis",1,1,1,20,0,""
"Citrate cycle (TCA cycle)",1,1,1,30,0,""
"2-Oxocarboxylic acid metabolism",1,1,1,17,0,""
"Propanoate metabolism",1,1,1,32,0,""
"D-Arginine and D-ornithine metabolism",1,1,1,1,0,""
"Maturity onset diabetes of the young",1,1,1,25,0,""
"beta-Alanine metabolism",1,1,1,30,0,""
"Pantothenate and CoA biosynthesis",1,1,1,18,0,""
"Fatty acid biosynthesis",1,1,1,13,0,""
"Glycosphingolipid biosynthesis - ganglio series",1,1,1,15,0,""
"Phenylalanine, tyrosine and tryptophan biosynthesis",1,1,1,5,0,""
"Neomycin, kanamycin and gentamicin biosynthesis",1,1,1,5,0,""
"D-Glutamine and D-glutamate metabolism",1,1,1,4,0,""
"Sulfur relay system",1,1,1,8,0,""
"Vitamin B6 metabolism",1,1,1,6,0,""
"Biotin metabolism",1,1,1,3,0,""
"Synthesis and degradation of ketone bodies",1,1,1,10,0,""
"Riboflavin metabolism",1,1,1,8,0,""
